# Step  P_inst  U_inst
9900 -0.230891 -1415.32
10000 0.0676734 -1398.06
10100 0.114002 -1397.44
10200 0.426752 -1382.57
10300 0.017503 -1396.57
10400 -0.0798742 -1404.75
10500 0.076104 -1401.78
10600 0.0936624 -1401.13
10700 0.317559 -1393.74
10800 -0.108845 -1404.9
10900 0.785349 -1367.27
11000 0.586914 -1373.92
11100 0.311653 -1388.66
11200 0.482387 -1379.58
11300 0.332517 -1380.18
11400 -0.0918017 -1405.2
11500 -0.0708354 -1401.19
11600 -0.1262 -1399.81
11700 0.262899 -1386.1
11800 0.257616 -1384.76
11900 0.475927 -1377.15
12000 0.0883098 -1390.1
12100 -0.00623409 -1398.6
12200 0.0653889 -1397.53
12300 0.34614 -1382.63
12400 0.0940009 -1393.4
12500 -0.110757 -1414.61
12600 -0.0441786 -1407.32
12700 0.14408 -1391.92
12800 -0.10556 -1401.49
12900 0.205432 -1397.61
13000 0.481095 -1374.85
13100 -0.0565747 -1402.36
13200 0.422786 -1378.82
13300 0.0736352 -1392.59
13400 0.446563 -1372.06
13500 0.699922 -1358.02
13600 -0.156317 -1407.42
13700 -0.395205 -1414.73
13800 0.196722 -1392.91
13900 0.106764 -1386.81
14000 0.192259 -1383.05
14100 0.344431 -1388.12
14200 0.490735 -1369.21
14300 -0.0949619 -1403.89
14400 -0.00722124 -1397.04
14500 0.49993 -1372.86
14600 0.286275 -1387.27
14700 0.223346 -1396.99
14800 0.239073 -1390.22
14900 0.15124 -1389.94
15000 -0.346223 -1410.9
15100 0.472953 -1374.37
15200 0.0689188 -1391.37
15300 -0.0638301 -1396.21
15400 0.0768739 -1396.98
15500 0.440379 -1378.68
15600 0.51487 -1365.1
15700 -0.0701649 -1399.71
15800 0.0570917 -1395.61
15900 0.044476 -1390.2
16000 0.43558 -1376.87
16100 -0.0613172 -1400.53
16200 0.344599 -1382.62
16300 0.0322429 -1394.26
16400 -0.0536216 -1398.82
16500 0.232525 -1379.36
16600 0.0579109 -1397.45
16700 0.00643996 -1396.04
16800 0.414998 -1377.93
16900 0.258118 -1383.3
17000 0.120633 -1388.93
17100 0.333414 -1382.9
17200 -0.463829 -1418.66
17300 0.138157 -1390.39
17400 -0.0552196 -1404.13
17500 0.311505 -1381.28
17600 0.422061 -1378.38
17700 0.274319 -1386.08
17800 0.212302 -1383.36
17900 0.231646 -1387.41
18000 0.397218 -1372.07
18100 0.63798 -1365.13
18200 -0.308941 -1407.82
18300 -0.16685 -1412.61
18400 0.0141517 -1402.24
18500 0.0833498 -1392.24
18600 -0.128157 -1406.19
18700 0.47558 -1380.94
18800 0.0904079 -1394.52
18900 0.258716 -1388.44
19000 0.143145 -1403.28
19100 0.240915 -1378.87
19200 0.338802 -1377.36
19300 0.274525 -1382.6
19400 0.349601 -1374.99
19500 -0.213011 -1403.65
19600 0.396253 -1378.75
19700 -0.0595332 -1403.38
19800 0.411571 -1382.81
19900 -0.0607085 -1404.88
20000 0.164577 -1387.82
20100 0.396437 -1383.1
20200 -0.0348497 -1396.57
20300 0.24575 -1384.58
20400 0.13781 -1393.81
20500 0.0450672 -1407.95
20600 0.245034 -1387.9
20700 0.118755 -1382.06
20800 0.171659 -1399.39
20900 0.0342695 -1398.13
21000 0.280403 -1383.88
21100 -0.167821 -1405.9
21200 -0.0542546 -1403.62
21300 0.438902 -1379.21
21400 0.170295 -1393.48
21500 0.125042 -1392.37
21600 0.435217 -1372.83
21700 0.0637822 -1396.73
21800 0.279486 -1386.18
21900 0.430144 -1377.43
22000 -0.0197353 -1403.41
22100 -0.134246 -1403.94
22200 0.245329 -1397.39
22300 -0.0912858 -1406.95
22400 0.881164 -1360.03
22500 0.468078 -1370.73
22600 0.521976 -1384.1
22700 0.556101 -1367.6
22800 -0.269636 -1409.52
22900 0.237274 -1384.97
23000 0.155917 -1382.62
23100 0.620655 -1372.95
23200 -0.0199758 -1398.94
23300 0.278503 -1385.81
23400 -0.172891 -1412.03
23500 -0.178796 -1409.73
23600 0.452038 -1376.2
23700 0.220803 -1382.01
23800 0.181873 -1383.67
23900 0.496316 -1370.84
24000 -0.105973 -1403.35
24100 0.290822 -1382.2
24200 -0.0217235 -1402.27
24300 -0.110139 -1402.67
24400 0.46352 -1377.78
24500 0.0122603 -1391.8
24600 0.170302 -1383.38
24700 0.255127 -1387.37
24800 0.515329 -1371.22
24900 -0.0838843 -1393.04
25000 0.0666199 -1394.2
25100 0.0842669 -1406.7
25200 0.0411967 -1395.64
25300 0.209948 -1392.24
25400 0.202925 -1376.47
25500 0.0779708 -1389.42
25600 -0.271393 -1408.1
25700 0.244854 -1386.45
25800 0.662362 -1360.3
25900 0.264895 -1389.88
26000 -0.00214302 -1391.99
26100 0.293223 -1389.12
26200 0.0361547 -1396.76
26300 -0.0458594 -1397.01
26400 0.559276 -1357.33
26500 0.156127 -1392.71
26600 0.172819 -1389.53
26700 0.0433011 -1393.3
26800 0.43705 -1375
26900 0.398765 -1373.9
27000 0.0296778 -1395.13
27100 -0.0180631 -1397.48
27200 0.216678 -1395.08
27300 0.509564 -1371.88
27400 0.244249 -1393.1
27500 0.290294 -1375.19
27600 0.0682393 -1386.94
27700 0.391001 -1377.26
27800 0.282123 -1393.79
27900 0.0452579 -1394.24
28000 0.00333489 -1398.97
28100 0.158624 -1391.28
28200 -0.251098 -1410.79
28300 -0.145474 -1407.76
28400 0.606186 -1373.59
28500 0.234244 -1387.86
28600 0.454702 -1375.25
28700 0.177733 -1398.69
28800 0.322157 -1384.95
28900 0.129327 -1397.4
29000 -0.247696 -1410.21
29100 0.339387 -1382.8
29200 0.228257 -1389.65
29300 0.444418 -1369.63
29400 0.252758 -1383.34
29500 -0.0885173 -1409.86
29600 0.107329 -1393.01
29700 0.0451772 -1392.1
29800 0.314185 -1384.7
29900 0.175072 -1387.23
30000 0.125407 -1394.87
30100 0.0472817 -1396.12
30200 0.285834 -1386.6
30300 0.180315 -1397.33
30400 -0.1292 -1407.7
30500 0.432072 -1377.86
30600 0.188459 -1392.04
30700 0.288555 -1385.09
30800 0.489454 -1362.84
30900 0.125315 -1382.59
31000 0.358048 -1385.09
31100 0.438707 -1371.07
31200 0.341402 -1379.19
31300 0.15917 -1394.26
31400 0.0941506 -1387.08
31500 0.205437 -1384.84
31600 0.644587 -1365.89
31700 0.416878 -1372.59
31800 -0.158787 -1401.03
31900 0.460199 -1375.54
32000 0.22964 -1392.43
32100 -0.145548 -1397.41
32200 0.00388724 -1393.94
32300 0.0316835 -1390.84
32400 0.17339 -1392.32
32500 0.480266 -1362.87
32600 -0.111709 -1407.91
32700 0.181835 -1386.22
32800 0.430982 -1381.42
32900 0.430148 -1370.54
33000 0.214956 -1389.48
33100 0.28856 -1385.85
33200 0.0874908 -1394.82
33300 0.0388383 -1403.94
33400 0.341623 -1393.03
33500 -0.0913371 -1410.01
33600 0.416309 -1364.4
33700 0.008335 -1406.06
33800 0.662241 -1359.49
33900 0.0264376 -1392.35
34000 -0.0826156 -1403.21
34100 0.268564 -1381.59
34200 0.36678 -1379.21
34300 0.335202 -1382.35
34400 -0.0568108 -1407.55
34500 0.112415 -1387.38
34600 -0.0940445 -1408.1
34700 0.208998 -1391.19
34800 0.117137 -1390.08
34900 0.13565 -1396.08
35000 0.124161 -1388.24
35100 0.0879235 -1396.55
35200 0.521009 -1376.52
35300 0.251133 -1379.25
35400 0.139959 -1400.11
35500 -0.0820118 -1401.47
35600 0.00427192 -1391.98
35700 0.185515 -1388.85
35800 -0.349927 -1414.97
35900 0.246082 -1387.08
36000 0.155383 -1389.83
36100 -0.038986 -1397.29
36200 -0.0445856 -1401.52
36300 0.47197 -1373.31
36400 -0.102745 -1404.85
36500 0.113951 -1391.32
36600 -0.158333 -1404.98
36700 0.827801 -1350.93
36800 0.0786547 -1393.32
36900 -0.227369 -1408.49
37000 -0.44953 -1423.53
37100 -0.0880243 -1399.27
37200 0.164612 -1392.26
37300 0.100261 -1393.8
37400 -0.417335 -1418.99
37500 0.0681761 -1395.76
37600 -0.0535407 -1392.18
37700 0.34601 -1385.55
37800 -0.255046 -1411.92
37900 0.200435 -1385.37
38000 -0.0557163 -1396.09
38100 0.289518 -1385.46
38200 0.0698502 -1389.78
38300 -0.0685101 -1403.36
38400 0.163471 -1388.77
38500 0.322933 -1379.32
38600 -0.0918163 -1398.89
38700 0.0834384 -1394.81
38800 -0.0451643 -1413.6
38900 -0.17049 -1411.49
39000 -0.083324 -1419.87
39100 0.677743 -1372.29
39200 0.338466 -1368.51
39300 0.712113 -1367.12
39400 0.498238 -1376.33
39500 0.264141 -1385.56
39600 -0.0700535 -1405.98
39700 -0.034657 -1406.72
39800 0.680882 -1364.08
39900 0.364935 -1378.78
40000 0.374491 -1380.24
40100 0.477054 -1369.29
40200 0.0213888 -1389.04
40300 0.0615307 -1397.79
40400 0.00736699 -1396.2
40500 -0.0280329 -1395.96
40600 -0.0188528 -1410.66
40700 0.199948 -1388.93
40800 0.0179235 -1383.48
40900 0.262245 -1386.58
41000 0.268593 -1389.9
41100 0.263611 -1391.04
41200 0.597159 -1374.07
41300 0.40775 -1383.11
41400 0.216858 -1393
41500 0.299193 -1390.15
41600 0.571822 -1369.68
41700 0.197727 -1392.33
41800 -0.261639 -1409.87
41900 0.0838277 -1392.32
42000 0.0903151 -1393.5
42100 0.390946 -1379.05
42200 -0.0527868 -1403.26
42300 0.393333 -1375.86
42400 0.074876 -1393.78
42500 -0.009554 -1398.76
42600 -0.134303 -1406.44
42700 0.317042 -1374.1
42800 1.0054 -1348.24
42900 0.0628862 -1399.46
43000 0.0671049 -1395.59
43100 0.019763 -1402.77
43200 0.692269 -1365.25
43300 0.198101 -1392.04
43400 -0.0375681 -1402.18
43500 -0.119153 -1412.86
43600 -0.114786 -1402.55
43700 0.339482 -1369.36
43800 0.492025 -1372.29
43900 0.0667364 -1388.43
44000 0.27382 -1384.47
44100 0.174953 -1392.46
44200 0.0776546 -1395
44300 0.288519 -1382.57
44400 0.531082 -1378.08
44500 0.720286 -1357.6
44600 0.0824192 -1387.85
44700 -0.203609 -1409.32
44800 0.226389 -1384.02
44900 0.189894 -1390.49
45000 0.39572 -1384.17
45100 -0.0174957 -1396.25
45200 -0.100041 -1404.21
45300 -0.056253 -1401.25
45400 0.0457219 -1396.02
45500 0.107187 -1394.4
45600 0.185575 -1387.35
45700 0.460436 -1371.63
45800 0.50116 -1374.81
45900 0.294675 -1382.19
46000 -0.127825 -1405.42
46100 0.270481 -1382.27
46200 -0.0289747 -1393.87
46300 0.293628 -1392
46400 0.111919 -1391.07
46500 0.264329 -1384.98
46600 0.399998 -1375.25
46700 0.116594 -1389.22
46800 0.42994 -1379.61
46900 0.155097 -1390.81
47000 0.327117 -1386.84
47100 0.0894331 -1397.38
47200 0.182861 -1395.26
47300 0.17129 -1391.11
47400 0.105651 -1395.69
47500 0.491335 -1377.75
47600 0.360991 -1387.7
47700 -0.0696724 -1400.04
47800 0.274619 -1383.2
47900 -0.484434 -1420.51
48000 0.0828979 -1398.35
48100 0.44606 -1382.95
48200 -0.504313 -1429.24
48300 0.209138 -1387.42
48400 0.179076 -1389.48
48500 0.284338 -1387.98
48600 0.165343 -1390.25
48700 0.183099 -1384.63
48800 0.119014 -1390.75
48900 0.274226 -1386.28
49000 0.601693 -1370.34
49100 -0.00745544 -1404.24
49200 0.1513 -1380.96
49300 -0.0135583 -1397.2
49400 0.138473 -1392.61
49500 0.488889 -1376.49
49600 0.112163 -1388.44
49700 0.0774733 -1396.37
49800 0.229213 -1386.01
49900 0.238578 -1381.94
50000 0.175815 -1392.89
50100 -0.224193 -1409.46
50200 0.391444 -1374.04
50300 0.514277 -1378.19
50400 -0.0137924 -1396.56
50500 0.545959 -1370.71
50600 0.0744942 -1389.32
50700 0.426235 -1388.66
50800 0.066292 -1393.12
50900 0.329492 -1378.64
51000 -0.11558 -1405.32
51100 0.158248 -1395.25
51200 -0.0373458 -1401.44
51300 -0.301833 -1411.64
51400 0.083061 -1392.64
51500 0.355919 -1387.97
51600 -0.104289 -1401.65
51700 0.33297 -1379.57
51800 0.0721991 -1395.91
51900 0.222731 -1383.05
52000 0.237141 -1383.37
52100 0.0531202 -1394.03
52200 0.118131 -1390.94
52300 0.285869 -1383.05
52400 0.02995 -1390.52
52500 0.324198 -1383.27
52600 0.294068 -1383.78
52700 0.17906 -1391.27
52800 -0.0403364 -1401.47
52900 0.467446 -1374.84
53000 0.161736 -1404.33
53100 0.0764859 -1400.69
53200 0.247276 -1382.81
53300 0.291968 -1381.13
53400 0.160307 -1384.31
53500 0.230781 -1386.79
53600 0.0126945 -1400.01
53700 0.0261556 -1400.13
53800 0.122246 -1389.13
53900 0.123098 -1393.36
54000 0.217963 -1391.92
54100 0.566447 -1364.35
54200 0.194515 -1385.08
54300 0.0716454 -1388.48
54400 0.503262 -1371.17
54500 0.0166398 -1399.02
54600 0.0881332 -1393.93
54700 0.357235 -1375.78
54800 0.520251 -1375.44
54900 0.501652 -1369.02
55000 0.04315 -1391.57
55100 -0.238515 -1414.23
55200 -0.10562 -1405.26
55300 0.29177 -1389.5
55400 0.503743 -1371.03
55500 0.0123692 -1389.73
55600 0.024363 -1396.03
55700 0.0573541 -1402.17
55800 -0.0629159 -1400.58
55900 -0.57711 -1423.91
56000 0.428392 -1376.26
56100 0.0736946 -1392.08
56200 -0.0693562 -1403.84
56300 0.319774 -1372.18
56400 0.516231 -1369.13
56500 0.255605 -1384.58
56600 -0.309833 -1413.28
56700 -0.057859 -1402.44
56800 -0.050086 -1399.83
56900 -0.181411 -1401.71
57000 0.582544 -1360.32
57100 0.171061 -1388.14
57200 0.0939015 -1391.12
57300 0.243999 -1383.16
57400 0.296816 -1381.8
57500 0.279064 -1388.12
57600 0.765165 -1361.06
57700 0.588755 -1375.44
57800 0.311508 -1381.65
57900 -0.415402 -1415.62
58000 0.0176836 -1389.84
58100 0.227389 -1381.82
58200 0.541644 -1358.56
58300 -0.00835835 -1391.07
58400 0.322537 -1384.92
58500 0.65534 -1368.3
58600 0.0989022 -1385.12
58700 0.547369 -1367.75
58800 0.223658 -1397.41
58900 -0.00938113 -1398.48
59000 0.508285 -1367.61
59100 -0.081416 -1402.49
59200 0.425122 -1377.5
59300 0.0211873 -1402.6
59400 0.809695 -1350.35
59500 0.177953 -1387.58
59600 0.313569 -1380.96
59700 0.037289 -1401.32
59800 0.338245 -1384.13
59900 0.41112 -1379.88
60000 -0.00901318 -1398.78
60100 0.12398 -1390.28
60200 0.393692 -1383.48
60300 0.325888 -1382.72
60400 0.10831 -1389.5
60500 0.110738 -1395.19
60600 0.368189 -1381.77
60700 0.0173467 -1400.49
60800 0.479739 -1372.74
60900 0.546125 -1367.84
61000 0.0946563 -1403.99
61100 0.0285571 -1402.06
61200 0.054859 -1393.94
61300 0.0613145 -1397.81
61400 -0.275482 -1416.52
61500 0.0919603 -1389.69
61600 0.135088 -1391.03
61700 0.0976752 -1391.17
61800 0.0495412 -1393.44
61900 0.121954 -1389.15
62000 -0.335549 -1408.66
62100 0.175987 -1381.02
62200 0.688613 -1357.05
62300 0.623749 -1371.69
62400 0.222921 -1392.35
62500 -0.247109 -1405.71
62600 0.105232 -1387.2
62700 0.0431572 -1396.24
62800 0.55256 -1362.32
62900 -0.280273 -1412.38
63000 -0.0117294 -1402.77
63100 0.138181 -1391.72
63200 0.416191 -1371.56
63300 -0.0969524 -1400.26
63400 0.24507 -1387.82
63500 0.660935 -1361.98
63600 -0.221802 -1412.26
63700 -0.109549 -1411.52
63800 0.32112 -1382.39
63900 0.264697 -1382.37
64000 0.136508 -1389.14
64100 -0.0333556 -1393.32
64200 -0.157291 -1400.15
64300 0.542178 -1367.1
64400 0.735139 -1360.03
64500 0.0884683 -1389.05
64600 0.0605541 -1391.14
64700 0.157435 -1383.14
64800 0.153953 -1395.14
64900 0.130104 -1386.97
65000 0.374243 -1376.08
65100 0.336374 -1380.06
65200 0.315371 -1384
65300 0.229524 -1398.12
65400 0.370659 -1381.61
65500 0.423944 -1375.43
65600 0.215384 -1384.78
65700 0.0211688 -1397.9
65800 0.488321 -1370.02
65900 -0.0616129 -1404.92
66000 0.539953 -1377.85
66100 0.230429 -1385.89
66200 -0.265596 -1417.99
66300 0.390964 -1380.24
66400 0.208487 -1384.6
66500 0.620649 -1363.68
66600 0.204032 -1385.72
66700 0.128145 -1398.24
66800 -0.0496013 -1402.09
66900 0.152569 -1400.92
67000 0.414197 -1378.57
67100 0.240963 -1393.11
67200 0.424524 -1376.72
67300 0.561412 -1371.81
67400 0.300856 -1382.54
67500 0.212064 -1389.96
67600 0.130188 -1390.31
67700 0.196204 -1400.22
67800 -0.200138 -1412.35
67900 -0.110386 -1401.34
68000 0.633007 -1368.35
68100 0.495162 -1374.36
68200 0.448045 -1367.65
68300 -0.190995 -1409.46
68400 -0.225778 -1411.29
68500 0.140808 -1390.83
68600 0.194536 -1387.81
68700 0.184361 -1389.51
68800 0.272742 -1383.33
68900 -0.206912 -1405.61
69000 -0.2176 -1405.88
69100 0.612675 -1363.04
69200 0.659949 -1371.36
69300 0.7013 -1372.43
69400 0.182622 -1389.22
69500 0.474733 -1372.86
69600 -0.0379868 -1394.53
69700 -0.37399 -1427.56
69800 0.481572 -1374.04
69900 0.508047 -1365.04
70000 -0.0182566 -1406.32
70100 0.099716 -1387.42
70200 -0.0260522 -1403.98
70300 0.242948 -1379.15
70400 0.173114 -1390.56
70500 0.719267 -1358.43
70600 -0.161399 -1411.69
70700 0.702498 -1361.96
70800 0.303992 -1387.69
70900 0.354886 -1380.64
71000 0.1706 -1395.55
71100 -0.145074 -1400.08
71200 0.184223 -1389.25
71300 0.0508568 -1395.31
71400 0.104074 -1388.37
71500 -0.199857 -1414.07
71600 0.310041 -1374.75
71700 0.107557 -1387.28
71800 0.373032 -1374.77
71900 0.0743287 -1387.78
72000 0.314761 -1374.31
72100 0.30196 -1386.5
72200 0.433813 -1373.87
72300 -0.546192 -1432.45
72400 0.392184 -1378.22
72500 0.285037 -1391.87
72600 0.833323 -1351.66
72700 0.0875652 -1391.54
72800 0.0390527 -1401.16
72900 0.0683157 -1395.64
73000 -0.328003 -1412.44
73100 0.332666 -1385.13
73200 -0.0709226 -1402.12
73300 0.509727 -1377.29
73400 -0.172176 -1401.78
73500 0.0757428 -1396.88
73600 0.00436984 -1400.37
73700 0.13089 -1390.97
73800 0.301882 -1385.7
73900 0.168322 -1389.97
74000 0.396053 -1392.62
74100 0.0339349 -1400.71
74200 0.333722 -1388.81
74300 0.375581 -1373.53
74400 -0.328283 -1410.82
74500 -0.090458 -1399.9
74600 0.177816 -1387.55
74700 -0.00318653 -1396.67
74800 0.108598 -1392.48
74900 0.290665 -1383.77
75000 0.0758969 -1388.92
75100 0.0649485 -1391.29
75200 0.0215252 -1395.68
75300 0.0848919 -1391.65
75400 0.4159 -1380.35
75500 0.195308 -1386.84
75600 0.0760688 -1399.06
75700 -0.0822615 -1408.33
75800 0.195678 -1387.39
75900 -0.118439 -1407.55
76000 0.328856 -1374.97
76100 -0.0014449 -1391.86
76200 0.650413 -1363.27
76300 0.0670755 -1397.49
76400 0.339042 -1377.29
76500 0.293639 -1377.96
76600 0.453107 -1383.01
76700 0.19211 -1389.74
76800 0.0563338 -1399.42
76900 0.693013 -1363.09
77000 0.48502 -1376.5
77100 0.586372 -1366.76
77200 0.210919 -1393.52
77300 0.37073 -1382.17
77400 0.332555 -1382.05
77500 0.521062 -1373.12
77600 -0.0771465 -1406.19
77700 0.032567 -1399.78
77800 0.446881 -1379.14
77900 -0.0032325 -1394.31
78000 -0.0229504 -1400.5
78100 0.107607 -1394.69
78200 0.526607 -1368.43
78300 0.249675 -1379.34
78400 0.110642 -1395.92
78500 0.136451 -1378.8
78600 0.024884 -1395.32
78700 0.340441 -1374.23
78800 0.575704 -1365.86
78900 0.172445 -1391.21
79000 2.90328e-05 -1396.28
79100 -0.0963443 -1399.33
79200 0.1819 -1391.07
79300 0.402366 -1381.57
79400 0.454388 -1381.74
79500 0.158343 -1388.19
79600 0.210564 -1385.58
79700 0.514597 -1380.51
79800 0.108117 -1385.8
79900 0.114265 -1394.76
80000 0.48084 -1384.01
80100 0.527032 -1370.36
80200 0.147503 -1389.07
80300 0.303153 -1389.76
80400 0.185419 -1393.34
80500 0.19498 -1393.18
80600 -0.161277 -1406.75
80700 0.319669 -1383.62
80800 0.0902987 -1385.6
80900 -0.157253 -1412.01
81000 0.303839 -1387.89
81100 -0.313645 -1410.16
81200 0.454551 -1381.88
81300 0.164444 -1399.19
81400 0.297152 -1391.96
81500 0.26972 -1389.49
81600 0.222712 -1387.9
81700 -0.118674 -1405.68
81800 -0.0906486 -1411.18
81900 0.333987 -1374.49
82000 0.226118 -1385.69
82100 0.464204 -1382.98
82200 0.154842 -1401.29
82300 0.2015 -1403.79
82400 -0.0169238 -1408.61
82500 -0.098554 -1403.27
82600 -0.14056 -1397.71
82700 -0.221073 -1411.77
82800 0.270534 -1384.13
82900 0.0793745 -1396.08
83000 0.160547 -1387.99
83100 0.13494 -1400.08
83200 -0.0849534 -1409.74
83300 -0.0216756 -1405.36
83400 0.217858 -1386.23
83500 0.0671997 -1400.03
83600 -0.189404 -1402.18
83700 0.210947 -1383.31
83800 0.118309 -1391.88
83900 0.0957524 -1386.19
84000 0.368952 -1380.29
84100 -0.112688 -1407.94
84200 -0.130001 -1404.28
84300 0.0302148 -1398.79
84400 0.0822918 -1397.05
84500 0.129026 -1394.44
84600 0.388443 -1382.82
84700 0.364755 -1377.81
84800 -0.0104642 -1396.26
84900 -0.104696 -1405.46
85000 0.313764 -1389.48
85100 -0.114766 -1402.13
85200 -0.112636 -1407.22
85300 -0.0637259 -1407.52
85400 0.51488 -1371.01
85500 0.314536 -1387.01
85600 -0.165614 -1402.28
85700 0.0134825 -1404.63
85800 0.0290903 -1396.57
85900 -0.0358833 -1400.91
86000 0.0612831 -1395.25
86100 0.0940503 -1401.21
86200 0.0251904 -1397.61
86300 0.379321 -1378.2
86400 0.558961 -1370.13
86500 0.657474 -1360.95
86600 0.633817 -1371.5
86700 -0.0797267 -1407.49
86800 0.294667 -1383.96
86900 0.695896 -1372.02
87000 0.166313 -1389.03
87100 0.57948 -1375.07
87200 0.309524 -1382.71
87300 0.496869 -1371.01
87400 0.0768365 -1389.35
87500 -0.117674 -1404.94
87600 0.425746 -1373.95
87700 0.238218 -1386.44
87800 0.618533 -1377.26
87900 0.197681 -1391.57
88000 -0.343894 -1416.2
88100 0.390733 -1373.68
88200 -0.0664184 -1404.17
88300 -0.13033 -1409.47
88400 0.336857 -1382.99
88500 -0.474921 -1420.07
88600 -0.0441367 -1399.78
88700 0.172608 -1391.74
88800 0.125794 -1388.73
88900 0.355551 -1380.4
89000 0.362177 -1374.14
89100 -0.330164 -1415.47
89200 -0.172075 -1402.73
89300 0.196557 -1384.67
89400 -0.376627 -1426.15
89500 0.0742695 -1389.3
89600 -0.0502786 -1410.71
89700 -0.192008 -1413.63
89800 0.0841958 -1397.28
89900 0.34806 -1374.4
90000 0.202002 -1381.3
90100 0.159055 -1387.43
90200 0.323791 -1387.5
90300 0.129586 -1390.29
90400 -0.339657 -1415.32
90500 -0.228786 -1406.13
90600 0.376152 -1384.07
90700 -0.104019 -1410.13
90800 0.215135 -1387.46
90900 -0.00219557 -1396.3
91000 0.16145 -1394.13
91100 0.324069 -1384.56
91200 0.449074 -1379.12
91300 0.170087 -1385.24
91400 0.104797 -1391.11
91500 0.24955 -1382.28
91600 -0.0671409 -1402.06
91700 0.0106254 -1399.25
91800 -0.241135 -1409.6
91900 0.535892 -1370.65
92000 0.18166 -1399.04
92100 0.49018 -1379.93
92200 0.536845 -1375.98
92300 -0.0365131 -1402.42
92400 0.270486 -1384
92500 -0.101434 -1399.13
92600 0.315883 -1386.04
92700 0.110288 -1403.09
92800 0.290033 -1390.77
92900 0.263848 -1382.75
93000 0.0351902 -1391.86
93100 0.226518 -1391.84
93200 0.222069 -1378.71
93300 0.710981 -1365.19
93400 0.0047509 -1393.24
93500 0.558943 -1380.25
93600 0.73418 -1365.56
93700 -0.0792584 -1400.04
93800 0.238776 -1390.76
93900 -0.0615004 -1400.63
94000 -0.206419 -1405.54
94100 0.60069 -1374.12
94200 0.117738 -1396.71
94300 0.126592 -1390.77
94400 -0.410401 -1421.96
94500 0.0918371 -1390.28
94600 0.0247887 -1396.23
94700 0.305079 -1380.34
94800 0.0611496 -1393.96
94900 -0.142848 -1409.71
95000 -0.015468 -1400.29
95100 0.270862 -1387.92
95200 0.189538 -1389
95300 -0.0354911 -1398.91
95400 0.0656781 -1406.7
95500 -0.314991 -1413.01
95600 0.099775 -1391.22
95700 -0.185313 -1405.31
95800 -0.15078 -1411.07
95900 -0.069957 -1403.15
96000 0.39913 -1382.88
96100 0.198041 -1393.05
96200 0.0518854 -1396.35
96300 0.148761 -1383.32
96400 0.358169 -1373.38
96500 0.0959331 -1396.23
