# Step  P_inst  U_inst
22800 0.00855935 -24.3027
23000 0.00839906 -30.5688
23200 0.00883374 -33.7519
23400 0.00863102 -37.425
23600 0.00871061 -16.4755
23800 0.00797577 -30.3171
24000 0.00955124 -30.159
24200 0.00820173 -31.2664
24400 0.00872117 -25.1398
24600 0.00826449 -29.0661
24800 0.00799513 -28.3966
25000 0.00852633 -29.5689
25200 0.00913379 -19.6151
25400 0.00861606 -24.1821
25600 0.00795691 -29.8764
25800 0.00799822 -30.0283
26000 0.00829376 -32.9037
26200 0.00910098 -29.4911
26400 0.00820496 -26.9381
26600 0.00850274 -28.6368
26800 0.00881502 -25.5652
27000 0.00870525 -19.6048
27200 0.0079162 -18.1642
27400 0.0084074 -27.8069
27600 0.00892623 -28.0496
27800 0.00813039 -30.8249
28000 0.00790959 -27.7467
28200 0.00826703 -29.4908
28400 0.00832002 -25.0177
28600 0.00849606 -28.2768
28800 0.00769231 -25.533
29000 0.00830983 -27.5456
29200 0.00822139 -24.3858
29400 0.00853592 -31.5847
29600 0.00814597 -30.9492
29800 0.00858839 -24.6231
30000 0.0083047 -25.3745
30200 0.00801646 -27.4254
30400 0.00769245 -27.0555
30600 0.00830597 -29.8799
30800 0.00893534 -27.5485
31000 0.00810573 -29.3089
31200 0.0081287 -22.2473
31400 0.00815073 -27.6202
31600 0.00847195 -26.0968
31800 0.00769555 -35.0971
32000 0.0090392 -32.556
32200 0.00816318 -28.7424
32400 0.00799253 -31.5041
32600 0.00820371 -23.5781
32800 0.009022 -21.1896
33000 0.00850648 -26.0531
33200 0.00900962 -27.277
33400 0.00942525 -26.7633
33600 0.00897147 -31.0548
33800 0.00870949 -23.3815
34000 0.00788743 -25.3269
34200 0.00876677 -22.8715
34400 0.00858745 -20.5507
34600 0.00834696 -21.9453
34800 0.0086099 -22.6164
35000 0.00849398 -18.9205
35200 0.00904981 -21.3988
35400 0.00830101 -20.9621
35600 0.00825697 -18.6054
35800 0.00817841 -21.2789
36000 0.00800865 -24.0244
36200 0.00847776 -24.6605
36400 0.00843817 -29.6205
36600 0.0089381 -24.1526
36800 0.00876276 -28.1374
37000 0.00864764 -28.4686
37200 0.00774619 -28.7491
37400 0.00808419 -26.1775
37600 0.00807834 -30.0436
37800 0.00830877 -21.0237
38000 0.00860133 -23.9142
38200 0.00796362 -24.6758
38400 0.00806605 -28.4023
38600 0.00803098 -21.3743
38800 0.00809578 -20.2523
39000 0.00815015 -25.3795
39200 0.00830584 -20.1024
39400 0.00942051 -26.8083
39600 0.00891582 -25.0055
39800 0.00857888 -27.6128
40000 0.00799211 -32.2606
40200 0.00787225 -29.5161
40400 0.00900861 -22.9631
40600 0.00846959 -17.3905
40800 0.00838032 -23.9812
41000 0.0080492 -27.5604
41200 0.00901073 -28.8733
41400 0.00853517 -23.3323
41600 0.00801626 -24.6041
41800 0.00879979 -25.9322
42000 0.00816576 -29.7801
42200 0.00805414 -29.2304
42400 0.00827944 -29.0607
42600 0.00777297 -28.0826
42800 0.00809182 -30.407
43000 0.00805571 -22.7819
43200 0.0090561 -31.4864
43400 0.00765062 -30.6234
43600 0.0080502 -28.4394
43800 0.00887251 -29.7545
44000 0.00825935 -26.569
44200 0.00807757 -24.2406
44400 0.00875933 -21.9852
44600 0.0080371 -24.2995
44800 0.00835101 -22.5092
45000 0.00933662 -15.9993
45200 0.00924582 -15.5158
45400 0.00794153 -21.0683
45600 0.00856468 -21.2132
45800 0.00833348 -17.1107
46000 0.00846221 -20.3577
46200 0.00828616 -18.6144
46400 0.00837521 -25.1569
46600 0.00812167 -25.4403
46800 0.00874679 -18.2606
47000 0.00846873 -23.8312
47200 0.00846148 -20.7262
47400 0.0086623 -24.5114
47600 0.00846019 -21.4231
47800 0.00807195 -22.21
48000 0.00808423 -18.4023
48200 0.00831033 -25.2403
48400 0.00826958 -29.421
48600 0.00946159 -20.7188
48800 0.0088938 -25.5078
49000 0.00849467 -20.2895
49200 0.00826473 -25.1459
49400 0.00843618 -22.7635
49600 0.00897678 -20.173
49800 0.00870314 -19.7224
50000 0.00839956 -23.2929
50200 0.00824274 -20.4717
50400 0.00817869 -20.3842
50600 0.00823998 -17.6661
50800 0.00867086 -19.8951
51000 0.00821337 -20.7017
51200 0.00860386 -23.1323
51400 0.00838312 -20.5453
51600 0.00801529 -18.8006
51800 0.00815813 -23.7373
52000 0.00816214 -21.1335
52200 0.00865975 -20.1789
52400 0.00800348 -24.938
52600 0.00840577 -22.0601
52800 0.00843818 -19.4667
53000 0.0087997 -22.1691
53200 0.00853038 -27.275
53400 0.00820817 -19.274
53600 0.00850109 -29.5862
53800 0.0081963 -28.1273
54000 0.0079502 -27.0711
54200 0.00832541 -21.0945
54400 0.00830293 -23.3183
54600 0.00799363 -21.9082
54800 0.00825915 -26.2102
55000 0.00835583 -27.2331
55200 0.0086906 -22.4613
55400 0.00796322 -29.013
55600 0.00811247 -25.355
55800 0.00859743 -21.3789
56000 0.00833675 -22.4312
56200 0.00809146 -28.9792
56400 0.0088169 -29.6249
56600 0.00905929 -29.4435
56800 0.00883134 -19.1615
57000 0.00832892 -25.8948
57200 0.00900878 -27.0921
57400 0.00879892 -21.1475
57600 0.00881224 -23.4461
57800 0.0095138 -27.5388
58000 0.0082887 -21.9748
58200 0.00835355 -27.5238
58400 0.00829933 -24.8579
58600 0.00778793 -23.9519
58800 0.00900815 -25.785
59000 0.00847734 -24.3111
59200 0.00853226 -23.9154
59400 0.00928724 -20.462
59600 0.00801442 -23.206
59800 0.00903578 -27.9951
60000 0.00823746 -23.3883
60200 0.00889698 -28.5685
60400 0.00873775 -23.5072
60600 0.00839857 -30.1839
60800 0.0085607 -29.5306
61000 0.00870246 -27.9342
61200 0.00838447 -33.643
61400 0.0083066 -28.6323
61600 0.00909311 -23.4094
61800 0.0080797 -27.7772
62000 0.00875779 -31.8575
62200 0.0083152 -29.7544
62400 0.00799958 -27.2792
62600 0.0085515 -30.8383
62800 0.00818398 -28.0005
63000 0.00830367 -29.1796
63200 0.00867768 -26.5341
63400 0.00816613 -31.5998
63600 0.00799999 -25.7801
63800 0.00832359 -32.3671
64000 0.00877884 -29.1548
64200 0.00895108 -24.5773
64400 0.00912197 -34.5325
64600 0.00824355 -24.0492
64800 0.00838651 -27.8082
65000 0.0079426 -23.8748
65200 0.00849051 -18.4661
65400 0.00875987 -22.3267
65600 0.00798045 -25.1421
65800 0.00807705 -27.8993
66000 0.00802476 -31.0014
66200 0.00917608 -25.8598
66400 0.0091917 -29.1591
66600 0.00765981 -29.4035
66800 0.00907336 -28.8888
67000 0.00847399 -30.5885
67200 0.00780515 -29.8487
67400 0.00821893 -26.9283
67600 0.0092256 -22.6293
67800 0.00859018 -21.8199
68000 0.00860441 -17.4326
68200 0.00905371 -19.9606
68400 0.00881181 -24.9387
68600 0.00875601 -27.4831
68800 0.0106786 -31.9175
69000 0.00891883 -30.798
69200 0.00819694 -24.5226
69400 0.00834721 -22.2263
69600 0.0076074 -31.3483
69800 0.00845848 -22.9409
70000 0.00810808 -22.9696
70200 0.00809826 -29.1678
70400 0.00873402 -25.626
70600 0.00850159 -26.7582
70800 0.008597 -31.6822
71000 0.00803572 -20.9677
71200 0.0086762 -29.3547
71400 0.0080453 -22.8078
71600 0.00889246 -27.8059
71800 0.00772754 -29.4712
72000 0.00787343 -23.6327
72200 0.0083228 -21.9626
72400 0.00790478 -25.3108
72600 0.00790047 -21.814
72800 0.00778442 -34.8597
73000 0.00839521 -32.8699
73200 0.00764598 -23.3987
73400 0.00860398 -20.6942
73600 0.00782728 -28.7978
73800 0.0082455 -25.0873
74000 0.00890137 -25.7574
74200 0.00796415 -23.1141
74400 0.00803993 -25.1391
74600 0.00862642 -30.0853
74800 0.00841203 -26.5762
75000 0.0088085 -18.5399
75200 0.00810471 -20.5899
75400 0.00832102 -18.2522
75600 0.00790594 -22.835
75800 0.00833932 -25.666
76000 0.00910602 -22.8844
76200 0.0089445 -24.0139
76400 0.00879078 -21.626
76600 0.00825461 -26.1931
76800 0.0093366 -24.3995
77000 0.00773078 -26.0253
77200 0.00803523 -28.7434
77400 0.00920219 -30.2226
77600 0.00898542 -32.6242
77800 0.0079579 -28.5286
78000 0.00817192 -28.7901
78200 0.00808397 -30.4394
78400 0.00797565 -23.0559
78600 0.00832861 -20.9421
78800 0.00813884 -21.9033
79000 0.00832584 -20.1563
79200 0.00827197 -29.0618
79400 0.00808445 -29.8709
79600 0.0078302 -32.4468
79800 0.00844342 -24.7457
80000 0.00807474 -31.2608
80200 0.00854464 -27.1491
80400 0.00852643 -25.4213
80600 0.00881638 -22.8961
80800 0.00873796 -22.3227
81000 0.00886968 -25.8937
81200 0.00843364 -18.802
81400 0.0082283 -19.0242
81600 0.00808274 -22.5215
81800 0.00837091 -21.465
82000 0.00836553 -29.6103
82200 0.00809036 -30.962
82400 0.00825617 -28.3444
82600 0.0079513 -27.1716
82800 0.00820524 -19.4322
83000 0.0078813 -24.5945
83200 0.00902682 -22.0973
83400 0.00877203 -23.5182
83600 0.00808453 -26.4391
83800 0.00880482 -26.0124
84000 0.00790917 -24.1973
84200 0.00819415 -23.5082
84400 0.00844439 -22.1604
84600 0.00931139 -11.8751
84800 0.00836743 -22.8348
85000 0.00809845 -22.6089
85200 0.00815399 -29.6539
85400 0.00868298 -25.2703
85600 0.00823102 -20.1733
85800 0.00874959 -26.0571
86000 0.00795152 -29.1946
86200 0.00846332 -21.6469
86400 0.00904589 -25.4573
86600 0.00853678 -28.9818
86800 0.00862518 -26.2052
87000 0.00940711 -23.3006
87200 0.00921795 -26.3637
87400 0.00807833 -23.8097
87600 0.00850171 -28.7356
87800 0.00801792 -20.7985
88000 0.00894231 -16.5594
88200 0.00905855 -18.8371
88400 0.00920698 -20.1375
88600 0.00815257 -32.3654
88800 0.00757829 -26.9026
89000 0.00826718 -20.43
89200 0.00872962 -26.547
89400 0.00852103 -20.6249
89600 0.00778919 -23.0127
89800 0.00868127 -20.2261
90000 0.00849558 -22.11
90200 0.00804864 -25.6951
90400 0.0080901 -24.0856
90600 0.00869514 -27.5103
90800 0.00854657 -25.3997
91000 0.00892521 -19.3615
91200 0.00841598 -27.404
91400 0.00801844 -23.4077
91600 0.00836824 -20.3343
91800 0.00795951 -23.5871
92000 0.00830362 -31.2355
92200 0.00917457 -24.8293
92400 0.00812159 -22.411
92600 0.00793132 -27.0729
92800 0.00797528 -29.8638
93000 0.00835574 -27.6775
93200 0.008537 -23.2881
93400 0.00800886 -21.4744
93600 0.00816559 -23.1573
93800 0.00796845 -25.9701
94000 0.00793325 -26.3658
94200 0.0083345 -19.9372
94400 0.00812234 -20.3178
94600 0.00840157 -25.1428
94800 0.00863185 -16.8517
95000 0.00831658 -19.4078
95200 0.00864427 -21.4605
95400 0.0093046 -20.9808
95600 0.00889986 -21.6794
95800 0.00808022 -19.0185
96000 0.00876134 -16.9949
96200 0.00826395 -23.47
96400 0.00820115 -23.1934
96600 0.00871691 -23.459
96800 0.00814537 -24.9769
97000 0.00825197 -29.1331
97200 0.00827466 -28.1843
97400 0.00866621 -25.2202
97600 0.00862014 -28.1693
97800 0.00801311 -29.2621
98000 0.00869753 -23.8359
98200 0.00792416 -28.1492
98400 0.00926272 -26.2458
98600 0.00878663 -18.5284
98800 0.00826981 -28.665
99000 0.0088725 -22.2843
99200 0.00861107 -22.1953
99400 0.00855692 -21.2746
99600 0.00836635 -23.3691
99800 0.00867835 -22.3174
