# Step  P_inst  U_inst
31800 0.00895234 -20.3448
32000 0.00867916 -27.5441
32200 0.00887166 -23.949
32400 0.00851477 -20.4773
32600 0.00789574 -23.7073
32800 0.00916474 -28.1227
33000 0.00818409 -21.3208
33200 0.00817586 -25.2602
33400 0.00813787 -30.0869
33600 0.00790061 -24.6292
33800 0.00847592 -18.8581
34000 0.00849404 -20.7521
34200 0.00802284 -25.4704
34400 0.00799007 -20.2436
34600 0.00908074 -23.9176
34800 0.00845875 -26.0663
35000 0.00854776 -28.464
35200 0.00791762 -23.1459
35400 0.00814538 -28.111
35600 0.00880126 -25.1288
35800 0.00809602 -23.8295
36000 0.00809172 -21.6054
36200 0.00781964 -27.2243
36400 0.00847303 -24.6788
36600 0.00834121 -27.5092
36800 0.00892515 -25.241
37000 0.00815824 -31.2013
37200 0.00846184 -29.6215
37400 0.00773841 -30.4251
37600 0.00832349 -26.5195
37800 0.00839147 -24.0786
38000 0.00852132 -26.5091
38200 0.00927605 -23.1382
38400 0.00824322 -26.5612
38600 0.00972415 -26.8597
38800 0.00829091 -29.7155
39000 0.00808837 -30.6188
39200 0.00761909 -29.8616
39400 0.0080529 -30.5331
39600 0.00848681 -28.7795
39800 0.00840326 -22.1585
40000 0.00873331 -24.6519
40200 0.00819937 -23.9224
40400 0.00855707 -29.0404
40600 0.00769461 -29.172
40800 0.00781026 -30.9087
41000 0.00802532 -30.802
41200 0.00779002 -30.1256
41400 0.00876618 -32.5449
41600 0.00805131 -27.3926
41800 0.00787648 -26.4979
42000 0.00997112 -27.6487
42200 0.00884812 -25.2865
42400 0.00828018 -23.1983
42600 0.00818564 -29.4711
42800 0.00785646 -23.5616
43000 0.00860317 -24.4427
43200 0.00844325 -21.2154
43400 0.00832862 -22.7323
43600 0.00788871 -25.6701
43800 0.00948003 -24.2105
44000 0.00822862 -19.3675
44200 0.00900371 -23.2319
44400 0.00793926 -27.9869
44600 0.00917854 -21.074
44800 0.00811342 -34.2791
45000 0.00789573 -27.9899
45200 0.00813339 -27.2439
45400 0.00831639 -27.8355
45600 0.00878645 -32.9754
45800 0.00842068 -24.6147
46000 0.00941615 -23.217
46200 0.00796255 -29.594
46400 0.00774423 -30.034
46600 0.00833256 -25.0347
46800 0.00822761 -33.1651
47000 0.00819612 -29.4945
47200 0.00859563 -20.7163
47400 0.00802448 -38.2073
47600 0.00801021 -38.2399
47800 0.00870952 -32.5214
48000 0.00834148 -31.562
48200 0.0086199 -35.1709
48400 0.00820945 -34.094
48600 0.00863289 -31.0663
48800 0.00837069 -27.5765
49000 0.007986 -36.355
49200 0.00773183 -32.0752
49400 0.00767284 -29.1836
49600 0.00861489 -25.2106
49800 0.00853492 -29.9326
50000 0.00802143 -35.9189
50200 0.00790138 -25.6394
50400 0.00899296 -24.325
50600 0.00884363 -27.1701
50800 0.00817727 -35.4317
51000 0.00864513 -31.125
51200 0.00817726 -29.8754
51400 0.00868923 -32.8549
51600 0.00905072 -24.5725
51800 0.00859699 -21.9
52000 0.00830561 -26.6011
52200 0.00814125 -22.6019
52400 0.00811522 -22.7644
52600 0.00844919 -16.9338
52800 0.00854721 -23.2618
53000 0.00805187 -26.4365
53200 0.00799897 -29.1312
53400 0.00818621 -24.2491
53600 0.00865074 -21.1377
53800 0.0082096 -22.6305
54000 0.00798334 -21.3074
54200 0.00931368 -18.8286
54400 0.0083339 -26.6849
54600 0.00842704 -24.2535
54800 0.00853456 -18.247
55000 0.00873396 -21.0167
55200 0.008193 -18.1091
55400 0.00860563 -23.8451
55600 0.009322 -18.3917
55800 0.00839047 -21.1074
56000 0.00838686 -23.8336
56200 0.00926434 -18.5516
56400 0.00899136 -16.4829
56600 0.00813908 -20.4094
56800 0.0087892 -24.5853
57000 0.00841017 -20.5347
57200 0.00845129 -24.8582
57400 0.00862836 -19.2526
57600 0.00838978 -16.5281
57800 0.00824197 -16.3855
58000 0.00878916 -18.063
58200 0.0080973 -22.5834
58400 0.00907704 -22.046
58600 0.00884226 -21.7117
58800 0.00907608 -22.8286
59000 0.00847945 -20.9111
59200 0.00832108 -21.6432
59400 0.0084168 -25.4389
59600 0.00814347 -21.4812
59800 0.00863823 -25.2613
60000 0.00972865 -17.4639
60200 0.00846746 -23.6096
60400 0.00787642 -28.8917
60600 0.00883745 -19.2234
60800 0.00865374 -20.8837
61000 0.0090869 -20.5692
61200 0.00900177 -20.6368
61400 0.00785603 -22.8615
61600 0.0083196 -23.9754
61800 0.00841646 -23.1196
62000 0.00844818 -18.6688
62200 0.00875978 -27.0767
62400 0.00895654 -28.5691
62600 0.00970942 -21.2712
62800 0.00795884 -23.1243
63000 0.00837787 -18.9895
63200 0.00807231 -28.7214
63400 0.00782154 -27.6294
63600 0.00912858 -22.7205
63800 0.00820521 -20.0493
64000 0.00845855 -21.7623
64200 0.0076625 -29.12
64400 0.00810315 -30.0398
64600 0.00856943 -32.5401
64800 0.00781888 -29.3922
65000 0.00887646 -25.7688
65200 0.00847347 -27.664
65400 0.00803832 -24.6561
65600 0.00791987 -29.5706
65800 0.00818803 -22.2228
66000 0.00910113 -26.0789
66200 0.00837002 -25.4752
66400 0.00864364 -23.4691
66600 0.0093089 -28.701
66800 0.00855018 -33.3496
67000 0.00826093 -30.0017
67200 0.00851368 -28.6987
67400 0.00846965 -20.5569
67600 0.00884237 -19.9053
67800 0.00830644 -27.1275
68000 0.00824851 -22.1968
68200 0.00832195 -28.1842
68400 0.00794432 -23.5786
68600 0.00799323 -28.7911
68800 0.00795511 -27.3194
69000 0.00921278 -29.1955
69200 0.00894475 -29.5938
69400 0.00844652 -28.3706
69600 0.00806283 -25.0317
69800 0.00855824 -26.3161
70000 0.00900242 -22.2996
70200 0.00800781 -32.5617
70400 0.00821482 -35.0877
70600 0.00913329 -34.4153
70800 0.00843294 -32.0708
71000 0.00907747 -30.3795
71200 0.00786619 -33.1651
71400 0.00908128 -41.234
71600 0.00888199 -25.4707
71800 0.00803102 -20.9162
72000 0.00839783 -26.5311
72200 0.00866388 -25.9361
72400 0.00925748 -21.9987
72600 0.00806627 -34.4735
72800 0.00800679 -31.2336
73000 0.00934553 -26.2836
73200 0.00790615 -23.7914
73400 0.00892892 -25.087
73600 0.00779647 -26.4774
73800 0.00876719 -32.8849
74000 0.00794036 -21.4149
74200 0.00864024 -29.2835
74400 0.00887067 -26.045
74600 0.00783274 -28.0091
74800 0.00817242 -26.1338
75000 0.00826819 -30.2098
75200 0.00807239 -29.6659
75400 0.00857311 -26.3553
75600 0.00857161 -23.1696
75800 0.00804909 -23.7745
76000 0.00890972 -20.4925
76200 0.00821472 -20.3733
76400 0.00854793 -26.6644
76600 0.00889791 -20.5811
76800 0.00840324 -16.0922
77000 0.00821289 -21.0962
77200 0.00814874 -27.9078
77400 0.00786922 -23.9722
77600 0.00832326 -24.9017
77800 0.00818629 -25.8916
78000 0.0083537 -26.7538
78200 0.00885038 -25.5528
78400 0.00869662 -22.7886
78600 0.0086366 -23.9017
78800 0.00886916 -22.9305
79000 0.00836057 -20.6159
79200 0.00858132 -20.5897
79400 0.00820929 -21.8633
79600 0.00783951 -25.7403
79800 0.008411 -28.1285
80000 0.00833155 -28.8986
80200 0.00858458 -29.6294
80400 0.00827055 -24.6724
80600 0.00883233 -19.3443
80800 0.00843116 -24.8447
81000 0.00846561 -24.9975
81200 0.00850626 -22.6806
81400 0.00844441 -23.0262
81600 0.00824636 -22.137
81800 0.0082558 -26.0456
82000 0.00873744 -30.9577
82200 0.00929866 -21.8619
82400 0.00805191 -22.3676
82600 0.00892006 -18.9943
82800 0.00886681 -20.2715
83000 0.00898551 -19.5782
83200 0.00847843 -25.0698
83400 0.00799095 -24.3204
83600 0.00823541 -23.8755
83800 0.0089929 -20.851
84000 0.00788556 -21.243
84200 0.00865927 -24.546
84400 0.00842967 -22.8246
84600 0.0083522 -28.1318
84800 0.00937146 -24.0549
85000 0.00836039 -27.8958
85200 0.00785847 -24.8179
85400 0.00954037 -17.4102
85600 0.00886156 -23.7872
85800 0.00973847 -17.119
86000 0.00823736 -25.4658
86200 0.00860203 -21.7819
86400 0.00891544 -19.5205
86600 0.00807236 -19.999
86800 0.00839342 -20.1464
87000 0.00796114 -20.6258
87200 0.00862838 -20.6146
87400 0.00851132 -26.1672
87600 0.00768565 -30.2573
87800 0.00834525 -29.4681
88000 0.0090613 -23.2103
88200 0.00863683 -23.8618
88400 0.00842455 -18.4673
88600 0.00796213 -21.3725
88800 0.00860036 -24.6084
89000 0.00826379 -20.3181
89200 0.00804518 -25.8405
89400 0.00855957 -24.6463
89600 0.00897251 -20.8743
89800 0.00807047 -25.0817
90000 0.00869048 -18.7069
90200 0.00845818 -17.3812
90400 0.00879589 -23.2003
90600 0.00866133 -23.7788
90800 0.00844555 -24.3559
91000 0.00900108 -24.478
91200 0.0084281 -21.561
91400 0.00893557 -18.6706
91600 0.00840478 -24.2513
91800 0.00956239 -19.5123
92000 0.00801136 -23.3262
92200 0.0085039 -21.6527
92400 0.00820936 -25.63
92600 0.00827717 -28.7436
92800 0.00788125 -20.1448
93000 0.00874897 -24.2996
93200 0.00816696 -17.9265
93400 0.00873383 -22.4537
93600 0.00841295 -17.9687
93800 0.00923104 -15.3713
94000 0.00881556 -18.7027
94200 0.00797349 -22.2674
94400 0.00875636 -21.8143
94600 0.00805515 -22.8729
94800 0.00954247 -18.3983
95000 0.00797349 -28.522
95200 0.00913736 -26.759
95400 0.00829151 -25.085
95600 0.00848855 -23.293
95800 0.0080828 -33.6924
96000 0.00789206 -28.609
96200 0.00879066 -25.6969
96400 0.00790847 -32.4897
96600 0.00795174 -22.9527
96800 0.00833709 -27.3928
97000 0.00824906 -30.3317
97200 0.0081957 -30.3927
97400 0.00857632 -21.2867
97600 0.00822193 -21.9922
97800 0.00805656 -28.2503
98000 0.0091478 -34.6979
98200 0.00864399 -30.4289
98400 0.00910604 -28.5944
98600 0.00885603 -21.2918
98800 0.00813378 -20.4974
99000 0.00849133 -19.1702
99200 0.00761871 -29.3663
99400 0.00839889 -25.2347
99600 0.00856692 -28.6869
99800 0.00879413 -21.2259
