# Step  P_inst  U_inst
11800 -0.0576486 -1398.28
11900 0.295136 -1380.92
12000 -0.1051 -1406.84
12100 0.514229 -1373.36
12200 0.272317 -1380.45
12300 -0.0934826 -1405.98
12400 0.269305 -1387.11
12500 0.0425424 -1398.34
12600 0.830916 -1357.11
12700 0.122023 -1399.64
12800 0.0174436 -1394.55
12900 0.219727 -1387.09
13000 0.199776 -1383.77
13100 0.013007 -1393.99
13200 0.106565 -1390.95
13300 0.00319879 -1399.22
13400 0.0632041 -1400.38
13500 -0.0316723 -1403.87
13600 0.4411 -1386.37
13700 -0.227908 -1417.06
13800 -0.138228 -1403.02
13900 -0.0460092 -1396.67
14000 -0.203244 -1407.57
14100 0.228244 -1383.67
14200 -0.165166 -1407.49
14300 0.134134 -1387.31
14400 0.237227 -1385.3
14500 0.619939 -1365.69
14600 0.257833 -1390.02
14700 0.318492 -1378.31
14800 -0.198197 -1408.06
14900 0.2274 -1387.3
15000 0.58605 -1370.44
15100 0.300401 -1380.26
15200 0.638503 -1363.93
15300 0.114004 -1393.37
15400 0.243963 -1381.4
15500 0.305983 -1374.13
15600 0.157638 -1384.75
15700 -0.234685 -1402.31
15800 0.397759 -1376.67
15900 0.309292 -1374.48
16000 0.299892 -1376.79
16100 -0.354364 -1414.77
16200 0.113205 -1385.51
16300 0.195816 -1392.97
16400 0.496658 -1362.83
16500 0.29011 -1390.76
16600 -0.0901589 -1413.27
16700 0.092015 -1394.87
16800 0.197935 -1393.58
16900 0.367917 -1380.91
17000 -0.170871 -1405.78
17100 0.0976211 -1385.28
17200 0.206088 -1391.35
17300 0.241065 -1381.88
17400 -0.273234 -1414.53
17500 -0.203076 -1409.38
17600 0.35425 -1377.71
17700 0.0509775 -1392.93
17800 0.199659 -1391.05
17900 0.190148 -1384.62
18000 0.426222 -1374.55
18100 0.11625 -1393.77
18200 0.600798 -1360.69
18300 0.218611 -1379.83
18400 -0.184959 -1412.75
18500 0.193077 -1385.18
18600 0.0814863 -1394.66
18700 0.472726 -1368.94
18800 0.351876 -1375.62
18900 0.214146 -1383.74
19000 0.329582 -1389.84
19100 0.666274 -1375.76
19200 0.156297 -1390.54
19300 0.362442 -1377.79
19400 0.0753999 -1400.99
19500 -0.129252 -1399.05
19600 0.0229945 -1394.75
19700 0.0140353 -1400.01
19800 0.387813 -1372.44
19900 0.122018 -1391.68
20000 0.630453 -1371.73
20100 0.281368 -1385.93
20200 0.0991114 -1395.34
20300 0.000682884 -1394.51
20400 0.0809715 -1390.58
20500 0.417033 -1375.31
20600 0.448684 -1388.37
20700 0.192761 -1391.35
20800 -0.0241222 -1400.61
20900 0.219632 -1390.12
21000 0.549771 -1368.28
21100 -0.359759 -1414.11
21200 -0.21811 -1403.47
21300 0.320913 -1378.54
21400 0.0289877 -1396.58
21500 -0.00944953 -1392.28
21600 0.214952 -1389.98
21700 -0.106369 -1406.06
21800 0.291644 -1375.58
21900 0.368574 -1382.1
22000 0.461615 -1375.73
22100 -0.212482 -1409.47
22200 -0.0510579 -1401.55
22300 0.325519 -1386.93
22400 0.236939 -1380.75
22500 -0.0576574 -1393.75
22600 0.388499 -1377.77
22700 0.317043 -1382.55
22800 -0.0280914 -1399.27
22900 0.150433 -1389.11
23000 0.519336 -1382.13
23100 0.410773 -1374.56
23200 0.410325 -1375.27
23300 0.267102 -1392.32
23400 -0.272364 -1422.32
23500 0.330413 -1377.25
23600 0.323193 -1375.24
23700 0.0683992 -1392.23
23800 -0.212103 -1405.9
23900 0.0711356 -1387.43
24000 -0.14709 -1410.47
24100 0.272447 -1378.28
24200 0.0862575 -1395.01
24300 -0.247755 -1407.34
24400 0.43056 -1379.57
24500 -0.0435982 -1406.91
24600 0.0751399 -1397.03
24700 0.510182 -1371.36
24800 0.209623 -1387.01
24900 0.0596643 -1388.58
25000 -0.0702663 -1396.47
25100 -0.274342 -1411.67
25200 -0.0508272 -1401.86
25300 0.320901 -1374.67
25400 0.305538 -1385
25500 0.179446 -1390.84
25600 0.484896 -1371.98
25700 0.319008 -1381.88
25800 0.196488 -1393.88
25900 0.40761 -1386.99
26000 -0.122463 -1406.35
26100 0.326252 -1386.76
26200 0.0609336 -1390.5
26300 -0.0203567 -1392.27
26400 -0.259838 -1405.85
26500 0.256048 -1381.08
26600 0.315758 -1383.89
26700 0.409553 -1384.74
26800 0.376293 -1373.74
26900 0.149162 -1384.4
27000 -0.0396088 -1400.09
27100 0.0279702 -1396.99
27200 0.0164012 -1393.11
27300 0.192877 -1397.45
27400 -0.0926027 -1404.88
27500 0.156726 -1388.56
27600 -0.17371 -1403.67
27700 0.194109 -1380.08
27800 -0.106386 -1401.01
27900 0.387688 -1387.62
28000 -0.113006 -1401.39
28100 -0.0954419 -1402.65
28200 -0.016322 -1393.93
28300 0.764408 -1348.73
28400 -0.263653 -1411.67
28500 -0.042689 -1406.2
28600 0.230504 -1389.09
28700 0.216602 -1392.99
28800 0.223509 -1379.29
28900 0.206934 -1395.96
29000 -0.136712 -1408.5
29100 0.106263 -1394.65
29200 0.0809276 -1397.63
29300 0.443185 -1373.68
29400 0.382168 -1374.01
29500 -0.0503411 -1399.12
29600 0.245562 -1387.45
29700 0.00408278 -1395.85
29800 -0.259455 -1416.49
29900 0.257336 -1386.83
30000 0.369999 -1382.09
30100 -0.0924512 -1401.97
30200 0.0248374 -1395.57
30300 0.478879 -1371.6
30400 -0.103591 -1401.83
30500 0.376695 -1381.06
30600 -0.080004 -1393.98
30700 -0.0545585 -1403.09
30800 0.287937 -1383.93
30900 0.701991 -1359.17
31000 -0.0544161 -1395.08
31100 0.36918 -1379.95
31200 0.541253 -1369.21
31300 -0.302291 -1409.48
31400 0.0324338 -1391.93
31500 0.508322 -1379.73
31600 -0.0949463 -1403.64
31700 0.167388 -1395.56
31800 0.395467 -1374.69
31900 -0.187574 -1409.98
32000 0.0100701 -1399.72
32100 0.232419 -1386.51
32200 -0.00640261 -1407.66
32300 0.206288 -1389.81
32400 0.0869019 -1398.44
32500 0.376786 -1390.53
32600 0.27842 -1390.45
32700 -0.216574 -1409.99
32800 0.165884 -1386.59
32900 0.273118 -1390.84
33000 0.157952 -1400.85
33100 0.601642 -1369.37
33200 0.156094 -1392.77
33300 0.225939 -1383.65
33400 0.468209 -1375.36
33500 0.0719256 -1388.48
33600 0.346041 -1384.83
33700 0.254174 -1386.42
33800 0.112885 -1396.55
33900 0.313306 -1387.56
34000 0.0496902 -1403.24
34100 0.267595 -1385.26
34200 0.109986 -1395.32
34300 0.755745 -1354.89
34400 0.516538 -1359.93
34500 -0.299696 -1416.23
34600 0.358436 -1391.99
34700 0.0882077 -1403.79
34800 0.618548 -1381.43
34900 0.335226 -1378.85
35000 0.346998 -1388.12
35100 0.335406 -1387.04
35200 0.902686 -1357.47
35300 0.232743 -1385.31
35400 0.305428 -1384.16
35500 0.174464 -1390.11
35600 -0.158074 -1403.24
35700 -0.202654 -1411.31
35800 -0.0788274 -1410.96
35900 0.0407904 -1401.36
36000 0.277974 -1395.6
36100 0.184773 -1382.7
36200 0.348851 -1376.59
36300 0.0881187 -1398.09
36400 0.407653 -1372.07
36500 0.0349441 -1402.35
36600 0.0979456 -1398.9
36700 0.0173258 -1395.88
36800 0.253214 -1376.28
36900 0.167577 -1396.76
37000 0.0728522 -1400.88
37100 -0.165375 -1405.59
37200 0.208797 -1380.83
37300 0.30932 -1390.33
37400 0.0839362 -1389.07
37500 -0.0819321 -1402.21
37600 0.00647872 -1392.85
37700 -0.105567 -1411.72
37800 0.0580457 -1394.52
37900 0.341364 -1386.27
38000 0.0249981 -1400.37
38100 0.399957 -1379.3
38200 -0.0429613 -1406.51
38300 0.272685 -1390.07
38400 -0.100304 -1406.73
38500 0.0714654 -1404.97
38600 0.0924563 -1400.87
38700 -0.0972159 -1406.33
38800 0.250034 -1382.43
38900 -0.0448231 -1409.4
39000 0.403507 -1380.07
39100 0.135713 -1398.83
39200 0.512163 -1366.23
39300 0.197735 -1385.8
39400 0.547599 -1370.09
39500 0.0470299 -1399.96
39600 -0.146081 -1395.36
39700 0.303314 -1378.57
39800 0.238443 -1397.63
39900 0.374532 -1377.19
40000 0.400296 -1371.99
40100 0.147504 -1399.85
40200 0.104463 -1388.48
40300 0.202227 -1390.52
40400 0.381796 -1378.77
40500 0.188666 -1387.21
40600 0.185579 -1387.67
40700 0.138875 -1393.16
40800 -0.0231287 -1395.35
40900 -0.192591 -1410.15
41000 0.248658 -1388.96
41100 0.00256277 -1401.93
41200 0.330667 -1380.71
41300 -0.122251 -1400.73
41400 -0.0337034 -1397.19
41500 0.103166 -1391.73
41600 -0.100271 -1413.88
41700 0.480196 -1375.58
41800 0.0680559 -1398.84
41900 0.243815 -1385.93
42000 0.346538 -1384.75
42100 0.191513 -1379.8
42200 -0.237491 -1406.13
42300 -0.156293 -1402.88
42400 -0.0382937 -1395.5
42500 0.117119 -1388.5
42600 0.380142 -1377.18
42700 0.530495 -1374.54
42800 0.025408 -1399.16
42900 0.436764 -1367.63
43000 -0.109117 -1399.85
43100 0.0330746 -1395.77
43200 0.366384 -1380.77
43300 0.43855 -1372.7
43400 0.260945 -1391.61
43500 0.0506942 -1400.47
43600 -0.00536026 -1385.55
43700 0.174272 -1391.46
43800 0.23651 -1388.73
43900 0.248776 -1387.04
44000 0.279846 -1376.82
44100 0.489639 -1377.94
44200 0.154948 -1388.46
44300 -0.0508024 -1394.45
44400 0.143541 -1392.3
44500 0.0864498 -1393.87
44600 0.0112633 -1388.09
44700 0.318478 -1381.4
44800 0.33813 -1387.82
44900 0.151995 -1398.27
45000 -0.053686 -1404.6
45100 0.474834 -1372.83
45200 0.484322 -1378.21
45300 0.335575 -1387.23
45400 -0.134508 -1415.82
45500 0.522209 -1373.97
45600 -0.172662 -1404.33
45700 -0.0973322 -1395.8
45800 0.262491 -1382.31
45900 0.389322 -1383.16
46000 0.202909 -1387.65
46100 0.346366 -1385.88
46200 0.246684 -1382.25
46300 0.512333 -1375.37
46400 0.473391 -1365.87
46500 -0.170911 -1404.7
46600 -0.0719231 -1403.46
46700 0.234142 -1384.65
46800 -0.52199 -1420.75
46900 0.0289628 -1398.87
47000 0.139773 -1394.95
47100 0.115953 -1396.99
47200 0.24552 -1391.26
47300 -0.212639 -1414.7
47400 -0.153143 -1403.29
47500 0.362871 -1385.06
47600 -0.118321 -1416.34
47700 0.203777 -1378.08
47800 0.267127 -1385.49
47900 -0.0700894 -1411.95
48000 -0.248186 -1413.94
48100 -0.0437557 -1404.74
48200 0.151781 -1381.82
48300 0.318988 -1383.14
48400 0.0330622 -1397.48
48500 0.0249065 -1394.4
48600 0.225977 -1390.48
48700 0.380915 -1382.24
48800 0.177929 -1390.11
48900 -0.456869 -1415.79
49000 0.228359 -1380.07
49100 -0.200489 -1406.72
49200 0.10102 -1394.8
49300 0.0781055 -1397.12
49400 0.209054 -1395.29
49500 0.119817 -1389.98
49600 0.245774 -1386.58
49700 0.0857982 -1398.41
49800 0.0439321 -1397.15
49900 -0.321698 -1410.1
50000 0.00928045 -1396.19
50100 0.337752 -1386.5
50200 0.727142 -1360.43
50300 -0.262109 -1414.83
50400 -0.0766904 -1402.27
50500 0.438225 -1371.2
50600 0.382279 -1380.15
50700 -0.10697 -1412.23
50800 -0.201941 -1403.37
50900 -0.0620586 -1396.48
51000 -0.0104666 -1387.75
51100 0.064159 -1395.5
51200 0.0105025 -1400.67
51300 0.247549 -1379.96
51400 0.127696 -1393.58
51500 0.431504 -1379.64
51600 -0.250737 -1410.83
51700 0.193123 -1387.97
51800 -0.0224 -1400.49
51900 0.491743 -1378.24
52000 0.498528 -1371.54
52100 0.490026 -1384.38
52200 0.320473 -1380.51
52300 0.390002 -1370.23
52400 0.490266 -1371.02
52500 0.0927488 -1394.66
52600 -0.138852 -1408.66
52700 -0.377393 -1417.61
52800 0.134155 -1390.12
52900 0.252478 -1386.93
53000 0.196524 -1396.58
53100 0.386741 -1370.87
53200 0.377408 -1380.69
53300 0.532716 -1379.5
53400 0.0911936 -1398.16
53500 0.0211706 -1398.69
53600 0.028026 -1395.35
53700 -0.000919218 -1391.1
53800 0.102884 -1390.76
53900 -0.03747 -1394.56
54000 -0.0537089 -1395.72
54100 0.0664818 -1391.62
54200 0.346218 -1387.61
54300 0.0879848 -1389.76
54400 0.0752725 -1398.38
54500 0.522085 -1365.69
54600 0.132822 -1381.17
54700 -0.409477 -1421.11
54800 0.290165 -1384.6
54900 -0.0799206 -1405.87
55000 -0.218058 -1415.88
55100 -0.0703461 -1409.89
55200 -0.269727 -1406.06
55300 0.149249 -1395.47
55400 0.879693 -1356.29
55500 -0.10516 -1407.11
55600 -0.421164 -1426.94
55700 0.443842 -1371.38
55800 0.324282 -1382.25
55900 0.547366 -1372.41
56000 0.150507 -1386.35
56100 0.136161 -1391.25
56200 0.326574 -1381.59
56300 0.376823 -1374.84
56400 -0.240106 -1416.9
56500 0.0371126 -1402.87
56600 0.358446 -1382.24
56700 0.286426 -1374.69
56800 -0.181629 -1399.43
56900 -0.349755 -1412.28
57000 0.0572121 -1387.17
57100 0.554214 -1373.26
57200 -0.36249 -1411.92
57300 0.462793 -1373.33
57400 0.0559854 -1403.27
57500 0.266851 -1376.54
57600 0.179176 -1392.07
57700 0.044092 -1398.22
57800 0.171185 -1377.14
57900 0.599965 -1365.55
58000 0.0656613 -1398.96
58100 0.0229954 -1407.79
58200 0.53532 -1371.98
58300 -0.0126866 -1397.49
58400 -0.0657379 -1401.5
58500 0.246846 -1386.04
58600 0.788052 -1365.83
58700 0.260276 -1377.44
58800 -0.101262 -1396.23
58900 -0.0268788 -1397.39
59000 0.523221 -1360.37
59100 -0.141223 -1410.57
59200 0.0297795 -1399.72
59300 0.414892 -1373.53
59400 0.00735504 -1396.23
59500 0.263558 -1384.12
59600 0.521692 -1371.97
59700 -0.131402 -1403.12
59800 -0.297304 -1406.3
59900 0.326307 -1388.89
60000 -0.230204 -1408.28
60100 0.105551 -1395.08
60200 0.358916 -1388.52
60300 0.190779 -1389.23
60400 -0.177546 -1407.6
60500 -0.372614 -1409.3
60600 0.486961 -1367.16
60700 0.0777201 -1389.55
60800 0.0182039 -1387.57
60900 -0.0278666 -1389.24
61000 0.280586 -1376.29
61100 0.0934807 -1393.43
61200 0.177166 -1390.68
61300 0.31052 -1374.02
61400 0.0425959 -1388.98
61500 -0.131541 -1401.41
61600 0.513138 -1373.71
61700 -0.0657661 -1401.65
61800 0.0634304 -1397.27
61900 0.169214 -1389.85
62000 -0.0982079 -1400.07
62100 0.197157 -1385.76
62200 0.321899 -1381.35
62300 0.0518135 -1396.68
62400 0.467144 -1377.8
62500 0.186866 -1392.14
62600 0.252262 -1386.66
62700 0.0697842 -1400.4
62800 0.106262 -1387.88
62900 0.0905113 -1396.24
63000 0.215395 -1388.89
63100 0.209774 -1384.39
63200 -0.0136158 -1397.34
63300 0.294889 -1400.41
63400 -0.222597 -1407.18
63500 0.238619 -1388.33
63600 0.0912319 -1392.29
63700 0.341972 -1386.79
63800 0.141006 -1392.72
63900 0.44618 -1382.29
64000 0.332755 -1394.87
64100 0.354639 -1375.72
64200 0.306399 -1381.74
64300 -0.0235573 -1407.12
64400 0.329743 -1380.75
64500 0.288146 -1379.26
64600 0.120588 -1387.37
64700 0.0854346 -1404.71
64800 0.505595 -1376.33
64900 0.349198 -1382.57
65000 0.275504 -1396.45
65100 0.118198 -1394.7
65200 -0.0739918 -1398.75
65300 0.570433 -1371.31
65400 -0.0158169 -1405.67
65500 0.120635 -1401.6
65600 -0.0991842 -1398.69
65700 0.572978 -1360.07
65800 0.45528 -1371.15
65900 -0.0696226 -1392.74
66000 -0.0687246 -1389.52
66100 -0.235005 -1407.6
66200 0.319657 -1371.31
66300 0.373635 -1378.95
66400 0.135147 -1382.27
66500 -0.176678 -1408.78
66600 -0.0165727 -1403.88
66700 0.202449 -1387.7
66800 0.215175 -1382.82
66900 0.0567033 -1396.67
67000 -0.0550332 -1395.68
67100 0.169815 -1396.99
67200 0.411884 -1375.32
67300 0.118552 -1388.86
67400 0.166725 -1391.31
67500 0.180027 -1386.32
67600 -0.183325 -1408.07
67700 0.686305 -1360.29
67800 0.0410708 -1392.37
67900 0.46548 -1371.02
68000 0.449363 -1373.7
68100 0.356824 -1391.96
68200 0.50532 -1377.52
68300 -0.285674 -1417.82
68400 -0.328675 -1417.06
68500 0.042602 -1397.22
68600 -0.177647 -1401.99
68700 0.0238946 -1399.51
68800 0.266272 -1378.94
68900 0.472063 -1395.63
69000 0.590883 -1375.23
69100 0.102687 -1400.89
69200 -0.0415226 -1394.16
69300 0.367837 -1376.83
69400 0.29515 -1379.3
69500 0.227441 -1392.07
69600 0.183049 -1383.11
69700 -0.0574985 -1407.05
69800 -0.0631467 -1405.55
69900 -0.0234488 -1401.09
70000 -0.0387726 -1402.74
70100 -0.191525 -1406.18
70200 0.0927248 -1398.96
70300 0.432316 -1364.76
70400 0.0844922 -1396.05
70500 -0.104528 -1402.88
70600 0.499966 -1369.05
70700 -0.0450938 -1399.5
70800 0.378671 -1376.71
70900 -0.217436 -1412.15
71000 0.193981 -1393.23
71100 0.142735 -1386.65
71200 0.250357 -1384.01
71300 -0.453532 -1418.07
71400 0.656755 -1367.73
71500 -0.0887376 -1399.25
71600 -0.0847759 -1406.25
71700 0.323984 -1377.44
71800 0.374577 -1374.72
71900 0.0491527 -1405.55
72000 0.198284 -1386.81
72100 0.338295 -1376.54
72200 0.0643458 -1394.23
72300 0.276442 -1391.42
72400 0.134416 -1386.91
72500 0.393835 -1375.4
72600 0.0144984 -1395.02
72700 0.0846653 -1403.77
72800 0.579449 -1372.67
72900 0.665864 -1362.27
73000 0.292242 -1384.97
73100 0.0762305 -1398.22
73200 0.443423 -1385.66
73300 0.488898 -1379.76
73400 -0.0230201 -1397.2
73500 -0.165608 -1408.78
73600 -0.284128 -1409.94
73700 0.351095 -1375.19
73800 -0.297874 -1409.08
73900 0.257409 -1373.74
74000 0.622746 -1367
74100 0.17979 -1389.12
74200 0.0899872 -1394.49
74300 -0.385433 -1418.37
74400 0.26756 -1380.91
74500 0.137784 -1388.34
74600 0.333655 -1383.54
74700 0.344606 -1379.58
74800 0.393276 -1376.12
74900 0.243022 -1376.29
75000 0.00480036 -1396.02
75100 0.623228 -1364.69
75200 0.100914 -1400.75
75300 0.132801 -1387.66
75400 0.194755 -1379.32
75500 0.0814768 -1390.48
75600 0.26571 -1381.44
75700 -0.338563 -1417.39
75800 0.206264 -1390.83
75900 0.156914 -1396.78
76000 0.219439 -1382.25
76100 0.0560244 -1387.32
76200 -0.0838444 -1394.07
76300 0.211073 -1381.28
76400 -0.0341843 -1401.82
76500 -0.0432817 -1394.11
76600 0.310309 -1378.72
76700 0.285637 -1379.01
76800 -0.0540575 -1396.41
76900 0.133356 -1395.65
77000 0.267026 -1383.19
77100 -0.273181 -1407.22
77200 0.301212 -1385.47
77300 0.115792 -1389.41
77400 0.0247186 -1398.04
77500 -0.095645 -1396.77
77600 0.108046 -1391.67
77700 -0.0844091 -1404.17
77800 0.152316 -1397.88
77900 0.260601 -1386.6
78000 0.198664 -1387.92
78100 0.444495 -1369.05
78200 0.239983 -1384.18
78300 0.23919 -1384.45
78400 0.0820977 -1393.4
78500 0.348498 -1384.72
78600 0.447749 -1377.31
78700 0.274708 -1382.15
78800 -0.178269 -1403.27
78900 0.0285143 -1400.32
79000 0.0797393 -1391.12
79100 -0.0888006 -1398.87
79200 0.133804 -1387.4
79300 -0.0596398 -1396.74
79400 0.633821 -1365.4
79500 0.301088 -1384.25
79600 -0.0480345 -1406.89
79700 0.242656 -1381.9
79800 0.518183 -1373.46
79900 0.0194439 -1393.83
80000 0.00975172 -1393.87
80100 0.449756 -1371.85
80200 0.668191 -1369.08
80300 0.587075 -1374.78
80400 0.511804 -1373.14
80500 0.129241 -1391.84
80600 0.177528 -1385.69
80700 -0.140283 -1402.28
80800 -0.00606069 -1395.32
80900 0.216435 -1394.13
81000 0.0979084 -1392.84
81100 -0.157248 -1408.02
81200 0.272875 -1384.41
81300 0.344792 -1380.58
81400 0.252392 -1388.59
81500 0.535632 -1369.72
81600 0.435943 -1382.5
81700 0.0461203 -1397.66
81800 0.336075 -1377.19
81900 -0.10055 -1399.76
82000 -0.328955 -1416.6
82100 0.041487 -1397.01
82200 0.379293 -1381.07
82300 0.562135 -1365.68
82400 0.18381 -1391.33
82500 0.148553 -1385.57
82600 0.501911 -1363.99
82700 -0.112058 -1399.39
82800 0.543703 -1374.08
82900 0.14758 -1397.28
83000 -0.0251545 -1401.66
83100 0.174974 -1391.72
83200 -0.0987988 -1401.82
83300 0.274225 -1382.9
83400 0.0996163 -1399.5
83500 0.0127331 -1392.38
83600 -0.0687576 -1406.47
83700 0.0829612 -1387.81
83800 -0.317992 -1417.65
83900 0.23915 -1381.56
84000 0.216784 -1386.81
84100 0.374419 -1381.12
84200 -0.303332 -1409.26
84300 -0.13706 -1399.2
84400 0.137884 -1387.8
84500 0.023201 -1394.3
84600 0.116153 -1392.72
84700 0.396668 -1379.15
84800 0.203959 -1392.36
84900 -0.244838 -1411.65
85000 -0.203183 -1412.38
85100 -0.00951045 -1396.74
85200 0.0150519 -1392.91
85300 -0.207353 -1410.95
85400 0.363521 -1386.45
85500 -0.128714 -1403.19
85600 0.328042 -1388.55
85700 0.205325 -1396.18
85800 -0.0491578 -1393.26
85900 -0.215313 -1409.99
86000 0.0511001 -1396.23
86100 0.0709778 -1392.03
86200 0.23319 -1374.04
86300 -0.0120435 -1392.78
86400 0.171716 -1392.74
86500 0.196993 -1383.36
86600 0.353538 -1371.24
86700 0.206224 -1376.27
86800 0.198913 -1386.79
86900 -0.534268 -1423.05
87000 0.0749004 -1388.12
87100 -0.0573493 -1404.21
87200 0.49131 -1368.61
87300 0.168142 -1396.36
87400 0.249305 -1383.85
87500 -0.212463 -1409.35
87600 0.448629 -1375.67
87700 0.308976 -1386.95
87800 0.577187 -1368.25
87900 0.154263 -1394.87
88000 0.349667 -1382.41
88100 -0.0948184 -1394.62
88200 0.246863 -1380.89
88300 -0.114797 -1406.17
88400 -0.161704 -1408.87
88500 0.480062 -1377.24
88600 -0.164658 -1403.39
88700 -0.264037 -1416.1
88800 0.247415 -1384.75
88900 0.070252 -1393.08
89000 0.16657 -1391.39
89100 -0.0824365 -1405.02
89200 0.295018 -1386.16
89300 0.0167258 -1405.89
89400 0.226021 -1396.81
89500 0.0974504 -1386.54
89600 0.0572186 -1404.69
89700 0.474506 -1368.39
89800 -0.190658 -1409.25
89900 0.0528811 -1380.13
90000 0.106142 -1396.1
90100 0.138866 -1392.31
90200 0.204692 -1384.64
90300 -0.291125 -1412.97
90400 0.0652233 -1396.09
90500 0.366269 -1381.36
90600 -0.12042 -1404.15
90700 0.262467 -1378.57
90800 0.123024 -1385.96
90900 0.123959 -1380.37
91000 0.476276 -1382.3
91100 0.285392 -1389.53
91200 -0.214779 -1407.43
91300 0.217544 -1391.27
91400 0.183989 -1399.67
91500 0.348966 -1376.59
91600 0.048477 -1394.26
91700 -0.0418644 -1394.56
91800 0.418437 -1382.33
91900 0.043224 -1394.61
92000 -0.226419 -1400.07
92100 0.392195 -1373.2
92200 -0.0177624 -1395.02
92300 -0.0649937 -1398.04
92400 0.302904 -1374.96
92500 0.895289 -1354.53
92600 0.0960025 -1389.45
92700 0.269399 -1387.91
92800 0.289249 -1383.21
92900 -0.0373682 -1401.95
93000 0.704943 -1364.93
93100 0.300139 -1385.72
93200 0.275302 -1382.1
93300 0.627961 -1369.86
93400 0.196297 -1394.03
93500 0.263091 -1383.79
93600 0.428952 -1386.4
93700 0.469989 -1368.72
93800 0.422002 -1388.06
93900 0.715897 -1354.6
94000 0.479936 -1374.25
94100 0.249945 -1383.93
94200 -0.0163615 -1402.54
94300 -0.0395725 -1403.43
94400 -0.3239 -1417.71
94500 0.138802 -1396.68
94600 0.720134 -1371
94700 0.242569 -1385.72
94800 0.17592 -1399.99
94900 0.123266 -1390.62
95000 0.00776318 -1395.35
95100 0.246459 -1387.1
95200 -0.0820505 -1404.82
95300 0.292149 -1395.26
95400 0.399856 -1371.43
95500 0.245019 -1390.96
95600 -0.415117 -1417.59
95700 -0.0351415 -1398.68
95800 0.0419339 -1390.89
95900 0.348456 -1387.7
96000 0.0034417 -1395.85
96100 -0.155827 -1402.71
96200 -0.127995 -1403.03
