# Step  P_inst  U_inst
14800 0.00388787 -16.333
15000 0.00411845 -15.237
15200 0.00385078 -14.8358
15400 0.0036904 -15.5116
15600 0.00389782 -11.5934
15800 0.00376809 -10.0975
16000 0.00376737 -14.2037
16200 0.0038543 -11.6843
16400 0.00402641 -16.7584
16600 0.00375433 -11.3875
16800 0.00390709 -11.9815
17000 0.00376285 -10.7457
17200 0.00375093 -8.41652
17400 0.00373177 -12.8225
17600 0.00375989 -18.4239
17800 0.00410776 -13.8595
18000 0.00399071 -14.5645
18200 0.00368463 -17.1967
18400 0.0037762 -18.8172
18600 0.00375961 -13.9851
18800 0.00380592 -14.6456
19000 0.00370484 -17.9313
19200 0.00367145 -13.0808
19400 0.00380232 -9.62299
19600 0.00371338 -12.9414
19800 0.00367738 -15.5456
20000 0.00381056 -17.5425
20200 0.00379191 -12.4023
20400 0.00370815 -14.9607
20600 0.00383017 -10.5637
20800 0.00355577 -18.7609
21000 0.00356787 -19.6143
21200 0.0038426 -23.807
21400 0.00393386 -18.2825
21600 0.00391405 -20.6157
21800 0.00378782 -11.4461
22000 0.00376074 -13.9106
22200 0.00382446 -15.0282
22400 0.00405914 -11.109
22600 0.00406766 -12.5501
22800 0.00378724 -11.5419
23000 0.00370193 -9.52742
23200 0.00372255 -12.5729
23400 0.00381047 -15.332
23600 0.00372836 -8.22816
23800 0.003628 -13.4356
24000 0.00390578 -10.7109
24200 0.00392814 -12.4747
24400 0.00375941 -11.5636
24600 0.00381392 -18.9855
24800 0.00378695 -13.7128
25000 0.004002 -14.1938
25200 0.0039137 -14.3356
25400 0.004121 -13.9868
25600 0.00389426 -11.7867
25800 0.00395774 -11.7154
26000 0.0042778 -16.2918
26200 0.00406276 -9.37575
26400 0.00390357 -8.57651
26600 0.00378721 -11.1926
26800 0.00376727 -11.4804
27000 0.00381535 -12.3425
27200 0.00368388 -12.0001
27400 0.003667 -15.0233
27600 0.00390402 -12.488
27800 0.00414339 -12.8703
28000 0.00373351 -12.6829
28200 0.00401156 -13.2692
28400 0.0038112 -18.1965
28600 0.00368787 -15.0677
28800 0.00371318 -10.7435
29000 0.00378865 -15.203
29200 0.00387223 -11.9679
29400 0.00374845 -17.4434
29600 0.00365914 -15.4094
29800 0.00364135 -18.0573
30000 0.00372097 -15.56
30200 0.00365396 -18.8036
30400 0.00386914 -15.4129
30600 0.00415261 -11.1086
30800 0.00400296 -11.4226
31000 0.00382343 -15.1834
31200 0.00377375 -10.9996
31400 0.00407966 -10.1046
31600 0.00391883 -13.209
31800 0.00386112 -19.026
32000 0.00420166 -13.0159
32200 0.0037294 -15.0846
32400 0.0036742 -13.4586
32600 0.00373064 -11.1075
32800 0.00388332 -13.8898
33000 0.00397897 -13.2161
33200 0.00371355 -10.6073
33400 0.00398197 -11.8749
33600 0.00379836 -8.4567
33800 0.00395661 -10.2594
34000 0.00428223 -4.59911
34200 0.0037828 -11.9953
34400 0.00377769 -8.68823
34600 0.00376611 -8.70486
34800 0.00382881 -8.48409
35000 0.00381952 -10.9765
35200 0.00381526 -13.5445
35400 0.00385705 -12.2645
35600 0.00388548 -11.2369
35800 0.00382689 -12.558
36000 0.00434272 -9.72753
36200 0.00385574 -12.9287
36400 0.00391607 -14.1969
36600 0.00391325 -17.5476
36800 0.00380434 -16.0801
37000 0.00366633 -17.8726
37200 0.00378084 -9.87245
37400 0.00409866 -13.2351
37600 0.00376328 -18.325
37800 0.00383439 -13.4059
38000 0.00395189 -12.5344
38200 0.00396889 -9.02879
38400 0.0037254 -10.8512
38600 0.0039104 -11.2015
38800 0.0039891 -13.2542
39000 0.00372515 -14.9428
39200 0.00397196 -11.2249
39400 0.00395339 -12.1756
39600 0.00402011 -14.9041
39800 0.00387865 -15.496
40000 0.00383897 -12.0668
40200 0.00371455 -14.4839
40400 0.00389611 -12.4151
40600 0.00403797 -11.5128
40800 0.00379104 -13.3392
41000 0.00380645 -11.4589
41200 0.0038084 -12.0879
41400 0.0041394 -12.5698
41600 0.00362215 -14.1698
41800 0.00381208 -11.4654
42000 0.00379823 -16.9885
42200 0.00419558 -17.1721
42400 0.00358762 -17.1658
42600 0.00383769 -16.3894
42800 0.00376078 -12.9263
43000 0.00384822 -13.9465
43200 0.00385164 -11.7241
43400 0.00396212 -13.5434
43600 0.00377925 -19.436
43800 0.00370978 -12.9611
44000 0.00377297 -11.6888
44200 0.00387546 -15.4695
44400 0.00443351 -9.74221
44600 0.00389154 -12.2855
44800 0.00415358 -9.3724
45000 0.00378433 -14.5642
45200 0.00388938 -15.6877
45400 0.00361077 -13.8389
45600 0.00403026 -16.4073
45800 0.00393572 -12.8429
46000 0.00377365 -15.4461
46200 0.00394468 -12.3176
46400 0.00373013 -15.3265
46600 0.00376667 -12.8797
46800 0.00381546 -15.6665
47000 0.00381903 -13.9522
47200 0.00387357 -12.3183
47400 0.0039913 -13.6872
47600 0.00382984 -12.9666
47800 0.00379431 -11.7375
48000 0.00391487 -14.5283
48200 0.00397286 -15.9403
48400 0.00375761 -9.94
48600 0.00378423 -13.6465
48800 0.00374515 -13.3453
49000 0.00384048 -14.0905
49200 0.00374821 -13.2954
49400 0.00396952 -14.9976
49600 0.00360591 -14.937
49800 0.00372693 -14.6337
50000 0.00375687 -11.622
50200 0.0037316 -12.3432
50400 0.00427407 -12.6309
50600 0.00369516 -12.2303
50800 0.00384275 -15.6226
51000 0.00365937 -12.7688
51200 0.00398522 -12.4016
51400 0.00382203 -12.7285
51600 0.00368641 -17.2468
51800 0.00394909 -10.5074
52000 0.00380561 -14.6086
52200 0.00381662 -13.932
52400 0.00365813 -10.7576
52600 0.0039762 -10.9168
52800 0.0040149 -17.0737
53000 0.00396173 -13.3124
53200 0.00370177 -12.3336
53400 0.00377037 -12.9295
53600 0.00409489 -8.97168
53800 0.0039144 -14.3013
54000 0.00410436 -12.1688
54200 0.00376672 -16.4644
54400 0.00385242 -12.3585
54600 0.00367601 -10.8704
54800 0.00373895 -11.8734
55000 0.00390796 -18.9185
55200 0.00391183 -12.143
55400 0.00379544 -8.57418
55600 0.0038155 -13.9758
55800 0.00382277 -17.818
56000 0.00370484 -19.7209
56200 0.00386577 -16.5064
56400 0.00378217 -14.4113
56600 0.00382571 -15.4403
56800 0.00374912 -13.2816
57000 0.00398957 -11.5084
57200 0.00383944 -9.06552
57400 0.00390033 -14.7315
57600 0.00393424 -11.4311
57800 0.00393814 -12.7782
58000 0.0039358 -11.4449
58200 0.00370494 -16.5145
58400 0.00380422 -13.5907
58600 0.0037889 -13.292
58800 0.00373545 -14.3093
59000 0.00376915 -16.9238
59200 0.00377372 -15.4102
59400 0.00413095 -9.86557
59600 0.00375928 -12.3886
59800 0.00383101 -13.083
60000 0.00393332 -8.75845
60200 0.0038911 -13.801
60400 0.00374829 -16.0676
60600 0.00381391 -15.8466
60800 0.00394632 -12.4725
61000 0.00383182 -13.3659
61200 0.00383854 -12.3363
61400 0.00397593 -12.7305
61600 0.00370291 -16.573
61800 0.0038967 -11.2625
62000 0.00374929 -13.616
62200 0.00387097 -14.6289
62400 0.0038181 -13.3589
62600 0.00377697 -9.48272
62800 0.00375783 -12.4354
63000 0.003798 -10.8464
63200 0.00366593 -13.3636
63400 0.00406695 -10.8729
63600 0.0037801 -19.5757
63800 0.00383971 -13.7146
64000 0.00376325 -13.9684
64200 0.00375353 -11.2961
64400 0.00378206 -15.3003
64600 0.00366268 -14.3247
64800 0.00364182 -15.6551
65000 0.00388676 -13.0823
65200 0.00397291 -11.1567
65400 0.00366586 -13.1669
65600 0.00379254 -5.7853
65800 0.00398906 -10.4578
66000 0.0042537 -10.4404
66200 0.0037486 -10.3934
66400 0.00370855 -11.5374
66600 0.00373615 -9.91165
66800 0.00372865 -11.7033
67000 0.0035631 -16.924
67200 0.00378615 -16.8019
67400 0.00371587 -13.0678
67600 0.0037987 -13.8001
67800 0.00371659 -13.2991
68000 0.00370822 -11.2397
68200 0.00397232 -15.4393
68400 0.00387102 -14.7062
68600 0.00374348 -10.2155
68800 0.00437641 -13.8047
69000 0.00375279 -14.7112
69200 0.00398393 -12.4531
69400 0.00403738 -14.9301
69600 0.00393315 -16.3558
69800 0.00380784 -11.5406
70000 0.00374848 -10.5459
70200 0.00375833 -20.6946
70400 0.00395747 -18.6562
70600 0.00366789 -15.6742
70800 0.00370505 -14.3076
71000 0.00362876 -15.2317
71200 0.00386704 -15.8232
71400 0.00376191 -16.534
71600 0.00352355 -22.0837
71800 0.00378664 -15.0494
72000 0.00386814 -13.6739
72200 0.00371677 -21.6297
72400 0.00367244 -14.1802
72600 0.00377471 -21.4229
72800 0.00380665 -14.7977
73000 0.00385633 -15.269
73200 0.00403587 -13.4827
73400 0.00384488 -16.193
73600 0.00368833 -11.9894
73800 0.00405076 -13.3648
74000 0.00372756 -18.5809
74200 0.00388493 -15.8917
74400 0.00385538 -14.8615
74600 0.00411106 -10.535
74800 0.00371778 -12.8935
75000 0.00381487 -14.4158
75200 0.00375074 -14.6947
75400 0.00411718 -12.3442
75600 0.00404183 -14.8032
75800 0.00385464 -13.6066
76000 0.0039017 -11.2836
76200 0.00382932 -5.73368
76400 0.00381612 -12.4244
76600 0.00378352 -12.3581
76800 0.0041047 -12.0436
77000 0.00373619 -12.1133
77200 0.00394793 -12.4654
77400 0.00378323 -12.127
77600 0.00410146 -12.4086
77800 0.00387902 -14.047
78000 0.00395522 -10.1644
78200 0.00376148 -16.2304
78400 0.00376571 -10.6791
78600 0.0040823 -6.89716
78800 0.00390424 -12.0777
79000 0.00396502 -11.593
79200 0.00393365 -15.8689
79400 0.00377816 -11.7279
79600 0.00372265 -17.8995
79800 0.00373354 -13.333
80000 0.00366438 -17.4003
80200 0.00386744 -12.6887
80400 0.00369817 -15.2626
80600 0.00389392 -13.8694
80800 0.00387839 -17.265
81000 0.00412764 -16.5144
81200 0.00405915 -14.1499
81400 0.00373245 -13.6808
81600 0.00381997 -18.687
81800 0.00372443 -18.5956
82000 0.00387205 -17.0479
82200 0.00379366 -12.6128
82400 0.00414206 -15.1454
82600 0.00377321 -16.2741
82800 0.00363854 -16.1487
83000 0.00369627 -10.7126
83200 0.00370269 -13.4843
83400 0.00390052 -17.4757
83600 0.00394007 -12.2676
83800 0.0038643 -8.67505
84000 0.00380336 -10.9748
84200 0.00370495 -12.8099
84400 0.00371647 -12.1157
84600 0.00377027 -10.3088
84800 0.00384608 -9.9483
85000 0.00378624 -13.0719
85200 0.00381575 -14.3709
85400 0.003964 -11.1068
85600 0.00390971 -11.1317
85800 0.00391786 -12.0522
86000 0.00369711 -17.6407
86200 0.00374354 -12.9378
86400 0.00373787 -12.9438
86600 0.00404934 -15.675
86800 0.0037959 -12.2631
87000 0.00384386 -12.2934
87200 0.00378015 -13.9213
87400 0.00384449 -8.16894
87600 0.00387821 -11.0812
87800 0.00393539 -19.664
88000 0.00362511 -18.4959
88200 0.00410288 -13.7092
88400 0.00410727 -15.674
88600 0.0038182 -16.1706
88800 0.00374441 -20.7602
89000 0.00383818 -18.6457
89200 0.00369738 -23.4438
89400 0.00391613 -14.7134
89600 0.00376254 -11.4173
89800 0.00378739 -12.5749
90000 0.00372493 -21.6199
90200 0.0037293 -10.3212
90400 0.00392487 -13.2015
90600 0.00397018 -12.5701
90800 0.00379 -15.4745
91000 0.00385103 -17.2127
91200 0.00380915 -16.5645
91400 0.00377617 -13.3417
91600 0.00372295 -10.8547
91800 0.00404778 -10.8373
92000 0.00406575 -11.2803
92200 0.00375275 -11.8797
92400 0.0038144 -15.5458
92600 0.00407862 -12.5335
92800 0.00404745 -13.7017
93000 0.0038927 -15.4854
93200 0.00393083 -14.1978
93400 0.00366204 -13.033
93600 0.00372616 -12.6434
93800 0.00383884 -12.9879
94000 0.00371376 -12.9637
94200 0.00380502 -14.497
94400 0.00375131 -9.99155
94600 0.00385352 -13.9892
94800 0.00382214 -10.6876
95000 0.00392301 -11.4326
95200 0.00387703 -13.6607
95400 0.00399703 -9.78207
95600 0.00384167 -11.4021
95800 0.00386256 -13.5561
96000 0.00368234 -13.8921
96200 0.00384794 -9.65769
96400 0.00368558 -14.8539
96600 0.00383538 -13.2663
96800 0.0037106 -12.0767
97000 0.00423632 -9.99652
97200 0.00388477 -11.3626
97400 0.00392048 -10.2628
97600 0.00421059 -11.2953
97800 0.00369677 -16.2999
98000 0.00384473 -17.3574
98200 0.00370038 -11.6207
98400 0.00388898 -13.9136
98600 0.00386292 -9.09683
98800 0.00382609 -10.9425
99000 0.00369055 -13.6401
99200 0.0039008 -14.7991
99400 0.00388337 -14.3145
99600 0.00390866 -10.6266
99800 0.00378988 -18.0709
