# Step  P_inst  U_inst
13400 0.00399812 -11.4144
13600 0.00369703 -11.7764
13800 0.00413966 -16.2268
14000 0.00381843 -14.208
14200 0.00409938 -13.1679
14400 0.00377664 -12.3636
14600 0.00397794 -13.1041
14800 0.00361658 -17.7705
15000 0.00358484 -17.7946
15200 0.00374065 -16.8005
15400 0.00367915 -11.2378
15600 0.00392825 -10.9061
15800 0.00385621 -15.8552
16000 0.00393128 -12.7396
16200 0.00376404 -15.9385
16400 0.00412002 -11.2957
16600 0.00388695 -12.5889
16800 0.00386895 -12.4942
17000 0.00382329 -15.6173
17200 0.00396188 -10.5465
17400 0.00373612 -9.33056
17600 0.00395396 -13.0053
17800 0.00376019 -10.5681
18000 0.00398514 -9.85566
18200 0.00389934 -9.07019
18400 0.00380695 -6.23077
18600 0.00400802 -13.1234
18800 0.00384931 -10.3807
19000 0.00398804 -8.8878
19200 0.00376644 -10.9003
19400 0.00378714 -11.8062
19600 0.00418675 -9.18143
19800 0.00388814 -8.08999
20000 0.00390175 -9.19236
20200 0.0038509 -16.1048
20400 0.00374209 -14.3482
20600 0.00441228 -9.51856
20800 0.00365309 -14.581
21000 0.00414718 -18.4295
21200 0.00387988 -13.36
21400 0.00389735 -16.4645
21600 0.00390348 -17.8418
21800 0.00367435 -14.42
22000 0.00399584 -12.7315
22200 0.00400165 -20.3594
22400 0.00408931 -14.6556
22600 0.00372022 -17.3856
22800 0.00373864 -15.1011
23000 0.0038593 -16.0103
23200 0.00372745 -12.0836
23400 0.00419297 -11.5903
23600 0.00365515 -16.5011
23800 0.00396596 -14.2556
24000 0.00394673 -19.5347
24200 0.00380718 -19.385
24400 0.00367898 -15.323
24600 0.00363654 -15.6057
24800 0.00395983 -20.1221
25000 0.0037219 -23.3859
25200 0.0039365 -17.2923
25400 0.00371588 -9.29764
25600 0.00361773 -21.7905
25800 0.00353061 -22.1259
26000 0.00372326 -20.1809
26200 0.00380057 -19.7947
26400 0.00363302 -16.3283
26600 0.00376552 -17.1607
26800 0.00356032 -15.2856
27000 0.00381265 -10.2481
27200 0.00379741 -12.9944
27400 0.00375098 -15.4295
27600 0.00403228 -14.0149
27800 0.00379474 -10.8386
28000 0.00428229 -17.5514
28200 0.00375128 -13.6552
28400 0.0037289 -17.4787
28600 0.00371699 -15.441
28800 0.00383208 -12.737
29000 0.00375629 -10.8648
29200 0.00373635 -11.3991
29400 0.00370683 -12.0037
29600 0.00408217 -12.9796
29800 0.0036958 -18.9107
30000 0.00401761 -22.0497
30200 0.00390438 -18.0801
30400 0.00375885 -11.3308
30600 0.00381901 -12.6787
30800 0.00378958 -11.5032
31000 0.0038028 -11.0107
31200 0.0038425 -15.2639
31400 0.00424913 -14.0788
31600 0.00393681 -12.0196
31800 0.00416797 -20.7793
32000 0.00385603 -18.4654
32200 0.00404737 -16.4027
32400 0.00366749 -14.9563
32600 0.00388619 -14.5505
32800 0.00409194 -13.0891
33000 0.00375937 -16.117
33200 0.00394055 -14.6572
33400 0.00370516 -16.6782
33600 0.00409911 -15.3644
33800 0.00390344 -11.1476
34000 0.00393835 -9.24624
34200 0.00379003 -11.1855
34400 0.00376837 -14.1729
34600 0.00366169 -16.03
34800 0.00411964 -14.7195
35000 0.00385116 -13.527
35200 0.0039006 -13.5604
35400 0.00375855 -13.7873
35600 0.00365752 -14.0218
35800 0.00392957 -12.0351
36000 0.00412844 -10.0452
36200 0.00372721 -11.7387
36400 0.00378341 -7.98545
36600 0.00400003 -11.2988
36800 0.00380823 -12.0714
37000 0.00390244 -12.6076
37200 0.00382819 -12.6955
37400 0.00372602 -11.8099
37600 0.00372015 -12.9931
37800 0.00377889 -14.9542
38000 0.00397426 -13.2599
38200 0.00388522 -10.4286
38400 0.00379253 -11.4352
38600 0.00378984 -8.24557
38800 0.00383129 -7.49061
39000 0.00383327 -10.6406
39200 0.0040309 -9.6784
39400 0.00374385 -10.4073
39600 0.00377225 -8.38142
39800 0.00406838 -13.0136
40000 0.00389376 -11.1348
40200 0.00389346 -13.5372
40400 0.00377352 -13.9057
40600 0.00390677 -10.5458
40800 0.00388491 -11.115
41000 0.00391014 -12.2436
41200 0.00372203 -16.2143
41400 0.00401433 -14.6761
41600 0.00371348 -10.6684
41800 0.00399482 -16.6582
42000 0.00413109 -12.7825
42200 0.00394053 -10.8785
42400 0.00378979 -17.9327
42600 0.00391178 -14.3578
42800 0.00375789 -17.0008
43000 0.00368378 -15.8425
43200 0.00368593 -18.6879
43400 0.00375489 -21.1139
43600 0.00372925 -15.1998
43800 0.00371101 -14.6978
44000 0.00366838 -13.9436
44200 0.00385554 -14.898
44400 0.00385145 -13.4963
44600 0.0038482 -17.5379
44800 0.00378227 -15.4442
45000 0.00397543 -14.985
45200 0.00365148 -15.7331
45400 0.00401377 -13.7782
45600 0.00391511 -18.6111
45800 0.00376249 -18.6812
46000 0.00374809 -15.6359
46200 0.00423306 -12.2958
46400 0.00377303 -14.3306
46600 0.00373739 -11.3232
46800 0.00381561 -9.58787
47000 0.00369215 -10.6552
47200 0.00379257 -10.5347
47400 0.00401969 -8.88918
47600 0.00388646 -11.9894
47800 0.00392591 -11.7634
48000 0.00401208 -13.6718
48200 0.00370718 -11.6001
48400 0.00371756 -13.9394
48600 0.00367757 -15.2201
48800 0.00377462 -8.7782
49000 0.00380807 -6.30229
49200 0.00403463 -6.73354
49400 0.00374346 -13.3279
49600 0.0039205 -15.4346
49800 0.0037551 -12.2309
50000 0.00383326 -17.152
50200 0.00409475 -14.34
50400 0.00381371 -14.8003
50600 0.00387199 -16.2873
50800 0.00368867 -13.89
51000 0.00364117 -12.2498
51200 0.00366016 -14.1007
51400 0.00371718 -13.2263
51600 0.00388898 -15.5519
51800 0.003829 -11.803
52000 0.00378354 -15.895
52200 0.00379426 -13.2237
52400 0.00381825 -11.0213
52600 0.00409667 -8.71922
52800 0.00375324 -18.6162
53000 0.00357682 -15.1603
53200 0.00365587 -14.0258
53400 0.00380228 -13.9785
53600 0.00383828 -16.3521
53800 0.00392044 -15.8671
54000 0.00379529 -13.918
54200 0.00367903 -15.0734
54400 0.0036539 -14.1584
54600 0.00374125 -11.0932
54800 0.00414311 -8.38946
55000 0.00393095 -11.1648
55200 0.00377113 -12.952
55400 0.00376135 -12.2378
55600 0.00374065 -18.6307
55800 0.00390521 -13.8078
56000 0.00368308 -13.6049
56200 0.00406086 -12.1753
56400 0.00384594 -9.92291
56600 0.00381096 -14.6089
56800 0.0035928 -14.2309
57000 0.00367942 -15.1889
57200 0.00389653 -17.295
57400 0.0036467 -16.9831
57600 0.00375911 -17.2985
57800 0.00360809 -22.6296
58000 0.0036386 -15.9736
58200 0.00389702 -23.0667
58400 0.00367435 -20.0314
58600 0.0037272 -17.1992
58800 0.00382783 -17.0512
59000 0.00396232 -15.4996
59200 0.00359038 -18.2759
59400 0.00422441 -12.4456
59600 0.00381628 -14.4197
59800 0.00376614 -9.35454
60000 0.00366204 -15.6157
60200 0.00376032 -7.16922
60400 0.00365008 -13.0278
60600 0.00418528 -10.2355
60800 0.00394195 -16.1799
61000 0.00407564 -18.4605
61200 0.00371163 -19.7349
61400 0.00371152 -13.2487
61600 0.00381176 -20.1741
61800 0.0035698 -23.0715
62000 0.00389883 -16.1631
62200 0.00362175 -19.672
62400 0.00396444 -11.2942
62600 0.00409841 -16.0651
62800 0.00382814 -17.7512
63000 0.00401056 -16.131
63200 0.00421363 -16.6054
63400 0.00384569 -15.6941
63600 0.00369654 -15.0635
63800 0.00373725 -13.2059
64000 0.00374487 -16.1917
64200 0.00374957 -14.4128
64400 0.00397341 -17.9648
64600 0.00375353 -10.7886
64800 0.00391168 -14.542
65000 0.00428524 -11.5124
65200 0.00397128 -20.5663
65400 0.00383265 -24.927
65600 0.00369469 -12.3407
65800 0.0039757 -16.5912
66000 0.00395196 -16.9667
66200 0.00380053 -12.4504
66400 0.00378561 -9.47425
66600 0.00390255 -11.1414
66800 0.003781 -23.5603
67000 0.00384432 -15.0347
67200 0.00366951 -15.3865
67400 0.0038753 -12.0795
67600 0.00420543 -7.34063
67800 0.00405393 -9.64651
68000 0.00370476 -17.3781
68200 0.00370574 -13.6506
68400 0.00379554 -13.078
68600 0.00400698 -15.9525
68800 0.00382711 -18.6472
69000 0.0038481 -11.3441
69200 0.00404453 -11.5916
69400 0.00392787 -12.755
69600 0.00363124 -15.1294
69800 0.00373151 -15.4857
70000 0.00372533 -8.39641
70200 0.00381897 -13.4483
70400 0.0037913 -11.7327
70600 0.00373128 -11.476
70800 0.003807 -12.1111
71000 0.00373702 -12.8665
71200 0.00405728 -10.3186
71400 0.00379304 -12.6778
71600 0.00376296 -9.61213
71800 0.00375581 -13.3355
72000 0.00369233 -13.1929
72200 0.00389681 -9.27637
72400 0.00386994 -10.9742
72600 0.00405116 -14.1571
72800 0.00396498 -15.1107
73000 0.00353558 -17.9951
73200 0.00371818 -15.7573
73400 0.00403386 -15.5265
73600 0.00367559 -13.6156
73800 0.00400908 -15.9003
74000 0.00384693 -7.62398
74200 0.00391148 -8.78549
74400 0.0037832 -17.8023
74600 0.00371699 -16.953
74800 0.00378803 -14.7536
75000 0.00376683 -10.9259
75200 0.00374922 -12.1315
75400 0.00423605 -10.0527
75600 0.00377726 -10.5786
75800 0.00397394 -12.2859
76000 0.00383466 -9.40071
76200 0.0037667 -10.6324
76400 0.00372792 -12.3222
76600 0.00379278 -16.1064
76800 0.00371582 -11.1614
77000 0.00365088 -11.9751
77200 0.00408984 -13.2808
77400 0.00384119 -11.2641
77600 0.00374754 -12.2999
77800 0.0038117 -10.726
78000 0.00389106 -8.66277
78200 0.00384909 -12.9699
78400 0.00382553 -12.4219
78600 0.00370512 -12.5637
78800 0.0036594 -13.8818
79000 0.00395831 -10.0164
79200 0.00391968 -13.6727
79400 0.00376655 -10.6288
79600 0.00378706 -10.3303
79800 0.00384032 -9.92933
80000 0.00391065 -12.767
80200 0.00393191 -18.032
80400 0.00378845 -19.1955
80600 0.00382068 -15.0326
80800 0.00376642 -18.8597
81000 0.00372426 -15.9024
81200 0.00387447 -12.967
81400 0.00368754 -13.5891
81600 0.00370864 -12.6555
81800 0.00385012 -13.3412
82000 0.00401567 -15.6996
82200 0.00363474 -17.263
82400 0.00382649 -14.0738
82600 0.00362214 -17.7791
82800 0.00403311 -18.5727
83000 0.00407413 -12.7258
83200 0.00368974 -14.4272
83400 0.00399856 -12.742
83600 0.00403509 -15.445
83800 0.00353307 -22.5507
84000 0.00356962 -21.0029
84200 0.00395347 -16.6232
84400 0.00365431 -15.137
84600 0.00381114 -14.3976
84800 0.00408885 -11.8175
85000 0.00380855 -13.3425
85200 0.00379138 -13.6936
85400 0.00370483 -11.5103
85600 0.00394555 -10.7747
85800 0.00405725 -8.91474
86000 0.00406868 -14.8528
86200 0.00386306 -11.335
86400 0.00369067 -13.9295
86600 0.00369187 -12.4057
86800 0.00382337 -11.1386
87000 0.00371453 -12.4203
87200 0.00406437 -11.3317
87400 0.00396593 -15.7193
87600 0.00376558 -13.9465
87800 0.00362882 -15.3106
88000 0.00379575 -7.13638
88200 0.00390764 -10.6208
88400 0.00401328 -12.0002
88600 0.00373259 -16.2815
88800 0.00379533 -15.9483
89000 0.0037913 -13.8801
89200 0.00380224 -10.4406
89400 0.00405552 -15.9748
89600 0.00388834 -13.102
89800 0.00372916 -15.4253
90000 0.00379611 -11.5606
90200 0.00363918 -16.2229
90400 0.00368353 -15.3176
90600 0.00385637 -18.5803
90800 0.00375139 -18.8027
91000 0.00370858 -12.1756
91200 0.00398982 -11.4102
91400 0.00362844 -15.7214
91600 0.00394291 -12.7912
91800 0.00386137 -12.1046
92000 0.00389771 -13.4735
92200 0.00366501 -12.5509
92400 0.0039988 -12.9058
92600 0.00379856 -11.9264
92800 0.00377827 -10.9654
93000 0.00393914 -12.5345
93200 0.00381427 -11.82
93400 0.00374452 -11.0859
93600 0.00395019 -17.2453
93800 0.00379688 -12.0098
94000 0.00386533 -9.76396
94200 0.00379121 -14.3331
94400 0.00399305 -9.06548
94600 0.00376463 -8.61085
94800 0.00379098 -11.1021
95000 0.0038271 -12.1785
95200 0.00360366 -16.6543
95400 0.00374677 -11.1726
95600 0.00394297 -10.8887
95800 0.00377164 -11.4414
96000 0.00385912 -6.34992
96200 0.00369912 -12.3014
96400 0.00377782 -10.3748
96600 0.00375612 -14.3126
96800 0.00374394 -9.29112
97000 0.00369334 -18.8784
97200 0.00370098 -14.9251
97400 0.004123 -11.9781
97600 0.00394212 -13.192
97800 0.00394816 -13.3815
98000 0.00421764 -9.10174
98200 0.00376303 -9.26284
98400 0.0044966 -4.60355
98600 0.00377188 -6.97747
98800 0.00378763 -12.4335
99000 0.0037967 -15.0192
99200 0.00386397 -13.553
99400 0.00390565 -12.0391
99600 0.00403819 -7.66718
99800 0.00415838 -10.1424
