# step   N   rho   U
868300 197 0.574344 -638.613
868350 195 0.568513 -626.529
868400 195 0.568513 -632.585
868450 195 0.568513 -636.67
868500 194 0.565598 -632.702
868550 195 0.568513 -644.209
868600 193 0.562682 -633.205
868650 192 0.559767 -626.654
868700 192 0.559767 -629.321
868750 191 0.556851 -626.389
868800 193 0.562682 -634.993
868850 193 0.562682 -633.406
868900 195 0.568513 -637.47
868950 194 0.565598 -633.737
869000 194 0.565598 -631.271
869050 195 0.568513 -640.267
869100 197 0.574344 -651.815
869150 197 0.574344 -660.055
869200 197 0.574344 -659.891
869250 197 0.574344 -660.076
869300 196 0.571429 -653.735
869350 194 0.565598 -648.344
869400 194 0.565598 -648.293
869450 192 0.559767 -638.713
869500 192 0.559767 -640.868
869550 194 0.565598 -644.091
869600 195 0.568513 -646.606
869650 195 0.568513 -645.782
869700 191 0.556851 -642.221
869750 190 0.553936 -627.039
869800 190 0.553936 -621.511
869850 188 0.548105 -607.316
869900 188 0.548105 -604.913
869950 188 0.548105 -608.245
870000 188 0.548105 -599.187
870050 190 0.553936 -608.096
870100 188 0.548105 -603.874
870150 187 0.54519 -594.956
870200 187 0.54519 -599.172
870250 188 0.548105 -611.41
870300 190 0.553936 -618.049
870350 192 0.559767 -632.288
870400 193 0.562682 -634.217
870450 193 0.562682 -631.077
870500 194 0.565598 -641.721
870550 195 0.568513 -648.19
870600 194 0.565598 -648.69
870650 194 0.565598 -648.663
870700 194 0.565598 -648
870750 194 0.565598 -647.042
870800 194 0.565598 -645.804
870850 193 0.562682 -647.663
870900 195 0.568513 -655.827
870950 197 0.574344 -657.346
871000 195 0.568513 -647.591
871050 194 0.565598 -643.461
871100 192 0.559767 -631.765
871150 193 0.562682 -644.447
871200 195 0.568513 -648.913
871250 196 0.571429 -651.011
871300 197 0.574344 -658.248
871350 196 0.571429 -651.68
871400 200 0.58309 -670.054
871450 199 0.580175 -658.723
871500 200 0.58309 -666.733
871550 199 0.580175 -662.478
871600 202 0.588921 -677.685
871650 202 0.588921 -682.778
871700 202 0.588921 -679.399
871750 202 0.588921 -676.427
871800 203 0.591837 -680.975
871850 203 0.591837 -679.451
871900 202 0.588921 -678.097
871950 203 0.591837 -672.857
872000 203 0.591837 -691.383
872050 203 0.591837 -692.826
872100 203 0.591837 -697.711
872150 201 0.586006 -686.897
872200 202 0.588921 -691.976
872250 202 0.588921 -696.455
872300 202 0.588921 -694.259
872350 200 0.58309 -688.842
872400 199 0.580175 -680.847
872450 198 0.577259 -673.008
872500 199 0.580175 -676.933
872550 198 0.577259 -672.047
872600 200 0.58309 -687.907
872650 200 0.58309 -689.202
872700 201 0.586006 -680.062
872750 200 0.58309 -678.175
872800 197 0.574344 -661.305
872850 199 0.580175 -665.881
872900 200 0.58309 -666.248
872950 198 0.577259 -671.241
873000 195 0.568513 -653.451
873050 198 0.577259 -665.864
873100 198 0.577259 -668.635
873150 198 0.577259 -663.625
873200 201 0.586006 -678.782
873250 201 0.586006 -672.412
873300 201 0.586006 -681.091
873350 200 0.58309 -673.886
873400 201 0.586006 -679.548
873450 201 0.586006 -682.952
873500 201 0.586006 -681.795
873550 202 0.588921 -686.381
873600 201 0.586006 -684.975
873650 201 0.586006 -676.194
873700 199 0.580175 -672.98
873750 199 0.580175 -672.073
873800 199 0.580175 -680.221
873850 198 0.577259 -671.392
873900 198 0.577259 -674.341
873950 197 0.574344 -664.276
874000 197 0.574344 -662.034
874050 198 0.577259 -661.803
874100 201 0.586006 -661.374
874150 201 0.586006 -659.513
874200 199 0.580175 -657.997
874250 197 0.574344 -652.603
874300 197 0.574344 -655.066
874350 194 0.565598 -640.239
874400 193 0.562682 -637.378
874450 193 0.562682 -638.49
874500 190 0.553936 -621.301
874550 189 0.55102 -611.082
874600 189 0.55102 -598.354
874650 191 0.556851 -608.277
874700 189 0.55102 -599.431
874750 190 0.553936 -606.67
874800 188 0.548105 -602.466
874850 190 0.553936 -613.956
874900 189 0.55102 -611.152
874950 190 0.553936 -625.423
875000 189 0.55102 -617.42
875050 188 0.548105 -614.697
875100 187 0.54519 -613.658
875150 185 0.539359 -599.581
875200 187 0.54519 -607.364
875250 186 0.542274 -610.185
875300 188 0.548105 -620.875
875350 190 0.553936 -622.543
875400 191 0.556851 -618.934
875450 193 0.562682 -626.169
875500 192 0.559767 -615.919
875550 192 0.559767 -610.829
875600 191 0.556851 -608.383
875650 192 0.559767 -601.361
875700 193 0.562682 -609.111
875750 193 0.562682 -607.342
875800 191 0.556851 -597.217
875850 188 0.548105 -587.119
875900 187 0.54519 -575.508
875950 187 0.54519 -574.85
876000 187 0.54519 -571.94
876050 187 0.54519 -576.607
876100 186 0.542274 -568.042
876150 186 0.542274 -573.752
876200 187 0.54519 -583.499
876250 189 0.55102 -587.396
876300 186 0.542274 -579.209
876350 185 0.539359 -575.269
876400 185 0.539359 -579.973
876450 184 0.536443 -576.211
876500 184 0.536443 -570.323
876550 186 0.542274 -580.978
876600 184 0.536443 -572.639
876650 180 0.524781 -560.895
876700 179 0.521866 -557.426
876750 180 0.524781 -566.686
876800 183 0.533528 -579.519
876850 183 0.533528 -579.552
876900 183 0.533528 -585.685
876950 183 0.533528 -581.515
877000 184 0.536443 -585.049
877050 185 0.539359 -587.777
877100 184 0.536443 -586.007
877150 185 0.539359 -588.446
877200 183 0.533528 -591.35
877250 179 0.521866 -568.607
877300 180 0.524781 -572.705
877350 181 0.527697 -578.045
877400 179 0.521866 -564.61
877450 179 0.521866 -563.094
877500 181 0.527697 -561.851
877550 179 0.521866 -556.562
877600 179 0.521866 -566.106
877650 179 0.521866 -567.052
877700 179 0.521866 -557.801
877750 183 0.533528 -566.704
877800 185 0.539359 -579.972
877850 187 0.54519 -591.367
877900 185 0.539359 -584.462
877950 186 0.542274 -582.444
878000 185 0.539359 -573.124
878050 184 0.536443 -565.272
878100 182 0.530612 -562.624
878150 183 0.533528 -584.036
878200 184 0.536443 -593.181
878250 183 0.533528 -589.207
878300 184 0.536443 -592.345
878350 183 0.533528 -584.657
878400 185 0.539359 -588.812
878450 186 0.542274 -595.69
878500 186 0.542274 -598.974
878550 186 0.542274 -593.767
878600 186 0.542274 -593.214
878650 187 0.54519 -597.206
878700 188 0.548105 -602.93
878750 186 0.542274 -591.776
878800 186 0.542274 -590.248
878850 186 0.542274 -589.926
878900 187 0.54519 -593.632
878950 189 0.55102 -602.727
879000 188 0.548105 -598.526
879050 187 0.54519 -602.23
879100 187 0.54519 -589.415
879150 184 0.536443 -574.322
879200 184 0.536443 -586.51
879250 187 0.54519 -593.846
879300 186 0.542274 -583.881
879350 185 0.539359 -575.071
879400 184 0.536443 -575.599
879450 186 0.542274 -582.375
879500 184 0.536443 -576.469
879550 185 0.539359 -576.63
879600 186 0.542274 -573.431
879650 185 0.539359 -569.219
879700 184 0.536443 -561.009
879750 186 0.542274 -576.36
879800 186 0.542274 -574.6
879850 184 0.536443 -565.874
879900 184 0.536443 -562.351
879950 184 0.536443 -573.048
880000 187 0.54519 -595.469
880050 188 0.548105 -597.988
880100 187 0.54519 -593.326
880150 189 0.55102 -608.6
880200 189 0.55102 -607.76
880250 189 0.55102 -607.392
880300 187 0.54519 -594.429
880350 183 0.533528 -576.721
880400 184 0.536443 -581.883
880450 186 0.542274 -581.707
880500 187 0.54519 -587.531
880550 184 0.536443 -567.644
880600 184 0.536443 -561.317
880650 182 0.530612 -544.368
880700 182 0.530612 -539.452
880750 185 0.539359 -541.362
880800 184 0.536443 -548.104
880850 184 0.536443 -543.137
880900 184 0.536443 -543.34
880950 185 0.539359 -553.786
881000 182 0.530612 -548.304
881050 182 0.530612 -552.724
881100 183 0.533528 -559.407
881150 185 0.539359 -562.981
881200 183 0.533528 -558.323
881250 183 0.533528 -563.647
881300 182 0.530612 -555.644
881350 181 0.527697 -556.267
881400 181 0.527697 -554.765
881450 183 0.533528 -560.38
881500 186 0.542274 -565.126
881550 184 0.536443 -563.115
881600 185 0.539359 -567.209
881650 187 0.54519 -584.502
881700 189 0.55102 -599.847
881750 190 0.553936 -597.858
881800 189 0.55102 -594.095
881850 185 0.539359 -587.265
881900 186 0.542274 -591.415
881950 183 0.533528 -582.598
882000 183 0.533528 -574.924
882050 186 0.542274 -589.09
882100 188 0.548105 -598.081
882150 188 0.548105 -601.728
882200 187 0.54519 -595.841
882250 191 0.556851 -615.979
882300 191 0.556851 -620.907
882350 192 0.559767 -624.689
882400 194 0.565598 -629.737
882450 194 0.565598 -620.383
882500 193 0.562682 -609.915
882550 195 0.568513 -616.128
882600 191 0.556851 -606.315
882650 191 0.556851 -602.297
882700 190 0.553936 -604.703
882750 191 0.556851 -613.51
882800 190 0.553936 -609.209
882850 190 0.553936 -608.773
882900 189 0.55102 -603.057
882950 191 0.556851 -610.639
883000 192 0.559767 -614.735
883050 192 0.559767 -617.626
883100 192 0.559767 -619.09
883150 194 0.565598 -630.212
883200 193 0.562682 -626.065
883250 192 0.559767 -631.087
883300 191 0.556851 -632.103
883350 192 0.559767 -636.274
883400 193 0.562682 -632.993
883450 193 0.562682 -632.631
883500 193 0.562682 -624.133
883550 194 0.565598 -623.729
883600 195 0.568513 -625.99
883650 195 0.568513 -627.579
883700 194 0.565598 -625.945
883750 195 0.568513 -633.435
883800 194 0.565598 -634.926
883850 195 0.568513 -632.021
883900 196 0.571429 -640.938
883950 198 0.577259 -652.118
884000 197 0.574344 -655.736
884050 197 0.574344 -656.584
884100 198 0.577259 -661.561
884150 198 0.577259 -660.173
884200 197 0.574344 -654.754
884250 197 0.574344 -655.289
884300 198 0.577259 -667.458
884350 199 0.580175 -671.905
884400 197 0.574344 -660.701
884450 196 0.571429 -649.61
884500 197 0.574344 -647.429
884550 196 0.571429 -642.265
884600 196 0.571429 -652.962
884650 198 0.577259 -662.218
884700 199 0.580175 -666.674
884750 198 0.577259 -665.661
884800 196 0.571429 -656.809
884850 194 0.565598 -653.497
884900 194 0.565598 -657.72
884950 196 0.571429 -665.639
885000 196 0.571429 -671.62
885050 194 0.565598 -649.129
885100 195 0.568513 -654.149
885150 195 0.568513 -646.988
885200 194 0.565598 -639.617
885250 194 0.565598 -638.101
885300 194 0.565598 -642.749
885350 193 0.562682 -619.532
885400 194 0.565598 -625.872
885450 195 0.568513 -636.532
885500 194 0.565598 -631.394
885550 194 0.565598 -631.189
885600 195 0.568513 -637.16
885650 194 0.565598 -626.647
885700 194 0.565598 -622.826
885750 192 0.559767 -629.483
885800 194 0.565598 -639.006
885850 196 0.571429 -650.339
885900 196 0.571429 -648.447
885950 197 0.574344 -652.678
886000 196 0.571429 -655.633
886050 195 0.568513 -658.566
886100 195 0.568513 -666.607
886150 195 0.568513 -654.213
886200 196 0.571429 -658.732
886250 196 0.571429 -652.953
886300 195 0.568513 -651.976
886350 194 0.565598 -643.099
886400 196 0.571429 -639.548
886450 195 0.568513 -636.975
886500 195 0.568513 -634.492
886550 193 0.562682 -628.364
886600 191 0.556851 -614.989
886650 191 0.556851 -622.858
886700 193 0.562682 -643.517
886750 193 0.562682 -636.609
886800 194 0.565598 -639.776
886850 193 0.562682 -632.029
886900 193 0.562682 -633.646
886950 194 0.565598 -629.88
887000 193 0.562682 -637.913
887050 192 0.559767 -630.711
887100 193 0.562682 -631.029
887150 192 0.559767 -629.596
887200 192 0.559767 -637.132
887250 195 0.568513 -650.706
887300 195 0.568513 -653.411
887350 195 0.568513 -651.317
887400 196 0.571429 -659.293
887450 194 0.565598 -645.189
887500 193 0.562682 -638.592
887550 194 0.565598 -651.589
887600 194 0.565598 -645.568
887650 193 0.562682 -650.184
887700 193 0.562682 -650.345
887750 195 0.568513 -655.136
887800 194 0.565598 -656.878
887850 195 0.568513 -661.133
887900 195 0.568513 -665.117
887950 197 0.574344 -676.792
888000 198 0.577259 -682.489
888050 196 0.571429 -667.107
888100 195 0.568513 -668.492
888150 194 0.565598 -659.746
888200 195 0.568513 -666.577
888250 195 0.568513 -668.109
888300 192 0.559767 -645.448
888350 193 0.562682 -641.044
888400 190 0.553936 -629.088
888450 191 0.556851 -634.353
888500 190 0.553936 -628.768
888550 188 0.548105 -621.805
888600 188 0.548105 -622.355
888650 189 0.55102 -624.449
888700 190 0.553936 -626.532
888750 189 0.55102 -627.989
888800 189 0.55102 -625.307
888850 192 0.559767 -624.756
888900 192 0.559767 -629.53
888950 192 0.559767 -614.065
889000 190 0.553936 -598.818
889050 189 0.55102 -591.809
889100 191 0.556851 -605.157
889150 190 0.553936 -600.902
889200 194 0.565598 -614.358
889250 194 0.565598 -614.718
889300 190 0.553936 -605.945
889350 192 0.559767 -613.516
889400 192 0.559767 -615.397
889450 193 0.562682 -617.957
889500 192 0.559767 -615.568
889550 192 0.559767 -611.91
889600 190 0.553936 -620.086
889650 189 0.55102 -617.807
889700 190 0.553936 -623.938
889750 188 0.548105 -612.855
889800 189 0.55102 -615.372
889850 189 0.55102 -619.484
889900 189 0.55102 -620.156
889950 190 0.553936 -623.797
890000 191 0.556851 -628.642
890050 191 0.556851 -629.091
890100 190 0.553936 -630.042
890150 188 0.548105 -617.275
890200 190 0.553936 -612.104
890250 191 0.556851 -608.247
890300 191 0.556851 -603.964
890350 192 0.559767 -617.367
890400 194 0.565598 -629.359
890450 195 0.568513 -638.756
890500 194 0.565598 -640.344
890550 193 0.562682 -639.248
890600 196 0.571429 -661.867
890650 196 0.571429 -661.126
890700 196 0.571429 -661.552
890750 198 0.577259 -669.06
890800 198 0.577259 -667.665
890850 198 0.577259 -668.244
890900 197 0.574344 -669.219
890950 198 0.577259 -676.023
891000 201 0.586006 -678.826
891050 200 0.58309 -667.18
891100 199 0.580175 -666.192
891150 198 0.577259 -666.332
891200 199 0.580175 -674.285
891250 198 0.577259 -666.464
891300 196 0.571429 -655.546
891350 195 0.568513 -650.894
891400 194 0.565598 -653.08
891450 197 0.574344 -656.457
891500 196 0.571429 -657.352
891550 195 0.568513 -650.122
891600 195 0.568513 -653.982
891650 194 0.565598 -657.958
891700 193 0.562682 -650.264
891750 194 0.565598 -652.289
891800 193 0.562682 -647.031
891850 192 0.559767 -640.134
891900 194 0.565598 -659.669
891950 191 0.556851 -643.202
892000 190 0.553936 -640.761
892050 190 0.553936 -637.046
892100 190 0.553936 -635.707
892150 188 0.548105 -614.856
892200 187 0.54519 -613.525
892250 186 0.542274 -603.74
892300 185 0.539359 -600.052
892350 185 0.539359 -600.362
892400 185 0.539359 -597.851
892450 187 0.54519 -600.681
892500 186 0.542274 -602.785
892550 186 0.542274 -604.972
892600 187 0.54519 -610.132
892650 186 0.542274 -608.703
892700 186 0.542274 -607.849
892750 186 0.542274 -609.926
892800 186 0.542274 -610.145
892850 186 0.542274 -607.081
892900 186 0.542274 -607.774
892950 183 0.533528 -600.455
893000 183 0.533528 -599.086
893050 183 0.533528 -597.605
893100 186 0.542274 -598.785
893150 186 0.542274 -595.231
893200 184 0.536443 -589.842
893250 184 0.536443 -593.662
893300 185 0.539359 -597.433
893350 184 0.536443 -595.153
893400 184 0.536443 -588.387
893450 184 0.536443 -593.956
893500 184 0.536443 -596.186
893550 186 0.542274 -605.311
893600 189 0.55102 -617.071
893650 188 0.548105 -608.297
893700 191 0.556851 -613.2
893750 189 0.55102 -603.11
893800 189 0.55102 -585.37
893850 188 0.548105 -581.792
893900 188 0.548105 -577.816
893950 188 0.548105 -582.043
894000 186 0.542274 -581.216
894050 184 0.536443 -574.627
894100 183 0.533528 -570.67
894150 182 0.530612 -565.055
894200 183 0.533528 -565.623
894250 183 0.533528 -561.256
894300 184 0.536443 -567.115
894350 181 0.527697 -566.547
894400 181 0.527697 -568.572
894450 181 0.527697 -567.162
894500 181 0.527697 -567.203
894550 180 0.524781 -560.831
894600 181 0.527697 -567.16
894650 180 0.524781 -567.532
894700 181 0.527697 -575.161
894750 179 0.521866 -567.202
894800 180 0.524781 -565.655
894850 183 0.533528 -569.184
894900 183 0.533528 -563.878
894950 180 0.524781 -555.459
895000 179 0.521866 -552.271
895050 180 0.524781 -554.127
895100 177 0.516035 -548.079
895150 177 0.516035 -548.06
895200 177 0.516035 -547.932
895250 176 0.51312 -545.382
895300 176 0.51312 -549.686
895350 173 0.504373 -538.675
895400 174 0.507289 -546.255
895450 173 0.504373 -545.605
895500 173 0.504373 -548.074
895550 175 0.510204 -545.05
895600 174 0.507289 -544.422
895650 176 0.51312 -546.513
895700 176 0.51312 -541.407
895750 178 0.51895 -543.371
895800 178 0.51895 -539.073
895850 176 0.51312 -537.533
895900 175 0.510204 -528.982
895950 177 0.516035 -541.279
896000 178 0.51895 -540.348
896050 177 0.516035 -535.112
896100 176 0.51312 -519.759
896150 178 0.51895 -527.4
896200 178 0.51895 -528.093
896250 176 0.51312 -516.496
896300 176 0.51312 -510.661
896350 176 0.51312 -506.577
896400 173 0.504373 -484.543
896450 174 0.507289 -491.018
896500 174 0.507289 -486.697
896550 172 0.501458 -476.947
896600 170 0.495627 -486.617
896650 167 0.48688 -476.615
896700 167 0.48688 -486.257
896750 170 0.495627 -511.028
896800 171 0.498542 -515.653
896850 171 0.498542 -516.948
896900 172 0.501458 -515.46
896950 171 0.498542 -514.727
897000 174 0.507289 -525.699
897050 176 0.51312 -534.214
897100 176 0.51312 -527.369
897150 177 0.516035 -544.109
897200 176 0.51312 -544.362
897250 176 0.51312 -543.002
897300 177 0.516035 -549.89
897350 176 0.51312 -545.446
897400 177 0.516035 -555.128
897450 177 0.516035 -555.324
897500 178 0.51895 -560.367
897550 179 0.521866 -554.966
897600 180 0.524781 -553.892
897650 179 0.521866 -556.398
897700 186 0.542274 -588.636
897750 187 0.54519 -598.599
897800 187 0.54519 -598.434
897850 186 0.542274 -593.064
897900 185 0.539359 -594.414
897950 187 0.54519 -603.408
898000 187 0.54519 -602.563
898050 187 0.54519 -600.236
898100 187 0.54519 -595.057
898150 187 0.54519 -597.38
898200 189 0.55102 -610.658
898250 188 0.548105 -611.203
898300 187 0.54519 -603.476
898350 188 0.548105 -606.253
898400 187 0.54519 -601.848
898450 191 0.556851 -608.391
898500 191 0.556851 -611.224
898550 189 0.55102 -613.548
898600 189 0.55102 -610.673
898650 188 0.548105 -608.337
898700 188 0.548105 -609.99
898750 186 0.542274 -608.003
898800 185 0.539359 -603.303
898850 187 0.54519 -612.488
898900 188 0.548105 -617.488
898950 188 0.548105 -618.872
899000 188 0.548105 -621.124
899050 187 0.54519 -617.466
899100 187 0.54519 -611.826
899150 187 0.54519 -604.085
899200 187 0.54519 -606.451
899250 184 0.536443 -588.767
899300 185 0.539359 -593.201
899350 185 0.539359 -587.581
899400 184 0.536443 -581.385
899450 185 0.539359 -580.064
899500 184 0.536443 -564.41
899550 181 0.527697 -552.761
899600 182 0.530612 -555.824
899650 183 0.533528 -564.024
899700 182 0.530612 -568.536
899750 184 0.536443 -568.784
899800 184 0.536443 -552.219
899850 184 0.536443 -565.275
899900 182 0.530612 -564.221
899950 182 0.530612 -562.483
900000 182 0.530612 -562.832
900050 183 0.533528 -565.874
900100 183 0.533528 -570.61
900150 181 0.527697 -562.525
900200 181 0.527697 -565.434
900250 181 0.527697 -565.523
900300 178 0.51895 -560.596
900350 178 0.51895 -549.29
900400 177 0.516035 -528.014
900450 179 0.521866 -542.793
900500 178 0.51895 -536.946
900550 174 0.507289 -522.09
900600 175 0.510204 -520.715
900650 174 0.507289 -517.662
900700 177 0.516035 -527.565
900750 179 0.521866 -543.801
900800 180 0.524781 -534.19
900850 179 0.521866 -537.868
900900 180 0.524781 -543.799
900950 181 0.527697 -544.949
901000 179 0.521866 -537.143
901050 182 0.530612 -547.032
901100 182 0.530612 -549.208
901150 183 0.533528 -567.903
901200 184 0.536443 -566.273
901250 183 0.533528 -563.957
901300 184 0.536443 -569.293
901350 185 0.539359 -572.663
901400 181 0.527697 -551.612
901450 181 0.527697 -551.214
901500 180 0.524781 -550.899
901550 180 0.524781 -547.686
901600 177 0.516035 -532.534
901650 178 0.51895 -537.258
901700 175 0.510204 -524.116
901750 174 0.507289 -527.098
901800 175 0.510204 -533.397
901850 175 0.510204 -540.409
901900 177 0.516035 -545.912
901950 180 0.524781 -560.161
902000 180 0.524781 -559.246
902050 180 0.524781 -552.91
902100 182 0.530612 -561.345
902150 182 0.530612 -559.855
902200 180 0.524781 -549.146
902250 180 0.524781 -552.758
902300 181 0.527697 -557.073
902350 182 0.530612 -565.752
902400 180 0.524781 -561.854
902450 178 0.51895 -545.731
902500 177 0.516035 -546.085
902550 173 0.504373 -528.685
902600 174 0.507289 -532.061
902650 174 0.507289 -527.099
902700 175 0.510204 -533.434
902750 175 0.510204 -528.629
902800 176 0.51312 -535.97
902850 176 0.51312 -526.823
902900 179 0.521866 -537.503
902950 181 0.527697 -550.97
903000 182 0.530612 -556.415
903050 182 0.530612 -568.681
903100 183 0.533528 -564.334
903150 182 0.530612 -565.348
903200 185 0.539359 -588.099
903250 184 0.536443 -587.583
903300 184 0.536443 -590.895
903350 184 0.536443 -592.823
903400 187 0.54519 -600.454
903450 188 0.548105 -605.189
903500 188 0.548105 -602.841
903550 188 0.548105 -604.474
903600 188 0.548105 -603.363
903650 187 0.54519 -601.749
903700 188 0.548105 -609.324
903750 188 0.548105 -607.851
903800 189 0.55102 -614.913
903850 191 0.556851 -616.188
903900 191 0.556851 -614.493
903950 191 0.556851 -615.746
904000 190 0.553936 -609.11
904050 184 0.536443 -580.996
904100 183 0.533528 -574.68
904150 181 0.527697 -563.487
904200 181 0.527697 -555.467
904250 180 0.524781 -559.472
904300 179 0.521866 -553.274
904350 176 0.51312 -539.742
904400 175 0.510204 -529.791
904450 175 0.510204 -531.909
904500 174 0.507289 -525.739
904550 176 0.51312 -536.75
904600 178 0.51895 -546.417
904650 178 0.51895 -545.264
904700 180 0.524781 -555.022
904750 180 0.524781 -557.403
904800 183 0.533528 -576.296
904850 183 0.533528 -578.686
904900 184 0.536443 -583.66
904950 184 0.536443 -582.069
905000 184 0.536443 -584.358
905050 184 0.536443 -581.06
905100 185 0.539359 -585.163
905150 185 0.539359 -581.796
905200 183 0.533528 -572.737
905250 180 0.524781 -566.392
905300 181 0.527697 -568.583
905350 183 0.533528 -581.055
905400 184 0.536443 -587.685
905450 183 0.533528 -588.134
905500 183 0.533528 -588.477
905550 185 0.539359 -584.906
905600 181 0.527697 -563.093
905650 182 0.530612 -563.765
905700 182 0.530612 -562.703
905750 181 0.527697 -560.909
905800 180 0.524781 -554.341
905850 181 0.527697 -569.883
905900 180 0.524781 -560.505
905950 178 0.51895 -556.115
906000 178 0.51895 -548.952
906050 177 0.516035 -549.252
906100 178 0.51895 -554.061
906150 177 0.516035 -551.6
906200 177 0.516035 -549.62
906250 178 0.51895 -552.069
906300 177 0.516035 -547.483
906350 176 0.51312 -547.598
906400 175 0.510204 -540.181
906450 173 0.504373 -529.892
906500 172 0.501458 -524.181
906550 172 0.501458 -520.833
906600 174 0.507289 -514.965
906650 173 0.504373 -515.354
906700 175 0.510204 -529.64
906750 174 0.507289 -524.723
906800 173 0.504373 -520.727
906850 173 0.504373 -520.941
906900 173 0.504373 -517.89
906950 173 0.504373 -517.709
907000 172 0.501458 -511.872
907050 171 0.498542 -506.753
907100 172 0.501458 -515.411
907150 173 0.504373 -515.386
907200 173 0.504373 -515.847
907250 171 0.498542 -511.911
907300 173 0.504373 -515.238
907350 175 0.510204 -522.777
907400 175 0.510204 -524.562
907450 178 0.51895 -520.524
907500 178 0.51895 -520.652
907550 177 0.516035 -515.678
907600 178 0.51895 -524.794
907650 178 0.51895 -530.573
907700 178 0.51895 -532.82
907750 177 0.516035 -535.911
907800 177 0.516035 -534.437
907850 176 0.51312 -534.045
907900 175 0.510204 -529.986
907950 174 0.507289 -528.276
908000 173 0.504373 -527.284
908050 175 0.510204 -534.266
908100 173 0.504373 -528.634
908150 175 0.510204 -536.812
908200 174 0.507289 -530.694
908250 175 0.510204 -534.582
908300 177 0.516035 -539.077
908350 176 0.51312 -534.595
908400 178 0.51895 -541.808
908450 178 0.51895 -542.724
908500 176 0.51312 -538.894
908550 177 0.516035 -538.468
908600 175 0.510204 -525.729
908650 175 0.510204 -527.021
908700 173 0.504373 -511.372
908750 173 0.504373 -501.547
908800 171 0.498542 -485.229
908850 172 0.501458 -475.346
908900 172 0.501458 -493.093
908950 174 0.507289 -493.722
909000 174 0.507289 -486.367
909050 172 0.501458 -481.252
909100 174 0.507289 -485.7
909150 173 0.504373 -487.42
909200 174 0.507289 -490.598
909250 174 0.507289 -493.165
909300 174 0.507289 -493.865
909350 174 0.507289 -482.88
909400 176 0.51312 -490.974
909450 174 0.507289 -484.758
909500 174 0.507289 -481.639
909550 171 0.498542 -467.166
909600 172 0.501458 -468.552
909650 173 0.504373 -482.862
909700 173 0.504373 -481.543
909750 171 0.498542 -469.015
909800 168 0.489796 -463.303
909850 168 0.489796 -462.293
909900 167 0.48688 -455.859
909950 166 0.483965 -449.377
910000 166 0.483965 -446.884
910050 167 0.48688 -457.641
910100 169 0.492711 -475.16
910150 170 0.495627 -478.788
910200 172 0.501458 -479.618
910250 172 0.501458 -487.785
910300 174 0.507289 -496.537
910350 176 0.51312 -506.855
910400 175 0.510204 -500.022
910450 174 0.507289 -494.434
910500 172 0.501458 -480.157
910550 171 0.498542 -482.073
910600 172 0.501458 -487.639
910650 172 0.501458 -490.923
910700 175 0.510204 -489.787
910750 178 0.51895 -499.732
910800 176 0.51312 -493.908
910850 173 0.504373 -485.987
910900 175 0.510204 -487.071
910950 178 0.51895 -492.577
911000 178 0.51895 -494.214
911050 177 0.516035 -486.889
911100 174 0.507289 -472.796
911150 171 0.498542 -461.834
911200 168 0.489796 -461.454
911250 168 0.489796 -467.102
911300 170 0.495627 -465.534
911350 171 0.498542 -474.67
911400 168 0.489796 -470.097
911450 169 0.492711 -474.531
911500 169 0.492711 -477.345
911550 172 0.501458 -486.86
911600 167 0.48688 -477.261
911650 169 0.492711 -489.109
911700 173 0.504373 -500.399
911750 175 0.510204 -511.486
911800 178 0.51895 -516.3
911850 177 0.516035 -512.236
911900 175 0.510204 -507.395
911950 176 0.51312 -514.588
912000 178 0.51895 -519.193
912050 176 0.51312 -513.544
912100 179 0.521866 -517.537
912150 178 0.51895 -507.716
912200 178 0.51895 -506.271
912250 180 0.524781 -506.821
912300 184 0.536443 -523.456
912350 186 0.542274 -537.419
912400 184 0.536443 -535.058
912450 186 0.542274 -553.036
912500 184 0.536443 -540.796
912550 184 0.536443 -538.934
912600 182 0.530612 -537.019
912650 183 0.533528 -539.014
912700 182 0.530612 -546.702
912750 181 0.527697 -545.744
912800 182 0.530612 -550.234
912850 184 0.536443 -565.354
912900 183 0.533528 -556.005
912950 183 0.533528 -550.331
913000 184 0.536443 -555.363
913050 185 0.539359 -558.345
913100 185 0.539359 -555.215
913150 185 0.539359 -557.242
913200 188 0.548105 -569.831
913250 184 0.536443 -545.019
913300 185 0.539359 -545.894
913350 183 0.533528 -529.991
913400 185 0.539359 -537.293
913450 185 0.539359 -536.293
913500 184 0.536443 -532.554
913550 187 0.54519 -547.877
913600 185 0.539359 -554.45
913650 184 0.536443 -546.488
913700 183 0.533528 -552.749
913750 182 0.530612 -552.031
913800 182 0.530612 -552.907
913850 182 0.530612 -551.66
913900 179 0.521866 -542.683
913950 181 0.527697 -545.751
914000 181 0.527697 -543.124
914050 181 0.527697 -543.63
914100 181 0.527697 -539.66
914150 180 0.524781 -535.892
914200 181 0.527697 -542.783
914250 183 0.533528 -555.068
914300 186 0.542274 -558.631
914350 184 0.536443 -553.291
914400 184 0.536443 -562.225
914450 181 0.527697 -551.09
914500 182 0.530612 -557.758
914550 183 0.533528 -561.453
914600 183 0.533528 -561.189
914650 181 0.527697 -558.407
914700 181 0.527697 -558.798
914750 180 0.524781 -551.768
914800 181 0.527697 -557.192
914850 179 0.521866 -541.589
