# step   N   rho   U
960450 212 0.618076 -846.024
960500 211 0.61516 -841.709
960550 211 0.61516 -840.099
960600 211 0.61516 -842.304
960650 212 0.618076 -848.259
960700 212 0.618076 -851.951
960750 213 0.620991 -853.597
960800 213 0.620991 -857.717
960850 213 0.620991 -860.416
960900 212 0.618076 -859.515
960950 212 0.618076 -858.109
961000 212 0.618076 -860.384
961050 211 0.61516 -854.673
961100 210 0.612245 -846.078
961150 210 0.612245 -844.818
961200 210 0.612245 -843.819
961250 210 0.612245 -840.404
961300 209 0.609329 -837.742
961350 210 0.612245 -845.447
961400 209 0.609329 -838.728
961450 210 0.612245 -846.229
961500 210 0.612245 -844.663
961550 210 0.612245 -848.711
961600 209 0.609329 -844.121
961650 209 0.609329 -843.009
961700 209 0.609329 -845.663
961750 210 0.612245 -847.681
961800 210 0.612245 -848.702
961850 211 0.61516 -853.246
961900 212 0.618076 -863.606
961950 213 0.620991 -868.289
962000 213 0.620991 -866.185
962050 214 0.623907 -864.383
962100 213 0.620991 -856.033
962150 214 0.623907 -857.665
962200 214 0.623907 -861.703
962250 214 0.623907 -861.799
962300 214 0.623907 -859.155
962350 214 0.623907 -859.157
962400 212 0.618076 -851.178
962450 213 0.620991 -857.879
962500 213 0.620991 -859.809
962550 212 0.618076 -851.782
962600 212 0.618076 -855.266
962650 212 0.618076 -854.16
962700 213 0.620991 -861.415
962750 213 0.620991 -856.056
962800 213 0.620991 -856.927
962850 212 0.618076 -859.586
962900 212 0.618076 -858.867
962950 212 0.618076 -864.003
963000 214 0.623907 -872.957
963050 214 0.623907 -873.312
963100 215 0.626822 -884.909
963150 216 0.629738 -891.491
963200 216 0.629738 -885.404
963250 216 0.629738 -882.155
963300 215 0.626822 -878.94
963350 214 0.623907 -876.685
963400 214 0.623907 -878.105
963450 214 0.623907 -877.272
963500 214 0.623907 -880.025
963550 214 0.623907 -882.548
963600 214 0.623907 -881.757
963650 215 0.626822 -887.488
963700 215 0.626822 -881.902
963750 215 0.626822 -879.678
963800 216 0.629738 -881.564
963850 218 0.635569 -899.372
963900 218 0.635569 -897.665
963950 218 0.635569 -895.831
964000 220 0.641399 -904.881
964050 220 0.641399 -905.384
964100 220 0.641399 -904.495
964150 222 0.64723 -921.075
964200 222 0.64723 -917.912
964250 222 0.64723 -919.546
964300 222 0.64723 -922.055
964350 221 0.644315 -910.92
964400 220 0.641399 -907.748
964450 219 0.638484 -900.933
964500 219 0.638484 -896.416
964550 218 0.635569 -887.56
964600 218 0.635569 -888.903
964650 219 0.638484 -896.473
964700 219 0.638484 -894.95
964750 219 0.638484 -895.669
964800 219 0.638484 -898.919
964850 220 0.641399 -903.829
964900 220 0.641399 -900.596
964950 221 0.644315 -901.326
965000 222 0.64723 -905.659
965050 222 0.64723 -907.937
965100 222 0.64723 -903.611
965150 221 0.644315 -904.412
965200 223 0.650146 -922.081
965250 223 0.650146 -920.945
965300 223 0.650146 -926.293
965350 223 0.650146 -923.533
965400 222 0.64723 -917.593
965450 221 0.644315 -912.611
965500 221 0.644315 -913.954
965550 222 0.64723 -924.238
965600 222 0.64723 -922.714
965650 223 0.650146 -931.357
965700 223 0.650146 -939.222
965750 223 0.650146 -935.645
965800 225 0.655977 -950.767
965850 225 0.655977 -947.808
965900 225 0.655977 -943.936
965950 225 0.655977 -948.212
966000 226 0.658892 -955.575
966050 226 0.658892 -960.695
966100 227 0.661808 -967.728
966150 227 0.661808 -967.084
966200 227 0.661808 -966.444
966250 228 0.664723 -978.369
966300 228 0.664723 -979.397
966350 227 0.661808 -982.959
966400 227 0.661808 -977.99
966450 227 0.661808 -976.895
966500 227 0.661808 -980.695
966550 227 0.661808 -984.422
966600 227 0.661808 -982.892
966650 227 0.661808 -979.886
966700 226 0.658892 -974.073
966750 226 0.658892 -970.637
966800 226 0.658892 -970.401
966850 227 0.661808 -977.532
966900 227 0.661808 -977.742
966950 224 0.653061 -965.222
967000 224 0.653061 -965.004
967050 224 0.653061 -964.883
967100 224 0.653061 -965.719
967150 223 0.650146 -961.475
967200 223 0.650146 -961.286
967250 223 0.650146 -963.677
967300 223 0.650146 -969.166
967350 223 0.650146 -966.785
967400 225 0.655977 -974.483
967450 225 0.655977 -978.459
967500 225 0.655977 -977.059
967550 225 0.655977 -975.542
967600 225 0.655977 -978.487
967650 227 0.661808 -983.616
967700 227 0.661808 -983.978
967750 227 0.661808 -983.312
967800 227 0.661808 -983.695
967850 227 0.661808 -982.171
967900 227 0.661808 -986.931
967950 227 0.661808 -982.648
968000 227 0.661808 -986.672
968050 226 0.658892 -976.171
968100 226 0.658892 -974.235
968150 226 0.658892 -972.81
968200 226 0.658892 -975.569
968250 226 0.658892 -973.149
968300 226 0.658892 -972.511
968350 226 0.658892 -972.306
968400 226 0.658892 -966.521
968450 227 0.661808 -968.459
968500 226 0.658892 -962.822
968550 226 0.658892 -963.83
968600 226 0.658892 -961.685
968650 227 0.661808 -970.181
968700 225 0.655977 -958.173
968750 225 0.655977 -957.481
968800 225 0.655977 -959.934
968850 224 0.653061 -952.47
968900 225 0.655977 -963.485
968950 224 0.653061 -951.574
969000 225 0.655977 -957.955
969050 225 0.655977 -956.46
969100 225 0.655977 -952.785
969150 225 0.655977 -952.998
969200 226 0.658892 -961.509
969250 226 0.658892 -960.799
969300 227 0.661808 -965.327
969350 227 0.661808 -969.687
969400 229 0.667638 -983.838
969450 229 0.667638 -989.163
969500 229 0.667638 -988.734
969550 229 0.667638 -984.82
969600 230 0.670554 -994.844
969650 230 0.670554 -996.62
969700 230 0.670554 -995.086
969750 230 0.670554 -997.331
969800 229 0.667638 -991.29
969850 229 0.667638 -993.125
969900 229 0.667638 -996.684
969950 227 0.661808 -987.067
970000 227 0.661808 -988.277
970050 228 0.664723 -991.58
970100 228 0.664723 -988.892
970150 228 0.664723 -985.667
970200 228 0.664723 -987.878
970250 228 0.664723 -995.098
970300 228 0.664723 -994.774
970350 228 0.664723 -997.752
970400 228 0.664723 -997.475
970450 228 0.664723 -999.231
970500 228 0.664723 -997.655
970550 228 0.664723 -992.919
970600 227 0.661808 -974.083
970650 228 0.664723 -986.789
970700 228 0.664723 -987.83
970750 228 0.664723 -984.074
970800 229 0.667638 -988.01
970850 228 0.664723 -992.524
970900 228 0.664723 -989.718
970950 228 0.664723 -989.055
971000 228 0.664723 -988.485
971050 229 0.667638 -991.388
971100 229 0.667638 -990.081
971150 229 0.667638 -990.578
971200 230 0.670554 -993.335
971250 230 0.670554 -995.193
971300 229 0.667638 -992.673
971350 229 0.667638 -992.527
971400 227 0.661808 -984.061
971450 227 0.661808 -989.219
971500 227 0.661808 -982.012
971550 227 0.661808 -981.867
971600 226 0.658892 -978.398
971650 226 0.658892 -978.237
971700 226 0.658892 -980.483
971750 226 0.658892 -977.718
971800 226 0.658892 -974.911
971850 225 0.655977 -970.349
971900 224 0.653061 -961.229
971950 224 0.653061 -961.181
972000 224 0.653061 -963.959
972050 225 0.655977 -967.444
972100 224 0.653061 -960.307
972150 224 0.653061 -961.371
972200 224 0.653061 -961.669
972250 223 0.650146 -956.42
972300 224 0.653061 -954.114
972350 224 0.653061 -957.436
972400 224 0.653061 -963.035
972450 224 0.653061 -964.663
972500 224 0.653061 -965.961
972550 224 0.653061 -966.334
972600 224 0.653061 -962.938
972650 223 0.650146 -959.137
972700 223 0.650146 -956.967
972750 225 0.655977 -968.699
972800 225 0.655977 -964.739
972850 224 0.653061 -958.884
972900 223 0.650146 -950.362
972950 222 0.64723 -944.486
973000 223 0.650146 -950.331
973050 223 0.650146 -944.26
973100 223 0.650146 -946.875
973150 223 0.650146 -944.691
973200 223 0.650146 -945.63
973250 221 0.644315 -934.207
973300 221 0.644315 -930.607
973350 220 0.641399 -926.912
973400 220 0.641399 -921.774
973450 219 0.638484 -917.347
973500 220 0.641399 -923.168
973550 219 0.638484 -912.493
973600 218 0.635569 -910.895
973650 218 0.635569 -910.001
973700 218 0.635569 -907.743
973750 218 0.635569 -906.257
973800 217 0.632653 -902.909
973850 217 0.632653 -903.449
973900 217 0.632653 -900.918
973950 217 0.632653 -901.085
974000 218 0.635569 -902.141
974050 217 0.632653 -895.657
974100 217 0.632653 -897.783
974150 217 0.632653 -897.906
974200 217 0.632653 -898.951
974250 217 0.632653 -903.513
974300 219 0.638484 -917.923
974350 216 0.629738 -905.279
974400 217 0.632653 -909.048
974450 217 0.632653 -908.16
974500 218 0.635569 -911.825
974550 219 0.638484 -915.598
974600 220 0.641399 -920.034
974650 219 0.638484 -919.054
974700 219 0.638484 -915.485
974750 220 0.641399 -925.092
974800 220 0.641399 -924.733
974850 220 0.641399 -926.485
974900 220 0.641399 -922.972
974950 220 0.641399 -924.81
975000 220 0.641399 -925.277
975050 219 0.638484 -914.67
975100 219 0.638484 -917.839
975150 220 0.641399 -919.454
975200 220 0.641399 -916.022
975250 221 0.644315 -925.201
975300 221 0.644315 -930.444
975350 221 0.644315 -924.233
975400 221 0.644315 -927.424
975450 221 0.644315 -926.306
975500 222 0.64723 -936.191
975550 222 0.64723 -931.141
975600 220 0.641399 -920.346
975650 220 0.641399 -920.722
975700 220 0.641399 -921.245
975750 220 0.641399 -920.996
975800 221 0.644315 -927.766
975850 222 0.64723 -935.291
975900 223 0.650146 -943.152
975950 222 0.64723 -941.861
976000 222 0.64723 -939.927
976050 222 0.64723 -938.148
976100 222 0.64723 -936.217
976150 221 0.644315 -928.819
976200 221 0.644315 -927.959
976250 222 0.64723 -933.868
976300 222 0.64723 -939.025
976350 223 0.650146 -950.982
976400 223 0.650146 -950.096
976450 223 0.650146 -951.409
976500 223 0.650146 -948.795
976550 224 0.653061 -957.093
976600 224 0.653061 -955.135
976650 224 0.653061 -955.002
976700 225 0.655977 -963.602
976750 224 0.653061 -953.445
976800 223 0.650146 -949.768
976850 223 0.650146 -951.143
976900 223 0.650146 -948.832
976950 223 0.650146 -945.429
977000 222 0.64723 -940.428
977050 221 0.644315 -935.735
977100 221 0.644315 -936.049
977150 221 0.644315 -936.898
977200 221 0.644315 -935.909
977250 221 0.644315 -939.592
977300 222 0.64723 -948.015
977350 223 0.650146 -949.547
977400 222 0.64723 -942.908
977450 224 0.653061 -957.489
977500 224 0.653061 -955.691
977550 223 0.650146 -949.625
977600 222 0.64723 -940.173
977650 222 0.64723 -945.199
977700 222 0.64723 -947.672
977750 222 0.64723 -944.374
977800 222 0.64723 -941.56
977850 222 0.64723 -940.401
977900 222 0.64723 -944.038
977950 223 0.650146 -949.546
978000 222 0.64723 -941.391
978050 222 0.64723 -934.321
978100 222 0.64723 -933.536
978150 222 0.64723 -930.277
978200 222 0.64723 -928.312
978250 222 0.64723 -932.294
978300 222 0.64723 -933.391
978350 222 0.64723 -939.317
978400 221 0.644315 -934.164
978450 222 0.64723 -937.075
978500 222 0.64723 -931.432
978550 222 0.64723 -926.582
978600 221 0.644315 -923.721
978650 222 0.64723 -932.048
978700 221 0.644315 -922.705
978750 222 0.64723 -931.135
978800 222 0.64723 -932.013
978850 224 0.653061 -938.438
978900 226 0.658892 -955.389
978950 225 0.655977 -948.28
979000 225 0.655977 -950.328
979050 224 0.653061 -951.766
979100 223 0.650146 -944.955
979150 223 0.650146 -940.395
979200 223 0.650146 -944.234
979250 224 0.653061 -951.55
979300 224 0.653061 -952.777
979350 225 0.655977 -962.582
979400 225 0.655977 -961.609
979450 225 0.655977 -952.476
979500 224 0.653061 -944.49
979550 224 0.653061 -947.46
979600 225 0.655977 -955.511
979650 225 0.655977 -959.902
979700 223 0.650146 -940.567
979750 223 0.650146 -945.724
979800 223 0.650146 -945.059
979850 222 0.64723 -940.777
979900 222 0.64723 -939.577
979950 222 0.64723 -940.048
980000 222 0.64723 -938.171
980050 221 0.644315 -929.71
980100 221 0.644315 -928.585
980150 221 0.644315 -930.09
980200 221 0.644315 -931.065
980250 221 0.644315 -934.323
980300 221 0.644315 -932.226
980350 221 0.644315 -931.913
980400 222 0.64723 -932.474
980450 221 0.644315 -925.106
980500 221 0.644315 -926.101
980550 221 0.644315 -929.485
980600 220 0.641399 -924.363
980650 221 0.644315 -931.417
980700 221 0.644315 -928.01
980750 221 0.644315 -930.156
980800 222 0.64723 -935.996
980850 222 0.64723 -935.357
980900 222 0.64723 -930.569
980950 221 0.644315 -919.774
981000 221 0.644315 -916.688
981050 222 0.64723 -926.181
981100 222 0.64723 -927.305
981150 222 0.64723 -922.587
981200 221 0.644315 -923.612
981250 221 0.644315 -925.218
981300 221 0.644315 -926.947
981350 220 0.641399 -921.045
981400 220 0.641399 -921.437
981450 220 0.641399 -925.058
981500 219 0.638484 -917.804
981550 220 0.641399 -929.921
981600 220 0.641399 -927.346
981650 220 0.641399 -924.558
981700 219 0.638484 -919.27
981750 219 0.638484 -920.563
981800 219 0.638484 -921.023
981850 219 0.638484 -919.112
981900 220 0.641399 -925.805
981950 220 0.641399 -923.119
982000 219 0.638484 -918.863
982050 217 0.632653 -908.158
982100 219 0.638484 -920.189
982150 221 0.644315 -928.551
982200 221 0.644315 -933.319
982250 221 0.644315 -931.496
982300 222 0.64723 -948.821
982350 223 0.650146 -958.538
982400 222 0.64723 -956.028
982450 223 0.650146 -959.252
982500 222 0.64723 -948.969
982550 222 0.64723 -945.325
982600 222 0.64723 -942.776
982650 222 0.64723 -938.072
982700 220 0.641399 -926.638
982750 220 0.641399 -926.166
982800 220 0.641399 -924.044
982850 219 0.638484 -920.627
982900 218 0.635569 -917.383
982950 219 0.638484 -921.772
983000 219 0.638484 -918.165
983050 220 0.641399 -924.197
983100 219 0.638484 -919.135
983150 219 0.638484 -911.259
983200 220 0.641399 -912.66
983250 220 0.641399 -916.285
983300 222 0.64723 -927.748
983350 222 0.64723 -925.607
983400 222 0.64723 -918.823
983450 221 0.644315 -915.062
983500 220 0.641399 -910.699
983550 219 0.638484 -906.196
983600 219 0.638484 -908.044
983650 221 0.644315 -921.481
983700 221 0.644315 -920.184
983750 221 0.644315 -918.393
983800 221 0.644315 -919.667
983850 222 0.64723 -925.204
983900 222 0.64723 -926.875
983950 222 0.64723 -932.13
984000 223 0.650146 -940.208
984050 223 0.650146 -942.568
984100 223 0.650146 -943.663
984150 223 0.650146 -941.381
984200 223 0.650146 -941.694
984250 223 0.650146 -943.166
984300 223 0.650146 -944.434
984350 223 0.650146 -941.759
984400 223 0.650146 -937.877
984450 224 0.653061 -944.174
984500 224 0.653061 -949.581
984550 222 0.64723 -940.36
984600 221 0.644315 -936.004
984650 222 0.64723 -943.052
984700 222 0.64723 -938.331
984750 222 0.64723 -943.029
984800 220 0.641399 -933.989
984850 220 0.641399 -936.161
984900 218 0.635569 -925.781
984950 218 0.635569 -925.094
985000 218 0.635569 -919.53
985050 219 0.638484 -918.443
985100 217 0.632653 -904.818
985150 218 0.635569 -906.937
985200 218 0.635569 -912.43
985250 218 0.635569 -915.781
985300 218 0.635569 -912.569
985350 218 0.635569 -915.962
985400 218 0.635569 -916.134
985450 218 0.635569 -916.566
985500 218 0.635569 -922.257
985550 219 0.638484 -924.611
985600 219 0.638484 -923.254
985650 219 0.638484 -922.453
985700 219 0.638484 -921.882
985750 219 0.638484 -920.574
985800 219 0.638484 -919.793
985850 219 0.638484 -919.751
985900 220 0.641399 -923.24
985950 220 0.641399 -920.276
986000 219 0.638484 -916.323
986050 219 0.638484 -914.644
986100 219 0.638484 -916.927
986150 219 0.638484 -914.75
986200 219 0.638484 -914.093
986250 221 0.644315 -923.682
986300 220 0.641399 -915.384
986350 220 0.641399 -913.384
986400 221 0.644315 -921.249
986450 220 0.641399 -920.806
986500 221 0.644315 -923.012
986550 221 0.644315 -926.018
986600 220 0.641399 -919.966
986650 220 0.641399 -919.781
986700 220 0.641399 -913.446
986750 220 0.641399 -916.952
986800 220 0.641399 -915.925
986850 219 0.638484 -908.746
986900 219 0.638484 -911.157
986950 219 0.638484 -908.568
987000 219 0.638484 -910.852
987050 218 0.635569 -902.739
987100 218 0.635569 -897.465
987150 218 0.635569 -898.477
987200 219 0.638484 -900.017
987250 219 0.638484 -901.99
987300 218 0.635569 -888.177
987350 218 0.635569 -886.799
987400 218 0.635569 -890.898
987450 218 0.635569 -886.441
987500 217 0.632653 -877.152
987550 217 0.632653 -878.948
987600 217 0.632653 -880.891
987650 217 0.632653 -883.454
987700 217 0.632653 -886.84
987750 217 0.632653 -884.464
987800 218 0.635569 -893.106
987850 219 0.638484 -899.723
987900 219 0.638484 -898.666
987950 220 0.641399 -909.965
988000 218 0.635569 -892.855
988050 219 0.638484 -894.054
988100 220 0.641399 -898.718
988150 219 0.638484 -896.107
988200 219 0.638484 -891.889
988250 219 0.638484 -895.061
988300 218 0.635569 -885.995
988350 219 0.638484 -893.136
988400 219 0.638484 -890.748
988450 220 0.641399 -897.729
988500 219 0.638484 -896.193
988550 219 0.638484 -895.528
988600 219 0.638484 -890.189
988650 219 0.638484 -889.867
988700 219 0.638484 -891.531
988750 220 0.641399 -900.006
988800 220 0.641399 -901.94
988850 220 0.641399 -901.186
988900 220 0.641399 -905.869
988950 220 0.641399 -905.58
989000 220 0.641399 -907.175
989050 218 0.635569 -892.274
989100 218 0.635569 -897.718
989150 218 0.635569 -898.032
989200 219 0.638484 -901.357
989250 220 0.641399 -903.973
989300 220 0.641399 -905.544
989350 220 0.641399 -905.52
989400 220 0.641399 -909.864
989450 220 0.641399 -911.961
989500 220 0.641399 -916.597
989550 221 0.644315 -919.016
989600 221 0.644315 -916.774
989650 221 0.644315 -917.616
989700 221 0.644315 -911.614
989750 220 0.641399 -910.473
989800 221 0.644315 -917.164
989850 221 0.644315 -916.204
989900 221 0.644315 -915.37
989950 221 0.644315 -917.229
990000 222 0.64723 -922.168
990050 223 0.650146 -929.977
990100 224 0.653061 -926.586
990150 224 0.653061 -925.449
990200 223 0.650146 -925.781
990250 223 0.650146 -929.982
990300 222 0.64723 -920.58
990350 223 0.650146 -937.662
990400 222 0.64723 -938.779
990450 222 0.64723 -935.105
990500 222 0.64723 -929.273
990550 222 0.64723 -925.243
990600 222 0.64723 -923.269
990650 222 0.64723 -928.339
990700 222 0.64723 -924.852
990750 221 0.644315 -915.108
990800 221 0.644315 -916.602
990850 221 0.644315 -919.309
990900 221 0.644315 -913.996
990950 222 0.64723 -919.608
991000 221 0.644315 -914.859
991050 222 0.64723 -924.516
991100 222 0.64723 -923.657
991150 223 0.650146 -936.049
991200 223 0.650146 -936.068
991250 222 0.64723 -931.069
991300 223 0.650146 -937.652
991350 223 0.650146 -938.667
991400 222 0.64723 -934.156
991450 221 0.644315 -931.298
991500 223 0.650146 -937.667
991550 224 0.653061 -946.892
991600 224 0.653061 -947.665
991650 224 0.653061 -941.53
991700 224 0.653061 -944.156
991750 224 0.653061 -941.589
991800 224 0.653061 -943.793
991850 224 0.653061 -944.298
991900 225 0.655977 -943.663
991950 226 0.658892 -945.095
992000 225 0.655977 -941.181
992050 223 0.650146 -927.02
992100 222 0.64723 -922.885
992150 224 0.653061 -931.119
992200 224 0.653061 -935.333
992250 224 0.653061 -934.913
992300 225 0.655977 -944.718
992350 227 0.661808 -956.228
992400 226 0.658892 -953.619
992450 225 0.655977 -949.467
992500 225 0.655977 -947.599
992550 225 0.655977 -949.864
992600 226 0.658892 -960.718
992650 226 0.658892 -964.992
992700 226 0.658892 -960.641
992750 226 0.658892 -962.034
992800 226 0.658892 -960.719
992850 225 0.655977 -960.28
992900 226 0.658892 -963.051
992950 225 0.655977 -952.724
993000 225 0.655977 -957.344
993050 225 0.655977 -953.453
993100 226 0.658892 -964.923
993150 226 0.658892 -961.907
993200 227 0.661808 -969.159
993250 227 0.661808 -969.036
993300 227 0.661808 -973.544
993350 227 0.661808 -971.792
993400 227 0.661808 -971.503
993450 227 0.661808 -972.462
993500 227 0.661808 -969.923
993550 227 0.661808 -973.449
993600 226 0.658892 -965.611
993650 227 0.661808 -972.573
993700 227 0.661808 -973.587
993750 227 0.661808 -972.803
993800 226 0.658892 -968.86
993850 227 0.661808 -974.919
993900 226 0.658892 -969.15
993950 226 0.658892 -968.215
994000 225 0.655977 -957.322
994050 225 0.655977 -953.105
994100 225 0.655977 -950.625
994150 225 0.655977 -951.036
994200 225 0.655977 -944.917
994250 223 0.650146 -936.151
994300 222 0.64723 -926.492
994350 221 0.644315 -917.158
994400 221 0.644315 -913.675
994450 220 0.641399 -901.514
994500 222 0.64723 -911.125
994550 222 0.64723 -915.055
994600 221 0.644315 -906.909
994650 221 0.644315 -903.639
994700 221 0.644315 -913.639
994750 221 0.644315 -918.017
994800 220 0.641399 -917.294
994850 220 0.641399 -912.24
994900 222 0.64723 -920.834
994950 221 0.644315 -918.095
995000 220 0.641399 -912.231
995050 221 0.644315 -917.582
995100 221 0.644315 -918.518
995150 221 0.644315 -921.587
995200 221 0.644315 -922.061
995250 222 0.64723 -922.377
995300 221 0.644315 -920.379
995350 221 0.644315 -920.27
995400 219 0.638484 -908.361
995450 219 0.638484 -910.666
995500 219 0.638484 -907.412
995550 220 0.641399 -915.266
995600 218 0.635569 -899.28
995650 220 0.641399 -913.526
995700 220 0.641399 -914.94
995750 221 0.644315 -923.845
995800 220 0.641399 -917.187
995850 220 0.641399 -918.527
995900 221 0.644315 -924.702
995950 221 0.644315 -924.5
996000 221 0.644315 -924.843
996050 220 0.641399 -920.949
996100 219 0.638484 -912.652
996150 219 0.638484 -913.09
996200 221 0.644315 -920.184
996250 221 0.644315 -917.25
996300 221 0.644315 -913.908
996350 221 0.644315 -916.027
996400 221 0.644315 -921.417
996450 221 0.644315 -925.374
996500 221 0.644315 -927.241
996550 222 0.64723 -929.186
996600 222 0.64723 -928.032
996650 222 0.64723 -927.043
996700 223 0.650146 -930.277
996750 223 0.650146 -925.805
996800 223 0.650146 -934.453
996850 224 0.653061 -942.535
996900 226 0.658892 -954.482
996950 225 0.655977 -950.51
997000 225 0.655977 -950.243
997050 224 0.653061 -948.412
997100 224 0.653061 -946.09
997150 224 0.653061 -944.026
997200 225 0.655977 -954.079
997250 224 0.653061 -953.111
997300 224 0.653061 -953.455
997350 224 0.653061 -950.95
997400 224 0.653061 -954.795
997450 224 0.653061 -952.143
997500 223 0.650146 -946.471
997550 223 0.650146 -943.437
997600 221 0.644315 -932.774
997650 221 0.644315 -931.687
997700 221 0.644315 -932.805
997750 221 0.644315 -928.968
997800 221 0.644315 -925.968
997850 221 0.644315 -921.375
997900 221 0.644315 -920.692
997950 221 0.644315 -920.431
998000 219 0.638484 -909.511
998050 219 0.638484 -911.665
998100 218 0.635569 -907.169
998150 218 0.635569 -905.049
998200 218 0.635569 -903.136
998250 218 0.635569 -906.953
998300 218 0.635569 -908.965
998350 219 0.638484 -906.749
998400 220 0.641399 -914.536
998450 220 0.641399 -914.259
998500 219 0.638484 -911.072
998550 219 0.638484 -908.665
998600 219 0.638484 -909.938
998650 219 0.638484 -910.819
998700 219 0.638484 -912.812
998750 219 0.638484 -914.225
998800 219 0.638484 -913.412
998850 219 0.638484 -917.6
998900 219 0.638484 -919.958
998950 219 0.638484 -914.784
999000 219 0.638484 -911.611
999050 220 0.641399 -913.324
999100 222 0.64723 -929.846
999150 222 0.64723 -927.554
999200 222 0.64723 -930.131
999250 222 0.64723 -932.426
999300 222 0.64723 -929.774
999350 222 0.64723 -928.202
999400 221 0.644315 -922.899
999450 221 0.644315 -921.88
999500 222 0.64723 -932.418
999550 222 0.64723 -931.004
999600 221 0.644315 -929.949
999650 222 0.64723 -932.182
999700 222 0.64723 -933.333
999750 222 0.64723 -932.894
999800 222 0.64723 -930.269
999850 222 0.64723 -929.681
999900 221 0.644315 -921.193
999950 222 0.64723 -924.002
1000000 221 0.644315 -919.612
1000050 221 0.644315 -925.278
1000100 220 0.641399 -921.744
1000150 220 0.641399 -926.407
1000200 220 0.641399 -924.446
1000250 220 0.641399 -926.186
1000300 220 0.641399 -924.796
1000350 219 0.638484 -918.333
1000400 219 0.638484 -918.924
1000450 219 0.638484 -915.814
1000500 219 0.638484 -922.988
1000550 218 0.635569 -921.309
1000600 218 0.635569 -917.032
1000650 219 0.638484 -924.092
1000700 218 0.635569 -915.69
1000750 217 0.632653 -906.771
1000800 217 0.632653 -902.482
1000850 219 0.638484 -915.241
1000900 219 0.638484 -915.932
1000950 219 0.638484 -909.354
1001000 221 0.644315 -914.593
1001050 223 0.650146 -930.997
1001100 223 0.650146 -929.801
1001150 222 0.64723 -924.665
1001200 221 0.644315 -922.006
1001250 222 0.64723 -925.981
1001300 222 0.64723 -927.816
1001350 222 0.64723 -932.171
1001400 222 0.64723 -928.706
1001450 223 0.650146 -934.345
1001500 224 0.653061 -941.11
1001550 223 0.650146 -938.185
1001600 222 0.64723 -934.606
1001650 222 0.64723 -930.584
1001700 222 0.64723 -933.603
1001750 222 0.64723 -941.905
1001800 223 0.650146 -946.326
1001850 223 0.650146 -948.05
1001900 223 0.650146 -945.81
1001950 223 0.650146 -948.047
1002000 222 0.64723 -938.845
1002050 222 0.64723 -939.436
1002100 222 0.64723 -940.76
1002150 222 0.64723 -943.704
1002200 222 0.64723 -944.706
1002250 223 0.650146 -951.802
1002300 223 0.650146 -952.784
1002350 224 0.653061 -961.261
1002400 225 0.655977 -963.557
1002450 225 0.655977 -963.521
1002500 225 0.655977 -961.328
1002550 224 0.653061 -952.156
1002600 224 0.653061 -953.161
1002650 224 0.653061 -954.914
1002700 224 0.653061 -955.804
1002750 224 0.653061 -955.157
1002800 224 0.653061 -960.799
1002850 223 0.650146 -950.132
1002900 222 0.64723 -945.616
1002950 221 0.644315 -942.768
1003000 221 0.644315 -938.998
1003050 222 0.64723 -944.827
1003100 223 0.650146 -954.524
1003150 223 0.650146 -955.405
1003200 222 0.64723 -944.415
1003250 222 0.64723 -947.336
1003300 222 0.64723 -946.218
1003350 223 0.650146 -948.304
1003400 223 0.650146 -949.929
1003450 223 0.650146 -948.928
1003500 223 0.650146 -942.27
1003550 224 0.653061 -947.151
1003600 224 0.653061 -945.186
1003650 224 0.653061 -946.558
1003700 224 0.653061 -947.321
1003750 225 0.655977 -954.695
1003800 225 0.655977 -952.312
1003850 225 0.655977 -948.191
1003900 224 0.653061 -945.299
1003950 224 0.653061 -941.403
1004000 224 0.653061 -940.555
1004050 224 0.653061 -940.088
1004100 223 0.650146 -934.81
1004150 223 0.650146 -936.531
1004200 223 0.650146 -940.058
1004250 223 0.650146 -938.382
1004300 223 0.650146 -940.419
1004350 223 0.650146 -946.382
1004400 222 0.64723 -942.687
1004450 222 0.64723 -940.85
1004500 223 0.650146 -947.907
1004550 223 0.650146 -952.383
1004600 224 0.653061 -958.963
1004650 225 0.655977 -964.376
1004700 225 0.655977 -965.27
1004750 224 0.653061 -956.336
1004800 223 0.650146 -945.175
1004850 224 0.653061 -955.174
1004900 223 0.650146 -952.109
1004950 223 0.650146 -948.595
1005000 223 0.650146 -942.282
1005050 224 0.653061 -945.533
1005100 223 0.650146 -936.399
1005150 223 0.650146 -941.432
1005200 223 0.650146 -944.74
1005250 224 0.653061 -945.759
1005300 224 0.653061 -943.917
1005350 224 0.653061 -947.646
1005400 225 0.655977 -956.437
1005450 225 0.655977 -961.582
1005500 224 0.653061 -958.336
1005550 224 0.653061 -953.687
1005600 224 0.653061 -950.901
1005650 224 0.653061 -952.406
1005700 224 0.653061 -955.951
1005750 224 0.653061 -950.301
1005800 224 0.653061 -948.636
1005850 224 0.653061 -953.578
1005900 224 0.653061 -954.665
1005950 224 0.653061 -954.374
1006000 225 0.655977 -956.789
1006050 225 0.655977 -955.637
1006100 224 0.653061 -951.9
1006150 224 0.653061 -953.137
1006200 224 0.653061 -953.388
1006250 224 0.653061 -955.054
1006300 224 0.653061 -953.89
1006350 224 0.653061 -955.15
1006400 224 0.653061 -957.283
1006450 225 0.655977 -959.069
1006500 224 0.653061 -954.659
1006550 223 0.650146 -946.595
