# step   N   rho   U
878150 220 0.641399 -904.84
878200 220 0.641399 -901.538
878250 220 0.641399 -903.396
878300 220 0.641399 -906.614
878350 220 0.641399 -909.605
878400 220 0.641399 -911.025
878450 221 0.644315 -914.496
878500 219 0.638484 -903.356
878550 219 0.638484 -904.532
878600 220 0.641399 -910.863
878650 221 0.644315 -913.031
878700 221 0.644315 -910.781
878750 221 0.644315 -911.029
878800 221 0.644315 -910.492
878850 221 0.644315 -907.616
878900 222 0.64723 -914.658
878950 222 0.64723 -918.919
879000 223 0.650146 -919.483
879050 223 0.650146 -915.71
879100 220 0.641399 -900.279
879150 220 0.641399 -898.172
879200 220 0.641399 -899.483
879250 220 0.641399 -903.004
879300 221 0.644315 -906.856
879350 221 0.644315 -906.232
879400 221 0.644315 -910.27
879450 221 0.644315 -910.041
879500 221 0.644315 -908.664
879550 222 0.64723 -918.393
879600 221 0.644315 -916.738
879650 221 0.644315 -920.92
879700 222 0.64723 -924.811
879750 222 0.64723 -927.495
879800 222 0.64723 -924.421
879850 222 0.64723 -925.6
879900 222 0.64723 -923.539
879950 221 0.644315 -913.14
880000 221 0.644315 -912.549
880050 221 0.644315 -911.056
880100 221 0.644315 -911.524
880150 221 0.644315 -916.678
880200 221 0.644315 -917.179
880250 221 0.644315 -921.181
880300 221 0.644315 -922.978
880350 220 0.641399 -913.599
880400 220 0.641399 -915.672
880450 220 0.641399 -910.377
880500 220 0.641399 -913.418
880550 219 0.638484 -911.443
880600 219 0.638484 -911.118
880650 220 0.641399 -921.096
880700 221 0.644315 -926.503
880750 220 0.641399 -925.999
880800 220 0.641399 -922.961
880850 221 0.644315 -927.553
880900 220 0.641399 -920.2
880950 219 0.638484 -910.388
881000 220 0.641399 -913.298
881050 220 0.641399 -913.546
881100 219 0.638484 -906.796
881150 219 0.638484 -907.708
881200 220 0.641399 -913.945
881250 220 0.641399 -915.664
881300 219 0.638484 -908.403
881350 219 0.638484 -908.868
881400 219 0.638484 -907.211
881450 220 0.641399 -917.514
881500 219 0.638484 -906.814
881550 218 0.635569 -900.643
881600 218 0.635569 -889.957
881650 218 0.635569 -887.894
881700 217 0.632653 -882.31
881750 217 0.632653 -880.242
881800 217 0.632653 -886.623
881850 217 0.632653 -888.013
881900 217 0.632653 -890.968
881950 217 0.632653 -886.3
882000 217 0.632653 -888.343
882050 216 0.629738 -880.675
882100 216 0.629738 -875.604
882150 217 0.632653 -883.993
882200 217 0.632653 -883.501
882250 217 0.632653 -883.762
882300 217 0.632653 -882.251
882350 216 0.629738 -874.364
882400 216 0.629738 -874.865
882450 216 0.629738 -874.047
882500 215 0.626822 -870.181
882550 215 0.626822 -871.41
882600 214 0.623907 -864.763
882650 213 0.620991 -854.225
882700 213 0.620991 -858.93
882750 212 0.618076 -850.972
882800 212 0.618076 -852.014
882850 211 0.61516 -850.372
882900 210 0.612245 -848.02
882950 209 0.609329 -842.129
883000 209 0.609329 -841.946
883050 210 0.612245 -850.432
883100 210 0.612245 -849.826
883150 210 0.612245 -847.34
883200 210 0.612245 -848.565
883250 211 0.61516 -854.996
883300 212 0.618076 -864.246
883350 212 0.618076 -863.52
883400 212 0.618076 -860.328
883450 212 0.618076 -864.215
883500 212 0.618076 -861.531
883550 214 0.623907 -872.142
883600 214 0.623907 -869.269
883650 214 0.623907 -871.54
883700 215 0.626822 -874.136
883750 215 0.626822 -866.234
883800 215 0.626822 -863.594
883850 217 0.632653 -880.768
883900 217 0.632653 -881.605
883950 217 0.632653 -885.431
884000 216 0.629738 -891.203
884050 216 0.629738 -892.04
884100 215 0.626822 -892.111
884150 215 0.626822 -892.008
884200 216 0.629738 -892.71
884250 215 0.626822 -887.256
884300 215 0.626822 -887.044
884350 215 0.626822 -884.256
884400 214 0.623907 -874.716
884450 214 0.623907 -873.665
884500 214 0.623907 -867.22
884550 215 0.626822 -873.668
884600 215 0.626822 -872.961
884650 215 0.626822 -874.722
884700 214 0.623907 -875.237
884750 214 0.623907 -876.958
884800 213 0.620991 -862.375
884850 211 0.61516 -851.898
884900 211 0.61516 -853.607
884950 212 0.618076 -861.105
885000 213 0.620991 -871.055
885050 214 0.623907 -875.717
885100 214 0.623907 -875.967
885150 213 0.620991 -865.163
885200 211 0.61516 -856.128
885250 209 0.609329 -842.038
885300 211 0.61516 -849.383
885350 212 0.618076 -855.293
885400 212 0.618076 -856.438
885450 211 0.61516 -847.916
885500 212 0.618076 -852.907
885550 212 0.618076 -855.521
885600 212 0.618076 -853.185
885650 213 0.620991 -857.13
885700 213 0.620991 -859.836
885750 213 0.620991 -863.073
885800 214 0.623907 -866.899
885850 214 0.623907 -868.315
885900 215 0.626822 -871.117
885950 215 0.626822 -872.458
886000 215 0.626822 -879.788
886050 215 0.626822 -883.472
886100 215 0.626822 -877.141
886150 216 0.629738 -887.283
886200 216 0.629738 -882.427
886250 216 0.629738 -882.617
886300 214 0.623907 -875.164
886350 215 0.626822 -878.981
886400 216 0.629738 -888.253
886450 216 0.629738 -884.713
886500 218 0.635569 -894.654
886550 218 0.635569 -897.406
886600 218 0.635569 -899.653
886650 217 0.632653 -891.99
886700 218 0.635569 -890.645
886750 218 0.635569 -887.478
886800 219 0.638484 -894.976
886850 219 0.638484 -899.832
886900 218 0.635569 -891.555
886950 218 0.635569 -894.12
887000 216 0.629738 -887.257
887050 216 0.629738 -889.342
887100 217 0.632653 -891.778
887150 219 0.638484 -898.288
887200 220 0.641399 -904.301
887250 219 0.638484 -900.364
887300 219 0.638484 -898.376
887350 218 0.635569 -897.131
887400 216 0.629738 -890.752
887450 217 0.632653 -895.527
887500 216 0.629738 -891.892
887550 216 0.629738 -890.367
887600 215 0.626822 -884.991
887650 215 0.626822 -889.008
887700 214 0.623907 -877.397
887750 214 0.623907 -880.991
887800 212 0.618076 -868.039
887850 214 0.623907 -881.715
887900 215 0.626822 -885.689
887950 215 0.626822 -892.104
888000 215 0.626822 -893.217
888050 216 0.629738 -900.316
888100 216 0.629738 -900.685
888150 216 0.629738 -895.778
888200 216 0.629738 -893.872
888250 216 0.629738 -885.589
888300 216 0.629738 -883.618
888350 217 0.632653 -892.3
888400 217 0.632653 -893.861
888450 217 0.632653 -895.05
888500 218 0.635569 -901.761
888550 217 0.632653 -891.058
888600 218 0.635569 -895.76
888650 218 0.635569 -902.824
888700 218 0.635569 -901.112
888750 217 0.632653 -896.076
888800 217 0.632653 -894.748
888850 216 0.629738 -892.786
888900 216 0.629738 -890.442
888950 216 0.629738 -884.477
889000 217 0.632653 -895.89
889050 217 0.632653 -894.167
889100 216 0.629738 -886.389
889150 216 0.629738 -885.101
889200 216 0.629738 -882.6
889250 216 0.629738 -883.539
889300 216 0.629738 -883.781
889350 216 0.629738 -880.089
889400 217 0.632653 -884.18
889450 217 0.632653 -888.217
889500 217 0.632653 -883.981
889550 217 0.632653 -886.565
889600 220 0.641399 -906.762
889650 220 0.641399 -910.521
889700 219 0.638484 -903.02
889750 219 0.638484 -905.16
889800 220 0.641399 -909.028
889850 221 0.644315 -919.21
889900 221 0.644315 -923.541
889950 221 0.644315 -925.735
890000 222 0.64723 -933.077
890050 222 0.64723 -935.093
890100 222 0.64723 -932.578
890150 222 0.64723 -931.462
890200 222 0.64723 -928.486
890250 222 0.64723 -935.364
890300 222 0.64723 -936.028
890350 223 0.650146 -945.656
890400 223 0.650146 -944.26
890450 223 0.650146 -944.64
890500 224 0.653061 -943.574
890550 224 0.653061 -946.777
890600 224 0.653061 -943.035
890650 224 0.653061 -944.482
890700 225 0.655977 -951.847
890750 225 0.655977 -955.76
890800 225 0.655977 -954.765
890850 225 0.655977 -959.454
890900 225 0.655977 -960.873
890950 225 0.655977 -957.067
891000 225 0.655977 -957.485
891050 225 0.655977 -956.915
891100 225 0.655977 -958.75
891150 225 0.655977 -953.103
891200 226 0.658892 -961.173
891250 226 0.658892 -959.511
891300 226 0.658892 -959.751
891350 226 0.658892 -961.405
891400 226 0.658892 -959.268
891450 225 0.655977 -959.493
891500 225 0.655977 -954.46
891550 225 0.655977 -954.201
891600 225 0.655977 -952.455
891650 223 0.650146 -933.567
891700 223 0.650146 -930.563
891750 223 0.650146 -929.114
891800 226 0.658892 -947.447
891850 226 0.658892 -949.581
891900 227 0.661808 -958.358
891950 227 0.661808 -961.229
892000 228 0.664723 -968.626
892050 228 0.664723 -971.2
892100 228 0.664723 -972.913
892150 228 0.664723 -977.322
892200 228 0.664723 -975.657
892250 228 0.664723 -977.294
892300 228 0.664723 -984.389
892350 228 0.664723 -986.288
892400 228 0.664723 -991.307
892450 228 0.664723 -989.874
892500 228 0.664723 -988.032
892550 228 0.664723 -989.19
892600 228 0.664723 -988.666
892650 228 0.664723 -988.115
892700 228 0.664723 -986.364
892750 227 0.661808 -983.687
892800 227 0.661808 -982.837
892850 227 0.661808 -985.407
892900 227 0.661808 -986.649
892950 228 0.664723 -997.124
893000 227 0.661808 -997.939
893050 227 0.661808 -995.536
893100 227 0.661808 -991.113
893150 227 0.661808 -989.108
893200 227 0.661808 -988.788
893250 229 0.667638 -1000.87
893300 229 0.667638 -1003.3
893350 230 0.670554 -1008.47
893400 230 0.670554 -1005.73
893450 230 0.670554 -1006.08
893500 230 0.670554 -1005.35
893550 229 0.667638 -1004.65
893600 228 0.664723 -997.595
893650 228 0.664723 -996.734
893700 228 0.664723 -1001.49
893750 228 0.664723 -999.193
893800 228 0.664723 -1000.51
893850 228 0.664723 -999.545
893900 228 0.664723 -996.698
893950 228 0.664723 -996.043
894000 228 0.664723 -993.469
894050 228 0.664723 -999.057
894100 228 0.664723 -1001.05
894150 227 0.661808 -993.683
894200 227 0.661808 -991.731
894250 227 0.661808 -995.847
894300 227 0.661808 -996.168
894350 227 0.661808 -991.642
894400 229 0.667638 -1002.07
894450 228 0.664723 -994.457
894500 228 0.664723 -989.435
894550 229 0.667638 -995.472
894600 229 0.667638 -998.837
894650 229 0.667638 -1001.46
894700 229 0.667638 -1002.72
894750 230 0.670554 -1010.22
894800 230 0.670554 -1012.45
894850 230 0.670554 -1009.03
894900 229 0.667638 -1003.31
894950 229 0.667638 -1005.99
895000 230 0.670554 -1012.66
895050 231 0.673469 -1013.51
895100 231 0.673469 -1012.87
895150 231 0.673469 -1014.56
895200 232 0.676385 -1020.39
895250 232 0.676385 -1020.9
895300 232 0.676385 -1022.88
895350 232 0.676385 -1020.68
895400 232 0.676385 -1025.07
895450 233 0.6793 -1036.11
895500 232 0.676385 -1029.17
895550 231 0.673469 -1020.65
895600 229 0.667638 -1011.25
895650 226 0.658892 -988.613
895700 226 0.658892 -989.956
895750 226 0.658892 -992.424
895800 226 0.658892 -987.861
895850 227 0.661808 -995.539
895900 227 0.661808 -996.523
895950 227 0.661808 -996.141
896000 227 0.661808 -997.009
896050 228 0.664723 -1000.47
896100 228 0.664723 -1003.13
896150 228 0.664723 -999.487
896200 227 0.661808 -991.555
896250 227 0.661808 -986.164
896300 227 0.661808 -986.653
896350 228 0.664723 -988.842
896400 228 0.664723 -988.682
896450 228 0.664723 -984.755
896500 228 0.664723 -981.052
896550 228 0.664723 -981.861
896600 228 0.664723 -985.214
896650 228 0.664723 -984.15
896700 229 0.667638 -992.221
896750 228 0.664723 -993.107
896800 228 0.664723 -997.483
896850 228 0.664723 -998.982
896900 228 0.664723 -996.52
896950 228 0.664723 -995.406
897000 228 0.664723 -994.589
897050 228 0.664723 -995.057
897100 228 0.664723 -993.785
897150 228 0.664723 -993.235
897200 228 0.664723 -991.065
897250 226 0.658892 -978.002
897300 226 0.658892 -977.971
897350 226 0.658892 -978.628
897400 226 0.658892 -978.209
897450 226 0.658892 -978.08
897500 227 0.661808 -986.098
897550 227 0.661808 -982.312
897600 227 0.661808 -985.39
897650 226 0.658892 -979.202
897700 226 0.658892 -977.133
897750 226 0.658892 -979.205
897800 226 0.658892 -980.679
897850 226 0.658892 -979.998
897900 226 0.658892 -982.324
897950 226 0.658892 -980.609
898000 226 0.658892 -983.153
898050 226 0.658892 -984.814
898100 226 0.658892 -983.842
898150 226 0.658892 -980.491
898200 226 0.658892 -976.643
898250 226 0.658892 -975.232
898300 226 0.658892 -975.333
898350 226 0.658892 -976.266
898400 226 0.658892 -979.539
898450 227 0.661808 -981.489
898500 227 0.661808 -983.102
898550 227 0.661808 -985.782
898600 227 0.661808 -989.586
898650 226 0.658892 -985.931
898700 226 0.658892 -987.512
898750 226 0.658892 -984.161
898800 227 0.661808 -985.759
898850 226 0.658892 -974.983
898900 226 0.658892 -973.224
898950 226 0.658892 -968.653
899000 226 0.658892 -968.534
899050 226 0.658892 -966.462
899100 226 0.658892 -966.898
899150 226 0.658892 -966.714
899200 227 0.661808 -968.206
899250 227 0.661808 -963.08
899300 227 0.661808 -963.687
899350 227 0.661808 -959.543
899400 227 0.661808 -959.469
899450 227 0.661808 -959.667
899500 227 0.661808 -955.964
899550 227 0.661808 -954.375
899600 227 0.661808 -959.362
899650 227 0.661808 -959.45
899700 227 0.661808 -960.77
899750 227 0.661808 -953.065
899800 227 0.661808 -954.647
899850 227 0.661808 -957.14
899900 226 0.658892 -955.636
899950 226 0.658892 -953.515
900000 226 0.658892 -952.732
900050 227 0.661808 -959.774
900100 227 0.661808 -958.973
900150 226 0.658892 -949.313
900200 226 0.658892 -952.559
900250 227 0.661808 -960.182
900300 228 0.664723 -970.897
900350 228 0.664723 -971.803
900400 228 0.664723 -972.194
900450 228 0.664723 -974.173
900500 227 0.661808 -976.921
900550 227 0.661808 -974.615
900600 227 0.661808 -975.282
900650 227 0.661808 -972.498
900700 227 0.661808 -975.117
900750 227 0.661808 -973.322
900800 227 0.661808 -974.091
900850 227 0.661808 -973.455
900900 227 0.661808 -975.663
900950 227 0.661808 -974.826
901000 227 0.661808 -970.126
901050 227 0.661808 -972.246
901100 227 0.661808 -969.92
901150 227 0.661808 -971.509
901200 227 0.661808 -967.766
901250 227 0.661808 -967.558
901300 226 0.658892 -962.853
901350 224 0.653061 -951.773
901400 224 0.653061 -951.292
901450 224 0.653061 -950.304
901500 224 0.653061 -951.245
901550 224 0.653061 -950.603
901600 223 0.650146 -948.145
901650 222 0.64723 -939.723
901700 222 0.64723 -936.538
901750 221 0.644315 -931.522
901800 221 0.644315 -926.614
901850 219 0.638484 -914.033
901900 219 0.638484 -915.244
901950 220 0.641399 -921.88
902000 219 0.638484 -916.755
902050 219 0.638484 -921.246
902100 220 0.641399 -932.239
902150 220 0.641399 -926.075
902200 221 0.644315 -931.04
902250 221 0.644315 -928.351
902300 222 0.64723 -934.148
902350 222 0.64723 -931.548
902400 222 0.64723 -930.08
902450 222 0.64723 -929.829
902500 221 0.644315 -925.095
902550 222 0.64723 -927.232
902600 222 0.64723 -926.804
902650 221 0.644315 -918.104
902700 222 0.64723 -922.263
902750 224 0.653061 -936.742
902800 224 0.653061 -936.118
902850 224 0.653061 -937.151
902900 224 0.653061 -940.027
902950 223 0.650146 -936.382
903000 224 0.653061 -951.065
903050 224 0.653061 -950.614
903100 224 0.653061 -950.462
903150 225 0.655977 -953.636
903200 225 0.655977 -948.682
903250 225 0.655977 -952.04
903300 226 0.658892 -952.073
903350 226 0.658892 -946.961
903400 226 0.658892 -946.08
903450 225 0.655977 -939.536
903500 224 0.653061 -937.074
903550 224 0.653061 -937.774
903600 224 0.653061 -942.671
903650 224 0.653061 -937.976
903700 224 0.653061 -937.651
903750 223 0.650146 -936.011
903800 223 0.650146 -938.644
903850 223 0.650146 -940.789
903900 223 0.650146 -937.57
903950 223 0.650146 -943.933
904000 223 0.650146 -941.006
904050 223 0.650146 -941.722
904100 223 0.650146 -939.48
904150 223 0.650146 -942.289
904200 223 0.650146 -944.154
904250 223 0.650146 -946.799
904300 224 0.653061 -950.701
904350 223 0.650146 -945.516
904400 223 0.650146 -944.885
904450 223 0.650146 -941.837
904500 223 0.650146 -942.142
904550 223 0.650146 -945.014
904600 223 0.650146 -945.277
904650 223 0.650146 -940.809
904700 223 0.650146 -942.506
904750 222 0.64723 -942.446
904800 221 0.644315 -932.739
904850 222 0.64723 -942.358
904900 223 0.650146 -942.392
904950 223 0.650146 -942.338
905000 223 0.650146 -942.097
905050 223 0.650146 -940.572
905100 223 0.650146 -936.948
905150 223 0.650146 -937.609
905200 223 0.650146 -941.912
905250 223 0.650146 -937.201
905300 223 0.650146 -937.998
905350 223 0.650146 -942.335
905400 223 0.650146 -942.746
905450 223 0.650146 -943.959
905500 223 0.650146 -942.104
905550 224 0.653061 -950.083
905600 226 0.658892 -960.208
905650 226 0.658892 -959.076
905700 225 0.655977 -950.588
905750 227 0.661808 -958.196
905800 228 0.664723 -968.16
905850 228 0.664723 -968.756
905900 228 0.664723 -971.136
905950 228 0.664723 -977.612
906000 227 0.661808 -972.457
906050 227 0.661808 -973.304
906100 227 0.661808 -974.904
906150 227 0.661808 -979.637
906200 227 0.661808 -977.007
906250 226 0.658892 -967.231
906300 225 0.655977 -965.729
906350 225 0.655977 -967.936
906400 225 0.655977 -972.807
906450 226 0.658892 -981.149
906500 226 0.658892 -978.551
906550 226 0.658892 -982.481
906600 225 0.655977 -980.552
906650 225 0.655977 -979.661
906700 225 0.655977 -972.453
906750 225 0.655977 -973.063
906800 226 0.658892 -981.962
906850 226 0.658892 -982.008
906900 226 0.658892 -982.029
906950 227 0.661808 -986.651
907000 226 0.658892 -981.351
907050 226 0.658892 -977.028
907100 225 0.655977 -967.471
907150 225 0.655977 -967.751
907200 226 0.658892 -976.593
907250 226 0.658892 -976.176
907300 227 0.661808 -979.288
907350 226 0.658892 -975.682
907400 226 0.658892 -974.025
907450 226 0.658892 -977.908
907500 226 0.658892 -975.844
907550 226 0.658892 -980.713
907600 226 0.658892 -983.176
907650 226 0.658892 -983.482
907700 226 0.658892 -981.553
907750 226 0.658892 -983.573
907800 226 0.658892 -983.61
907850 226 0.658892 -981.991
907900 227 0.661808 -985.002
907950 227 0.661808 -983.039
908000 227 0.661808 -985.149
908050 227 0.661808 -990.467
908100 227 0.661808 -989.618
908150 227 0.661808 -985.42
908200 227 0.661808 -987.077
908250 227 0.661808 -985.72
908300 226 0.658892 -980.651
908350 225 0.655977 -970.235
908400 226 0.658892 -978.922
908450 227 0.661808 -987.963
908500 227 0.661808 -987.852
908550 227 0.661808 -986.049
908600 227 0.661808 -988.927
908650 227 0.661808 -987.279
908700 227 0.661808 -983.202
908750 228 0.664723 -986.23
908800 228 0.664723 -987.862
908850 228 0.664723 -984.27
908900 228 0.664723 -989.385
908950 228 0.664723 -988.246
909000 228 0.664723 -984.376
909050 226 0.658892 -967.635
909100 226 0.658892 -971.234
909150 226 0.658892 -969.964
909200 226 0.658892 -970.806
909250 225 0.655977 -959.544
909300 225 0.655977 -961.216
909350 225 0.655977 -959.193
909400 226 0.658892 -963.895
909450 226 0.658892 -962.506
909500 226 0.658892 -962.709
909550 226 0.658892 -962.448
909600 226 0.658892 -959.063
909650 226 0.658892 -953.213
909700 226 0.658892 -960.626
909750 225 0.655977 -951.328
909800 225 0.655977 -952.945
909850 226 0.658892 -956.822
909900 226 0.658892 -959.348
909950 226 0.658892 -960.598
910000 225 0.655977 -952.517
910050 225 0.655977 -949.088
910100 225 0.655977 -952.868
910150 224 0.653061 -950.439
910200 225 0.655977 -953.888
910250 225 0.655977 -954.945
910300 225 0.655977 -956.817
910350 226 0.658892 -957.915
910400 224 0.653061 -946.366
910450 224 0.653061 -944.226
910500 224 0.653061 -943.81
910550 224 0.653061 -945.58
910600 223 0.650146 -943.626
910650 223 0.650146 -944.539
910700 223 0.650146 -943.59
910750 222 0.64723 -937.246
910800 221 0.644315 -926.841
910850 221 0.644315 -924.197
910900 221 0.644315 -924.979
910950 221 0.644315 -922.935
911000 221 0.644315 -925.062
911050 222 0.64723 -929.921
911100 222 0.64723 -930.093
911150 222 0.64723 -932.933
911200 221 0.644315 -923.159
911250 218 0.635569 -902.546
911300 219 0.638484 -910.083
911350 219 0.638484 -914.194
911400 219 0.638484 -915.817
911450 219 0.638484 -918.047
911500 218 0.635569 -910.636
911550 218 0.635569 -914.202
911600 218 0.635569 -911.09
911650 218 0.635569 -913.658
911700 218 0.635569 -918.281
911750 218 0.635569 -916.473
911800 219 0.638484 -921.82
911850 220 0.641399 -927.256
911900 220 0.641399 -931.496
911950 219 0.638484 -922.217
912000 221 0.644315 -933.267
912050 221 0.644315 -932.1
912100 222 0.64723 -941.003
912150 222 0.64723 -939.396
912200 222 0.64723 -938.99
912250 222 0.64723 -939.378
912300 222 0.64723 -940.302
912350 221 0.644315 -933.897
912400 222 0.64723 -935.344
912450 222 0.64723 -934.912
912500 222 0.64723 -936.835
912550 221 0.644315 -930.804
912600 221 0.644315 -933.382
912650 221 0.644315 -934.114
912700 221 0.644315 -942.347
912750 221 0.644315 -942.747
912800 221 0.644315 -941.998
912850 221 0.644315 -940.5
912900 220 0.641399 -931.371
912950 220 0.641399 -926.814
913000 220 0.641399 -921.627
913050 221 0.644315 -928.718
913100 222 0.64723 -938.797
913150 222 0.64723 -934.897
913200 221 0.644315 -927.626
913250 221 0.644315 -929.907
913300 221 0.644315 -929.41
913350 221 0.644315 -924.591
913400 221 0.644315 -924.573
913450 221 0.644315 -922.962
913500 221 0.644315 -923.15
913550 220 0.641399 -913.858
913600 219 0.638484 -902.04
913650 219 0.638484 -905.456
913700 218 0.635569 -897.678
913750 218 0.635569 -895.56
913800 218 0.635569 -900.868
913850 219 0.638484 -909.195
913900 219 0.638484 -910.316
913950 220 0.641399 -916.203
914000 220 0.641399 -920.128
914050 221 0.644315 -929.663
914100 221 0.644315 -927.671
914150 222 0.64723 -930.657
914200 222 0.64723 -933.664
914250 222 0.64723 -931.048
914300 222 0.64723 -927.724
914350 222 0.64723 -930.028
914400 221 0.644315 -930.806
914450 221 0.644315 -934.886
914500 222 0.64723 -944.411
914550 223 0.650146 -950.653
914600 223 0.650146 -950.978
914650 223 0.650146 -952.45
914700 223 0.650146 -950.494
914750 223 0.650146 -952.309
914800 223 0.650146 -951.183
914850 224 0.653061 -957.839
914900 224 0.653061 -955.015
914950 223 0.650146 -946.644
915000 223 0.650146 -945.242
915050 223 0.650146 -944.035
915100 223 0.650146 -943.723
915150 223 0.650146 -944.17
915200 222 0.64723 -938.985
915250 222 0.64723 -946.197
915300 221 0.644315 -942.704
915350 221 0.644315 -937.523
915400 221 0.644315 -945.781
915450 221 0.644315 -943.443
915500 220 0.641399 -938.67
915550 220 0.641399 -937.358
915600 219 0.638484 -932.626
915650 219 0.638484 -925.925
915700 219 0.638484 -924.866
915750 219 0.638484 -923.029
915800 220 0.641399 -929.016
915850 219 0.638484 -920.218
915900 219 0.638484 -915.357
915950 219 0.638484 -919.376
916000 219 0.638484 -921.618
916050 219 0.638484 -919.774
916100 219 0.638484 -921.496
916150 219 0.638484 -923.874
916200 219 0.638484 -921.425
916250 218 0.635569 -918.732
916300 220 0.641399 -926.996
916350 220 0.641399 -926.902
916400 220 0.641399 -924.214
916450 221 0.644315 -935.351
916500 220 0.641399 -929.891
916550 221 0.644315 -938.66
916600 220 0.641399 -926.093
916650 219 0.638484 -922.607
916700 219 0.638484 -924.706
916750 220 0.641399 -929.949
916800 219 0.638484 -922.58
916850 219 0.638484 -917.424
916900 219 0.638484 -918.032
916950 219 0.638484 -915.906
917000 219 0.638484 -917.397
917050 218 0.635569 -914.345
917100 218 0.635569 -911.442
917150 218 0.635569 -914.195
917200 220 0.641399 -922.44
917250 220 0.641399 -920.381
917300 220 0.641399 -920.165
917350 219 0.638484 -911.507
917400 220 0.641399 -913.376
917450 220 0.641399 -913.837
917500 217 0.632653 -894.575
917550 217 0.632653 -892.675
917600 218 0.635569 -903.557
917650 218 0.635569 -896.542
917700 218 0.635569 -899.977
917750 219 0.638484 -906.564
917800 219 0.638484 -906.408
917850 219 0.638484 -906.366
917900 218 0.635569 -899.057
917950 216 0.629738 -887.718
918000 216 0.629738 -891.086
918050 217 0.632653 -896.973
918100 217 0.632653 -899.463
918150 217 0.632653 -899.987
918200 217 0.632653 -893.822
918250 217 0.632653 -892.607
918300 217 0.632653 -889.448
918350 217 0.632653 -892.424
918400 218 0.635569 -898.163
918450 218 0.635569 -893.896
918500 219 0.638484 -897.056
918550 217 0.632653 -887.665
918600 217 0.632653 -887.288
918650 218 0.635569 -891.954
918700 219 0.638484 -894.904
918750 218 0.635569 -889.302
918800 215 0.626822 -873.245
918850 215 0.626822 -874.013
918900 215 0.626822 -874.535
918950 215 0.626822 -874.367
919000 215 0.626822 -870.995
919050 214 0.623907 -870.501
919100 214 0.623907 -874.289
919150 215 0.626822 -879.177
919200 216 0.629738 -888.165
919250 216 0.629738 -887.962
919300 216 0.629738 -891.563
919350 216 0.629738 -893.447
919400 215 0.626822 -886.787
919450 215 0.626822 -886.263
919500 216 0.629738 -893.381
919550 216 0.629738 -892.431
919600 215 0.626822 -889.344
919650 214 0.623907 -884.2
919700 216 0.629738 -897.57
919750 217 0.632653 -903.87
919800 217 0.632653 -902.933
919850 217 0.632653 -904.635
919900 217 0.632653 -904.878
919950 218 0.635569 -914.967
920000 219 0.638484 -915.01
920050 219 0.638484 -918.243
920100 218 0.635569 -910.942
920150 219 0.638484 -908.912
920200 219 0.638484 -910.391
920250 220 0.641399 -908.957
920300 221 0.644315 -913.352
920350 221 0.644315 -912.419
920400 221 0.644315 -911.424
920450 220 0.641399 -907.612
920500 220 0.641399 -903.009
920550 219 0.638484 -897.744
920600 220 0.641399 -900.258
920650 220 0.641399 -905.848
920700 221 0.644315 -914.961
920750 221 0.644315 -916.643
920800 222 0.64723 -924.369
920850 222 0.64723 -930.788
920900 223 0.650146 -933.992
920950 222 0.64723 -930.31
921000 222 0.64723 -930.381
921050 222 0.64723 -929.091
921100 222 0.64723 -935.648
921150 222 0.64723 -939.143
921200 222 0.64723 -940.717
921250 220 0.641399 -931.245
921300 220 0.641399 -928.624
921350 220 0.641399 -926.641
921400 220 0.641399 -923.71
921450 220 0.641399 -921.257
921500 220 0.641399 -917.483
921550 221 0.644315 -917.317
921600 221 0.644315 -917.212
921650 221 0.644315 -924.56
921700 221 0.644315 -925.715
921750 221 0.644315 -926.871
921800 221 0.644315 -927.045
921850 221 0.644315 -926.679
921900 221 0.644315 -932.86
921950 221 0.644315 -929.595
922000 221 0.644315 -931.059
922050 221 0.644315 -934.15
922100 222 0.64723 -941.874
922150 222 0.64723 -944.873
922200 222 0.64723 -943.506
922250 223 0.650146 -940.965
922300 223 0.650146 -947.314
922350 223 0.650146 -948.909
922400 223 0.650146 -948.209
922450 224 0.653061 -951.852
922500 224 0.653061 -950.23
922550 224 0.653061 -950.599
922600 224 0.653061 -948.916
922650 224 0.653061 -947.421
922700 224 0.653061 -949.425
922750 223 0.650146 -944.23
922800 223 0.650146 -946.661
922850 223 0.650146 -949.872
922900 223 0.650146 -951.551
922950 223 0.650146 -948.023
923000 223 0.650146 -946.702
923050 225 0.655977 -961.901
923100 224 0.653061 -956.687
923150 222 0.64723 -940.973
923200 223 0.650146 -947.899
923250 223 0.650146 -949.779
923300 223 0.650146 -949.359
923350 223 0.650146 -946.973
923400 223 0.650146 -944.216
923450 222 0.64723 -931.881
923500 222 0.64723 -927.996
923550 221 0.644315 -929.459
923600 221 0.644315 -937.782
923650 222 0.64723 -937.469
923700 222 0.64723 -933.615
923750 222 0.64723 -929.087
923800 223 0.650146 -936.183
923850 222 0.64723 -931.491
923900 222 0.64723 -933.524
923950 221 0.644315 -924.456
924000 221 0.644315 -922.497
924050 220 0.641399 -920.229
924100 220 0.641399 -919.295
924150 220 0.641399 -923.232
924200 220 0.641399 -925.293
924250 220 0.641399 -923.82
924300 220 0.641399 -922.33
924350 220 0.641399 -923.233
924400 220 0.641399 -924.92
924450 219 0.638484 -914.614
924500 219 0.638484 -914.503
924550 222 0.64723 -928.333
924600 220 0.641399 -913.421
