# step   N   rho   U
1800300 172 0.501458 -472.796
1800350 171 0.498542 -470.27
1800400 169 0.492711 -469.139
1800450 168 0.489796 -471.104
1800500 169 0.492711 -475.4
1800550 169 0.492711 -466.227
1800600 171 0.498542 -478.463
1800650 172 0.501458 -479.975
1800700 173 0.504373 -495.207
1800750 174 0.507289 -502.626
1800800 176 0.51312 -514.679
1800850 175 0.510204 -507.626
1800900 174 0.507289 -497.977
1800950 175 0.510204 -500.6
1801000 174 0.507289 -509.194
1801050 176 0.51312 -517.973
1801100 176 0.51312 -519.556
1801150 174 0.507289 -516.4
1801200 175 0.510204 -512.528
1801250 176 0.51312 -521.407
1801300 177 0.516035 -516.74
1801350 176 0.51312 -518.398
1801400 176 0.51312 -500.911
1801450 178 0.51895 -526.499
1801500 179 0.521866 -529.663
1801550 178 0.51895 -515.733
1801600 180 0.524781 -518.167
1801650 181 0.527697 -523.137
1801700 184 0.536443 -547.157
1801750 183 0.533528 -538.389
1801800 182 0.530612 -534.325
1801850 184 0.536443 -537.526
1801900 183 0.533528 -536.794
1801950 178 0.51895 -528.046
1802000 176 0.51312 -513.046
1802050 175 0.510204 -506.877
1802100 175 0.510204 -516.322
1802150 174 0.507289 -511.472
1802200 175 0.510204 -524.706
1802250 174 0.507289 -512.884
1802300 174 0.507289 -513.748
1802350 176 0.51312 -521.539
1802400 181 0.527697 -533.467
1802450 181 0.527697 -533.851
1802500 180 0.524781 -531.305
1802550 180 0.524781 -528.234
1802600 179 0.521866 -522.024
1802650 179 0.521866 -526.664
1802700 180 0.524781 -540.379
1802750 179 0.521866 -538.175
1802800 178 0.51895 -521.36
1802850 176 0.51312 -518.953
1802900 176 0.51312 -520.553
1802950 178 0.51895 -525.7
1803000 184 0.536443 -553.957
1803050 182 0.530612 -547.72
1803100 182 0.530612 -541.66
1803150 184 0.536443 -549.546
1803200 185 0.539359 -551.412
1803250 184 0.536443 -539.871
1803300 182 0.530612 -533.149
1803350 180 0.524781 -532.141
1803400 179 0.521866 -528.542
1803450 177 0.516035 -518.977
1803500 178 0.51895 -522.579
1803550 177 0.516035 -524.52
1803600 177 0.516035 -521.798
1803650 178 0.51895 -523.854
1803700 177 0.516035 -513.855
1803750 175 0.510204 -505.561
1803800 174 0.507289 -504.666
1803850 171 0.498542 -495.581
1803900 172 0.501458 -509.272
1803950 175 0.510204 -517.228
1804000 174 0.507289 -521.554
1804050 176 0.51312 -527.862
1804100 177 0.516035 -533.802
1804150 178 0.51895 -539.785
1804200 174 0.507289 -523.291
1804250 174 0.507289 -515.755
1804300 174 0.507289 -520.575
1804350 177 0.516035 -529.6
1804400 177 0.516035 -528.332
1804450 176 0.51312 -525.39
1804500 176 0.51312 -523.024
1804550 176 0.51312 -521.663
1804600 176 0.51312 -524.087
1804650 175 0.510204 -522.029
1804700 175 0.510204 -519.051
1804750 177 0.516035 -512.104
1804800 176 0.51312 -504.407
1804850 176 0.51312 -514.189
1804900 177 0.516035 -517.14
1804950 175 0.510204 -494.689
1805000 177 0.516035 -495.874
1805050 178 0.51895 -504
1805100 178 0.51895 -502.698
1805150 179 0.521866 -489.984
1805200 179 0.521866 -489.257
1805250 177 0.516035 -491.434
1805300 178 0.51895 -495.747
1805350 177 0.516035 -496.806
1805400 174 0.507289 -484.438
1805450 178 0.51895 -506.792
1805500 178 0.51895 -527.154
1805550 181 0.527697 -529.848
1805600 179 0.521866 -523.407
1805650 178 0.51895 -511.167
1805700 177 0.516035 -513.423
1805750 177 0.516035 -509.152
1805800 177 0.516035 -507.73
1805850 178 0.51895 -515.328
1805900 177 0.516035 -501.051
1805950 177 0.516035 -493.702
1806000 177 0.516035 -496.541
1806050 175 0.510204 -499.215
1806100 174 0.507289 -493.954
1806150 172 0.501458 -488.602
1806200 171 0.498542 -484.04
1806250 171 0.498542 -488.445
1806300 172 0.501458 -493.069
1806350 169 0.492711 -485.866
1806400 169 0.492711 -487.811
1806450 171 0.498542 -493.277
1806500 173 0.504373 -500.991
1806550 172 0.501458 -491.615
1806600 169 0.492711 -483.175
1806650 172 0.501458 -496.682
1806700 171 0.498542 -496.297
1806750 171 0.498542 -501.838
1806800 173 0.504373 -509.134
1806850 172 0.501458 -506.169
1806900 172 0.501458 -505.388
1806950 173 0.504373 -508.319
1807000 172 0.501458 -501.261
1807050 174 0.507289 -501.006
1807100 173 0.504373 -500.172
1807150 172 0.501458 -495.857
1807200 174 0.507289 -503.354
1807250 176 0.51312 -500.199
1807300 174 0.507289 -503.39
1807350 173 0.504373 -504.79
1807400 175 0.510204 -512.211
1807450 176 0.51312 -516.141
1807500 178 0.51895 -520.291
1807550 179 0.521866 -531.736
1807600 177 0.516035 -525.724
1807650 178 0.51895 -522.846
1807700 177 0.516035 -518.957
1807750 177 0.516035 -515.732
1807800 177 0.516035 -517.242
1807850 177 0.516035 -520.1
1807900 178 0.51895 -533.078
1807950 178 0.51895 -532.007
1808000 180 0.524781 -539.161
1808050 179 0.521866 -542.979
1808100 178 0.51895 -536.555
1808150 178 0.51895 -542.439
1808200 176 0.51312 -533.948
1808250 175 0.510204 -535.039
1808300 176 0.51312 -534.344
1808350 178 0.51895 -534.995
1808400 179 0.521866 -538.442
1808450 175 0.510204 -523.126
1808500 177 0.516035 -521.687
1808550 175 0.510204 -511.719
1808600 176 0.51312 -522.24
1808650 177 0.516035 -527.405
1808700 176 0.51312 -521.531
1808750 180 0.524781 -540.517
1808800 181 0.527697 -548.969
1808850 185 0.539359 -565.755
1808900 185 0.539359 -562.172
1808950 184 0.536443 -562.579
1809000 181 0.527697 -550.754
1809050 182 0.530612 -555.663
1809100 181 0.527697 -553.542
1809150 180 0.524781 -549.462
1809200 181 0.527697 -552.89
1809250 181 0.527697 -552.451
1809300 181 0.527697 -555.606
1809350 180 0.524781 -548.9
1809400 180 0.524781 -535.731
1809450 178 0.51895 -518.868
1809500 178 0.51895 -509.858
1809550 180 0.524781 -512.714
1809600 180 0.524781 -524.527
1809650 177 0.516035 -520.898
1809700 177 0.516035 -523.4
1809750 177 0.516035 -531.357
1809800 174 0.507289 -512.922
1809850 176 0.51312 -520.494
1809900 175 0.510204 -521.753
1809950 173 0.504373 -518.612
1810000 174 0.507289 -520.075
1810050 173 0.504373 -515.392
1810100 170 0.495627 -502.125
1810150 169 0.492711 -491.937
1810200 169 0.492711 -487.533
1810250 168 0.489796 -484.958
1810300 172 0.501458 -497.331
1810350 170 0.495627 -488.18
1810400 172 0.501458 -498.516
1810450 172 0.501458 -493.85
1810500 172 0.501458 -501.099
1810550 170 0.495627 -492.37
1810600 168 0.489796 -486.338
1810650 169 0.492711 -490.747
1810700 169 0.492711 -486.445
1810750 169 0.492711 -488.064
1810800 166 0.483965 -472.004
1810850 165 0.48105 -471.674
1810900 164 0.478134 -479.779
1810950 163 0.475219 -467.036
1811000 167 0.48688 -481.408
1811050 170 0.495627 -488.553
1811100 172 0.501458 -486.054
1811150 174 0.507289 -488.477
1811200 172 0.501458 -461.732
1811250 171 0.498542 -478.36
1811300 171 0.498542 -487.117
1811350 170 0.495627 -483.56
1811400 173 0.504373 -490.83
1811450 171 0.498542 -487.563
1811500 171 0.498542 -488.118
1811550 172 0.501458 -488.501
1811600 172 0.501458 -486.163
1811650 172 0.501458 -485.071
1811700 171 0.498542 -481.514
1811750 171 0.498542 -479.202
1811800 173 0.504373 -484.928
1811850 172 0.501458 -487.821
1811900 172 0.501458 -492.4
1811950 174 0.507289 -489.164
1812000 174 0.507289 -489.915
1812050 175 0.510204 -494.808
1812100 175 0.510204 -495.409
1812150 176 0.51312 -502.307
1812200 176 0.51312 -502.987
1812250 174 0.507289 -488.384
1812300 175 0.510204 -488.735
1812350 176 0.51312 -498.809
1812400 176 0.51312 -503.643
1812450 176 0.51312 -509.671
1812500 174 0.507289 -498.379
1812550 175 0.510204 -504.681
1812600 174 0.507289 -508.442
1812650 176 0.51312 -521.14
1812700 178 0.51895 -523.508
1812750 179 0.521866 -530.44
1812800 181 0.527697 -549.163
1812850 183 0.533528 -562.093
1812900 183 0.533528 -558.741
1812950 183 0.533528 -553.99
1813000 184 0.536443 -554.401
1813050 182 0.530612 -545.841
1813100 181 0.527697 -545.766
1813150 181 0.527697 -536.839
1813200 182 0.530612 -543.654
1813250 179 0.521866 -529.448
1813300 178 0.51895 -529.69
1813350 177 0.516035 -525.268
1813400 175 0.510204 -513.88
1813450 174 0.507289 -513.53
1813500 176 0.51312 -519.829
1813550 177 0.516035 -533.41
1813600 177 0.516035 -526.119
1813650 177 0.516035 -525.09
1813700 180 0.524781 -526.004
1813750 182 0.530612 -529.122
1813800 183 0.533528 -543.119
1813850 182 0.530612 -530.503
1813900 183 0.533528 -535.511
1813950 180 0.524781 -519.038
1814000 179 0.521866 -519.789
1814050 177 0.516035 -508.369
1814100 177 0.516035 -513.08
1814150 175 0.510204 -521.294
1814200 175 0.510204 -519.101
1814250 176 0.51312 -521.216
1814300 176 0.51312 -522.217
1814350 175 0.510204 -523.83
1814400 174 0.507289 -513.27
1814450 175 0.510204 -519.046
1814500 175 0.510204 -506.411
1814550 175 0.510204 -513.182
1814600 172 0.501458 -498.135
1814650 171 0.498542 -501.502
1814700 172 0.501458 -507.063
1814750 173 0.504373 -510.698
1814800 175 0.510204 -520.14
1814850 173 0.504373 -514.917
1814900 174 0.507289 -525.946
1814950 172 0.501458 -512.618
1815000 174 0.507289 -518.488
1815050 173 0.504373 -519.827
1815100 174 0.507289 -524.517
1815150 176 0.51312 -533.559
1815200 179 0.521866 -530.954
1815250 180 0.524781 -536.186
1815300 181 0.527697 -543.157
1815350 182 0.530612 -547.09
1815400 182 0.530612 -542.358
1815450 181 0.527697 -543.355
1815500 178 0.51895 -533.019
1815550 179 0.521866 -523.242
1815600 180 0.524781 -533.152
1815650 178 0.51895 -526.403
1815700 176 0.51312 -518.368
1815750 175 0.510204 -510.657
1815800 173 0.504373 -508.606
1815850 173 0.504373 -511.844
1815900 174 0.507289 -517.284
1815950 173 0.504373 -515.246
1816000 178 0.51895 -548.588
1816050 177 0.516035 -539.464
1816100 176 0.51312 -532.459
1816150 176 0.51312 -524.459
1816200 174 0.507289 -519.189
1816250 175 0.510204 -515.57
1816300 178 0.51895 -517.046
1816350 179 0.521866 -511.772
1816400 180 0.524781 -510.294
1816450 179 0.521866 -520.277
1816500 180 0.524781 -529.479
1816550 180 0.524781 -536.722
1816600 179 0.521866 -536.297
1816650 179 0.521866 -530.159
1816700 179 0.521866 -528.053
1816750 178 0.51895 -524.283
1816800 179 0.521866 -553.005
1816850 179 0.521866 -558.848
1816900 181 0.527697 -560.788
1816950 179 0.521866 -552.97
1817000 175 0.510204 -543.717
1817050 175 0.510204 -537.468
1817100 174 0.507289 -533.28
1817150 172 0.501458 -528.788
1817200 173 0.504373 -540.027
1817250 176 0.51312 -539.948
1817300 176 0.51312 -540.866
1817350 175 0.510204 -546.646
1817400 174 0.507289 -537.891
1817450 172 0.501458 -515.184
1817500 174 0.507289 -525.278
1817550 174 0.507289 -521.479
1817600 174 0.507289 -525.142
1817650 174 0.507289 -510.215
1817700 175 0.510204 -509.301
1817750 177 0.516035 -522.271
1817800 179 0.521866 -532.564
1817850 180 0.524781 -537.243
1817900 179 0.521866 -543.866
1817950 179 0.521866 -547.828
1818000 179 0.521866 -554.486
1818050 179 0.521866 -553.683
1818100 178 0.51895 -552.198
1818150 176 0.51312 -545.508
1818200 174 0.507289 -537.843
1818250 175 0.510204 -534.587
1818300 174 0.507289 -535.872
1818350 178 0.51895 -562.339
1818400 179 0.521866 -553.212
1818450 180 0.524781 -559.449
1818500 183 0.533528 -563.594
1818550 186 0.542274 -577.724
1818600 186 0.542274 -564.085
1818650 186 0.542274 -559.704
1818700 186 0.542274 -551.61
1818750 188 0.548105 -563.155
1818800 184 0.536443 -546.861
1818850 183 0.533528 -546.909
1818900 180 0.524781 -537.211
1818950 180 0.524781 -534.816
1819000 180 0.524781 -534.572
1819050 180 0.524781 -525.78
1819100 182 0.530612 -526.656
1819150 181 0.527697 -517.716
1819200 181 0.527697 -521.606
1819250 181 0.527697 -526.581
1819300 181 0.527697 -520.561
1819350 183 0.533528 -520.744
1819400 184 0.536443 -527.962
1819450 185 0.539359 -529.921
1819500 186 0.542274 -546.854
1819550 187 0.54519 -555.434
1819600 187 0.54519 -559.952
1819650 187 0.54519 -558.066
1819700 185 0.539359 -548.884
1819750 183 0.533528 -536.083
1819800 182 0.530612 -532.817
1819850 182 0.530612 -528.968
1819900 181 0.527697 -521.227
1819950 183 0.533528 -526.903
1820000 180 0.524781 -535.516
1820050 186 0.542274 -560.084
1820100 185 0.539359 -547.036
1820150 182 0.530612 -535.87
1820200 181 0.527697 -529.718
1820250 182 0.530612 -548.819
1820300 182 0.530612 -547.287
1820350 182 0.530612 -553.13
1820400 182 0.530612 -553.887
1820450 182 0.530612 -557.584
1820500 184 0.536443 -569.513
1820550 184 0.536443 -565.781
1820600 186 0.542274 -567.784
1820650 183 0.533528 -563.136
1820700 185 0.539359 -583.568
1820750 183 0.533528 -570.769
1820800 184 0.536443 -566.17
1820850 184 0.536443 -576.449
1820900 184 0.536443 -578.433
1820950 185 0.539359 -583.257
1821000 186 0.542274 -586.411
1821050 185 0.539359 -584.991
1821100 186 0.542274 -582.135
1821150 185 0.539359 -569.212
1821200 186 0.542274 -571.917
1821250 187 0.54519 -581.234
1821300 188 0.548105 -586.418
1821350 188 0.548105 -575.49
1821400 187 0.54519 -578.507
1821450 190 0.553936 -580.064
1821500 190 0.553936 -581.066
1821550 188 0.548105 -563.902
1821600 188 0.548105 -564.284
1821650 187 0.54519 -561.121
1821700 185 0.539359 -556.335
1821750 185 0.539359 -558.058
1821800 185 0.539359 -554.673
1821850 184 0.536443 -550.706
1821900 181 0.527697 -549.762
1821950 183 0.533528 -561.319
1822000 181 0.527697 -544.354
1822050 181 0.527697 -556.012
1822100 183 0.533528 -551.351
1822150 181 0.527697 -556.553
1822200 181 0.527697 -562.889
1822250 181 0.527697 -563.652
1822300 181 0.527697 -562.044
1822350 182 0.530612 -556.299
1822400 181 0.527697 -549.877
1822450 182 0.530612 -555.044
1822500 182 0.530612 -557.345
1822550 184 0.536443 -569.925
1822600 183 0.533528 -567.384
1822650 182 0.530612 -560.28
1822700 181 0.527697 -566.066
1822750 182 0.530612 -564.165
1822800 182 0.530612 -561.368
1822850 181 0.527697 -551.064
1822900 182 0.530612 -545.515
1822950 185 0.539359 -554.357
1823000 181 0.527697 -534.349
1823050 179 0.521866 -530.2
1823100 182 0.530612 -554.896
1823150 182 0.530612 -558.447
1823200 184 0.536443 -564.314
1823250 182 0.530612 -554.799
1823300 181 0.527697 -550.23
1823350 179 0.521866 -542.777
1823400 178 0.51895 -527.95
1823450 178 0.51895 -525.544
1823500 177 0.516035 -526.718
1823550 177 0.516035 -529.807
1823600 179 0.521866 -527.155
1823650 176 0.51312 -520.414
1823700 175 0.510204 -515.151
1823750 175 0.510204 -524.651
1823800 176 0.51312 -529.377
1823850 177 0.516035 -532.921
1823900 179 0.521866 -537.886
1823950 178 0.51895 -530.867
1824000 181 0.527697 -541.047
1824050 182 0.530612 -541.462
1824100 179 0.521866 -531.758
1824150 177 0.516035 -529.085
1824200 180 0.524781 -543.571
1824250 179 0.521866 -538.013
1824300 179 0.521866 -540.08
1824350 181 0.527697 -543.199
1824400 180 0.524781 -542.808
1824450 183 0.533528 -540.925
1824500 185 0.539359 -556.168
1824550 184 0.536443 -549.376
1824600 181 0.527697 -556.799
1824650 185 0.539359 -586.467
1824700 183 0.533528 -571.239
1824750 182 0.530612 -568.094
1824800 184 0.536443 -574.941
1824850 183 0.533528 -571.83
1824900 183 0.533528 -569.149
1824950 184 0.536443 -577.223
1825000 188 0.548105 -593.126
1825050 186 0.542274 -585.774
1825100 187 0.54519 -583.437
1825150 186 0.542274 -583.063
1825200 187 0.54519 -592.007
1825250 188 0.548105 -593.916
1825300 188 0.548105 -596.871
1825350 187 0.54519 -589.846
1825400 188 0.548105 -591.266
1825450 188 0.548105 -603.603
1825500 188 0.548105 -605.236
1825550 191 0.556851 -619.842
1825600 192 0.559767 -626.244
1825650 191 0.556851 -621.774
1825700 192 0.559767 -622.093
1825750 191 0.556851 -618.711
1825800 195 0.568513 -641.045
1825850 193 0.562682 -634.015
1825900 193 0.562682 -634.343
1825950 192 0.559767 -633.702
1826000 191 0.556851 -624.523
1826050 190 0.553936 -615.179
1826100 191 0.556851 -618.153
1826150 192 0.559767 -620.27
1826200 189 0.55102 -613.304
1826250 191 0.556851 -639.766
1826300 190 0.553936 -624.043
1826350 190 0.553936 -622.878
1826400 189 0.55102 -613.317
1826450 191 0.556851 -619.305
1826500 191 0.556851 -615.517
1826550 192 0.559767 -612.683
1826600 192 0.559767 -612.666
1826650 190 0.553936 -612
1826700 192 0.559767 -621.941
1826750 196 0.571429 -627.548
1826800 199 0.580175 -643.772
1826850 199 0.580175 -640.35
1826900 196 0.571429 -635.558
1826950 195 0.568513 -639.674
1827000 198 0.577259 -644.438
1827050 196 0.571429 -631.824
1827100 196 0.571429 -632.356
1827150 196 0.571429 -620.568
1827200 197 0.574344 -625.173
1827250 199 0.580175 -627.695
1827300 199 0.580175 -635.976
1827350 199 0.580175 -640.342
1827400 197 0.574344 -633.414
1827450 198 0.577259 -636.076
1827500 197 0.574344 -628.88
1827550 196 0.571429 -631.963
1827600 196 0.571429 -633.548
1827650 195 0.568513 -628.06
1827700 195 0.568513 -623.055
1827750 193 0.562682 -625.045
1827800 190 0.553936 -609.222
1827850 189 0.55102 -609.671
1827900 189 0.55102 -608.068
1827950 188 0.548105 -607.34
1828000 188 0.548105 -604.88
1828050 190 0.553936 -616.034
1828100 192 0.559767 -619.622
1828150 194 0.565598 -627.079
1828200 192 0.559767 -609.102
1828250 191 0.556851 -597.406
1828300 191 0.556851 -580.462
1828350 188 0.548105 -565.901
1828400 188 0.548105 -574.891
1828450 187 0.54519 -569.096
1828500 185 0.539359 -561.522
1828550 186 0.542274 -571.378
1828600 185 0.539359 -575.959
1828650 183 0.533528 -571.449
1828700 186 0.542274 -577
1828750 186 0.542274 -578.258
1828800 184 0.536443 -564.557
1828850 185 0.539359 -574.32
1828900 183 0.533528 -558.853
1828950 183 0.533528 -556.358
1829000 184 0.536443 -537.957
1829050 184 0.536443 -539.959
1829100 184 0.536443 -539.44
1829150 179 0.521866 -523.279
1829200 180 0.524781 -538.081
1829250 180 0.524781 -540.276
1829300 181 0.527697 -541.122
1829350 182 0.530612 -548.15
1829400 184 0.536443 -555.104
1829450 183 0.533528 -552.571
1829500 184 0.536443 -557.101
1829550 184 0.536443 -551.293
1829600 185 0.539359 -552.224
1829650 185 0.539359 -562.2
1829700 183 0.533528 -548.939
1829750 181 0.527697 -548.685
1829800 182 0.530612 -540.844
1829850 181 0.527697 -536.49
1829900 179 0.521866 -524.516
1829950 180 0.524781 -522.439
1830000 182 0.530612 -539.082
1830050 182 0.530612 -534.958
1830100 182 0.530612 -533.825
1830150 180 0.524781 -522.089
1830200 178 0.51895 -523.359
1830250 178 0.51895 -526.294
1830300 176 0.51312 -518.463
1830350 174 0.507289 -505.168
1830400 178 0.51895 -524.898
1830450 178 0.51895 -527.206
1830500 177 0.516035 -523.291
1830550 178 0.51895 -525.38
1830600 177 0.516035 -522.448
1830650 181 0.527697 -529.501
1830700 179 0.521866 -516.473
1830750 178 0.51895 -508.271
1830800 176 0.51312 -506.503
1830850 176 0.51312 -508.87
1830900 178 0.51895 -520.765
1830950 178 0.51895 -528.141
1831000 178 0.51895 -527.138
1831050 177 0.516035 -517.525
1831100 176 0.51312 -510.848
1831150 175 0.510204 -510.752
1831200 173 0.504373 -506.165
1831250 174 0.507289 -506.972
1831300 176 0.51312 -509.214
1831350 176 0.51312 -515.818
1831400 175 0.510204 -509.773
1831450 173 0.504373 -504.675
1831500 178 0.51895 -525.391
1831550 180 0.524781 -537.12
1831600 180 0.524781 -545.704
1831650 178 0.51895 -533.354
1831700 178 0.51895 -538.613
1831750 180 0.524781 -550.251
1831800 181 0.527697 -555.55
1831850 181 0.527697 -562.188
1831900 180 0.524781 -557.018
1831950 181 0.527697 -554.206
1832000 182 0.530612 -550.329
1832050 180 0.524781 -546.119
1832100 180 0.524781 -545.581
1832150 179 0.521866 -553.521
1832200 178 0.51895 -559.384
1832250 180 0.524781 -551.18
1832300 176 0.51312 -546.345
1832350 176 0.51312 -545.153
1832400 175 0.510204 -539.049
1832450 175 0.510204 -528.962
1832500 175 0.510204 -522.888
1832550 173 0.504373 -523.098
1832600 173 0.504373 -526.887
1832650 173 0.504373 -532.138
1832700 175 0.510204 -542.797
1832750 176 0.51312 -549.804
1832800 175 0.510204 -550.776
1832850 178 0.51895 -563.94
1832900 178 0.51895 -560.344
1832950 175 0.510204 -540.1
1833000 178 0.51895 -545.182
1833050 177 0.516035 -542.643
1833100 177 0.516035 -545.683
1833150 176 0.51312 -538.572
1833200 175 0.510204 -531.747
1833250 178 0.51895 -538.651
1833300 176 0.51312 -525.16
1833350 178 0.51895 -528.429
1833400 175 0.510204 -513.175
1833450 176 0.51312 -509.522
1833500 176 0.51312 -508.537
1833550 175 0.510204 -508.488
1833600 177 0.516035 -517.909
1833650 174 0.507289 -507.877
1833700 177 0.516035 -515.176
1833750 178 0.51895 -510.123
1833800 180 0.524781 -516.22
1833850 180 0.524781 -511.295
1833900 177 0.516035 -501.037
1833950 177 0.516035 -504.634
1834000 178 0.51895 -518.202
1834050 176 0.51312 -508.164
1834100 179 0.521866 -520.385
1834150 180 0.524781 -521.805
1834200 179 0.521866 -517.574
1834250 180 0.524781 -521.638
1834300 182 0.530612 -527.846
1834350 179 0.521866 -515.526
1834400 179 0.521866 -524.396
1834450 175 0.510204 -506.525
1834500 176 0.51312 -507.838
1834550 176 0.51312 -509.094
1834600 175 0.510204 -506.801
1834650 173 0.504373 -502.58
1834700 174 0.507289 -502.268
1834750 174 0.507289 -501.065
1834800 176 0.51312 -515.951
1834850 176 0.51312 -516.29
1834900 175 0.510204 -514.253
1834950 177 0.516035 -521.951
1835000 176 0.51312 -527.399
1835050 177 0.516035 -530.453
1835100 178 0.51895 -538.504
1835150 176 0.51312 -537.055
1835200 178 0.51895 -540.463
1835250 179 0.521866 -546.977
1835300 179 0.521866 -535.774
1835350 180 0.524781 -532.752
1835400 179 0.521866 -528.135
1835450 181 0.527697 -539.748
1835500 181 0.527697 -545.567
1835550 180 0.524781 -542.522
1835600 182 0.530612 -543.969
1835650 182 0.530612 -542.37
1835700 180 0.524781 -532.529
1835750 180 0.524781 -537.858
1835800 177 0.516035 -524.357
1835850 179 0.521866 -525.496
1835900 180 0.524781 -530.726
1835950 179 0.521866 -529.284
1836000 178 0.51895 -525.109
1836050 182 0.530612 -543.731
1836100 182 0.530612 -548.908
1836150 182 0.530612 -550.564
1836200 182 0.530612 -555.538
1836250 187 0.54519 -589.337
1836300 186 0.542274 -588.092
1836350 187 0.54519 -586.338
1836400 188 0.548105 -586.39
1836450 190 0.553936 -605.72
1836500 193 0.562682 -611.207
1836550 191 0.556851 -600.814
1836600 190 0.553936 -596.407
1836650 191 0.556851 -596.862
1836700 188 0.548105 -578.682
1836750 187 0.54519 -578.305
1836800 187 0.54519 -583.695
1836850 187 0.54519 -586.64
1836900 184 0.536443 -574.914
1836950 184 0.536443 -570.93
1837000 185 0.539359 -566.986
1837050 184 0.536443 -560.432
1837100 185 0.539359 -555.956
1837150 183 0.533528 -544.111
1837200 183 0.533528 -553.56
1837250 181 0.527697 -546.073
1837300 180 0.524781 -536.842
1837350 182 0.530612 -544.306
1837400 182 0.530612 -548.256
1837450 183 0.533528 -557.16
1837500 180 0.524781 -545.355
1837550 182 0.530612 -555.773
1837600 182 0.530612 -555.491
1837650 182 0.530612 -547.913
1837700 180 0.524781 -540.041
1837750 180 0.524781 -544.578
1837800 180 0.524781 -547.571
1837850 180 0.524781 -542.712
1837900 179 0.521866 -543.588
1837950 178 0.51895 -532.946
1838000 180 0.524781 -533.431
1838050 180 0.524781 -536.521
1838100 177 0.516035 -521.753
1838150 179 0.521866 -526.726
1838200 179 0.521866 -531.668
1838250 181 0.527697 -544.242
1838300 180 0.524781 -537.457
1838350 182 0.530612 -548.249
1838400 182 0.530612 -553.256
1838450 183 0.533528 -560.593
1838500 179 0.521866 -545.364
1838550 181 0.527697 -554.184
1838600 181 0.527697 -553.863
1838650 184 0.536443 -562.51
1838700 187 0.54519 -579.314
1838750 185 0.539359 -567.124
1838800 184 0.536443 -556.028
1838850 184 0.536443 -555.378
1838900 184 0.536443 -554.216
1838950 182 0.530612 -546.609
1839000 183 0.533528 -549.249
1839050 181 0.527697 -546.967
1839100 178 0.51895 -536.413
1839150 177 0.516035 -518
1839200 177 0.516035 -528.083
1839250 175 0.510204 -518.165
1839300 175 0.510204 -522.163
1839350 177 0.516035 -527.502
1839400 179 0.521866 -530.949
1839450 177 0.516035 -523.716
1839500 180 0.524781 -534.819
1839550 179 0.521866 -533.049
1839600 176 0.51312 -520.159
1839650 175 0.510204 -521.126
1839700 175 0.510204 -520.167
1839750 175 0.510204 -518.155
1839800 174 0.507289 -514.573
1839850 174 0.507289 -515.329
1839900 173 0.504373 -512.373
1839950 173 0.504373 -513.844
1840000 174 0.507289 -516.491
1840050 174 0.507289 -502.618
1840100 174 0.507289 -503.969
1840150 174 0.507289 -491.86
1840200 173 0.504373 -492.701
1840250 174 0.507289 -497.385
1840300 174 0.507289 -499.064
1840350 171 0.498542 -482.499
1840400 173 0.504373 -506.194
1840450 173 0.504373 -505.055
1840500 173 0.504373 -505.378
1840550 174 0.507289 -521.888
1840600 174 0.507289 -517.277
1840650 174 0.507289 -514.009
1840700 172 0.501458 -508.101
1840750 172 0.501458 -509.653
1840800 173 0.504373 -497.969
1840850 173 0.504373 -504.761
1840900 174 0.507289 -504.562
1840950 175 0.510204 -509.206
1841000 173 0.504373 -503.78
1841050 175 0.510204 -505.207
1841100 174 0.507289 -504.694
1841150 174 0.507289 -505.482
1841200 176 0.51312 -510.692
1841250 176 0.51312 -519.856
1841300 175 0.510204 -513.131
1841350 175 0.510204 -521.032
1841400 176 0.51312 -525.214
1841450 177 0.516035 -527.551
1841500 178 0.51895 -532.518
1841550 177 0.516035 -537.789
1841600 181 0.527697 -554.781
1841650 181 0.527697 -555.667
1841700 183 0.533528 -564.791
1841750 183 0.533528 -560.537
1841800 184 0.536443 -568.189
1841850 184 0.536443 -570.319
1841900 183 0.533528 -570.055
1841950 183 0.533528 -574.785
1842000 182 0.530612 -564.116
1842050 179 0.521866 -551.99
1842100 178 0.51895 -532.394
1842150 179 0.521866 -550.583
1842200 181 0.527697 -567.847
1842250 183 0.533528 -578.341
1842300 185 0.539359 -581.745
1842350 186 0.542274 -584.724
1842400 187 0.54519 -595.292
1842450 188 0.548105 -601.915
1842500 191 0.556851 -624.5
1842550 191 0.556851 -623.177
1842600 192 0.559767 -622.842
1842650 193 0.562682 -632.257
1842700 192 0.559767 -622.668
1842750 193 0.562682 -630.157
1842800 191 0.556851 -620.878
1842850 191 0.556851 -618.492
1842900 193 0.562682 -619.897
1842950 194 0.565598 -626.678
1843000 195 0.568513 -628.835
1843050 193 0.562682 -619.961
1843100 195 0.568513 -625.144
1843150 197 0.574344 -637.371
1843200 196 0.571429 -636.704
1843250 196 0.571429 -638.572
1843300 196 0.571429 -634.799
1843350 197 0.574344 -646.466
1843400 197 0.574344 -647.512
1843450 197 0.574344 -646.819
1843500 196 0.571429 -645.534
1843550 195 0.568513 -641.505
1843600 196 0.571429 -649.483
1843650 195 0.568513 -656.499
1843700 193 0.562682 -643.49
1843750 191 0.556851 -630.545
1843800 189 0.55102 -620.188
1843850 189 0.55102 -615.279
1843900 190 0.553936 -612.533
1843950 190 0.553936 -622.799
