# step   N   rho   U
522300 213 0.620991 -868.968
522350 212 0.618076 -862.556
522400 212 0.618076 -856.747
522450 211 0.61516 -855.003
522500 210 0.612245 -847.097
522550 209 0.609329 -843.648
522600 209 0.609329 -841.474
522650 209 0.609329 -841.981
522700 210 0.612245 -838.798
522750 212 0.618076 -850.69
522800 212 0.618076 -852.199
522850 211 0.61516 -850.861
522900 211 0.61516 -850.926
522950 210 0.612245 -843.609
523000 210 0.612245 -845.079
523050 211 0.61516 -848.923
523100 213 0.620991 -858.861
523150 213 0.620991 -858.955
523200 212 0.618076 -853.466
523250 212 0.618076 -855.456
523300 212 0.618076 -850.179
523350 213 0.620991 -853.719
523400 214 0.623907 -855.085
523450 213 0.620991 -852.16
523500 212 0.618076 -844.729
523550 213 0.620991 -848.755
523600 213 0.620991 -851.63
523650 214 0.623907 -858.379
523700 215 0.626822 -861.471
523750 215 0.626822 -860.934
523800 215 0.626822 -862.341
523850 215 0.626822 -861.413
523900 215 0.626822 -862.874
523950 214 0.623907 -857.736
524000 214 0.623907 -856.655
524050 214 0.623907 -860.34
524100 215 0.626822 -865.225
524150 215 0.626822 -863.082
524200 216 0.629738 -862.135
524250 217 0.632653 -865.524
524300 217 0.632653 -867.48
524350 217 0.632653 -869.456
524400 216 0.629738 -865.092
524450 215 0.626822 -858.643
524500 215 0.626822 -856.593
524550 215 0.626822 -854.868
524600 216 0.629738 -859.642
524650 217 0.632653 -872.156
524700 217 0.632653 -870.243
524750 217 0.632653 -871.021
524800 217 0.632653 -868.975
524850 217 0.632653 -872.152
524900 217 0.632653 -873.173
524950 217 0.632653 -879.24
525000 217 0.632653 -877.094
525050 216 0.629738 -867.874
525100 215 0.626822 -859.151
525150 215 0.626822 -858.724
525200 215 0.626822 -857.186
525250 214 0.623907 -851.584
525300 214 0.623907 -851.555
525350 213 0.620991 -849.773
525400 213 0.620991 -851.465
525450 215 0.626822 -862.866
525500 217 0.632653 -878.436
525550 217 0.632653 -885.188
525600 218 0.635569 -895.504
525650 218 0.635569 -891.717
525700 218 0.635569 -892.52
525750 218 0.635569 -885.351
525800 218 0.635569 -888.536
525850 217 0.632653 -879.325
525900 217 0.632653 -875.349
525950 217 0.632653 -872.545
526000 217 0.632653 -870.725
526050 217 0.632653 -866.71
526100 216 0.629738 -859.36
526150 215 0.626822 -861.888
526200 215 0.626822 -858.549
526250 214 0.623907 -855.345
526300 215 0.626822 -862.254
526350 215 0.626822 -862.458
526400 216 0.629738 -868.989
526450 217 0.632653 -876.276
526500 217 0.632653 -872.067
526550 217 0.632653 -874.55
526600 216 0.629738 -869.358
526650 216 0.629738 -869.81
526700 216 0.629738 -876.504
526750 215 0.626822 -866.401
526800 215 0.626822 -869.521
526850 217 0.632653 -876.169
526900 217 0.632653 -875.576
526950 218 0.635569 -878.766
527000 218 0.635569 -879.087
527050 218 0.635569 -873.738
527100 219 0.638484 -882.815
527150 219 0.638484 -886.295
527200 220 0.641399 -889.958
527250 220 0.641399 -891.267
527300 221 0.644315 -898.222
527350 221 0.644315 -893.995
527400 222 0.64723 -899.175
527450 221 0.644315 -894.923
527500 221 0.644315 -893.645
527550 221 0.644315 -897.465
527600 220 0.641399 -895.002
527650 221 0.644315 -898.917
527700 221 0.644315 -896.006
527750 220 0.641399 -889.983
527800 220 0.641399 -893.271
527850 220 0.641399 -894.253
527900 220 0.641399 -899.544
527950 220 0.641399 -898.005
528000 221 0.644315 -902.632
528050 221 0.644315 -899.058
528100 221 0.644315 -899.357
528150 220 0.641399 -895.428
528200 220 0.641399 -896.101
528250 219 0.638484 -897.888
528300 218 0.635569 -890.902
528350 218 0.635569 -887.844
528400 219 0.638484 -893.459
528450 219 0.638484 -891.272
528500 218 0.635569 -885.493
528550 219 0.638484 -888.646
528600 219 0.638484 -884.69
528650 218 0.635569 -876.049
528700 219 0.638484 -879.184
528750 218 0.635569 -869.235
528800 219 0.638484 -876.54
528850 219 0.638484 -882.637
528900 219 0.638484 -882.518
528950 220 0.641399 -891.477
529000 219 0.638484 -883.646
529050 219 0.638484 -886.213
529100 220 0.641399 -897.093
529150 220 0.641399 -895.51
529200 220 0.641399 -890.897
529250 220 0.641399 -889.878
529300 220 0.641399 -892.674
529350 219 0.638484 -892.952
529400 219 0.638484 -892.329
529450 218 0.635569 -887.239
529500 218 0.635569 -887.758
529550 218 0.635569 -891.473
529600 218 0.635569 -890.215
529650 218 0.635569 -885.999
529700 216 0.629738 -876.26
529750 216 0.629738 -879.116
529800 216 0.629738 -877.117
529850 216 0.629738 -874.029
529900 216 0.629738 -873.36
529950 218 0.635569 -891.065
530000 218 0.635569 -888.038
530050 217 0.632653 -888.398
530100 217 0.632653 -888.428
530150 217 0.632653 -890.345
530200 217 0.632653 -889.979
530250 218 0.635569 -891.283
530300 218 0.635569 -888.314
530350 218 0.635569 -887.677
530400 217 0.632653 -879.477
530450 217 0.632653 -877.042
530500 218 0.635569 -883.999
530550 219 0.638484 -896.161
530600 219 0.638484 -896.468
530650 219 0.638484 -898.869
530700 219 0.638484 -900.656
530750 219 0.638484 -900.282
530800 219 0.638484 -900.831
530850 219 0.638484 -897.911
530900 219 0.638484 -895.001
530950 218 0.635569 -892.048
531000 218 0.635569 -891.351
531050 218 0.635569 -892.271
531100 217 0.632653 -886.7
531150 217 0.632653 -884.186
531200 216 0.629738 -880.024
531250 216 0.629738 -881.464
531300 216 0.629738 -879.748
531350 215 0.626822 -869.795
531400 216 0.629738 -874.475
531450 216 0.629738 -872.209
531500 215 0.626822 -866.368
531550 215 0.626822 -866.023
531600 215 0.626822 -864.384
531650 216 0.629738 -868.709
531700 216 0.629738 -870.733
531750 216 0.629738 -866.295
531800 216 0.629738 -869.914
531850 216 0.629738 -866.864
531900 216 0.629738 -872.985
531950 214 0.623907 -860.299
532000 215 0.626822 -866.182
532050 216 0.629738 -870.875
532100 216 0.629738 -877.119
532150 215 0.626822 -877.198
532200 215 0.626822 -878.521
532250 215 0.626822 -875.459
532300 216 0.629738 -881.987
532350 216 0.629738 -879.504
532400 217 0.632653 -887.688
532450 218 0.635569 -892.777
532500 218 0.635569 -891.696
532550 217 0.632653 -880.162
532600 217 0.632653 -884.769
532650 217 0.632653 -885.281
532700 217 0.632653 -886.306
532750 217 0.632653 -883.649
532800 217 0.632653 -883.462
532850 217 0.632653 -884.832
532900 217 0.632653 -882.486
532950 217 0.632653 -885.26
533000 217 0.632653 -880.289
533050 217 0.632653 -878.933
533100 217 0.632653 -879.394
533150 216 0.629738 -870.277
533200 216 0.629738 -870.448
533250 214 0.623907 -863.85
533300 214 0.623907 -865.621
533350 215 0.626822 -870.336
533400 215 0.626822 -868.258
533450 215 0.626822 -870.426
533500 215 0.626822 -873.624
533550 215 0.626822 -871.796
533600 216 0.629738 -869.805
533650 215 0.626822 -864.537
533700 213 0.620991 -853.628
533750 213 0.620991 -851.94
533800 213 0.620991 -859.742
533850 213 0.620991 -858.393
533900 213 0.620991 -858.051
533950 214 0.623907 -865.293
534000 214 0.623907 -866.687
534050 214 0.623907 -866.236
534100 214 0.623907 -865.821
534150 215 0.626822 -865.373
534200 213 0.620991 -858.076
534250 214 0.623907 -864.257
534300 215 0.626822 -869.315
534350 215 0.626822 -869.127
534400 215 0.626822 -872.588
534450 215 0.626822 -874.59
534500 216 0.629738 -876.181
534550 215 0.626822 -870.546
534600 215 0.626822 -872.612
534650 215 0.626822 -876.766
534700 216 0.629738 -885.587
534750 214 0.623907 -865.759
534800 213 0.620991 -858.403
534850 214 0.623907 -862.679
534900 215 0.626822 -869.416
534950 215 0.626822 -866.328
535000 215 0.626822 -870.244
535050 215 0.626822 -871.213
535100 217 0.632653 -879.553
535150 217 0.632653 -878.603
535200 217 0.632653 -877.129
535250 216 0.629738 -875.143
535300 216 0.629738 -879.538
535350 216 0.629738 -882.793
535400 217 0.632653 -892.474
535450 217 0.632653 -893.827
535500 217 0.632653 -890.724
535550 216 0.629738 -884.679
535600 216 0.629738 -883.666
535650 215 0.626822 -876.782
535700 214 0.623907 -868.762
535750 216 0.629738 -887.634
535800 216 0.629738 -885.169
535850 216 0.629738 -885.819
535900 216 0.629738 -885.65
535950 214 0.623907 -870.829
536000 213 0.620991 -865.647
536050 214 0.623907 -870.955
536100 214 0.623907 -876.283
536150 215 0.626822 -881.323
536200 215 0.626822 -878.806
536250 216 0.629738 -883.775
536300 215 0.626822 -877.223
536350 215 0.626822 -874.979
536400 217 0.632653 -885.872
536450 216 0.629738 -872.833
536500 216 0.629738 -877.185
536550 216 0.629738 -876.322
536600 215 0.626822 -872.522
536650 214 0.623907 -871.32
536700 214 0.623907 -872.675
536750 214 0.623907 -869.901
536800 215 0.626822 -876.37
536850 216 0.629738 -882.872
536900 215 0.626822 -871.013
536950 216 0.629738 -875.013
537000 215 0.626822 -868.023
537050 213 0.620991 -859.791
537100 213 0.620991 -859.917
537150 214 0.623907 -867.951
537200 214 0.623907 -869.338
537250 214 0.623907 -871.048
537300 214 0.623907 -876.567
537350 214 0.623907 -871.497
537400 214 0.623907 -873.351
537450 216 0.629738 -882.245
537500 216 0.629738 -884.818
537550 218 0.635569 -896.995
537600 218 0.635569 -902.127
537650 217 0.632653 -891.243
537700 217 0.632653 -895.785
537750 218 0.635569 -900.879
537800 218 0.635569 -905.008
537850 218 0.635569 -901.59
537900 218 0.635569 -901.985
537950 217 0.632653 -896.655
538000 218 0.635569 -910.534
538050 218 0.635569 -904.3
538100 219 0.638484 -910.926
538150 220 0.641399 -919.997
538200 219 0.638484 -911.417
538250 219 0.638484 -914.604
538300 219 0.638484 -915.322
538350 219 0.638484 -909.633
538400 219 0.638484 -911.09
538450 219 0.638484 -911.855
538500 220 0.641399 -921.164
538550 218 0.635569 -905.544
538600 218 0.635569 -897.02
538650 218 0.635569 -899.793
538700 218 0.635569 -901.72
538750 218 0.635569 -902.602
538800 218 0.635569 -892.084
538850 218 0.635569 -893.346
538900 217 0.632653 -881.715
538950 217 0.632653 -890.953
539000 217 0.632653 -890.191
539050 217 0.632653 -886.01
539100 217 0.632653 -886.985
539150 217 0.632653 -885.613
539200 217 0.632653 -889.966
539250 217 0.632653 -890.343
539300 217 0.632653 -891.39
539350 217 0.632653 -892.579
539400 218 0.635569 -896.478
539450 217 0.632653 -883.418
539500 218 0.635569 -892.477
539550 219 0.638484 -897.48
539600 219 0.638484 -898.432
539650 219 0.638484 -896.781
539700 219 0.638484 -896.776
539750 219 0.638484 -897.845
539800 219 0.638484 -896.253
539850 219 0.638484 -896.021
539900 218 0.635569 -889.828
539950 218 0.635569 -892.278
540000 218 0.635569 -897.109
540050 217 0.632653 -893.247
540100 216 0.629738 -888.129
540150 216 0.629738 -889.423
540200 217 0.632653 -892.953
540250 216 0.629738 -884.333
540300 216 0.629738 -885.938
540350 215 0.626822 -872.841
540400 215 0.626822 -876.971
540450 215 0.626822 -876.722
540500 216 0.629738 -877.971
540550 216 0.629738 -877.227
540600 215 0.626822 -870.185
540650 215 0.626822 -869.519
540700 215 0.626822 -874.849
540750 214 0.623907 -871.675
540800 214 0.623907 -876.346
540850 214 0.623907 -876.58
540900 214 0.623907 -874.736
540950 214 0.623907 -872.73
541000 214 0.623907 -871.638
541050 214 0.623907 -874.479
541100 215 0.626822 -878.99
541150 215 0.626822 -880.565
541200 215 0.626822 -876.917
541250 214 0.623907 -871.602
541300 215 0.626822 -877.654
541350 215 0.626822 -883.101
541400 214 0.623907 -879.548
541450 215 0.626822 -884.531
541500 214 0.623907 -882.346
541550 214 0.623907 -880.302
541600 214 0.623907 -881.077
541650 215 0.626822 -890.576
541700 218 0.635569 -905.553
541750 219 0.638484 -909.533
541800 219 0.638484 -906.167
541850 218 0.635569 -900.725
541900 219 0.638484 -905.043
541950 219 0.638484 -905.359
542000 219 0.638484 -902.542
542050 219 0.638484 -906.627
542100 218 0.635569 -913.165
542150 218 0.635569 -915.022
542200 218 0.635569 -914.254
542250 218 0.635569 -911.911
542300 217 0.632653 -901.081
542350 217 0.632653 -902.311
542400 217 0.632653 -902.663
542450 216 0.629738 -896.145
542500 217 0.632653 -902.816
542550 217 0.632653 -900.234
542600 217 0.632653 -896.849
542650 217 0.632653 -897.246
542700 217 0.632653 -894.04
542750 217 0.632653 -895.014
542800 217 0.632653 -893.762
542850 217 0.632653 -892.326
542900 217 0.632653 -893.172
542950 218 0.635569 -896.925
543000 218 0.635569 -900.349
543050 218 0.635569 -898.983
543100 217 0.632653 -886.369
543150 217 0.632653 -887.444
543200 217 0.632653 -890.112
543250 218 0.635569 -899.495
543300 218 0.635569 -897.642
543350 218 0.635569 -901.774
543400 217 0.632653 -898.358
543450 217 0.632653 -897.451
543500 216 0.629738 -890.686
543550 218 0.635569 -896.623
543600 217 0.632653 -895.009
543650 217 0.632653 -894.718
543700 218 0.635569 -897.902
543750 218 0.635569 -892.394
543800 218 0.635569 -891.253
543850 217 0.632653 -886.146
543900 216 0.629738 -883.521
543950 215 0.626822 -878.965
544000 215 0.626822 -877.252
544050 215 0.626822 -881.084
544100 216 0.629738 -888.781
544150 216 0.629738 -890.733
544200 216 0.629738 -895.008
544250 216 0.629738 -893.083
544300 216 0.629738 -893.762
544350 216 0.629738 -894.537
544400 219 0.638484 -903.833
544450 219 0.638484 -906.346
544500 219 0.638484 -904.524
544550 220 0.641399 -911.66
544600 216 0.629738 -889.916
544650 215 0.626822 -880.953
544700 215 0.626822 -877.9
544750 215 0.626822 -880.486
544800 215 0.626822 -883.119
544850 214 0.623907 -878.174
544900 214 0.623907 -880.393
544950 217 0.632653 -894.363
545000 217 0.632653 -892.437
545050 217 0.632653 -889.898
545100 218 0.635569 -896.683
545150 218 0.635569 -895.42
545200 218 0.635569 -896.953
545250 218 0.635569 -899.125
545300 218 0.635569 -901.487
545350 217 0.632653 -891.503
545400 216 0.629738 -884.651
545450 215 0.626822 -878.063
545500 215 0.626822 -880.569
545550 215 0.626822 -880.589
545600 215 0.626822 -879.587
545650 216 0.629738 -881.588
545700 216 0.629738 -879.639
545750 216 0.629738 -881.582
545800 217 0.632653 -886.473
545850 217 0.632653 -886.188
545900 217 0.632653 -884.686
545950 217 0.632653 -881.851
546000 217 0.632653 -884.587
546050 217 0.632653 -884.481
546100 215 0.626822 -872.506
546150 215 0.626822 -869.387
546200 216 0.629738 -878.515
546250 216 0.629738 -879.391
546300 216 0.629738 -877.297
546350 216 0.629738 -874.363
546400 216 0.629738 -875.077
546450 216 0.629738 -874.746
546500 215 0.626822 -869.61
546550 215 0.626822 -872.658
546600 214 0.623907 -862.389
546650 216 0.629738 -869.211
546700 217 0.632653 -881.587
546750 217 0.632653 -880.393
546800 216 0.629738 -877.866
546850 216 0.629738 -881.936
546900 216 0.629738 -886.504
546950 216 0.629738 -890.056
547000 215 0.626822 -888.222
547050 215 0.626822 -888.066
547100 217 0.632653 -895.89
547150 217 0.632653 -898.423
547200 217 0.632653 -904.438
547250 215 0.626822 -893.446
547300 216 0.629738 -897.044
547350 216 0.629738 -897.391
547400 216 0.629738 -897.469
547450 216 0.629738 -899.032
547500 216 0.629738 -899.064
547550 216 0.629738 -899.563
547600 216 0.629738 -900.934
547650 216 0.629738 -900.136
547700 216 0.629738 -906.977
547750 216 0.629738 -904.588
547800 216 0.629738 -908.564
547850 217 0.632653 -914.478
547900 218 0.635569 -918.036
547950 217 0.632653 -913.113
548000 217 0.632653 -906.732
548050 217 0.632653 -904.135
548100 217 0.632653 -911.185
548150 216 0.629738 -910.682
548200 217 0.632653 -914.631
548250 218 0.635569 -920.734
548300 219 0.638484 -924.185
548350 218 0.635569 -916.565
548400 219 0.638484 -924.642
548450 219 0.638484 -923.589
548500 219 0.638484 -926.262
548550 219 0.638484 -923.491
548600 218 0.635569 -927.171
548650 219 0.638484 -930.365
548700 219 0.638484 -934.182
548750 219 0.638484 -938.123
548800 219 0.638484 -938.982
548850 219 0.638484 -938.926
548900 219 0.638484 -935.105
548950 219 0.638484 -933.754
549000 219 0.638484 -932.296
549050 219 0.638484 -933.987
549100 219 0.638484 -934.479
549150 219 0.638484 -933.691
549200 220 0.641399 -940.684
549250 221 0.644315 -942.823
549300 220 0.641399 -935.15
549350 221 0.644315 -936.928
549400 220 0.641399 -931.103
549450 220 0.641399 -926.765
549500 220 0.641399 -923.323
549550 221 0.644315 -929.573
549600 222 0.64723 -934.298
549650 222 0.64723 -938.99
549700 222 0.64723 -936.833
549750 222 0.64723 -936.274
549800 222 0.64723 -937.822
549850 222 0.64723 -938.854
549900 221 0.644315 -935.634
549950 219 0.638484 -924.794
550000 219 0.638484 -926.403
550050 219 0.638484 -929.782
550100 220 0.641399 -932.849
550150 220 0.641399 -933.807
550200 220 0.641399 -931.202
550250 221 0.644315 -932.178
550300 220 0.641399 -928.717
550350 220 0.641399 -928.302
550400 221 0.644315 -934.097
550450 221 0.644315 -936.173
550500 221 0.644315 -935.864
550550 222 0.64723 -943.574
550600 221 0.644315 -936.809
550650 222 0.64723 -945.689
550700 222 0.64723 -947.891
550750 222 0.64723 -947.927
550800 223 0.650146 -955.86
550850 224 0.653061 -959.205
550900 224 0.653061 -960.398
550950 224 0.653061 -957.078
551000 224 0.653061 -963.952
551050 224 0.653061 -957.112
551100 223 0.650146 -957.957
551150 223 0.650146 -959.987
551200 223 0.650146 -956.301
551250 224 0.653061 -967.673
551300 224 0.653061 -965.227
551350 224 0.653061 -965.173
551400 224 0.653061 -960.861
551450 225 0.655977 -963.758
551500 224 0.653061 -961.313
551550 225 0.655977 -964.882
551600 224 0.653061 -960.444
551650 225 0.655977 -964.559
551700 226 0.658892 -970.81
551750 226 0.658892 -972.433
551800 226 0.658892 -972.604
551850 225 0.655977 -966.288
551900 225 0.655977 -967.572
551950 225 0.655977 -968.464
552000 225 0.655977 -968.862
552050 224 0.653061 -961.891
552100 224 0.653061 -964.167
552150 224 0.653061 -959.827
552200 224 0.653061 -958.33
552250 224 0.653061 -968.599
552300 225 0.655977 -969.91
552350 225 0.655977 -969.223
552400 225 0.655977 -968.35
552450 226 0.658892 -978.004
552500 226 0.658892 -980.935
552550 226 0.658892 -980.198
552600 227 0.661808 -981.707
552650 227 0.661808 -977.982
552700 226 0.658892 -970.84
552750 226 0.658892 -969.499
552800 227 0.661808 -975.409
552850 227 0.661808 -970.331
552900 227 0.661808 -971.062
552950 227 0.661808 -970.484
553000 227 0.661808 -967.864
553050 227 0.661808 -969.722
553100 226 0.658892 -963.883
553150 226 0.658892 -967.77
553200 226 0.658892 -962.863
553250 227 0.661808 -968.723
553300 226 0.658892 -965.764
553350 227 0.661808 -976.383
553400 227 0.661808 -976.822
553450 226 0.658892 -968.494
553500 226 0.658892 -973.575
553550 226 0.658892 -975.062
553600 226 0.658892 -976.197
553650 226 0.658892 -979.724
553700 225 0.655977 -968.248
553750 225 0.655977 -969.995
553800 224 0.653061 -968.96
553850 224 0.653061 -966.337
553900 224 0.653061 -964.823
553950 224 0.653061 -962.128
554000 224 0.653061 -963.148
554050 225 0.655977 -968.755
554100 224 0.653061 -962.319
554150 224 0.653061 -962.888
554200 224 0.653061 -964.668
554250 224 0.653061 -965.407
554300 223 0.650146 -963.12
554350 223 0.650146 -964.096
554400 223 0.650146 -962.175
554450 222 0.64723 -952.371
554500 223 0.650146 -959.358
554550 223 0.650146 -957.339
554600 223 0.650146 -956.715
554650 223 0.650146 -956.488
554700 223 0.650146 -957.056
554750 223 0.650146 -959.95
554800 223 0.650146 -961.093
554850 223 0.650146 -962.554
554900 223 0.650146 -966.24
554950 223 0.650146 -964.484
555000 223 0.650146 -962.734
555050 224 0.653061 -973.598
555100 223 0.650146 -966.868
555150 224 0.653061 -972.875
555200 224 0.653061 -970.96
555250 223 0.650146 -960.415
555300 223 0.650146 -961.964
555350 223 0.650146 -959.307
555400 223 0.650146 -960.421
555450 223 0.650146 -965.072
555500 223 0.650146 -965.879
555550 223 0.650146 -961.189
555600 223 0.650146 -957.63
555650 222 0.64723 -947.925
555700 222 0.64723 -955.715
555750 222 0.64723 -955.629
555800 223 0.650146 -953.039
555850 222 0.64723 -952.522
555900 222 0.64723 -955.819
555950 222 0.64723 -951.408
556000 222 0.64723 -948.851
556050 222 0.64723 -944.702
556100 222 0.64723 -943.502
556150 222 0.64723 -946.799
556200 222 0.64723 -944.098
556250 221 0.644315 -939.287
556300 221 0.644315 -937.628
556350 221 0.644315 -938.947
556400 221 0.644315 -939.956
556450 220 0.641399 -931.716
556500 220 0.641399 -928.132
556550 220 0.641399 -931.2
556600 219 0.638484 -926.134
556650 220 0.641399 -931.074
556700 220 0.641399 -928.57
556750 221 0.644315 -935.629
556800 221 0.644315 -932.842
556850 221 0.644315 -927.862
556900 220 0.641399 -923.186
556950 220 0.641399 -921.994
557000 220 0.641399 -920.716
557050 220 0.641399 -919.111
557100 220 0.641399 -919.367
557150 220 0.641399 -915.582
557200 220 0.641399 -925.378
557250 221 0.644315 -933.375
557300 220 0.641399 -932.541
557350 219 0.638484 -930.19
557400 219 0.638484 -933.383
557450 219 0.638484 -930.242
557500 219 0.638484 -931.584
557550 219 0.638484 -934.836
557600 218 0.635569 -928.264
557650 217 0.632653 -924.392
557700 217 0.632653 -922.222
557750 217 0.632653 -923.539
557800 218 0.635569 -929.911
557850 218 0.635569 -925.552
557900 218 0.635569 -920.752
557950 218 0.635569 -917.85
558000 218 0.635569 -919.124
558050 218 0.635569 -919.824
558100 218 0.635569 -920.717
558150 218 0.635569 -921.481
558200 217 0.632653 -914.809
558250 217 0.632653 -913.07
558300 217 0.632653 -913.674
558350 217 0.632653 -916.035
558400 217 0.632653 -912.161
558450 218 0.635569 -919.427
558500 218 0.635569 -917.6
558550 218 0.635569 -918.362
558600 218 0.635569 -916.773
558650 218 0.635569 -915.864
558700 218 0.635569 -916.749
558750 218 0.635569 -917.101
558800 218 0.635569 -916.511
558850 218 0.635569 -917.076
558900 219 0.638484 -925.236
558950 219 0.638484 -927.249
559000 219 0.638484 -923.436
559050 219 0.638484 -922.606
559100 219 0.638484 -924.829
559150 219 0.638484 -921.21
559200 218 0.635569 -908.97
559250 218 0.635569 -907.651
559300 218 0.635569 -908.304
559350 218 0.635569 -908.609
559400 218 0.635569 -908.929
559450 218 0.635569 -906.258
559500 218 0.635569 -908.59
559550 218 0.635569 -904.263
559600 218 0.635569 -905.142
559650 218 0.635569 -899.885
559700 218 0.635569 -898.997
559750 218 0.635569 -898.185
559800 218 0.635569 -897.083
559850 219 0.638484 -902.161
559900 219 0.638484 -900.191
559950 219 0.638484 -903.453
560000 218 0.635569 -898.165
560050 218 0.635569 -895.519
560100 217 0.632653 -887.167
560150 217 0.632653 -888.509
560200 217 0.632653 -889.517
560250 217 0.632653 -891.572
560300 217 0.632653 -893.558
560350 217 0.632653 -888.045
560400 217 0.632653 -887.53
560450 217 0.632653 -891.413
560500 217 0.632653 -894.099
560550 217 0.632653 -893.589
560600 218 0.635569 -898.521
560650 218 0.635569 -896.529
560700 218 0.635569 -893.387
560750 218 0.635569 -893.838
560800 218 0.635569 -893.678
560850 218 0.635569 -897.402
560900 218 0.635569 -896.033
560950 218 0.635569 -900.786
561000 219 0.638484 -909.751
561050 219 0.638484 -907.743
561100 218 0.635569 -894.772
561150 218 0.635569 -893.483
561200 218 0.635569 -889.029
561250 218 0.635569 -890.065
561300 218 0.635569 -889.337
561350 218 0.635569 -888.462
561400 218 0.635569 -889.423
561450 218 0.635569 -894.412
561500 217 0.632653 -884.738
561550 216 0.629738 -874.753
561600 216 0.629738 -877.558
561650 214 0.623907 -867.648
561700 214 0.623907 -870.849
561750 214 0.623907 -870.82
561800 215 0.626822 -877.223
561850 215 0.626822 -879.428
561900 215 0.626822 -877.822
561950 215 0.626822 -874.388
562000 215 0.626822 -875.535
562050 215 0.626822 -875.582
562100 215 0.626822 -886.1
562150 216 0.629738 -897.612
562200 216 0.629738 -896.328
562250 216 0.629738 -896.679
562300 216 0.629738 -894.221
562350 216 0.629738 -899.177
562400 216 0.629738 -897.15
562450 215 0.626822 -892.243
562500 215 0.626822 -893.193
562550 216 0.629738 -895.622
562600 216 0.629738 -892.627
562650 216 0.629738 -893.603
562700 217 0.632653 -897.037
562750 217 0.632653 -894.41
562800 217 0.632653 -895.833
562850 218 0.635569 -906.544
562900 220 0.641399 -923.36
562950 218 0.635569 -901.718
563000 219 0.638484 -902.368
563050 219 0.638484 -901.49
563100 219 0.638484 -900.684
563150 218 0.635569 -895.905
563200 218 0.635569 -895.726
563250 218 0.635569 -895.237
563300 219 0.638484 -903.128
563350 220 0.641399 -907.021
563400 221 0.644315 -913.575
563450 221 0.644315 -919.321
563500 221 0.644315 -917.88
563550 222 0.64723 -924.838
563600 223 0.650146 -934.599
563650 223 0.650146 -935.277
563700 222 0.64723 -924.872
563750 222 0.64723 -922.646
563800 222 0.64723 -925.59
563850 222 0.64723 -927.297
563900 222 0.64723 -923.089
563950 222 0.64723 -921.112
564000 222 0.64723 -925.395
564050 222 0.64723 -928.486
564100 222 0.64723 -928.829
564150 221 0.644315 -923.836
564200 221 0.644315 -926.672
564250 221 0.644315 -928.585
564300 221 0.644315 -925.438
564350 221 0.644315 -925.976
564400 221 0.644315 -924.191
564450 221 0.644315 -920.601
564500 221 0.644315 -926.134
564550 221 0.644315 -919.03
564600 220 0.641399 -917.921
564650 221 0.644315 -920.347
564700 221 0.644315 -922.388
564750 221 0.644315 -920.97
564800 221 0.644315 -921.138
564850 221 0.644315 -920.27
564900 221 0.644315 -923.503
564950 221 0.644315 -924.077
565000 223 0.650146 -938.376
565050 223 0.650146 -937.117
565100 222 0.64723 -927.764
565150 222 0.64723 -927.718
565200 222 0.64723 -926.333
565250 222 0.64723 -925.635
565300 222 0.64723 -930.087
565350 221 0.644315 -921.912
565400 221 0.644315 -924.04
565450 221 0.644315 -925.183
565500 222 0.64723 -933.557
565550 222 0.64723 -932.962
565600 222 0.64723 -935.885
565650 222 0.64723 -938.311
565700 222 0.64723 -935.33
565750 222 0.64723 -935.41
565800 222 0.64723 -936.315
565850 222 0.64723 -940
565900 221 0.644315 -931.565
565950 221 0.644315 -931.196
566000 221 0.644315 -934.288
566050 223 0.650146 -945.733
566100 222 0.64723 -939.986
566150 223 0.650146 -945.02
566200 223 0.650146 -949.281
566250 223 0.650146 -947.53
566300 223 0.650146 -949.077
566350 223 0.650146 -947.249
566400 224 0.653061 -952.149
566450 223 0.650146 -953.338
566500 223 0.650146 -948.233
566550 224 0.653061 -956.518
566600 224 0.653061 -953.817
566650 224 0.653061 -954.556
566700 224 0.653061 -950.953
566750 224 0.653061 -951.881
566800 224 0.653061 -951.213
566850 224 0.653061 -954.27
566900 224 0.653061 -953.51
566950 225 0.655977 -962.471
567000 224 0.653061 -957.685
567050 224 0.653061 -958.525
567100 224 0.653061 -959.304
567150 223 0.650146 -951.132
567200 223 0.650146 -957.252
567250 225 0.655977 -966.847
567300 225 0.655977 -972.714
567350 226 0.658892 -978.17
567400 226 0.658892 -979.453
567450 226 0.658892 -980.158
567500 225 0.655977 -975.12
567550 225 0.655977 -976.379
567600 225 0.655977 -971.705
567650 225 0.655977 -971.205
567700 225 0.655977 -973.626
567750 225 0.655977 -972.517
567800 226 0.658892 -982.936
567850 226 0.658892 -984.12
567900 226 0.658892 -985.251
567950 226 0.658892 -984.272
568000 226 0.658892 -982.311
568050 226 0.658892 -981.212
568100 226 0.658892 -979.64
568150 227 0.661808 -982.521
568200 227 0.661808 -988.222
568250 227 0.661808 -988.499
568300 226 0.658892 -986.914
568350 226 0.658892 -980.246
568400 226 0.658892 -975.745
568450 226 0.658892 -974.3
568500 226 0.658892 -979.576
568550 226 0.658892 -976.41
568600 226 0.658892 -973.488
568650 226 0.658892 -970.02
568700 226 0.658892 -970.769
568750 226 0.658892 -970.52
568800 226 0.658892 -973.487
568850 227 0.661808 -977.629
