# step   N   rho   U
1742000 179 0.521866 -544.676
1742050 179 0.521866 -549.083
1742100 177 0.516035 -539.103
1742150 180 0.524781 -546.758
1742200 181 0.527697 -548.218
1742250 179 0.521866 -540.246
1742300 178 0.51895 -536.104
1742350 176 0.51312 -530.173
1742400 176 0.51312 -530.308
1742450 177 0.516035 -530.393
1742500 178 0.51895 -538.214
1742550 178 0.51895 -537.727
1742600 178 0.51895 -539.207
1742650 177 0.516035 -534.803
1742700 173 0.504373 -516.111
1742750 174 0.507289 -507.786
1742800 175 0.510204 -515.039
1742850 175 0.510204 -514.039
1742900 174 0.507289 -503.444
1742950 174 0.507289 -508.759
1743000 175 0.510204 -524.47
1743050 176 0.51312 -536.363
1743100 177 0.516035 -534.926
1743150 177 0.516035 -551.731
1743200 178 0.51895 -548.909
1743250 177 0.516035 -547.113
1743300 177 0.516035 -556.152
1743350 175 0.510204 -548.493
1743400 177 0.516035 -554.766
1743450 175 0.510204 -542.564
1743500 175 0.510204 -537.842
1743550 175 0.510204 -529.643
1743600 173 0.504373 -525.943
1743650 173 0.504373 -530.143
1743700 175 0.510204 -536.825
1743750 176 0.51312 -538.262
1743800 176 0.51312 -543.132
1743850 174 0.507289 -546.028
1743900 173 0.504373 -540.084
1743950 174 0.507289 -534.079
1744000 175 0.510204 -541.347
1744050 174 0.507289 -539.954
1744100 173 0.504373 -528.744
1744150 170 0.495627 -512.108
1744200 168 0.489796 -501.82
1744250 170 0.495627 -517.447
1744300 173 0.504373 -529.85
1744350 171 0.498542 -522.284
1744400 170 0.495627 -509.213
1744450 173 0.504373 -525.157
1744500 174 0.507289 -530.799
1744550 174 0.507289 -533.566
1744600 172 0.501458 -525.389
1744650 172 0.501458 -523.89
1744700 173 0.504373 -535.756
1744750 172 0.501458 -533.439
1744800 173 0.504373 -538.956
1744850 173 0.504373 -542.808
1744900 174 0.507289 -547.708
1744950 176 0.51312 -546.01
1745000 175 0.510204 -539.192
1745050 176 0.51312 -540.63
1745100 176 0.51312 -544.215
1745150 176 0.51312 -539.216
1745200 175 0.510204 -537.621
1745250 175 0.510204 -542.895
1745300 175 0.510204 -541.684
1745350 174 0.507289 -523.474
1745400 172 0.501458 -515.024
1745450 173 0.504373 -514.151
1745500 174 0.507289 -516.802
1745550 174 0.507289 -515.786
1745600 180 0.524781 -539.736
1745650 179 0.521866 -540.3
1745700 175 0.510204 -516.322
1745750 176 0.51312 -530.514
1745800 175 0.510204 -528.024
1745850 176 0.51312 -536.31
1745900 177 0.516035 -533.201
1745950 179 0.521866 -540.985
1746000 181 0.527697 -550.085
1746050 181 0.527697 -548.599
1746100 180 0.524781 -551.358
1746150 183 0.533528 -565.915
1746200 181 0.527697 -558.758
1746250 185 0.539359 -568.648
1746300 184 0.536443 -550.693
1746350 187 0.54519 -567.856
1746400 185 0.539359 -567.903
1746450 184 0.536443 -562.843
1746500 182 0.530612 -563.017
1746550 181 0.527697 -562.655
1746600 179 0.521866 -556.535
1746650 175 0.510204 -541.411
1746700 173 0.504373 -523.467
1746750 174 0.507289 -519.996
1746800 172 0.501458 -512.477
1746850 170 0.495627 -500.341
1746900 167 0.48688 -488.631
1746950 169 0.492711 -489.972
1747000 172 0.501458 -498.794
1747050 175 0.510204 -511.581
1747100 176 0.51312 -525.364
1747150 177 0.516035 -530.034
1747200 179 0.521866 -532.657
1747250 180 0.524781 -550.63
1747300 183 0.533528 -566.335
1747350 184 0.536443 -564.412
1747400 183 0.533528 -569.299
1747450 182 0.530612 -559.129
1747500 182 0.530612 -561.465
1747550 183 0.533528 -561.177
1747600 182 0.530612 -562.052
1747650 182 0.530612 -558.276
1747700 182 0.530612 -560.216
1747750 181 0.527697 -556.762
1747800 180 0.524781 -552.034
1747850 178 0.51895 -544.988
1747900 180 0.524781 -554.102
1747950 182 0.530612 -562.437
1748000 184 0.536443 -571.95
1748050 188 0.548105 -581.609
1748100 188 0.548105 -581.931
1748150 192 0.559767 -597.328
1748200 194 0.565598 -623.39
1748250 190 0.553936 -604.049
1748300 189 0.55102 -599.453
1748350 189 0.55102 -602.56
1748400 187 0.54519 -595.681
1748450 189 0.55102 -599.6
1748500 189 0.55102 -598.777
1748550 188 0.548105 -594.913
1748600 189 0.55102 -601.572
1748650 190 0.553936 -608.68
1748700 190 0.553936 -607.496
1748750 190 0.553936 -610.655
1748800 191 0.556851 -611.201
1748850 189 0.55102 -607.239
1748900 191 0.556851 -622.18
1748950 190 0.553936 -616.999
1749000 193 0.562682 -626.128
1749050 194 0.565598 -629.879
1749100 192 0.559767 -615.513
1749150 194 0.565598 -620.296
1749200 195 0.568513 -617.264
1749250 194 0.565598 -618.211
1749300 193 0.562682 -618.131
1749350 195 0.568513 -622.61
1749400 197 0.574344 -630.852
1749450 197 0.574344 -630.077
1749500 198 0.577259 -619.094
1749550 199 0.580175 -638.139
1749600 201 0.586006 -643.04
1749650 200 0.58309 -640.51
1749700 202 0.588921 -646.061
1749750 201 0.586006 -644.465
1749800 200 0.58309 -635.683
1749850 201 0.586006 -650.132
1749900 200 0.58309 -641.711
1749950 199 0.580175 -635.06
1750000 199 0.580175 -641.784
1750050 196 0.571429 -628.787
1750100 197 0.574344 -634.174
1750150 197 0.574344 -631.685
1750200 194 0.565598 -619.34
1750250 194 0.565598 -617.383
1750300 193 0.562682 -614.882
1750350 193 0.562682 -612.684
1750400 195 0.568513 -620.848
1750450 196 0.571429 -624.566
1750500 196 0.571429 -623.799
1750550 195 0.568513 -626.385
1750600 197 0.574344 -635.899
1750650 197 0.574344 -632.11
1750700 195 0.568513 -632.75
1750750 194 0.565598 -632.517
1750800 190 0.553936 -615.97
1750850 191 0.556851 -617.692
1750900 191 0.556851 -617.639
1750950 191 0.556851 -622.036
1751000 191 0.556851 -617.065
1751050 190 0.553936 -616.772
1751100 192 0.559767 -626.306
1751150 193 0.562682 -631.186
1751200 192 0.559767 -625.741
1751250 191 0.556851 -618.949
1751300 189 0.55102 -616.422
1751350 189 0.55102 -619.437
1751400 189 0.55102 -614.227
1751450 190 0.553936 -619.07
1751500 192 0.559767 -630.174
1751550 192 0.559767 -633.249
1751600 191 0.556851 -618.109
1751650 191 0.556851 -610.398
1751700 191 0.556851 -609.106
1751750 188 0.548105 -595.928
1751800 188 0.548105 -597.149
1751850 187 0.54519 -588.163
1751900 187 0.54519 -600.387
1751950 187 0.54519 -597.399
1752000 186 0.542274 -591.06
1752050 186 0.542274 -589.252
1752100 185 0.539359 -588.322
1752150 185 0.539359 -586.326
1752200 186 0.542274 -596.723
1752250 185 0.539359 -590.621
1752300 185 0.539359 -576.594
1752350 186 0.542274 -569.037
1752400 185 0.539359 -560.838
1752450 183 0.533528 -543.722
1752500 180 0.524781 -534.639
1752550 181 0.527697 -536.644
1752600 181 0.527697 -528.262
1752650 181 0.527697 -532.997
1752700 179 0.521866 -524.501
1752750 179 0.521866 -525.669
1752800 174 0.507289 -497.578
1752850 176 0.51312 -506.355
1752900 177 0.516035 -515.433
1752950 177 0.516035 -514.755
1753000 178 0.51895 -515.476
1753050 176 0.51312 -506.71
1753100 174 0.507289 -499.569
1753150 175 0.510204 -507.459
1753200 174 0.507289 -511.062
1753250 174 0.507289 -507.252
1753300 176 0.51312 -519.306
1753350 173 0.504373 -507.447
1753400 174 0.507289 -508.968
1753450 175 0.510204 -519.019
1753500 172 0.501458 -498.462
1753550 174 0.507289 -501.203
1753600 174 0.507289 -501.375
1753650 176 0.51312 -508.799
1753700 173 0.504373 -496.527
1753750 173 0.504373 -505.242
1753800 173 0.504373 -504.383
1753850 173 0.504373 -508.471
1753900 171 0.498542 -502.209
1753950 171 0.498542 -507.402
1754000 174 0.507289 -520.042
1754050 176 0.51312 -525.198
1754100 179 0.521866 -536.225
1754150 177 0.516035 -530.396
1754200 177 0.516035 -528.834
1754250 177 0.516035 -524.272
1754300 178 0.51895 -525.485
1754350 182 0.530612 -549.82
1754400 184 0.536443 -555.398
1754450 185 0.539359 -560.763
1754500 183 0.533528 -545.791
1754550 182 0.530612 -538.581
1754600 182 0.530612 -539.95
1754650 182 0.530612 -540.222
1754700 179 0.521866 -531.923
1754750 179 0.521866 -533.027
1754800 180 0.524781 -537.086
1754850 183 0.533528 -540.343
1754900 180 0.524781 -519.822
1754950 180 0.524781 -531.91
1755000 181 0.527697 -540.452
1755050 184 0.536443 -552.392
1755100 183 0.533528 -550.461
1755150 185 0.539359 -557.121
1755200 185 0.539359 -558.235
1755250 186 0.542274 -559.999
1755300 185 0.539359 -556.892
1755350 183 0.533528 -547.919
1755400 183 0.533528 -556.244
1755450 180 0.524781 -548.955
1755500 181 0.527697 -555.771
1755550 181 0.527697 -553.024
1755600 184 0.536443 -551.175
1755650 186 0.542274 -559.61
1755700 185 0.539359 -564.006
1755750 186 0.542274 -562.085
1755800 188 0.548105 -577.905
1755850 189 0.55102 -581.606
1755900 188 0.548105 -575.565
1755950 187 0.54519 -564.719
1756000 183 0.533528 -551.824
1756050 184 0.536443 -561.289
1756100 184 0.536443 -557.358
1756150 183 0.533528 -556.74
1756200 182 0.530612 -554.27
1756250 183 0.533528 -559.069
1756300 180 0.524781 -555.976
1756350 180 0.524781 -558.24
1756400 180 0.524781 -562.354
1756450 178 0.51895 -550.295
1756500 177 0.516035 -543.11
1756550 178 0.51895 -546.759
1756600 178 0.51895 -548.381
1756650 180 0.524781 -563.077
1756700 178 0.51895 -555.562
1756750 177 0.516035 -554.66
1756800 178 0.51895 -550.811
1756850 177 0.516035 -540.24
1756900 178 0.51895 -547.446
1756950 178 0.51895 -549.275
1757000 179 0.521866 -550.088
1757050 180 0.524781 -548.938
1757100 180 0.524781 -551.288
1757150 183 0.533528 -550.074
1757200 183 0.533528 -553.862
1757250 183 0.533528 -550.836
1757300 182 0.530612 -548.143
1757350 182 0.530612 -540.249
1757400 180 0.524781 -528.967
1757450 179 0.521866 -520.69
1757500 177 0.516035 -511.183
1757550 177 0.516035 -508.332
1757600 177 0.516035 -510.907
1757650 178 0.51895 -512.448
1757700 178 0.51895 -513.713
1757750 179 0.521866 -500.78
1757800 178 0.51895 -498.276
1757850 178 0.51895 -497.619
1757900 175 0.510204 -496.157
1757950 174 0.507289 -492.39
1758000 175 0.510204 -492.511
1758050 176 0.51312 -501.483
1758100 176 0.51312 -495.611
1758150 177 0.516035 -498.928
1758200 179 0.521866 -519.169
1758250 180 0.524781 -516.849
1758300 175 0.510204 -509.832
1758350 172 0.501458 -494.528
1758400 174 0.507289 -508.483
1758450 173 0.504373 -508.844
1758500 174 0.507289 -513.282
1758550 172 0.501458 -499.703
1758600 173 0.504373 -486.815
1758650 174 0.507289 -495.82
1758700 173 0.504373 -497.661
1758750 168 0.489796 -471.686
1758800 168 0.489796 -469.267
1758850 167 0.48688 -454.44
1758900 166 0.483965 -448.25
1758950 167 0.48688 -435.769
1759000 169 0.492711 -439.633
1759050 168 0.489796 -439.1
1759100 169 0.492711 -438.422
1759150 167 0.48688 -431.451
1759200 170 0.495627 -448.879
1759250 168 0.489796 -436.859
1759300 168 0.489796 -441.562
1759350 169 0.492711 -447.669
1759400 167 0.48688 -447.953
1759450 166 0.483965 -449.589
1759500 164 0.478134 -438.32
1759550 165 0.48105 -447.343
1759600 165 0.48105 -454.57
1759650 163 0.475219 -446.558
1759700 163 0.475219 -447.58
1759750 164 0.478134 -452.27
1759800 165 0.48105 -455.866
1759850 166 0.483965 -455.737
1759900 168 0.489796 -466.447
1759950 170 0.495627 -482.93
1760000 170 0.495627 -481.258
1760050 170 0.495627 -486.815
1760100 168 0.489796 -483.708
1760150 169 0.492711 -492.669
1760200 170 0.495627 -501.496
1760250 173 0.504373 -512.37
1760300 174 0.507289 -521.698
1760350 176 0.51312 -517.385
1760400 174 0.507289 -503.354
1760450 175 0.510204 -511.198
1760500 174 0.507289 -507.589
1760550 174 0.507289 -507.626
1760600 174 0.507289 -507.727
1760650 175 0.510204 -505.908
1760700 175 0.510204 -505.592
1760750 175 0.510204 -497.304
1760800 174 0.507289 -493.603
1760850 173 0.504373 -491.885
1760900 173 0.504373 -492.252
1760950 172 0.501458 -483.433
1761000 171 0.498542 -483.072
1761050 168 0.489796 -473.769
1761100 171 0.498542 -490.161
1761150 172 0.501458 -510.203
1761200 171 0.498542 -502.25
1761250 171 0.498542 -495.815
1761300 171 0.498542 -502.892
1761350 172 0.501458 -515.472
1761400 171 0.498542 -507.233
1761450 172 0.501458 -514.973
1761500 173 0.504373 -511.948
1761550 175 0.510204 -520.447
1761600 176 0.51312 -528.997
1761650 177 0.516035 -534.538
1761700 177 0.516035 -533.878
1761750 178 0.51895 -542.991
1761800 177 0.516035 -544.611
1761850 179 0.521866 -556.611
1761900 181 0.527697 -557.555
1761950 181 0.527697 -553.858
1762000 179 0.521866 -542.743
1762050 180 0.524781 -546.758
1762100 177 0.516035 -532.628
1762150 175 0.510204 -523.648
1762200 176 0.51312 -521.682
1762250 175 0.510204 -516.998
1762300 178 0.51895 -529.346
1762350 181 0.527697 -543.71
1762400 179 0.521866 -532.36
1762450 180 0.524781 -539.855
1762500 182 0.530612 -542.854
1762550 183 0.533528 -551.792
1762600 183 0.533528 -553.807
1762650 184 0.536443 -556.889
1762700 184 0.536443 -560.252
1762750 186 0.542274 -563.131
1762800 185 0.539359 -561.016
1762850 186 0.542274 -570.954
1762900 183 0.533528 -551.136
1762950 183 0.533528 -561.161
1763000 183 0.533528 -562.989
1763050 184 0.536443 -566.286
1763100 187 0.54519 -572.716
1763150 187 0.54519 -578.039
1763200 186 0.542274 -578.482
1763250 185 0.539359 -570.98
1763300 184 0.536443 -563.343
1763350 186 0.542274 -560.944
1763400 187 0.54519 -564.752
1763450 186 0.542274 -560.917
1763500 187 0.54519 -551.994
1763550 186 0.542274 -552.519
1763600 187 0.54519 -552.194
1763650 186 0.542274 -552.129
1763700 186 0.542274 -555.471
1763750 185 0.539359 -560.989
1763800 186 0.542274 -564.57
1763850 188 0.548105 -579.744
1763900 189 0.55102 -585.382
1763950 185 0.539359 -571.785
1764000 183 0.533528 -552.116
1764050 182 0.530612 -545.974
1764100 178 0.51895 -538.538
1764150 178 0.51895 -538.762
1764200 179 0.521866 -543.557
1764250 178 0.51895 -542.107
1764300 177 0.516035 -530.419
1764350 176 0.51312 -534.019
1764400 175 0.510204 -535.38
1764450 176 0.51312 -544.226
1764500 175 0.510204 -540.504
1764550 173 0.504373 -533.792
1764600 176 0.51312 -533.643
1764650 175 0.510204 -528.051
1764700 176 0.51312 -531.003
1764750 180 0.524781 -551.268
1764800 182 0.530612 -563.948
1764850 182 0.530612 -569.693
1764900 181 0.527697 -565.079
1764950 180 0.524781 -559.163
1765000 183 0.533528 -577.674
1765050 183 0.533528 -581.083
1765100 187 0.54519 -586.528
1765150 186 0.542274 -587.136
1765200 189 0.55102 -605.101
1765250 187 0.54519 -598.745
1765300 185 0.539359 -588.324
1765350 185 0.539359 -588.652
1765400 185 0.539359 -586.423
1765450 187 0.54519 -600.912
1765500 188 0.548105 -598.557
1765550 188 0.548105 -599.627
1765600 187 0.54519 -599.771
1765650 188 0.548105 -605.775
1765700 185 0.539359 -594.94
1765750 185 0.539359 -593.877
1765800 185 0.539359 -595.385
1765850 185 0.539359 -588.833
1765900 188 0.548105 -611.292
1765950 187 0.54519 -604.192
1766000 187 0.54519 -604.341
1766050 191 0.556851 -611.917
1766100 190 0.553936 -601.725
1766150 189 0.55102 -603.608
1766200 186 0.542274 -590.455
1766250 185 0.539359 -592.218
1766300 185 0.539359 -594.113
1766350 188 0.548105 -614.377
1766400 189 0.55102 -615.565
1766450 193 0.562682 -624.288
1766500 193 0.562682 -623.438
1766550 195 0.568513 -632.455
1766600 197 0.574344 -642.863
1766650 196 0.571429 -640.256
1766700 192 0.559767 -629.837
1766750 191 0.556851 -624.501
1766800 193 0.562682 -627.892
1766850 194 0.565598 -630.732
1766900 197 0.574344 -651.85
1766950 197 0.574344 -645.495
1767000 195 0.568513 -628.245
1767050 194 0.565598 -628.196
1767100 191 0.556851 -614.414
1767150 193 0.562682 -625.656
1767200 193 0.562682 -619.998
1767250 192 0.559767 -614.931
1767300 195 0.568513 -627.263
1767350 192 0.559767 -623.489
1767400 189 0.55102 -616.249
1767450 189 0.55102 -613.598
1767500 189 0.55102 -618.056
1767550 190 0.553936 -613.547
1767600 190 0.553936 -619.032
1767650 190 0.553936 -621.738
1767700 195 0.568513 -645.697
1767750 197 0.574344 -646.275
1767800 199 0.580175 -646.914
1767850 199 0.580175 -644.017
1767900 199 0.580175 -646.459
1767950 198 0.577259 -644.624
1768000 197 0.574344 -643.44
1768050 198 0.577259 -650.185
1768100 198 0.577259 -646.056
1768150 197 0.574344 -642.441
1768200 195 0.568513 -636.62
1768250 194 0.565598 -632.517
1768300 194 0.565598 -629.646
1768350 195 0.568513 -636.157
1768400 194 0.565598 -630.828
1768450 195 0.568513 -629.721
1768500 197 0.574344 -642.281
1768550 195 0.568513 -635.696
1768600 194 0.565598 -634.432
1768650 193 0.562682 -630.213
1768700 192 0.559767 -626.45
1768750 189 0.55102 -615.497
1768800 189 0.55102 -618.179
1768850 187 0.54519 -604.997
1768900 187 0.54519 -603.449
1768950 189 0.55102 -620.023
1769000 189 0.55102 -626.977
1769050 189 0.55102 -626.401
1769100 189 0.55102 -618.714
1769150 188 0.548105 -606.19
1769200 189 0.55102 -611.427
1769250 189 0.55102 -612.482
1769300 189 0.55102 -613.344
1769350 190 0.553936 -606.527
1769400 190 0.553936 -614.482
1769450 190 0.553936 -615.232
1769500 190 0.553936 -616.472
1769550 188 0.548105 -612.747
1769600 188 0.548105 -598.611
1769650 189 0.55102 -601.111
1769700 186 0.542274 -590.185
1769750 187 0.54519 -582.048
1769800 186 0.542274 -584.709
1769850 186 0.542274 -577.824
1769900 189 0.55102 -582.876
1769950 188 0.548105 -577.117
1770000 189 0.55102 -578.901
1770050 189 0.55102 -585.435
1770100 188 0.548105 -580.333
1770150 188 0.548105 -588.193
1770200 192 0.559767 -595.282
1770250 192 0.559767 -596.715
1770300 191 0.556851 -591.532
1770350 189 0.55102 -572.115
1770400 190 0.553936 -574.578
1770450 190 0.553936 -566.801
1770500 192 0.559767 -562.023
1770550 191 0.556851 -578.89
1770600 190 0.553936 -576.608
1770650 189 0.55102 -579.238
1770700 187 0.54519 -564.604
1770750 187 0.54519 -571.329
1770800 186 0.542274 -572.135
1770850 182 0.530612 -561.37
1770900 183 0.533528 -565.296
1770950 181 0.527697 -559.613
1771000 180 0.524781 -551.393
1771050 181 0.527697 -549.376
1771100 181 0.527697 -538.939
1771150 183 0.533528 -557.264
1771200 185 0.539359 -562.582
1771250 185 0.539359 -567.187
1771300 186 0.542274 -578.351
1771350 188 0.548105 -587.478
1771400 187 0.54519 -580.993
1771450 193 0.562682 -601.92
1771500 191 0.556851 -595.902
1771550 192 0.559767 -607.91
1771600 192 0.559767 -608.427
1771650 190 0.553936 -606.081
1771700 190 0.553936 -605.075
1771750 190 0.553936 -611.73
1771800 191 0.556851 -620.143
1771850 192 0.559767 -624.143
1771900 192 0.559767 -629.165
1771950 196 0.571429 -635.058
1772000 195 0.568513 -639.109
1772050 191 0.556851 -637.259
1772100 190 0.553936 -635.177
1772150 189 0.55102 -632.284
1772200 189 0.55102 -632.714
1772250 187 0.54519 -617.322
1772300 186 0.542274 -620.938
1772350 186 0.542274 -616.839
1772400 188 0.548105 -634.696
1772450 189 0.55102 -637.284
1772500 193 0.562682 -643.886
1772550 189 0.55102 -630.251
1772600 191 0.556851 -633.112
1772650 192 0.559767 -636.396
1772700 191 0.556851 -633.065
1772750 191 0.556851 -630.994
1772800 190 0.553936 -626.1
1772850 189 0.55102 -622.588
1772900 187 0.54519 -616.317
1772950 188 0.548105 -629.932
1773000 190 0.553936 -644.812
1773050 188 0.548105 -632.788
1773100 190 0.553936 -650.245
1773150 193 0.562682 -659.905
1773200 193 0.562682 -661.186
1773250 193 0.562682 -665.27
1773300 192 0.559767 -659.466
1773350 193 0.562682 -662.557
1773400 194 0.565598 -659.101
1773450 194 0.565598 -658.725
1773500 195 0.568513 -661.049
1773550 194 0.565598 -658.996
1773600 195 0.568513 -662.985
1773650 194 0.565598 -663.831
1773700 194 0.565598 -662.857
1773750 195 0.568513 -666.276
1773800 194 0.565598 -663.994
1773850 195 0.568513 -665.755
1773900 194 0.565598 -663.416
1773950 195 0.568513 -663.734
1774000 194 0.565598 -663.753
1774050 194 0.565598 -660.733
1774100 194 0.565598 -659.955
1774150 194 0.565598 -664.673
1774200 195 0.568513 -669.958
1774250 194 0.565598 -661.98
1774300 194 0.565598 -646.174
1774350 194 0.565598 -651.35
1774400 190 0.553936 -625.144
1774450 188 0.548105 -613.591
1774500 190 0.553936 -621.624
1774550 191 0.556851 -617.466
1774600 189 0.55102 -605.279
1774650 189 0.55102 -605.808
1774700 191 0.556851 -618.991
1774750 190 0.553936 -615.928
1774800 190 0.553936 -617.497
1774850 190 0.553936 -614.478
1774900 190 0.553936 -612.249
1774950 190 0.553936 -614.42
1775000 189 0.55102 -614.373
1775050 188 0.548105 -606.189
1775100 189 0.55102 -603.485
1775150 188 0.548105 -596.884
1775200 189 0.55102 -592.855
1775250 188 0.548105 -584.857
1775300 185 0.539359 -579.86
1775350 185 0.539359 -581.192
1775400 184 0.536443 -577.133
1775450 183 0.533528 -562.704
1775500 180 0.524781 -549.515
1775550 179 0.521866 -550.395
1775600 179 0.521866 -543.758
1775650 179 0.521866 -540.981
1775700 178 0.51895 -541.675
1775750 179 0.521866 -546.103
1775800 178 0.51895 -545.47
1775850 178 0.51895 -547.457
1775900 180 0.524781 -555.03
1775950 180 0.524781 -551.741
1776000 181 0.527697 -552.562
1776050 182 0.530612 -557.406
1776100 178 0.51895 -534.391
1776150 176 0.51312 -519.398
1776200 176 0.51312 -525.249
1776250 178 0.51895 -525.085
1776300 180 0.524781 -525.681
1776350 181 0.527697 -540.192
1776400 179 0.521866 -534.964
1776450 179 0.521866 -528.085
1776500 180 0.524781 -532.131
1776550 180 0.524781 -533.787
1776600 180 0.524781 -527.185
1776650 180 0.524781 -528.983
1776700 180 0.524781 -531.924
1776750 179 0.521866 -527.76
1776800 180 0.524781 -533.003
1776850 181 0.527697 -544.726
1776900 182 0.530612 -543.906
1776950 183 0.533528 -534.692
1777000 180 0.524781 -529.359
1777050 182 0.530612 -537.497
1777100 181 0.527697 -528.543
1777150 181 0.527697 -529.292
1777200 180 0.524781 -529.543
1777250 177 0.516035 -525.657
1777300 178 0.51895 -532.552
1777350 179 0.521866 -532.804
1777400 179 0.521866 -538.362
1777450 177 0.516035 -530.564
1777500 175 0.510204 -526.53
1777550 173 0.504373 -510.66
1777600 173 0.504373 -502.449
1777650 175 0.510204 -509.292
1777700 179 0.521866 -513.538
1777750 178 0.51895 -506.435
1777800 180 0.524781 -518.945
1777850 180 0.524781 -516.249
1777900 177 0.516035 -499.575
1777950 180 0.524781 -503.763
1778000 179 0.521866 -496.665
1778050 179 0.521866 -494.151
1778100 181 0.527697 -504.667
1778150 176 0.51312 -492.056
1778200 176 0.51312 -493.766
1778250 177 0.516035 -496.93
1778300 177 0.516035 -500.322
1778350 178 0.51895 -505.088
1778400 178 0.51895 -519.839
1778450 176 0.51312 -505.343
1778500 175 0.510204 -505.946
1778550 175 0.510204 -507.957
1778600 175 0.510204 -501.135
1778650 176 0.51312 -519.524
1778700 176 0.51312 -511.565
1778750 176 0.51312 -502.573
1778800 178 0.51895 -515.793
1778850 177 0.516035 -512.109
1778900 173 0.504373 -499.748
1778950 173 0.504373 -500.706
1779000 175 0.510204 -498.196
1779050 174 0.507289 -511.726
1779100 173 0.504373 -514.967
1779150 172 0.501458 -510.62
1779200 172 0.501458 -509.756
1779250 172 0.501458 -508.328
1779300 171 0.498542 -496.677
1779350 170 0.495627 -486.148
1779400 166 0.483965 -478.547
1779450 165 0.48105 -481.626
1779500 163 0.475219 -471.118
1779550 163 0.475219 -467.765
1779600 169 0.492711 -477.567
1779650 171 0.498542 -494.672
1779700 169 0.492711 -483.188
1779750 171 0.498542 -487.69
1779800 174 0.507289 -495.305
1779850 174 0.507289 -491.089
1779900 176 0.51312 -504.443
1779950 177 0.516035 -511.787
1780000 181 0.527697 -528.8
1780050 181 0.527697 -526.266
1780100 182 0.530612 -535.638
1780150 181 0.527697 -526.477
1780200 181 0.527697 -523.874
1780250 176 0.51312 -503.855
1780300 174 0.507289 -496.305
1780350 173 0.504373 -492.886
1780400 171 0.498542 -488.518
1780450 172 0.501458 -489.132
1780500 171 0.498542 -480.696
1780550 170 0.495627 -471.284
1780600 168 0.489796 -468.072
1780650 167 0.48688 -464.542
1780700 167 0.48688 -473.294
1780750 168 0.489796 -473.849
1780800 170 0.495627 -475.389
1780850 171 0.498542 -473.684
1780900 168 0.489796 -464.266
1780950 169 0.492711 -470.09
1781000 170 0.495627 -478.377
1781050 171 0.498542 -474.924
1781100 170 0.495627 -470.708
1781150 168 0.489796 -461.112
1781200 167 0.48688 -460.919
1781250 165 0.48105 -445.808
1781300 160 0.466472 -423.638
1781350 161 0.469388 -427.1
1781400 161 0.469388 -429.273
1781450 162 0.472303 -434.518
1781500 161 0.469388 -438.233
1781550 163 0.475219 -447.36
1781600 164 0.478134 -455.838
1781650 164 0.478134 -458.911
1781700 163 0.475219 -448.413
1781750 162 0.472303 -444.508
1781800 166 0.483965 -447.3
1781850 165 0.48105 -446.551
1781900 164 0.478134 -440.805
1781950 164 0.478134 -455.543
1782000 168 0.489796 -459.571
1782050 168 0.489796 -462.687
1782100 168 0.489796 -455.735
1782150 171 0.498542 -471.004
1782200 171 0.498542 -472.568
1782250 172 0.501458 -470.375
1782300 171 0.498542 -462.161
1782350 172 0.501458 -465.234
1782400 172 0.501458 -452.569
1782450 173 0.504373 -457.387
1782500 173 0.504373 -456.947
1782550 173 0.504373 -448.14
1782600 173 0.504373 -450.606
1782650 170 0.495627 -460.889
1782700 171 0.498542 -475.81
1782750 170 0.495627 -463.512
1782800 169 0.492711 -455.399
1782850 170 0.495627 -456.627
1782900 171 0.498542 -456.465
1782950 170 0.495627 -462.567
1783000 171 0.498542 -470.631
1783050 171 0.498542 -473.381
1783100 172 0.501458 -480.862
1783150 173 0.504373 -474.765
1783200 175 0.510204 -487.625
1783250 172 0.501458 -485.658
1783300 170 0.495627 -487.665
1783350 172 0.501458 -494.697
1783400 169 0.492711 -474.161
1783450 167 0.48688 -454.328
1783500 168 0.489796 -458.326
1783550 169 0.492711 -457.853
1783600 173 0.504373 -465.962
1783650 169 0.492711 -458.219
1783700 171 0.498542 -471.828
1783750 171 0.498542 -475.836
1783800 175 0.510204 -490.819
1783850 171 0.498542 -477.56
1783900 171 0.498542 -484.681
1783950 169 0.492711 -478.76
1784000 170 0.495627 -484.037
1784050 170 0.495627 -481.975
1784100 171 0.498542 -475.835
1784150 170 0.495627 -477.43
1784200 171 0.498542 -470.679
1784250 170 0.495627 -474.218
1784300 168 0.489796 -463.655
1784350 167 0.48688 -447.087
1784400 168 0.489796 -447.834
1784450 165 0.48105 -439.651
1784500 165 0.48105 -435.542
1784550 165 0.48105 -440.671
1784600 164 0.478134 -442.809
1784650 167 0.48688 -444.043
1784700 167 0.48688 -457.001
1784750 170 0.495627 -469.732
1784800 169 0.492711 -461.993
1784850 172 0.501458 -472.444
1784900 172 0.501458 -479.924
1784950 170 0.495627 -466.216
1785000 169 0.492711 -454.734
1785050 166 0.483965 -447.335
1785100 165 0.48105 -436.158
1785150 166 0.483965 -436.994
1785200 167 0.48688 -456.307
1785250 165 0.48105 -454.435
1785300 170 0.495627 -461.142
1785350 173 0.504373 -482.544
1785400 172 0.501458 -489.273
1785450 170 0.495627 -480.349
1785500 170 0.495627 -483.634
1785550 169 0.492711 -482.632
1785600 169 0.492711 -481.839
1785650 168 0.489796 -475.44
