# step   N   rho   U
938150 186 0.542274 -579.614
938200 186 0.542274 -580.566
938250 182 0.530612 -567.86
938300 183 0.533528 -566.037
938350 184 0.536443 -571.084
938400 184 0.536443 -577.06
938450 186 0.542274 -578.976
938500 187 0.54519 -579.964
938550 186 0.542274 -577.691
938600 185 0.539359 -578.639
938650 187 0.54519 -590.218
938700 187 0.54519 -586.054
938750 186 0.542274 -584.567
938800 185 0.539359 -576.227
938850 186 0.542274 -576.139
938900 186 0.542274 -571.197
938950 186 0.542274 -571.02
939000 185 0.539359 -575.244
939050 185 0.539359 -572.052
939100 187 0.54519 -585.824
939150 185 0.539359 -572.229
939200 184 0.536443 -567.278
939250 185 0.539359 -576.599
939300 184 0.536443 -570.027
939350 186 0.542274 -574.806
939400 188 0.548105 -583.151
939450 189 0.55102 -584.416
939500 188 0.548105 -572.003
939550 182 0.530612 -558.847
939600 180 0.524781 -543.946
939650 184 0.536443 -569.449
939700 185 0.539359 -568.245
939750 184 0.536443 -562.351
939800 183 0.533528 -561.575
939850 182 0.530612 -561.265
939900 182 0.530612 -558.879
939950 184 0.536443 -570.188
940000 186 0.542274 -574.974
940050 186 0.542274 -578.318
940100 186 0.542274 -577.805
940150 186 0.542274 -576.168
940200 185 0.539359 -562.934
940250 181 0.527697 -554.663
940300 181 0.527697 -550.196
940350 181 0.527697 -552.214
940400 181 0.527697 -551.747
940450 181 0.527697 -556.802
940500 178 0.51895 -534.145
940550 178 0.51895 -533.694
940600 179 0.521866 -534.631
940650 179 0.521866 -536.94
940700 178 0.51895 -536.065
940750 178 0.51895 -537.331
940800 178 0.51895 -540.729
940850 177 0.516035 -533.893
940900 177 0.516035 -534.207
940950 177 0.516035 -536.018
941000 178 0.51895 -546.515
941050 178 0.51895 -543.381
941100 176 0.51312 -525.016
941150 176 0.51312 -523.94
941200 177 0.516035 -527.023
941250 177 0.516035 -522.516
941300 175 0.510204 -524.721
941350 175 0.510204 -530.803
941400 173 0.504373 -516.912
941450 174 0.507289 -519.212
941500 175 0.510204 -523.908
941550 177 0.516035 -527.569
941600 175 0.510204 -526.152
941650 176 0.51312 -526.563
941700 175 0.510204 -522.022
941750 176 0.51312 -519.345
941800 177 0.516035 -524.9
941850 180 0.524781 -525.539
941900 175 0.510204 -526.758
941950 175 0.510204 -526.943
942000 176 0.51312 -520.212
942050 173 0.504373 -509.783
942100 177 0.516035 -518.731
942150 175 0.510204 -507.526
942200 177 0.516035 -521.732
942250 175 0.510204 -506.422
942300 175 0.510204 -501.316
942350 176 0.51312 -500.938
942400 179 0.521866 -509.726
942450 176 0.51312 -493.516
942500 178 0.51895 -512.521
942550 179 0.521866 -517.07
942600 179 0.521866 -518.393
942650 179 0.521866 -511.134
942700 179 0.521866 -512.652
942750 177 0.516035 -508.149
942800 178 0.51895 -513.725
942850 177 0.516035 -510.442
942900 176 0.51312 -514.587
942950 177 0.516035 -521.11
943000 178 0.51895 -522.747
943050 177 0.516035 -521.471
943100 176 0.51312 -515.651
943150 176 0.51312 -522.408
943200 178 0.51895 -532.151
943250 179 0.521866 -533.968
943300 177 0.516035 -528.689
943350 178 0.51895 -527.447
943400 179 0.521866 -525.876
943450 177 0.516035 -518.633
943500 178 0.51895 -520.774
943550 180 0.524781 -528.039
943600 178 0.51895 -524.497
943650 180 0.524781 -532.126
943700 178 0.51895 -526.1
943750 177 0.516035 -528
943800 177 0.516035 -522.29
943850 178 0.51895 -519.126
943900 178 0.51895 -510.555
943950 179 0.521866 -513.889
944000 178 0.51895 -517.316
944050 176 0.51312 -508.434
944100 179 0.521866 -513.002
944150 178 0.51895 -507.644
944200 178 0.51895 -499.864
944250 177 0.516035 -505.396
944300 177 0.516035 -504.05
944350 174 0.507289 -493.185
944400 174 0.507289 -483.637
944450 174 0.507289 -488.72
944500 173 0.504373 -487.839
944550 175 0.510204 -497.603
944600 175 0.510204 -492.187
944650 175 0.510204 -497.729
944700 174 0.507289 -502.87
944750 175 0.510204 -496.514
944800 177 0.516035 -504.769
944850 175 0.510204 -502.462
944900 174 0.507289 -502.434
944950 174 0.507289 -505.984
945000 179 0.521866 -527.711
945050 178 0.51895 -522.438
945100 176 0.51312 -520.554
945150 177 0.516035 -531.271
945200 179 0.521866 -538.532
945250 177 0.516035 -532.752
945300 176 0.51312 -526.013
945350 174 0.507289 -522.187
945400 174 0.507289 -523.645
945450 174 0.507289 -518.152
945500 180 0.524781 -545.708
945550 182 0.530612 -557.588
945600 181 0.527697 -546.968
945650 182 0.530612 -548.48
945700 183 0.533528 -564.714
945750 181 0.527697 -569.803
945800 181 0.527697 -568.958
945850 180 0.524781 -557.99
945900 181 0.527697 -559.67
945950 178 0.51895 -547.093
946000 181 0.527697 -551.53
946050 183 0.533528 -551.766
946100 179 0.521866 -537.202
946150 180 0.524781 -549.952
946200 180 0.524781 -550.85
946250 181 0.527697 -554.676
946300 180 0.524781 -556.417
946350 179 0.521866 -554.659
946400 180 0.524781 -540.571
946450 180 0.524781 -534.312
946500 178 0.51895 -525.776
946550 178 0.51895 -529.819
946600 177 0.516035 -526.709
946650 178 0.51895 -524.519
946700 179 0.521866 -536.745
946750 178 0.51895 -540.532
946800 177 0.516035 -537.966
946850 178 0.51895 -534.097
946900 180 0.524781 -543.798
946950 180 0.524781 -541.553
947000 181 0.527697 -546.617
947050 180 0.524781 -543.225
947100 181 0.527697 -552.199
947150 180 0.524781 -545.063
947200 179 0.521866 -542.845
947250 176 0.51312 -529.157
947300 178 0.51895 -541.505
947350 179 0.521866 -544.863
947400 178 0.51895 -544.225
947450 179 0.521866 -548.416
947500 180 0.524781 -546.467
947550 181 0.527697 -548.242
947600 176 0.51312 -519.818
947650 176 0.51312 -519.416
947700 176 0.51312 -516.416
947750 176 0.51312 -511.168
947800 175 0.510204 -516.225
947850 177 0.516035 -523.238
947900 174 0.507289 -517.767
947950 176 0.51312 -521.26
948000 177 0.516035 -519.592
948050 177 0.516035 -506.054
948100 177 0.516035 -514.125
948150 179 0.521866 -530.208
948200 181 0.527697 -532.548
948250 181 0.527697 -535.779
948300 181 0.527697 -537.965
948350 181 0.527697 -537.242
948400 181 0.527697 -536.053
948450 179 0.521866 -530.538
948500 178 0.51895 -523.996
948550 181 0.527697 -534.93
948600 181 0.527697 -536.031
948650 180 0.524781 -539.56
948700 179 0.521866 -537.52
948750 175 0.510204 -516.141
948800 176 0.51312 -518.578
948850 176 0.51312 -524.478
948900 177 0.516035 -527.929
948950 178 0.51895 -530.905
949000 178 0.51895 -527.311
949050 179 0.521866 -527.609
949100 179 0.521866 -525.327
949150 181 0.527697 -553.163
949200 183 0.533528 -561.113
949250 182 0.530612 -550.758
949300 180 0.524781 -551.703
949350 182 0.530612 -561.438
949400 178 0.51895 -539.476
949450 176 0.51312 -533.062
949500 176 0.51312 -528.227
949550 176 0.51312 -533.845
949600 178 0.51895 -533.875
949650 177 0.516035 -531.712
949700 177 0.516035 -529.874
949750 178 0.51895 -533.071
949800 175 0.510204 -512.488
949850 177 0.516035 -520.394
949900 179 0.521866 -527.708
949950 177 0.516035 -523.185
950000 176 0.51312 -525.311
950050 175 0.510204 -527.336
950100 175 0.510204 -518.984
950150 175 0.510204 -513.267
950200 178 0.51895 -521.96
950250 177 0.516035 -515.145
950300 180 0.524781 -526.344
950350 181 0.527697 -531.473
950400 181 0.527697 -526.059
950450 179 0.521866 -523.218
950500 180 0.524781 -522.591
950550 180 0.524781 -533.618
950600 181 0.527697 -540.093
950650 179 0.521866 -540.35
950700 178 0.51895 -534.727
950750 177 0.516035 -533.41
950800 177 0.516035 -534.604
950850 178 0.51895 -538.16
950900 180 0.524781 -542.165
950950 181 0.527697 -535.969
951000 182 0.530612 -558.755
951050 183 0.533528 -555.943
951100 184 0.536443 -559.204
951150 185 0.539359 -567.279
951200 183 0.533528 -550.641
951250 182 0.530612 -556.998
951300 181 0.527697 -549.824
951350 180 0.524781 -543.647
951400 180 0.524781 -543.4
951450 179 0.521866 -550.663
951500 177 0.516035 -545.195
951550 176 0.51312 -534.328
951600 177 0.516035 -536.666
951650 175 0.510204 -525.519
951700 175 0.510204 -516.138
951750 173 0.504373 -496.731
951800 173 0.504373 -489.551
951850 173 0.504373 -496.633
951900 172 0.501458 -506.184
951950 172 0.501458 -514.175
952000 172 0.501458 -516.159
952050 170 0.495627 -503.227
952100 173 0.504373 -509.967
952150 170 0.495627 -493.428
952200 171 0.498542 -493.517
952250 172 0.501458 -494.27
952300 171 0.498542 -493.535
952350 173 0.504373 -499.043
952400 174 0.507289 -500.434
952450 173 0.504373 -505.612
952500 173 0.504373 -506.46
952550 176 0.51312 -525.917
952600 177 0.516035 -522.883
952650 175 0.510204 -507.021
952700 174 0.507289 -516.048
952750 176 0.51312 -524.822
952800 177 0.516035 -529.041
952850 177 0.516035 -524.606
952900 179 0.521866 -528.926
952950 178 0.51895 -532.526
953000 177 0.516035 -529.102
953050 180 0.524781 -544.357
953100 182 0.530612 -550.235
953150 180 0.524781 -542.755
953200 178 0.51895 -527.064
953250 179 0.521866 -529.554
953300 179 0.521866 -528.328
953350 178 0.51895 -526.751
953400 179 0.521866 -533.088
953450 181 0.527697 -537.477
953500 182 0.530612 -533.381
953550 183 0.533528 -528.108
953600 183 0.533528 -529.222
953650 178 0.51895 -515.09
953700 180 0.524781 -524.683
953750 179 0.521866 -522.298
953800 178 0.51895 -513.711
953850 181 0.527697 -536.197
953900 181 0.527697 -540.203
953950 181 0.527697 -531.727
954000 182 0.530612 -538.881
954050 178 0.51895 -524.339
954100 175 0.510204 -496.459
954150 174 0.507289 -496.092
954200 172 0.501458 -497.106
954250 172 0.501458 -498.172
954300 172 0.501458 -497.811
954350 171 0.498542 -497.359
954400 173 0.504373 -511.228
954450 173 0.504373 -507.208
954500 172 0.501458 -504.714
954550 170 0.495627 -491.987
954600 171 0.498542 -496.388
954650 173 0.504373 -498.423
954700 172 0.501458 -499.226
954750 173 0.504373 -502.588
954800 170 0.495627 -486.373
954850 167 0.48688 -472.052
954900 165 0.48105 -468.073
954950 165 0.48105 -467.784
955000 166 0.483965 -472.991
955050 167 0.48688 -471.588
955100 169 0.492711 -473.551
955150 169 0.492711 -470.169
955200 168 0.489796 -475.467
955250 168 0.489796 -474.713
955300 167 0.48688 -465.975
955350 169 0.492711 -481.291
955400 171 0.498542 -490.28
955450 168 0.489796 -471.185
955500 170 0.495627 -476.306
955550 168 0.489796 -467.034
955600 170 0.495627 -474.187
955650 169 0.492711 -471.167
955700 168 0.489796 -466.892
955750 168 0.489796 -466.955
955800 169 0.492711 -472.818
955850 171 0.498542 -481.316
955900 170 0.495627 -479.682
955950 172 0.501458 -482.028
956000 175 0.510204 -479.752
956050 175 0.510204 -475.71
956100 176 0.51312 -485.128
956150 178 0.51895 -506.995
956200 178 0.51895 -501.354
956250 176 0.51312 -498.824
956300 178 0.51895 -506.393
956350 179 0.521866 -511.331
956400 178 0.51895 -508.358
956450 180 0.524781 -517.386
956500 180 0.524781 -517.425
956550 181 0.527697 -528.161
956600 177 0.516035 -519.314
956650 178 0.51895 -526.473
956700 176 0.51312 -518.819
956750 176 0.51312 -521.997
956800 176 0.51312 -519.517
956850 178 0.51895 -517.17
956900 178 0.51895 -520.949
956950 180 0.524781 -530.268
957000 180 0.524781 -528.9
957050 182 0.530612 -534.461
957100 184 0.536443 -540.08
957150 183 0.533528 -539.294
957200 180 0.524781 -525.591
957250 180 0.524781 -528.399
957300 177 0.516035 -523.309
957350 179 0.521866 -537.901
957400 179 0.521866 -541.537
957450 182 0.530612 -562.592
957500 181 0.527697 -555.667
957550 181 0.527697 -550.645
957600 183 0.533528 -553.325
957650 180 0.524781 -540.575
957700 179 0.521866 -535.079
957750 179 0.521866 -538.77
957800 179 0.521866 -533.403
957850 178 0.51895 -535.99
957900 179 0.521866 -539.583
957950 179 0.521866 -532.902
958000 178 0.51895 -530.135
958050 177 0.516035 -531.879
958100 178 0.51895 -535.418
958150 179 0.521866 -542.388
958200 179 0.521866 -544.167
958250 178 0.51895 -534.991
958300 175 0.510204 -522.774
958350 174 0.507289 -512.354
958400 177 0.516035 -511.182
958450 177 0.516035 -511.484
958500 177 0.516035 -512.148
958550 178 0.51895 -528.56
958600 180 0.524781 -532.806
958650 182 0.530612 -537.718
958700 181 0.527697 -534.709
958750 183 0.533528 -542.086
958800 185 0.539359 -552.976
958850 185 0.539359 -566.766
958900 184 0.536443 -570.35
958950 183 0.533528 -565.705
959000 182 0.530612 -565.154
959050 186 0.542274 -573.833
959100 188 0.548105 -585.111
959150 189 0.55102 -588.882
959200 188 0.548105 -571.504
959250 188 0.548105 -584.127
959300 191 0.556851 -594.976
959350 191 0.556851 -602.78
959400 190 0.553936 -590.039
959450 188 0.548105 -579.909
959500 185 0.539359 -568.183
959550 184 0.536443 -567.514
959600 184 0.536443 -556.704
959650 183 0.533528 -548.279
959700 182 0.530612 -540.626
959750 182 0.530612 -543.095
959800 182 0.530612 -544.505
959850 183 0.533528 -560.173
959900 181 0.527697 -553.348
959950 183 0.533528 -550.588
960000 183 0.533528 -550.703
960050 184 0.536443 -554.931
960100 183 0.533528 -540.283
960150 185 0.539359 -545.236
960200 180 0.524781 -523.859
960250 180 0.524781 -535.77
960300 179 0.521866 -538.677
960350 177 0.516035 -539.647
960400 177 0.516035 -539.377
960450 177 0.516035 -535.992
960500 179 0.521866 -539.707
960550 179 0.521866 -537.871
960600 179 0.521866 -547.134
960650 178 0.51895 -539.927
960700 180 0.524781 -539.105
960750 181 0.527697 -542.027
960800 179 0.521866 -532.992
960850 179 0.521866 -533.692
960900 179 0.521866 -530.289
960950 178 0.51895 -527.204
961000 179 0.521866 -530.564
961050 180 0.524781 -538.695
961100 179 0.521866 -540.36
961150 178 0.51895 -535.913
961200 177 0.516035 -525.264
961250 177 0.516035 -523.02
961300 177 0.516035 -530.378
961350 177 0.516035 -525.068
961400 176 0.51312 -525.8
961450 176 0.51312 -525.724
961500 178 0.51895 -536.902
961550 179 0.521866 -542.829
961600 178 0.51895 -540.021
961650 180 0.524781 -549.068
961700 181 0.527697 -550.045
961750 178 0.51895 -535.531
961800 178 0.51895 -541.723
961850 175 0.510204 -533.691
961900 175 0.510204 -532.934
961950 178 0.51895 -540.82
962000 179 0.521866 -543.385
962050 179 0.521866 -537.35
962100 178 0.51895 -533.35
962150 181 0.527697 -554.712
962200 181 0.527697 -552.493
962250 179 0.521866 -540.012
962300 177 0.516035 -532.861
962350 176 0.51312 -523.042
962400 177 0.516035 -535.193
962450 175 0.510204 -520.363
962500 174 0.507289 -514.153
962550 174 0.507289 -512.31
962600 176 0.51312 -524.368
962650 177 0.516035 -529.491
962700 177 0.516035 -531.533
962750 178 0.51895 -535.55
962800 175 0.510204 -534.301
962850 179 0.521866 -548.223
962900 178 0.51895 -536.829
962950 178 0.51895 -536.275
963000 177 0.516035 -531.565
963050 176 0.51312 -533.183
963100 177 0.516035 -532.288
963150 177 0.516035 -522.62
963200 180 0.524781 -536.839
963250 179 0.521866 -528.366
963300 179 0.521866 -531.911
963350 180 0.524781 -534.813
963400 178 0.51895 -528.668
963450 179 0.521866 -531.276
963500 177 0.516035 -518.871
963550 176 0.51312 -508.474
963600 177 0.516035 -519.191
963650 181 0.527697 -531.82
963700 182 0.530612 -535.751
963750 182 0.530612 -538.368
963800 182 0.530612 -537.872
963850 182 0.530612 -541.871
963900 181 0.527697 -541.384
963950 179 0.521866 -536.094
964000 177 0.516035 -534.609
964050 177 0.516035 -533.736
964100 180 0.524781 -542.014
964150 182 0.530612 -556.527
964200 182 0.530612 -550.346
964250 179 0.521866 -533.178
964300 179 0.521866 -536.509
964350 177 0.516035 -528.31
964400 176 0.51312 -524.429
964450 175 0.510204 -525.155
964500 177 0.516035 -528.489
964550 177 0.516035 -529.589
964600 178 0.51895 -531.82
964650 178 0.51895 -532.3
964700 180 0.524781 -540.533
964750 178 0.51895 -540.6
964800 179 0.521866 -537.542
964850 178 0.51895 -536.733
964900 179 0.521866 -539.641
964950 181 0.527697 -546.559
965000 181 0.527697 -554.119
965050 182 0.530612 -565.439
965100 185 0.539359 -579.591
965150 185 0.539359 -577.367
965200 185 0.539359 -576.501
965250 187 0.54519 -586.903
965300 186 0.542274 -574.355
965350 185 0.539359 -563.797
965400 186 0.542274 -566.206
965450 184 0.536443 -560.594
965500 183 0.533528 -555.139
965550 183 0.533528 -559.998
965600 183 0.533528 -562.494
965650 183 0.533528 -562.014
965700 185 0.539359 -569.447
965750 187 0.54519 -581.994
965800 182 0.530612 -557.758
965850 180 0.524781 -552.101
965900 180 0.524781 -542.86
965950 179 0.521866 -543.089
966000 177 0.516035 -531.634
966050 175 0.510204 -526.653
966100 178 0.51895 -538.51
966150 176 0.51312 -523.947
966200 173 0.504373 -521.033
966250 171 0.498542 -516.524
966300 173 0.504373 -520.952
966350 175 0.510204 -532.396
966400 174 0.507289 -529.984
966450 172 0.501458 -520.969
966500 172 0.501458 -519.355
966550 174 0.507289 -532.799
966600 172 0.501458 -526.585
966650 175 0.510204 -539.254
966700 174 0.507289 -531.959
966750 173 0.504373 -531.997
966800 175 0.510204 -547.646
966850 176 0.51312 -544.305
966900 178 0.51895 -549.85
966950 176 0.51312 -543.97
967000 181 0.527697 -567.862
967050 182 0.530612 -573.84
967100 182 0.530612 -572.881
967150 182 0.530612 -571.324
967200 182 0.530612 -568.511
967250 180 0.524781 -564.273
967300 180 0.524781 -555.678
967350 181 0.527697 -552.401
967400 179 0.521866 -543.323
967450 178 0.51895 -547.93
967500 179 0.521866 -552.425
967550 181 0.527697 -555.947
967600 180 0.524781 -555.606
967650 181 0.527697 -559.861
967700 180 0.524781 -556.22
967750 179 0.521866 -555.76
967800 181 0.527697 -563.912
967850 183 0.533528 -569.651
967900 181 0.527697 -562.355
967950 179 0.521866 -555.605
968000 180 0.524781 -546.215
968050 179 0.521866 -530.477
968100 178 0.51895 -527.998
968150 178 0.51895 -539.413
968200 179 0.521866 -541.726
968250 179 0.521866 -535.795
968300 177 0.516035 -522.281
968350 178 0.51895 -533.096
968400 177 0.516035 -531.191
968450 177 0.516035 -526.601
968500 177 0.516035 -542.106
968550 175 0.510204 -529.063
968600 176 0.51312 -524.262
968650 176 0.51312 -524.282
968700 172 0.501458 -508.599
968750 176 0.51312 -530.267
968800 179 0.521866 -540.061
968850 178 0.51895 -533.024
968900 177 0.516035 -530.674
968950 177 0.516035 -542.809
969000 179 0.521866 -545.562
969050 180 0.524781 -549.398
969100 181 0.527697 -559.526
969150 182 0.530612 -573.181
969200 181 0.527697 -570.239
969250 182 0.530612 -572.717
969300 181 0.527697 -567.863
969350 179 0.521866 -557.702
969400 180 0.524781 -559.78
969450 182 0.530612 -569.866
969500 181 0.527697 -559.178
969550 181 0.527697 -559.794
969600 177 0.516035 -549.586
969650 176 0.51312 -540.637
969700 178 0.51895 -528.787
969750 178 0.51895 -533.482
969800 176 0.51312 -522.544
969850 177 0.516035 -517.767
969900 177 0.516035 -520.658
969950 177 0.516035 -513.483
970000 177 0.516035 -519.629
970050 180 0.524781 -536.171
970100 180 0.524781 -535.801
970150 179 0.521866 -532.669
970200 179 0.521866 -534.601
970250 179 0.521866 -533.328
970300 179 0.521866 -527.053
970350 180 0.524781 -533.097
970400 180 0.524781 -542.65
970450 179 0.521866 -538.573
970500 178 0.51895 -538.408
970550 178 0.51895 -540.398
970600 174 0.507289 -522.35
970650 174 0.507289 -525.56
970700 172 0.501458 -510.268
970750 171 0.498542 -500.966
970800 169 0.492711 -486.334
970850 169 0.492711 -491.008
970900 168 0.489796 -482.928
970950 166 0.483965 -470.248
971000 164 0.478134 -465.156
971050 166 0.483965 -474.737
971100 165 0.48105 -470.611
971150 166 0.483965 -480.445
971200 168 0.489796 -490.224
971250 167 0.48688 -483.092
971300 168 0.489796 -485.066
971350 168 0.489796 -480.806
971400 170 0.495627 -489.19
971450 169 0.492711 -488.725
971500 168 0.489796 -488.17
971550 167 0.48688 -487.454
971600 167 0.48688 -482.446
971650 169 0.492711 -481.978
971700 168 0.489796 -473.084
971750 167 0.48688 -464.354
971800 167 0.48688 -482.863
971850 166 0.483965 -465.736
971900 163 0.475219 -444.373
971950 164 0.478134 -438.355
972000 164 0.478134 -449.982
972050 164 0.478134 -447.162
972100 167 0.48688 -453.294
972150 165 0.48105 -445.442
972200 165 0.48105 -455.305
972250 170 0.495627 -474.19
972300 170 0.495627 -478.953
972350 171 0.498542 -491.941
972400 172 0.501458 -492.635
972450 167 0.48688 -475.051
972500 169 0.492711 -481.251
972550 168 0.489796 -474.937
972600 168 0.489796 -476.597
972650 166 0.483965 -463.459
972700 167 0.48688 -465.072
972750 164 0.478134 -453.28
972800 167 0.48688 -460.941
972850 169 0.492711 -474.213
972900 171 0.498542 -489.077
972950 170 0.495627 -483.482
973000 170 0.495627 -483.275
973050 171 0.498542 -482.992
973100 170 0.495627 -484.432
973150 172 0.501458 -492.557
973200 171 0.498542 -490.95
973250 170 0.495627 -488.606
973300 170 0.495627 -488.456
973350 170 0.495627 -497.655
973400 171 0.498542 -504.763
973450 172 0.501458 -498.277
973500 172 0.501458 -491.242
973550 173 0.504373 -492.734
973600 171 0.498542 -487.155
973650 171 0.498542 -491.616
973700 172 0.501458 -494.977
973750 172 0.501458 -487.107
973800 173 0.504373 -488.499
973850 173 0.504373 -493.979
973900 173 0.504373 -501.581
973950 174 0.507289 -506.274
974000 177 0.516035 -521.384
974050 178 0.51895 -518.194
974100 178 0.51895 -515.957
974150 175 0.510204 -507.444
974200 172 0.501458 -493.563
974250 170 0.495627 -494.928
974300 169 0.492711 -494.017
974350 170 0.495627 -499.665
974400 170 0.495627 -497
974450 169 0.492711 -491.583
974500 169 0.492711 -496.91
974550 170 0.495627 -496.996
974600 170 0.495627 -496.017
974650 171 0.498542 -487.344
974700 170 0.495627 -482.287
974750 169 0.492711 -482.665
974800 169 0.492711 -500.168
974850 169 0.492711 -502.656
974900 168 0.489796 -495.925
974950 171 0.498542 -514.366
975000 172 0.501458 -514.667
975050 174 0.507289 -519.144
975100 171 0.498542 -506.739
975150 172 0.501458 -512.815
975200 172 0.501458 -511.718
975250 171 0.498542 -505.278
975300 171 0.498542 -512.629
975350 171 0.498542 -512.609
975400 172 0.501458 -509.668
975450 173 0.504373 -510.798
975500 174 0.507289 -521.201
975550 175 0.510204 -523.736
975600 176 0.51312 -522.65
975650 176 0.51312 -516.419
975700 174 0.507289 -507.921
975750 173 0.504373 -510.3
975800 170 0.495627 -505.072
975850 174 0.507289 -521.501
975900 169 0.492711 -510.875
975950 171 0.498542 -513.578
976000 173 0.504373 -522.903
976050 171 0.498542 -509.242
976100 171 0.498542 -515.155
976150 172 0.501458 -521.208
976200 173 0.504373 -525.103
976250 171 0.498542 -511.367
976300 171 0.498542 -502.735
976350 170 0.495627 -497.143
976400 168 0.489796 -492.019
976450 165 0.48105 -476.649
976500 165 0.48105 -490.673
976550 166 0.483965 -493.053
976600 168 0.489796 -492.526
976650 169 0.492711 -494.417
976700 169 0.492711 -486.561
976750 171 0.498542 -497.058
976800 164 0.478134 -477.305
976850 165 0.48105 -483.411
976900 165 0.48105 -482.607
976950 166 0.483965 -488.232
977000 166 0.483965 -478.996
977050 166 0.483965 -481.745
977100 168 0.489796 -484.629
977150 165 0.48105 -467.732
977200 166 0.483965 -476.253
977250 166 0.483965 -474.489
977300 164 0.478134 -459.344
977350 165 0.48105 -469.923
977400 166 0.483965 -470.679
977450 167 0.48688 -476.247
977500 167 0.48688 -481.509
977550 167 0.48688 -477.825
977600 166 0.483965 -472.563
977650 169 0.492711 -475.175
977700 166 0.483965 -468.214
977750 168 0.489796 -474.664
977800 168 0.489796 -473.949
977850 166 0.483965 -472.805
977900 167 0.48688 -471.654
977950 167 0.48688 -472.649
978000 167 0.48688 -480.674
978050 169 0.492711 -482.089
978100 170 0.495627 -478.865
978150 172 0.501458 -490.99
978200 172 0.501458 -483.556
978250 172 0.501458 -489.086
978300 172 0.501458 -499.37
978350 172 0.501458 -494.156
978400 172 0.501458 -504.129
978450 172 0.501458 -497.814
978500 173 0.504373 -495.092
978550 174 0.507289 -494.541
978600 173 0.504373 -497.553
978650 172 0.501458 -496.783
978700 178 0.51895 -517.347
978750 175 0.510204 -499.461
978800 175 0.510204 -498.747
978850 175 0.510204 -501.295
978900 174 0.507289 -498.36
978950 171 0.498542 -486.963
979000 173 0.504373 -500.921
979050 177 0.516035 -515.755
979100 175 0.510204 -508.955
979150 174 0.507289 -495.249
979200 172 0.501458 -489.764
979250 172 0.501458 -491.376
979300 174 0.507289 -501.642
979350 174 0.507289 -505.316
979400 174 0.507289 -512.578
979450 172 0.501458 -503.215
979500 173 0.504373 -504.966
979550 173 0.504373 -511.931
979600 173 0.504373 -511.246
979650 174 0.507289 -522.833
979700 175 0.510204 -521.316
979750 174 0.507289 -516.597
979800 178 0.51895 -533.752
979850 176 0.51312 -521.843
979900 176 0.51312 -515.416
979950 179 0.521866 -520.166
980000 177 0.516035 -508.242
980050 175 0.510204 -490.712
980100 173 0.504373 -483.158
980150 173 0.504373 -481.928
980200 174 0.507289 -476.825
980250 171 0.498542 -461.199
980300 169 0.492711 -463.695
980350 170 0.495627 -474.429
980400 170 0.495627 -485.882
980450 170 0.495627 -493.326
980500 172 0.501458 -494.124
980550 173 0.504373 -502.496
980600 171 0.498542 -484.639
980650 170 0.495627 -484.076
980700 168 0.489796 -473.765
980750 169 0.492711 -467.022
980800 169 0.492711 -467.883
980850 169 0.492711 -466.844
980900 170 0.495627 -473.846
980950 169 0.492711 -473.243
981000 171 0.498542 -478.829
981050 174 0.507289 -493.166
981100 175 0.510204 -480.365
981150 175 0.510204 -481.235
981200 175 0.510204 -485.418
981250 173 0.504373 -483.462
981300 171 0.498542 -481.916
981350 170 0.495627 -476.056
981400 169 0.492711 -474.74
981450 171 0.498542 -485.533
981500 172 0.501458 -488.576
981550 171 0.498542 -478.934
981600 171 0.498542 -474.037
981650 171 0.498542 -472.861
981700 172 0.501458 -475.894
981750 173 0.504373 -487.228
981800 169 0.492711 -465.792
981850 170 0.495627 -466.377
981900 169 0.492711 -450.736
981950 174 0.507289 -472.598
982000 170 0.495627 -456.035
982050 168 0.489796 -447.099
982100 167 0.48688 -451.259
982150 170 0.495627 -459.822
982200 171 0.498542 -465.694
982250 169 0.492711 -455.843
982300 166 0.483965 -445.434
982350 167 0.48688 -451.977
982400 164 0.478134 -439.602
982450 165 0.48105 -458.086
982500 170 0.495627 -480.968
982550 173 0.504373 -482.901
982600 173 0.504373 -481.731
982650 175 0.510204 -492.691
982700 175 0.510204 -490.92
982750 176 0.51312 -498.765
982800 177 0.516035 -508.738
982850 177 0.516035 -507.925
982900 178 0.51895 -517.121
982950 179 0.521866 -514.653
983000 179 0.521866 -506.394
983050 180 0.524781 -506.541
983100 182 0.530612 -536.424
983150 182 0.530612 -543.159
983200 180 0.524781 -542.454
983250 179 0.521866 -546.53
983300 180 0.524781 -548.344
983350 180 0.524781 -542.37
983400 180 0.524781 -543.412
983450 184 0.536443 -568.007
983500 184 0.536443 -568.479
983550 185 0.539359 -566.329
983600 183 0.533528 -547.278
983650 182 0.530612 -538.657
983700 182 0.530612 -541.496
983750 182 0.530612 -528.277
983800 182 0.530612 -528.483
983850 179 0.521866 -506.583
983900 181 0.527697 -509.615
983950 180 0.524781 -502.521
984000 181 0.527697 -514.421
984050 183 0.533528 -533.359
984100 183 0.533528 -535.79
984150 181 0.527697 -542.533
984200 182 0.530612 -543.917
984250 181 0.527697 -538.95
984300 181 0.527697 -545.735
984350 181 0.527697 -547.865
984400 181 0.527697 -545.182
984450 179 0.521866 -543.775
984500 180 0.524781 -546.961
984550 182 0.530612 -560.041
984600 182 0.530612 -554.301
984650 180 0.524781 -546.187
984700 180 0.524781 -545.33
