# step   N   rho   U
596900 227 0.661808 -983.631
596950 227 0.661808 -985.167
597000 227 0.661808 -987.021
597050 226 0.658892 -976.159
597100 226 0.658892 -973.812
597150 226 0.658892 -973.483
597200 226 0.658892 -969.39
597250 226 0.658892 -971.794
597300 226 0.658892 -970.433
597350 226 0.658892 -976.72
597400 225 0.655977 -965.656
597450 226 0.658892 -974.198
597500 227 0.661808 -978.072
597550 227 0.661808 -973.784
597600 227 0.661808 -973.768
597650 227 0.661808 -973.854
597700 228 0.664723 -977.881
597750 228 0.664723 -976.916
597800 228 0.664723 -974.568
597850 228 0.664723 -976.853
597900 228 0.664723 -976.376
597950 227 0.661808 -969.963
598000 226 0.658892 -967.014
598050 226 0.658892 -965.115
598100 224 0.653061 -954.262
598150 223 0.650146 -949.445
598200 224 0.653061 -954.454
598250 224 0.653061 -958.717
598300 224 0.653061 -960.076
598350 224 0.653061 -959.925
598400 224 0.653061 -958.337
598450 224 0.653061 -959.739
598500 223 0.650146 -951.718
598550 222 0.64723 -946.42
598600 223 0.650146 -953.921
598650 223 0.650146 -955.84
598700 223 0.650146 -957.77
598750 224 0.653061 -960.552
598800 223 0.650146 -949.048
598850 224 0.653061 -959.616
598900 224 0.653061 -961.622
598950 224 0.653061 -961.92
599000 224 0.653061 -955.229
599050 225 0.655977 -963.158
599100 225 0.655977 -961.065
599150 225 0.655977 -961.511
599200 225 0.655977 -960.601
599250 225 0.655977 -958.341
599300 227 0.661808 -977.033
599350 227 0.661808 -976.669
599400 227 0.661808 -972.529
599450 227 0.661808 -972.75
599500 227 0.661808 -972.365
599550 227 0.661808 -972.349
599600 226 0.658892 -967.324
599650 225 0.655977 -957.39
599700 225 0.655977 -955.719
599750 225 0.655977 -949.304
599800 225 0.655977 -943.584
599850 225 0.655977 -943.437
599900 225 0.655977 -943.891
599950 225 0.655977 -939.898
600000 225 0.655977 -941.872
600050 224 0.653061 -943
600100 224 0.653061 -943.013
600150 223 0.650146 -937.847
600200 223 0.650146 -937.759
600250 223 0.650146 -937.801
600300 223 0.650146 -936.699
600350 223 0.650146 -941.238
600400 223 0.650146 -939.018
600450 223 0.650146 -944.139
600500 224 0.653061 -950.163
600550 224 0.653061 -946.185
600600 225 0.655977 -951.603
600650 225 0.655977 -951.648
600700 225 0.655977 -952.046
600750 226 0.658892 -962.124
600800 226 0.658892 -962.003
600850 226 0.658892 -963.644
600900 226 0.658892 -964.917
600950 226 0.658892 -961.423
601000 227 0.661808 -971.235
601050 227 0.661808 -972.416
601100 226 0.658892 -967.451
601150 226 0.658892 -968.282
601200 226 0.658892 -966.186
601250 226 0.658892 -963.862
601300 226 0.658892 -964.501
601350 226 0.658892 -959.829
601400 226 0.658892 -957.932
601450 225 0.655977 -952.807
601500 225 0.655977 -954.086
601550 225 0.655977 -950.479
601600 223 0.650146 -936.514
601650 223 0.650146 -937.404
601700 224 0.653061 -942.867
601750 224 0.653061 -943.274
601800 225 0.655977 -947.484
601850 225 0.655977 -942.119
601900 223 0.650146 -926.381
601950 225 0.655977 -938.259
602000 225 0.655977 -936.424
602050 225 0.655977 -935.925
602100 225 0.655977 -930.418
602150 226 0.658892 -943.215
602200 226 0.658892 -946.059
602250 226 0.658892 -947.844
602300 226 0.658892 -946.956
602350 226 0.658892 -951.019
602400 225 0.655977 -944.464
602450 226 0.658892 -948.198
602500 226 0.658892 -944.731
602550 226 0.658892 -944.966
602600 226 0.658892 -944.902
602650 226 0.658892 -940.786
602700 225 0.655977 -932.863
602750 225 0.655977 -934.836
602800 224 0.653061 -929.25
602850 224 0.653061 -929.669
602900 225 0.655977 -929.278
602950 225 0.655977 -926.83
603000 225 0.655977 -925.967
603050 224 0.653061 -924.134
603100 225 0.655977 -930.592
603150 225 0.655977 -934.925
603200 225 0.655977 -935.536
603250 226 0.658892 -942.138
603300 227 0.661808 -954.678
603350 227 0.661808 -954.485
603400 227 0.661808 -957.593
603450 226 0.658892 -954.577
603500 225 0.655977 -949.732
603550 225 0.655977 -947.411
603600 226 0.658892 -952.802
603650 225 0.655977 -948.887
603700 227 0.661808 -963.511
603750 227 0.661808 -959.468
603800 227 0.661808 -958.185
603850 227 0.661808 -962.123
603900 226 0.658892 -953.211
603950 227 0.661808 -963.802
604000 227 0.661808 -967.031
604050 227 0.661808 -961.051
604100 227 0.661808 -959.329
604150 226 0.658892 -955.161
604200 226 0.658892 -952.727
604250 226 0.658892 -953.211
604300 226 0.658892 -953.586
604350 226 0.658892 -956.421
604400 227 0.661808 -956.897
604450 228 0.664723 -959.453
604500 227 0.661808 -952.652
604550 228 0.664723 -957.622
604600 228 0.664723 -960.401
604650 227 0.661808 -952.317
604700 226 0.658892 -949.447
604750 225 0.655977 -953.347
604800 225 0.655977 -957.946
604850 224 0.653061 -954.116
604900 224 0.653061 -956.98
604950 224 0.653061 -955.657
605000 224 0.653061 -951.124
605050 224 0.653061 -952.548
605100 223 0.650146 -952.432
605150 223 0.650146 -951.373
605200 223 0.650146 -951.685
605250 223 0.650146 -951.224
605300 223 0.650146 -949.529
605350 222 0.64723 -946.892
605400 222 0.64723 -942.243
605450 222 0.64723 -941.506
605500 222 0.64723 -939.39
605550 222 0.64723 -941.094
605600 221 0.644315 -938.318
605650 223 0.650146 -941.349
605700 223 0.650146 -943.036
605750 224 0.653061 -947.55
605800 225 0.655977 -954.497
605850 225 0.655977 -955.509
605900 225 0.655977 -951.626
605950 225 0.655977 -946.372
606000 225 0.655977 -950.764
606050 225 0.655977 -949.208
606100 224 0.653061 -946.863
606150 224 0.653061 -946.307
606200 224 0.653061 -950.226
606250 224 0.653061 -948.467
606300 224 0.653061 -955.817
606350 225 0.655977 -958.536
606400 224 0.653061 -944.001
606450 225 0.655977 -952.789
606500 225 0.655977 -950.634
606550 227 0.661808 -960.664
606600 227 0.661808 -959.578
606650 226 0.658892 -950.925
606700 226 0.658892 -948.852
606750 226 0.658892 -949.391
606800 226 0.658892 -952.583
606850 226 0.658892 -954.238
606900 226 0.658892 -955.742
606950 225 0.655977 -952.181
607000 225 0.655977 -953.225
607050 225 0.655977 -949.655
607100 226 0.658892 -953.44
607150 226 0.658892 -952.395
607200 226 0.658892 -954.344
607250 227 0.661808 -957.409
607300 225 0.655977 -952.569
607350 225 0.655977 -951.757
607400 224 0.653061 -946.903
607450 225 0.655977 -955.914
607500 225 0.655977 -954.914
607550 225 0.655977 -950.969
607600 225 0.655977 -950.918
607650 224 0.653061 -942.824
607700 226 0.658892 -956.017
607750 226 0.658892 -962.365
607800 226 0.658892 -967.42
607850 226 0.658892 -966.94
607900 226 0.658892 -968.592
607950 226 0.658892 -965.13
608000 226 0.658892 -965.444
608050 227 0.661808 -970.357
608100 227 0.661808 -971.822
608150 227 0.661808 -975.481
608200 227 0.661808 -983.654
608250 227 0.661808 -983.141
608300 228 0.664723 -995.673
608350 228 0.664723 -995.285
608400 228 0.664723 -992.648
608450 228 0.664723 -994.721
608500 228 0.664723 -998.374
608550 229 0.667638 -1002.73
608600 229 0.667638 -1000.29
608650 228 0.664723 -992.775
608700 228 0.664723 -993.733
608750 228 0.664723 -992.681
608800 229 0.667638 -995.274
608850 229 0.667638 -996.251
608900 229 0.667638 -1000.48
608950 229 0.667638 -997.59
609000 229 0.667638 -998.903
609050 228 0.664723 -989.18
609100 229 0.667638 -993.035
609150 230 0.670554 -995.31
609200 230 0.670554 -997.37
609250 229 0.667638 -992.187
609300 228 0.664723 -985.662
609350 228 0.664723 -985.431
609400 228 0.664723 -986.486
609450 229 0.667638 -993.686
609500 229 0.667638 -990.234
609550 229 0.667638 -990.886
609600 228 0.664723 -987.307
609650 228 0.664723 -987.816
609700 228 0.664723 -984.577
609750 229 0.667638 -987.586
609800 229 0.667638 -988.479
609850 229 0.667638 -980.521
609900 228 0.664723 -975.585
609950 229 0.667638 -974.785
610000 228 0.664723 -973.115
610050 228 0.664723 -971.915
610100 228 0.664723 -972.674
610150 228 0.664723 -969.85
610200 227 0.661808 -965.403
610250 227 0.661808 -968.055
610300 227 0.661808 -967.023
610350 227 0.661808 -965.983
610400 227 0.661808 -961.415
610450 227 0.661808 -961.864
610500 228 0.664723 -971.764
610550 229 0.667638 -979.917
610600 229 0.667638 -978.302
610650 227 0.661808 -966.874
610700 227 0.661808 -968.047
610750 228 0.664723 -974.825
610800 228 0.664723 -972.795
610850 227 0.661808 -965.825
610900 227 0.661808 -971.547
610950 227 0.661808 -970.071
611000 228 0.664723 -980.256
611050 228 0.664723 -979.863
611100 228 0.664723 -979.634
611150 228 0.664723 -982.14
611200 228 0.664723 -981.628
611250 228 0.664723 -980.984
611300 228 0.664723 -984.351
611350 228 0.664723 -985.883
611400 228 0.664723 -983.713
611450 227 0.661808 -977.806
611500 228 0.664723 -985.894
611550 228 0.664723 -977.987
611600 228 0.664723 -985.48
611650 227 0.661808 -977.418
611700 227 0.661808 -981.399
611750 227 0.661808 -980.978
611800 227 0.661808 -982.767
611850 226 0.658892 -976.544
611900 226 0.658892 -976.903
611950 227 0.661808 -982.162
612000 227 0.661808 -983.51
612050 228 0.664723 -985.639
612100 228 0.664723 -986.027
612150 228 0.664723 -985.2
612200 228 0.664723 -986.215
612250 228 0.664723 -989.731
612300 229 0.667638 -994.288
612350 230 0.670554 -996.528
612400 230 0.670554 -996.206
612450 231 0.673469 -994.357
612500 232 0.676385 -1000.86
612550 232 0.676385 -1007.61
612600 232 0.676385 -1004.55
612650 232 0.676385 -1003.5
612700 232 0.676385 -1007.28
612750 232 0.676385 -1000.29
612800 232 0.676385 -996.359
612850 232 0.676385 -994.113
612900 232 0.676385 -994.785
612950 232 0.676385 -991.716
613000 232 0.676385 -984.709
613050 232 0.676385 -984.557
613100 234 0.682216 -999.051
613150 234 0.682216 -1002.03
613200 232 0.676385 -992.457
613250 232 0.676385 -991.686
613300 232 0.676385 -989.71
613350 232 0.676385 -994.821
613400 231 0.673469 -992.034
613450 231 0.673469 -992.691
613500 231 0.673469 -994.505
613550 231 0.673469 -997.1
613600 231 0.673469 -997.56
613650 232 0.676385 -1003.99
613700 231 0.673469 -994.372
613750 232 0.676385 -1002.83
613800 231 0.673469 -995.642
613850 230 0.670554 -987.637
613900 228 0.664723 -966.293
613950 227 0.661808 -960.399
614000 228 0.664723 -967.677
614050 228 0.664723 -967.581
614100 228 0.664723 -965.326
614150 228 0.664723 -966.97
614200 228 0.664723 -968.298
614250 227 0.661808 -965.578
614300 228 0.664723 -969.234
614350 228 0.664723 -969.397
614400 229 0.667638 -978.298
614450 229 0.667638 -980.7
614500 228 0.664723 -981.474
614550 228 0.664723 -981.944
614600 228 0.664723 -980.895
614650 229 0.667638 -987.266
614700 228 0.664723 -985.633
614750 228 0.664723 -983.574
614800 229 0.667638 -986.092
614850 229 0.667638 -990.139
614900 231 0.673469 -1003.45
614950 230 0.670554 -1002.97
615000 230 0.670554 -1001.2
615050 230 0.670554 -1002.48
615100 230 0.670554 -1002.17
615150 230 0.670554 -1004.71
615200 230 0.670554 -1005.08
615250 231 0.673469 -1009.16
615300 230 0.670554 -1001.33
615350 230 0.670554 -1000.79
615400 229 0.667638 -990.289
615450 228 0.664723 -982.85
615500 228 0.664723 -980.482
615550 228 0.664723 -975.678
615600 229 0.667638 -983.641
615650 230 0.670554 -981.33
615700 230 0.670554 -976.941
615750 230 0.670554 -981.011
615800 230 0.670554 -981.948
615850 229 0.667638 -976.09
615900 230 0.670554 -979.096
615950 230 0.670554 -980.75
616000 229 0.667638 -981.071
616050 229 0.667638 -979.718
616100 228 0.664723 -976.033
616150 228 0.664723 -979.178
616200 228 0.664723 -980.819
616250 228 0.664723 -980.694
616300 229 0.667638 -985.492
616350 229 0.667638 -984.482
616400 229 0.667638 -986.292
616450 229 0.667638 -983.892
616500 229 0.667638 -985.948
616550 231 0.673469 -993.626
616600 232 0.676385 -1003.28
616650 231 0.673469 -998.858
616700 231 0.673469 -995.834
616750 231 0.673469 -995.439
616800 231 0.673469 -995.593
616850 231 0.673469 -995.16
616900 231 0.673469 -998.29
616950 231 0.673469 -1000.12
617000 231 0.673469 -996.528
617050 231 0.673469 -992.948
617100 231 0.673469 -996.157
617150 229 0.667638 -986.321
617200 230 0.670554 -992.846
617250 230 0.670554 -993.114
617300 230 0.670554 -993.385
617350 230 0.670554 -990.557
617400 230 0.670554 -987.395
617450 231 0.673469 -991.231
617500 232 0.676385 -1001.81
617550 232 0.676385 -997.458
617600 230 0.670554 -986.024
617650 230 0.670554 -992.491
617700 231 0.673469 -996.275
617750 231 0.673469 -993.449
617800 231 0.673469 -997.808
617850 231 0.673469 -998.563
617900 231 0.673469 -1000.11
617950 229 0.667638 -985.477
618000 229 0.667638 -983.255
618050 230 0.670554 -976.708
618100 230 0.670554 -977.721
618150 231 0.673469 -986.57
618200 231 0.673469 -987.442
618250 231 0.673469 -988.447
618300 231 0.673469 -982.396
618350 231 0.673469 -984.092
618400 230 0.670554 -976.275
618450 230 0.670554 -979.151
618500 230 0.670554 -980.263
618550 230 0.670554 -981.512
618600 229 0.667638 -978.996
618650 229 0.667638 -980.42
618700 229 0.667638 -984.193
618750 230 0.670554 -985.295
618800 229 0.667638 -978.582
618850 229 0.667638 -977.635
618900 230 0.670554 -978.361
618950 229 0.667638 -961.2
619000 230 0.670554 -964.338
619050 230 0.670554 -963.587
619100 229 0.667638 -963.003
619150 229 0.667638 -960.374
619200 230 0.670554 -964.21
619250 229 0.667638 -962.833
619300 226 0.658892 -943.218
619350 225 0.655977 -936.511
619400 224 0.653061 -932.458
619450 225 0.655977 -944.233
619500 225 0.655977 -944.707
619550 224 0.653061 -940.445
619600 224 0.653061 -937.008
619650 224 0.653061 -940.851
619700 223 0.650146 -936.146
619750 223 0.650146 -942.167
619800 224 0.653061 -950.079
619850 225 0.655977 -959.578
619900 225 0.655977 -961.429
619950 225 0.655977 -963.304
620000 226 0.658892 -966.681
620050 225 0.655977 -958.046
620100 226 0.658892 -963.842
620150 226 0.658892 -967.731
620200 226 0.658892 -972.432
620250 225 0.655977 -963.891
620300 226 0.658892 -968.575
620350 226 0.658892 -971.992
620400 226 0.658892 -966.655
620450 226 0.658892 -969.197
620500 226 0.658892 -966.473
620550 226 0.658892 -965.616
620600 226 0.658892 -967.7
620650 226 0.658892 -971.467
620700 225 0.655977 -958.968
620750 226 0.658892 -960.714
620800 226 0.658892 -956.242
620850 227 0.661808 -956.746
620900 227 0.661808 -957.82
620950 227 0.661808 -956.399
621000 228 0.664723 -961.535
621050 228 0.664723 -959.607
621100 228 0.664723 -957.157
621150 228 0.664723 -954.959
621200 228 0.664723 -954.341
621250 228 0.664723 -956.196
621300 228 0.664723 -955.809
621350 227 0.661808 -958.698
621400 227 0.661808 -956.898
621450 227 0.661808 -960.041
621500 226 0.658892 -953.482
621550 226 0.658892 -957.083
621600 225 0.655977 -951.989
621650 225 0.655977 -957.63
621700 225 0.655977 -955.782
621750 225 0.655977 -953.87
621800 225 0.655977 -953.768
621850 224 0.653061 -951.491
621900 224 0.653061 -953.332
621950 224 0.653061 -951.667
622000 224 0.653061 -952.667
622050 223 0.650146 -952.671
622100 223 0.650146 -951.693
622150 222 0.64723 -945.147
622200 222 0.64723 -952.08
622250 222 0.64723 -949.576
622300 222 0.64723 -947.451
622350 222 0.64723 -947.005
622400 222 0.64723 -945.307
622450 222 0.64723 -945.049
622500 223 0.650146 -956.912
622550 223 0.650146 -953.763
622600 223 0.650146 -955.387
622650 222 0.64723 -948.649
622700 222 0.64723 -949.796
622750 223 0.650146 -951.116
622800 223 0.650146 -950.231
622850 224 0.653061 -952.219
622900 224 0.653061 -953.253
622950 225 0.655977 -955.293
623000 225 0.655977 -955.816
623050 224 0.653061 -950.492
623100 224 0.653061 -952.242
623150 224 0.653061 -955.763
623200 224 0.653061 -950.636
623250 225 0.655977 -968.045
623300 225 0.655977 -966.512
623350 225 0.655977 -960.962
623400 227 0.661808 -973.069
623450 228 0.664723 -980.001
623500 228 0.664723 -974.914
623550 227 0.661808 -971.532
623600 227 0.661808 -972.351
623650 227 0.661808 -970.061
623700 226 0.658892 -965.861
623750 226 0.658892 -962.153
623800 226 0.658892 -965.512
623850 225 0.655977 -960.56
623900 225 0.655977 -965.117
623950 224 0.653061 -959.948
624000 224 0.653061 -956.167
624050 224 0.653061 -952.611
624100 224 0.653061 -952.15
624150 225 0.655977 -957.808
624200 225 0.655977 -961.758
624250 226 0.658892 -961.035
624300 226 0.658892 -963.446
624350 227 0.661808 -968.856
624400 227 0.661808 -975.471
624450 227 0.661808 -974.256
624500 227 0.661808 -973.387
624550 227 0.661808 -971.068
624600 227 0.661808 -972.045
624650 228 0.664723 -978.543
624700 228 0.664723 -974.428
624750 228 0.664723 -976.964
624800 228 0.664723 -976.004
624850 228 0.664723 -977.549
624900 228 0.664723 -975.792
624950 228 0.664723 -976.289
625000 228 0.664723 -978.361
625050 228 0.664723 -978.096
625100 227 0.661808 -973.799
625150 227 0.661808 -972.101
625200 227 0.661808 -969.737
625250 226 0.658892 -958.469
625300 226 0.658892 -962.582
625350 226 0.658892 -963.622
625400 226 0.658892 -965.306
625450 226 0.658892 -967.268
625500 227 0.661808 -974.962
625550 227 0.661808 -975.112
625600 227 0.661808 -980.149
625650 227 0.661808 -978.731
625700 227 0.661808 -981.636
625750 227 0.661808 -982.399
625800 227 0.661808 -983.687
625850 227 0.661808 -988.005
625900 227 0.661808 -983.599
625950 227 0.661808 -983.147
626000 227 0.661808 -982.23
626050 227 0.661808 -982.522
626100 228 0.664723 -993.105
626150 228 0.664723 -994.141
626200 228 0.664723 -993.179
626250 228 0.664723 -988.046
626300 228 0.664723 -987.353
626350 229 0.667638 -992.707
626400 229 0.667638 -992.768
626450 228 0.664723 -987.723
626500 228 0.664723 -986.472
626550 228 0.664723 -986.857
626600 230 0.670554 -1003
626650 231 0.673469 -1012.09
626700 231 0.673469 -1012.39
626750 231 0.673469 -1015.94
626800 231 0.673469 -1013.8
626850 231 0.673469 -1017.74
626900 231 0.673469 -1016.88
626950 231 0.673469 -1017.21
627000 231 0.673469 -1022.12
627050 232 0.676385 -1025.09
627100 232 0.676385 -1032.01
627150 232 0.676385 -1034.79
627200 233 0.6793 -1036.96
627250 233 0.6793 -1033.55
627300 232 0.676385 -1034.33
627350 232 0.676385 -1037.99
627400 233 0.6793 -1042.76
627450 233 0.6793 -1042
627500 233 0.6793 -1045.59
627550 233 0.6793 -1044.74
627600 233 0.6793 -1044.32
627650 234 0.682216 -1044.07
627700 234 0.682216 -1039.36
627750 234 0.682216 -1041.71
627800 234 0.682216 -1045.24
627850 234 0.682216 -1046.13
627900 234 0.682216 -1048.78
627950 234 0.682216 -1049.49
628000 233 0.6793 -1042.66
628050 233 0.6793 -1041.66
628100 233 0.6793 -1039.59
628150 233 0.6793 -1040.14
628200 233 0.6793 -1040.25
628250 233 0.6793 -1041.55
628300 233 0.6793 -1044.12
628350 233 0.6793 -1040.62
628400 233 0.6793 -1038.82
628450 233 0.6793 -1039.19
628500 233 0.6793 -1037
628550 233 0.6793 -1036.23
628600 233 0.6793 -1036.14
628650 233 0.6793 -1037.5
628700 233 0.6793 -1037.48
628750 233 0.6793 -1038.01
628800 233 0.6793 -1037.5
628850 234 0.682216 -1047.35
628900 234 0.682216 -1049.06
628950 234 0.682216 -1052.08
629000 234 0.682216 -1050.32
629050 233 0.6793 -1043.66
629100 233 0.6793 -1041.92
629150 233 0.6793 -1044.37
629200 233 0.6793 -1042.37
629250 233 0.6793 -1043.99
629300 234 0.682216 -1048.4
629350 234 0.682216 -1052.17
629400 234 0.682216 -1050.45
629450 233 0.6793 -1043.07
629500 233 0.6793 -1042.17
629550 233 0.6793 -1041.17
629600 233 0.6793 -1037.97
629650 233 0.6793 -1034.76
629700 233 0.6793 -1030.39
629750 233 0.6793 -1029.71
629800 232 0.676385 -1020.66
629850 231 0.673469 -1008.31
629900 231 0.673469 -1003.25
629950 231 0.673469 -1012.14
630000 232 0.676385 -1022.08
630050 232 0.676385 -1021.58
630100 232 0.676385 -1024.88
630150 232 0.676385 -1023.74
630200 231 0.673469 -1015.13
630250 231 0.673469 -1017.49
630300 231 0.673469 -1018.01
630350 231 0.673469 -1022.96
630400 231 0.673469 -1019.41
630450 231 0.673469 -1017.84
630500 231 0.673469 -1016.11
630550 231 0.673469 -1019.03
630600 231 0.673469 -1022.06
630650 231 0.673469 -1022.04
630700 231 0.673469 -1026.19
630750 231 0.673469 -1025.4
630800 231 0.673469 -1021.36
630850 231 0.673469 -1019.89
630900 232 0.676385 -1022.32
630950 233 0.6793 -1029.87
631000 233 0.6793 -1034.78
631050 233 0.6793 -1036.52
631100 234 0.682216 -1041.66
631150 235 0.685131 -1048.89
631200 235 0.685131 -1048.73
631250 235 0.685131 -1048.61
631300 235 0.685131 -1048.36
631350 235 0.685131 -1048.06
631400 236 0.688047 -1053.43
631450 237 0.690962 -1063.66
631500 238 0.693878 -1076.15
631550 238 0.693878 -1076.3
631600 238 0.693878 -1068.08
631650 238 0.693878 -1066.19
631700 237 0.690962 -1063.51
631750 237 0.690962 -1061.74
631800 237 0.690962 -1058.08
631850 237 0.690962 -1056.98
631900 237 0.690962 -1058.06
631950 237 0.690962 -1060.87
632000 237 0.690962 -1056.09
632050 237 0.690962 -1053.55
632100 237 0.690962 -1054.92
632150 238 0.693878 -1055.58
632200 238 0.693878 -1057.71
632250 238 0.693878 -1060.63
632300 238 0.693878 -1059.62
632350 238 0.693878 -1057.89
632400 238 0.693878 -1059.62
632450 238 0.693878 -1062.94
632500 238 0.693878 -1063.62
632550 239 0.696793 -1070.5
632600 239 0.696793 -1073.7
632650 239 0.696793 -1073.77
632700 239 0.696793 -1080.16
632750 239 0.696793 -1080.91
632800 239 0.696793 -1081.03
632850 239 0.696793 -1079.55
632900 238 0.693878 -1069.19
632950 239 0.696793 -1078.55
633000 239 0.696793 -1079.73
633050 240 0.699708 -1079.88
633100 240 0.699708 -1083.25
633150 240 0.699708 -1081.69
633200 240 0.699708 -1082.88
633250 240 0.699708 -1085.8
633300 240 0.699708 -1084.91
633350 241 0.702624 -1090.3
633400 240 0.699708 -1079.19
633450 240 0.699708 -1082.63
633500 240 0.699708 -1091.18
633550 240 0.699708 -1097.09
633600 240 0.699708 -1102.65
633650 240 0.699708 -1098.76
633700 240 0.699708 -1106.71
633750 240 0.699708 -1107.59
633800 240 0.699708 -1111.41
633850 240 0.699708 -1110.52
633900 242 0.705539 -1121.51
633950 242 0.705539 -1121.97
634000 242 0.705539 -1117.49
634050 242 0.705539 -1119.11
634100 242 0.705539 -1119.44
634150 241 0.702624 -1109.32
634200 241 0.702624 -1111.2
634250 241 0.702624 -1111.93
634300 241 0.702624 -1110.03
634350 241 0.702624 -1118.4
634400 241 0.702624 -1118.82
634450 241 0.702624 -1116.63
634500 241 0.702624 -1120.98
634550 241 0.702624 -1119.48
634600 241 0.702624 -1114.41
634650 241 0.702624 -1111.28
634700 241 0.702624 -1105.59
634750 241 0.702624 -1102.98
634800 241 0.702624 -1099.81
634850 241 0.702624 -1100.75
634900 241 0.702624 -1101.3
634950 241 0.702624 -1103.37
635000 241 0.702624 -1104.58
635050 240 0.699708 -1097.21
635100 240 0.699708 -1099.81
635150 240 0.699708 -1100.92
635200 241 0.702624 -1110.8
635250 242 0.705539 -1111.52
635300 242 0.705539 -1112.92
635350 242 0.705539 -1113.44
635400 242 0.705539 -1113.5
635450 242 0.705539 -1116.4
635500 241 0.702624 -1107.26
635550 241 0.702624 -1099.81
635600 241 0.702624 -1096.61
635650 241 0.702624 -1098.6
635700 241 0.702624 -1096.22
635750 241 0.702624 -1094.67
635800 242 0.705539 -1107.17
635850 242 0.705539 -1110.47
635900 242 0.705539 -1107.79
635950 242 0.705539 -1106.31
636000 242 0.705539 -1105.51
636050 242 0.705539 -1104.3
636100 242 0.705539 -1105.09
636150 242 0.705539 -1104.14
636200 242 0.705539 -1105.83
636250 242 0.705539 -1101.8
636300 242 0.705539 -1094.6
636350 242 0.705539 -1097.83
636400 242 0.705539 -1092.81
636450 242 0.705539 -1096.61
636500 241 0.702624 -1087.17
636550 241 0.702624 -1087.62
636600 241 0.702624 -1086.97
636650 241 0.702624 -1086.4
636700 241 0.702624 -1091.68
636750 241 0.702624 -1096.55
636800 241 0.702624 -1096.8
636850 241 0.702624 -1094.87
636900 241 0.702624 -1096.75
636950 241 0.702624 -1089.43
637000 240 0.699708 -1081.87
637050 240 0.699708 -1084.33
637100 240 0.699708 -1089.39
637150 240 0.699708 -1085.13
637200 240 0.699708 -1079.05
637250 240 0.699708 -1078.83
637300 240 0.699708 -1078.58
637350 240 0.699708 -1078.76
637400 240 0.699708 -1080.24
637450 240 0.699708 -1077.08
637500 240 0.699708 -1070.11
637550 240 0.699708 -1071.34
637600 240 0.699708 -1074.65
637650 240 0.699708 -1071.54
637700 240 0.699708 -1074.76
637750 241 0.702624 -1081.81
637800 241 0.702624 -1082.29
637850 241 0.702624 -1082.3
637900 241 0.702624 -1082.67
637950 240 0.699708 -1081.86
638000 240 0.699708 -1083.47
638050 240 0.699708 -1082.1
638100 240 0.699708 -1082.64
638150 240 0.699708 -1085.17
638200 238 0.693878 -1072.5
638250 238 0.693878 -1075.79
638300 238 0.693878 -1071.7
638350 239 0.696793 -1074.48
638400 238 0.693878 -1068.11
638450 238 0.693878 -1068.46
638500 238 0.693878 -1069.94
638550 238 0.693878 -1070.91
638600 238 0.693878 -1070.27
638650 238 0.693878 -1069.39
638700 238 0.693878 -1072.36
638750 238 0.693878 -1071.43
638800 239 0.696793 -1076.77
638850 239 0.696793 -1079.23
638900 239 0.696793 -1074.24
638950 240 0.699708 -1083.76
639000 240 0.699708 -1084.76
639050 240 0.699708 -1083.09
639100 240 0.699708 -1091.83
639150 238 0.693878 -1072.36
639200 238 0.693878 -1064.99
639250 238 0.693878 -1065.83
639300 238 0.693878 -1065.45
639350 237 0.690962 -1060.62
639400 237 0.690962 -1061.01
639450 236 0.688047 -1056.87
639500 236 0.688047 -1057.25
639550 236 0.688047 -1056.65
639600 235 0.685131 -1046.32
639650 235 0.685131 -1046.87
639700 235 0.685131 -1046.98
639750 235 0.685131 -1041.93
639800 235 0.685131 -1040.47
639850 234 0.682216 -1033.55
639900 234 0.682216 -1031.18
639950 234 0.682216 -1029.02
640000 234 0.682216 -1033.12
640050 234 0.682216 -1037.76
640100 234 0.682216 -1037.24
640150 235 0.685131 -1041.69
640200 235 0.685131 -1039.51
640250 235 0.685131 -1036.17
640300 236 0.688047 -1043.45
640350 237 0.690962 -1047.84
640400 237 0.690962 -1053.1
640450 237 0.690962 -1046.74
640500 237 0.690962 -1046.15
640550 237 0.690962 -1047.88
640600 237 0.690962 -1050.22
640650 237 0.690962 -1049.51
640700 237 0.690962 -1047.94
640750 237 0.690962 -1051.11
640800 237 0.690962 -1051.01
640850 237 0.690962 -1052.32
640900 237 0.690962 -1047.33
640950 236 0.688047 -1043.21
641000 235 0.685131 -1034.83
641050 235 0.685131 -1032.51
641100 235 0.685131 -1034.07
641150 235 0.685131 -1026.5
641200 234 0.682216 -1026.39
641250 233 0.6793 -1019.09
641300 232 0.676385 -1019.54
641350 232 0.676385 -1022.97
641400 232 0.676385 -1022.05
641450 232 0.676385 -1022.28
641500 232 0.676385 -1019.96
641550 232 0.676385 -1014.44
641600 232 0.676385 -1015.58
641650 231 0.673469 -1009.13
641700 232 0.676385 -1014.76
641750 232 0.676385 -1015
641800 232 0.676385 -1017.74
641850 233 0.6793 -1014.86
641900 233 0.6793 -1012.64
641950 234 0.682216 -1023.05
642000 234 0.682216 -1020.51
642050 234 0.682216 -1018.01
642100 235 0.685131 -1026.24
642150 235 0.685131 -1026.4
642200 235 0.685131 -1026.31
642250 235 0.685131 -1027.72
642300 235 0.685131 -1027.33
642350 235 0.685131 -1029.9
