# step   N   rho   U
938000 204 0.594752 -781.699
938050 205 0.597668 -788.815
938100 206 0.600583 -796.027
938150 205 0.597668 -789.849
938200 205 0.597668 -787.864
938250 205 0.597668 -788.6
938300 206 0.600583 -789.546
938350 205 0.597668 -781.968
938400 206 0.600583 -788.455
938450 205 0.597668 -786.488
938500 205 0.597668 -783.618
938550 205 0.597668 -780.505
938600 205 0.597668 -779.481
938650 205 0.597668 -781.159
938700 205 0.597668 -783.162
938750 205 0.597668 -782.443
938800 205 0.597668 -787.211
938850 205 0.597668 -788.536
938900 205 0.597668 -791.154
938950 205 0.597668 -789.467
939000 205 0.597668 -789.462
939050 204 0.594752 -784.934
939100 202 0.588921 -768.05
939150 202 0.588921 -767.281
939200 205 0.597668 -778.455
939250 204 0.594752 -773.515
939300 203 0.591837 -768.305
939350 202 0.588921 -763.989
939400 202 0.588921 -764.081
939450 201 0.586006 -755.964
939500 199 0.580175 -742.492
939550 201 0.586006 -755.866
939600 203 0.591837 -765.403
939650 203 0.591837 -766.157
939700 202 0.588921 -768.853
939750 203 0.591837 -776.207
939800 203 0.591837 -779.043
939850 202 0.588921 -777.58
939900 202 0.588921 -776.114
939950 203 0.591837 -778.351
940000 203 0.591837 -780.247
940050 204 0.594752 -785.507
940100 204 0.594752 -781.661
940150 202 0.588921 -773.25
940200 202 0.588921 -775.357
940250 202 0.588921 -774.971
940300 202 0.588921 -776.913
940350 202 0.588921 -778.732
940400 202 0.588921 -780.519
940450 202 0.588921 -778.731
940500 202 0.588921 -780.199
940550 202 0.588921 -775.12
940600 201 0.586006 -769.057
940650 200 0.58309 -765.622
940700 201 0.586006 -770.724
940750 202 0.588921 -772.998
940800 203 0.591837 -777.735
940850 203 0.591837 -774.947
940900 203 0.591837 -773.552
940950 203 0.591837 -774.752
941000 203 0.591837 -771.941
941050 202 0.588921 -772.253
941100 203 0.591837 -777.522
941150 205 0.597668 -784.572
941200 204 0.594752 -778.252
941250 204 0.594752 -777.14
941300 204 0.594752 -780.477
941350 204 0.594752 -782.885
941400 203 0.591837 -777.763
941450 202 0.588921 -783.06
941500 202 0.588921 -782.913
941550 202 0.588921 -780.711
941600 201 0.586006 -778.873
941650 201 0.586006 -779.77
941700 202 0.588921 -776.61
941750 202 0.588921 -772.889
941800 202 0.588921 -771.994
941850 201 0.586006 -768.127
941900 201 0.586006 -764.95
941950 201 0.586006 -764.637
942000 200 0.58309 -762.95
942050 202 0.588921 -780.52
942100 203 0.591837 -787.17
942150 203 0.591837 -789.176
942200 203 0.591837 -786.555
942250 204 0.594752 -796.497
942300 204 0.594752 -792.123
942350 204 0.594752 -794.899
942400 204 0.594752 -795.632
942450 204 0.594752 -794.317
942500 204 0.594752 -790.628
942550 204 0.594752 -790.713
942600 203 0.591837 -787.141
942650 204 0.594752 -792.788
942700 203 0.591837 -789.066
942750 203 0.591837 -790.863
942800 203 0.591837 -788.038
942850 203 0.591837 -787.609
942900 204 0.594752 -802.418
942950 203 0.591837 -795.061
943000 203 0.591837 -793.446
943050 203 0.591837 -793.546
943100 203 0.591837 -795.655
943150 204 0.594752 -807.128
943200 204 0.594752 -808.967
943250 203 0.591837 -806.08
943300 202 0.588921 -802.462
943350 203 0.591837 -808.048
943400 201 0.586006 -795.78
943450 202 0.588921 -802.307
943500 202 0.588921 -802.069
943550 203 0.591837 -805.536
943600 203 0.591837 -804.019
943650 204 0.594752 -805.472
943700 204 0.594752 -806.959
943750 203 0.591837 -799.804
943800 203 0.591837 -798.405
943850 204 0.594752 -800.954
943900 203 0.591837 -789.07
943950 203 0.591837 -786.255
944000 204 0.594752 -790.923
944050 204 0.594752 -790.802
944100 204 0.594752 -796.933
944150 204 0.594752 -796.149
944200 203 0.591837 -787.746
944250 203 0.591837 -786.463
944300 200 0.58309 -774.488
944350 199 0.580175 -762.827
944400 201 0.586006 -772.969
944450 200 0.58309 -767.194
944500 200 0.58309 -764.554
944550 201 0.586006 -773.706
944600 200 0.58309 -759.853
944650 200 0.58309 -757.019
944700 202 0.588921 -764.867
944750 201 0.586006 -765.625
944800 202 0.588921 -771.433
944850 202 0.588921 -773.19
944900 203 0.591837 -778.05
944950 204 0.594752 -781.729
945000 203 0.591837 -778.031
945050 202 0.588921 -770.338
945100 202 0.588921 -770.177
945150 202 0.588921 -771.584
945200 202 0.588921 -767.815
945250 201 0.586006 -760.166
945300 201 0.586006 -760.01
945350 201 0.586006 -760.639
945400 200 0.58309 -755.07
945450 200 0.58309 -753.984
945500 201 0.586006 -765.855
945550 201 0.586006 -762.629
945600 200 0.58309 -761.566
945650 200 0.58309 -762.022
945700 201 0.586006 -768.546
945750 200 0.58309 -760.48
945800 200 0.58309 -760.551
945850 198 0.577259 -747.113
945900 199 0.580175 -752.169
945950 200 0.58309 -758.567
946000 199 0.580175 -760.153
946050 199 0.580175 -757.025
946100 198 0.577259 -750.134
946150 199 0.580175 -753.619
946200 201 0.586006 -759.551
946250 201 0.586006 -755.418
946300 201 0.586006 -756.369
946350 202 0.588921 -764.574
946400 204 0.594752 -770.798
946450 203 0.591837 -773.924
946500 204 0.594752 -778.768
946550 203 0.591837 -773.737
946600 202 0.588921 -767.135
946650 201 0.586006 -762.473
946700 202 0.588921 -770.783
946750 202 0.588921 -770.027
946800 202 0.588921 -770.109
946850 204 0.594752 -779.88
946900 203 0.591837 -776.188
946950 203 0.591837 -772.845
947000 203 0.591837 -771.41
947050 203 0.591837 -769.685
947100 202 0.588921 -767.558
947150 202 0.588921 -771.895
947200 203 0.591837 -780.239
947250 203 0.591837 -785.633
947300 204 0.594752 -783.917
947350 203 0.591837 -779.263
947400 202 0.588921 -775.264
947450 202 0.588921 -774.235
947500 203 0.591837 -778.009
947550 203 0.591837 -779.457
947600 203 0.591837 -775.356
947650 203 0.591837 -774.46
947700 203 0.591837 -772.867
947750 203 0.591837 -771.176
947800 203 0.591837 -770.164
947850 202 0.588921 -764.748
947900 202 0.588921 -762.549
947950 203 0.591837 -772.004
948000 203 0.591837 -770.759
948050 203 0.591837 -773.82
948100 205 0.597668 -779.597
948150 205 0.597668 -779.094
948200 205 0.597668 -779.511
948250 205 0.597668 -778.939
948300 206 0.600583 -791.084
948350 205 0.597668 -784.398
948400 205 0.597668 -784.487
948450 205 0.597668 -783.192
948500 205 0.597668 -780.182
948550 205 0.597668 -777.756
948600 205 0.597668 -777.814
948650 205 0.597668 -783.579
948700 205 0.597668 -780.414
948750 204 0.594752 -780.011
948800 206 0.600583 -790.628
948850 206 0.600583 -793.008
948900 206 0.600583 -793.141
948950 206 0.600583 -799.132
949000 206 0.600583 -796.612
949050 206 0.600583 -795.648
949100 208 0.606414 -805.142
949150 209 0.609329 -810.815
949200 209 0.609329 -808.995
949250 209 0.609329 -811.848
949300 209 0.609329 -813.133
949350 209 0.609329 -813.15
949400 209 0.609329 -812.401
949450 208 0.606414 -808.386
949500 208 0.606414 -810.083
949550 208 0.606414 -809.748
949600 206 0.600583 -798.51
949650 207 0.603499 -805.138
949700 207 0.603499 -803.157
949750 208 0.606414 -800.597
949800 209 0.609329 -809.455
949850 211 0.61516 -816.654
949900 210 0.612245 -810.908
949950 210 0.612245 -811.421
950000 209 0.609329 -806.696
950050 210 0.612245 -814.041
950100 209 0.609329 -805.274
950150 210 0.612245 -808.62
950200 210 0.612245 -812.121
950250 212 0.618076 -822.337
950300 212 0.618076 -830.403
950350 212 0.618076 -835.578
950400 212 0.618076 -835.852
950450 212 0.618076 -836.149
950500 213 0.620991 -845.356
950550 214 0.623907 -853.306
950600 214 0.623907 -861.141
950650 213 0.620991 -859.085
950700 215 0.626822 -867.442
950750 215 0.626822 -872.405
950800 214 0.623907 -866.793
950850 214 0.623907 -866.494
950900 214 0.623907 -867.911
950950 213 0.620991 -862.843
951000 213 0.620991 -860.366
951050 213 0.620991 -857.487
951100 214 0.623907 -862.522
951150 215 0.626822 -865.302
951200 214 0.623907 -863.708
951250 213 0.620991 -855.789
951300 213 0.620991 -852.767
951350 212 0.618076 -852.051
951400 212 0.618076 -853.391
951450 209 0.609329 -836.442
951500 209 0.609329 -836.57
951550 209 0.609329 -838.171
951600 209 0.609329 -838.922
951650 210 0.612245 -844.056
951700 211 0.61516 -848.469
951750 212 0.618076 -848.87
951800 212 0.618076 -852.953
951850 212 0.618076 -852.104
951900 212 0.618076 -851.518
951950 212 0.618076 -848.944
952000 213 0.620991 -860.891
952050 213 0.620991 -856.452
952100 214 0.623907 -863.502
952150 213 0.620991 -857.922
952200 213 0.620991 -854.156
952250 212 0.618076 -853.414
952300 212 0.618076 -851.97
952350 212 0.618076 -853.387
952400 211 0.61516 -846.528
952450 212 0.618076 -852.403
952500 213 0.620991 -855.869
952550 213 0.620991 -863.455
952600 214 0.623907 -865.392
952650 215 0.626822 -874.015
952700 215 0.626822 -875.211
952750 215 0.626822 -878.576
952800 215 0.626822 -880.84
952850 217 0.632653 -893.914
952900 217 0.632653 -897.051
952950 217 0.632653 -896.327
953000 217 0.632653 -898.475
953050 217 0.632653 -897.989
953100 217 0.632653 -895.834
953150 217 0.632653 -899.643
953200 218 0.635569 -905.764
953250 218 0.635569 -905.293
953300 217 0.632653 -901.563
953350 218 0.635569 -910.998
953400 218 0.635569 -914.045
953450 218 0.635569 -914.988
953500 218 0.635569 -912.99
953550 218 0.635569 -910.652
953600 218 0.635569 -911.063
953650 217 0.632653 -904.503
953700 217 0.632653 -906.663
953750 217 0.632653 -906.452
953800 217 0.632653 -911.31
953850 217 0.632653 -911.321
953900 217 0.632653 -911.421
953950 217 0.632653 -909.96
954000 217 0.632653 -914.354
954050 216 0.629738 -906.871
954100 216 0.629738 -903.003
954150 217 0.632653 -913.381
954200 217 0.632653 -915.243
954250 217 0.632653 -915.861
954300 218 0.635569 -917.029
954350 218 0.635569 -915.585
954400 218 0.635569 -915.145
954450 218 0.635569 -920.783
954500 218 0.635569 -926.644
954550 218 0.635569 -915.647
954600 218 0.635569 -917.83
954650 218 0.635569 -914.028
954700 218 0.635569 -913.59
954750 218 0.635569 -910.972
954800 219 0.638484 -919.074
954850 219 0.638484 -922.35
954900 219 0.638484 -923.756
954950 219 0.638484 -923.679
955000 219 0.638484 -923.328
955050 219 0.638484 -924.236
955100 217 0.632653 -915.135
955150 216 0.629738 -910.271
955200 216 0.629738 -907.899
955250 216 0.629738 -909.877
955300 215 0.626822 -900.041
955350 215 0.626822 -898.972
955400 215 0.626822 -899.823
955450 215 0.626822 -895.701
955500 215 0.626822 -893.511
955550 215 0.626822 -892.716
955600 216 0.629738 -898.763
955650 216 0.629738 -901.064
955700 216 0.629738 -898.805
955750 216 0.629738 -898.868
955800 216 0.629738 -899.563
955850 216 0.629738 -896.225
955900 216 0.629738 -896.181
955950 216 0.629738 -895.681
956000 216 0.629738 -895.733
956050 215 0.626822 -887.248
956100 217 0.632653 -900.443
956150 214 0.623907 -888.604
956200 214 0.623907 -889.671
956250 217 0.632653 -907.568
956300 216 0.629738 -903.329
956350 217 0.632653 -903.42
956400 217 0.632653 -904.98
956450 217 0.632653 -905.103
956500 217 0.632653 -903.999
956550 218 0.635569 -913.113
956600 219 0.638484 -917.793
956650 219 0.638484 -923.169
956700 219 0.638484 -922.299
956750 219 0.638484 -923.692
956800 219 0.638484 -918.235
956850 219 0.638484 -916.294
956900 220 0.641399 -914.841
956950 220 0.641399 -915.262
957000 220 0.641399 -910.154
957050 221 0.644315 -915.781
957100 221 0.644315 -920.8
957150 221 0.644315 -919.273
957200 222 0.64723 -927.008
957250 222 0.64723 -931.773
957300 223 0.650146 -940.865
957350 224 0.653061 -946.054
957400 224 0.653061 -943.468
957450 225 0.655977 -943.712
957500 222 0.64723 -938.328
957550 222 0.64723 -934.511
957600 221 0.644315 -931.141
957650 221 0.644315 -928.66
957700 221 0.644315 -932.123
957750 221 0.644315 -934.776
957800 220 0.641399 -929.79
957850 221 0.644315 -937.72
957900 221 0.644315 -936.54
957950 221 0.644315 -936.192
958000 221 0.644315 -934.522
958050 221 0.644315 -936.532
958100 221 0.644315 -936.967
958150 221 0.644315 -937.246
958200 221 0.644315 -937.6
958250 221 0.644315 -941.416
958300 220 0.641399 -935.853
958350 220 0.641399 -936.26
958400 220 0.641399 -939.268
958450 220 0.641399 -935.477
958500 219 0.638484 -927.256
958550 219 0.638484 -926.728
958600 219 0.638484 -926.523
958650 219 0.638484 -929.285
958700 219 0.638484 -925.725
958750 219 0.638484 -924.786
958800 219 0.638484 -920.918
958850 219 0.638484 -922.96
958900 219 0.638484 -924.496
958950 218 0.635569 -916.471
959000 218 0.635569 -915.858
959050 218 0.635569 -912.678
959100 218 0.635569 -911.161
959150 218 0.635569 -909.157
959200 218 0.635569 -910.515
959250 220 0.641399 -921.17
959300 219 0.638484 -918.301
959350 218 0.635569 -909.492
959400 218 0.635569 -906.777
959450 216 0.629738 -897.227
959500 216 0.629738 -892.082
959550 215 0.626822 -886.624
959600 214 0.623907 -882.728
959650 217 0.632653 -900.427
959700 218 0.635569 -907.242
959750 218 0.635569 -909.49
959800 218 0.635569 -907.755
959850 218 0.635569 -898.013
959900 218 0.635569 -899.303
959950 218 0.635569 -901.819
960000 219 0.638484 -915.158
960050 219 0.638484 -919.944
960100 219 0.638484 -919.508
960150 219 0.638484 -919.263
960200 219 0.638484 -916.109
960250 218 0.635569 -905.121
960300 218 0.635569 -903.31
960350 218 0.635569 -901.388
960400 220 0.641399 -910.536
960450 220 0.641399 -909.797
960500 219 0.638484 -901.663
960550 218 0.635569 -892.691
960600 216 0.629738 -877.448
960650 215 0.626822 -875.671
960700 213 0.620991 -864.758
960750 213 0.620991 -867.598
960800 213 0.620991 -866.757
960850 213 0.620991 -868.881
960900 211 0.61516 -861.85
960950 210 0.612245 -851.209
961000 211 0.61516 -857.607
961050 211 0.61516 -856.889
961100 211 0.61516 -857.36
961150 211 0.61516 -860.479
961200 211 0.61516 -861.013
961250 211 0.61516 -859.807
961300 211 0.61516 -859.833
961350 211 0.61516 -861.743
961400 210 0.612245 -853.63
961450 210 0.612245 -852.515
961500 211 0.61516 -856.526
961550 209 0.609329 -842.872
961600 209 0.609329 -843.581
961650 209 0.609329 -839.398
961700 209 0.609329 -839.36
961750 208 0.606414 -837.354
961800 208 0.606414 -835.357
961850 208 0.606414 -832.206
961900 208 0.606414 -830.675
961950 207 0.603499 -824.091
962000 208 0.606414 -833.242
962050 208 0.606414 -828.901
962100 208 0.606414 -829.384
962150 208 0.606414 -829.379
962200 209 0.609329 -830.902
962250 210 0.612245 -837.922
962300 211 0.61516 -842.665
962350 212 0.618076 -844.662
962400 210 0.612245 -835.471
962450 210 0.612245 -834.552
962500 210 0.612245 -829.127
962550 210 0.612245 -829.557
962600 210 0.612245 -838.049
962650 208 0.606414 -825.544
962700 208 0.606414 -818.181
962750 209 0.609329 -827.593
962800 210 0.612245 -833.199
962850 210 0.612245 -836.849
962900 210 0.612245 -842.397
962950 210 0.612245 -836.538
963000 210 0.612245 -838.313
963050 210 0.612245 -835.23
963100 208 0.606414 -826.236
963150 207 0.603499 -823.288
963200 209 0.609329 -840.378
963250 209 0.609329 -843.912
963300 208 0.606414 -837.435
963350 208 0.606414 -836.545
963400 207 0.603499 -826.271
963450 209 0.609329 -838.102
963500 209 0.609329 -835.964
963550 209 0.609329 -838.515
963600 207 0.603499 -833.789
963650 208 0.606414 -842.901
963700 207 0.603499 -834.029
963750 208 0.606414 -839.352
963800 207 0.603499 -831.861
963850 207 0.603499 -831.619
963900 209 0.609329 -841.225
963950 208 0.606414 -830.029
964000 208 0.606414 -830.156
964050 209 0.609329 -834.798
964100 208 0.606414 -829.428
964150 209 0.609329 -833.057
964200 209 0.609329 -832.889
964250 209 0.609329 -827.683
964300 208 0.606414 -826.453
964350 208 0.606414 -825.813
964400 208 0.606414 -826.967
964450 209 0.609329 -830.149
964500 209 0.609329 -832.183
964550 209 0.609329 -831.363
964600 209 0.609329 -834.656
964650 209 0.609329 -833.204
964700 211 0.61516 -843.53
964750 213 0.620991 -850.689
964800 213 0.620991 -850.231
964850 213 0.620991 -850.561
964900 211 0.61516 -842.768
964950 210 0.612245 -838.591
965000 209 0.609329 -833.05
965050 209 0.609329 -828.94
965100 209 0.609329 -827.963
965150 209 0.609329 -829.213
965200 209 0.609329 -829.224
965250 210 0.612245 -836.637
965300 210 0.612245 -839.279
965350 210 0.612245 -837.404
965400 212 0.618076 -846.983
965450 213 0.620991 -853.57
965500 214 0.623907 -857.952
965550 214 0.623907 -862.373
965600 213 0.620991 -855.362
965650 212 0.618076 -850.179
965700 212 0.618076 -849.502
965750 212 0.618076 -856.449
965800 212 0.618076 -857.75
965850 212 0.618076 -863.704
965900 212 0.618076 -863.308
965950 212 0.618076 -863.362
966000 211 0.61516 -851.113
966050 211 0.61516 -850.91
966100 211 0.61516 -849.907
966150 211 0.61516 -849.201
966200 212 0.618076 -855.894
966250 212 0.618076 -853.405
966300 214 0.623907 -870.298
966350 213 0.620991 -865.077
966400 213 0.620991 -858.751
966450 214 0.623907 -865.998
966500 213 0.620991 -857.664
966550 213 0.620991 -859.281
966600 213 0.620991 -862.209
966650 213 0.620991 -858.686
966700 213 0.620991 -860.289
966750 213 0.620991 -856.312
966800 216 0.629738 -873.524
966850 215 0.626822 -872.241
966900 215 0.626822 -874.509
966950 214 0.623907 -867.066
967000 217 0.632653 -880.651
967050 216 0.629738 -879.633
967100 217 0.632653 -888.553
967150 218 0.635569 -897.999
967200 219 0.638484 -906.296
967250 219 0.638484 -906.596
967300 219 0.638484 -902.587
967350 218 0.635569 -898.898
967400 218 0.635569 -897.444
967450 218 0.635569 -902.087
967500 218 0.635569 -896.577
967550 218 0.635569 -894.628
967600 216 0.629738 -886.172
967650 216 0.629738 -884.624
967700 217 0.632653 -888.221
967750 217 0.632653 -890.154
967800 216 0.629738 -888.909
967850 216 0.629738 -888.993
967900 216 0.629738 -889.981
967950 217 0.632653 -894.826
968000 218 0.635569 -906.515
968050 219 0.638484 -912.3
968100 219 0.638484 -913.08
968150 219 0.638484 -912.261
968200 217 0.632653 -896.96
968250 216 0.629738 -888.956
968300 216 0.629738 -891.802
968350 217 0.632653 -896.53
968400 217 0.632653 -897.093
968450 217 0.632653 -895.43
968500 218 0.635569 -904.04
968550 218 0.635569 -904.596
968600 218 0.635569 -903.766
968650 217 0.632653 -892.967
968700 217 0.632653 -892.146
968750 218 0.635569 -895.068
968800 219 0.638484 -900.424
968850 219 0.638484 -898.428
968900 219 0.638484 -899.125
968950 219 0.638484 -900.757
969000 218 0.635569 -893.072
969050 218 0.635569 -894.72
969100 218 0.635569 -897.759
969150 218 0.635569 -896.905
969200 218 0.635569 -895.503
969250 218 0.635569 -896.023
969300 218 0.635569 -893.914
969350 218 0.635569 -893.916
969400 219 0.638484 -897.198
969450 218 0.635569 -887.262
969500 218 0.635569 -885.2
969550 218 0.635569 -883.341
969600 218 0.635569 -881.555
969650 218 0.635569 -876.848
969700 218 0.635569 -872.315
969750 218 0.635569 -866.254
969800 218 0.635569 -872.221
969850 216 0.629738 -860.871
969900 215 0.626822 -858.434
969950 215 0.626822 -853.911
970000 214 0.623907 -854.629
970050 214 0.623907 -856.525
970100 213 0.620991 -844.135
970150 213 0.620991 -848.255
970200 213 0.620991 -854.259
970250 212 0.618076 -851.547
970300 212 0.618076 -846.101
970350 212 0.618076 -844.899
970400 209 0.609329 -827.217
970450 210 0.612245 -826.491
970500 210 0.612245 -830.238
970550 210 0.612245 -832.641
970600 211 0.61516 -833.19
970650 211 0.61516 -833.777
970700 212 0.618076 -843.019
970750 212 0.618076 -842.526
970800 213 0.620991 -848.598
970850 213 0.620991 -849.237
970900 213 0.620991 -846.14
970950 215 0.626822 -858.826
971000 216 0.629738 -867.862
971050 217 0.632653 -877.556
971100 219 0.638484 -890.448
971150 219 0.638484 -894.625
971200 218 0.635569 -885.616
971250 218 0.635569 -884.337
971300 218 0.635569 -888.435
971350 218 0.635569 -893.48
971400 218 0.635569 -889.809
971450 218 0.635569 -894.834
971500 218 0.635569 -900.61
971550 218 0.635569 -899.462
971600 218 0.635569 -904.092
971650 219 0.638484 -910.118
971700 219 0.638484 -908.416
971750 219 0.638484 -907.245
971800 219 0.638484 -905.089
971850 219 0.638484 -907.194
971900 217 0.632653 -893.392
971950 217 0.632653 -894.159
972000 217 0.632653 -892.157
972050 215 0.626822 -879.821
972100 215 0.626822 -880.443
972150 217 0.632653 -889.464
972200 217 0.632653 -886.51
972250 217 0.632653 -882.958
972300 217 0.632653 -883.488
972350 218 0.635569 -889.338
972400 217 0.632653 -881.308
972450 218 0.635569 -887.627
972500 218 0.635569 -887.696
972550 218 0.635569 -891.784
972600 218 0.635569 -889.982
972650 218 0.635569 -888.583
972700 217 0.632653 -882.805
972750 217 0.632653 -881.814
972800 217 0.632653 -882.479
972850 217 0.632653 -880.236
972900 217 0.632653 -883.672
972950 217 0.632653 -882.997
973000 218 0.635569 -882.909
973050 219 0.638484 -894.443
973100 220 0.641399 -897.023
973150 220 0.641399 -899.342
973200 221 0.644315 -905.545
973250 221 0.644315 -907.615
973300 221 0.644315 -905.946
973350 220 0.641399 -904.061
973400 220 0.641399 -906.41
973450 220 0.641399 -905.016
973500 220 0.641399 -904.738
973550 221 0.644315 -912.938
973600 221 0.644315 -910.594
973650 221 0.644315 -909.268
973700 221 0.644315 -911.676
973750 221 0.644315 -912.596
973800 221 0.644315 -915.902
973850 220 0.641399 -913.338
973900 221 0.644315 -922.557
973950 221 0.644315 -917.32
974000 220 0.641399 -906.43
974050 219 0.638484 -900.115
974100 217 0.632653 -892.599
974150 217 0.632653 -889.044
974200 217 0.632653 -887.541
974250 218 0.635569 -898.743
974300 218 0.635569 -893.358
974350 218 0.635569 -896.65
974400 217 0.632653 -881.048
974450 217 0.632653 -882.251
974500 219 0.638484 -892.339
974550 219 0.638484 -894.953
974600 219 0.638484 -897.42
974650 219 0.638484 -897.631
974700 219 0.638484 -899.479
974750 220 0.641399 -906.04
974800 220 0.641399 -905.958
974850 220 0.641399 -906.806
974900 220 0.641399 -906.939
974950 220 0.641399 -903.683
975000 219 0.638484 -895.712
975050 219 0.638484 -896.823
975100 219 0.638484 -897.852
975150 219 0.638484 -896.302
975200 220 0.641399 -902.674
975250 219 0.638484 -895.706
975300 219 0.638484 -898.179
975350 219 0.638484 -899.564
975400 219 0.638484 -892.86
975450 219 0.638484 -892.336
975500 217 0.632653 -882.389
975550 217 0.632653 -883.65
975600 216 0.629738 -879.082
975650 216 0.629738 -876.824
975700 216 0.629738 -878.62
975750 216 0.629738 -877.625
975800 216 0.629738 -876.951
975850 216 0.629738 -876.774
975900 215 0.626822 -869.312
975950 214 0.623907 -864.955
976000 214 0.623907 -861.429
976050 214 0.623907 -859.539
976100 215 0.626822 -865.568
976150 215 0.626822 -865.093
976200 215 0.626822 -861.367
976250 216 0.629738 -867.465
976300 217 0.632653 -871.612
976350 217 0.632653 -872.378
976400 216 0.629738 -868.221
976450 216 0.629738 -863.426
976500 216 0.629738 -863.229
976550 217 0.632653 -872.592
976600 218 0.635569 -879.479
976650 218 0.635569 -879.291
976700 219 0.638484 -888.84
976750 218 0.635569 -885.93
976800 218 0.635569 -884.194
976850 220 0.641399 -893.545
976900 220 0.641399 -897.693
976950 220 0.641399 -897.019
977000 222 0.64723 -909.847
977050 222 0.64723 -910.053
977100 222 0.64723 -909.378
977150 222 0.64723 -910.683
977200 222 0.64723 -912.932
977250 223 0.650146 -923.985
977300 223 0.650146 -924.908
977350 222 0.64723 -917.109
977400 222 0.64723 -923.702
977450 222 0.64723 -922.86
977500 222 0.64723 -920.378
977550 223 0.650146 -926.979
977600 223 0.650146 -930.592
977650 223 0.650146 -933.788
977700 223 0.650146 -936.051
977750 223 0.650146 -935.214
977800 223 0.650146 -938.505
977850 223 0.650146 -934.48
977900 223 0.650146 -935.355
977950 223 0.650146 -931.684
978000 223 0.650146 -930.872
978050 223 0.650146 -923.955
978100 223 0.650146 -925.677
978150 223 0.650146 -925.356
978200 223 0.650146 -920.985
978250 223 0.650146 -923.251
978300 223 0.650146 -924.329
978350 222 0.64723 -917.554
978400 221 0.644315 -916.505
978450 221 0.644315 -912.619
978500 221 0.644315 -911.841
978550 221 0.644315 -914.375
978600 221 0.644315 -912.638
978650 221 0.644315 -912.711
978700 221 0.644315 -904.945
978750 220 0.641399 -891.573
978800 221 0.644315 -893.675
978850 221 0.644315 -891.021
978900 221 0.644315 -890.463
978950 222 0.64723 -892.394
979000 222 0.64723 -891.817
979050 222 0.64723 -894.519
979100 222 0.64723 -894.849
979150 221 0.644315 -894.89
979200 221 0.644315 -900.898
979250 221 0.644315 -903.691
979300 221 0.644315 -905.22
979350 221 0.644315 -905.18
979400 221 0.644315 -907.094
979450 221 0.644315 -911.565
979500 221 0.644315 -911.673
979550 221 0.644315 -911.943
979600 221 0.644315 -905.125
979650 221 0.644315 -906.026
979700 221 0.644315 -902.916
979750 222 0.64723 -908.491
979800 221 0.644315 -905.186
979850 221 0.644315 -907.529
979900 222 0.64723 -911.264
979950 222 0.64723 -911.879
980000 222 0.64723 -912.681
980050 223 0.650146 -920.994
980100 222 0.64723 -915.577
980150 221 0.644315 -913.558
980200 221 0.644315 -916.737
980250 221 0.644315 -916.394
980300 221 0.644315 -912.963
980350 221 0.644315 -917.747
980400 221 0.644315 -919.186
980450 220 0.641399 -912.342
980500 221 0.644315 -916.645
980550 222 0.64723 -922.561
980600 221 0.644315 -918.132
980650 221 0.644315 -917.432
980700 220 0.641399 -914.207
980750 219 0.638484 -915.602
980800 219 0.638484 -914.689
980850 219 0.638484 -914.719
980900 220 0.641399 -920.062
980950 220 0.641399 -922.421
981000 220 0.641399 -917.6
981050 221 0.644315 -923.152
981100 222 0.64723 -930.641
981150 223 0.650146 -936.478
981200 222 0.64723 -934.67
981250 222 0.64723 -933.579
981300 222 0.64723 -934.891
981350 222 0.64723 -933.449
981400 222 0.64723 -931.857
981450 222 0.64723 -932.85
981500 222 0.64723 -931.509
981550 223 0.650146 -940.528
981600 223 0.650146 -943.202
981650 224 0.653061 -957.703
981700 224 0.653061 -958.183
981750 224 0.653061 -954.414
981800 223 0.650146 -948.844
981850 223 0.650146 -947.944
981900 223 0.650146 -943.545
981950 223 0.650146 -943.58
982000 223 0.650146 -937.04
982050 223 0.650146 -936.851
982100 223 0.650146 -937.143
982150 223 0.650146 -941.936
982200 223 0.650146 -937.662
982250 223 0.650146 -930.382
982300 223 0.650146 -930.411
982350 223 0.650146 -933.281
982400 223 0.650146 -928.213
982450 223 0.650146 -931.297
982500 222 0.64723 -930.502
982550 222 0.64723 -932.144
982600 222 0.64723 -929.504
982650 222 0.64723 -924.489
982700 222 0.64723 -925.221
982750 222 0.64723 -922.389
982800 222 0.64723 -924.747
982850 223 0.650146 -930.208
982900 223 0.650146 -931.72
982950 223 0.650146 -931.955
983000 223 0.650146 -935.048
983050 223 0.650146 -932.214
983100 223 0.650146 -927.735
983150 223 0.650146 -929.876
983200 221 0.644315 -923.9
983250 221 0.644315 -922.874
983300 220 0.641399 -921.762
983350 220 0.641399 -922.237
983400 220 0.641399 -919.739
983450 220 0.641399 -916.967
983500 219 0.638484 -909.055
983550 218 0.635569 -902.687
983600 218 0.635569 -902.511
983650 219 0.638484 -906.433
983700 219 0.638484 -907.912
983750 219 0.638484 -910.625
983800 219 0.638484 -907.536
983850 218 0.635569 -897.778
983900 219 0.638484 -900.749
983950 219 0.638484 -900.531
984000 219 0.638484 -897.69
984050 219 0.638484 -896.785
984100 219 0.638484 -899.2
984150 219 0.638484 -900.185
984200 219 0.638484 -895.6
984250 220 0.641399 -900.128
984300 222 0.64723 -915.939
984350 222 0.64723 -919.728
984400 222 0.64723 -921.406
984450 222 0.64723 -920.788
984500 221 0.644315 -917.381
984550 222 0.64723 -923.673
