# step   N   rho   U
1688400 15 0.0437318 -5.79818
1688450 16 0.0466472 -5.36684
1688500 13 0.0379009 -3.06176
1688550 12 0.0349854 -2.23073
1688600 11 0.03207 -0.821987
1688650 16 0.0466472 -4.60748
1688700 22 0.0641399 -11.9452
1688750 21 0.0612245 -8.93592
1688800 16 0.0466472 -6.81368
1688850 20 0.058309 -9.03911
1688900 18 0.0524781 -12.4663
1688950 21 0.0612245 -11.7868
1689000 16 0.0466472 -9.30666
1689050 22 0.0641399 -11.1561
1689100 21 0.0612245 -9.2135
1689150 19 0.0553936 -9.47083
1689200 11 0.03207 -4.05774
1689250 19 0.0553936 -7.57299
1689300 24 0.0699708 -11.5009
1689350 14 0.0408163 -5.53288
1689400 11 0.03207 -2.54891
1689450 12 0.0349854 -1.44206
1689500 6 0.0174927 -0.342397
1689550 12 0.0349854 -1.55644
1689600 16 0.0466472 -6.28248
1689650 14 0.0408163 -4.86534
1689700 12 0.0349854 -2.89246
1689750 14 0.0408163 -5.80499
1689800 17 0.0495627 -6.11405
1689850 21 0.0612245 -9.35397
1689900 26 0.0758017 -10.8364
1689950 26 0.0758017 -11.5695
1690000 24 0.0699708 -8.05228
1690050 24 0.0699708 -11.579
1690100 20 0.058309 -7.40423
1690150 24 0.0699708 -12.3975
1690200 19 0.0553936 -8.1841
1690250 18 0.0524781 -6.07599
1690300 24 0.0699708 -13.9877
1690350 24 0.0699708 -11.9055
1690400 25 0.0728863 -14.7786
1690450 24 0.0699708 -11.3766
1690500 24 0.0699708 -9.7948
1690550 24 0.0699708 -9.52951
1690600 20 0.058309 -12.03
1690650 22 0.0641399 -11.5696
1690700 24 0.0699708 -14.5653
1690750 23 0.0670554 -9.84026
1690800 23 0.0670554 -9.50467
1690850 25 0.0728863 -13.9179
1690900 12 0.0349854 -3.04432
1690950 13 0.0379009 -2.64001
1691000 16 0.0466472 -6.06582
1691050 20 0.058309 -7.48744
1691100 18 0.0524781 -7.99852
1691150 17 0.0495627 -10.5254
1691200 14 0.0408163 -6.16028
1691250 7 0.0204082 -0.392021
1691300 20 0.058309 -2.37297
1691350 20 0.058309 -7.85076
1691400 21 0.0612245 -10.8602
1691450 25 0.0728863 -11.163
1691500 20 0.058309 -8.60219
1691550 19 0.0553936 -5.48689
1691600 12 0.0349854 -3.42231
1691650 21 0.0612245 -8.45409
1691700 19 0.0553936 -9.29833
1691750 23 0.0670554 -10.3998
1691800 25 0.0728863 -14.5337
1691850 19 0.0553936 -8.695
1691900 24 0.0699708 -13.7707
1691950 21 0.0612245 -10.5008
1692000 21 0.0612245 -9.87225
1692050 16 0.0466472 -5.69499
1692100 12 0.0349854 -2.2815
1692150 16 0.0466472 -4.57307
1692200 23 0.0670554 -11.2972
1692250 20 0.058309 -10.2629
1692300 22 0.0641399 -13.0257
1692350 22 0.0641399 -11.7166
1692400 28 0.0816327 -18.8556
1692450 25 0.0728863 -16.5888
1692500 27 0.0787172 -15.492
1692550 19 0.0553936 -10.2381
1692600 20 0.058309 -10.5249
1692650 21 0.0612245 -16.2625
1692700 20 0.058309 -12.855
1692750 17 0.0495627 -11.2051
1692800 26 0.0758017 -12.8892
1692850 32 0.0932945 -25.6934
1692900 24 0.0699708 -15.9866
1692950 26 0.0758017 -10.6846
1693000 21 0.0612245 -10.2577
1693050 21 0.0612245 -9.48993
1693100 25 0.0728863 -13.3911
1693150 24 0.0699708 -10.5855
1693200 24 0.0699708 -9.848
1693250 22 0.0641399 -7.52472
1693300 24 0.0699708 -8.57552
1693350 20 0.058309 -8.7547
1693400 21 0.0612245 -6.72022
1693450 15 0.0437318 -5.77954
1693500 18 0.0524781 -8.62367
1693550 12 0.0349854 -5.94167
1693600 15 0.0437318 -4.74004
1693650 14 0.0408163 -11.116
1693700 18 0.0524781 -13.5018
1693750 20 0.058309 -10.9087
1693800 26 0.0758017 -13.9098
1693850 25 0.0728863 -12.2092
1693900 19 0.0553936 -9.0758
1693950 22 0.0641399 -11.8878
1694000 19 0.0553936 -9.35026
1694050 20 0.058309 -4.85552
1694100 17 0.0495627 -6.41546
1694150 15 0.0437318 -5.02403
1694200 11 0.03207 -2.79244
1694250 12 0.0349854 -3.46781
1694300 18 0.0524781 -8.93918
1694350 21 0.0612245 -9.69942
1694400 21 0.0612245 -8.03977
1694450 16 0.0466472 -9.02627
1694500 18 0.0524781 -8.95659
1694550 19 0.0553936 -10.9616
1694600 21 0.0612245 -17.7217
1694650 19 0.0553936 -8.83486
1694700 21 0.0612245 -10.0186
1694750 23 0.0670554 -13.7112
1694800 19 0.0553936 -9.5779
1694850 24 0.0699708 -11.8724
1694900 21 0.0612245 -13.8402
1694950 24 0.0699708 -13.7737
1695000 25 0.0728863 -11.7834
1695050 21 0.0612245 -9.81978
1695100 23 0.0670554 -8.16431
1695150 20 0.058309 -5.52401
1695200 15 0.0437318 -6.99642
1695250 16 0.0466472 -8.48459
1695300 13 0.0379009 -5.27801
1695350 9 0.0262391 -3.8503
1695400 18 0.0524781 -7.46929
1695450 23 0.0670554 -16.3343
1695500 22 0.0641399 -16.5574
1695550 26 0.0758017 -18.2171
1695600 35 0.102041 -23.6433
1695650 38 0.110787 -29.3289
1695700 31 0.090379 -18.9922
1695750 29 0.0845481 -14.9721
1695800 20 0.058309 -6.53047
1695850 19 0.0553936 -7.59616
1695900 21 0.0612245 -8.59704
1695950 27 0.0787172 -15.6303
1696000 33 0.0962099 -22.2373
1696050 26 0.0758017 -15.1488
1696100 28 0.0816327 -13.9273
1696150 27 0.0787172 -12.1642
1696200 26 0.0758017 -16.2968
1696250 18 0.0524781 -6.72883
1696300 22 0.0641399 -11.7455
1696350 22 0.0641399 -8.51937
1696400 18 0.0524781 -5.40476
1696450 16 0.0466472 -4.18771
1696500 14 0.0408163 -3.89757
1696550 10 0.0291545 -1.01164
1696600 12 0.0349854 -4.13358
1696650 14 0.0408163 -4.66647
1696700 15 0.0437318 -3.53251
1696750 20 0.058309 -5.03084
1696800 16 0.0466472 -5.67526
1696850 15 0.0437318 -6.01464
1696900 22 0.0641399 -11.1672
1696950 17 0.0495627 -7.81834
1697000 17 0.0495627 -5.52518
1697050 11 0.03207 -0.947004
1697100 13 0.0379009 -1.69692
1697150 11 0.03207 -2.30465
1697200 17 0.0495627 -8.48857
1697250 15 0.0437318 -2.56479
1697300 13 0.0379009 -2.39689
1697350 12 0.0349854 -2.94386
1697400 17 0.0495627 -6.96196
1697450 18 0.0524781 -6.78764
1697500 27 0.0787172 -15.9041
1697550 28 0.0816327 -17.8
1697600 24 0.0699708 -11.9971
1697650 21 0.0612245 -11.4819
1697700 21 0.0612245 -8.60751
1697750 12 0.0349854 -2.96254
1697800 12 0.0349854 -1.55427
1697850 20 0.058309 -6.39005
1697900 16 0.0466472 -4.23311
1697950 10 0.0291545 -3.25287
1698000 11 0.03207 -4.38756
1698050 20 0.058309 -9.50387
1698100 20 0.058309 -12.2813
1698150 25 0.0728863 -17.093
1698200 17 0.0495627 -8.14384
1698250 23 0.0670554 -13.4879
1698300 16 0.0466472 -7.29088
1698350 15 0.0437318 -4.21426
1698400 15 0.0437318 -5.06013
1698450 18 0.0524781 -5.68653
1698500 14 0.0408163 -1.73349
1698550 21 0.0612245 -14.8264
1698600 26 0.0758017 -20.1916
1698650 25 0.0728863 -20.6979
1698700 19 0.0553936 -15.3439
1698750 18 0.0524781 -9.04683
1698800 22 0.0641399 -12.0734
1698850 19 0.0553936 -9.68137
1698900 22 0.0641399 -14.7105
1698950 26 0.0758017 -20.2106
1699000 27 0.0787172 -21.8626
1699050 26 0.0758017 -20.3552
1699100 30 0.0874636 -23.474
1699150 30 0.0874636 -26.1873
1699200 23 0.0670554 -21.5801
1699250 30 0.0874636 -22.3918
1699300 30 0.0874636 -22.2227
1699350 28 0.0816327 -24.3945
1699400 29 0.0845481 -23.3043
1699450 28 0.0816327 -18.8469
1699500 27 0.0787172 -21.7277
1699550 23 0.0670554 -11.6896
1699600 25 0.0728863 -13.365
1699650 18 0.0524781 -9.50853
1699700 19 0.0553936 -6.3448
1699750 13 0.0379009 -2.0584
1699800 11 0.03207 -2.16298
1699850 17 0.0495627 -4.91498
1699900 13 0.0379009 -1.90392
1699950 9 0.0262391 -0.664178
1700000 11 0.03207 -0.753282
1700050 12 0.0349854 -4.66349
1700100 11 0.03207 -1.39886
1700150 6 0.0174927 -2.61243
1700200 14 0.0408163 -2.98606
1700250 14 0.0408163 -3.32864
1700300 16 0.0466472 -5.58043
1700350 14 0.0408163 -2.61685
1700400 14 0.0408163 -4.96492
1700450 13 0.0379009 -6.71017
1700500 13 0.0379009 -4.44875
1700550 15 0.0437318 -6.31222
1700600 16 0.0466472 -7.31467
1700650 18 0.0524781 -9.39004
1700700 20 0.058309 -6.70274
1700750 20 0.058309 -7.81952
1700800 21 0.0612245 -11.3586
1700850 20 0.058309 -11.3522
1700900 23 0.0670554 -12.7514
1700950 19 0.0553936 -10.8293
1701000 23 0.0670554 -13.575
1701050 24 0.0699708 -15.7773
1701100 28 0.0816327 -25.3085
1701150 28 0.0816327 -20.2854
1701200 14 0.0408163 -3.00758
1701250 16 0.0466472 -7.8255
1701300 23 0.0670554 -11.9892
1701350 26 0.0758017 -14.3622
1701400 24 0.0699708 -12.5654
1701450 26 0.0758017 -12.6129
1701500 34 0.0991254 -21.596
1701550 30 0.0874636 -18.6995
1701600 18 0.0524781 -10.306
1701650 20 0.058309 -13.6915
1701700 12 0.0349854 -8.95399
1701750 25 0.0728863 -11.9856
1701800 22 0.0641399 -11.9495
1701850 22 0.0641399 -14.1388
1701900 24 0.0699708 -16.0183
1701950 23 0.0670554 -11.7954
1702000 30 0.0874636 -17.1783
1702050 25 0.0728863 -11.8313
1702100 24 0.0699708 -11.5644
1702150 26 0.0758017 -17.9839
1702200 28 0.0816327 -20.7318
1702250 29 0.0845481 -22.8484
1702300 29 0.0845481 -24.7891
1702350 26 0.0758017 -18.9319
1702400 21 0.0612245 -12.7355
1702450 22 0.0641399 -11.5193
1702500 17 0.0495627 -11.8088
1702550 13 0.0379009 -7.02734
1702600 17 0.0495627 -5.94112
1702650 22 0.0641399 -8.82571
1702700 19 0.0553936 -6.51895
1702750 25 0.0728863 -13.9666
1702800 20 0.058309 -9.55999
1702850 12 0.0349854 -1.91443
1702900 13 0.0379009 -3.61916
1702950 23 0.0670554 -12.4069
1703000 23 0.0670554 -14.9633
1703050 16 0.0466472 -7.14167
1703100 23 0.0670554 -13.7459
1703150 26 0.0758017 -19.6918
1703200 28 0.0816327 -23.1248
1703250 29 0.0845481 -21.347
1703300 28 0.0816327 -22.8194
1703350 24 0.0699708 -19.541
1703400 31 0.090379 -29.0241
1703450 28 0.0816327 -20.0852
1703500 29 0.0845481 -23.7696
1703550 21 0.0612245 -14.0693
1703600 22 0.0641399 -13.4061
1703650 20 0.058309 -10.2086
1703700 18 0.0524781 -10.7391
1703750 21 0.0612245 -11.4179
1703800 25 0.0728863 -17.5155
1703850 24 0.0699708 -18.7481
1703900 25 0.0728863 -18.0287
1703950 30 0.0874636 -19.346
1704000 23 0.0670554 -17.4569
1704050 24 0.0699708 -18.0461
1704100 21 0.0612245 -15.1695
1704150 25 0.0728863 -17.7416
1704200 26 0.0758017 -14.8431
1704250 24 0.0699708 -14.4549
1704300 16 0.0466472 -5.99701
1704350 16 0.0466472 -6.87827
1704400 21 0.0612245 -8.29992
1704450 21 0.0612245 -7.61765
1704500 26 0.0758017 -13.4207
1704550 28 0.0816327 -17.8987
1704600 20 0.058309 -9.32535
1704650 20 0.058309 -8.9637
1704700 23 0.0670554 -13.9218
1704750 20 0.058309 -13.7845
1704800 22 0.0641399 -12.384
1704850 19 0.0553936 -9.89694
1704900 16 0.0466472 -6.18918
1704950 12 0.0349854 -4.46951
1705000 12 0.0349854 -2.50079
1705050 17 0.0495627 -5.09541
1705100 10 0.0291545 -1.34363
1705150 20 0.058309 -4.69793
1705200 15 0.0437318 -3.12229
1705250 12 0.0349854 -2.48554
1705300 12 0.0349854 -4.25375
1705350 12 0.0349854 -4.84276
1705400 24 0.0699708 -13.6118
1705450 23 0.0670554 -11.9327
1705500 26 0.0758017 -11.8893
1705550 24 0.0699708 -11.8401
1705600 24 0.0699708 -11.8698
1705650 28 0.0816327 -19.7387
1705700 33 0.0962099 -26.8622
1705750 24 0.0699708 -16.7782
1705800 20 0.058309 -14.1815
1705850 25 0.0728863 -13.6457
1705900 23 0.0670554 -8.2776
1705950 20 0.058309 -12.6981
1706000 21 0.0612245 -9.96141
1706050 18 0.0524781 -8.59424
1706100 25 0.0728863 -15.3487
1706150 31 0.090379 -17.9923
1706200 20 0.058309 -8.13716
1706250 24 0.0699708 -11.4806
1706300 23 0.0670554 -12.7048
1706350 18 0.0524781 -9.15749
1706400 16 0.0466472 -6.14886
1706450 16 0.0466472 -4.807
1706500 16 0.0466472 -4.67345
1706550 17 0.0495627 -8.05098
1706600 23 0.0670554 -15.6027
1706650 15 0.0437318 -5.29857
1706700 16 0.0466472 -5.2245
1706750 19 0.0553936 -6.08895
1706800 14 0.0408163 -3.4051
1706850 17 0.0495627 -8.08988
1706900 13 0.0379009 -4.87796
1706950 22 0.0641399 -10.7172
1707000 10 0.0291545 -0.437025
1707050 13 0.0379009 -1.05168
1707100 16 0.0466472 -4.68484
1707150 14 0.0408163 -4.17706
1707200 15 0.0437318 -5.62468
1707250 21 0.0612245 -8.84347
1707300 15 0.0437318 -6.47375
1707350 16 0.0466472 -9.59002
1707400 17 0.0495627 -5.78363
1707450 17 0.0495627 -6.08529
1707500 23 0.0670554 -7.51853
1707550 24 0.0699708 -10.9438
1707600 26 0.0758017 -14.933
1707650 32 0.0932945 -19.981
1707700 30 0.0874636 -21.2899
1707750 24 0.0699708 -16.1471
1707800 16 0.0466472 -9.04718
1707850 12 0.0349854 -2.99073
1707900 10 0.0291545 -2.63536
1707950 15 0.0437318 -5.02606
1708000 15 0.0437318 -4.50883
1708050 11 0.03207 -4.061
1708100 18 0.0524781 -3.99288
1708150 15 0.0437318 -5.09696
1708200 20 0.058309 -8.01635
1708250 13 0.0379009 -3.40838
1708300 16 0.0466472 -5.59456
1708350 20 0.058309 -13.1956
1708400 21 0.0612245 -12.5557
1708450 17 0.0495627 -9.25022
1708500 18 0.0524781 -10.9167
1708550 14 0.0408163 -5.86597
1708600 21 0.0612245 -8.52161
1708650 21 0.0612245 -11.8517
1708700 27 0.0787172 -19.516
1708750 23 0.0670554 -16.2683
1708800 20 0.058309 -7.32166
1708850 17 0.0495627 -7.34099
1708900 24 0.0699708 -9.72396
1708950 13 0.0379009 -5.82019
1709000 16 0.0466472 -7.02058
1709050 15 0.0437318 -5.28117
1709100 13 0.0379009 -4.706
1709150 19 0.0553936 -6.84563
1709200 32 0.0932945 -22.9621
1709250 34 0.0991254 -25.4551
1709300 33 0.0962099 -25.3771
1709350 36 0.104956 -29.3854
1709400 32 0.0932945 -24.2718
1709450 31 0.090379 -21.2421
1709500 37 0.107872 -26.8398
1709550 32 0.0932945 -23.0912
1709600 29 0.0845481 -22.1258
1709650 22 0.0641399 -10.4052
1709700 12 0.0349854 -4.39532
1709750 10 0.0291545 -1.69327
1709800 13 0.0379009 -4.22691
1709850 20 0.058309 -10.1253
1709900 19 0.0553936 -10.1189
1709950 22 0.0641399 -14.28
1710000 25 0.0728863 -10.3415
1710050 19 0.0553936 -7.06668
1710100 18 0.0524781 -6.55711
1710150 17 0.0495627 -8.57588
1710200 20 0.058309 -8.98277
1710250 13 0.0379009 -4.01152
1710300 15 0.0437318 -4.63491
1710350 11 0.03207 -5.35154
1710400 12 0.0349854 -4.18836
1710450 17 0.0495627 -7.74833
1710500 12 0.0349854 -3.80649
1710550 11 0.03207 -3.06982
1710600 7 0.0204082 -0.466164
1710650 13 0.0379009 -3.43623
1710700 8 0.0233236 -0.713739
1710750 9 0.0262391 -0.629115
1710800 14 0.0408163 0.756856
1710850 18 0.0524781 -5.65766
1710900 13 0.0379009 -2.87227
1710950 15 0.0437318 -4.12497
1711000 15 0.0437318 -3.66974
1711050 15 0.0437318 -7.33745
1711100 19 0.0553936 -9.59124
1711150 18 0.0524781 -10.174
1711200 19 0.0553936 -9.9679
1711250 25 0.0728863 -14.0355
1711300 31 0.090379 -21.5107
1711350 29 0.0845481 -18.7261
1711400 29 0.0845481 -16.1266
1711450 20 0.058309 -10.5608
1711500 25 0.0728863 -11.8407
1711550 23 0.0670554 -14.7587
1711600 26 0.0758017 -15.1333
1711650 29 0.0845481 -19.2993
1711700 26 0.0758017 -18.6073
1711750 30 0.0874636 -16.703
1711800 25 0.0728863 -13.4433
1711850 21 0.0612245 -12.9389
1711900 20 0.058309 -12.7996
1711950 22 0.0641399 -10.144
1712000 23 0.0670554 -9.32821
1712050 18 0.0524781 -5.79157
1712100 13 0.0379009 -2.99713
1712150 12 0.0349854 -5.1483
1712200 9 0.0262391 -2.20616
1712250 16 0.0466472 -2.90218
1712300 17 0.0495627 -10.1195
1712350 24 0.0699708 -15.6684
1712400 27 0.0787172 -16.3001
1712450 21 0.0612245 -11.6902
1712500 22 0.0641399 -14.1866
1712550 21 0.0612245 -17.6213
1712600 20 0.058309 -12.1109
1712650 24 0.0699708 -15.046
1712700 26 0.0758017 -19.4385
1712750 29 0.0845481 -18.6717
1712800 26 0.0758017 -18.6723
1712850 24 0.0699708 -11.6333
1712900 23 0.0670554 -13.8824
1712950 16 0.0466472 -7.33332
1713000 16 0.0466472 -5.63537
1713050 19 0.0553936 -8.99214
1713100 22 0.0641399 -8.02
1713150 20 0.058309 -4.72887
1713200 14 0.0408163 -5.33219
1713250 11 0.03207 -1.77367
1713300 8 0.0233236 -2.11124
1713350 13 0.0379009 -2.21807
1713400 13 0.0379009 -3.49931
1713450 10 0.0291545 -3.04869
1713500 14 0.0408163 -3.1411
1713550 16 0.0466472 -7.49091
1713600 13 0.0379009 -6.7651
1713650 14 0.0408163 -5.78996
1713700 14 0.0408163 -5.3125
1713750 22 0.0641399 -5.27044
1713800 18 0.0524781 -7.16022
1713850 24 0.0699708 -14.1748
1713900 20 0.058309 -5.37872
1713950 12 0.0349854 -4.1254
1714000 15 0.0437318 -2.07326
1714050 21 0.0612245 -6.8179
1714100 17 0.0495627 -4.4637
1714150 14 0.0408163 -4.30387
1714200 16 0.0466472 -7.14294
1714250 19 0.0553936 -7.13783
1714300 21 0.0612245 -7.22216
1714350 21 0.0612245 -7.6787
1714400 16 0.0466472 -2.44139
1714450 12 0.0349854 -2.05524
1714500 15 0.0437318 -4.64188
1714550 21 0.0612245 -10.0516
1714600 16 0.0466472 -4.57264
1714650 18 0.0524781 -2.78506
1714700 20 0.058309 -5.60955
1714750 15 0.0437318 -4.34666
1714800 23 0.0670554 -13.2154
1714850 22 0.0641399 -9.6235
1714900 18 0.0524781 -4.27752
1714950 10 0.0291545 -2.2765
1715000 10 0.0291545 -1.64954
1715050 14 0.0408163 -5.82207
1715100 17 0.0495627 -9.17869
1715150 14 0.0408163 -5.65962
1715200 15 0.0437318 -7.58258
1715250 12 0.0349854 -6.20332
1715300 13 0.0379009 -3.9184
1715350 19 0.0553936 -7.64544
1715400 14 0.0408163 -3.46889
1715450 24 0.0699708 -12.7019
1715500 28 0.0816327 -13.9046
1715550 27 0.0787172 -13.652
1715600 26 0.0758017 -16.0512
1715650 34 0.0991254 -25.6622
1715700 31 0.090379 -21.9087
1715750 22 0.0641399 -13.9247
1715800 24 0.0699708 -15.9899
1715850 19 0.0553936 -6.83241
1715900 22 0.0641399 -7.29494
1715950 14 0.0408163 -4.73215
1716000 26 0.0758017 -13.9811
1716050 25 0.0728863 -16.5042
1716100 25 0.0728863 -11.8958
1716150 32 0.0932945 -18.6704
1716200 21 0.0612245 -11.1987
1716250 17 0.0495627 -4.30138
1716300 14 0.0408163 -3.60463
1716350 12 0.0349854 -2.59256
1716400 13 0.0379009 -2.15363
1716450 18 0.0524781 -6.67463
1716500 22 0.0641399 -12.4873
1716550 22 0.0641399 -15.5639
1716600 19 0.0553936 -11.9452
1716650 22 0.0641399 -11.1031
1716700 22 0.0641399 -12.5038
1716750 22 0.0641399 -12.3158
1716800 30 0.0874636 -19.4483
1716850 27 0.0787172 -16.6033
1716900 28 0.0816327 -14.626
1716950 27 0.0787172 -10.7894
1717000 29 0.0845481 -18.0269
1717050 27 0.0787172 -18.6202
1717100 31 0.090379 -23.5262
1717150 32 0.0932945 -23.1707
1717200 19 0.0553936 -11.1067
1717250 11 0.03207 -4.53427
1717300 10 0.0291545 -0.554222
1717350 14 0.0408163 -3.57353
1717400 9 0.0262391 -0.137159
1717450 10 0.0291545 -1.43044
1717500 13 0.0379009 -5.325
1717550 17 0.0495627 -6.97568
1717600 17 0.0495627 -6.18784
1717650 24 0.0699708 -9.11727
1717700 25 0.0728863 -10.0295
1717750 17 0.0495627 -3.07427
1717800 21 0.0612245 -8.1616
1717850 28 0.0816327 -14.2821
1717900 28 0.0816327 -15.5782
1717950 31 0.090379 -21.3768
1718000 33 0.0962099 -25.762
1718050 25 0.0728863 -14.9771
1718100 26 0.0758017 -14.1909
1718150 24 0.0699708 -15.2281
1718200 23 0.0670554 -15.0022
1718250 23 0.0670554 -17.7581
1718300 20 0.058309 -13.9663
1718350 28 0.0816327 -18.6306
1718400 38 0.110787 -28.8511
1718450 31 0.090379 -20.1111
1718500 30 0.0874636 -23.5847
1718550 21 0.0612245 -13.0267
1718600 26 0.0758017 -20.7057
1718650 31 0.090379 -24.7874
1718700 22 0.0641399 -18.9068
1718750 23 0.0670554 -16.8606
1718800 16 0.0466472 -8.61972
1718850 24 0.0699708 -13.3312
1718900 25 0.0728863 -9.83276
1718950 21 0.0612245 -7.72605
1719000 20 0.058309 -4.07505
1719050 20 0.058309 -9.13122
1719100 16 0.0466472 -5.94533
1719150 17 0.0495627 -7.09055
1719200 14 0.0408163 -6.75852
1719250 15 0.0437318 -7.32959
1719300 18 0.0524781 -6.05861
1719350 16 0.0466472 -4.49086
1719400 18 0.0524781 -6.65249
1719450 25 0.0728863 -9.85724
1719500 17 0.0495627 -5.69436
1719550 14 0.0408163 -2.72294
1719600 17 0.0495627 -5.69997
1719650 19 0.0553936 -6.43579
1719700 20 0.058309 -4.75279
1719750 25 0.0728863 -13.3518
1719800 16 0.0466472 -4.52739
1719850 12 0.0349854 -1.66554
1719900 13 0.0379009 -2.41948
1719950 15 0.0437318 -5.14073
1720000 14 0.0408163 -8.4063
1720050 15 0.0437318 -3.98296
1720100 17 0.0495627 -6.15818
1720150 25 0.0728863 -11.7448
1720200 25 0.0728863 -11.797
1720250 21 0.0612245 -6.30849
1720300 26 0.0758017 -12.1081
1720350 25 0.0728863 -11.2613
1720400 19 0.0553936 -11.5457
1720450 20 0.058309 -10.8428
1720500 16 0.0466472 -6.03327
1720550 19 0.0553936 -6.1869
1720600 16 0.0466472 -2.95305
1720650 16 0.0466472 -4.34476
1720700 16 0.0466472 -2.52274
1720750 18 0.0524781 -6.00176
1720800 17 0.0495627 -7.44879
1720850 24 0.0699708 -14.8172
1720900 18 0.0524781 -5.16826
1720950 13 0.0379009 -4.5311
1721000 11 0.03207 -3.65098
1721050 20 0.058309 -8.10583
1721100 17 0.0495627 -9.19464
1721150 20 0.058309 -11.4289
1721200 16 0.0466472 -3.84264
1721250 20 0.058309 -6.08286
1721300 15 0.0437318 -2.99059
1721350 15 0.0437318 -4.69422
1721400 11 0.03207 -2.69453
1721450 13 0.0379009 -4.52501
1721500 14 0.0408163 -6.2327
1721550 16 0.0466472 -3.62234
1721600 19 0.0553936 -6.78061
1721650 24 0.0699708 -10.9334
1721700 21 0.0612245 -9.96268
1721750 20 0.058309 -12.0247
1721800 20 0.058309 -9.41985
1721850 15 0.0437318 -4.11247
1721900 14 0.0408163 -2.98205
1721950 20 0.058309 -8.6097
1722000 16 0.0466472 -3.15512
1722050 21 0.0612245 -7.7365
1722100 21 0.0612245 -9.78795
1722150 19 0.0553936 -7.70511
1722200 28 0.0816327 -13.0619
1722250 30 0.0874636 -15.2762
1722300 25 0.0728863 -13.3502
1722350 26 0.0758017 -14.236
1722400 26 0.0758017 -13.556
1722450 27 0.0787172 -12.7963
1722500 18 0.0524781 -5.50715
1722550 23 0.0670554 -8.09867
1722600 29 0.0845481 -16.4495
1722650 27 0.0787172 -12.9271
1722700 25 0.0728863 -12.1119
1722750 20 0.058309 -9.36514
1722800 24 0.0699708 -11.3915
1722850 22 0.0641399 -14.0444
1722900 16 0.0466472 -10.5067
1722950 21 0.0612245 -11.499
1723000 24 0.0699708 -14.6822
1723050 31 0.090379 -19.8664
1723100 28 0.0816327 -19.2213
1723150 29 0.0845481 -19.2184
1723200 27 0.0787172 -18.3226
1723250 15 0.0437318 -4.49143
1723300 13 0.0379009 -4.82908
1723350 15 0.0437318 -7.04983
1723400 18 0.0524781 -6.04023
1723450 13 0.0379009 -2.8423
1723500 14 0.0408163 -5.68034
1723550 20 0.058309 -9.27354
1723600 18 0.0524781 -7.99227
1723650 20 0.058309 -8.50006
1723700 24 0.0699708 -14.888
1723750 18 0.0524781 -10.8193
1723800 31 0.090379 -19.9844
1723850 28 0.0816327 -15.7066
1723900 36 0.104956 -23.9965
1723950 33 0.0962099 -21.118
1724000 26 0.0758017 -13.8722
1724050 25 0.0728863 -14.2093
1724100 25 0.0728863 -12.4209
1724150 24 0.0699708 -8.27192
1724200 24 0.0699708 -10.8742
1724250 27 0.0787172 -17.6217
1724300 25 0.0728863 -12.3166
1724350 35 0.102041 -30.5051
1724400 37 0.107872 -32.4395
1724450 37 0.107872 -29.4264
1724500 28 0.0816327 -23.8941
1724550 28 0.0816327 -21.9895
1724600 29 0.0845481 -23.5923
1724650 29 0.0845481 -23.5197
1724700 29 0.0845481 -23.8277
1724750 25 0.0728863 -16.9229
1724800 29 0.0845481 -23.8593
1724850 31 0.090379 -24.234
1724900 26 0.0758017 -16.4365
1724950 23 0.0670554 -14.7188
1725000 21 0.0612245 -9.83861
1725050 19 0.0553936 -8.14193
1725100 19 0.0553936 -6.38519
1725150 14 0.0408163 -5.47733
1725200 19 0.0553936 -6.91969
1725250 16 0.0466472 -6.16986
1725300 25 0.0728863 -11.2625
1725350 25 0.0728863 -13.703
1725400 19 0.0553936 -8.40397
1725450 16 0.0466472 -2.30401
1725500 18 0.0524781 -6.10045
1725550 13 0.0379009 -5.37931
1725600 19 0.0553936 -6.34426
1725650 22 0.0641399 -9.9932
1725700 26 0.0758017 -15.282
1725750 31 0.090379 -19.7836
1725800 32 0.0932945 -21.8161
1725850 25 0.0728863 -14.3608
1725900 15 0.0437318 -7.20696
1725950 15 0.0437318 -6.93332
1726000 17 0.0495627 -4.21546
1726050 16 0.0466472 -6.57764
1726100 24 0.0699708 -11.5125
1726150 21 0.0612245 -12.3018
1726200 19 0.0553936 -7.96667
1726250 22 0.0641399 -7.63021
1726300 26 0.0758017 -12.6386
1726350 18 0.0524781 -6.89967
1726400 16 0.0466472 -5.15962
1726450 21 0.0612245 -14.7704
1726500 23 0.0670554 -12.5439
1726550 26 0.0758017 -12.6865
1726600 22 0.0641399 -10.296
1726650 15 0.0437318 -3.93732
1726700 16 0.0466472 -4.33655
1726750 27 0.0787172 -13.8457
1726800 31 0.090379 -16.154
1726850 29 0.0845481 -14.5844
1726900 29 0.0845481 -20.31
1726950 29 0.0845481 -22.9316
1727000 27 0.0787172 -13.6214
1727050 21 0.0612245 -9.02734
1727100 18 0.0524781 -6.70898
1727150 14 0.0408163 -4.47234
1727200 12 0.0349854 -4.7868
1727250 14 0.0408163 -3.3485
1727300 11 0.03207 -2.77754
1727350 16 0.0466472 -4.7793
1727400 17 0.0495627 -5.97659
1727450 22 0.0641399 -9.30072
1727500 21 0.0612245 -9.17358
1727550 25 0.0728863 -13.5296
1727600 29 0.0845481 -19.1345
