# step   N   rho   U
982600 178 0.51895 -540.936
982650 180 0.524781 -555.246
982700 179 0.521866 -552.979
982750 180 0.524781 -548.787
982800 180 0.524781 -553.795
982850 179 0.521866 -551.332
982900 180 0.524781 -549.708
982950 180 0.524781 -544.439
983000 178 0.51895 -533.457
983050 177 0.516035 -532.464
983100 176 0.51312 -526.541
983150 176 0.51312 -523.615
983200 176 0.51312 -528.185
983250 178 0.51895 -541.226
983300 179 0.521866 -546.656
983350 182 0.530612 -560.202
983400 183 0.533528 -556.293
983450 183 0.533528 -544.393
983500 182 0.530612 -555.106
983550 182 0.530612 -557.79
983600 184 0.536443 -569.423
983650 184 0.536443 -556.311
983700 186 0.542274 -569.129
983750 186 0.542274 -571.279
983800 187 0.54519 -576.09
983850 186 0.542274 -561.922
983900 186 0.542274 -569.189
983950 185 0.539359 -564.152
984000 182 0.530612 -553.347
984050 182 0.530612 -557.249
984100 181 0.527697 -557.261
984150 179 0.521866 -555.636
984200 180 0.524781 -546.227
984250 181 0.527697 -547.158
984300 184 0.536443 -565.301
984350 184 0.536443 -564.072
984400 184 0.536443 -558.794
984450 184 0.536443 -554.248
984500 183 0.533528 -553.453
984550 180 0.524781 -548.833
984600 182 0.530612 -556.107
984650 182 0.530612 -551.765
984700 179 0.521866 -536.531
984750 179 0.521866 -533.525
984800 182 0.530612 -552.158
984850 184 0.536443 -550.297
984900 182 0.530612 -551.454
984950 182 0.530612 -553.195
985000 181 0.527697 -544.905
985050 177 0.516035 -521.021
985100 176 0.51312 -517.425
985150 178 0.51895 -518.998
985200 177 0.516035 -508.816
985250 178 0.51895 -515.23
985300 179 0.521866 -520.979
985350 180 0.524781 -526.185
985400 180 0.524781 -519.552
985450 182 0.530612 -526.879
985500 181 0.527697 -513.184
985550 180 0.524781 -509.736
985600 180 0.524781 -516.883
985650 177 0.516035 -502.842
985700 175 0.510204 -505.206
985750 174 0.507289 -505.566
985800 176 0.51312 -518.603
985850 175 0.510204 -510.332
985900 176 0.51312 -521.314
985950 176 0.51312 -529.769
986000 177 0.516035 -521.698
986050 174 0.507289 -519.665
986100 172 0.501458 -518.969
986150 175 0.510204 -533.81
986200 172 0.501458 -523.197
986250 176 0.51312 -538.221
986300 177 0.516035 -544
986350 176 0.51312 -532.679
986400 174 0.507289 -524.978
986450 174 0.507289 -528.846
986500 174 0.507289 -527.495
986550 175 0.510204 -528.451
986600 178 0.51895 -543.883
986650 178 0.51895 -530.353
986700 178 0.51895 -538.6
986750 177 0.516035 -520.012
986800 178 0.51895 -528.833
986850 176 0.51312 -518.452
986900 175 0.510204 -517.521
986950 177 0.516035 -530.494
987000 177 0.516035 -530.777
987050 176 0.51312 -533.304
987100 178 0.51895 -529.901
987150 176 0.51312 -520.312
987200 176 0.51312 -524.902
987250 179 0.521866 -538.549
987300 177 0.516035 -524.734
987350 174 0.507289 -512.552
987400 175 0.510204 -513.903
987450 173 0.504373 -501.822
987500 170 0.495627 -483.509
987550 171 0.498542 -505.165
987600 174 0.507289 -518.125
987650 175 0.510204 -524.306
987700 178 0.51895 -525.858
987750 180 0.524781 -534.764
987800 181 0.527697 -539.766
987850 182 0.530612 -542.094
987900 182 0.530612 -539.073
987950 183 0.533528 -545.029
988000 183 0.533528 -546.505
988050 183 0.533528 -548.987
988100 182 0.530612 -542.861
988150 183 0.533528 -553.592
988200 182 0.530612 -548.197
988250 182 0.530612 -550.56
988300 184 0.536443 -529.666
988350 182 0.530612 -524.3
988400 181 0.527697 -510.279
988450 181 0.527697 -510.967
988500 182 0.530612 -521.592
988550 177 0.516035 -497.846
988600 176 0.51312 -503.513
988650 176 0.51312 -504.421
988700 178 0.51895 -507.636
988750 176 0.51312 -505.509
988800 173 0.504373 -495.68
988850 173 0.504373 -495.714
988900 173 0.504373 -491.306
988950 172 0.501458 -484.244
989000 172 0.501458 -479.012
989050 174 0.507289 -491.287
989100 174 0.507289 -489.077
989150 176 0.51312 -492.566
989200 175 0.510204 -493.651
989250 173 0.504373 -477.766
989300 174 0.507289 -489.088
989350 175 0.510204 -498.909
989400 173 0.504373 -491.829
989450 173 0.504373 -485.859
989500 173 0.504373 -491.527
989550 175 0.510204 -498.241
989600 175 0.510204 -499.358
989650 176 0.51312 -507.202
989700 174 0.507289 -502.483
989750 176 0.51312 -518.629
989800 176 0.51312 -521.535
989850 176 0.51312 -522.436
989900 177 0.516035 -523.867
989950 176 0.51312 -518.458
990000 176 0.51312 -512.181
990050 175 0.510204 -513.139
990100 175 0.510204 -513.613
990150 174 0.507289 -513.756
990200 174 0.507289 -514.721
990250 174 0.507289 -514.926
990300 175 0.510204 -515.608
990350 176 0.51312 -518.579
990400 177 0.516035 -527.105
990450 178 0.51895 -527.429
990500 177 0.516035 -520.225
990550 178 0.51895 -524.601
990600 175 0.510204 -512.704
990650 175 0.510204 -516.582
990700 177 0.516035 -526.651
990750 178 0.51895 -533.575
990800 178 0.51895 -529.2
990850 178 0.51895 -533.482
990900 177 0.516035 -539.154
990950 177 0.516035 -541.919
991000 178 0.51895 -539.029
991050 178 0.51895 -541.548
991100 178 0.51895 -548.02
991150 179 0.521866 -551.622
991200 179 0.521866 -545.656
991250 178 0.51895 -545.999
991300 178 0.51895 -543.05
991350 177 0.516035 -542.337
991400 178 0.51895 -554.26
991450 178 0.51895 -553.616
991500 180 0.524781 -550.135
991550 180 0.524781 -546.971
991600 177 0.516035 -541.105
991650 178 0.51895 -545.472
991700 176 0.51312 -538.799
991750 176 0.51312 -541.625
991800 175 0.510204 -532.711
991850 176 0.51312 -532.165
991900 178 0.51895 -540.658
991950 177 0.516035 -528.86
992000 176 0.51312 -528.881
992050 173 0.504373 -520.062
992100 173 0.504373 -518.702
992150 175 0.510204 -524.76
992200 175 0.510204 -534.178
992250 177 0.516035 -529.07
992300 179 0.521866 -529.122
992350 178 0.51895 -519.258
992400 178 0.51895 -513.79
992450 177 0.516035 -519.843
992500 179 0.521866 -528.293
992550 179 0.521866 -527.873
992600 179 0.521866 -523.917
992650 178 0.51895 -518.974
992700 177 0.516035 -518.254
992750 176 0.51312 -512.399
992800 176 0.51312 -512.762
992850 177 0.516035 -522.185
992900 178 0.51895 -522.988
992950 178 0.51895 -520.907
993000 175 0.510204 -514.578
993050 176 0.51312 -516.14
993100 174 0.507289 -509.443
993150 174 0.507289 -504.855
993200 174 0.507289 -503.769
993250 174 0.507289 -497.138
993300 174 0.507289 -502.885
993350 173 0.504373 -497.042
993400 172 0.501458 -491.405
993450 171 0.498542 -486.845
993500 171 0.498542 -483.427
993550 175 0.510204 -497.885
993600 174 0.507289 -491.544
993650 173 0.504373 -495.385
993700 173 0.504373 -496.513
993750 175 0.510204 -505.185
993800 176 0.51312 -507.036
993850 174 0.507289 -502.057
993900 176 0.51312 -508.045
993950 175 0.510204 -514.38
994000 175 0.510204 -510.848
994050 174 0.507289 -505.724
994100 174 0.507289 -496.605
994150 175 0.510204 -503.993
994200 175 0.510204 -506.37
994250 176 0.51312 -504.902
994300 177 0.516035 -518.705
994350 178 0.51895 -525.349
994400 176 0.51312 -514.175
994450 179 0.521866 -520.242
994500 180 0.524781 -520.821
994550 178 0.51895 -513.945
994600 180 0.524781 -522.135
994650 177 0.516035 -510.646
994700 178 0.51895 -523.625
994750 176 0.51312 -510.372
994800 176 0.51312 -512.199
994850 176 0.51312 -505.941
994900 175 0.510204 -502.283
994950 174 0.507289 -497.158
995000 174 0.507289 -492.386
995050 174 0.507289 -493.902
995100 174 0.507289 -504.996
995150 175 0.510204 -509.868
995200 175 0.510204 -511.031
995250 175 0.510204 -513.322
995300 176 0.51312 -515.727
995350 175 0.510204 -510.388
995400 174 0.507289 -511.093
995450 174 0.507289 -519.124
995500 175 0.510204 -525.622
995550 176 0.51312 -526.373
995600 175 0.510204 -524.848
995650 177 0.516035 -539.357
995700 178 0.51895 -534.562
995750 177 0.516035 -528.127
995800 176 0.51312 -525.177
995850 174 0.507289 -517.369
995900 174 0.507289 -521.099
995950 172 0.501458 -520.256
996000 175 0.510204 -518.068
996050 175 0.510204 -519.526
996100 175 0.510204 -509.825
996150 175 0.510204 -517.562
996200 171 0.498542 -514.375
996250 172 0.501458 -515.374
996300 172 0.501458 -517.956
996350 170 0.495627 -519.764
996400 171 0.498542 -519.142
996450 170 0.495627 -516.588
996500 170 0.495627 -508.397
996550 170 0.495627 -499.483
996600 169 0.492711 -498.579
996650 169 0.492711 -491.25
996700 169 0.492711 -478.484
996750 169 0.492711 -482.053
996800 167 0.48688 -483.859
996850 168 0.489796 -475.692
996900 166 0.483965 -477.15
996950 165 0.48105 -485.712
997000 169 0.492711 -498.466
997050 169 0.492711 -499.445
997100 171 0.498542 -517.498
997150 169 0.492711 -514.105
997200 170 0.495627 -517.191
997250 170 0.495627 -518.59
997300 169 0.492711 -518.718
997350 170 0.495627 -524.646
997400 170 0.495627 -521.416
997450 168 0.489796 -510.015
997500 169 0.492711 -512.979
997550 169 0.492711 -509.506
997600 173 0.504373 -509.196
997650 175 0.510204 -526.684
997700 176 0.51312 -542.373
997750 176 0.51312 -538.245
997800 179 0.521866 -557.75
997850 179 0.521866 -562.394
997900 181 0.527697 -570.056
997950 184 0.536443 -581.714
998000 185 0.539359 -581.161
998050 185 0.539359 -579.544
998100 186 0.542274 -569.421
998150 186 0.542274 -567.42
998200 185 0.539359 -573.618
998250 186 0.542274 -580.587
998300 186 0.542274 -585.944
998350 186 0.542274 -584.47
998400 186 0.542274 -589.728
998450 188 0.548105 -594.281
998500 188 0.548105 -598.915
998550 185 0.539359 -585.453
998600 186 0.542274 -587.445
998650 183 0.533528 -586.387
998700 186 0.542274 -602.603
998750 189 0.55102 -619.813
998800 190 0.553936 -618.674
998850 190 0.553936 -619.261
998900 189 0.55102 -610.409
998950 189 0.55102 -617.93
999000 189 0.55102 -610.047
999050 191 0.556851 -622.478
999100 190 0.553936 -616.908
999150 190 0.553936 -618.638
999200 189 0.55102 -616.352
999250 188 0.548105 -614.217
999300 188 0.548105 -615.432
999350 188 0.548105 -619.068
999400 189 0.55102 -624.904
999450 189 0.55102 -628.068
999500 190 0.553936 -625.027
999550 188 0.548105 -618.16
999600 188 0.548105 -615.131
999650 189 0.55102 -619.277
999700 190 0.553936 -626.671
999750 187 0.54519 -617.274
999800 186 0.542274 -615.845
999850 186 0.542274 -615.564
999900 185 0.539359 -609.355
999950 183 0.533528 -591.869
1000000 184 0.536443 -599.012
1000050 186 0.542274 -599.483
1000100 186 0.542274 -604.107
1000150 187 0.54519 -607.559
1000200 186 0.542274 -600.871
1000250 184 0.536443 -582.799
1000300 187 0.54519 -600.921
1000350 186 0.542274 -592.246
1000400 184 0.536443 -587.831
1000450 184 0.536443 -587.437
1000500 181 0.527697 -584.279
1000550 182 0.530612 -586.938
1000600 183 0.533528 -578.448
1000650 185 0.539359 -589.856
1000700 186 0.542274 -597.738
1000750 187 0.54519 -604.361
1000800 188 0.548105 -614.538
1000850 187 0.54519 -617.158
1000900 186 0.542274 -605.598
1000950 186 0.542274 -603.646
1001000 189 0.55102 -610.895
1001050 188 0.548105 -614.535
1001100 188 0.548105 -614.564
1001150 191 0.556851 -621.756
1001200 190 0.553936 -617.761
1001250 189 0.55102 -604.785
1001300 190 0.553936 -617.778
1001350 191 0.556851 -612.142
1001400 191 0.556851 -614.16
1001450 192 0.559767 -615.698
1001500 194 0.565598 -626.418
1001550 192 0.559767 -628.476
1001600 192 0.559767 -626.439
1001650 190 0.553936 -613.332
1001700 188 0.548105 -603.71
1001750 191 0.556851 -620.95
1001800 191 0.556851 -623.248
1001850 189 0.55102 -620.377
1001900 190 0.553936 -629.773
1001950 190 0.553936 -622.848
1002000 190 0.553936 -611.017
1002050 189 0.55102 -609.777
1002100 191 0.556851 -619.616
1002150 189 0.55102 -605.076
1002200 190 0.553936 -608.879
1002250 189 0.55102 -601.264
1002300 190 0.553936 -599.336
1002350 189 0.55102 -590.766
1002400 188 0.548105 -585.11
1002450 185 0.539359 -572.564
1002500 187 0.54519 -583.626
1002550 186 0.542274 -577.626
1002600 186 0.542274 -581.454
1002650 186 0.542274 -581.157
1002700 188 0.548105 -599.433
1002750 186 0.542274 -597.951
1002800 185 0.539359 -592.686
1002850 188 0.548105 -601.351
1002900 187 0.54519 -600.696
1002950 188 0.548105 -606.151
1003000 188 0.548105 -614.248
1003050 188 0.548105 -607.333
1003100 188 0.548105 -595.263
1003150 189 0.55102 -599.164
1003200 186 0.542274 -585.992
1003250 184 0.536443 -568.014
1003300 186 0.542274 -578.905
1003350 187 0.54519 -587.844
1003400 189 0.55102 -586.026
1003450 189 0.55102 -587.328
1003500 191 0.556851 -597.19
1003550 190 0.553936 -599.063
1003600 194 0.565598 -616.323
1003650 194 0.565598 -618.856
1003700 197 0.574344 -639.875
1003750 196 0.571429 -634.246
1003800 196 0.571429 -636.069
1003850 194 0.565598 -621.672
1003900 194 0.565598 -621.866
1003950 195 0.568513 -633.052
1004000 196 0.571429 -632.585
1004050 195 0.568513 -626.803
1004100 194 0.565598 -617.179
1004150 195 0.568513 -615.126
1004200 195 0.568513 -616.203
1004250 194 0.565598 -612.693
1004300 194 0.565598 -608.694
1004350 193 0.562682 -595.014
1004400 191 0.556851 -588.213
1004450 191 0.556851 -590.515
1004500 189 0.55102 -584.654
1004550 190 0.553936 -578.154
1004600 190 0.553936 -580.009
1004650 191 0.556851 -592.562
1004700 190 0.553936 -590.974
1004750 189 0.55102 -583.216
1004800 189 0.55102 -585.174
1004850 187 0.54519 -570.976
1004900 188 0.548105 -569.753
1004950 189 0.55102 -574.04
1005000 189 0.55102 -576.058
1005050 187 0.54519 -568.923
1005100 186 0.542274 -577.506
1005150 186 0.542274 -578.289
1005200 186 0.542274 -578.324
1005250 187 0.54519 -583.776
1005300 191 0.556851 -604.346
1005350 188 0.548105 -581.049
1005400 189 0.55102 -579.728
1005450 188 0.548105 -577.709
1005500 189 0.55102 -569.509
1005550 188 0.548105 -568.282
1005600 184 0.536443 -559.317
1005650 186 0.542274 -569.041
1005700 186 0.542274 -563.727
1005750 186 0.542274 -552.044
1005800 184 0.536443 -548.523
1005850 184 0.536443 -553.699
1005900 182 0.530612 -565.218
1005950 183 0.533528 -570.113
1006000 183 0.533528 -562.485
1006050 184 0.536443 -568.661
1006100 185 0.539359 -581.314
1006150 186 0.542274 -590.045
1006200 187 0.54519 -587.946
1006250 189 0.55102 -598.197
1006300 189 0.55102 -593.404
1006350 185 0.539359 -582.881
1006400 185 0.539359 -583.709
1006450 186 0.542274 -597.039
1006500 187 0.54519 -605.422
1006550 186 0.542274 -600.307
1006600 186 0.542274 -603.387
1006650 185 0.539359 -601.29
1006700 185 0.539359 -595.694
1006750 185 0.539359 -594.646
1006800 185 0.539359 -599.172
1006850 185 0.539359 -597.795
1006900 186 0.542274 -595.843
1006950 186 0.542274 -596.801
1007000 187 0.54519 -600.013
1007050 184 0.536443 -595.369
1007100 184 0.536443 -595.599
1007150 188 0.548105 -603.281
1007200 188 0.548105 -606.13
1007250 188 0.548105 -604.007
1007300 188 0.548105 -593.936
1007350 188 0.548105 -596.802
1007400 189 0.55102 -602.525
1007450 190 0.553936 -597.178
1007500 190 0.553936 -587.389
1007550 188 0.548105 -586.618
1007600 190 0.553936 -595.901
1007650 187 0.54519 -588.164
1007700 189 0.55102 -597.49
1007750 189 0.55102 -598.609
1007800 185 0.539359 -592.873
1007850 184 0.536443 -591.115
1007900 185 0.539359 -593.335
1007950 186 0.542274 -598.318
1008000 186 0.542274 -602.224
1008050 186 0.542274 -602.709
1008100 185 0.539359 -603.86
1008150 183 0.533528 -592.773
1008200 184 0.536443 -593.792
1008250 185 0.539359 -587.709
1008300 185 0.539359 -589.009
1008350 188 0.548105 -594.193
1008400 183 0.533528 -572.807
1008450 183 0.533528 -570.698
1008500 182 0.530612 -569.691
1008550 183 0.533528 -574.638
1008600 182 0.530612 -575.114
1008650 180 0.524781 -573.607
1008700 181 0.527697 -577.807
1008750 181 0.527697 -576.357
1008800 185 0.539359 -591.899
1008850 185 0.539359 -589.043
1008900 187 0.54519 -585.883
1008950 188 0.548105 -577.338
1009000 188 0.548105 -589.829
1009050 189 0.55102 -596.898
1009100 190 0.553936 -604.081
1009150 191 0.556851 -609.895
1009200 190 0.553936 -603.312
1009250 189 0.55102 -601.808
1009300 188 0.548105 -592.228
1009350 190 0.553936 -603.032
1009400 188 0.548105 -602.047
1009450 188 0.548105 -605.129
1009500 188 0.548105 -608.991
1009550 190 0.553936 -611.81
1009600 188 0.548105 -595.497
1009650 188 0.548105 -597.746
1009700 187 0.54519 -589.5
1009750 187 0.54519 -583.267
1009800 188 0.548105 -590.405
1009850 187 0.54519 -586.887
1009900 189 0.55102 -600.496
1009950 190 0.553936 -604.755
1010000 188 0.548105 -595.233
1010050 188 0.548105 -593.983
1010100 189 0.55102 -599.646
1010150 186 0.542274 -583.643
1010200 186 0.542274 -590.222
1010250 187 0.54519 -597.373
1010300 187 0.54519 -591.932
1010350 187 0.54519 -592.83
1010400 187 0.54519 -595.654
1010450 185 0.539359 -601.357
1010500 188 0.548105 -619.092
1010550 188 0.548105 -617.907
1010600 184 0.536443 -600.833
1010650 186 0.542274 -603.686
1010700 187 0.54519 -610.84
1010750 186 0.542274 -610.243
1010800 189 0.55102 -620.742
1010850 189 0.55102 -630.296
1010900 189 0.55102 -624.434
1010950 190 0.553936 -628.061
1011000 187 0.54519 -612.982
1011050 186 0.542274 -606.676
1011100 187 0.54519 -607.646
1011150 188 0.548105 -611.351
1011200 189 0.55102 -612.114
1011250 191 0.556851 -634.287
1011300 191 0.556851 -631.894
1011350 191 0.556851 -631.902
1011400 192 0.559767 -631.959
1011450 195 0.568513 -647.627
1011500 195 0.568513 -644.977
1011550 196 0.571429 -649.736
1011600 195 0.568513 -646.697
1011650 194 0.565598 -640.643
1011700 194 0.565598 -640.416
1011750 196 0.571429 -647.004
1011800 195 0.568513 -638.967
1011850 194 0.565598 -625.574
1011900 190 0.553936 -610.882
1011950 189 0.55102 -614.478
1012000 188 0.548105 -610.034
1012050 189 0.55102 -609.164
1012100 189 0.55102 -611.864
1012150 189 0.55102 -610.052
1012200 189 0.55102 -600.695
1012250 190 0.553936 -608.604
1012300 190 0.553936 -604.989
1012350 189 0.55102 -607.282
1012400 190 0.553936 -603.126
1012450 188 0.548105 -608.923
1012500 186 0.542274 -608.791
1012550 184 0.536443 -601.455
1012600 184 0.536443 -602.909
1012650 184 0.536443 -598.192
1012700 185 0.539359 -606.094
1012750 186 0.542274 -608.158
1012800 186 0.542274 -604.988
1012850 186 0.542274 -604.238
1012900 187 0.54519 -608.731
1012950 185 0.539359 -600.52
1013000 186 0.542274 -605.909
1013050 185 0.539359 -600.365
1013100 183 0.533528 -598.56
1013150 184 0.536443 -602.009
1013200 185 0.539359 -607.141
1013250 186 0.542274 -609.801
1013300 182 0.530612 -584.331
1013350 185 0.539359 -596.821
1013400 184 0.536443 -594.3
1013450 185 0.539359 -586.305
1013500 187 0.54519 -595.466
1013550 188 0.548105 -598.233
1013600 189 0.55102 -604.518
1013650 190 0.553936 -588.942
1013700 189 0.55102 -584.617
1013750 188 0.548105 -583.687
1013800 187 0.54519 -599.837
1013850 186 0.542274 -598.877
1013900 187 0.54519 -600.056
1013950 187 0.54519 -604.281
1014000 188 0.548105 -613.242
1014050 186 0.542274 -607.029
1014100 185 0.539359 -611.484
1014150 184 0.536443 -608.364
1014200 184 0.536443 -607.498
1014250 184 0.536443 -610.58
1014300 184 0.536443 -612.832
1014350 183 0.533528 -608.272
1014400 183 0.533528 -611.137
1014450 181 0.527697 -595.299
1014500 180 0.524781 -586.935
1014550 179 0.521866 -579.253
1014600 179 0.521866 -571.695
1014650 182 0.530612 -577.831
1014700 184 0.536443 -570.78
1014750 187 0.54519 -595.111
1014800 187 0.54519 -590.082
1014850 189 0.55102 -598.908
1014900 189 0.55102 -601.739
1014950 187 0.54519 -594.973
1015000 186 0.542274 -586.968
1015050 186 0.542274 -592.387
1015100 187 0.54519 -592.97
1015150 185 0.539359 -587.877
1015200 183 0.533528 -586.504
1015250 186 0.542274 -597.036
1015300 186 0.542274 -603.263
1015350 188 0.548105 -618.064
1015400 188 0.548105 -612.899
1015450 189 0.55102 -614.677
1015500 188 0.548105 -613.786
1015550 189 0.55102 -619.86
1015600 190 0.553936 -621.626
1015650 190 0.553936 -621.916
1015700 192 0.559767 -639.722
1015750 190 0.553936 -633.907
1015800 189 0.55102 -628.13
1015850 188 0.548105 -616.609
1015900 189 0.55102 -608.653
1015950 189 0.55102 -609.92
1016000 186 0.542274 -587.6
1016050 189 0.55102 -595.734
1016100 190 0.553936 -597.685
1016150 190 0.553936 -601.223
1016200 189 0.55102 -601.753
1016250 191 0.556851 -606.175
1016300 191 0.556851 -617.144
1016350 191 0.556851 -617.013
1016400 190 0.553936 -604.773
1016450 189 0.55102 -603.046
1016500 189 0.55102 -604.221
1016550 189 0.55102 -597.713
1016600 189 0.55102 -598.625
1016650 189 0.55102 -600.826
1016700 189 0.55102 -599.458
1016750 186 0.542274 -590.758
1016800 187 0.54519 -598.872
1016850 185 0.539359 -583.486
1016900 184 0.536443 -573.576
1016950 183 0.533528 -578.396
1017000 184 0.536443 -579.779
1017050 181 0.527697 -570.136
1017100 181 0.527697 -553.017
1017150 182 0.530612 -560.829
1017200 182 0.530612 -566.991
1017250 180 0.524781 -567.503
1017300 181 0.527697 -562.12
1017350 181 0.527697 -561.781
1017400 181 0.527697 -551.698
1017450 182 0.530612 -552.985
1017500 183 0.533528 -561.586
1017550 181 0.527697 -556.511
1017600 180 0.524781 -555.536
1017650 178 0.51895 -543.559
1017700 180 0.524781 -549.057
1017750 178 0.51895 -542.517
1017800 181 0.527697 -558.512
1017850 182 0.530612 -557.141
1017900 182 0.530612 -555.651
1017950 183 0.533528 -555.667
1018000 182 0.530612 -554.289
1018050 181 0.527697 -543.968
1018100 180 0.524781 -535.247
1018150 179 0.521866 -532.281
1018200 181 0.527697 -543.501
1018250 179 0.521866 -540.565
1018300 182 0.530612 -551.005
1018350 181 0.527697 -545.488
1018400 182 0.530612 -551.07
1018450 182 0.530612 -556.468
1018500 181 0.527697 -553.54
1018550 179 0.521866 -539.766
1018600 177 0.516035 -533.739
1018650 180 0.524781 -537.061
1018700 177 0.516035 -525.667
1018750 177 0.516035 -538.216
1018800 176 0.51312 -534.862
1018850 175 0.510204 -527.853
1018900 175 0.510204 -523.742
1018950 177 0.516035 -524.808
1019000 176 0.51312 -526.136
1019050 174 0.507289 -519.145
1019100 172 0.501458 -502.066
1019150 173 0.504373 -503.442
1019200 174 0.507289 -508.708
1019250 173 0.504373 -504.899
1019300 174 0.507289 -495.246
1019350 176 0.51312 -497.728
1019400 178 0.51895 -509.672
1019450 178 0.51895 -514.491
1019500 178 0.51895 -515.074
1019550 178 0.51895 -520.99
1019600 178 0.51895 -528.417
1019650 178 0.51895 -532.506
1019700 181 0.527697 -547.418
1019750 183 0.533528 -551.802
1019800 183 0.533528 -553.547
1019850 184 0.536443 -553.192
1019900 184 0.536443 -547.262
1019950 184 0.536443 -551.478
1020000 183 0.533528 -550.754
1020050 182 0.530612 -543.318
1020100 182 0.530612 -545.929
1020150 184 0.536443 -574.741
1020200 185 0.539359 -575.776
1020250 186 0.542274 -575.669
1020300 184 0.536443 -567.054
1020350 183 0.533528 -559.61
1020400 181 0.527697 -557.284
1020450 184 0.536443 -565.255
1020500 182 0.530612 -565.994
1020550 183 0.533528 -566.376
1020600 183 0.533528 -565.531
1020650 186 0.542274 -585.616
1020700 188 0.548105 -604.656
1020750 186 0.542274 -596.527
1020800 187 0.54519 -589.233
1020850 187 0.54519 -586.169
1020900 187 0.54519 -579.608
1020950 189 0.55102 -588.155
1021000 191 0.556851 -591.145
1021050 191 0.556851 -599.841
1021100 189 0.55102 -596.887
1021150 186 0.542274 -582.607
1021200 186 0.542274 -587.471
1021250 184 0.536443 -589.522
1021300 184 0.536443 -588.449
1021350 184 0.536443 -587.597
1021400 187 0.54519 -597.874
1021450 187 0.54519 -596.947
1021500 185 0.539359 -580.394
1021550 184 0.536443 -576.484
1021600 182 0.530612 -561.397
1021650 181 0.527697 -560.232
1021700 183 0.533528 -562.155
1021750 185 0.539359 -565.136
1021800 187 0.54519 -576.105
1021850 187 0.54519 -579.777
1021900 186 0.542274 -570.427
1021950 188 0.548105 -576.585
1022000 186 0.542274 -568.758
1022050 186 0.542274 -566.977
1022100 186 0.542274 -568.641
1022150 186 0.542274 -577.274
1022200 184 0.536443 -560.894
1022250 184 0.536443 -566.344
1022300 186 0.542274 -584.847
1022350 186 0.542274 -585.973
1022400 185 0.539359 -586.958
1022450 182 0.530612 -570.445
1022500 182 0.530612 -568.198
1022550 181 0.527697 -563.236
1022600 179 0.521866 -563.645
1022650 180 0.524781 -565.926
1022700 178 0.51895 -551.262
1022750 177 0.516035 -536.284
1022800 177 0.516035 -531.213
1022850 178 0.51895 -529.769
1022900 176 0.51312 -522.419
1022950 179 0.521866 -544.356
1023000 178 0.51895 -545.187
1023050 178 0.51895 -547.944
1023100 179 0.521866 -546.258
1023150 178 0.51895 -540.565
1023200 178 0.51895 -532.084
1023250 177 0.516035 -532.152
1023300 175 0.510204 -521.372
1023350 177 0.516035 -526.351
1023400 179 0.521866 -539.386
1023450 177 0.516035 -529.667
1023500 177 0.516035 -528.781
1023550 176 0.51312 -520.998
1023600 175 0.510204 -512.966
1023650 174 0.507289 -505.265
1023700 175 0.510204 -511.452
1023750 175 0.510204 -513.941
1023800 177 0.516035 -527.405
1023850 177 0.516035 -532.39
1023900 180 0.524781 -546.2
1023950 182 0.530612 -556.529
1024000 183 0.533528 -561.86
1024050 179 0.521866 -540.992
1024100 180 0.524781 -539.465
1024150 179 0.521866 -533.139
1024200 177 0.516035 -531.265
1024250 177 0.516035 -530.193
1024300 177 0.516035 -527.428
1024350 174 0.507289 -514.152
1024400 174 0.507289 -509.93
1024450 177 0.516035 -520.052
1024500 178 0.51895 -522.244
1024550 177 0.516035 -513.902
1024600 175 0.510204 -508.336
1024650 176 0.51312 -513.625
1024700 176 0.51312 -507.594
1024750 178 0.51895 -508.79
1024800 179 0.521866 -518.893
1024850 177 0.516035 -515.285
1024900 176 0.51312 -516.363
1024950 178 0.51895 -528.749
1025000 178 0.51895 -532.399
1025050 178 0.51895 -534.639
1025100 174 0.507289 -519.352
1025150 175 0.510204 -518.535
1025200 175 0.510204 -513.846
1025250 176 0.51312 -519.378
1025300 177 0.516035 -515.631
1025350 178 0.51895 -524.052
1025400 176 0.51312 -509.577
1025450 176 0.51312 -517.404
1025500 177 0.516035 -522.815
1025550 177 0.516035 -514.027
1025600 177 0.516035 -515.623
1025650 176 0.51312 -508.928
1025700 177 0.516035 -518.195
1025750 180 0.524781 -526.244
1025800 178 0.51895 -526.577
1025850 178 0.51895 -521.54
1025900 176 0.51312 -513.128
1025950 175 0.510204 -504.283
1026000 176 0.51312 -512.503
1026050 175 0.510204 -501.456
1026100 174 0.507289 -502.419
1026150 175 0.510204 -511.162
1026200 174 0.507289 -515.518
1026250 173 0.504373 -510.113
1026300 172 0.501458 -508
1026350 174 0.507289 -519.428
1026400 175 0.510204 -527.907
1026450 175 0.510204 -522.066
1026500 175 0.510204 -518.272
1026550 174 0.507289 -517.227
1026600 176 0.51312 -524.633
1026650 176 0.51312 -519.251
1026700 173 0.504373 -503.507
1026750 170 0.495627 -491.201
1026800 170 0.495627 -488.31
1026850 170 0.495627 -481.668
1026900 170 0.495627 -493.024
1026950 167 0.48688 -480.668
1027000 166 0.483965 -478.27
1027050 165 0.48105 -473.068
1027100 160 0.466472 -453.417
1027150 161 0.469388 -449.962
1027200 160 0.466472 -450.167
1027250 163 0.475219 -459.574
1027300 163 0.475219 -460.091
1027350 164 0.478134 -464.048
