# step   N   rho   U
950200 15 0.0437318 -8.68568
950250 22 0.0641399 -9.9527
950300 24 0.0699708 -13.5375
950350 27 0.0787172 -16.9848
950400 21 0.0612245 -15.6501
950450 23 0.0670554 -17.0006
950500 14 0.0408163 -6.44532
950550 13 0.0379009 -5.81785
950600 17 0.0495627 -7.2656
950650 10 0.0291545 -0.618564
950700 13 0.0379009 -3.33123
950750 14 0.0408163 -3.22793
950800 14 0.0408163 -4.65331
950850 20 0.058309 -4.81696
950900 22 0.0641399 -7.72926
950950 24 0.0699708 -13.624
951000 23 0.0670554 -13.8702
951050 21 0.0612245 -9.74815
951100 27 0.0787172 -16.3754
951150 28 0.0816327 -18.4367
951200 25 0.0728863 -15.5377
951250 20 0.058309 -8.11126
951300 21 0.0612245 -9.95487
951350 13 0.0379009 -3.22204
951400 15 0.0437318 -2.12878
951450 9 0.0262391 -1.4232
951500 17 0.0495627 -5.84986
951550 14 0.0408163 -3.70504
951600 12 0.0349854 -3.10032
951650 12 0.0349854 -4.97848
951700 12 0.0349854 -2.20874
951750 19 0.0553936 -8.62823
951800 25 0.0728863 -12.484
951850 25 0.0728863 -12.9392
951900 27 0.0787172 -12.7691
951950 24 0.0699708 -11.8594
952000 25 0.0728863 -16.677
952050 24 0.0699708 -14.2533
952100 23 0.0670554 -12.5078
952150 25 0.0728863 -17.6046
952200 22 0.0641399 -15.7528
952250 26 0.0758017 -13.9029
952300 24 0.0699708 -11.8838
952350 28 0.0816327 -11.7127
952400 25 0.0728863 -10.6625
952450 20 0.058309 -5.87911
952500 15 0.0437318 -2.66189
952550 16 0.0466472 -1.70168
952600 14 0.0408163 -5.9779
952650 17 0.0495627 -6.66456
952700 17 0.0495627 -8.44578
952750 21 0.0612245 -9.79057
952800 14 0.0408163 -5.1914
952850 19 0.0553936 -7.36497
952900 11 0.03207 -2.77025
952950 17 0.0495627 -6.02177
953000 14 0.0408163 -4.01463
953050 16 0.0466472 -6.48678
953100 16 0.0466472 -7.43667
953150 11 0.03207 -2.5453
953200 8 0.0233236 -1.16893
953250 10 0.0291545 -1.65135
953300 12 0.0349854 -2.05613
953350 11 0.03207 -2.25018
953400 14 0.0408163 -1.25938
953450 14 0.0408163 -3.30073
953500 15 0.0437318 -7.66387
953550 19 0.0553936 -12.5108
953600 22 0.0641399 -15.8621
953650 26 0.0758017 -17.6692
953700 21 0.0612245 -15.1122
953750 21 0.0612245 -10.6672
953800 16 0.0466472 -10.3242
953850 16 0.0466472 -12.5593
953900 18 0.0524781 -12.0089
953950 27 0.0787172 -19.038
954000 33 0.0962099 -22.1765
954050 26 0.0758017 -14.995
954100 22 0.0641399 -15.8888
954150 20 0.058309 -10.184
954200 15 0.0437318 -8.0125
954250 15 0.0437318 -8.22063
954300 18 0.0524781 -8.03102
954350 17 0.0495627 -5.45663
954400 18 0.0524781 -4.06566
954450 11 0.03207 -1.86499
954500 16 0.0466472 -4.0008
954550 16 0.0466472 -4.75815
954600 18 0.0524781 -8.8939
954650 15 0.0437318 -4.09834
954700 13 0.0379009 -4.274
954750 20 0.058309 -6.92988
954800 13 0.0379009 -2.76083
954850 21 0.0612245 -8.58364
954900 23 0.0670554 -15.3761
954950 18 0.0524781 -12.2851
955000 18 0.0524781 -7.93035
955050 18 0.0524781 -5.25897
955100 13 0.0379009 -6.45059
955150 15 0.0437318 -8.59082
955200 18 0.0524781 -9.19566
955250 15 0.0437318 -6.62183
955300 17 0.0495627 -10.1949
955350 18 0.0524781 -6.28488
955400 13 0.0379009 -3.5044
955450 16 0.0466472 -5.11821
955500 20 0.058309 -8.0607
955550 21 0.0612245 -11.7479
955600 21 0.0612245 -14.8675
955650 21 0.0612245 -9.52689
955700 16 0.0466472 -6.0476
955750 16 0.0466472 -5.91782
955800 13 0.0379009 -5.62361
955850 17 0.0495627 -16.5051
955900 23 0.0670554 -15.949
955950 21 0.0612245 -15.3056
956000 25 0.0728863 -17.6245
956050 19 0.0553936 -13.3554
956100 15 0.0437318 -4.67419
956150 14 0.0408163 -4.71947
956200 17 0.0495627 -4.84377
956250 15 0.0437318 -5.30174
956300 16 0.0466472 -6.52794
956350 18 0.0524781 -7.11103
956400 18 0.0524781 -8.19054
956450 16 0.0466472 -4.99584
956500 16 0.0466472 -8.82465
956550 19 0.0553936 -9.93558
956600 21 0.0612245 -16.1663
956650 18 0.0524781 -9.97904
956700 24 0.0699708 -17.1743
956750 32 0.0932945 -26.1099
956800 31 0.090379 -21.8289
956850 33 0.0962099 -28.1877
956900 33 0.0962099 -29.2605
956950 29 0.0845481 -24.7519
957000 36 0.104956 -28.1595
957050 31 0.090379 -21.5475
957100 24 0.0699708 -15.172
957150 13 0.0379009 -9.51634
957200 17 0.0495627 -7.39249
957250 16 0.0466472 -11.6556
957300 23 0.0670554 -13.739
957350 18 0.0524781 -8.13504
957400 15 0.0437318 -6.15857
957450 15 0.0437318 -9.70447
957500 18 0.0524781 -5.24802
957550 16 0.0466472 -6.29213
957600 12 0.0349854 -5.2611
957650 16 0.0466472 -7.90754
957700 19 0.0553936 -10.6062
957750 19 0.0553936 -11.4003
957800 24 0.0699708 -13.3611
957850 17 0.0495627 -7.79128
957900 13 0.0379009 -4.63323
957950 17 0.0495627 -6.50466
958000 17 0.0495627 -7.88659
958050 20 0.058309 -9.87644
958100 20 0.058309 -12.1249
958150 15 0.0437318 -9.70098
958200 13 0.0379009 -9.82025
958250 13 0.0379009 -3.74087
958300 15 0.0437318 -6.58501
958350 29 0.0845481 -16.3267
958400 22 0.0641399 -12.6751
958450 27 0.0787172 -19.5014
958500 24 0.0699708 -13.2343
958550 20 0.058309 -7.58312
958600 20 0.058309 -6.38568
958650 14 0.0408163 -4.53865
958700 18 0.0524781 -7.12958
958750 22 0.0641399 -10.995
958800 20 0.058309 -12.0377
958850 24 0.0699708 -13.6465
958900 20 0.058309 -12.4236
958950 22 0.0641399 -11.5163
959000 27 0.0787172 -18.0078
959050 33 0.0962099 -27.1083
959100 32 0.0932945 -21.6524
959150 29 0.0845481 -19.0638
959200 35 0.102041 -30.3068
959250 36 0.104956 -25.6222
959300 34 0.0991254 -27.0809
959350 31 0.090379 -25.35
959400 27 0.0787172 -18.0428
959450 27 0.0787172 -21.0963
959500 30 0.0874636 -23.6633
959550 30 0.0874636 -21.328
959600 30 0.0874636 -20.8503
959650 19 0.0553936 -8.99277
959700 18 0.0524781 -6.01198
959750 14 0.0408163 -4.33436
959800 16 0.0466472 -5.16674
959850 22 0.0641399 -7.40766
959900 21 0.0612245 -9.82644
959950 21 0.0612245 -10.3541
960000 21 0.0612245 -10.6256
960050 11 0.03207 -4.5391
960100 14 0.0408163 -5.69468
960150 19 0.0553936 -7.46588
960200 16 0.0466472 -7.63526
960250 13 0.0379009 -5.55186
960300 12 0.0349854 -2.10336
960350 13 0.0379009 -4.90454
960400 20 0.058309 -7.71622
960450 13 0.0379009 -2.84124
960500 7 0.0204082 -0.206365
960550 12 0.0349854 -2.43087
960600 19 0.0553936 -8.40009
960650 22 0.0641399 -6.06699
960700 22 0.0641399 -7.87152
960750 16 0.0466472 -5.03569
960800 14 0.0408163 -4.11762
960850 15 0.0437318 -4.28134
960900 14 0.0408163 -2.03495
960950 16 0.0466472 -5.03375
961000 26 0.0758017 -14.4585
961050 28 0.0816327 -14.3052
961100 29 0.0845481 -16.2755
961150 24 0.0699708 -11.7669
961200 19 0.0553936 -11.6518
961250 22 0.0641399 -12.6346
961300 18 0.0524781 -10.8899
961350 16 0.0466472 -4.98566
961400 12 0.0349854 -4.89731
961450 10 0.0291545 -4.61261
961500 15 0.0437318 -6.44432
961550 19 0.0553936 -9.2254
961600 21 0.0612245 -7.01977
961650 20 0.058309 -7.53113
961700 19 0.0553936 -6.43389
961750 25 0.0728863 -12.2204
961800 21 0.0612245 -7.64178
961850 22 0.0641399 -10.9401
961900 23 0.0670554 -12.3741
961950 23 0.0670554 -11.7319
962000 23 0.0670554 -13.8748
962050 20 0.058309 -9.85548
962100 15 0.0437318 -4.57222
962150 16 0.0466472 -7.9658
962200 21 0.0612245 -9.53234
962250 22 0.0641399 -8.89171
962300 26 0.0758017 -12.6967
962350 24 0.0699708 -11.0714
962400 17 0.0495627 -7.15415
962450 17 0.0495627 -7.08813
962500 16 0.0466472 -8.91802
962550 15 0.0437318 -4.82358
962600 15 0.0437318 -8.47626
962650 20 0.058309 -9.7432
962700 21 0.0612245 -10.8229
962750 24 0.0699708 -8.56223
962800 18 0.0524781 -9.43454
962850 20 0.058309 -11.0351
962900 15 0.0437318 -4.1808
962950 22 0.0641399 -5.56723
963000 24 0.0699708 -12.1812
963050 25 0.0728863 -13.2713
963100 19 0.0553936 -12.0052
963150 19 0.0553936 -6.15651
963200 7 0.0204082 -0.761512
963250 12 0.0349854 -3.19114
963300 16 0.0466472 -2.57609
963350 15 0.0437318 -4.46513
963400 24 0.0699708 -14.4544
963450 20 0.058309 -6.66063
963500 15 0.0437318 -2.74451
963550 19 0.0553936 -5.62781
963600 23 0.0670554 -7.92673
963650 15 0.0437318 -3.87173
963700 9 0.0262391 -1.12854
963750 13 0.0379009 -1.9346
963800 15 0.0437318 -0.135458
963850 16 0.0466472 -5.19945
963900 19 0.0553936 -10.0852
963950 19 0.0553936 -12.1929
964000 17 0.0495627 -15.938
964050 25 0.0728863 -14.0836
964100 26 0.0758017 -15.6346
964150 22 0.0641399 -13.1274
964200 20 0.058309 -10.1337
964250 21 0.0612245 -12.8728
964300 25 0.0728863 -15.9662
964350 35 0.102041 -28.4564
964400 45 0.131195 -44.878
964450 36 0.104956 -27.0176
964500 32 0.0932945 -27.1651
964550 24 0.0699708 -18.0096
964600 22 0.0641399 -17.9635
964650 26 0.0758017 -22.3924
964700 32 0.0932945 -29.7958
964750 33 0.0962099 -29.7446
964800 26 0.0758017 -19.4214
964850 35 0.102041 -30.966
964900 35 0.102041 -33.8609
964950 44 0.12828 -45.3428
965000 47 0.137026 -50.2992
965050 46 0.134111 -50.575
965100 43 0.125364 -46.3926
965150 41 0.119534 -46.142
965200 43 0.125364 -54.2907
965250 38 0.110787 -50.0549
965300 42 0.122449 -50.9386
965350 38 0.110787 -36.4148
965400 27 0.0787172 -23.0873
965450 30 0.0874636 -20.8688
965500 30 0.0874636 -26.5827
965550 35 0.102041 -31.3313
965600 35 0.102041 -26.3395
965650 37 0.107872 -28.7897
965700 33 0.0962099 -28.4849
965750 25 0.0728863 -14.817
965800 21 0.0612245 -11.6961
965850 15 0.0437318 -6.29546
965900 10 0.0291545 -2.29224
965950 13 0.0379009 -4.66247
966000 14 0.0408163 -4.78151
966050 16 0.0466472 -4.66612
966100 28 0.0816327 -13.1302
966150 28 0.0816327 -14.8968
966200 26 0.0758017 -11.5745
966250 17 0.0495627 -6.01574
966300 17 0.0495627 -7.92143
966350 16 0.0466472 -4.14356
966400 22 0.0641399 -7.80877
966450 18 0.0524781 -6.01697
966500 20 0.058309 -9.16319
966550 22 0.0641399 -13.5391
966600 17 0.0495627 -7.71646
966650 19 0.0553936 -11.3117
966700 15 0.0437318 -5.01779
966750 17 0.0495627 -8.01401
966800 17 0.0495627 -8.46238
966850 19 0.0553936 -9.2321
966900 15 0.0437318 -4.84815
966950 19 0.0553936 -4.71195
967000 10 0.0291545 -2.56663
967050 15 0.0437318 -4.46364
967100 13 0.0379009 -3.25136
967150 23 0.0670554 -6.81411
967200 31 0.090379 -18.4475
967250 27 0.0787172 -14.0225
967300 25 0.0728863 -13.3005
967350 24 0.0699708 -13.1349
967400 18 0.0524781 -7.76571
967450 23 0.0670554 -12.8701
967500 26 0.0758017 -18.1474
967550 24 0.0699708 -15.0266
967600 16 0.0466472 -10.9347
967650 16 0.0466472 -5.70972
967700 20 0.058309 -3.47636
967750 24 0.0699708 -13.3967
967800 22 0.0641399 -11.7803
967850 19 0.0553936 -8.92046
967900 14 0.0408163 -5.95537
967950 11 0.03207 -0.915007
968000 16 0.0466472 -4.34385
968050 13 0.0379009 -4.75418
968100 11 0.03207 -2.29651
968150 22 0.0641399 -7.32255
968200 20 0.058309 -6.52158
968250 15 0.0437318 -4.97235
968300 19 0.0553936 -8.07148
968350 15 0.0437318 -5.04839
968400 13 0.0379009 -1.63524
968450 16 0.0466472 -4.41476
968500 11 0.03207 -0.571431
968550 14 0.0408163 -3.0404
968600 16 0.0466472 -3.71879
968650 12 0.0349854 -3.19677
968700 15 0.0437318 -5.94082
968750 16 0.0466472 -4.76363
968800 13 0.0379009 -2.93942
968850 16 0.0466472 -4.2545
968900 15 0.0437318 -5.58968
968950 21 0.0612245 -7.37834
969000 20 0.058309 -6.5117
969050 24 0.0699708 -11.8752
969100 18 0.0524781 -7.91778
969150 17 0.0495627 -7.94622
969200 14 0.0408163 -5.80149
969250 15 0.0437318 -8.16357
969300 12 0.0349854 -2.84667
969350 12 0.0349854 -3.66951
969400 11 0.03207 -3.40242
969450 14 0.0408163 -5.22805
969500 18 0.0524781 -6.47403
969550 21 0.0612245 -9.10306
969600 27 0.0787172 -14.8924
969650 26 0.0758017 -15.7082
969700 28 0.0816327 -15.1208
969750 26 0.0758017 -13.8051
969800 25 0.0728863 -17.916
969850 20 0.058309 -14.0506
969900 26 0.0758017 -17.7573
969950 24 0.0699708 -15.2328
970000 25 0.0728863 -16.0184
970050 27 0.0787172 -15.7509
970100 23 0.0670554 -8.95812
970150 20 0.058309 -7.00583
970200 15 0.0437318 -2.91464
970250 17 0.0495627 -1.68148
970300 18 0.0524781 -5.29904
970350 14 0.0408163 -2.14644
970400 12 0.0349854 -3.10461
970450 15 0.0437318 -5.38562
970500 11 0.03207 -1.78897
970550 12 0.0349854 -0.73882
970600 18 0.0524781 -4.08446
970650 8 0.0233236 -1.88471
970700 11 0.03207 -3.72289
970750 15 0.0437318 -2.51646
970800 11 0.03207 -1.01529
970850 13 0.0379009 -2.13102
970900 15 0.0437318 -3.17634
970950 16 0.0466472 -4.30914
971000 20 0.058309 -11.3822
971050 24 0.0699708 -14.9297
971100 21 0.0612245 -13.4362
971150 25 0.0728863 -21.2935
971200 28 0.0816327 -21.7534
971250 23 0.0670554 -16.7596
971300 23 0.0670554 -9.37929
971350 24 0.0699708 -11.8326
971400 32 0.0932945 -17.9352
971450 32 0.0932945 -22.4165
971500 29 0.0845481 -22.3045
971550 27 0.0787172 -18.8098
971600 23 0.0670554 -10.614
971650 27 0.0787172 -16.7298
971700 27 0.0787172 -13.0075
971750 21 0.0612245 -12.6151
971800 19 0.0553936 -10.4196
971850 21 0.0612245 -9.81361
971900 18 0.0524781 -6.86902
971950 18 0.0524781 -5.02544
972000 15 0.0437318 -1.8702
972050 17 0.0495627 -5.20959
972100 16 0.0466472 -5.1122
972150 15 0.0437318 -6.01194
972200 25 0.0728863 -13.1296
972250 20 0.058309 -6.65227
972300 16 0.0466472 -6.72929
972350 19 0.0553936 -11.3053
972400 13 0.0379009 -5.55382
972450 17 0.0495627 -7.47646
972500 22 0.0641399 -7.27904
972550 24 0.0699708 -7.67251
972600 18 0.0524781 -5.50583
972650 21 0.0612245 -8.00619
972700 20 0.058309 -5.23715
972750 14 0.0408163 -2.97688
972800 16 0.0466472 -3.30695
972850 12 0.0349854 -6.03363
972900 20 0.058309 -10.9557
972950 19 0.0553936 -14.473
973000 21 0.0612245 -14.1625
973050 16 0.0466472 -10.1059
973100 19 0.0553936 -8.71639
973150 20 0.058309 -12.4968
973200 20 0.058309 -14.8926
973250 22 0.0641399 -14.9194
973300 28 0.0816327 -19.5861
973350 29 0.0845481 -19.289
973400 32 0.0932945 -17.6913
973450 25 0.0728863 -10.8243
973500 20 0.058309 -7.71408
973550 20 0.058309 -9.71865
973600 20 0.058309 -6.80106
973650 16 0.0466472 -4.65597
973700 14 0.0408163 -3.11809
973750 14 0.0408163 -3.49242
973800 17 0.0495627 -6.06786
973850 13 0.0379009 -3.22972
973900 11 0.03207 -2.27208
973950 8 0.0233236 -0.412483
974000 14 0.0408163 -2.07651
974050 20 0.058309 -6.24799
974100 23 0.0670554 -9.93407
974150 17 0.0495627 -5.57102
974200 15 0.0437318 -4.18788
974250 22 0.0641399 -12.1673
974300 10 0.0291545 -3.15631
974350 16 0.0466472 -3.94545
974400 16 0.0466472 -4.81389
974450 11 0.03207 -4.44656
974500 12 0.0349854 -4.73815
974550 14 0.0408163 -4.37426
974600 20 0.058309 -8.10768
974650 20 0.058309 -8.76072
974700 16 0.0466472 -3.83355
974750 25 0.0728863 -9.7229
974800 22 0.0641399 -6.21531
974850 20 0.058309 -5.36209
974900 25 0.0728863 -12.192
974950 24 0.0699708 -10.6582
975000 24 0.0699708 -14.203
975050 23 0.0670554 -9.00027
975100 26 0.0758017 -14.3537
975150 24 0.0699708 -12.9433
975200 23 0.0670554 -11.9154
975250 19 0.0553936 -5.90084
975300 19 0.0553936 -6.80376
975350 17 0.0495627 -6.40856
975400 15 0.0437318 -4.24189
975450 18 0.0524781 -7.0523
975500 17 0.0495627 -7.50324
975550 17 0.0495627 -6.76955
975600 18 0.0524781 -6.79731
975650 15 0.0437318 -2.15676
975700 10 0.0291545 -1.05427
975750 11 0.03207 -0.581031
975800 20 0.058309 -6.61862
975850 19 0.0553936 -7.86278
975900 20 0.058309 -7.65267
975950 14 0.0408163 -5.92277
976000 18 0.0524781 -4.38771
976050 11 0.03207 -4.11363
976100 20 0.058309 -8.56478
976150 26 0.0758017 -12.9522
976200 18 0.0524781 -6.34992
976250 23 0.0670554 -13.8732
976300 24 0.0699708 -10.0734
976350 26 0.0758017 -12.3856
976400 14 0.0408163 -2.80373
976450 12 0.0349854 -2.41923
976500 20 0.058309 -7.14762
976550 17 0.0495627 -6.45116
976600 13 0.0379009 -3.82876
976650 14 0.0408163 -3.33885
976700 14 0.0408163 -3.87746
976750 21 0.0612245 -9.16373
976800 19 0.0553936 -9.28484
976850 20 0.058309 -9.8091
976900 20 0.058309 -5.90159
976950 13 0.0379009 -3.41623
977000 11 0.03207 -3.43485
977050 16 0.0466472 -3.56843
977100 13 0.0379009 -3.03917
977150 16 0.0466472 -6.66132
977200 22 0.0641399 -11.2186
977250 26 0.0758017 -12.4152
977300 23 0.0670554 -13.5103
977350 29 0.0845481 -21.8568
977400 28 0.0816327 -24.6231
977450 25 0.0728863 -15.4494
977500 25 0.0728863 -13.0209
977550 21 0.0612245 -11.7739
977600 22 0.0641399 -11.1668
977650 28 0.0816327 -18.6687
977700 24 0.0699708 -14.3973
977750 17 0.0495627 -4.564
977800 11 0.03207 -2.27999
977850 7 0.0204082 -0.156788
977900 17 0.0495627 -3.33468
977950 11 0.03207 -1.98006
978000 17 0.0495627 -7.91141
978050 14 0.0408163 -3.7561
978100 12 0.0349854 -3.53524
978150 14 0.0408163 -2.992
978200 27 0.0787172 -12.4227
978250 22 0.0641399 -8.25775
978300 18 0.0524781 -6.31925
978350 16 0.0466472 -3.68228
978400 13 0.0379009 -3.27004
978450 17 0.0495627 -5.23958
978500 21 0.0612245 -8.0973
978550 25 0.0728863 -15.775
978600 21 0.0612245 -14.5037
978650 23 0.0670554 -13.7916
978700 24 0.0699708 -13.6858
978750 23 0.0670554 -16.2085
978800 17 0.0495627 -4.3913
978850 19 0.0553936 -5.78734
978900 14 0.0408163 -4.08947
978950 14 0.0408163 -2.46238
979000 15 0.0437318 -2.09116
979050 14 0.0408163 -2.5098
979100 15 0.0437318 -3.93638
979150 17 0.0495627 -2.55723
979200 20 0.058309 -2.47887
979250 10 0.0291545 -1.55371
979300 16 0.0466472 -7.26384
979350 18 0.0524781 -6.63012
979400 18 0.0524781 -7.60579
979450 20 0.058309 -8.67309
979500 11 0.03207 -2.90511
979550 11 0.03207 -2.34505
979600 15 0.0437318 -5.11383
979650 15 0.0437318 -3.69158
979700 13 0.0379009 -2.9823
979750 17 0.0495627 -2.08525
979800 14 0.0408163 -3.0068
979850 10 0.0291545 -1.85477
979900 12 0.0349854 -2.36781
979950 21 0.0612245 -9.51494
980000 20 0.058309 -11.5201
980050 21 0.0612245 -9.46493
980100 14 0.0408163 -3.59865
980150 14 0.0408163 -4.65356
980200 19 0.0553936 -5.67263
980250 14 0.0408163 -3.51493
980300 20 0.058309 -6.93618
980350 11 0.03207 -3.03358
980400 17 0.0495627 -5.86085
980450 18 0.0524781 -7.34437
980500 18 0.0524781 -5.15765
980550 19 0.0553936 -6.71803
980600 21 0.0612245 -6.48292
980650 19 0.0553936 -9.55941
980700 22 0.0641399 -16.2647
980750 16 0.0466472 -4.84162
980800 18 0.0524781 -5.28375
980850 20 0.058309 -9.98589
980900 24 0.0699708 -14.1146
980950 22 0.0641399 -17.9942
981000 22 0.0641399 -13.1785
981050 25 0.0728863 -14.6691
981100 20 0.058309 -6.18813
981150 17 0.0495627 -6.12867
981200 10 0.0291545 -2.32807
981250 12 0.0349854 -2.78235
981300 13 0.0379009 -3.39518
981350 5 0.0145773 -0.250986
981400 13 0.0379009 -2.58344
981450 18 0.0524781 -6.03658
981500 21 0.0612245 -10.6838
981550 28 0.0816327 -22.7066
981600 35 0.102041 -26.5422
981650 32 0.0932945 -20.4231
981700 27 0.0787172 -19.0394
981750 26 0.0758017 -22.0197
981800 27 0.0787172 -20.1394
981850 27 0.0787172 -20.2456
981900 37 0.107872 -33.4827
981950 34 0.0991254 -31.1924
982000 34 0.0991254 -25.4194
982050 27 0.0787172 -15.0864
982100 24 0.0699708 -10.4485
982150 27 0.0787172 -17.3097
982200 22 0.0641399 -15.5372
982250 28 0.0816327 -15.9732
982300 24 0.0699708 -12.8773
982350 19 0.0553936 -7.50761
982400 18 0.0524781 -5.73664
982450 14 0.0408163 -4.11773
982500 9 0.0262391 -0.230352
982550 15 0.0437318 -4.2677
982600 13 0.0379009 -5.1534
982650 21 0.0612245 -7.38669
982700 23 0.0670554 -11.9346
982750 17 0.0495627 -6.83224
982800 13 0.0379009 -2.13262
982850 15 0.0437318 -3.61988
982900 14 0.0408163 -2.44075
982950 12 0.0349854 -7.92687
983000 14 0.0408163 -7.05077
983050 24 0.0699708 -13.8518
983100 24 0.0699708 -14.0719
983150 24 0.0699708 -12.1966
983200 19 0.0553936 -7.2368
983250 16 0.0466472 -5.14974
983300 17 0.0495627 -5.4463
983350 27 0.0787172 -10.9053
983400 25 0.0728863 -9.92333
983450 22 0.0641399 -12.7238
983500 14 0.0408163 -3.13085
983550 14 0.0408163 -5.47844
983600 12 0.0349854 -4.95471
983650 11 0.03207 -3.62601
983700 15 0.0437318 -2.71881
983750 18 0.0524781 -5.79007
983800 17 0.0495627 -3.89737
983850 19 0.0553936 -8.73292
983900 15 0.0437318 -8.16232
983950 17 0.0495627 -8.47963
984000 14 0.0408163 -4.47548
984050 17 0.0495627 -4.65901
984100 23 0.0670554 -9.2214
984150 27 0.0787172 -14.352
984200 26 0.0758017 -19.5618
984250 17 0.0495627 -7.18656
984300 23 0.0670554 -9.56714
984350 22 0.0641399 -10.8167
984400 16 0.0466472 -3.52407
984450 10 0.0291545 -2.52699
984500 19 0.0553936 -5.73267
984550 14 0.0408163 -5.08671
984600 17 0.0495627 -6.31515
984650 14 0.0408163 -5.95699
984700 18 0.0524781 -8.46257
984750 22 0.0641399 -7.2058
984800 17 0.0495627 -5.0719
984850 15 0.0437318 -4.76912
984900 19 0.0553936 -6.38068
984950 20 0.058309 -5.74412
985000 12 0.0349854 -2.52428
985050 17 0.0495627 -4.85264
985100 25 0.0728863 -9.90263
985150 21 0.0612245 -9.14358
985200 28 0.0816327 -16.3715
985250 25 0.0728863 -14.7505
985300 27 0.0787172 -18.955
985350 22 0.0641399 -11.6208
985400 14 0.0408163 -3.09267
985450 16 0.0466472 -7.55324
985500 21 0.0612245 -12.1349
985550 20 0.058309 -10.6207
985600 24 0.0699708 -13.6388
985650 21 0.0612245 -11.1055
985700 22 0.0641399 -13.6445
985750 19 0.0553936 -11.1093
985800 19 0.0553936 -11.8659
985850 30 0.0874636 -21.408
985900 29 0.0845481 -17.8367
985950 29 0.0845481 -17.9773
986000 35 0.102041 -24.2686
986050 30 0.0874636 -23.8583
986100 28 0.0816327 -20.9284
986150 28 0.0816327 -21.6481
986200 30 0.0874636 -24.9778
986250 32 0.0932945 -26.0134
986300 35 0.102041 -22.8847
986350 30 0.0874636 -20.3949
986400 32 0.0932945 -26.0655
986450 25 0.0728863 -18.5792
986500 23 0.0670554 -13.2179
986550 21 0.0612245 -10.5943
986600 20 0.058309 -7.69223
986650 18 0.0524781 -6.40682
986700 20 0.058309 -8.63128
986750 20 0.058309 -11.0052
986800 24 0.0699708 -10.8943
986850 25 0.0728863 -14.145
986900 29 0.0845481 -14.9509
986950 19 0.0553936 -6.72071
987000 14 0.0408163 -3.52804
987050 20 0.058309 -10.9376
987100 20 0.058309 -12.6281
987150 22 0.0641399 -11.2381
987200 33 0.0962099 -22.248
987250 34 0.0991254 -27.3121
987300 33 0.0962099 -27.2898
987350 30 0.0874636 -18.3007
987400 30 0.0874636 -18.5184
987450 23 0.0670554 -9.64072
987500 24 0.0699708 -11.4841
987550 30 0.0874636 -16.9428
987600 29 0.0845481 -16.9837
987650 30 0.0874636 -20.2687
987700 27 0.0787172 -14.3419
987750 28 0.0816327 -14.0384
987800 21 0.0612245 -7.69328
987850 21 0.0612245 -7.61406
987900 19 0.0553936 -10.3152
987950 12 0.0349854 -5.96414
988000 12 0.0349854 -2.18886
988050 13 0.0379009 -2.23214
988100 18 0.0524781 -8.27896
988150 22 0.0641399 -11.3654
988200 28 0.0816327 -19.1613
988250 22 0.0641399 -14.2255
988300 24 0.0699708 -11.9047
988350 19 0.0553936 -9.13054
988400 22 0.0641399 -12.9197
988450 26 0.0758017 -12.261
988500 21 0.0612245 -7.6486
988550 25 0.0728863 -11.7036
988600 18 0.0524781 -5.87769
988650 19 0.0553936 -7.61793
988700 24 0.0699708 -9.46939
988750 19 0.0553936 -7.31904
988800 11 0.03207 -3.47647
988850 10 0.0291545 -2.74131
988900 17 0.0495627 -5.89823
988950 18 0.0524781 -7.93492
989000 19 0.0553936 -8.55469
989050 20 0.058309 -8.66125
989100 25 0.0728863 -12.3003
989150 29 0.0845481 -13.93
989200 21 0.0612245 -10.3972
989250 28 0.0816327 -13.532
989300 24 0.0699708 -10.8616
989350 26 0.0758017 -14.7284
989400 32 0.0932945 -19.9825
989450 29 0.0845481 -20.8464
989500 24 0.0699708 -16.5889
989550 22 0.0641399 -10.1044
989600 19 0.0553936 -8.05394
989650 18 0.0524781 -5.80594
989700 15 0.0437318 -3.06623
989750 19 0.0553936 -11.1309
989800 22 0.0641399 -10.7558
989850 15 0.0437318 -6.69963
989900 19 0.0553936 -9.76975
989950 23 0.0670554 -12.9378
990000 15 0.0437318 -4.67932
990050 22 0.0641399 -9.57559
990100 19 0.0553936 -5.98757
990150 18 0.0524781 -4.81753
990200 10 0.0291545 -1.80682
990250 15 0.0437318 -3.47472
990300 17 0.0495627 -2.50608
990350 15 0.0437318 -5.01557
990400 16 0.0466472 -5.13543
990450 21 0.0612245 -8.48871
990500 22 0.0641399 -7.98663
990550 20 0.058309 -8.50322
990600 27 0.0787172 -15.8132
990650 30 0.0874636 -16.1373
990700 29 0.0845481 -15.0826
990750 33 0.0962099 -24.1402
990800 24 0.0699708 -15.0344
990850 20 0.058309 -13.7814
990900 24 0.0699708 -21.8629
990950 21 0.0612245 -18.2739
991000 24 0.0699708 -18.0313
991050 29 0.0845481 -25.8276
991100 29 0.0845481 -18.974
991150 31 0.090379 -17.0289
991200 33 0.0962099 -19.3683
991250 27 0.0787172 -15.4565
991300 28 0.0816327 -21.0677
991350 28 0.0816327 -23.0682
991400 27 0.0787172 -20.0508
991450 24 0.0699708 -15.7536
991500 27 0.0787172 -19.4882
991550 32 0.0932945 -25.25
991600 25 0.0728863 -18.0737
991650 23 0.0670554 -12.298
991700 25 0.0728863 -12.8008
