# Step  P_inst  U_inst
36200 0.0188482 -50.8069
36400 0.0176178 -44.9862
36600 0.0177311 -45.8152
36800 0.0179376 -53.7468
37000 0.0198268 -38.5201
37200 0.0166315 -55.1503
37400 0.0192854 -43.5197
37600 0.017105 -50.4636
37800 0.0186713 -46.8376
38000 0.0165186 -47.291
38200 0.0193404 -52.472
38400 0.0167493 -55.5448
38600 0.016094 -49.7009
38800 0.0170082 -57.2684
39000 0.0189157 -45.8376
39200 0.0160187 -56.0642
39400 0.0196839 -54.8013
39600 0.0196598 -48.2618
39800 0.0177099 -49.4239
40000 0.0178965 -38.1748
40200 0.0206559 -43.2493
40400 0.0203726 -37.1427
40600 0.0204434 -42.3033
40800 0.0179812 -43.7041
41000 0.0161222 -49.4727
41200 0.0149814 -48.3272
41400 0.0187624 -46.8962
41600 0.0201113 -38.8274
41800 0.0179059 -48.8678
42000 0.0199784 -36.9777
42200 0.0175557 -40.0605
42400 0.0180211 -45.5888
42600 0.0169849 -57.5824
42800 0.0163864 -52.1486
43000 0.0184695 -47.8563
43200 0.0174009 -53.3718
43400 0.0178556 -48.2917
43600 0.0179641 -52.179
43800 0.0199764 -52.3583
44000 0.0188954 -53.5735
44200 0.0181841 -47.4031
44400 0.0175411 -58.3678
44600 0.0169193 -41.6835
44800 0.0199105 -52.6453
45000 0.0192142 -54.7542
45200 0.0177976 -51.5374
45400 0.0179362 -44.9545
45600 0.0157306 -49.1448
45800 0.0182145 -49.9065
46000 0.0184834 -50.1725
46200 0.01844 -53.6956
46400 0.016446 -59.069
46600 0.0175616 -51.6382
46800 0.0184997 -51.627
47000 0.0201186 -61.5745
47200 0.0182449 -49.8671
47400 0.0170759 -53.1777
47600 0.0161215 -57.3473
47800 0.0184674 -44.8357
48000 0.0155799 -55.3821
48200 0.0205856 -49.3552
48400 0.0172806 -52.0003
48600 0.019176 -50.6417
48800 0.0160467 -49.8623
49000 0.0203515 -50.3831
49200 0.018108 -42.6694
49400 0.016456 -50.2951
49600 0.0173327 -54.0069
49800 0.0171116 -49.0393
50000 0.0160656 -56.4823
50200 0.0203391 -50.4967
50400 0.016027 -47.0325
50600 0.0160288 -54.2361
50800 0.0172762 -47.0953
51000 0.0156987 -50.8502
51200 0.0168166 -55.7147
51400 0.0185125 -46.5239
51600 0.017381 -47.4332
51800 0.0183525 -47.4873
52000 0.0180324 -46.9479
52200 0.0154666 -51.7853
52400 0.0184112 -48.8672
52600 0.0187758 -53.1389
52800 0.0163374 -50.7715
53000 0.0167114 -47.6131
53200 0.0156743 -48.2941
53400 0.0163892 -51.1064
53600 0.0189113 -40.384
53800 0.0181953 -52.7459
54000 0.0169313 -47.7346
54200 0.0201974 -46.19
54400 0.0182897 -45.6721
54600 0.018088 -48.1516
54800 0.0194617 -37.422
55000 0.0179106 -48.8707
55200 0.0176093 -44.5835
55400 0.017196 -52.1973
55600 0.0167385 -50.1936
55800 0.0200824 -45.0128
56000 0.0179781 -45.0605
56200 0.0173145 -39.7465
56400 0.0176878 -44.4851
56600 0.017888 -39.6108
56800 0.0171322 -42.1036
57000 0.0181785 -40.216
57200 0.0167775 -48.4548
57400 0.0169214 -42.7117
57600 0.0169385 -46.6132
57800 0.0176382 -45.041
58000 0.0183776 -46.0446
58200 0.0179213 -59.9028
58400 0.0155873 -48.7638
58600 0.0170481 -56.0502
58800 0.0176636 -53.6737
59000 0.0180066 -44.5825
59200 0.0182111 -45.2356
59400 0.0186452 -43.0156
59600 0.0177693 -44.8403
59800 0.0163529 -50.101
60000 0.0169221 -43.2994
60200 0.0176624 -36.1191
60400 0.0174048 -42.33
60600 0.0171622 -45.3317
60800 0.0196383 -41.8336
61000 0.0185643 -43.6128
61200 0.0244438 -24.5201
61400 0.0185191 -30.553
61600 0.0165026 -51.547
61800 0.0161674 -46.6435
62000 0.019138 -55.0935
62200 0.0174562 -51.8338
62400 0.0165711 -55.0041
62600 0.0182757 -56.9797
62800 0.0175884 -50.272
63000 0.0184579 -53.2142
63200 0.0169082 -56.346
63400 0.0200265 -42.1434
63600 0.0173555 -53.2303
63800 0.0167801 -46.1736
64000 0.0178033 -51.9272
64200 0.0187622 -50.306
64400 0.0168451 -50.2899
64600 0.0175076 -54.5767
64800 0.0202672 -52.7048
65000 0.0185437 -45.889
65200 0.0192554 -41.9786
65400 0.0171168 -41.7319
65600 0.0165447 -46.1178
65800 0.0177737 -51.2239
66000 0.0197909 -51.0978
66200 0.0178487 -58.1309
66400 0.0178211 -52.8112
66600 0.0175719 -46.2565
66800 0.0165154 -40.8105
67000 0.017504 -54.2562
67200 0.0192335 -46.3181
67400 0.0191651 -53.7061
67600 0.01638 -57.6286
67800 0.0170037 -47.487
68000 0.0176961 -49.8344
68200 0.0159738 -47.1954
68400 0.0176367 -47.3948
68600 0.0168005 -40.8657
68800 0.0191206 -44.4328
69000 0.0177373 -44.0532
69200 0.0166016 -47.3118
69400 0.016862 -33.9134
69600 0.0207688 -36.9803
69800 0.016446 -40.84
70000 0.0179207 -42.6272
70200 0.0177013 -43.8391
70400 0.0186895 -43.2409
70600 0.0172966 -42.5866
70800 0.0164904 -46.0358
71000 0.0160849 -58.1528
71200 0.018003 -52.5153
71400 0.0170992 -51.4504
71600 0.0176113 -56.0078
71800 0.0181453 -44.8285
72000 0.01864 -53.96
72200 0.0154075 -54.4304
72400 0.0167992 -45.2869
72600 0.0173551 -49.2547
72800 0.0174226 -49.7297
73000 0.0190278 -48.3488
73200 0.0177462 -44.7248
73400 0.0175148 -49.9177
73600 0.0177601 -54.9898
73800 0.0159198 -48.7063
74000 0.0165471 -49.2734
74200 0.0184852 -41.5106
74400 0.0182695 -55.1574
74600 0.0181714 -45.8547
74800 0.0185589 -45.5823
75000 0.0175481 -46.3591
75200 0.0174664 -46.3236
75400 0.0163909 -42.3723
75600 0.0162966 -47.1851
75800 0.0192582 -47.301
76000 0.017538 -55.5759
76200 0.0171499 -52.3636
76400 0.015692 -49.1435
76600 0.0205498 -43.0717
76800 0.0171968 -48.4264
77000 0.0190419 -41.1733
77200 0.02124 -42.1731
77400 0.0189626 -44.7962
77600 0.0179042 -45.6505
77800 0.0189373 -54.6316
78000 0.0163418 -60.4787
78200 0.017211 -49.9851
78400 0.0166187 -49.6559
78600 0.0196826 -59.0842
78800 0.0173565 -49.5094
79000 0.0201854 -50.3649
79200 0.0192833 -54.2671
79400 0.0183421 -54.1473
79600 0.0186341 -51.3741
79800 0.0178375 -46.8455
80000 0.0205432 -47.0836
80200 0.0183837 -38.8888
80400 0.0189117 -40.5942
80600 0.0186895 -48.5746
80800 0.0169287 -46.2123
81000 0.0182159 -46.3962
81200 0.0183812 -46.9567
81400 0.0176653 -49.4161
81600 0.0168856 -53.669
81800 0.0171188 -49.8956
82000 0.0180472 -55.2081
82200 0.0180524 -50.5445
82400 0.0183587 -55.8405
82600 0.0165409 -44.7185
82800 0.0178047 -44.2633
83000 0.0194007 -44.5601
83200 0.0181649 -39.4349
83400 0.0188359 -40.6344
83600 0.0168531 -39.8705
83800 0.016993 -42.7385
84000 0.0173771 -44.0863
84200 0.0177548 -47.5563
84400 0.0168435 -48.0615
84600 0.0183202 -49.546
84800 0.0215607 -44.5465
85000 0.0186199 -51.1282
85200 0.0156268 -48.2288
85400 0.0178708 -46.7547
85600 0.0172172 -45.374
85800 0.017336 -47.8211
86000 0.0162842 -53.7703
86200 0.0185123 -52.4372
86400 0.0185418 -48.6993
86600 0.0178284 -53.3653
86800 0.0180683 -48.0062
87000 0.0186 -38.4444
87200 0.0191059 -45.8207
87400 0.0204086 -39.5029
87600 0.0186631 -41.5976
87800 0.0168271 -54.1968
88000 0.0197764 -49.647
88200 0.0163894 -41.6185
88400 0.0194411 -46.3273
88600 0.0179137 -51.0879
88800 0.018834 -47.3658
89000 0.0160129 -47.4672
89200 0.0179835 -48.7064
89400 0.0176757 -41.6561
89600 0.0163763 -46.8043
89800 0.0180703 -37.6136
90000 0.0170702 -48.2118
90200 0.0187221 -47.4267
90400 0.018341 -47.6394
90600 0.0172427 -44.1628
90800 0.0168486 -48.6327
91000 0.0175096 -45.3124
91200 0.0172889 -46.4595
91400 0.0182049 -56.6937
91600 0.0154558 -58.4408
91800 0.0216786 -43.5273
92000 0.0185343 -48.1807
92200 0.0177375 -54.7801
92400 0.0172929 -57.1484
92600 0.0177894 -52.9665
92800 0.0175241 -34.1319
93000 0.0171657 -49.3146
93200 0.0175983 -47.9759
93400 0.0177651 -45.1616
93600 0.0173163 -48.8717
93800 0.0174102 -41.5481
94000 0.0164102 -45.1639
94200 0.019733 -43.4673
94400 0.0178908 -52.9545
94600 0.01898 -48.4407
94800 0.0164876 -46.7328
95000 0.017298 -54.5596
95200 0.0194537 -50.0353
95400 0.0202521 -40.7862
95600 0.0182127 -49.3163
95800 0.01615 -53.6349
96000 0.0200432 -43.7124
96200 0.0175045 -40.1082
96400 0.0200644 -40.5806
96600 0.0172612 -46.4575
96800 0.0167882 -50.9057
97000 0.0169266 -55.9004
97200 0.0180926 -52.0859
97400 0.0177841 -46.0517
97600 0.0177692 -46.157
97800 0.0165439 -46.6629
98000 0.0170618 -41.5097
98200 0.0163646 -42.2656
98400 0.0181903 -41.4452
98600 0.0179583 -39.231
98800 0.0175627 -49.1926
99000 0.0163427 -49.7588
99200 0.0166822 -52.5185
99400 0.0175976 -49.3645
99600 0.0171299 -49.3376
99800 0.0191482 -42.2806
