# Step  P_inst  U_inst
25400 0.00837607 -22.9893
25600 0.00830486 -23.1435
25800 0.00820001 -18.6533
26000 0.00790602 -24.9409
26200 0.00812207 -26.0995
26400 0.00829896 -29.2843
26600 0.00823637 -23.7868
26800 0.00878024 -21.9094
27000 0.0080921 -19.5535
27200 0.00866339 -21.2057
27400 0.00949789 -23.6805
27600 0.00816038 -23.4178
27800 0.00852994 -25.1376
28000 0.00820948 -33.1147
28200 0.00856921 -27.943
28400 0.00833611 -30.1624
28600 0.00869063 -21.5345
28800 0.00840997 -27.0453
29000 0.00798238 -16.5043
29200 0.0096492 -22.5962
29400 0.00826902 -18.2828
29600 0.00839411 -28.9372
29800 0.00788627 -26.897
30000 0.00777291 -28.9656
30200 0.0093472 -22.9698
30400 0.00867701 -25.3485
30600 0.00868455 -23.6098
30800 0.008635 -22.7536
31000 0.00863624 -21.1255
31200 0.00847332 -20.9709
31400 0.00850693 -20.0806
31600 0.00841343 -23.8096
31800 0.00834982 -20.6673
32000 0.00813749 -25.2926
32200 0.00857259 -23.3631
32400 0.00956587 -26.0218
32600 0.00876978 -28.0847
32800 0.00804032 -27.9254
33000 0.00828369 -26.3897
33200 0.00852282 -22.8539
33400 0.008016 -25.8871
33600 0.00855445 -22.5486
33800 0.00846619 -28.3396
34000 0.00882975 -26.3174
34200 0.00822271 -26.0413
34400 0.0088899 -24.7064
34600 0.00825516 -18.2571
34800 0.0087795 -29.3657
35000 0.00789182 -23.8007
35200 0.00840517 -30.9865
35400 0.00785048 -26.2349
35600 0.00810771 -30.7566
35800 0.00818256 -22.1614
36000 0.00800673 -23.0751
36200 0.008277 -24.5722
36400 0.00801796 -31.3709
36600 0.00739185 -28.7778
36800 0.00895696 -29.0159
37000 0.00905623 -36.2929
37200 0.00843616 -28.1984
37400 0.00819287 -31.7191
37600 0.00941046 -26.8421
37800 0.00773679 -26.3702
38000 0.00790532 -24.7325
38200 0.0106938 -18.8473
38400 0.00826217 -22.9868
38600 0.00859038 -25.8822
38800 0.00809699 -30.2644
39000 0.0094215 -25.7793
39200 0.00845259 -27.382
39400 0.00805534 -23.0063
39600 0.00776816 -26.2192
39800 0.00762134 -26.2651
40000 0.00845129 -22.5922
40200 0.00824072 -20.6775
40400 0.00899806 -24.8541
40600 0.00845638 -23.0777
40800 0.0081095 -22.6294
41000 0.00841947 -23.3057
41200 0.00860397 -31.0674
41400 0.00818976 -33.4454
41600 0.00923745 -25.1696
41800 0.00869966 -24.0434
42000 0.00822311 -22.624
42200 0.00810201 -19.8102
42400 0.00849586 -18.9294
42600 0.00904949 -28.5814
42800 0.00881703 -25.8533
43000 0.00834613 -22.3528
43200 0.00788816 -23.2364
43400 0.00994235 -30.1712
43600 0.00782618 -28.3089
43800 0.00846429 -24.7876
44000 0.00797006 -26.98
44200 0.00781335 -26.6686
44400 0.00815699 -27.2089
44600 0.00842176 -23.8258
44800 0.00846466 -24.2396
45000 0.00838847 -20.0198
45200 0.00847876 -24.0957
45400 0.00853192 -22.8668
45600 0.00881643 -24.5628
45800 0.00856945 -27.9877
46000 0.0081636 -29.0775
46200 0.0091439 -25.4864
46400 0.00793462 -27.8369
46600 0.00764412 -30.3095
46800 0.00858944 -21.3746
47000 0.00883748 -23.1392
47200 0.00802337 -34.1428
47400 0.00861267 -26.9615
47600 0.00854289 -25.2987
47800 0.00885865 -16.7759
48000 0.00844625 -24.8355
48200 0.00821082 -20.602
48400 0.00810157 -21.5463
48600 0.00867619 -26.7711
48800 0.00810378 -26.091
49000 0.00843651 -27.3224
49200 0.00822253 -27.9947
49400 0.008531 -24.566
49600 0.00862453 -26.6156
49800 0.00845699 -23.6405
50000 0.00857856 -20.4868
50200 0.00833124 -27.6362
50400 0.00836196 -19.5928
50600 0.00835437 -21.6329
50800 0.00964628 -19.8164
51000 0.00859962 -21.3263
51200 0.00903517 -24.9919
51400 0.00878039 -28.4649
51600 0.00847627 -29.6498
51800 0.00815334 -24.5463
52000 0.00830279 -26.9181
52200 0.00860305 -36.5565
52400 0.00928889 -28.9237
52600 0.00861503 -33.6432
52800 0.00842657 -35.2326
53000 0.00825645 -32.5433
53200 0.00991108 -23.7875
53400 0.00840822 -24.9335
53600 0.00793643 -29.0967
53800 0.00813608 -30.4889
54000 0.00908721 -28.8243
54200 0.00827535 -38.2474
54400 0.0088368 -27.0186
54600 0.00898678 -28.8041
54800 0.008388 -31.0237
55000 0.00872483 -28.2728
55200 0.00929836 -31.9163
55400 0.00822449 -30.5409
55600 0.00781696 -29.8928
55800 0.0086964 -25.9235
56000 0.00884914 -26.2769
56200 0.00861469 -22.8283
56400 0.00908914 -26.1048
56600 0.00805662 -27.4962
56800 0.00822118 -29.1619
57000 0.00832803 -27.3217
57200 0.00802008 -31.855
57400 0.00860191 -24.5152
57600 0.0087994 -23.135
57800 0.00814086 -14.9644
58000 0.00876671 -21.3237
58200 0.00824887 -24.7634
58400 0.00846329 -25.6858
58600 0.00834172 -27.6864
58800 0.00805062 -27.6281
59000 0.00897569 -21.6294
59200 0.0081574 -26.687
59400 0.00853855 -25.9784
59600 0.00865694 -28.5076
59800 0.00811772 -21.7087
60000 0.00825683 -30.8552
60200 0.00842272 -22.5463
60400 0.00842124 -24.0677
60600 0.00830935 -23.6592
60800 0.0086953 -20.6459
61000 0.00871558 -26.2915
61200 0.00853974 -19.8231
61400 0.00910681 -21.4005
61600 0.00839384 -25.071
61800 0.00849846 -23.071
62000 0.0088688 -23.6945
62200 0.00823708 -32.6006
62400 0.00923038 -32.484
62600 0.00839548 -23.0231
62800 0.00932678 -19.1636
63000 0.00868341 -23.754
63200 0.00844281 -21.0522
63400 0.00862448 -26.4714
63600 0.0086166 -26.793
63800 0.00863553 -19.6627
64000 0.00877609 -18.2473
64200 0.00847197 -27.1895
64400 0.00862 -31.2056
64600 0.00861551 -21.0933
64800 0.00860877 -22.8671
65000 0.00830328 -19.8433
65200 0.00830985 -24.1685
65400 0.00866347 -27.3704
65600 0.00888193 -33.7095
65800 0.00847103 -24.6324
66000 0.00838216 -16.3109
66200 0.00906106 -21.4082
66400 0.00819903 -26.137
66600 0.00880991 -24.3074
66800 0.00863467 -26.4276
67000 0.00849062 -23.1419
67200 0.00861358 -24.5111
67400 0.0087051 -24.6869
67600 0.00810815 -28.1673
67800 0.00859732 -21.9779
68000 0.00823259 -24.3827
68200 0.00839342 -26.238
68400 0.00892276 -24.1507
68600 0.00894905 -32.1414
68800 0.00902682 -20.9856
69000 0.00871049 -19.0745
69200 0.00878492 -21.2634
69400 0.00857102 -22.9113
69600 0.00772753 -26.0666
69800 0.00810509 -29.0831
70000 0.00839988 -30.8083
70200 0.00831314 -24.833
70400 0.00808317 -29.5187
70600 0.00821239 -26.5755
70800 0.00841992 -25.1597
71000 0.00836815 -26.2706
71200 0.00790342 -30.1612
71400 0.00808303 -27.6885
71600 0.00841644 -29.3908
71800 0.00789748 -31.9789
72000 0.0078185 -31.3521
72200 0.00873375 -29.8712
72400 0.00802982 -20.2546
72600 0.00867981 -26.5356
72800 0.00800256 -27.9829
73000 0.00833021 -28.4407
73200 0.00829754 -32.2777
73400 0.00770055 -33.7342
73600 0.00809668 -30.0786
73800 0.00843613 -28.729
74000 0.00863648 -26.649
74200 0.00865406 -23.8824
74400 0.00982714 -22.2648
74600 0.00850454 -28.5479
74800 0.00859856 -26.5951
75000 0.00800779 -20.8985
75200 0.00785513 -24.5781
75400 0.0090121 -22.672
75600 0.00802253 -27.766
75800 0.00841638 -22.6287
76000 0.00850181 -22.2552
76200 0.00873992 -25.6611
76400 0.00835136 -24.1879
76600 0.00858588 -28.2805
76800 0.00821063 -22.2608
77000 0.00883121 -20.4543
77200 0.00866664 -27.7881
77400 0.0090752 -22.1809
77600 0.00824309 -24.3108
77800 0.00871524 -19.29
78000 0.00838602 -22.2219
78200 0.00871922 -21.3055
78400 0.0091087 -26.9047
78600 0.00817418 -25.3419
78800 0.00844332 -23.5199
79000 0.00785693 -24.5592
79200 0.00814701 -25.1079
79400 0.0083785 -19.4226
79600 0.00868918 -22.977
79800 0.00805963 -31.8788
80000 0.00777568 -24.4252
80200 0.00816669 -24.663
80400 0.00789181 -26.7574
80600 0.00795478 -24.1068
80800 0.00838948 -25.5242
81000 0.00826361 -27.1157
81200 0.00811413 -29.6657
81400 0.0085039 -24.1183
81600 0.00842633 -31.6753
81800 0.00816984 -26.4137
82000 0.00913408 -26.7008
82200 0.00818904 -22.2072
82400 0.00897244 -20.6755
82600 0.00798497 -23.3246
82800 0.00825724 -25.4323
83000 0.00810709 -23.2645
83200 0.00874805 -27.7427
83400 0.00833968 -28.3267
83600 0.00797562 -25.5529
83800 0.00870839 -19.2972
84000 0.00810908 -24.5032
84200 0.00819439 -21.1492
84400 0.00904475 -22.3474
84600 0.00839665 -27.9016
84800 0.00917196 -23.0211
85000 0.00795523 -26.9234
85200 0.0084853 -18.0818
85400 0.00941249 -27.726
85600 0.00842864 -26.4967
85800 0.00905649 -16.937
86000 0.0086964 -27.968
86200 0.00823015 -31.4043
86400 0.00786682 -29.3369
86600 0.00801825 -29.1928
86800 0.00831222 -28.2257
87000 0.00836835 -27.5204
87200 0.00844103 -25.9108
87400 0.00850602 -27.9671
87600 0.00808481 -22.2675
87800 0.00787628 -22.1442
88000 0.00837577 -24.873
88200 0.0085333 -26.9137
88400 0.00841399 -31.989
88600 0.00804877 -29.1096
88800 0.00785343 -23.4763
89000 0.00781779 -28.9834
89200 0.00807628 -30.8339
89400 0.00917136 -21.792
89600 0.00774105 -21.891
89800 0.0081637 -30.5508
90000 0.00820587 -26.2879
90200 0.00821493 -27.3156
90400 0.00758606 -26.6006
90600 0.00790449 -26.9092
90800 0.00823651 -30.2391
91000 0.00817569 -23.7707
91200 0.00877084 -29.6485
91400 0.00883696 -30.866
91600 0.00951166 -26.2514
91800 0.0077482 -33.2662
92000 0.00832866 -32.4545
92200 0.00801611 -27.3241
92400 0.00942466 -33.3626
92600 0.00830103 -27.1665
92800 0.00793108 -29.5186
93000 0.00807693 -29.5222
93200 0.00946468 -22.1896
93400 0.00847878 -23.6276
93600 0.00782496 -26.8546
93800 0.00838877 -32.3066
94000 0.00787612 -22.6734
94200 0.0084797 -21.2594
94400 0.00793965 -25.2447
94600 0.00806592 -24.058
94800 0.00799478 -23.382
95000 0.00804733 -24.3388
95200 0.00870097 -20.9719
95400 0.00840902 -27.2559
95600 0.00916117 -22.4671
95800 0.00853451 -19.6299
96000 0.00847394 -18.5538
96200 0.00831313 -21.7304
96400 0.00830882 -22.9524
96600 0.00870597 -21.1048
96800 0.00820603 -29.1466
97000 0.00758431 -28.348
97200 0.0084512 -27.3578
97400 0.00822769 -21.8589
97600 0.00799564 -20.4084
97800 0.00890703 -23.0519
98000 0.00910264 -19.0121
98200 0.00836804 -18.4426
98400 0.00826433 -18.1715
98600 0.00901011 -24.9375
98800 0.00807462 -25.5608
99000 0.00899374 -21.2627
99200 0.00804539 -20.1768
99400 0.00804523 -24.5163
99600 0.00912756 -23.2982
99800 0.00877615 -24.9216
