# Step  P_inst  U_inst
43400 0.0167 -49.2128
43600 0.0197326 -43.6033
43800 0.0157815 -50.7653
44000 0.0208795 -51.9916
44200 0.0193565 -40.4395
44400 0.0169844 -51.7242
44600 0.0165682 -62.2668
44800 0.0175416 -58.489
45000 0.0159168 -52.7632
45200 0.0179116 -45.296
45400 0.0173491 -43.595
45600 0.0171706 -36.9868
45800 0.017241 -43.8178
46000 0.0176649 -39.5475
46200 0.0167644 -38.8099
46400 0.0185933 -44.1678
46600 0.0211315 -36.6048
46800 0.0177346 -51.1656
47000 0.0201675 -36.1438
47200 0.0175058 -48.007
47400 0.018198 -50.2177
47600 0.0190122 -52.2493
47800 0.0181795 -54.6818
48000 0.0179327 -53.542
48200 0.0181372 -56.821
48400 0.0171524 -48.2425
48600 0.0180209 -52.0995
48800 0.0197936 -51.5516
49000 0.0164713 -37.815
49200 0.0178299 -49.4307
49400 0.0174864 -45.8978
49600 0.0172291 -44.1653
49800 0.0170551 -46.2682
50000 0.0193272 -37.1453
50200 0.019056 -52.4822
50400 0.0167499 -46.8158
50600 0.0183053 -45.7841
50800 0.0173722 -44.6318
51000 0.0162972 -44.794
51200 0.0169934 -53.2349
51400 0.0167504 -46.2208
51600 0.0186866 -52.5616
51800 0.0186794 -59.1656
52000 0.0174787 -46.6584
52200 0.0182846 -39.0998
52400 0.0169728 -49.2127
52600 0.0199955 -51.8233
52800 0.0161888 -48.8398
53000 0.0164943 -55.1165
53200 0.0186665 -55.1025
53400 0.0175953 -47.6763
53600 0.0194672 -43.9131
53800 0.0180164 -44.4229
54000 0.0160329 -45.9011
54200 0.0197184 -43.8796
54400 0.018069 -38.3103
54600 0.0166946 -45.9769
54800 0.0175427 -44.8879
55000 0.0178663 -51.1236
55200 0.0165032 -56.786
55400 0.0198921 -45.3233
55600 0.016293 -51.1618
55800 0.017746 -61.1078
56000 0.0168503 -50.9637
56200 0.0185732 -47.4928
56400 0.0192091 -43.7376
56600 0.0157075 -51.7332
56800 0.0161988 -45.8809
57000 0.0171565 -51.5682
57200 0.0187967 -52.6943
57400 0.0177608 -47.3017
57600 0.0176006 -40.5468
57800 0.0210776 -40.4189
58000 0.0169945 -50.1926
58200 0.0168829 -52.8093
58400 0.018556 -47.3872
58600 0.0163266 -36.3797
58800 0.0181281 -45.2539
59000 0.0177319 -43.9183
59200 0.0165623 -50.0188
59400 0.0162896 -45.1502
59600 0.0192435 -39.2191
59800 0.0172985 -43.7336
60000 0.0176938 -42.2076
60200 0.0168744 -46.6186
60400 0.0168114 -40.8215
60600 0.0198668 -38.4537
60800 0.0176472 -40.3117
61000 0.0174841 -36.6761
61200 0.0190975 -40.1306
61400 0.0172478 -40.451
61600 0.0195976 -40.5733
61800 0.0167569 -40.3766
62000 0.0211425 -43.5508
62200 0.0159066 -46.7747
62400 0.0200942 -42.6709
62600 0.0178595 -42.6832
62800 0.0205153 -48.4041
63000 0.0185624 -49.9571
63200 0.0202603 -47.9807
63400 0.0171792 -42.0437
63600 0.0173692 -46.9663
63800 0.0176376 -38.644
64000 0.0180073 -36.22
64200 0.0185555 -40.3408
64400 0.0193913 -41.0354
64600 0.0172298 -39.8825
64800 0.018164 -38.0538
65000 0.0178424 -34.2855
65200 0.0176388 -32.5097
65400 0.0177404 -36.5846
65600 0.017216 -43.9203
65800 0.0164837 -42.4938
66000 0.0167255 -37.5361
66200 0.0175594 -42.8774
66400 0.0177704 -45.7563
66600 0.0174596 -46.6774
66800 0.0182427 -45.3373
67000 0.0173983 -42.6183
67200 0.0181283 -37.5709
67400 0.017721 -41.5642
67600 0.0194057 -48.5636
67800 0.0192587 -46.6492
68000 0.0180623 -48.1995
68200 0.017007 -44.5847
68400 0.0190413 -45.9125
68600 0.0166394 -50.2825
68800 0.0171368 -48.7329
69000 0.0181048 -46.0659
69200 0.0209931 -49.6241
69400 0.0191488 -46.4509
69600 0.0185516 -40.305
69800 0.0181576 -48.1092
70000 0.0201758 -44.976
70200 0.0177488 -38.4533
70400 0.0177643 -46.345
70600 0.0192332 -36.649
70800 0.0173565 -52.6122
71000 0.0171558 -45.7971
71200 0.0167955 -44.4273
71400 0.0169768 -39.6867
71600 0.0175186 -42.9627
71800 0.0175107 -47.3016
72000 0.0174469 -38.9013
72200 0.018063 -34.7499
72400 0.0182949 -35.9271
72600 0.0184126 -45.25
72800 0.0230733 -37.2424
73000 0.0168034 -49.8064
73200 0.0185769 -46.9231
73400 0.0169651 -54.5681
73600 0.018336 -50.6791
73800 0.0181068 -45.3881
74000 0.0183715 -49.1676
74200 0.0166197 -58.7107
74400 0.0175899 -55.4154
74600 0.0160408 -54.2506
74800 0.016794 -58.2871
75000 0.0163026 -47.5684
75200 0.0185291 -55.0565
75400 0.0186722 -52.1291
75600 0.0186118 -39.8895
75800 0.0174053 -32.3769
76000 0.0178465 -37.8383
76200 0.0194375 -37.7279
76400 0.0158324 -51.1575
76600 0.018405 -50.6151
76800 0.016822 -45.1552
77000 0.0204367 -38.0819
77200 0.0189411 -42.8564
77400 0.0191177 -50.9977
77600 0.017044 -45.7871
77800 0.018237 -36.7525
78000 0.014606 -58.9091
78200 0.0172418 -49.4954
78400 0.0181911 -36.7228
78600 0.0180915 -46.8838
78800 0.0193458 -52.1765
79000 0.0175804 -53.5311
79200 0.0182014 -48.9655
79400 0.0172919 -48.5072
79600 0.0163703 -48.1904
79800 0.0165647 -49.7538
80000 0.0175131 -48.9514
80200 0.0183494 -59.9478
80400 0.0165392 -53.2637
80600 0.0194161 -55.0298
80800 0.01957 -39.3475
81000 0.0176777 -50.6776
81200 0.0214336 -52.5914
81400 0.0173221 -49.7642
81600 0.0192501 -50.0716
81800 0.017926 -38.3508
82000 0.0188033 -51.7025
82200 0.0164524 -43.3634
82400 0.0179908 -41.8839
82600 0.0170749 -50.5359
82800 0.0191995 -51.4047
83000 0.0185593 -49.2065
83200 0.0161001 -55.061
83400 0.0184823 -46.4982
83600 0.017626 -45.2004
83800 0.0176314 -46.164
84000 0.0168536 -51.5284
84200 0.0168736 -48.3358
84400 0.0183445 -46.2179
84600 0.0173391 -46.4308
84800 0.0171085 -46.4268
85000 0.0176819 -38.737
85200 0.0176106 -44.7568
85400 0.0158595 -49.7721
85600 0.0194759 -43.7932
85800 0.016892 -35.1608
86000 0.0176644 -40.8887
86200 0.0187627 -47.001
86400 0.0176623 -43.0451
86600 0.0184785 -50.4601
86800 0.0169622 -45.6514
87000 0.0190237 -50.1235
87200 0.0172503 -47.1817
87400 0.0197853 -44.37
87600 0.0167254 -52.9144
87800 0.0179176 -48.5007
88000 0.0155609 -49.1226
88200 0.0176843 -55.449
88400 0.0162068 -47.4072
88600 0.0167435 -51.4472
88800 0.0186959 -38.1051
89000 0.0188368 -43.1912
89200 0.0185973 -35.8297
89400 0.0190149 -38.5107
89600 0.0168853 -50.9207
89800 0.0200535 -43.3718
90000 0.0167922 -51.7894
90200 0.0164363 -55.9932
90400 0.0175379 -47.0816
90600 0.0170963 -42.2474
90800 0.0174915 -42.2061
91000 0.0192516 -50.8934
91200 0.0202093 -47.0595
91400 0.0164605 -44.8704
91600 0.0166226 -49.797
91800 0.0173839 -45.6577
92000 0.0194448 -46.8109
92200 0.0187189 -43.0478
92400 0.0173924 -45.6156
92600 0.0185786 -45.234
92800 0.0175167 -40.9089
93000 0.0177723 -36.9279
93200 0.0175641 -45.1099
93400 0.0193042 -40.7317
93600 0.0193618 -47.5052
93800 0.017234 -48.3869
94000 0.0165132 -39.7848
94200 0.0192955 -41.8542
94400 0.0171182 -37.9827
94600 0.0176137 -49.8136
94800 0.0170728 -55.5592
95000 0.0169151 -47.0589
95200 0.0173996 -37.4717
95400 0.0177135 -38.4431
95600 0.0165172 -40.9537
95800 0.0177193 -36.7005
96000 0.0196294 -50.9874
96200 0.0165603 -46.5022
96400 0.0174417 -45.5422
96600 0.0186447 -43.571
96800 0.0177729 -52.057
97000 0.0172578 -46.7838
97200 0.0187651 -47.2317
97400 0.0181414 -41.314
97600 0.0193632 -53.7621
97800 0.0179225 -39.7316
98000 0.0179151 -50.2371
98200 0.0178501 -42.3934
98400 0.0221203 -36.0819
98600 0.0174689 -41.4231
98800 0.0199987 -45.2039
99000 0.0171218 -44.3369
99200 0.017488 -43.2135
99400 0.0182469 -44.9115
99600 0.0193493 -39.4684
99800 0.0170006 -33.9673
