# Step  P_inst  U_inst
42700 5.80147 -1185.14
42800 5.91947 -1180.79
42900 5.18818 -1223.16
43000 4.16301 -1270.9
43100 4.50222 -1258.39
43200 5.42122 -1202.2
43300 4.84686 -1245.88
43400 5.39176 -1215
43500 4.44986 -1277.67
43600 5.17348 -1216.55
43700 4.9028 -1243.56
43800 5.37342 -1210.99
43900 4.79551 -1229.23
44000 5.45788 -1194.84
44100 5.49237 -1199.02
44200 4.29219 -1271.91
44300 6.0495 -1165.55
44400 5.58767 -1198.28
44500 5.01406 -1239.39
44600 5.37305 -1204.73
44700 6.01651 -1174.73
44800 6.01649 -1174.48
44900 5.69719 -1191.93
45000 4.61321 -1262.83
45100 5.51953 -1216.13
45200 4.60739 -1254.63
45300 5.16245 -1223.16
45400 5.67472 -1197.09
45500 5.05282 -1232.6
45600 5.16927 -1222.79
45700 4.89731 -1245.88
45800 5.31999 -1208.48
45900 5.39 -1208.44
46000 5.57967 -1205.76
46100 5.63933 -1197.87
46200 5.44858 -1205.97
46300 5.00038 -1233.74
46400 5.58612 -1189.45
46500 4.93562 -1236.3
46600 5.70772 -1194.7
46700 5.89558 -1183.92
46800 4.78859 -1246.13
46900 5.76377 -1190.04
47000 5.00883 -1237.19
47100 5.45986 -1199.23
47200 6.38938 -1160.84
47300 5.59675 -1205.77
47400 5.33924 -1205.75
47500 5.02761 -1227.71
47600 5.76838 -1194.69
47700 5.19291 -1215.36
47800 5.54641 -1200.77
47900 4.65343 -1254.68
48000 6.2874 -1162.23
48100 6.11613 -1165.87
48200 5.64672 -1189.61
48300 5.22039 -1215.77
48400 5.70195 -1193.84
48500 7.14229 -1114.61
48600 5.51737 -1205.24
48700 5.45395 -1203.53
48800 4.14409 -1279.01
48900 5.1919 -1225.64
49000 5.168 -1230.61
49100 5.16753 -1226.32
49200 4.49074 -1253.43
49300 4.95665 -1229.92
49400 4.67137 -1253.41
49500 5.22588 -1206.84
49600 5.83358 -1179.82
49700 4.56149 -1254.31
49800 5.13371 -1229.81
49900 5.39875 -1197.38
50000 5.11659 -1224.39
50100 4.98838 -1235.89
50200 4.39571 -1265.3
50300 4.77236 -1238.72
50400 4.97704 -1238.13
50500 5.26798 -1219.39
50600 4.6586 -1248.06
50700 5.71732 -1198.45
50800 5.66326 -1187.99
50900 5.34863 -1219.94
51000 5.88149 -1180.78
51100 5.48138 -1217.22
51200 4.95526 -1233.44
51300 5.29107 -1211.69
51400 5.94412 -1167.69
51500 4.97204 -1224.52
51600 5.20752 -1220.57
51700 5.00369 -1236.74
51800 5.09315 -1228.84
51900 6.09848 -1166.58
52000 5.46095 -1210.73
52100 5.51426 -1209.69
52200 5.27198 -1217.31
52300 5.2674 -1200.22
52400 5.35535 -1218.7
52500 5.39622 -1217.05
52600 5.17425 -1211.42
52700 4.50207 -1247.7
52800 5.55479 -1208.1
52900 6.44706 -1147.68
53000 4.98708 -1232.1
53100 4.89575 -1235.68
53200 5.24691 -1212.67
53300 4.60254 -1250.56
53400 4.74327 -1246.33
53500 4.87172 -1240.34
53600 5.42266 -1207.39
53700 4.82419 -1246.75
53800 4.83302 -1238.03
53900 4.98224 -1233.88
54000 4.90609 -1236.41
54100 4.96028 -1228.83
54200 5.34582 -1212.02
54300 4.91836 -1235.81
54400 5.23996 -1211.02
54500 5.24508 -1233.74
54600 4.45708 -1266.58
54700 4.36504 -1260.76
54800 5.51961 -1205.61
54900 5.83007 -1187.11
55000 5.27238 -1216.74
55100 5.77331 -1184.07
55200 4.84855 -1234.45
55300 4.81177 -1243.22
55400 5.75259 -1179.93
55500 5.59604 -1204.36
55600 5.18796 -1224.96
55700 5.2498 -1216.84
55800 5.12319 -1217.41
55900 5.2142 -1226.91
56000 5.35477 -1214.93
56100 5.42077 -1215.88
56200 4.79908 -1248.09
56300 4.37053 -1262.46
56400 4.84426 -1244.75
56500 5.57391 -1196.9
56600 5.32114 -1209.33
56700 5.81113 -1178.27
56800 6.45657 -1153.66
56900 5.92106 -1188.87
57000 4.74694 -1248.98
57100 4.9587 -1228.55
57200 4.3477 -1265.9
57300 4.71316 -1253.9
57400 4.79169 -1225.61
57500 4.74836 -1253.16
57600 5.56616 -1206.17
57700 5.45994 -1200.44
57800 4.97323 -1245
57900 4.9524 -1236.9
58000 5.5475 -1198.46
58100 6.03022 -1181.73
58200 5.75305 -1195.03
58300 5.22291 -1207.66
58400 5.80858 -1177.93
58500 5.74031 -1196.69
58600 5.22128 -1223.52
58700 5.96036 -1179.45
58800 5.4999 -1203.28
58900 5.18963 -1219.57
59000 5.31851 -1213.36
59100 6.35384 -1150.35
59200 4.44497 -1258.59
59300 5.65152 -1189.88
59400 5.55248 -1201.74
59500 5.10462 -1229.5
59600 4.5042 -1263.24
59700 5.51365 -1206.47
59800 6.41761 -1154.01
59900 4.78711 -1239.57
60000 4.57992 -1263.05
60100 5.23597 -1217.18
60200 5.8842 -1191.52
60300 6.03197 -1166.19
60400 5.63661 -1196.52
60500 5.70579 -1194.08
60600 5.54701 -1211.14
60700 5.47375 -1207.15
60800 5.23743 -1215.18
60900 5.08203 -1224.76
61000 4.84659 -1234.66
61100 5.39504 -1210.23
61200 5.22509 -1216.83
61300 4.94413 -1244.57
61400 4.92206 -1236.58
61500 5.41363 -1211.98
61600 5.00964 -1234.69
61700 5.33217 -1211.14
61800 4.54174 -1250.4
61900 6.19347 -1169.46
62000 5.15526 -1214.83
62100 5.19608 -1217.28
62200 5.63301 -1185.71
62300 5.16738 -1222.35
62400 5.94152 -1182.75
62500 5.10595 -1224.49
62600 5.57396 -1197.03
62700 5.2286 -1212.72
62800 5.02484 -1229.17
62900 5.27702 -1221.46
63000 5.75514 -1190.01
63100 5.14115 -1220.52
63200 6.11802 -1166.86
63300 5.14181 -1220.84
63400 6.13168 -1164.49
63500 4.50814 -1263.38
63600 5.45227 -1218.58
63700 6.28294 -1158.25
63800 4.99839 -1226.27
63900 5.85655 -1182.32
64000 5.92121 -1179.37
64100 5.09123 -1231.76
64200 5.15365 -1224.22
64300 5.0008 -1223.64
64400 5.59945 -1203.38
64500 4.71252 -1255.27
64600 6.14395 -1172.78
64700 6.05589 -1168.42
64800 4.47225 -1266.09
64900 4.5773 -1252.17
65000 5.03581 -1230.8
65100 6.48536 -1146.33
65200 5.81477 -1181.99
65300 5.76372 -1194.64
65400 5.48625 -1208.26
65500 5.14486 -1232.73
65600 5.5095 -1194.96
65700 5.71784 -1192.92
65800 5.37433 -1214.69
65900 5.39262 -1222.48
66000 4.31385 -1273.65
66100 5.34894 -1212.73
66200 4.96991 -1246.36
66300 5.37803 -1211.92
66400 5.13955 -1227.45
66500 5.03882 -1230.53
66600 4.65174 -1249.36
66700 5.27359 -1203.38
66800 4.93733 -1243.72
66900 4.74172 -1250.52
67000 5.1655 -1218.4
67100 5.09441 -1221.85
67200 4.87153 -1227.68
67300 5.01665 -1222.28
67400 5.94897 -1183.33
67500 5.63522 -1192.56
67600 5.64865 -1194.03
67700 5.35337 -1219.46
67800 5.44405 -1206.25
67900 5.16912 -1225.31
68000 4.96514 -1236.09
68100 4.80205 -1248.45
68200 5.12792 -1219.85
68300 6.1081 -1181.33
68400 4.70161 -1251.79
68500 5.36964 -1207.93
68600 5.86478 -1183.53
68700 5.21523 -1221.35
68800 4.90898 -1235.22
68900 5.00482 -1224.78
69000 4.42576 -1263.13
69100 5.47867 -1204.64
69200 5.92548 -1177.71
69300 5.04962 -1227.38
69400 5.62043 -1194.27
69500 5.23587 -1214.8
69600 4.67465 -1258.07
69700 5.72925 -1190.54
69800 5.64798 -1198.42
69900 5.20653 -1219.09
70000 5.72473 -1186.12
70100 5.47597 -1210.59
70200 4.97921 -1231.1
70300 6.03115 -1162.65
70400 5.29287 -1219.65
70500 5.18499 -1223.28
70600 5.50451 -1202
70700 5.3753 -1206.33
70800 5.97911 -1171.21
70900 5.44724 -1211.8
71000 5.51996 -1206.02
71100 4.8764 -1250.22
71200 5.73035 -1191.19
71300 5.52351 -1197.2
71400 4.80465 -1247.58
71500 5.11207 -1221.12
71600 5.17868 -1221.07
71700 5.15714 -1216.56
71800 5.13862 -1227.22
71900 5.31185 -1226.69
72000 4.78659 -1242.93
72100 5.42327 -1198.97
72200 4.60579 -1257.61
72300 5.4553 -1206.26
72400 4.99003 -1237.85
72500 5.82745 -1193.42
72600 5.10529 -1224.48
72700 5.39681 -1215.71
72800 5.32055 -1217.69
72900 5.56028 -1211.07
73000 5.31311 -1214.74
73100 4.89058 -1235.37
73200 5.42047 -1206.92
73300 4.92662 -1234.84
73400 5.5107 -1194.69
73500 4.40941 -1265.47
73600 5.61606 -1207.29
73700 4.88143 -1240.88
73800 5.4734 -1212.27
73900 6.14893 -1166.94
74000 5.43317 -1207.48
74100 5.8548 -1183.8
74200 4.83561 -1254.5
74300 6.56579 -1149.65
74400 5.75448 -1188.97
74500 5.24859 -1226.85
74600 3.96875 -1296.39
74700 5.65544 -1194.32
74800 6.35378 -1153.41
74900 5.36142 -1217.18
75000 4.40139 -1266.24
75100 5.69529 -1197.63
75200 5.3815 -1218.8
75300 5.35597 -1214.52
75400 5.57213 -1207.73
75500 4.86415 -1243.16
75600 5.07492 -1226.44
75700 5.36177 -1209.93
75800 5.79826 -1189.51
75900 5.65638 -1194.58
76000 5.55688 -1189.85
76100 6.03824 -1188.64
76200 5.29999 -1215.19
76300 5.63486 -1200.55
76400 5.4791 -1203.65
76500 5.102 -1225.73
76600 5.19459 -1228.17
76700 5.1861 -1221.77
76800 5.61131 -1196.75
76900 5.28043 -1213.3
77000 5.0932 -1225.18
77100 5.30209 -1222.46
77200 5.08863 -1222.91
77300 4.68545 -1252.23
77400 5.22352 -1216.55
77500 5.26623 -1217.32
77600 4.8134 -1245.05
77700 5.41346 -1204.8
77800 5.95206 -1178.62
77900 5.27987 -1212.26
78000 5.2026 -1218.76
78100 4.80041 -1256.06
78200 5.00673 -1234.58
78300 4.64703 -1254.75
78400 5.77181 -1190.86
78500 5.07287 -1218.66
78600 6.01263 -1171.26
78700 6.45628 -1154.76
78800 4.74866 -1248.62
78900 5.42205 -1212.34
79000 5.06678 -1231.54
79100 5.1745 -1225.88
79200 5.71 -1182.07
79300 5.77781 -1190.16
79400 5.90303 -1186.9
79500 5.24947 -1218.47
79600 5.48168 -1200.5
79700 5.46935 -1200.89
79800 5.41975 -1206.21
79900 5.55217 -1200.03
80000 5.48579 -1214.14
80100 5.46548 -1212.88
80200 4.19746 -1275.44
80300 5.41153 -1206.9
80400 4.96841 -1224.12
80500 4.86084 -1236.56
80600 6.41625 -1146.02
80700 5.12883 -1228.04
80800 4.58986 -1254.35
80900 5.1394 -1216.42
81000 5.6244 -1202.38
81100 5.46122 -1208.41
81200 5.02709 -1217.34
81300 5.40061 -1207.28
81400 4.97271 -1225.69
81500 5.10098 -1221.1
81600 5.11782 -1221.45
81700 5.06142 -1222.07
81800 5.22318 -1220.02
81900 5.1285 -1228.41
82000 6.01833 -1172.98
82100 5.21936 -1221.95
82200 5.56954 -1191.28
82300 5.13892 -1228.93
82400 5.86124 -1184.88
82500 4.84206 -1238.26
82600 5.77133 -1190.63
82700 5.80041 -1190.86
82800 5.95232 -1181.91
82900 5.77621 -1187.23
83000 5.49837 -1199.8
83100 5.15746 -1221.35
83200 5.55255 -1194.7
83300 4.54505 -1257.34
83400 6.00239 -1177.72
83500 5.58713 -1200.37
83600 5.27448 -1220.18
83700 5.24579 -1217.25
83800 5.09693 -1225.9
83900 5.1458 -1225.22
84000 4.75281 -1240.29
84100 4.7242 -1243.42
84200 5.94531 -1177.97
84300 5.80274 -1190.22
84400 4.78253 -1249.72
84500 5.48832 -1201.35
84600 5.20327 -1213.01
84700 5.72279 -1186.32
84800 5.05765 -1228.58
84900 4.59392 -1257.47
85000 5.3824 -1216.93
85100 4.53703 -1265.74
85200 5.32937 -1212.97
85300 4.25512 -1271.16
85400 5.27524 -1210.55
85500 4.84988 -1242.61
85600 5.3579 -1205.98
85700 5.08328 -1233.55
85800 4.78549 -1248.82
85900 5.56085 -1199.15
86000 5.30053 -1222.49
86100 5.30407 -1216.95
86200 5.55757 -1205.39
86300 5.47936 -1204.53
86400 5.61387 -1199.32
86500 4.46405 -1267.41
86600 4.1814 -1277.52
86700 5.9219 -1170.6
86800 5.35034 -1209.42
86900 5.19874 -1218.48
87000 5.7384 -1182.5
87100 5.7424 -1189.27
87200 5.56871 -1198.06
87300 5.15452 -1224.64
87400 5.33731 -1209.97
87500 4.30105 -1266.7
87600 4.43156 -1270.25
87700 5.57736 -1199.48
87800 5.55366 -1192.75
87900 5.51916 -1207.41
88000 5.42978 -1201.67
88100 6.50058 -1137.66
88200 6.57216 -1144.6
88300 5.6804 -1193.05
88400 4.93717 -1236.54
88500 5.03242 -1230.44
88600 6.14627 -1172.83
88700 5.53379 -1201.16
88800 5.17773 -1226.19
88900 5.59167 -1200.31
89000 5.94525 -1176.73
89100 5.75703 -1189.89
89200 5.3465 -1220.05
89300 6.1284 -1166.11
89400 5.70773 -1178.14
89500 4.88078 -1228.27
89600 4.97316 -1226.91
89700 5.49497 -1196.45
89800 4.90331 -1252.9
89900 4.83298 -1241.48
90000 5.83499 -1189.9
90100 4.84135 -1239.61
90200 6.00434 -1182.91
90300 4.85647 -1240.46
90400 4.94754 -1241.03
90500 4.95645 -1228.28
90600 5.30751 -1211.1
90700 5.62642 -1181.76
90800 4.83429 -1236.04
90900 4.92019 -1230.43
91000 4.78351 -1243.35
91100 4.42826 -1263.32
91200 5.05522 -1222.01
91300 4.07041 -1288.41
91400 5.53492 -1203.8
91500 4.88885 -1236.08
91600 4.98508 -1227.66
91700 4.42471 -1252.56
91800 4.54988 -1263.53
91900 5.6272 -1183.15
92000 4.24303 -1269.92
92100 5.21008 -1219.19
92200 5.99836 -1171.82
92300 5.02416 -1231.53
92400 4.16057 -1274.62
92500 4.50865 -1269.58
92600 5.15664 -1228.47
92700 4.33973 -1270.49
92800 4.7046 -1249.48
92900 5.78128 -1192.53
93000 4.96986 -1233.93
93100 5.26599 -1231.78
93200 4.83727 -1239.18
93300 5.23693 -1219.52
93400 6.04406 -1167.2
93500 5.97079 -1182.27
93600 4.72937 -1248.64
93700 5.083 -1227.12
93800 4.97574 -1238
93900 4.82967 -1227.2
94000 5.26368 -1221.85
94100 4.86169 -1254.59
94200 5.52223 -1197.68
94300 5.66242 -1195.21
94400 5.54656 -1204.63
94500 5.5007 -1204.97
94600 4.95282 -1230.33
94700 5.22054 -1218.69
94800 5.04768 -1228.27
94900 6.22703 -1154.77
95000 4.64165 -1256.03
95100 4.80994 -1248.35
95200 5.03119 -1218.21
95300 5.3503 -1208.87
95400 4.98876 -1232.7
95500 5.07842 -1219.32
95600 5.42766 -1205.99
95700 5.17287 -1224.93
95800 4.46748 -1258.42
95900 5.08781 -1222.84
96000 5.29623 -1214.4
96100 5.11435 -1224.44
96200 5.90326 -1182.93
96300 5.2736 -1226.83
96400 4.39503 -1274.46
96500 5.93295 -1170.34
96600 4.80179 -1244.26
96700 5.67771 -1187.4
96800 5.91858 -1177.44
96900 4.52083 -1256.07
97000 5.06492 -1216.57
97100 5.99342 -1180.65
97200 6.28481 -1156.25
97300 5.70514 -1187.27
97400 4.83573 -1237.17
97500 4.74138 -1248.42
97600 5.39418 -1211.33
97700 5.34885 -1217.28
97800 4.5525 -1255.41
97900 5.54956 -1204.52
98000 4.7992 -1247.93
98100 4.90164 -1227.42
98200 5.6917 -1179.43
98300 4.95923 -1246.61
98400 5.2721 -1221.76
98500 6.39068 -1161
98600 6.3201 -1152.34
98700 5.83352 -1189.93
98800 5.24885 -1218.2
98900 4.71179 -1255.87
99000 5.21262 -1227.38
99100 5.63589 -1197.27
99200 4.93169 -1237.82
99300 5.11143 -1228.79
99400 4.72988 -1249.96
99500 5.18428 -1212.09
99600 5.54101 -1197.31
99700 5.18835 -1221.98
99800 4.20323 -1274.92
99900 5.49483 -1204.18
