# Step  P_inst  U_inst
15200 0.019564 -43.7428
15400 0.0182684 -43.8205
15600 0.0178008 -46.7417
15800 0.0156636 -49.6859
16000 0.0187991 -47.7245
16200 0.0166113 -51.8374
16400 0.0173368 -40.8691
16600 0.0181073 -40.7978
16800 0.0175574 -46.7673
17000 0.0157016 -54.9124
17200 0.015361 -57.2776
17400 0.0193196 -48.1466
17600 0.0163693 -47.7775
17800 0.0171476 -46.6011
18000 0.0168293 -48.4537
18200 0.0168642 -53.5698
18400 0.0163682 -53.5759
18600 0.0175962 -51.6751
18800 0.0172145 -45.0279
19000 0.0204258 -43.5608
19200 0.0168592 -48.413
19400 0.0176829 -43.698
19600 0.0175767 -44.0845
19800 0.0170264 -42.1349
20000 0.0184555 -40.2023
20200 0.0165721 -55.5362
20400 0.0161919 -51.7181
20600 0.0183742 -42.7243
20800 0.0175363 -40.928
21000 0.0189427 -48.3748
21200 0.0186898 -47.2582
21400 0.0177713 -45.2131
21600 0.0197413 -47.6124
21800 0.0197013 -39.2145
22000 0.0213489 -48.3294
22200 0.0170421 -51.8584
22400 0.0164392 -47.8379
22600 0.0170712 -44.8382
22800 0.0180328 -41.0751
23000 0.0161877 -48.1195
23200 0.0197699 -37.3477
23400 0.0163352 -50.2728
23600 0.01838 -43.9051
23800 0.0182905 -40.7695
24000 0.0179925 -48.8106
24200 0.0172236 -54.6505
24400 0.0184392 -53.3439
24600 0.0163988 -51.4549
24800 0.0178273 -53.1246
25000 0.0170493 -47.2434
25200 0.0187894 -50.4049
25400 0.0180629 -56.0752
25600 0.0169852 -47.7059
25800 0.0186253 -45.7506
26000 0.0172063 -52.2131
26200 0.0187986 -52.2304
26400 0.0183467 -52.1483
26600 0.0177539 -52.4148
26800 0.0176174 -59.3594
27000 0.0187962 -52.448
27200 0.018187 -52.8389
27400 0.016485 -52.9505
27600 0.0179403 -42.6102
27800 0.0169526 -51.1571
28000 0.0164275 -64.5801
28200 0.0170578 -61.4195
28400 0.0199693 -52.5272
28600 0.016509 -52.1211
28800 0.0193099 -40.3549
29000 0.0197854 -46.6367
29200 0.0177458 -44.9421
29400 0.0191657 -51.049
29600 0.0183943 -49.6488
29800 0.0169967 -43.5858
30000 0.0180294 -48.0725
30200 0.0185426 -43.8499
30400 0.0181498 -57.0412
30600 0.0169531 -36.663
30800 0.0191584 -44.2202
31000 0.018984 -40.2534
31200 0.0176828 -32.5935
31400 0.0185591 -44.3051
31600 0.0188587 -41.5007
31800 0.0202877 -51.9715
32000 0.0178992 -48.7857
32200 0.0202754 -50.4408
32400 0.0190764 -46.4753
32600 0.0194578 -44.5772
32800 0.0166504 -50.3683
33000 0.015856 -59.5345
33200 0.0174947 -55.4367
33400 0.0186059 -46.7049
33600 0.0179591 -50.3119
33800 0.0178523 -49.5998
34000 0.0159258 -53.5436
34200 0.0179579 -54.6929
34400 0.0176476 -48.0893
34600 0.0202157 -43.3136
34800 0.0172748 -40.3725
35000 0.0173728 -47.4897
35200 0.0179609 -48.43
35400 0.021751 -38.1807
35600 0.0187115 -48.1085
35800 0.016521 -48.3716
36000 0.0165679 -51.6161
36200 0.015105 -52.8131
36400 0.0184715 -48.4259
36600 0.0174416 -51.4918
36800 0.0193414 -53.8232
37000 0.0181717 -50.9356
37200 0.0167529 -43.4991
37400 0.0177324 -47.8379
37600 0.0179809 -59.5766
37800 0.0168033 -52.7303
38000 0.0184469 -52.8149
38200 0.018995 -48.3984
38400 0.0177262 -52.642
38600 0.0178378 -47.8631
38800 0.0192544 -37.8221
39000 0.0181393 -45.3652
39200 0.0166606 -45.8798
39400 0.0189882 -54.9516
39600 0.0178982 -68.3632
39800 0.0183861 -59.0347
40000 0.0176563 -48.4521
40200 0.0172396 -54.7192
40400 0.0165362 -46.1718
40600 0.0165736 -52.5834
40800 0.0179636 -53.5442
41000 0.018128 -49.3857
41200 0.0196081 -52.3099
41400 0.0220453 -48.9685
41600 0.0178239 -56.2348
41800 0.0174345 -52.282
42000 0.0172023 -45.2522
42200 0.0187595 -52.2741
42400 0.0161886 -45.6874
42600 0.0170851 -52.8673
42800 0.019549 -50.9124
43000 0.0166716 -54.3266
43200 0.0190507 -41.7611
43400 0.0176397 -56.2909
43600 0.0201789 -50.0552
43800 0.0203542 -45.8211
44000 0.0192409 -41.1707
44200 0.0173338 -48.6033
44400 0.0200866 -46.08
44600 0.0162938 -46.6017
44800 0.0162754 -56.1808
45000 0.0178378 -50.5904
45200 0.0157637 -49.0375
45400 0.0192351 -55.6229
45600 0.0177811 -53.492
45800 0.0178757 -51.6381
46000 0.0156904 -52.6431
46200 0.0165803 -52.5593
46400 0.0188157 -47.3899
46600 0.0196824 -53.8028
46800 0.0192348 -45.7236
47000 0.0170736 -50.7789
47200 0.0192395 -49.0796
47400 0.0171099 -57.2159
47600 0.0173959 -53.8791
47800 0.0171371 -50.812
48000 0.0159288 -45.2655
48200 0.0165065 -55.4064
48400 0.0174926 -39.8669
48600 0.0195612 -40.7486
48800 0.0200184 -45.9718
49000 0.0196985 -47.1068
49200 0.0160297 -53.3436
49400 0.0188389 -42.8672
49600 0.0203251 -42.779
49800 0.0192169 -47.6763
50000 0.0161391 -39.8865
50200 0.0167287 -50.0037
50400 0.0175303 -40.3744
50600 0.0173079 -44.7863
50800 0.0171377 -40.7732
51000 0.0156311 -50.226
51200 0.0183411 -49.9223
51400 0.0172344 -49.2227
51600 0.0180388 -39.8842
51800 0.0196941 -42.4943
52000 0.0168717 -44.4135
52200 0.0176015 -50.4872
52400 0.0175965 -49.7093
52600 0.0174732 -46.2002
52800 0.0181123 -43.2487
53000 0.0174667 -43.6185
53200 0.0186406 -44.7764
53400 0.0176746 -41.8834
53600 0.0172366 -50.0157
53800 0.0205047 -43.0313
54000 0.0164357 -52.176
54200 0.0179419 -44.4898
54400 0.018042 -49.7265
54600 0.0176978 -49.1141
54800 0.0167241 -40.8714
55000 0.0163375 -44.5674
55200 0.0165337 -53.0879
55400 0.0150182 -56.1803
55600 0.0156563 -56.6319
55800 0.0180907 -51.8012
56000 0.0174086 -45.462
56200 0.0189006 -47.1153
56400 0.0181899 -51.6429
56600 0.0180521 -44.2954
56800 0.0172236 -52.5988
57000 0.0160617 -49.1144
57200 0.0187843 -46.8876
57400 0.0164357 -48.6249
57600 0.0165829 -47.126
57800 0.0158161 -48.0489
58000 0.0158471 -57.2133
58200 0.0163271 -53.6989
58400 0.0176655 -53.6449
58600 0.0155068 -61.2495
58800 0.0168975 -49.6197
59000 0.0162437 -52.3687
59200 0.0172147 -47.9045
59400 0.016767 -47.1542
59600 0.017188 -53.7964
59800 0.0169816 -52.309
60000 0.0167335 -48.5582
60200 0.0190158 -44.3458
60400 0.0163339 -46.1269
60600 0.0170961 -44.4712
60800 0.0200241 -44.4007
61000 0.0188917 -31.4861
61200 0.0156135 -46.7192
61400 0.0170391 -43.9815
61600 0.0201501 -39.9034
61800 0.0166691 -43.902
62000 0.0166563 -49.7405
62200 0.016861 -50.9974
62400 0.0182825 -44.6121
62600 0.01967 -49.3591
62800 0.0176961 -50.8293
63000 0.0177952 -53.443
63200 0.017441 -48.0512
63400 0.0164445 -46.5268
63600 0.0163507 -44.7638
63800 0.0166864 -59.2523
64000 0.019225 -51.0154
64200 0.0168393 -55.0923
64400 0.0167247 -48.429
64600 0.0159554 -50.5967
64800 0.0158775 -47.3449
65000 0.0182311 -46.8219
65200 0.0188722 -49.9584
65400 0.0164448 -57.8873
65600 0.0155469 -52.4347
65800 0.0169796 -47.9827
66000 0.0173887 -47.2815
66200 0.0186087 -46.0321
66400 0.0200492 -47.3888
66600 0.0174804 -51.5694
66800 0.0174537 -41.5606
67000 0.017842 -44.2192
67200 0.0189402 -47.2238
67400 0.0179896 -43.5609
67600 0.0167941 -54.8392
67800 0.0166817 -50.6412
68000 0.0208536 -50.0466
68200 0.0183954 -45.2465
68400 0.0184422 -44.3739
68600 0.0197218 -51.8623
68800 0.016994 -50.0131
69000 0.0159128 -45.2563
69200 0.0169761 -48.5166
69400 0.01773 -44.6659
69600 0.0189835 -43.0665
69800 0.0172187 -40.1097
70000 0.0201448 -34.5639
70200 0.0178076 -48.5484
70400 0.0202982 -36.0957
70600 0.0180557 -45.546
70800 0.0182669 -46.6765
71000 0.0162652 -46.7438
71200 0.0165977 -41.9451
71400 0.016959 -46.175
71600 0.0196178 -44.4529
71800 0.0188549 -47.9742
72000 0.0172655 -47.5512
72200 0.0201155 -48.3736
72400 0.0168225 -45.1054
72600 0.0158763 -48.879
72800 0.0210164 -43.0871
73000 0.0192434 -48.0385
73200 0.0185872 -43.7582
73400 0.0156394 -59.3299
73600 0.0157873 -56.1876
73800 0.0179571 -54.1511
74000 0.017287 -66.3454
74200 0.0187327 -51.7092
74400 0.0197354 -55.603
74600 0.0183939 -57.1961
74800 0.0196516 -50.5046
75000 0.0180288 -46.6977
75200 0.0175877 -45.5273
75400 0.0198348 -39.9913
75600 0.0176453 -41.0861
75800 0.0176869 -44.7782
76000 0.0181067 -37.8945
76200 0.0190161 -42.4125
76400 0.0172778 -41.7057
76600 0.017799 -39.641
76800 0.0181164 -44.7508
77000 0.0179533 -43.0994
77200 0.0163775 -44.6694
77400 0.0168975 -50.5903
77600 0.0188704 -48.896
77800 0.0170468 -54.1807
78000 0.0168411 -49.038
78200 0.0199035 -46.7059
78400 0.0166108 -45.2603
78600 0.0194121 -42.3714
78800 0.0198721 -46.9121
79000 0.0177302 -44.8598
79200 0.0173658 -47.0364
79400 0.0168875 -49.203
79600 0.0175605 -49.8622
79800 0.0193841 -47.0121
80000 0.0176419 -47.4599
80200 0.0186535 -43.3151
80400 0.0164293 -52.2392
80600 0.0184034 -49.3086
80800 0.0170842 -45.0688
81000 0.0190102 -47.6584
81200 0.0186426 -53.3307
81400 0.018051 -51.8311
81600 0.0176934 -52.7624
81800 0.0192102 -45.6912
82000 0.0171202 -46.5742
82200 0.0190631 -53.1548
82400 0.0195822 -45.567
82600 0.0174447 -55.0097
82800 0.0191539 -51.9208
83000 0.0170811 -49.7443
83200 0.0172379 -48.367
83400 0.0213474 -50.462
83600 0.0168488 -49.8293
83800 0.0225482 -32.6114
84000 0.0177425 -48.8206
84200 0.0186082 -48.5125
84400 0.0173976 -39.5598
84600 0.0204424 -33.4377
84800 0.0194047 -39.9025
85000 0.0192537 -48.6211
85200 0.0182689 -38.244
85400 0.0174474 -47.3049
85600 0.0174774 -43.9949
85800 0.0172036 -41.877
86000 0.0195463 -47.057
86200 0.0179762 -53.2938
86400 0.0199624 -44.0836
86600 0.0200512 -38.4505
86800 0.0205097 -46.0598
87000 0.0182689 -38.18
87200 0.0202561 -45.4329
87400 0.0195624 -48.4676
87600 0.017388 -60.4881
87800 0.0180571 -61.04
88000 0.0173804 -53.8182
88200 0.0174628 -54.5441
88400 0.0191399 -56.2633
88600 0.0165013 -55.1855
88800 0.0170371 -47.5159
89000 0.0160978 -44.5105
89200 0.0168762 -46.2415
89400 0.0156458 -55.0861
89600 0.0164364 -38.5073
89800 0.0192079 -41.1871
90000 0.0181217 -43.5742
90200 0.0183451 -46.8209
90400 0.0178765 -47.656
90600 0.0182967 -47.9873
90800 0.016765 -46.1994
91000 0.0191493 -39.1995
91200 0.0185354 -47.2825
91400 0.0177199 -46.8568
91600 0.0186387 -37.9742
91800 0.017711 -39.3376
92000 0.0179593 -44.9902
92200 0.0180263 -44.9517
92400 0.018936 -50.6285
92600 0.0190839 -37.9496
92800 0.0190423 -43.7609
93000 0.0191818 -53.4792
93200 0.0169266 -48.4314
93400 0.0192335 -39.0646
93600 0.0177569 -41.6109
93800 0.0165577 -38.7347
94000 0.0188265 -41.9106
94200 0.0179393 -41.1967
94400 0.0177441 -40.6716
94600 0.0164348 -63.1502
94800 0.0176739 -52.7527
95000 0.0177543 -45.9021
95200 0.0163162 -50.89
95400 0.0171105 -47.6612
95600 0.0177369 -49.8879
95800 0.0176375 -47.6555
96000 0.0183295 -46.1516
96200 0.0193759 -40.6128
96400 0.0174286 -46.7928
96600 0.0186245 -45.262
96800 0.0194082 -49.8065
97000 0.0191691 -43.1875
97200 0.016947 -47.7393
97400 0.0177885 -45.5806
97600 0.0194793 -47.553
97800 0.0179361 -52.6652
98000 0.0183595 -42.2686
98200 0.0186132 -34.8597
98400 0.0170722 -39.9368
98600 0.0164217 -47.4143
98800 0.0208585 -44.3646
99000 0.016805 -42.5379
99200 0.0194881 -39.0139
99400 0.0181311 -41.2425
99600 0.0187057 -35.9888
99800 0.0169884 -42.958
