# Step  P_inst  U_inst
267500 0.168058 -1387.18
267600 -0.0935014 -1395.38
267700 0.388304 -1376.37
267800 0.15022 -1396.91
267900 0.451153 -1380.34
268000 0.271803 -1382.63
268100 0.177819 -1392.92
268200 0.139708 -1390.32
268300 -0.0777964 -1408.68
268400 0.00091879 -1401.29
268500 -0.253649 -1410.3
268600 0.441329 -1373.39
268700 0.582052 -1367.9
268800 0.247413 -1387.47
268900 0.186008 -1382.01
269000 0.0791238 -1394.11
269100 0.144832 -1396.14
269200 0.321055 -1381.73
269300 0.0646678 -1389.47
269400 0.260726 -1385.77
269500 0.280011 -1388.36
269600 0.163029 -1387.2
269700 -0.107865 -1397.65
269800 -0.27681 -1415.62
269900 0.0455469 -1400.06
270000 0.24921 -1384.98
270100 0.114376 -1389.98
270200 -0.0510123 -1408.55
270300 -0.0299221 -1394.7
270400 -0.0111866 -1392.83
270500 0.29819 -1389.94
270600 -0.0821334 -1392.76
270700 0.709306 -1359.92
270800 0.841961 -1359.57
270900 -0.0130563 -1405.08
271000 0.485778 -1371.96
271100 0.0213096 -1397.77
271200 0.441031 -1370.31
271300 0.0233383 -1398.5
271400 0.15924 -1382.81
271500 0.136613 -1393.93
271600 -0.320425 -1414.85
271700 0.330646 -1380.13
271800 0.430143 -1379.2
271900 0.2493 -1377.47
272000 0.0590799 -1400.1
272100 0.395485 -1380.07
272200 0.0847573 -1397.73
272300 0.130053 -1386.57
272400 0.269488 -1389.77
272500 0.195009 -1397.07
272600 0.352511 -1375.96
272700 0.338929 -1376.64
272800 -0.0919373 -1401.29
272900 0.135667 -1389.27
273000 0.536758 -1376.35
273100 0.435859 -1379.45
273200 0.206546 -1394.11
273300 0.420498 -1377.51
273400 -0.0370085 -1402.92
273500 -0.183924 -1406.89
273600 0.575077 -1382.4
273700 0.410058 -1381.98
273800 0.204333 -1385.72
273900 0.553703 -1371.44
274000 0.23222 -1386.05
274100 0.0567247 -1390.22
274200 -0.193861 -1408.68
274300 0.644987 -1356.44
274400 0.00239487 -1400.39
274500 0.151722 -1389.35
274600 0.520983 -1375.02
274700 0.181226 -1391.5
274800 0.363502 -1383.96
274900 0.0836578 -1394.6
275000 0.143475 -1393.28
275100 -0.0691843 -1406.58
275200 0.257253 -1388.46
275300 0.767182 -1358.45
275400 0.284604 -1391.81
275500 0.222373 -1387.59
275600 0.00597539 -1412.08
275700 0.166388 -1393.95
275800 0.24541 -1387.06
275900 0.23985 -1385.02
276000 -0.118449 -1412.5
276100 0.0487441 -1395.81
276200 -0.238387 -1408.49
276300 0.223446 -1394.09
276400 0.0793996 -1399.98
276500 0.0174683 -1396.92
276600 0.64908 -1371.75
276700 0.152549 -1391.2
276800 0.574071 -1371.85
276900 0.00122622 -1402.62
277000 0.633525 -1375.4
277100 0.267899 -1381.07
277200 -0.0538946 -1396.65
277300 0.527449 -1380.42
277400 -0.204964 -1410.85
277500 -0.123898 -1400.85
277600 -0.0448915 -1401.99
277700 -0.178749 -1406.5
277800 0.176445 -1387.63
277900 0.0953547 -1390.76
278000 0.00322339 -1405.21
278100 -0.0565853 -1403.15
278200 0.278411 -1384.18
278300 0.370482 -1381.65
278400 0.483419 -1370.7
278500 0.206709 -1387.9
278600 0.697847 -1359.67
278700 0.193598 -1391.11
278800 0.0143089 -1389.23
278900 0.427337 -1378.5
279000 -0.104462 -1409.16
279100 0.351703 -1372.44
279200 0.381337 -1383.35
279300 0.0310245 -1400.14
279400 0.280446 -1383.19
279500 -0.00554371 -1399.5
279600 -0.0610027 -1404.66
279700 0.24064 -1388.46
279800 -0.0229485 -1399.24
279900 0.0611789 -1399.39
280000 0.1871 -1393.8
280100 -0.0187979 -1400.57
280200 0.229569 -1390.01
280300 0.575325 -1378.89
280400 0.146062 -1398.62
280500 -0.0400188 -1405.4
280600 0.363787 -1385.36
280700 0.329448 -1376.05
280800 0.440823 -1369.92
280900 0.541032 -1367.45
281000 -0.121269 -1409.16
281100 -0.239055 -1410.7
281200 -0.113355 -1417.04
281300 0.0320894 -1400.42
281400 -0.227239 -1404.52
281500 -0.104535 -1404.57
281600 0.270634 -1394.38
281700 0.237786 -1380.75
281800 -0.264744 -1409.84
281900 -0.489242 -1426.8
282000 -0.00577827 -1397.25
282100 0.269633 -1381.19
282200 0.597988 -1373.92
282300 0.373016 -1388.19
282400 0.131459 -1384.05
282500 0.299146 -1379.35
282600 0.0601269 -1386.38
282700 0.5313 -1375.99
282800 -0.0192659 -1396.76
282900 0.206564 -1381.18
283000 -0.0441386 -1405.27
283100 0.133711 -1384.93
283200 0.0314651 -1394.53
283300 -0.0793176 -1407.4
283400 0.0532906 -1391.01
283500 0.304754 -1389.21
283600 0.0200537 -1393.42
283700 -0.0156156 -1392.19
283800 0.678735 -1362.4
283900 0.0451546 -1394.09
284000 -0.0430348 -1396.31
284100 0.232333 -1385.07
284200 0.503816 -1374.45
284300 0.23639 -1386.18
284400 -0.0757897 -1408.4
284500 -0.0485032 -1397.87
284600 0.34237 -1374.88
284700 0.18899 -1395.28
284800 0.488971 -1373.4
284900 -0.164769 -1398.25
285000 0.0778482 -1396.18
285100 0.11101 -1394.06
285200 -0.152827 -1401.2
285300 0.353241 -1380.62
285400 0.0104009 -1391.21
285500 0.371989 -1382.09
285600 0.281086 -1388.88
285700 0.516395 -1380.17
285800 -0.0559714 -1402.96
285900 0.170548 -1393.19
286000 -0.254987 -1408.81
286100 0.0255837 -1396.55
286200 -0.168474 -1403.35
286300 -0.0277332 -1398.9
286400 0.0734349 -1392.54
286500 0.422788 -1369.82
286600 -0.0361059 -1397.96
286700 0.419938 -1373.33
286800 0.672266 -1356.89
286900 -0.0019811 -1398.94
287000 0.165658 -1389.42
287100 0.175087 -1382.44
287200 -0.122927 -1404.31
287300 0.479786 -1369.73
287400 0.0737927 -1393.86
287500 0.148192 -1390.95
287600 -0.0106491 -1395.02
287700 0.343836 -1379.73
287800 0.307188 -1376.76
287900 -0.324977 -1420.89
288000 -0.132199 -1405.81
288100 0.460098 -1377.8
288200 0.1336 -1392.19
288300 0.0437816 -1395.21
288400 0.204497 -1388.61
288500 0.444281 -1371.22
288600 0.649541 -1363.67
288700 -0.131878 -1404.79
288800 0.246211 -1390.99
288900 0.250291 -1392.41
289000 0.0738824 -1393.33
289100 -0.029377 -1408.7
289200 -0.0171019 -1397.43
289300 0.346098 -1389.34
289400 -0.0576419 -1400.1
289500 0.0743466 -1401.6
289600 0.363755 -1379.29
289700 0.0492143 -1397.84
289800 -0.313285 -1409.45
289900 0.34371 -1379.36
290000 0.172739 -1386.03
290100 -0.050396 -1396.08
290200 0.356619 -1370.94
290300 -0.058954 -1395.61
290400 0.398709 -1375.49
290500 -0.0755444 -1403.24
290600 -0.0754867 -1396.76
290700 -0.194046 -1404.24
290800 0.35793 -1372.3
290900 -0.0406786 -1399.49
291000 -0.253329 -1411.9
291100 -0.108675 -1407.69
291200 0.0690447 -1391.21
291300 0.134131 -1385.13
291400 -0.104934 -1400.92
291500 -0.260819 -1410.64
291600 0.191847 -1386.99
291700 0.114127 -1383.66
291800 0.448305 -1380.78
291900 0.319809 -1378.06
292000 0.270327 -1379.21
292100 0.0126727 -1397.57
292200 0.113828 -1391.91
292300 0.148247 -1401.8
292400 0.471268 -1380.11
292500 -0.0272053 -1402.05
292600 0.0624354 -1391.4
292700 -0.380418 -1416.49
292800 0.3608 -1382.03
292900 0.245288 -1384.66
293000 0.121618 -1393.26
293100 0.425773 -1376.82
293200 -0.0189512 -1388.9
293300 -0.373356 -1414.76
293400 -0.0423965 -1395.62
293500 -0.477692 -1420.52
293600 -0.144894 -1407.44
293700 0.212332 -1389.81
293800 0.351053 -1384.05
293900 0.035191 -1402.65
294000 0.472217 -1376.63
294100 0.301299 -1377.72
294200 0.218505 -1380.85
294300 0.157943 -1385.77
294400 0.0323256 -1389.43
294500 0.134788 -1388.44
294600 0.130223 -1389.74
294700 0.21165 -1402.47
294800 0.310289 -1390.74
294900 -0.032145 -1395.11
295000 -0.0745363 -1407
295100 0.376839 -1393.4
295200 -0.404613 -1415.71
295300 0.279253 -1386.1
295400 0.16412 -1406.24
295500 0.84744 -1362.05
295600 0.38768 -1374.62
295700 -0.149961 -1408.29
295800 -0.281984 -1408.73
295900 -0.0913813 -1407.22
296000 0.506498 -1371.97
296100 0.361192 -1387.23
296200 -0.0175399 -1395.02
296300 0.276428 -1382.25
296400 0.0680833 -1390.68
296500 0.369368 -1381.39
296600 0.200556 -1389.61
296700 0.314795 -1386.21
296800 -0.0261984 -1406.46
296900 0.636403 -1362.01
297000 -0.0639762 -1398.06
297100 0.258863 -1384.19
297200 0.427979 -1383.68
297300 -0.211324 -1406.67
297400 -0.100575 -1403.25
297500 0.170776 -1387.83
297600 0.151622 -1387.33
297700 0.353806 -1378.65
297800 0.1443 -1393.05
297900 -0.151685 -1397.78
298000 -0.0927492 -1398.85
298100 0.489161 -1379.17
298200 0.00131418 -1391.04
298300 0.110801 -1390.78
298400 0.292352 -1379.23
298500 0.121566 -1403.71
298600 0.274231 -1389.64
298700 0.032638 -1404.98
298800 0.101349 -1402.61
298900 -0.0208295 -1396.01
299000 0.099988 -1397.19
299100 0.444198 -1380.53
299200 0.123415 -1388.8
299300 0.492983 -1365.18
299400 0.0919042 -1392.01
299500 0.208421 -1389.05
299600 0.0611416 -1389.89
299700 0.683616 -1366.94
299800 0.130345 -1398.09
299900 -0.442449 -1421.45
300000 0.0198378 -1393.89
300100 0.130673 -1386.04
300200 -0.142526 -1404.63
300300 0.162465 -1388.06
300400 0.140096 -1384.3
300500 0.0203258 -1390.67
300600 0.639033 -1360.17
300700 0.520394 -1367.06
300800 0.140287 -1392.71
300900 -0.0195058 -1391.75
301000 -0.207244 -1408.73
301100 -0.0211097 -1400.46
301200 0.227354 -1385.36
301300 0.111456 -1397.74
301400 0.301334 -1383.32
301500 0.198235 -1383.36
301600 0.000257474 -1398.72
301700 0.119799 -1395.26
301800 0.0869964 -1398.14
301900 0.0349105 -1402.54
302000 0.231955 -1394.35
302100 0.0574751 -1397.65
302200 0.458175 -1366.1
302300 0.570554 -1371.98
302400 0.179112 -1395.9
302500 0.331773 -1386.2
302600 0.0588604 -1400.48
302700 0.102994 -1395.18
302800 0.532199 -1368.29
302900 0.0516345 -1398.86
303000 0.471315 -1366.71
303100 -0.0855956 -1405.86
303200 0.311895 -1375.79
303300 -0.00263951 -1397.55
303400 0.117543 -1384.64
303500 0.331518 -1382.8
303600 0.308009 -1385.74
303700 0.215714 -1396.75
303800 0.155681 -1393.29
303900 0.0682964 -1399.13
304000 0.0352101 -1388.69
304100 0.0710779 -1397.31
304200 0.26178 -1387.67
304300 -0.174563 -1402.28
304400 0.393687 -1377.03
304500 -0.0360665 -1400.22
304600 0.240038 -1389.47
304700 0.702275 -1367.56
304800 0.448341 -1375.58
304900 0.341715 -1373.02
305000 -0.0623928 -1403.42
305100 0.412348 -1377.74
305200 -0.0834969 -1395.4
305300 0.100314 -1384.7
305400 0.289695 -1382.21
305500 -0.0436085 -1402.09
305600 0.0503662 -1396.73
305700 0.115146 -1396.63
305800 0.485243 -1379.44
305900 0.222073 -1382.69
306000 0.021897 -1383.01
306100 0.638185 -1364.87
306200 0.345819 -1377.17
306300 0.220283 -1389.85
306400 -0.0726638 -1400.72
306500 0.3393 -1381.73
306600 0.241628 -1389.33
306700 0.531886 -1368.93
306800 0.0508551 -1402.94
306900 0.630377 -1362.61
307000 -0.114641 -1405.67
307100 0.217786 -1391.08
307200 -0.111006 -1404.77
307300 0.424939 -1378.91
307400 -0.469276 -1424.56
307500 0.332522 -1389.05
307600 -0.0174673 -1402.77
307700 0.165832 -1388.28
307800 0.138629 -1389.4
307900 0.497942 -1379.72
308000 0.163816 -1393.6
308100 0.197717 -1398.83
308200 0.110143 -1386.95
308300 0.479932 -1370.35
308400 0.113909 -1396.15
308500 0.301647 -1386.97
308600 0.0232709 -1406.78
308700 -0.13333 -1399.72
308800 -0.369339 -1420.43
308900 0.0436479 -1400.49
309000 0.164346 -1396.26
309100 -0.031919 -1404.12
309200 -0.0567405 -1399.17
309300 -0.164489 -1408.14
309400 -0.640128 -1429.91
309500 0.459728 -1377.26
309600 0.454739 -1371.71
309700 0.242742 -1393.07
309800 -0.174583 -1399.92
309900 -0.216935 -1412.04
310000 0.301257 -1382.87
310100 0.305074 -1382.69
310200 0.507322 -1380.75
310300 0.270792 -1381.49
310400 0.283506 -1386.36
310500 -0.0283018 -1397.9
310600 -0.0741747 -1396.67
310700 0.28442 -1381.18
310800 -0.41008 -1412.46
310900 -0.0592785 -1398.34
311000 -0.16313 -1403.71
311100 0.0610591 -1389.28
311200 -0.0998305 -1408.36
311300 0.238157 -1387.55
311400 0.480729 -1372.57
311500 0.476932 -1378.4
311600 -0.0292941 -1392.76
311700 0.105475 -1401.05
311800 0.258666 -1390.53
311900 0.627899 -1374.22
312000 0.262026 -1386.4
312100 0.304768 -1376.64
312200 0.0169866 -1396.23
312300 -0.0666312 -1396.36
312400 0.0625029 -1385.1
312500 0.256962 -1385.65
312600 0.170558 -1382.8
312700 0.101242 -1394.18
312800 0.259844 -1383.37
312900 0.183938 -1382.56
313000 0.644073 -1365.86
313100 0.3981 -1374.84
313200 0.345515 -1389.81
313300 -0.059146 -1406.24
313400 0.0805686 -1389.98
313500 0.237608 -1389.35
313600 -0.211058 -1410.14
313700 0.725352 -1360.2
313800 0.306707 -1387.52
313900 -0.238131 -1400.02
314000 -0.119645 -1401.35
314100 0.308812 -1380.12
314200 0.397806 -1374.53
314300 0.238697 -1383.34
314400 0.205589 -1393.18
314500 0.372746 -1375.62
314600 0.29366 -1374.15
314700 0.19839 -1391.68
314800 0.0598874 -1401.07
314900 0.455898 -1369.18
315000 0.0632848 -1398.41
315100 0.428836 -1375.4
315200 0.452155 -1375.18
315300 0.551456 -1373.25
315400 0.243495 -1385.45
315500 0.136805 -1401.47
315600 -0.05902 -1393.44
315700 0.0885004 -1394.47
315800 -0.325541 -1416.43
315900 0.0640565 -1390.3
316000 0.256619 -1381.63
316100 0.335845 -1383.32
316200 -0.0845479 -1404.32
316300 0.168289 -1387.61
316400 0.398819 -1376.33
316500 0.130694 -1392.24
316600 -0.310126 -1411.65
316700 0.365009 -1381.59
316800 0.257226 -1395.79
316900 0.250424 -1393.43
317000 0.167324 -1387.79
317100 -0.0834565 -1401.1
317200 0.132942 -1395.47
317300 -0.123241 -1395.02
317400 0.107471 -1390.21
317500 0.131542 -1380.71
317600 -0.112532 -1391.72
317700 0.359929 -1386.53
317800 0.263852 -1383.09
317900 0.10678 -1395.44
318000 0.0723943 -1390.44
318100 -0.270465 -1416.12
318200 0.124045 -1393.95
318300 0.336967 -1380.63
318400 0.200513 -1385.24
318500 0.783211 -1353.85
318600 0.0889797 -1396.33
318700 0.419916 -1382.11
318800 0.214611 -1385.15
318900 0.314463 -1385.47
319000 0.111522 -1378.93
319100 -0.000511706 -1393.81
319200 0.356281 -1376.93
319300 0.0334534 -1401.64
319400 0.265349 -1386.83
319500 0.224627 -1384.41
319600 0.0133196 -1398.35
319700 -0.0798235 -1403.79
319800 0.239232 -1382.12
319900 -0.175269 -1412.21
320000 -0.145597 -1411.68
320100 0.277403 -1385.44
320200 0.113196 -1396.71
320300 0.0826274 -1400.82
320400 0.217407 -1391.8
320500 0.335802 -1384.5
320600 0.136572 -1388.49
320700 0.286091 -1376.61
320800 0.168007 -1394.32
320900 0.177582 -1387.66
321000 -0.171833 -1409.97
321100 0.191374 -1387.29
321200 0.00493683 -1397.4
321300 0.427148 -1379.84
321400 0.221331 -1393.3
321500 0.304284 -1382.96
321600 0.0881278 -1404.54
321700 0.579685 -1365.03
321800 0.258656 -1391.02
321900 0.442504 -1379.42
322000 0.417783 -1375.64
322100 -0.0305633 -1403.04
322200 0.39106 -1377.06
322300 0.211497 -1393.48
322400 0.430844 -1378
322500 0.0265244 -1391.03
322600 0.13448 -1389.16
322700 0.00267147 -1393.26
322800 0.26054 -1386.44
322900 -0.21878 -1407.87
323000 0.093239 -1400.86
323100 -0.00512041 -1394.55
323200 0.021836 -1401.89
323300 0.1771 -1390.23
323400 0.662154 -1361.84
323500 0.459263 -1372.5
323600 0.427678 -1376.32
323700 -0.155766 -1399.82
323800 0.474776 -1373.31
323900 -0.277837 -1406.55
324000 0.294743 -1382.28
324100 0.510242 -1368.44
324200 0.300046 -1381.09
324300 0.17912 -1386.4
324400 0.321435 -1383.43
324500 0.36148 -1379.76
324600 0.492588 -1377.29
324700 0.44979 -1373.06
324800 -0.328985 -1411.47
324900 -0.134688 -1408.82
325000 0.383483 -1377.02
325100 0.0999133 -1393.48
325200 -0.083853 -1398.52
325300 0.249177 -1378.41
325400 0.25779 -1382.41
325500 0.184568 -1390.32
325600 0.158124 -1389.56
325700 -0.0892472 -1406.15
325800 0.0325036 -1392.81
325900 0.440758 -1378.57
326000 -0.207174 -1407.73
326100 0.283334 -1378.08
326200 -0.0584412 -1395.59
326300 0.0830027 -1398.99
326400 0.664491 -1364.24
326500 0.163286 -1397.81
326600 0.664953 -1367.86
326700 0.256215 -1385.54
326800 0.399502 -1381.91
326900 0.297032 -1382.81
327000 0.371553 -1383.93
327100 0.384357 -1383.16
327200 0.104721 -1389.25
327300 -0.143032 -1399.39
327400 0.0693099 -1387.31
327500 0.0995352 -1391.49
327600 -0.193981 -1406.28
327700 -0.0715583 -1404.21
327800 0.238015 -1383.44
327900 0.182135 -1380.64
328000 -0.187448 -1410.31
328100 0.189769 -1380.27
328200 -0.0500143 -1394.79
328300 0.147429 -1390.35
328400 -0.159764 -1405.38
328500 -0.0679007 -1395.47
328600 0.113932 -1389.66
328700 0.238666 -1391.71
328800 0.191668 -1381.07
328900 0.0785406 -1389.96
329000 -0.0187413 -1409.5
329100 0.321215 -1379.61
329200 0.986972 -1336.97
329300 0.491011 -1373.19
329400 0.158199 -1394.61
329500 0.0295655 -1395.04
329600 0.250734 -1384.94
329700 0.734624 -1362.94
329800 -0.321637 -1404.97
329900 0.0669521 -1392.92
330000 -0.0471517 -1408.05
330100 -0.0518541 -1399.18
330200 0.186964 -1388.84
330300 0.265757 -1392.68
330400 0.373892 -1380.45
330500 0.184547 -1386.94
330600 -0.182249 -1400.86
330700 0.118811 -1390.1
330800 -0.113295 -1402.03
330900 0.611353 -1359.46
331000 -0.180311 -1401.36
331100 0.285629 -1379.68
331200 0.283888 -1386.67
331300 0.261822 -1381.37
331400 0.561163 -1372.46
331500 -0.0648669 -1400.88
331600 0.104045 -1388.22
331700 0.460162 -1370.62
331800 -0.151451 -1404.84
331900 0.482299 -1374.43
332000 0.0268067 -1396.72
332100 0.0611351 -1398.58
332200 0.225818 -1383.36
332300 0.0166365 -1396.46
332400 0.218674 -1384.84
332500 0.0565684 -1388.11
332600 0.172239 -1383.18
332700 0.431975 -1374.74
332800 0.348961 -1386.24
332900 0.295319 -1376.12
333000 -0.255585 -1408.39
333100 0.470377 -1374.97
333200 0.178219 -1380.82
333300 0.188375 -1394.69
333400 0.0273307 -1402.13
333500 0.205314 -1394.8
333600 0.268005 -1386.77
333700 -0.163971 -1409.62
333800 0.705364 -1355.6
333900 0.279605 -1393.19
334000 0.163903 -1395.09
334100 0.170291 -1393.16
334200 0.328873 -1390.52
334300 0.465537 -1387.53
334400 0.0230124 -1400.47
334500 -0.00289561 -1410.19
334600 0.101361 -1399.89
334700 0.331123 -1381.21
334800 0.0927516 -1392.95
334900 -0.119213 -1395.93
335000 0.362447 -1377.02
335100 0.60743 -1357.22
335200 0.308318 -1381.87
335300 0.196449 -1394.67
335400 -0.216968 -1413.71
335500 0.334173 -1373.48
335600 0.0480656 -1397.47
335700 0.0477115 -1393.03
335800 0.345451 -1381.43
335900 0.0716421 -1394.68
336000 0.389636 -1390.09
336100 0.422762 -1373.44
336200 0.120772 -1388.57
336300 0.0472485 -1396.01
336400 -0.288916 -1413.79
336500 0.13137 -1388.78
336600 0.150449 -1388.99
336700 0.183672 -1393.82
336800 0.345505 -1387.88
336900 -0.324418 -1412.05
337000 0.4891 -1376.92
337100 0.00743447 -1388.31
337200 0.455743 -1376.24
337300 -0.108462 -1405.16
337400 0.242191 -1384.71
337500 -0.0378242 -1409.53
337600 0.0687412 -1392.19
337700 0.00384696 -1402.28
337800 0.0262873 -1398.4
337900 0.361385 -1378.52
338000 0.408311 -1374.5
338100 0.305876 -1376.01
338200 0.0699003 -1393.2
338300 -0.0305674 -1398.12
338400 0.11963 -1399.01
338500 0.372698 -1381.47
338600 -0.074454 -1399.01
338700 0.195535 -1395.5
338800 0.303606 -1382.29
338900 0.245644 -1387.03
339000 0.0904958 -1388.76
339100 0.586318 -1363.68
339200 -0.324433 -1412.72
339300 -0.0352159 -1404.49
339400 -0.191066 -1411.79
339500 0.253085 -1394.2
339600 0.27712 -1378.75
339700 0.165824 -1383.98
339800 0.195799 -1380.72
339900 -0.189713 -1400.82
340000 -0.130834 -1406.41
340100 -0.180221 -1406.2
340200 -0.261324 -1411.97
340300 -0.236026 -1406.58
340400 -0.0712499 -1400.23
340500 -0.0614416 -1396.39
340600 0.296527 -1379.53
340700 0.286859 -1378.71
340800 -0.267469 -1413.29
340900 0.515073 -1369.55
341000 0.00750234 -1393.85
341100 -0.275453 -1408.25
341200 0.391647 -1384.49
341300 0.486546 -1378.36
341400 -0.128551 -1407.98
341500 0.447904 -1367.55
341600 0.380492 -1375.71
341700 0.175541 -1389.34
341800 0.605231 -1364.86
341900 0.163711 -1395.4
342000 -0.127925 -1401.31
342100 0.0278788 -1398.67
342200 0.64555 -1365.18
342300 0.16391 -1387.15
342400 0.176286 -1387.21
342500 0.229218 -1386.55
342600 0.696317 -1361.26
342700 -0.14737 -1408.21
342800 -0.135953 -1399.69
342900 0.323528 -1378.11
343000 0.182597 -1386.15
343100 -0.037756 -1401.28
343200 0.500184 -1376.44
343300 0.494031 -1372.94
343400 0.124847 -1395.94
343500 0.11422 -1398.47
343600 0.334557 -1379.04
343700 -0.111342 -1401.98
343800 0.456819 -1372.43
343900 -0.0404186 -1399.48
344000 0.21402 -1389.73
344100 0.57303 -1368.53
344200 0.12043 -1394.04
344300 0.0966406 -1400.9
344400 0.275131 -1379.93
344500 0.32452 -1377.88
344600 -0.127703 -1408.12
344700 0.438966 -1380.86
344800 0.183063 -1392.89
344900 0.103564 -1399.69
345000 0.840148 -1359.63
345100 0.100802 -1399.03
345200 0.256159 -1392.95
345300 0.0581099 -1395.17
345400 0.329401 -1383.46
345500 -0.0622291 -1397.97
345600 0.0983458 -1389.34
345700 0.154925 -1386.3
345800 -0.143812 -1410.25
345900 0.104945 -1389.08
346000 0.135445 -1391.36
346100 0.141337 -1391.04
346200 0.450627 -1366.71
346300 0.536944 -1375.99
346400 0.520783 -1369.19
346500 0.189721 -1384.47
346600 -0.0572038 -1403.65
346700 0.560469 -1366.42
346800 0.519547 -1367.19
346900 0.15876 -1388.74
347000 0.252182 -1386.57
347100 0.174414 -1390.84
347200 0.155258 -1392.45
347300 -0.163043 -1407.22
347400 0.199708 -1385.65
347500 -0.109351 -1410.49
347600 -0.204803 -1404.66
347700 0.500811 -1374.78
347800 0.116019 -1393.82
347900 -0.0323865 -1399.03
348000 0.0207639 -1387.15
348100 0.138433 -1392.26
348200 0.287491 -1388.17
348300 -0.0755788 -1398.76
348400 0.483022 -1371.78
348500 0.521367 -1370.75
348600 -0.15226 -1402.85
348700 0.31764 -1377.52
348800 0.0678921 -1393.65
348900 0.0914657 -1394.97
349000 0.349379 -1384.45
349100 0.474701 -1379.28
349200 0.150157 -1391.44
349300 0.0706565 -1386.88
349400 -0.0879599 -1397.94
349500 -0.217388 -1409.54
349600 0.517904 -1369.22
349700 0.22284 -1390.74
349800 0.0885025 -1397.83
349900 0.325744 -1381.52
350000 0.260542 -1387.09
350100 -0.175909 -1404.44
350200 -0.125453 -1406.86
350300 -0.0710127 -1401.27
350400 0.27409 -1384.52
350500 0.292236 -1387.76
350600 0.279955 -1381.64
350700 0.199254 -1385.24
350800 0.186181 -1390.03
350900 0.110354 -1396.67
351000 0.214008 -1384.83
351100 0.221062 -1392.7
351200 0.281505 -1389.99
351300 0.433493 -1378.91
351400 -0.25299 -1406.67
351500 0.5491 -1363.43
351600 -0.213573 -1404
351700 0.0894212 -1390.4
351800 0.00671497 -1390.75
351900 -0.220134 -1408.63
352000 -0.171946 -1408.9
352100 0.354563 -1381.58
352200 0.214717 -1386.19
352300 0.355838 -1388.28
352400 -0.158153 -1408.69
352500 0.442234 -1389.26
352600 -0.269644 -1414.16
352700 0.0699749 -1406.69
352800 -0.36833 -1418.14
352900 0.169791 -1386.79
353000 -0.101431 -1402.51
353100 0.235108 -1387.15
353200 0.0594767 -1393.94
353300 0.307492 -1386.06
353400 -0.0773429 -1398.88
353500 -0.0838158 -1396.22
353600 0.170646 -1383.98
353700 0.0392482 -1396.86
353800 0.579907 -1367.01
353900 0.385531 -1390.44
354000 0.0677755 -1394.2
354100 -0.217714 -1407.42
354200 0.215982 -1386.1
354300 0.0124263 -1399.08
354400 0.276241 -1386.35
354500 0.104244 -1393.96
354600 0.15076 -1387.25
354700 0.295128 -1375.28
354800 0.119518 -1392.04
354900 -0.019604 -1400.66
355000 0.410299 -1374.26
355100 -0.258907 -1399.28
355200 0.120488 -1389
355300 0.25931 -1384.59
355400 0.170833 -1393.72
355500 0.00284449 -1392.89
355600 0.0044261 -1399.38
355700 -0.0837859 -1406.37
355800 0.219193 -1391.76
355900 0.286983 -1382.85
356000 0.432936 -1375.41
356100 -0.323115 -1409.35
356200 0.50992 -1376.04
356300 0.0121263 -1397.3
356400 0.278913 -1371.32
356500 0.0177413 -1397.52
356600 0.196463 -1396.13
356700 0.0386571 -1403.15
356800 0.0612478 -1394.07
356900 0.441517 -1376.91
357000 0.0105366 -1408.53
357100 0.112584 -1401.94
357200 0.279 -1389.17
357300 0.490346 -1376.2
357400 -0.277907 -1408.77
357500 0.131439 -1390.18
357600 -0.0610481 -1403.62
357700 0.162213 -1382.81
357800 -0.0323121 -1401.93
357900 -0.0414014 -1393.2
358000 -0.0210078 -1402.23
358100 0.102114 -1388.91
358200 0.214524 -1388.19
358300 0.29503 -1388.5
358400 0.225495 -1390.26
358500 0.446873 -1377.56
358600 0.325165 -1383.62
358700 -0.0355323 -1409.02
358800 0.20734 -1391.76
358900 0.339726 -1382.42
359000 0.783352 -1352.29
359100 0.0518888 -1395.76
359200 0.241125 -1385.72
359300 0.197427 -1399.69
359400 -0.0246276 -1397.33
359500 0.401694 -1384.29
359600 0.600969 -1363.73
359700 0.318578 -1389.58
359800 0.0515767 -1399.89
359900 0.527829 -1370.44
360000 -0.00395554 -1394.99
360100 0.0344198 -1393
360200 0.0269854 -1398.14
360300 -0.142504 -1408.26
360400 0.264604 -1391.29
360500 0.0240393 -1406.59
360600 0.325508 -1380.73
360700 0.12909 -1390.89
360800 0.0673828 -1395.64
360900 -0.0208834 -1405.28
361000 -0.156127 -1400.33
361100 -0.244556 -1409.71
361200 0.321865 -1374.47
361300 0.320657 -1380.26
361400 0.110127 -1385.91
361500 -0.123724 -1399.17
361600 0.190625 -1382.51
361700 -0.325706 -1413.49
361800 -0.117069 -1399.04
361900 0.418726 -1382.59
362000 0.347682 -1386.87
362100 0.297666 -1389.19
362200 -0.14114 -1397.24
362300 -0.0568529 -1392.94
362400 -0.06134 -1404.37
362500 -0.160729 -1406.88
362600 0.34244 -1378.1
362700 0.381555 -1368.33
362800 0.122422 -1392.11
362900 0.182577 -1392.84
363000 0.0806322 -1384.85
363100 0.212513 -1377.1
363200 0.511299 -1374.25
363300 0.21205 -1381.79
363400 -0.0492264 -1399.76
363500 0.470399 -1377.53
363600 0.197558 -1382
363700 0.225737 -1385.63
363800 -0.183721 -1408.3
363900 -0.181118 -1407.82
