# Step  P_inst  U_inst
14000 4.95135 -1231.96
14100 5.17435 -1227.37
14200 5.0959 -1227.13
14300 5.16321 -1222.45
14400 5.88075 -1187.55
14500 5.28525 -1213.25
14600 5.3903 -1215.6
14700 5.67423 -1203.32
14800 5.89173 -1174.8
14900 5.10358 -1224.71
15000 5.0302 -1232.24
15100 6.32362 -1158.04
15200 5.97246 -1173.61
15300 5.16051 -1219.5
15400 4.81041 -1246.33
15500 4.71425 -1258.49
15600 5.18132 -1230.26
15700 5.52121 -1212.37
15800 4.7499 -1262.14
15900 5.003 -1233.36
16000 5.99158 -1179.18
16100 5.83375 -1193.99
16200 5.5719 -1201.65
16300 5.22963 -1222.62
16400 5.21578 -1213.41
16500 5.43592 -1205.31
16600 5.80995 -1188.91
16700 4.71434 -1243.78
16800 4.97987 -1237.18
16900 5.5552 -1190.7
17000 5.75105 -1181.32
17100 5.47673 -1208.02
17200 5.38719 -1201.63
17300 5.18182 -1213.84
17400 5.60126 -1206.03
17500 5.51476 -1214.11
17600 4.78092 -1236.74
17700 4.96099 -1231
17800 5.5385 -1207.57
17900 5.38064 -1216.99
18000 5.39281 -1210.99
18100 5.24945 -1212.02
18200 4.96284 -1231.72
18300 6.19729 -1163.82
18400 5.4562 -1213.95
18500 5.84451 -1189.11
18600 6.70117 -1135.7
18700 5.46206 -1208.94
18800 5.19296 -1218.94
18900 5.5327 -1203.29
19000 4.84562 -1241.79
19100 4.83878 -1239.89
19200 5.37063 -1211.24
19300 4.80388 -1241.04
19400 5.18608 -1215.62
19500 5.3504 -1213.62
19600 4.90271 -1244.97
19700 5.27601 -1218.77
19800 5.71844 -1193.95
19900 5.22901 -1229.49
20000 4.9397 -1231.3
20100 5.75348 -1188.81
20200 5.18256 -1225.61
20300 5.08727 -1225.4
20400 6.23737 -1178.16
20500 5.40636 -1213.15
20600 5.25289 -1213.16
20700 4.6696 -1235.62
20800 5.1455 -1220.98
20900 5.82613 -1181.67
21000 4.87809 -1241.03
21100 5.17976 -1219.18
21200 5.24299 -1224.21
21300 5.52137 -1212.63
21400 5.28886 -1216.03
21500 5.98104 -1177.14
21600 4.67708 -1250.39
21700 4.6914 -1252.11
21800 4.84844 -1237.14
21900 5.63386 -1194.79
22000 4.5983 -1260.58
22100 5.269 -1218.8
22200 4.59634 -1260.75
22300 5.50245 -1210.16
22400 6.13099 -1166.77
22500 5.18284 -1230.54
22600 5.67782 -1181.16
22700 5.59078 -1197.94
22800 5.20496 -1217.9
22900 5.50441 -1200.58
23000 5.71871 -1189.64
23100 5.22729 -1213.97
23200 5.04981 -1223.25
23300 4.10477 -1281.5
23400 5.16709 -1214.62
23500 5.2166 -1225.82
23600 5.87782 -1178.13
23700 4.4801 -1260
23800 4.87214 -1247.46
23900 4.8347 -1245.05
24000 5.91878 -1184.07
24100 5.14093 -1230.23
24200 3.6941 -1310.94
24300 5.75414 -1192.94
24400 4.86231 -1243.73
24500 5.56312 -1195.64
24600 4.94808 -1237.79
24700 5.26004 -1221.76
24800 6.1261 -1168.34
24900 5.30206 -1204.71
25000 4.90796 -1243.36
25100 5.73859 -1197.15
25200 5.76796 -1192.92
25300 4.7156 -1244.51
25400 5.41035 -1207.92
25500 5.24829 -1206.48
25600 5.73802 -1202.13
25700 5.15275 -1221.03
25800 5.02306 -1224.27
25900 6.21011 -1157.9
26000 5.80944 -1193.42
26100 5.90769 -1172.88
26200 5.11346 -1231.66
26300 5.44216 -1210.93
26400 5.30911 -1207.22
26500 4.97461 -1234.26
26600 5.76329 -1184.52
26700 5.29073 -1217.37
26800 5.0868 -1225.64
26900 4.57247 -1268.3
27000 5.29742 -1219.73
27100 5.48777 -1206.92
27200 6.55239 -1130.03
27300 5.27584 -1219.18
27400 5.39648 -1211.38
27500 5.96651 -1173.42
27600 5.91483 -1182.64
27700 5.56148 -1202.15
27800 5.55801 -1201.25
27900 5.86552 -1183.16
28000 5.82638 -1196.24
28100 4.81157 -1239.97
28200 4.79859 -1231.15
28300 5.9384 -1169.6
28400 5.67334 -1201.8
28500 4.63028 -1250.91
28600 5.09705 -1227.12
28700 5.75553 -1193.38
28800 5.31376 -1213.49
28900 4.76851 -1258.96
29000 5.20068 -1221.44
29100 5.08543 -1233.7
29200 5.34953 -1207.82
29300 4.83316 -1242.54
29400 6.02043 -1163.77
29500 5.45426 -1202.49
29600 4.88678 -1236.87
29700 5.12595 -1211.41
29800 5.16926 -1225.89
29900 5.3443 -1208.08
30000 4.70366 -1244.03
30100 5.77303 -1195.99
30200 5.07762 -1214.44
30300 4.78652 -1251.85
30400 5.70386 -1194.76
30500 5.62724 -1205.57
30600 5.4074 -1213.69
30700 5.82916 -1175.78
30800 5.35069 -1208.75
30900 4.85748 -1239.24
31000 4.71747 -1250.63
31100 5.22575 -1224.53
31200 4.75133 -1247.79
31300 5.01633 -1233.41
31400 4.88785 -1230.99
31500 5.49647 -1204.15
31600 5.48812 -1205.2
31700 5.59471 -1195.56
31800 4.96309 -1238.78
31900 4.75982 -1241.78
32000 5.52237 -1210.24
32100 4.78022 -1239.45
32200 4.71442 -1247.44
32300 5.60951 -1191.99
32400 6.08981 -1170.62
32500 5.1845 -1224.08
32600 4.99227 -1245.47
32700 5.8684 -1175.72
32800 4.76321 -1251.46
32900 5.29574 -1226.69
33000 5.2643 -1226.55
33100 4.7758 -1245.34
33200 4.52947 -1262.6
33300 5.31859 -1207.07
33400 5.30356 -1210.93
33500 5.27433 -1212.6
33600 5.04107 -1233.11
33700 5.97468 -1181.05
33800 5.40729 -1197.81
33900 5.27567 -1207.86
34000 5.52031 -1199.57
34100 3.92706 -1290.92
34200 5.72161 -1197.8
34300 5.44823 -1205.04
34400 5.243 -1226.81
34500 4.9096 -1224.78
34600 5.43539 -1195.52
34700 5.67863 -1187.25
34800 5.50886 -1211.21
34900 5.96238 -1175.85
35000 5.94371 -1173.85
35100 5.75829 -1184.15
35200 5.48555 -1203.78
35300 5.60038 -1201.75
35400 4.93644 -1230.16
35500 5.68927 -1198.48
35600 4.61306 -1252.91
35700 4.7971 -1239.35
35800 5.48204 -1209.51
35900 5.63427 -1208.52
36000 4.99612 -1232.5
36100 5.16158 -1221.83
36200 5.26846 -1217.62
36300 5.5006 -1196.87
36400 4.60994 -1255.93
36500 4.71619 -1242.01
36600 4.456 -1260.25
36700 4.51063 -1256.78
36800 6.3568 -1156.05
36900 5.29925 -1217.01
37000 5.30951 -1210.97
37100 5.85086 -1179.68
37200 6.42439 -1152.78
37300 5.51556 -1203.76
37400 5.10427 -1222.05
37500 4.63334 -1249.66
37600 5.32286 -1213.51
37700 5.49084 -1202.83
37800 6.54132 -1148.02
37900 4.90342 -1239.14
38000 5.74694 -1192.98
38100 5.02577 -1231.92
38200 5.12362 -1225.63
38300 4.75099 -1239.73
38400 5.90255 -1172.41
38500 5.19784 -1216.89
38600 5.17569 -1225.85
38700 5.46156 -1209.23
38800 5.15812 -1222.77
38900 5.46577 -1207.95
39000 5.81227 -1192.26
39100 5.44571 -1203.43
39200 5.33168 -1210.04
39300 4.84162 -1245.69
39400 4.92631 -1234.65
39500 4.88626 -1235.18
39600 5.13264 -1222.58
39700 5.64063 -1189.61
39800 5.78388 -1190.39
39900 5.35254 -1211.87
40000 5.81826 -1190.52
40100 5.22819 -1223.7
40200 5.37795 -1215.56
40300 5.84155 -1182.64
40400 4.98746 -1232.31
40500 6.09113 -1170.95
40600 5.51695 -1203.47
40700 5.69874 -1188.95
40800 4.7253 -1252.34
40900 4.67629 -1245.86
41000 4.43659 -1261.73
41100 4.69809 -1258.35
41200 5.5074 -1206.64
41300 4.10703 -1279.31
41400 5.74239 -1195
41500 5.09992 -1237.24
41600 5.64073 -1201.25
41700 4.7406 -1243.59
41800 5.37569 -1209.48
41900 5.69389 -1197.21
42000 5.73453 -1190.61
42100 5.52555 -1196.96
42200 5.48359 -1204.53
42300 5.01668 -1237.27
42400 5.20814 -1216.47
42500 5.41325 -1215.88
42600 6.0281 -1167.17
42700 5.53404 -1206.74
42800 5.19752 -1223.56
42900 5.18818 -1220.82
43000 5.24914 -1221.01
43100 6.2204 -1157.16
43200 4.69435 -1254.51
43300 5.8277 -1185.69
43400 5.1282 -1233.01
43500 4.76513 -1236.5
43600 4.90705 -1230.08
43700 5.28542 -1212.45
43800 5.61913 -1190.27
43900 5.79666 -1189.69
44000 4.45235 -1269.81
44100 4.73694 -1249.34
44200 6.61989 -1148.74
44300 4.41073 -1270.68
44400 6.03771 -1175.14
44500 5.2001 -1220.71
44600 5.48272 -1198.14
44700 4.79806 -1247.75
44800 6.05023 -1173.53
44900 5.11617 -1223.05
45000 4.41457 -1266.5
45100 5.77598 -1174.44
45200 4.91694 -1244.87
45300 5.47349 -1205.47
45400 5.35352 -1211.57
45500 5.12038 -1225.47
45600 5.22756 -1208.17
45700 4.53543 -1257.64
45800 4.57058 -1255.62
45900 5.81762 -1191.84
46000 5.74426 -1178.51
46100 5.57833 -1200.84
46200 4.91451 -1240.83
46300 3.9587 -1291.26
46400 6.28988 -1170.96
46500 5.80514 -1198.1
46600 6.8061 -1123.27
46700 4.79908 -1244.11
46800 5.26433 -1216.85
46900 5.47283 -1207.41
47000 4.99208 -1233.85
47100 5.4408 -1213.43
47200 5.47312 -1196.45
47300 4.66481 -1252.95
47400 5.90646 -1181.51
47500 5.79508 -1189.8
47600 4.12763 -1282.48
47700 5.58559 -1203.46
47800 5.08234 -1229.58
47900 5.85541 -1190.34
48000 5.10783 -1234.09
48100 4.70241 -1245.47
48200 5.33056 -1214.14
48300 5.94745 -1179.49
48400 5.31197 -1214.36
48500 5.58436 -1198.51
48600 5.57414 -1210.34
48700 5.03223 -1227.21
48800 5.24102 -1214.68
48900 5.40804 -1206.52
49000 5.32164 -1222.8
49100 4.72977 -1248.56
49200 4.68104 -1244.16
49300 5.36067 -1217.26
49400 5.58841 -1211.28
49500 4.94251 -1238.66
49600 6.01044 -1174.06
49700 5.10421 -1228.99
49800 5.72766 -1187.03
49900 5.43299 -1204.78
50000 5.21048 -1214.33
50100 5.46135 -1214.8
50200 5.42828 -1213.01
50300 5.76904 -1191.4
50400 5.61136 -1194.39
50500 6.57755 -1146.45
50600 5.29132 -1212.82
50700 4.54798 -1260.9
50800 5.3473 -1215.34
50900 4.66052 -1244.06
51000 5.24635 -1219.64
51100 4.82676 -1245.95
51200 5.1451 -1216.64
51300 4.51446 -1250.38
51400 4.87152 -1241.34
51500 5.01037 -1235.64
51600 4.92832 -1235.83
51700 4.78927 -1251.7
51800 5.21605 -1218.21
51900 5.04807 -1231.17
52000 5.52906 -1199.73
52100 5.31837 -1213.08
52200 5.08905 -1221.12
52300 4.90802 -1234.13
52400 4.59044 -1258.11
52500 5.49942 -1204.58
52600 5.06093 -1232.68
52700 5.03262 -1234.77
52800 5.26324 -1213.8
52900 5.61063 -1197.6
53000 5.02484 -1222.93
53100 5.24901 -1216.44
53200 5.6195 -1189.71
53300 4.94088 -1239.26
53400 6.01244 -1167.89
53500 5.92016 -1191.76
53600 4.98699 -1228.28
53700 4.83703 -1239.02
53800 5.03491 -1233.57
53900 5.60361 -1200.92
54000 5.17623 -1223.18
54100 4.89281 -1238.28
54200 5.14658 -1223.21
54300 4.78805 -1245.62
54400 4.6141 -1248.53
54500 5.02703 -1235.33
54600 5.0322 -1236.3
54700 5.02563 -1234.36
54800 4.70373 -1249.6
54900 5.6792 -1202.32
55000 5.09054 -1227.2
55100 4.51468 -1257.56
55200 5.53182 -1203.6
55300 6.0467 -1170.75
55400 5.46873 -1201.18
55500 5.70184 -1187.71
55600 5.54394 -1203.37
55700 4.64976 -1257.31
55800 5.31292 -1209.04
55900 5.47549 -1205.65
56000 5.76506 -1182.9
56100 5.07526 -1236.52
56200 5.22512 -1225.48
56300 4.7759 -1244.67
56400 5.80811 -1196.26
56500 5.88531 -1181.16
56600 5.47469 -1204.69
56700 5.35548 -1209.26
56800 4.98648 -1237.4
56900 4.47396 -1259.72
57000 5.31527 -1205.55
57100 3.74324 -1302.23
57200 5.05233 -1226.68
57300 4.85706 -1231.86
57400 5.50327 -1198
57500 5.15276 -1221.41
57600 6.08122 -1176.85
57700 4.80141 -1243.32
57800 5.02219 -1223
57900 4.28526 -1271.94
58000 5.30477 -1229.18
58100 4.91762 -1239.55
58200 4.55887 -1262.68
58300 5.23614 -1213.98
58400 5.47319 -1202.93
58500 5.22047 -1220.45
58600 6.05594 -1170.91
58700 4.90052 -1229.12
58800 5.74545 -1188.69
58900 5.11437 -1227.12
59000 5.68868 -1193.27
59100 4.75736 -1240.85
59200 5.65629 -1184.54
59300 5.31901 -1209.97
59400 5.68748 -1194.78
59500 5.47517 -1206.41
59600 5.18353 -1218.33
59700 5.4545 -1200.08
59800 5.61766 -1202.1
59900 5.29499 -1216.2
60000 4.88144 -1243.46
60100 5.71558 -1190.01
60200 4.82037 -1252.76
60300 5.25926 -1209.1
60400 5.24989 -1211.22
60500 5.87895 -1186.25
60600 4.63142 -1246.36
60700 5.37634 -1216.16
60800 4.843 -1237.87
60900 5.34473 -1223.38
61000 4.68955 -1267.29
61100 4.93457 -1241.06
61200 5.37137 -1206.19
61300 5.26958 -1221.73
61400 4.84916 -1240.41
61500 5.58414 -1193.55
61600 4.99946 -1229.48
61700 5.31861 -1202.4
61800 4.62098 -1252.11
61900 5.50117 -1210.59
62000 5.89956 -1192.63
62100 4.93646 -1234.67
62200 5.62049 -1202.22
62300 5.1296 -1225.22
62400 5.41111 -1214.88
62500 5.10252 -1225.18
62600 4.7686 -1243.89
62700 5.32256 -1214.23
62800 5.48446 -1200.09
62900 5.10613 -1231.79
63000 4.84504 -1235.6
63100 5.37415 -1213.13
63200 4.82312 -1238.63
63300 5.37194 -1205.46
63400 5.50354 -1197.87
63500 5.11036 -1232.68
63600 4.95884 -1233.44
63700 5.16664 -1224.48
63800 4.81876 -1243.53
63900 5.64027 -1203.44
64000 5.727 -1191.47
64100 5.05116 -1227.88
64200 5.48006 -1204.75
64300 5.03414 -1230.87
64400 5.13722 -1225.75
64500 5.04916 -1239.6
64600 4.04811 -1285
64700 4.99654 -1241.21
64800 4.55627 -1255.18
64900 5.29261 -1217.91
65000 5.2476 -1223.04
65100 6.26683 -1154.92
65200 5.89665 -1180.57
65300 5.17605 -1214.78
65400 5.76892 -1189.79
65500 5.93659 -1177.18
65600 5.00699 -1230.77
65700 5.12179 -1219.26
65800 5.34917 -1215.65
65900 6.1097 -1168.5
66000 5.35801 -1221.43
66100 5.03566 -1232.45
66200 4.68912 -1241.43
66300 4.51645 -1262.66
66400 4.42213 -1273.13
66500 4.94055 -1233.35
66600 5.8656 -1183.65
66700 5.21664 -1223.18
66800 6.1214 -1170.61
66900 6.11159 -1170.77
67000 5.62997 -1194.04
67100 5.26242 -1210.1
67200 5.87711 -1177.62
67300 5.25196 -1225.62
67400 5.16143 -1223.1
67500 5.48503 -1206.2
67600 4.81052 -1232.89
67700 5.53228 -1202.58
67800 5.29995 -1222.28
67900 4.70642 -1244.98
68000 5.51359 -1200.39
68100 4.36385 -1261.21
68200 5.21268 -1219.06
68300 4.8056 -1239.45
68400 4.59785 -1247.33
68500 5.23915 -1222.46
68600 5.46145 -1206.21
68700 4.89151 -1236.16
68800 5.47993 -1206.99
68900 5.19302 -1217.42
69000 5.07686 -1223.72
69100 5.04736 -1225.16
69200 4.45466 -1267.95
69300 5.20278 -1227.11
69400 5.71085 -1191.1
69500 5.09609 -1221.01
69600 5.9442 -1176.57
69700 5.14475 -1222.82
69800 5.11544 -1225.08
69900 5.90454 -1180.55
70000 5.29501 -1205.99
70100 5.21585 -1225.41
70200 5.16402 -1231.19
70300 5.09564 -1227.56
70400 5.70806 -1189.96
70500 5.52815 -1195.18
70600 5.16534 -1223.64
70700 4.96441 -1230.11
70800 5.32826 -1218.68
70900 5.75844 -1191.25
71000 4.94898 -1236.74
71100 5.26511 -1218.35
71200 5.66732 -1190.92
71300 6.31261 -1155.98
71400 5.55664 -1201.64
71500 5.93025 -1179.27
71600 4.53979 -1262.75
71700 4.78713 -1245.87
71800 5.76968 -1183.53
71900 5.31095 -1218.14
72000 6.01246 -1175.87
72100 5.34378 -1209.54
72200 4.91383 -1243.26
72300 5.31841 -1216.66
72400 5.73709 -1184.43
72500 5.49311 -1199.73
72600 4.93648 -1243.25
72700 5.75359 -1199.3
72800 5.18268 -1221.23
72900 5.5389 -1202.78
73000 4.82118 -1239.73
73100 4.57884 -1252.37
73200 5.15048 -1225.07
73300 6.01714 -1181.14
73400 5.62149 -1205.32
73500 5.53002 -1208.51
73600 4.72582 -1247.23
73700 5.64149 -1202.72
73800 5.38797 -1198.62
73900 6.14192 -1172.3
74000 5.539 -1199.97
74100 5.52334 -1203.39
74200 5.2527 -1226.63
74300 5.71807 -1194.06
74400 5.50928 -1202.34
74500 4.8325 -1239.37
74600 4.60804 -1252.8
74700 4.78467 -1256.03
74800 5.40685 -1200.59
74900 5.18208 -1213.61
75000 4.92331 -1235.49
75100 5.21446 -1225.47
75200 5.79939 -1188.31
75300 4.93893 -1235.5
75400 5.86263 -1185.1
75500 5.46359 -1203.68
75600 5.77243 -1181.66
75700 6.12755 -1165.18
75800 3.91775 -1293.72
75900 5.48078 -1211.7
76000 5.79955 -1180.94
76100 4.58827 -1255.46
76200 5.23743 -1215.63
76300 5.33402 -1207.99
76400 6.23524 -1165
76500 5.29665 -1206.17
76600 5.20925 -1220.84
76700 5.1041 -1231.45
76800 5.79943 -1179.83
76900 5.71408 -1190.51
77000 4.77912 -1247.82
77100 5.07911 -1227.73
77200 5.69862 -1191.51
77300 5.07755 -1219.45
77400 4.54735 -1260.21
77500 5.00783 -1228.88
77600 5.49603 -1194.92
77700 4.64485 -1252.15
77800 5.40305 -1224.18
77900 5.44983 -1207.32
78000 4.99924 -1225.31
78100 4.62274 -1257.17
78200 5.76606 -1184.66
78300 6.10876 -1165.17
78400 5.62516 -1193.62
78500 5.50165 -1213.06
78600 5.36164 -1210.05
78700 5.3764 -1208.25
78800 5.24373 -1216.68
78900 5.79703 -1200.89
79000 5.33877 -1209.41
79100 4.99638 -1240.22
79200 5.37715 -1215.19
79300 5.78789 -1181.33
79400 4.73834 -1249.24
79500 5.90333 -1185.54
79600 4.90754 -1239.88
79700 5.29484 -1213.25
79800 5.28513 -1206.3
79900 5.72811 -1186.07
80000 5.14599 -1228.78
80100 5.47127 -1204.72
80200 5.75334 -1189.36
80300 5.87668 -1176.1
80400 5.01422 -1225.88
80500 5.61496 -1204.41
80600 5.12327 -1232.26
80700 6.07535 -1178.5
80800 5.42986 -1212.1
80900 4.8041 -1243.53
81000 4.55986 -1253.11
81100 5.83867 -1181.71
81200 6.13843 -1172.83
81300 4.51349 -1264.84
81400 4.65172 -1251.03
81500 5.50533 -1205.85
81600 5.76261 -1182.16
81700 5.46459 -1202.57
81800 5.86329 -1182.67
81900 6.07719 -1162.34
82000 5.29523 -1217.2
82100 3.80401 -1290.9
82200 5.59615 -1200.42
82300 5.50395 -1201.59
82400 4.09966 -1282.93
82500 5.56419 -1196.92
82600 4.96544 -1230.26
82700 5.77705 -1193.34
82800 4.60168 -1248.83
82900 4.22369 -1267.79
83000 4.92349 -1227.1
83100 5.32655 -1215.31
83200 4.42707 -1261.71
83300 4.96699 -1240.49
83400 4.64248 -1253.45
83500 4.68268 -1251.23
83600 5.07527 -1225.15
83700 4.64658 -1253.73
83800 5.8311 -1197.22
83900 5.46936 -1194.94
84000 4.91553 -1229.67
84100 6.37358 -1143.13
84200 5.22158 -1220.72
84300 5.18812 -1224.7
84400 4.85526 -1240
84500 5.9308 -1180.52
84600 5.69769 -1191.92
84700 5.94951 -1178.12
84800 5.81687 -1197.13
84900 5.79247 -1193.08
85000 4.31657 -1267.11
85100 4.74089 -1254.76
85200 5.24854 -1225.6
85300 5.77836 -1197.72
85400 4.80795 -1243.55
85500 5.61503 -1189.98
85600 5.52344 -1212.01
85700 5.68203 -1184.62
85800 4.9911 -1236.33
85900 5.23922 -1217.47
86000 5.29695 -1220.81
86100 5.8559 -1187.34
86200 4.39299 -1273.18
86300 5.50878 -1199.51
86400 5.40238 -1210.84
86500 5.84546 -1180.84
86600 6.14311 -1156.75
86700 5.16524 -1219.79
86800 5.35122 -1220.33
86900 5.83217 -1186.56
87000 5.32717 -1213
87100 5.42392 -1217.71
87200 5.4503 -1198.23
87300 5.5498 -1198.7
87400 5.99848 -1169.65
87500 5.93991 -1184.09
87600 4.976 -1233.74
87700 5.53177 -1204.49
87800 5.40304 -1218.8
87900 5.13106 -1221.82
88000 5.95141 -1171.25
88100 5.77382 -1197.88
88200 5.29894 -1213.66
88300 5.72552 -1194.74
88400 5.58658 -1183.72
88500 4.26627 -1267.77
88600 5.34746 -1212.44
88700 5.54484 -1196.84
88800 5.22716 -1217.04
88900 6.11241 -1164.7
89000 5.12187 -1228.51
89100 5.44287 -1207.57
89200 5.50802 -1203.92
89300 5.09636 -1233.3
89400 5.70625 -1196.32
89500 5.93892 -1170.3
89600 4.61972 -1250.93
89700 4.33248 -1279.54
89800 6.2146 -1166.32
89900 4.77272 -1241.7
90000 5.486 -1213.53
90100 4.13784 -1280.49
90200 5.35458 -1209.89
90300 4.38483 -1274.85
90400 4.86125 -1239.04
90500 4.75436 -1237.93
90600 5.51535 -1197.66
90700 5.56066 -1198
90800 6.51235 -1143
90900 4.87083 -1239.84
91000 4.93901 -1237.92
91100 4.44698 -1267.53
91200 5.38769 -1210.13
91300 6.25871 -1156.73
91400 5.79065 -1187.3
91500 6.1515 -1174.43
91600 5.11428 -1236.2
91700 5.33372 -1215.47
91800 4.86314 -1241.89
91900 4.47541 -1263.13
92000 4.75591 -1256.45
92100 5.38852 -1211.06
92200 5.63691 -1200.57
92300 4.3447 -1265.42
92400 5.15876 -1223.12
92500 5.52216 -1198.97
92600 4.6478 -1261.02
92700 4.71387 -1245.4
92800 4.4737 -1262.95
92900 5.66727 -1197.1
93000 4.87524 -1232.76
93100 5.5976 -1191.51
93200 4.98937 -1230.88
93300 4.93297 -1242.04
93400 5.44347 -1204.97
93500 5.51011 -1204.16
93600 5.21201 -1223.88
93700 4.74863 -1247.62
93800 5.19183 -1223.04
93900 5.48736 -1195.74
94000 5.2842 -1215.55
94100 5.79225 -1194.23
94200 5.08322 -1235.39
94300 4.49568 -1254.66
94400 6.31906 -1160.32
94500 5.22568 -1218.92
94600 6.11478 -1164.23
94700 5.0388 -1226.37
94800 4.74189 -1244.63
94900 4.98454 -1235.26
95000 4.81983 -1233.57
95100 5.06775 -1222.34
95200 4.93813 -1244.62
95300 5.79844 -1189.38
95400 4.9722 -1232.6
95500 5.4761 -1202.75
95600 5.00377 -1228.81
95700 5.66055 -1200.07
95800 5.14973 -1226.75
95900 5.38747 -1216.12
96000 4.86104 -1238.19
96100 5.66155 -1198.28
96200 4.51401 -1251.55
96300 5.10941 -1228.61
96400 5.30621 -1219.71
96500 5.67272 -1190.09
96600 5.62944 -1200.39
96700 4.86812 -1236.38
96800 5.29152 -1219.25
96900 5.37664 -1201
97000 5.05885 -1227.36
97100 5.05502 -1230.34
97200 5.09216 -1234.66
97300 5.12709 -1226.77
97400 4.99451 -1223.5
97500 5.02572 -1227.42
97600 6.04143 -1168.28
97700 6.29817 -1159.17
97800 5.32893 -1217.99
97900 4.64854 -1251.75
98000 5.62227 -1203.89
98100 5.64995 -1196.45
98200 6.03639 -1172.86
98300 6.26313 -1157
98400 5.46201 -1193.02
98500 5.56786 -1202.01
98600 5.47361 -1199.56
98700 4.88251 -1233.36
98800 5.13588 -1224.91
98900 4.83356 -1245.86
99000 4.72433 -1254.15
99100 6.02478 -1175
99200 5.21384 -1224.08
99300 4.89058 -1242.12
99400 5.01583 -1222.89
99500 6.03193 -1172.16
99600 5.91278 -1179.52
99700 5.38625 -1213.9
99800 5.50096 -1199.29
99900 5.19436 -1230.32
100000 5.1833 -1210.5
