# Step  P_inst  U_inst
19100 -0.0193745 -1388.93
19200 0.253821 -1384.6
19300 -0.0616928 -1400.98
19400 -0.157084 -1409.45
19500 0.479252 -1379.05
19600 0.367726 -1380.75
19700 0.262037 -1383.58
19800 -0.0696828 -1406.27
19900 -0.0945906 -1409.97
20000 0.154439 -1399.95
20100 0.101674 -1390.63
20200 -0.26716 -1421.33
20300 0.371101 -1378.96
20400 0.0538954 -1398.55
20500 -0.200401 -1415.92
20600 0.212678 -1381.19
20700 0.411398 -1383.55
20800 -0.114792 -1406.34
20900 -0.118805 -1407.31
21000 0.0198531 -1389.37
21100 0.0247344 -1400.58
21200 0.0802252 -1392.57
21300 -0.164453 -1407.71
21400 0.317477 -1385.96
21500 -0.0093835 -1410.41
21600 0.134043 -1387.82
21700 -0.324514 -1410.88
21800 -0.166935 -1413.66
21900 0.0924711 -1402.24
22000 0.256436 -1380.68
22100 0.618743 -1372.35
22200 0.786032 -1359.96
22300 0.514738 -1373.97
22400 0.064688 -1393.74
22500 0.366926 -1386.11
22600 0.0314374 -1400.14
22700 0.57029 -1365.97
22800 -0.153266 -1400.08
22900 -0.0405176 -1409.44
23000 0.38412 -1382.33
23100 0.429566 -1375.76
23200 0.518465 -1373.17
23300 -0.000815147 -1394.1
23400 -0.284233 -1418.93
23500 0.14348 -1398.65
23600 0.38273 -1395.37
23700 0.310981 -1378.05
23800 0.0323666 -1396.04
23900 0.104373 -1397.16
24000 0.461757 -1368.95
24100 -0.313738 -1414.17
24200 0.380329 -1385.75
24300 0.358146 -1389.66
24400 -0.300345 -1417.58
24500 0.102678 -1396.74
24600 0.0126812 -1400.08
24700 0.0539409 -1390.17
24800 -0.0352737 -1396.05
24900 -0.104969 -1405.97
25000 0.0811106 -1393.12
25100 -0.119971 -1402.07
25200 0.0830383 -1388.21
25300 0.230761 -1394.09
25400 0.316074 -1384.2
25500 0.0743768 -1392.63
25600 0.211321 -1391.15
25700 -0.0913813 -1403.34
25800 -0.346354 -1409.42
25900 0.834504 -1355.21
26000 0.121128 -1390.33
26100 0.405339 -1375.82
26200 0.362624 -1376.78
26300 0.736056 -1359.69
26400 0.171828 -1387.57
26500 0.739202 -1364.2
26600 0.213145 -1386.21
26700 0.240497 -1384.98
26800 -0.0390774 -1403.88
26900 0.320234 -1387.14
27000 -0.228717 -1401.03
27100 0.136281 -1384.88
27200 -0.0451945 -1389.16
27300 -0.354713 -1407.71
27400 0.259665 -1385.51
27500 0.44592 -1369.24
27600 0.765928 -1360.07
27700 0.595465 -1367.98
27800 0.126031 -1396.69
27900 0.619898 -1368.61
28000 0.147042 -1382.54
28100 -0.107982 -1401.08
28200 0.271587 -1385.93
28300 0.0509667 -1394.49
28400 -0.32514 -1417.55
28500 -0.00424884 -1395.2
28600 -0.0670633 -1398.78
28700 0.138304 -1389.33
28800 0.051385 -1382.97
28900 -0.0905998 -1397.13
29000 0.0724349 -1391.41
29100 0.345078 -1384.56
29200 -0.135593 -1409.92
29300 0.501161 -1372.67
29400 -0.125581 -1399.94
29500 -0.0352484 -1396.93
29600 0.498991 -1368.22
29700 0.768355 -1356.18
29800 0.845283 -1361.21
29900 0.443237 -1381.92
30000 0.925476 -1344.03
30100 0.23618 -1383.43
30200 0.336139 -1383.31
30300 0.202462 -1387.93
30400 0.414803 -1377.37
30500 0.262092 -1387.25
30600 0.0744604 -1399.86
30700 0.240087 -1390.97
30800 0.284311 -1394.19
30900 0.167461 -1379.63
31000 0.229922 -1386.04
31100 0.150198 -1388.35
31200 -0.143319 -1403.72
31300 -0.194734 -1399.4
31400 0.339337 -1378.35
31500 0.0111455 -1390.7
31600 0.0841297 -1392.56
31700 0.422953 -1376.07
31800 0.236347 -1374.98
31900 -0.275234 -1410.97
32000 -0.019506 -1392.99
32100 0.242517 -1374.97
32200 -0.0106448 -1395.07
32300 -0.234731 -1408.19
32400 0.223986 -1388.3
32500 -0.241902 -1407.01
32600 -0.0604716 -1392.35
32700 0.230817 -1379.99
32800 -0.139841 -1403.49
32900 0.60491 -1374.09
33000 0.433458 -1372.31
33100 0.172091 -1387.26
33200 -0.0332694 -1396.7
33300 0.155275 -1395.05
33400 0.0341171 -1395.26
33500 0.510046 -1375.43
33600 0.175083 -1388.24
33700 0.64945 -1364.3
33800 0.0826155 -1397.46
33900 0.324698 -1382.99
34000 -0.0580888 -1399.3
34100 0.197391 -1387.96
34200 0.166518 -1388.39
34300 -0.174308 -1403.2
34400 0.0421417 -1394.49
34500 0.481846 -1376.63
34600 0.441908 -1376.39
34700 0.145124 -1395.05
34800 -0.0833505 -1408.56
34900 0.212331 -1393.47
35000 -0.0340655 -1401.83
35100 0.415764 -1385.58
35200 0.18681 -1388.91
35300 -0.116515 -1406.97
35400 0.291444 -1386.33
35500 0.531748 -1374.53
35600 0.521591 -1367.01
35700 0.279234 -1388.29
35800 0.161436 -1391.97
35900 0.567742 -1379.39
36000 0.416257 -1371.71
36100 0.196734 -1386.78
36200 0.392303 -1369.94
36300 0.497624 -1368.18
36400 0.421787 -1384.23
36500 0.270905 -1386.99
36600 -0.113976 -1415.66
36700 0.318109 -1389.34
36800 0.169633 -1393.58
36900 0.392878 -1387.71
37000 0.264835 -1391.96
37100 0.0821918 -1399.29
37200 0.18061 -1387.43
37300 0.530988 -1373.29
37400 0.0527636 -1397.66
37500 0.190686 -1380.78
37600 0.0895635 -1388.89
37700 0.427464 -1377.66
37800 0.363801 -1385.32
37900 -0.454975 -1426.05
38000 0.440019 -1369.71
38100 -0.0111768 -1395.9
38200 -0.029693 -1398.94
38300 0.0940269 -1395.04
38400 0.330424 -1384.42
38500 0.0328048 -1395.48
38600 -0.000731965 -1402.6
38700 0.0869903 -1393.66
38800 0.00936485 -1395.73
38900 0.549323 -1366.07
39000 0.110376 -1392.4
39100 -0.250406 -1406.6
39200 -0.151752 -1408.49
39300 -0.287757 -1418.47
39400 0.284731 -1383.99
39500 -0.100755 -1396.33
39600 0.426039 -1380.02
39700 0.156171 -1400.01
39800 0.0961226 -1392.41
39900 0.207675 -1396.05
40000 0.0136093 -1391.31
40100 0.197518 -1392.16
40200 0.213897 -1388.19
40300 -0.0641815 -1393.72
40400 0.230705 -1391.75
40500 0.209581 -1379.12
40600 0.286344 -1374.95
40700 0.215851 -1384.68
40800 0.436394 -1377.88
40900 0.390719 -1377.89
41000 -0.126423 -1397.41
41100 -0.165552 -1401.83
41200 -0.0327001 -1402.67
41300 0.509775 -1373.89
41400 0.033187 -1400.27
41500 0.251548 -1384.43
41600 0.285333 -1392.5
41700 0.234038 -1391.44
41800 0.672995 -1371.37
41900 0.43128 -1372.44
42000 0.650787 -1358.82
42100 0.0262356 -1393.42
42200 0.148162 -1390.37
42300 0.0192245 -1393.2
42400 0.0213336 -1396.53
42500 0.366592 -1376.43
42600 0.209947 -1385.37
42700 0.294503 -1378.96
42800 0.257766 -1385.61
42900 0.157849 -1393.69
43000 0.517452 -1370.69
43100 0.0772245 -1406.21
43200 0.393561 -1379.28
43300 0.310203 -1375.1
43400 0.792178 -1361.68
43500 -0.165463 -1410.68
43600 0.392763 -1385.23
43700 0.304371 -1390.42
43800 0.0198419 -1400.72
43900 0.0208377 -1393.51
44000 0.189867 -1393.2
44100 0.253513 -1389.52
44200 0.0793344 -1395.31
44300 0.0428627 -1399.42
44400 0.243687 -1391.86
44500 -0.111701 -1409.79
44600 0.167982 -1390.55
44700 0.230848 -1383.13
44800 0.0443139 -1393.85
44900 0.112112 -1387.36
45000 -0.0787504 -1397.67
45100 0.130816 -1388.41
45200 0.0591985 -1388.92
45300 -0.320973 -1411.1
45400 -0.235405 -1410.93
45500 0.313328 -1382.41
45600 0.135499 -1400.18
45700 0.0146944 -1394.45
45800 0.550353 -1373.34
45900 0.564311 -1371.76
46000 0.126718 -1393.71
46100 0.374129 -1384.28
46200 -0.0175315 -1404.46
46300 -0.282318 -1411.91
46400 0.0926762 -1396.03
46500 0.295316 -1385.13
46600 0.639686 -1373.13
46700 0.573106 -1365.96
46800 0.346533 -1371.02
46900 -0.150608 -1406.65
47000 0.646909 -1359.39
47100 0.70781 -1358.65
47200 0.528647 -1371.19
47300 0.0497273 -1391.8
47400 0.251615 -1383.31
47500 0.630495 -1369.58
47600 0.417167 -1386.01
47700 0.54975 -1368.66
47800 -0.0936196 -1411.88
47900 0.347232 -1395.16
48000 0.167234 -1391.21
48100 0.209513 -1385.92
48200 1.04462 -1353.36
48300 -0.00443284 -1398.71
48400 0.257924 -1396.07
48500 -0.0388518 -1399.58
48600 0.141589 -1388.52
48700 0.328868 -1385.57
48800 -0.0404685 -1409.67
48900 0.439982 -1374.84
49000 0.304011 -1392.17
49100 0.231904 -1379.11
49200 0.199141 -1384
49300 0.259415 -1382.23
49400 0.482225 -1372.61
49500 -0.107887 -1400.48
49600 0.218048 -1378.28
49700 -0.0331767 -1399.19
49800 0.567718 -1373.57
49900 0.519053 -1369.03
50000 -0.00214011 -1398.82
50100 0.110279 -1386.61
50200 0.163317 -1394.63
50300 0.187218 -1384.66
50400 -0.0780191 -1392.4
50500 0.390847 -1371.02
50600 0.196786 -1390.68
50700 0.407508 -1386.02
50800 0.412811 -1383.65
50900 0.0933501 -1395.03
51000 0.265117 -1392.14
51100 0.111084 -1397.2
51200 0.57875 -1372.36
51300 0.0444997 -1404.31
51400 -0.0707999 -1392.86
51500 0.208024 -1398.48
51600 0.0498379 -1398.4
51700 0.330634 -1379.85
51800 0.104999 -1399.44
51900 -0.334395 -1413.82
52000 0.0664809 -1399.78
52100 0.00604665 -1396.44
52200 0.191616 -1391.46
52300 -0.309804 -1412.32
52400 0.408618 -1381.87
52500 0.581243 -1370.85
52600 -0.142791 -1401.15
52700 0.201563 -1381.46
52800 -0.132943 -1402.91
52900 0.24216 -1381.29
53000 0.323981 -1381.06
53100 0.211461 -1387.74
53200 0.564843 -1363.76
53300 0.253851 -1379.78
53400 0.151005 -1392.15
53500 0.00894594 -1398.06
53600 -0.169986 -1409.54
53700 0.142581 -1401.42
53800 0.207123 -1389.24
53900 0.633156 -1367.74
54000 0.0228262 -1398.56
54100 0.291968 -1393.81
54200 0.344737 -1384.19
54300 0.687456 -1359.35
54400 0.131757 -1391.51
54500 0.36867 -1376.6
54600 -0.047129 -1396.45
54700 0.176252 -1393.03
54800 0.458997 -1368.76
54900 -0.196733 -1407.39
55000 0.370452 -1382.35
55100 0.303676 -1383.72
55200 0.18007 -1383.11
55300 -0.0297441 -1400.5
55400 0.179918 -1391.78
55500 0.534402 -1380.12
55600 0.263624 -1392.94
55700 0.245258 -1387.28
55800 0.111423 -1401.96
55900 0.0365171 -1391.6
56000 0.555076 -1371.11
56100 0.0135463 -1399.75
56200 0.366737 -1383.04
56300 0.139801 -1391.23
56400 0.452158 -1369.94
56500 -0.267898 -1407.03
56600 0.256958 -1383.94
56700 -0.183279 -1409.89
56800 -0.0332893 -1391.14
56900 0.429921 -1373.17
57000 0.748856 -1361.86
57100 0.0569535 -1402.16
57200 0.389336 -1380.04
57300 0.430024 -1376.46
57400 0.301137 -1375.09
57500 0.461116 -1373.96
57600 0.194682 -1387.24
57700 -0.148029 -1400
57800 -0.0596307 -1399.48
57900 0.17051 -1385.33
58000 0.190671 -1384.71
58100 0.0470117 -1395.34
58200 -0.149295 -1406.65
58300 -0.0823335 -1403.07
58400 0.0643421 -1396.94
58500 0.578001 -1363.22
58600 0.249043 -1380.72
58700 -0.0539859 -1400.05
58800 0.533498 -1369.53
58900 0.118528 -1398.72
59000 0.254957 -1385.56
59100 0.507051 -1372.48
59200 0.249123 -1394.15
59300 0.249573 -1386.08
59400 -0.242764 -1406.05
59500 0.396487 -1377.9
59600 -0.179301 -1407.9
59700 0.325188 -1379.32
59800 0.239926 -1388.41
59900 -0.375585 -1419.99
60000 0.17648 -1394.41
60100 0.256145 -1400.32
60200 0.154704 -1383.36
60300 0.589659 -1363.02
60400 0.383569 -1371.16
60500 -0.00206024 -1400.77
60600 0.47322 -1374.02
60700 0.417922 -1368.34
60800 0.0889202 -1393.96
60900 0.72021 -1360.19
61000 -0.212869 -1409.26
61100 0.131203 -1390.42
61200 0.0375707 -1400.87
61300 -0.210751 -1400.86
61400 0.522316 -1369.1
61500 0.235076 -1385.29
61600 0.371635 -1376.27
61700 0.568316 -1372.72
61800 0.483842 -1367.1
61900 0.132717 -1394.37
62000 -0.0235133 -1394.26
62100 -0.394319 -1416.94
62200 0.0949241 -1392.34
62300 0.123249 -1390.31
62400 -0.10842 -1403.92
62500 0.272063 -1378.22
62600 0.00789611 -1400.59
62700 0.372748 -1374.21
62800 0.367903 -1373.59
62900 -0.244773 -1403.08
63000 -0.113115 -1402.77
63100 0.471781 -1378.83
63200 0.437079 -1375.5
63300 0.233409 -1382.11
63400 0.110076 -1403.71
63500 -0.0214326 -1396.17
63600 0.621151 -1360.26
63700 0.514211 -1376.3
63800 0.165117 -1394.2
63900 0.393376 -1373.37
64000 0.496699 -1363.14
64100 0.621782 -1365.97
64200 0.270913 -1388.54
64300 -0.124337 -1403.6
64400 0.163276 -1391.54
64500 0.271254 -1398.02
64600 0.307262 -1378.58
64700 0.440121 -1377.5
64800 0.634872 -1358.12
64900 0.079491 -1397.7
65000 0.0839417 -1398.93
65100 0.0455998 -1393.87
65200 0.361521 -1387.99
65300 0.00107158 -1401.36
65400 0.16852 -1393.17
65500 0.349152 -1391.05
65600 -0.151949 -1406.18
65700 0.663987 -1368.85
65800 -0.17837 -1409.13
65900 -0.17588 -1398.35
66000 0.3446 -1376.01
66100 0.0443924 -1394.29
66200 0.12858 -1393.7
66300 0.0279185 -1386.99
66400 0.990908 -1351.2
66500 0.668076 -1352.9
66600 0.34527 -1387.72
66700 0.000598423 -1393.84
66800 0.271647 -1378.61
66900 0.351504 -1383.34
67000 -0.487595 -1424.72
67100 0.00668899 -1399.64
67200 0.445938 -1370.16
67300 0.121768 -1390.96
67400 0.516619 -1366.41
67500 0.512174 -1377.89
67600 -0.00426457 -1395.74
67700 -0.0888346 -1405.39
67800 0.254275 -1389.69
67900 0.76051 -1364.42
68000 0.530188 -1370.9
68100 0.256246 -1388.92
68200 0.326547 -1387.29
68300 0.332114 -1375.66
68400 0.134669 -1387.11
68500 -0.131012 -1403.71
68600 -0.0244503 -1392.02
68700 0.0406506 -1397.22
68800 0.125087 -1386.99
68900 0.0670947 -1395.44
69000 0.344315 -1378.29
69100 -0.520071 -1422.33
69200 0.405265 -1379.46
69300 0.416699 -1382.39
69400 0.11844 -1383.87
69500 0.0563957 -1397.01
69600 0.115118 -1389.79
69700 0.284463 -1377.63
69800 -0.337223 -1415.27
69900 -0.207374 -1408.32
70000 0.140031 -1389.85
70100 -0.229675 -1402.56
70200 0.259644 -1374.36
70300 -0.0858025 -1400.49
70400 0.292434 -1376.07
70500 0.611073 -1367.68
70600 0.575159 -1370.55
70700 0.0816636 -1399.51
70800 -0.0266372 -1396.5
70900 0.23061 -1381.09
71000 0.158445 -1392.74
71100 -0.190699 -1412.46
71200 0.465232 -1373.27
71300 -0.181834 -1411.69
71400 -0.111529 -1405.02
71500 0.670781 -1373.12
71600 0.0661512 -1393.16
71700 -0.195769 -1411.68
71800 0.0764007 -1390.84
71900 0.0206871 -1402.8
72000 0.514241 -1369.84
72100 0.32939 -1383.88
72200 0.192936 -1394.91
72300 0.159347 -1386.55
72400 -0.0701816 -1401
72500 0.345236 -1380.8
72600 0.00231141 -1400.69
72700 0.292232 -1381.05
72800 -0.245144 -1411.43
72900 -0.316315 -1412.09
73000 0.805705 -1349.78
73100 0.0064441 -1403.95
73200 0.0785104 -1389.45
73300 0.0476249 -1391.69
73400 -0.0313973 -1408.31
73500 0.379652 -1381.03
73600 0.130007 -1400.89
73700 0.521008 -1374.18
73800 0.0770701 -1392.68
73900 0.430572 -1377.14
74000 -0.173187 -1403.14
74100 -0.117916 -1400.3
74200 0.34756 -1381.54
74300 0.232356 -1385.72
74400 0.0700052 -1399.09
74500 -0.161977 -1408.66
74600 -0.220216 -1412.16
74700 0.0427444 -1401.92
74800 0.391783 -1374.6
74900 0.37535 -1371.8
75000 0.232443 -1382.02
75100 0.273271 -1382.1
75200 0.210319 -1391.43
75300 -0.0319265 -1390.75
75400 0.101757 -1385.43
75500 0.472423 -1369.93
75600 0.0978741 -1393.31
75700 0.0369937 -1403.01
75800 0.505882 -1374.49
75900 0.480529 -1366.2
76000 0.417433 -1384.7
76100 0.61692 -1376.41
76200 0.00784242 -1395.18
76300 -0.34594 -1407.27
76400 -0.190883 -1407.39
76500 0.227882 -1390.52
76600 0.562817 -1370.81
76700 0.177512 -1390.07
76800 0.432056 -1383.94
76900 0.61961 -1364.1
77000 0.614589 -1370.37
77100 -0.0597674 -1406.43
77200 0.0392381 -1396.71
77300 0.33116 -1375.2
77400 0.304373 -1378.33
77500 0.352178 -1382.26
77600 0.422381 -1369.25
77700 -0.0172975 -1388.06
77800 0.281966 -1384.7
77900 -0.407396 -1420.07
78000 0.120361 -1393.73
78100 0.242147 -1385.77
78200 -0.145475 -1410.43
78300 0.462791 -1373.22
78400 0.0369474 -1404.02
78500 0.129587 -1382.98
78600 0.571247 -1365.14
78700 0.0097729 -1394.75
78800 -0.140621 -1405.49
78900 -0.0695537 -1402.71
79000 0.32576 -1382.26
79100 0.222556 -1392.67
79200 0.136424 -1396.96
79300 0.113349 -1401.32
79400 0.223512 -1389.62
79500 -0.0412709 -1396.25
79600 -0.250357 -1408.88
79700 -0.0269022 -1397.75
79800 0.0879107 -1390.59
79900 -0.074751 -1397.24
80000 0.288348 -1380.66
80100 -0.157782 -1405.24
80200 0.160741 -1390.89
80300 0.154613 -1383.07
80400 0.0802226 -1396.73
80500 0.470176 -1374.75
80600 0.164723 -1390.66
80700 -0.288524 -1407.21
80800 -0.154621 -1408.84
80900 -0.096054 -1400.12
81000 -0.155925 -1401.55
81100 0.372783 -1381.76
81200 0.232059 -1384.51
81300 -0.095726 -1412.01
81400 0.555688 -1363.9
81500 0.601108 -1361.85
81600 -0.0713056 -1395.06
81700 0.28051 -1388.65
81800 0.380421 -1375.59
81900 0.385053 -1366.95
82000 0.168327 -1388.85
82100 -0.0981694 -1405.21
82200 -0.14944 -1406.51
82300 0.0132488 -1398.6
82400 -0.179829 -1401.04
82500 0.180501 -1395.26
82600 -0.41757 -1419.9
82700 0.0518597 -1401.1
82800 0.157664 -1390.2
82900 0.126999 -1392.2
83000 0.140427 -1391.4
83100 0.389921 -1381.3
83200 0.0547125 -1391.96
83300 0.0601231 -1394.82
83400 0.0937243 -1390.08
83500 0.37715 -1375.38
83600 0.000612662 -1392.37
83700 0.126785 -1398.35
83800 0.209145 -1390.73
83900 0.090654 -1381.61
84000 -0.018002 -1395.29
84100 0.186869 -1384.95
84200 0.602536 -1367.4
84300 0.242942 -1384.91
84400 0.245603 -1387.79
84500 0.539863 -1370.6
84600 0.0730443 -1391.17
84700 0.266964 -1377.35
84800 0.797217 -1358.85
84900 0.556792 -1379.76
85000 0.476584 -1375.96
85100 0.105572 -1397.94
85200 0.0911333 -1397.3
85300 0.0545997 -1390.54
85400 0.0783971 -1394.94
85500 0.377842 -1380.61
85600 0.290101 -1385.08
85700 0.262554 -1379.91
85800 0.54535 -1370.64
85900 0.525154 -1362.72
86000 0.0497331 -1395.33
86100 -0.0620951 -1395.89
86200 0.160952 -1391.93
86300 0.295748 -1384.57
86400 0.499008 -1382.69
86500 -0.00745411 -1400.97
86600 -0.0978465 -1412.21
86700 0.0925925 -1390.58
86800 0.113537 -1389.75
86900 0.425538 -1381.76
87000 0.280292 -1395.35
87100 -0.165805 -1412.68
87200 0.0157953 -1400.05
87300 0.442759 -1383.43
87400 0.48155 -1373.07
87500 0.297237 -1380.21
87600 -0.136471 -1404.04
87700 -0.007489 -1398.39
87800 0.38086 -1382.26
87900 0.211341 -1387.83
88000 0.369301 -1382.99
88100 0.0146234 -1393.02
88200 0.210425 -1388.5
88300 0.720864 -1359.45
88400 0.31699 -1375.51
88500 0.0280161 -1403.88
88600 -0.196725 -1416.7
88700 0.0875921 -1396.32
88800 0.53638 -1371.83
88900 0.331424 -1372.4
89000 0.4718 -1370.73
89100 -0.0663869 -1398.72
89200 0.506093 -1363.81
89300 0.116806 -1386.62
89400 -0.508306 -1422.51
89500 0.431065 -1372.52
89600 0.2899 -1379.58
89700 -0.264748 -1414.16
89800 -0.142082 -1401.03
89900 0.278476 -1379.92
90000 0.315897 -1384.03
90100 0.220153 -1388.44
90200 0.378397 -1374.61
90300 0.259068 -1385.88
90400 0.63185 -1363.93
90500 0.10431 -1390.82
90600 0.301638 -1385.66
90700 0.298335 -1382.88
90800 0.0974124 -1391.84
90900 0.022223 -1400.31
91000 0.0491535 -1395.49
91100 0.110518 -1394.52
91200 0.618768 -1370
91300 0.0569061 -1392.99
91400 -0.0221849 -1399.21
91500 0.1201 -1388.48
91600 0.51071 -1373.1
91700 0.227288 -1391.09
91800 0.46524 -1378.8
91900 0.544791 -1373.05
92000 0.603346 -1362.9
92100 0.488051 -1375.16
92200 0.161502 -1395.94
92300 0.084163 -1394.8
92400 0.471822 -1372.36
92500 0.271218 -1383.53
92600 0.37355 -1374.37
92700 -0.237098 -1409.84
92800 0.456995 -1376.09
92900 0.192191 -1386.7
93000 0.0946867 -1393.46
93100 0.630313 -1367.45
93200 0.174144 -1402.16
93300 0.104455 -1389.69
93400 0.173463 -1381.19
93500 0.369817 -1380.38
93600 0.753096 -1359.85
93700 -0.214458 -1416.79
93800 0.461157 -1374.16
93900 0.566985 -1375.88
94000 -0.0426036 -1399.02
94100 0.657111 -1368.57
94200 -0.294496 -1402.41
94300 -0.166001 -1404.09
94400 0.111685 -1394.26
94500 0.22528 -1394.13
94600 0.804616 -1351.37
94700 -0.085489 -1401.78
94800 0.211592 -1383.25
94900 0.0483232 -1395.94
95000 0.149655 -1397.47
95100 -0.177001 -1400.91
95200 0.0650861 -1391.86
95300 -0.018018 -1394.82
95400 -0.0391452 -1392.1
95500 -0.177153 -1402.84
95600 0.222437 -1384.45
95700 -0.195205 -1397.17
95800 -0.165911 -1407.74
95900 0.0520302 -1401.07
96000 -0.0567799 -1406.07
96100 0.156703 -1389.58
96200 -0.146814 -1400.76
96300 -0.275043 -1412.67
96400 0.262466 -1388.11
96500 0.383778 -1377.89
96600 -0.18196 -1411.49
