# Step  P_inst  U_inst
49600 0.00810399 -22.8215
49800 0.00818382 -22.3752
50000 0.00848221 -27.9348
50200 0.00811638 -28.0646
50400 0.00816572 -28.5564
50600 0.00872887 -31.2879
50800 0.00980327 -25.1442
51000 0.00916086 -23.381
51200 0.0089127 -21.0804
51400 0.00906813 -26.214
51600 0.00799448 -28.0705
51800 0.00866183 -27.088
52000 0.00833928 -25.1148
52200 0.00866434 -21.4408
52400 0.00814997 -30.346
52600 0.0080458 -33.0346
52800 0.00829794 -28.5446
53000 0.00851883 -28.8526
53200 0.008039 -28.554
53400 0.00830584 -33.7428
53600 0.00825994 -30.6405
53800 0.00818664 -29.0761
54000 0.00853769 -25.5709
54200 0.00830854 -22.1992
54400 0.00924673 -27.643
54600 0.00854025 -27.2947
54800 0.00795645 -29.1354
55000 0.00825078 -26.6224
55200 0.00908298 -19.5202
55400 0.00854752 -22.5046
55600 0.0084355 -21.4813
55800 0.00895588 -19.0059
56000 0.00837115 -25.528
56200 0.00922649 -30.6174
56400 0.0082563 -27.7888
56600 0.00849369 -24.1359
56800 0.00848596 -31.5386
57000 0.00879417 -26.505
57200 0.00868275 -26.4807
57400 0.00862444 -23.0167
57600 0.00814683 -19.7763
57800 0.00895294 -20.75
58000 0.00907908 -22.1915
58200 0.00826375 -24.4041
58400 0.00825992 -27.1005
58600 0.00796159 -24.6232
58800 0.00844498 -32.7688
59000 0.00834355 -29.3346
59200 0.00811988 -23.013
59400 0.00881494 -32.3022
59600 0.00791999 -21.981
59800 0.0088753 -25.706
60000 0.00767323 -27.7038
60200 0.00810627 -36.0766
60400 0.00766665 -28.4783
60600 0.00790532 -32.7998
60800 0.00780965 -24.6289
61000 0.00798056 -29.5846
61200 0.00786882 -26.139
61400 0.0085263 -19.2785
61600 0.00818773 -26.6574
61800 0.00803718 -29.4828
62000 0.00862948 -25.0411
62200 0.00869895 -18.9915
62400 0.0077083 -25.3003
62600 0.00805215 -25.4136
62800 0.00853211 -27.8041
63000 0.00810116 -26.2478
63200 0.00863603 -21.3848
63400 0.00849748 -21.3439
63600 0.00893883 -31.9712
63800 0.00878387 -28.4104
64000 0.00826985 -20.5268
64200 0.00911414 -20.9202
64400 0.00875056 -22.2195
64600 0.0076552 -30.0709
64800 0.00790418 -25.041
65000 0.00828833 -25.7903
65200 0.00886849 -26.0503
65400 0.00772065 -30.2548
65600 0.00854213 -25.1353
65800 0.00917504 -22.4538
66000 0.00830652 -27.7943
66200 0.00902665 -20.7157
66400 0.00795978 -25.5009
66600 0.00810453 -28.4091
66800 0.00925524 -26.3602
67000 0.00758438 -28.9184
67200 0.00861358 -25.2324
67400 0.00830674 -25.5602
67600 0.00799237 -25.5169
67800 0.00784608 -27.0894
68000 0.00870086 -24.1474
68200 0.0085714 -24.9481
68400 0.00796301 -22.5389
68600 0.00859359 -18.7115
68800 0.00930675 -23.9402
69000 0.00877139 -22.4053
69200 0.0087288 -21.2074
69400 0.00842733 -21.8344
69600 0.00813631 -23.2351
69800 0.009023 -26.3532
70000 0.00780043 -26.5658
70200 0.0083545 -17.4702
70400 0.00830493 -28.4779
70600 0.00824096 -24.8918
70800 0.00859393 -22.8662
71000 0.00883645 -24.1687
71200 0.00860483 -18.6986
71400 0.00831056 -23.9555
71600 0.00870533 -25.0722
71800 0.00793895 -28.7797
72000 0.00852025 -26.2905
72200 0.00856842 -23.4
72400 0.00877062 -22.6561
72600 0.00954809 -26.2851
72800 0.00850342 -25.2187
73000 0.00915135 -25.246
73200 0.00807657 -27.1744
73400 0.00850911 -31.0489
73600 0.00821741 -27.4113
73800 0.0085211 -17.6414
74000 0.0083974 -31.158
74200 0.00816991 -26.6672
74400 0.00887858 -27.1664
74600 0.00853207 -26.7503
74800 0.00801841 -31.5076
75000 0.00828354 -24.3854
75200 0.00789703 -31.3404
75400 0.00909667 -36.3687
75600 0.00791099 -29.5655
75800 0.00861718 -22.5605
76000 0.00884771 -21.0496
76200 0.00873164 -24.9546
76400 0.00914428 -18.3056
76600 0.00844676 -21.7316
76800 0.00838172 -24.3811
77000 0.00845867 -21.3335
77200 0.00820536 -24.4041
77400 0.00865194 -20.8955
77600 0.00866552 -22.3675
77800 0.00861431 -21.2318
78000 0.0083838 -24.0938
78200 0.00900845 -20.8909
78400 0.00911694 -22.6206
78600 0.00870742 -27.4544
78800 0.00809449 -19.7144
79000 0.00838451 -25.6793
79200 0.00870643 -29.4914
79400 0.00850158 -25.3627
79600 0.00814238 -33.1689
79800 0.00808761 -28.102
80000 0.00842247 -23.9837
80200 0.0080601 -27.3353
80400 0.00800947 -32.4859
80600 0.00799948 -22.3232
80800 0.00811413 -24.1007
81000 0.00816083 -26.3013
81200 0.00784694 -28.9126
81400 0.00937448 -26.755
81600 0.00850284 -34.6581
81800 0.00813229 -23.1279
82000 0.00869717 -23.6346
82200 0.00805714 -26.3827
82400 0.00887307 -28.0539
82600 0.00787163 -27.2737
82800 0.00862881 -31.5286
83000 0.00793772 -30.8889
83200 0.00817616 -24.4257
83400 0.00807349 -29.5037
83600 0.00876104 -32.8246
83800 0.00820932 -25.7163
84000 0.00831995 -21.9948
84200 0.00825499 -26.2996
84400 0.00802296 -31.5607
84600 0.00939836 -25.2408
84800 0.00841317 -30.6876
85000 0.00802873 -22.5767
85200 0.00863279 -28.6129
85400 0.00804501 -23.6933
85600 0.00863226 -28.4158
85800 0.00864685 -23.5145
86000 0.00864318 -27.7645
86200 0.00854545 -29.4947
86400 0.00848266 -37.0058
86600 0.00852818 -28.5648
86800 0.00878866 -32.611
87000 0.00786033 -26.9928
87200 0.00830103 -24.3543
87400 0.00765485 -33.8035
87600 0.00792274 -33.2857
87800 0.00813483 -33.265
88000 0.00789862 -34.5509
88200 0.00943446 -32.9311
88400 0.00898622 -30.5553
88600 0.00848924 -28.9443
88800 0.00807819 -27.9966
89000 0.00812514 -26.8296
89200 0.00897548 -34.6405
89400 0.00893843 -30.4085
89600 0.00888098 -24.1821
89800 0.00807887 -31.6318
90000 0.00785804 -27.4207
90200 0.0080576 -28.8525
90400 0.00988233 -21.6999
90600 0.00865799 -34.1941
90800 0.00774296 -29.7389
91000 0.00854111 -29.4468
91200 0.00789072 -29.162
91400 0.00822675 -25.7329
91600 0.00880451 -19.2671
91800 0.00858437 -25.1944
92000 0.00858312 -33.2042
92200 0.00936337 -29.2921
92400 0.00813382 -32.0358
92600 0.00919524 -32.9555
92800 0.00818051 -39.4315
93000 0.00831486 -36.8409
93200 0.0077912 -30.3388
93400 0.00826438 -27.7308
93600 0.00825014 -28.2699
93800 0.00850252 -23.8709
94000 0.0080784 -28.4777
94200 0.00842776 -33.3913
94400 0.00852133 -25.7487
94600 0.007899 -25.5892
94800 0.00780444 -24.3075
95000 0.00782776 -28.4779
95200 0.00830931 -22.7975
95400 0.00837997 -27.8292
95600 0.00792105 -23.3044
95800 0.00791825 -20.9981
96000 0.00806658 -27.854
96200 0.00889862 -20.4397
96400 0.00835592 -25.1328
96600 0.00783717 -27.6195
96800 0.00833626 -21.1721
97000 0.0091711 -22.5584
97200 0.00820784 -31.6775
97400 0.00841532 -23.9993
97600 0.00807201 -23.3362
97800 0.0087832 -28.2784
98000 0.00805797 -20.5339
98200 0.00849912 -23.7665
98400 0.00864587 -27.4958
98600 0.00805473 -17.9346
98800 0.00881353 -26.2136
99000 0.00897345 -19.8264
99200 0.00818872 -19.9813
99400 0.00800451 -23.0783
99600 0.00821263 -19.0712
99800 0.00906227 -15.5968
