# Step  P_inst  U_inst
13200 0.293593 -1388.5
13300 0.0529391 -1389.45
13400 0.41443 -1377.45
13500 0.316113 -1383.64
13600 -0.149479 -1398.96
13700 0.0752348 -1392.24
13800 0.139983 -1389.71
13900 -0.204538 -1408.94
14000 0.214978 -1382.28
14100 -0.109277 -1399.61
14200 0.321275 -1385.59
14300 0.174691 -1385.56
14400 0.0745521 -1396.3
14500 0.00402875 -1397.37
14600 0.18228 -1387.99
14700 0.211262 -1387.73
14800 0.307464 -1376.52
14900 0.383302 -1385.5
15000 0.597839 -1377.85
15100 0.149765 -1391.34
15200 0.271098 -1388.52
15300 0.102337 -1390.77
15400 0.408377 -1374.23
15500 0.0661637 -1399.6
15600 0.643235 -1359.09
15700 0.406498 -1372.69
15800 -0.0300925 -1403.41
15900 0.306036 -1382.66
16000 0.136651 -1398.62
16100 0.101028 -1395.33
16200 0.0701252 -1401.36
16300 0.050422 -1403.45
16400 0.0245653 -1394.19
16500 0.3458 -1373.39
16600 0.437694 -1378
16700 0.146839 -1390.08
16800 -0.00612072 -1404.07
16900 0.233916 -1383.53
17000 0.0502878 -1392.75
17100 0.362079 -1384.77
17200 0.203473 -1384.42
17300 0.147655 -1391.93
17400 -0.378351 -1408.32
17500 0.110584 -1393.82
17600 -0.101406 -1405.29
17700 -0.0681455 -1403.12
17800 0.156068 -1401.09
17900 0.0834503 -1398.46
18000 0.452028 -1372.15
18100 0.0479644 -1395.88
18200 0.444678 -1377.34
18300 0.162497 -1398.26
18400 0.320857 -1380.85
18500 0.0539907 -1391.61
18600 0.262721 -1391.24
18700 0.474847 -1378.95
18800 -0.223822 -1415.43
18900 0.288322 -1392.82
19000 0.52717 -1372.36
19100 -0.115812 -1402.07
19200 0.376685 -1378.6
19300 0.778724 -1357.4
19400 0.286703 -1387.03
19500 0.174775 -1388.87
19600 0.320328 -1388.34
19700 0.0207852 -1394.61
19800 0.300959 -1385.13
19900 0.0809122 -1383.45
20000 0.218218 -1389.56
20100 -0.0933786 -1408.49
20200 0.498087 -1375.98
20300 0.347289 -1386.64
20400 0.239992 -1385.52
20500 0.296223 -1377.57
20600 0.0975357 -1390.67
20700 -0.0996827 -1402.88
20800 0.15124 -1388.3
20900 0.0357156 -1401.94
21000 0.223755 -1389.3
21100 0.335314 -1378.76
21200 0.0607506 -1403.18
21300 0.171042 -1396.59
21400 0.197077 -1392.61
21500 0.498204 -1383.12
21600 -0.176843 -1407.22
21700 0.121827 -1391.58
21800 0.0304694 -1397.15
21900 0.0183178 -1403.03
22000 -0.050055 -1392.93
22100 0.0821 -1401.31
22200 0.558862 -1379.11
22300 -0.0505085 -1409.23
22400 0.605408 -1368.36
22500 -0.0767666 -1401.69
22600 0.0926483 -1398.41
22700 0.483001 -1373.31
22800 -0.0466155 -1406.5
22900 0.0605944 -1391.57
23000 -0.250388 -1417.5
23100 -0.0229279 -1399.15
23200 -0.16817 -1414.97
23300 0.190894 -1401.08
23400 0.407716 -1379.56
23500 0.437539 -1374.9
23600 0.366434 -1379.96
23700 0.325242 -1375.15
23800 0.450214 -1370.51
23900 -0.0504819 -1393.63
24000 0.366379 -1380.36
24100 0.649324 -1362.65
24200 0.097641 -1401.08
24300 0.501243 -1371.59
24400 0.452111 -1381.69
24500 -0.248908 -1415.18
24600 0.261871 -1386.93
24700 0.349283 -1382.42
24800 0.176267 -1389.64
24900 0.350477 -1380.89
25000 0.374013 -1378.38
25100 -0.124466 -1401.62
25200 0.0979419 -1395.64
25300 0.3317 -1387.89
25400 -0.272167 -1415.57
25500 0.443393 -1374.11
25600 0.0759325 -1391.55
25700 0.393913 -1371.78
25800 0.123146 -1390.1
25900 0.304417 -1386.57
26000 0.460684 -1373.31
26100 0.166241 -1395.09
26200 0.313371 -1393.82
26300 0.23203 -1388.77
26400 0.0967038 -1396.29
26500 0.0130335 -1389.35
26600 0.45328 -1382.27
26700 0.450573 -1371.97
26800 0.562248 -1367.73
26900 -0.0485669 -1404.37
27000 0.519256 -1378.64
27100 0.147595 -1387.74
27200 0.117558 -1391.47
27300 0.0831341 -1395.67
27400 -0.171688 -1415.02
27500 0.0365907 -1389.36
27600 0.457033 -1366.62
27700 0.214054 -1390.56
27800 0.640429 -1369.52
27900 -0.198284 -1408.81
28000 0.229915 -1400.17
28100 0.0235008 -1394.11
28200 0.194934 -1393
28300 -0.189154 -1408.89
28400 -0.0552336 -1396.54
28500 0.192346 -1391.92
28600 0.419204 -1368.82
28700 0.189938 -1386.99
28800 -0.075536 -1402.91
28900 0.188606 -1389.47
29000 -0.226292 -1413.54
29100 0.237588 -1374.16
29200 -0.0368398 -1398.14
29300 0.311083 -1379.31
29400 0.0963425 -1393.07
29500 0.341864 -1377.74
29600 0.341679 -1383.16
29700 0.324299 -1386.28
29800 0.373321 -1391.69
29900 -0.19958 -1424.33
30000 0.172591 -1397.02
30100 -0.452114 -1414.95
30200 0.186364 -1390.67
30300 0.41771 -1378.59
30400 0.146305 -1398.52
30500 0.395622 -1380.67
30600 0.513939 -1381.12
30700 0.345056 -1376.9
30800 0.248164 -1387.77
30900 0.196922 -1384.32
31000 0.493164 -1373.58
31100 0.262228 -1375.36
31200 0.380716 -1371.57
31300 -0.123602 -1400.38
31400 0.0740828 -1401.38
31500 0.150474 -1386.45
31600 -0.209114 -1399.32
31700 0.196686 -1382.08
31800 0.0349684 -1395.14
31900 0.0992748 -1394.04
32000 -0.0106769 -1401.52
32100 0.162049 -1385.14
32200 -0.0862614 -1410.49
32300 -0.199379 -1408.38
32400 0.844365 -1354.86
32500 0.147014 -1392.5
32600 0.198592 -1388.41
32700 0.195467 -1383.55
32800 0.12865 -1401.58
32900 0.380961 -1370.59
33000 0.611766 -1362.85
33100 0.245902 -1376.49
33200 -0.135714 -1395.74
33300 0.414991 -1371.52
33400 -0.0674657 -1399.7
33500 -0.0573067 -1399.82
33600 -0.175285 -1408.86
33700 -0.112563 -1403.77
33800 0.2068 -1384.87
33900 0.232048 -1382.63
34000 -0.184505 -1407.34
34100 0.383214 -1380.12
34200 0.212918 -1389.63
34300 -0.179415 -1408.68
34400 0.218743 -1379.45
34500 0.489826 -1376.93
34600 0.410393 -1378.38
34700 0.112714 -1388.12
34800 0.66712 -1355.13
34900 0.0691836 -1397.19
35000 0.365899 -1371.64
35100 0.227944 -1380.59
35200 -0.014294 -1395.1
35300 0.126552 -1392.64
35400 0.176604 -1398.58
35500 0.0149576 -1409.52
35600 0.295069 -1391.97
35700 0.00578573 -1395.11
35800 0.689444 -1356.2
35900 0.0244158 -1403.16
36000 0.408119 -1374.19
36100 0.294868 -1376.5
36200 0.60364 -1378.59
36300 -0.0107591 -1395.84
36400 0.205044 -1390.44
36500 0.563434 -1370.84
36600 0.103455 -1389.5
36700 0.533744 -1363.4
36800 0.914606 -1346
36900 0.485892 -1371.02
37000 0.312966 -1377.12
37100 -0.0182381 -1398.58
37200 0.364952 -1370.69
37300 0.215232 -1393.51
37400 -0.359351 -1418.66
37500 0.196291 -1383.58
37600 -0.0166609 -1397.25
37700 0.0984115 -1379.07
37800 0.308535 -1382.33
37900 0.377383 -1375.29
38000 0.264284 -1380.2
38100 0.238147 -1383.52
38200 0.24722 -1374.59
38300 0.00670867 -1399.7
38400 0.20153 -1386.32
38500 -0.218698 -1410.87
38600 0.250974 -1390.14
38700 0.117456 -1395.01
38800 0.000143829 -1398.81
38900 0.108871 -1403.8
39000 0.517259 -1360.05
39100 -0.090667 -1400.88
39200 0.518623 -1370.26
39300 0.129525 -1384.21
39400 -0.248338 -1412.93
39500 0.383436 -1374.94
39600 0.106672 -1395.92
39700 0.354657 -1376.78
39800 0.10645 -1394.93
39900 0.336157 -1382.68
40000 0.47083 -1370.73
40100 0.378504 -1382.07
40200 -0.0262913 -1398.56
40300 0.353718 -1378.93
40400 0.156118 -1385.37
40500 0.088371 -1390.84
40600 0.347216 -1378.39
40700 -0.0355848 -1390.56
40800 0.726326 -1362.43
40900 0.109024 -1387.96
41000 0.373282 -1372.46
41100 -0.0412521 -1403.36
41200 0.154161 -1393.61
41300 0.367123 -1369.69
41400 -0.224721 -1412.44
41500 0.209721 -1390.15
41600 0.310268 -1377.89
41700 0.925628 -1349.08
41800 0.266488 -1381.26
41900 0.351971 -1382.16
42000 0.284841 -1383.55
42100 0.216941 -1388.82
42200 0.279154 -1389.53
42300 0.0481379 -1390.66
42400 0.146698 -1387.97
42500 0.225557 -1383.36
42600 0.0243737 -1399.33
42700 0.549501 -1366.26
42800 0.331331 -1380.8
42900 -0.0797006 -1398.29
43000 0.196644 -1391.77
43100 0.342929 -1380
43200 0.0768902 -1390.51
43300 -0.261499 -1404.22
43400 -0.380582 -1413.23
43500 0.0476729 -1405.44
43600 0.695011 -1368.44
43700 0.041863 -1396.84
43800 0.173948 -1382.61
43900 0.101964 -1395.22
44000 0.15602 -1391.58
44100 0.303241 -1389.42
44200 0.107143 -1392.49
44300 0.15034 -1385.84
44400 -0.038794 -1397.38
44500 0.270764 -1378.14
44600 -0.142434 -1402.28
44700 -0.018343 -1393.9
44800 0.431861 -1374.89
44900 0.598733 -1363.6
45000 0.0691516 -1400.73
45100 0.122333 -1392.04
45200 0.581297 -1358.38
45300 0.391388 -1379.37
45400 0.663598 -1358.7
45500 0.640774 -1366.78
45600 0.438282 -1383.4
45700 -0.204908 -1405.32
45800 0.515181 -1380.12
45900 0.339292 -1377.63
46000 0.400193 -1371.12
46100 0.0179067 -1395.49
46200 -0.381207 -1420.07
46300 -0.0907642 -1396.72
46400 -0.125203 -1405.71
46500 0.231672 -1385.47
46600 0.289959 -1386.4
46700 0.233159 -1382.87
46800 -0.1032 -1400.15
46900 0.328743 -1387.57
47000 -0.224797 -1405.81
47100 0.194705 -1380.76
47200 0.110393 -1399.67
47300 -0.405406 -1423.63
47400 0.355039 -1378.97
47500 0.423255 -1377.6
47600 -0.156167 -1407.41
47700 0.0198474 -1399.71
47800 0.553128 -1373.55
47900 0.223328 -1386.95
48000 0.258434 -1390.49
48100 0.500929 -1372.02
48200 0.359781 -1382.68
48300 0.173737 -1391.89
48400 0.0493754 -1394.45
48500 0.255963 -1389.25
48600 0.279573 -1384.84
48700 -0.163661 -1405.32
48800 0.108136 -1395.33
48900 0.436563 -1379.11
49000 0.305427 -1385.34
49100 0.564605 -1373.67
49200 -0.0194852 -1397.31
49300 0.520224 -1375.05
49400 -0.416137 -1418.94
49500 0.00805275 -1391.8
49600 0.58782 -1372.49
49700 -0.0249924 -1393.37
49800 0.215145 -1386.29
49900 0.320508 -1380.42
50000 -0.336807 -1409.56
50100 -0.345173 -1412.55
50200 -0.0716755 -1398.76
50300 0.0507542 -1395.86
50400 0.182814 -1385.96
50500 0.51577 -1377.39
50600 0.379773 -1377.65
50700 0.155539 -1387.28
50800 0.177 -1384.95
50900 0.070267 -1393.19
51000 0.239115 -1383.34
51100 -0.339531 -1411.29
51200 -0.0594003 -1395.53
51300 0.427353 -1381.78
51400 0.436677 -1379.14
51500 0.30315 -1386.14
51600 0.443393 -1379.09
51700 0.0715259 -1384.47
51800 0.242626 -1383.04
51900 0.386091 -1380.51
52000 0.449837 -1370.45
52100 -0.134596 -1402.1
52200 0.0525657 -1389.86
52300 0.277836 -1372.7
52400 0.110908 -1394.29
52500 -0.10232 -1400.07
52600 0.0566273 -1388.74
52700 0.088566 -1392.77
52800 -0.128384 -1407.88
52900 -0.421402 -1415.38
53000 0.379253 -1385.72
53100 0.329518 -1380.8
53200 0.122567 -1388.79
53300 0.156617 -1393.28
53400 0.483253 -1378.95
53500 -0.0668771 -1399.76
53600 0.279461 -1385.48
53700 0.432019 -1377.89
53800 -0.0201289 -1391.67
53900 -0.487557 -1419.62
54000 0.106849 -1396.99
54100 0.16843 -1389.35
54200 0.0656042 -1401.7
54300 -0.155026 -1401.06
54400 -0.144319 -1405.79
54500 0.205802 -1399.4
54600 0.407277 -1383.96
54700 -0.0913862 -1397.54
54800 0.0173094 -1395.37
54900 0.536178 -1383.26
55000 -0.286439 -1405.03
55100 -0.126362 -1401.8
55200 0.0285178 -1389.94
55300 0.21919 -1383.02
55400 -0.188463 -1410.99
55500 0.428115 -1384.3
55600 -0.00934658 -1400.99
55700 0.303169 -1383.07
55800 0.312686 -1378.33
55900 0.17073 -1393.36
56000 0.72451 -1366.07
56100 0.113381 -1387.6
56200 0.267506 -1381.1
56300 -0.180309 -1408.1
56400 0.198526 -1384.35
56500 0.531036 -1368.83
56600 0.58289 -1359.15
56700 0.558795 -1367.85
56800 0.475869 -1366.05
56900 0.947345 -1350.2
57000 0.161333 -1390.6
57100 0.401332 -1381.44
57200 -0.0460185 -1402.18
57300 -0.0356851 -1398.78
57400 0.184417 -1390.73
57500 0.229524 -1399.56
57600 0.383877 -1389.14
57700 -0.179547 -1410.61
57800 -0.0512157 -1401.87
57900 0.225258 -1393.17
58000 0.823241 -1348.5
58100 -0.148959 -1414.53
58200 0.190978 -1394.69
58300 0.178646 -1390.71
58400 0.176214 -1388.56
58500 -0.0580782 -1403.77
58600 -0.162181 -1410.64
58700 0.235475 -1394.01
58800 0.354536 -1381.93
58900 0.100518 -1394.01
59000 0.268659 -1380.61
59100 0.473439 -1370.35
59200 0.138062 -1390.45
59300 -0.0270202 -1406.04
59400 -0.023234 -1405.29
59500 0.196548 -1385.75
59600 -0.077916 -1397.07
59700 -0.137924 -1407.71
59800 0.494289 -1366.88
59900 0.041577 -1400.22
60000 0.106024 -1388.53
60100 0.0264332 -1401.77
60200 -0.0709252 -1405.18
60300 0.277463 -1381.01
60400 -0.125442 -1405.22
60500 0.169017 -1395.64
60600 0.223481 -1392.86
60700 0.0182973 -1389.44
60800 -0.065733 -1407.91
60900 -0.0545792 -1399.85
61000 0.0617442 -1398.13
61100 0.25972 -1389.98
61200 0.283489 -1389.03
61300 0.0370011 -1401.65
61400 0.422102 -1375.92
61500 -0.21013 -1403.27
61600 0.358514 -1379.69
61700 0.227202 -1387.13
61800 -0.0600691 -1407.44
61900 0.475498 -1380.95
62000 0.0105407 -1399.61
62100 -0.129582 -1403.72
62200 -0.165658 -1413.65
62300 0.170858 -1389.63
62400 0.299693 -1379.64
62500 0.272599 -1387.69
62600 -0.162494 -1402.68
62700 0.529201 -1382.51
62800 -0.0962627 -1408.46
62900 -0.0680835 -1391.94
63000 0.0803772 -1394.98
63100 0.57908 -1359.05
63200 0.066568 -1396.72
63300 0.276626 -1383.56
63400 0.179092 -1390.37
63500 0.0791567 -1404.59
63600 0.458452 -1366.07
63700 0.281079 -1381.43
63800 -0.105477 -1408.62
63900 0.179493 -1382.93
64000 0.239272 -1378.48
64100 0.426257 -1377.72
64200 -0.177302 -1426.76
64300 0.587695 -1372.56
64400 -0.0046984 -1397.04
64500 -0.219981 -1410.34
64600 0.290437 -1383.04
64700 0.207525 -1381.77
64800 0.186427 -1382.02
64900 0.205098 -1393.67
65000 0.414779 -1380.1
65100 -0.291698 -1412.49
65200 -0.342457 -1410.19
65300 0.0785077 -1390.05
65400 -0.043288 -1397.79
65500 0.38732 -1376.69
65600 -0.196917 -1404.26
65700 0.157766 -1393.6
65800 -0.0208521 -1398.55
65900 0.439559 -1374.31
66000 0.0590463 -1397.31
66100 0.281178 -1373.41
66200 -0.0330274 -1399.42
66300 0.0548243 -1394.97
66400 0.237027 -1391.89
66500 0.460204 -1379.82
66600 0.467433 -1380.76
66700 0.0840865 -1390.7
66800 -0.225221 -1409.46
66900 -0.0618942 -1400.57
67000 0.223873 -1381.4
67100 0.441094 -1375.23
67200 0.448123 -1380.31
67300 0.0540546 -1397.18
67400 -0.136837 -1398.27
67500 -0.201081 -1408.28
67600 0.840464 -1359.9
67700 -0.00743014 -1395.44
67800 0.363083 -1379.16
67900 0.191214 -1393.86
68000 0.152371 -1398.65
68100 0.574205 -1375.07
68200 -0.526885 -1428.75
68300 0.4485 -1376.01
68400 0.411474 -1374.35
68500 0.397556 -1377.05
68600 0.0954202 -1393.4
68700 0.312598 -1377.92
68800 0.0684658 -1391.19
68900 0.0531702 -1387.88
69000 -0.0821361 -1401.79
69100 0.0853521 -1402.97
69200 0.237204 -1389.51
69300 -0.118302 -1400.76
69400 0.197622 -1388.33
69500 0.024168 -1397.07
69600 0.332978 -1381.85
69700 0.24414 -1386.14
69800 0.169141 -1392.17
69900 0.546357 -1366.29
70000 0.172798 -1388.69
70100 0.293445 -1381.74
70200 0.20928 -1396.63
70300 -0.157227 -1410.51
70400 0.549979 -1370.02
70500 -0.26646 -1416.65
70600 0.423235 -1375.4
70700 0.317855 -1381.66
70800 -0.0941213 -1400.99
70900 0.294567 -1379.14
71000 0.515397 -1363.75
71100 0.403048 -1374.27
71200 0.0444499 -1399.01
71300 0.403889 -1385.93
71400 0.259579 -1385.74
71500 -0.0430954 -1415.64
71600 -0.0415551 -1410.31
71700 -0.271931 -1417.9
71800 0.145629 -1398.11
71900 -0.136162 -1408.25
72000 0.342412 -1382.67
72100 0.0749219 -1400.23
72200 0.0828167 -1390.49
72300 0.457997 -1382.56
72400 0.353908 -1383.26
72500 0.801892 -1361.35
72600 0.638206 -1374.75
72700 0.396738 -1372.55
72800 0.43253 -1384.12
72900 0.23819 -1384.17
73000 0.0589745 -1391.65
73100 0.421657 -1376.03
73200 -0.0340627 -1399.26
73300 0.146458 -1384.77
73400 0.671115 -1364.81
73500 0.139305 -1389.14
73600 0.113537 -1393.16
73700 0.466136 -1378.21
73800 -0.084335 -1405.37
73900 -0.102209 -1412.31
74000 -0.0187099 -1393.87
74100 0.226087 -1381.85
74200 0.188396 -1389.19
74300 0.52824 -1369.31
74400 0.579661 -1365.11
74500 0.340853 -1381.8
74600 0.331744 -1385.68
74700 0.0935399 -1392.24
74800 0.0462736 -1388.07
74900 -0.0200247 -1399.4
75000 0.129705 -1384.85
75100 0.0487471 -1401.07
75200 0.155366 -1395.82
75300 0.00711836 -1399.38
75400 0.535081 -1376.37
75500 -0.0651056 -1409.54
75600 0.576974 -1372
75700 0.132827 -1387.79
75800 0.332783 -1384.39
75900 0.202866 -1396.58
76000 0.333118 -1385.26
76100 0.798076 -1369.28
76200 0.370874 -1378.39
76300 -0.105378 -1393.44
76400 0.352734 -1388.69
76500 0.2135 -1392.12
76600 0.118068 -1398.72
76700 0.29221 -1388.7
76800 0.307538 -1386.76
76900 0.441086 -1379.22
77000 0.115997 -1409.21
77100 -0.0480882 -1408.28
77200 -0.092479 -1396.61
77300 0.0276475 -1397
77400 0.42189 -1378.97
77500 0.56968 -1369.92
77600 0.444633 -1370.92
77700 -0.00867552 -1398.88
77800 0.368834 -1377.05
77900 0.100879 -1387.7
78000 -0.399776 -1416.82
78100 0.11802 -1395.73
78200 0.63203 -1356.49
78300 0.758004 -1372.91
78400 0.163072 -1400.19
78500 -0.00252335 -1397.24
78600 -0.031878 -1398.55
78700 0.20277 -1389.68
78800 0.0795574 -1404.31
78900 0.297157 -1387.65
79000 0.0939231 -1385.98
79100 0.19891 -1398.8
79200 0.15963 -1395.45
79300 0.210087 -1390.53
79400 0.192727 -1399.12
79500 -0.185885 -1414
79600 0.276754 -1378.41
79700 0.0595454 -1390.71
79800 -0.443975 -1417.72
79900 0.295414 -1381.25
80000 -0.149639 -1410.04
80100 -0.314613 -1408.49
80200 0.376481 -1376.21
80300 0.202781 -1382
80400 0.207071 -1388.04
80500 -0.221527 -1405.6
80600 0.0215774 -1395.91
80700 0.0775032 -1397.59
80800 0.216515 -1381.38
80900 0.175711 -1392.43
81000 0.354201 -1378.52
81100 0.0465361 -1394.66
81200 0.374083 -1387.04
81300 -0.00823163 -1394.03
81400 0.126863 -1391.86
81500 0.100812 -1391.32
81600 0.448099 -1376.88
81700 0.258803 -1385.75
81800 0.140207 -1392.71
81900 0.36358 -1378.14
82000 0.0410978 -1399.91
82100 0.273656 -1387.6
82200 0.115893 -1389.3
82300 0.380617 -1378.36
82400 0.00376141 -1403.33
82500 -0.0857951 -1393.19
82600 0.495299 -1365.68
82700 0.0237959 -1392.62
82800 0.383785 -1372.57
82900 0.0381304 -1391.97
83000 -0.412993 -1418.2
83100 0.672451 -1361.25
83200 0.541988 -1366.1
83300 0.487885 -1374.54
83400 0.336588 -1381.6
83500 -0.140443 -1409.55
83600 0.393496 -1386.31
83700 0.323569 -1381.62
83800 0.0297776 -1396.25
83900 0.579141 -1362.1
84000 -0.278522 -1410.35
84100 -0.236694 -1401.55
84200 0.346031 -1375.11
84300 0.40871 -1382.56
84400 0.0188432 -1396.82
84500 0.337376 -1375.17
84600 0.257273 -1384.16
84700 0.300921 -1381.85
84800 0.236527 -1383.31
84900 -0.11811 -1394.7
85000 0.517865 -1370.79
85100 -0.278217 -1413.61
85200 0.22145 -1388.81
85300 0.66058 -1360
85400 -0.126238 -1408.28
85500 -0.215911 -1407.28
85600 0.215686 -1385.39
85700 0.408457 -1376.11
85800 -0.118215 -1399.08
85900 0.342009 -1378.62
86000 -0.102562 -1406.3
86100 -0.0607721 -1396.16
86200 0.0887292 -1387.69
86300 0.0176806 -1394.28
86400 -0.0524752 -1400.88
86500 0.0556523 -1392.18
86600 -0.267701 -1410.19
86700 0.528104 -1369.63
86800 0.355499 -1376.36
86900 0.0497098 -1402.41
87000 0.463571 -1376.29
87100 0.547696 -1367.12
87200 0.299199 -1382.9
87300 0.212634 -1386.43
87400 0.446163 -1378.83
87500 -0.302781 -1403.73
87600 -0.000993915 -1403.33
87700 0.0576626 -1386.37
87800 -0.0950481 -1402.42
87900 -0.038795 -1396.21
88000 0.0628007 -1398.03
88100 0.160861 -1386.43
88200 0.127963 -1392.71
88300 -0.114959 -1410.27
88400 0.234443 -1391.4
88500 0.440958 -1379.55
88600 0.411899 -1382.26
88700 0.169603 -1389.91
88800 0.409987 -1379.75
88900 0.195953 -1390.23
89000 0.0572928 -1399.59
89100 0.0325637 -1398.63
89200 0.0538831 -1389.05
89300 -0.193015 -1409.94
89400 -0.0205832 -1396.68
89500 0.187853 -1390.2
89600 0.0622713 -1394.54
89700 0.608517 -1366.23
89800 0.303477 -1380.14
89900 0.151091 -1398.75
90000 0.552247 -1372.44
90100 -0.0262858 -1404.97
90200 0.0434711 -1391.32
90300 0.454548 -1371.65
90400 0.382241 -1387.51
90500 0.182537 -1393.27
90600 0.164383 -1387.68
90700 0.378076 -1374.72
90800 -0.0532792 -1400.13
90900 0.382115 -1375.06
91000 0.0692979 -1393.44
91100 0.36281 -1375.1
91200 0.446387 -1377.22
91300 0.0581263 -1395.65
91400 0.349693 -1392.1
91500 -0.182689 -1404.13
91600 0.298809 -1383.98
91700 0.351749 -1385.97
91800 -0.0966887 -1402.15
91900 0.159253 -1386.68
92000 0.0238847 -1395.73
92100 -0.389178 -1424.6
92200 -0.0390748 -1403.55
92300 -0.147626 -1404.65
92400 0.301881 -1386.33
92500 0.202295 -1388.65
92600 0.171632 -1387.82
92700 0.368511 -1378.83
92800 0.33233 -1378.62
92900 0.383656 -1377.82
93000 -0.170309 -1414.35
93100 0.421964 -1366.54
93200 -0.119066 -1406.41
93300 0.129685 -1387.36
93400 0.133526 -1389.39
93500 0.321695 -1385.46
93600 0.211666 -1389.59
93700 -0.522382 -1423.28
93800 0.288462 -1373.57
93900 0.0420119 -1393.47
94000 0.267456 -1381.8
94100 0.266532 -1389.46
94200 0.120685 -1399
94300 0.0269603 -1394.47
94400 0.252842 -1382.89
94500 0.189208 -1394.46
94600 -0.0357807 -1410.42
94700 -0.0315932 -1408.78
94800 0.166928 -1398.99
94900 0.0504734 -1395.12
95000 -0.221898 -1410.99
95100 0.292021 -1380.2
95200 0.17269 -1387.64
95300 0.155253 -1386.6
95400 0.390247 -1385.62
95500 0.574499 -1367.9
95600 0.223018 -1382.87
95700 0.204474 -1391.68
95800 0.135702 -1391.32
95900 0.0843802 -1398.65
96000 -0.224232 -1413.04
96100 0.0454642 -1382.93
96200 0.0554581 -1398.13
96300 0.0215275 -1401.62
96400 0.206797 -1385.18
96500 0.48154 -1374.54
96600 0.334143 -1383.2
96700 0.594829 -1374.12
96800 0.0450363 -1393.31
