# Step  P_inst  U_inst
42400 0.00972044 -23.0891
42600 0.00780539 -25.7315
42800 0.0088523 -18.0116
43000 0.00900608 -21.2641
43200 0.00839668 -28.1667
43400 0.00812857 -21.7594
43600 0.00802615 -22.5465
43800 0.00917144 -19.4476
44000 0.00814576 -26.7049
44200 0.00841539 -23.5146
44400 0.00847349 -30.5079
44600 0.00842324 -25.7384
44800 0.00919416 -27.4537
45000 0.00823542 -25.3638
45200 0.0079125 -24.0407
45400 0.00794563 -34.273
45600 0.00878158 -21.2745
45800 0.0088686 -20.6511
46000 0.00894481 -32.8844
46200 0.00830539 -23.2621
46400 0.00840399 -31.1884
46600 0.00800036 -25.5954
46800 0.00815303 -21.2927
47000 0.00817562 -22.6265
47200 0.0079144 -28.3868
47400 0.00804312 -33.2348
47600 0.00836376 -37.6654
47800 0.00755966 -38.4633
48000 0.00810675 -35.9537
48200 0.00842026 -26.943
48400 0.00891221 -34.574
48600 0.00788234 -25.7322
48800 0.00845976 -19.8533
49000 0.00852735 -24.0446
49200 0.00851749 -34.7025
49400 0.00899756 -30.7284
49600 0.00853105 -30.5475
49800 0.00930822 -23.6273
50000 0.00829296 -25.4351
50200 0.00790125 -27.7833
50400 0.00925631 -25.6119
50600 0.00878149 -29.7532
50800 0.00778215 -27.9956
51000 0.0084754 -24.3991
51200 0.00907139 -24.1783
51400 0.00800316 -25.1978
51600 0.00890801 -24.0852
51800 0.00843864 -32.6191
52000 0.00903489 -29.1739
52200 0.00894252 -26.3105
52400 0.00843253 -23.8971
52600 0.00867989 -19.9942
52800 0.00851335 -31.7259
53000 0.00812356 -26.492
53200 0.00905316 -27.3907
53400 0.00928691 -32.2833
53600 0.00804396 -28.6771
53800 0.00827728 -21.4882
54000 0.00828913 -25.6755
54200 0.00815008 -28.8483
54400 0.00837098 -25.8586
54600 0.00822692 -28.4195
54800 0.0109013 -19.9768
55000 0.00949798 -27.8799
55200 0.008295 -26.4246
55400 0.00864711 -27.3287
55600 0.00792774 -26.6893
55800 0.00777735 -26.4176
56000 0.00837125 -23.9906
56200 0.00805139 -28.8762
56400 0.00839482 -24.6174
56600 0.00799801 -18.6308
56800 0.00872699 -20.0605
57000 0.00828841 -30.8403
57200 0.00799672 -30.1614
57400 0.00849238 -29.4951
57600 0.00882369 -34.2959
57800 0.0082366 -25.7015
58000 0.00854132 -28.0304
58200 0.00850312 -30.4063
58400 0.00892554 -24.5152
58600 0.0080282 -24.0947
58800 0.00792821 -22.7842
59000 0.00870726 -20.7467
59200 0.00899658 -26.6695
59400 0.00793003 -26.0136
59600 0.00883301 -20.8866
59800 0.00794279 -23.1145
60000 0.00850763 -19.0845
60200 0.00825191 -21.5674
60400 0.00835637 -18.2295
60600 0.00816931 -23.5384
60800 0.00823928 -18.7174
61000 0.00837256 -25.506
61200 0.00912327 -18.9196
61400 0.00813514 -34.1382
61600 0.00820574 -23.691
61800 0.00844108 -18.9536
62000 0.00788494 -27.6336
62200 0.00896375 -25.0762
62400 0.00821218 -20.5045
62600 0.00816041 -26.9828
62800 0.00822146 -28.7437
63000 0.00753645 -30.1377
63200 0.00794622 -26.9559
63400 0.00988163 -25.8856
63600 0.00851409 -26.9565
63800 0.00804251 -22.4936
64000 0.00759242 -31.3301
64200 0.008202 -31.4163
64400 0.00822471 -26.1413
64600 0.00774956 -30.8632
64800 0.0081656 -29.4524
65000 0.0079755 -34.2342
65200 0.00817391 -28.6856
65400 0.00814029 -25.9878
65600 0.00825378 -28.59
65800 0.00875162 -28.1364
66000 0.0086973 -22.3838
66200 0.00890183 -28.5874
66400 0.00864856 -20.8647
66600 0.00816551 -28.3288
66800 0.00813897 -30.0213
67000 0.00812409 -26.5274
67200 0.00832533 -23.5233
67400 0.0079185 -27.5723
67600 0.00777829 -35.6168
67800 0.00806596 -26.8342
68000 0.00838103 -24.7724
68200 0.00828605 -25.8002
68400 0.00811295 -26.254
68600 0.00828264 -27.4161
68800 0.00840285 -22.6794
69000 0.00837044 -22.8463
69200 0.00781814 -24.5537
69400 0.00799406 -28.5094
69600 0.00786521 -25.9021
69800 0.00886435 -25.0025
70000 0.00882277 -17.6677
70200 0.00833525 -20.8931
70400 0.00817075 -29.6755
70600 0.00774289 -30.7841
70800 0.00824175 -27.2828
71000 0.0086846 -20.9972
71200 0.00802235 -24.6673
71400 0.00820675 -27.1474
71600 0.00869433 -28.0728
71800 0.00815613 -28.4966
72000 0.00894646 -17.7219
72200 0.00805326 -23.5321
72400 0.00849799 -28.9964
72600 0.00798642 -23.8496
72800 0.00883556 -30.6559
73000 0.00808184 -26.6711
73200 0.00922981 -30.0667
73400 0.00867509 -31.2694
73600 0.00874044 -27.1802
73800 0.00863561 -30.0916
74000 0.00886562 -29.9077
74200 0.00917702 -21.7947
74400 0.00822155 -25.063
74600 0.00807247 -25.5062
74800 0.00826336 -29.5442
75000 0.00849391 -23.3821
75200 0.00856539 -27.9844
75400 0.00877054 -27.4022
75600 0.00812904 -25.7947
75800 0.00946952 -29.2366
76000 0.00816161 -20.2486
76200 0.00801401 -21.9676
76400 0.00855535 -31.2064
76600 0.00790281 -31.0112
76800 0.00874177 -22.2437
77000 0.00795709 -28.3298
77200 0.00823651 -32.1332
77400 0.0084019 -31.9919
77600 0.00772088 -33.9825
77800 0.00849481 -26.3746
78000 0.00884739 -25.9114
78200 0.00827276 -28.4359
78400 0.00784908 -31.4003
78600 0.00847469 -24.3929
78800 0.00822145 -24.3354
79000 0.00838856 -27.3243
79200 0.00792238 -30.7748
79400 0.00858573 -24.1246
79600 0.00791111 -24.3767
79800 0.0085567 -32.4211
80000 0.00848133 -29.7714
80200 0.00896236 -26.8291
80400 0.00774036 -28.4751
80600 0.00804643 -26.2566
80800 0.00815467 -33.0119
81000 0.00805762 -31.7678
81200 0.00765951 -28.6521
81400 0.00831843 -18.8161
81600 0.00819408 -25.809
81800 0.00821389 -23.108
82000 0.00861312 -19.5358
82200 0.00879969 -21.4255
82400 0.00842159 -19.8479
82600 0.00847847 -19.6725
82800 0.00843646 -21.8347
83000 0.0080256 -20.4635
83200 0.00905772 -20.6573
83400 0.00957922 -15.9336
83600 0.00844341 -18.1334
83800 0.00818139 -17.8678
84000 0.00867663 -22.1362
84200 0.00840393 -24.7432
84400 0.00879179 -25.9529
84600 0.00857635 -23.2886
84800 0.00815984 -15.677
85000 0.00827577 -18.431
85200 0.00849613 -22.5804
85400 0.00850591 -25.717
85600 0.00800057 -26.2196
85800 0.00816045 -28.5811
86000 0.00856198 -24.4548
86200 0.00845635 -20.7093
86400 0.00806308 -24.0612
86600 0.009295 -14.1229
86800 0.00793406 -23.9083
87000 0.00837806 -22.0597
87200 0.00785819 -32.1359
87400 0.00889671 -28.2353
87600 0.00827646 -22.6437
87800 0.0079818 -30.2879
88000 0.00810147 -28.1815
88200 0.00852903 -26.3482
88400 0.00843398 -27.8194
88600 0.00865898 -25.6639
88800 0.00780781 -25.4155
89000 0.00809675 -27.1716
89200 0.00821657 -21.795
89400 0.00820492 -22.4179
89600 0.00845527 -20.8638
89800 0.00802522 -24.0346
90000 0.00804972 -25.5464
90200 0.00804286 -23.3778
90400 0.00821789 -26.9135
90600 0.00842743 -23.1983
90800 0.00894334 -17.2148
91000 0.00861357 -19.7137
91200 0.00814229 -21.1037
91400 0.00799948 -23.3337
91600 0.00888097 -23.6163
91800 0.00843083 -20.7146
92000 0.00835167 -21.206
92200 0.00873097 -19.7771
92400 0.00816268 -24.9854
92600 0.00880626 -23.5559
92800 0.00826352 -26.1131
93000 0.00828222 -26.5257
93200 0.00905287 -25.4879
93400 0.00814992 -28.1991
93600 0.00802384 -25.5341
93800 0.00834543 -27.5728
94000 0.00912971 -25.0452
94200 0.00879003 -22.1118
94400 0.00853599 -28.2795
94600 0.00908291 -22.7205
94800 0.00862856 -25.2847
95000 0.00831862 -27.4864
95200 0.00842335 -23.9608
95400 0.00879117 -22.6835
95600 0.00841934 -24.138
95800 0.00894527 -21.4224
96000 0.00855301 -22.4255
96200 0.00893912 -25.4481
96400 0.00798913 -20.8933
96600 0.00883668 -20.4394
96800 0.00815635 -25.6923
97000 0.00802906 -22.4471
97200 0.00829614 -19.1928
97400 0.00806573 -25.5853
97600 0.00813376 -22.4889
97800 0.00820501 -25.5637
98000 0.00897839 -19.6787
98200 0.00803399 -21.8934
98400 0.00914625 -20.922
98600 0.00832099 -19.9665
98800 0.00882687 -19.6875
99000 0.00865943 -23.1893
99200 0.00783007 -25.3007
99400 0.00788269 -27.2008
99600 0.00849121 -27.4367
99800 0.00838053 -29.0641
