# Step    P_inst    U_inst
400500 9.83005 -1252.94
400600 8.79357 -1300.18
400700 8.86656 -1300.11
400800 9.37125 -1270.23
400900 8.19577 -1345.34
401000 9.54689 -1254.51
401100 9.32629 -1270.09
401200 8.48448 -1319.07
401300 8.53223 -1312.32
401400 9.0785 -1285.1
401500 9.40698 -1267.24
401600 9.89314 -1243.25
401700 8.28959 -1325.73
401800 9.85368 -1251.44
401900 8.44907 -1321.12
402000 9.61262 -1258.74
402100 8.8877 -1298.2
402200 10.0429 -1225.48
402300 8.33815 -1327.41
402400 9.00209 -1291.22
402500 9.2944 -1269.27
402600 9.95316 -1241.77
402700 9.40188 -1274.39
402800 8.54148 -1317.25
402900 9.38996 -1274.1
403000 9.39526 -1268.05
403100 9.55748 -1268.19
403200 9.24879 -1275.44
403300 9.95987 -1242.58
403400 8.65544 -1313.2
403500 10.0754 -1231.88
403600 9.29666 -1277.04
403700 9.53823 -1260.86
403800 8.30951 -1324.02
403900 8.79981 -1313.52
404000 9.56712 -1269.36
404100 10.8458 -1190.02
404200 10.5203 -1211.38
404300 10.5238 -1208.67
404400 9.51097 -1265.92
404500 8.56735 -1323.41
404600 8.35896 -1319.09
404700 8.29835 -1331.48
404800 9.83039 -1250.74
404900 9.39914 -1273.52
405000 8.68598 -1308.55
405100 10.158 -1223.28
405200 10.2365 -1233.44
405300 8.66001 -1311.79
405400 8.52103 -1319.82
405500 9.02026 -1287.65
405600 8.78893 -1297.59
405700 8.81584 -1306.42
405800 9.31777 -1272.93
405900 9.93605 -1238.02
406000 8.74555 -1305.23
406100 8.76617 -1299.45
406200 8.5684 -1318.23
406300 8.56972 -1314.85
406400 9.47674 -1262.14
406500 8.65066 -1308.92
406600 9.41599 -1279.34
406700 8.77651 -1303.55
406800 9.51522 -1257.21
406900 9.1192 -1286.59
407000 9.8575 -1241.39
407100 10.2762 -1226.37
407200 9.3388 -1270.78
407300 9.31418 -1272.64
407400 9.81097 -1244.57
407500 8.91233 -1300.1
407600 9.1919 -1283.58
407700 8.52072 -1318.12
407800 9.92452 -1243.56
407900 9.77061 -1247.63
408000 10.4304 -1211.51
408100 9.11392 -1284.35
408200 8.33163 -1329.31
408300 9.21607 -1271.44
408400 8.71093 -1308.66
408500 9.7827 -1243
408600 8.77729 -1309.48
408700 9.23904 -1279.01
408800 8.10314 -1345.69
408900 9.88052 -1246.25
409000 9.39593 -1273.5
409100 9.71364 -1252.13
409200 8.97976 -1294.71
409300 9.2331 -1281.43
409400 8.29659 -1329.61
409500 8.4906 -1318.97
409600 9.72863 -1250.65
409700 9.03378 -1292.71
409800 9.27128 -1278.12
409900 7.4882 -1382.24
410000 9.30193 -1276.93
410100 8.58751 -1320.41
410200 9.56716 -1253.9
410300 8.8151 -1297.98
410400 8.80742 -1301.96
410500 8.52565 -1311.28
410600 8.18337 -1340.46
410700 9.54591 -1262.67
410800 9.36831 -1275.12
410900 9.38714 -1272.08
411000 9.19877 -1267.96
411100 10.3298 -1221.32
411200 8.49771 -1317.17
411300 9.25386 -1277.06
411400 9.315 -1278.92
411500 9.03518 -1287.35
411600 8.99621 -1290.72
411700 9.51779 -1271.5
411800 9.87415 -1243.7
411900 9.10057 -1286.55
412000 8.9251 -1302.94
412100 9.34054 -1278.31
412200 9.40731 -1274.43
412300 8.17684 -1331.74
412400 9.13759 -1277.54
412500 9.13207 -1281.62
412600 8.51606 -1327.4
412700 8.30742 -1324.27
412800 8.22189 -1334.35
412900 9.20096 -1292.14
413000 9.72443 -1253.6
413100 9.92409 -1254.6
413200 8.00995 -1343.32
413300 9.55143 -1270.85
413400 9.51718 -1261.08
413500 8.77521 -1310.95
413600 9.40021 -1266.75
413700 8.60896 -1308.56
413800 8.96532 -1292.83
413900 9.10099 -1290.66
414000 9.33782 -1277.92
414100 8.48222 -1314.32
414200 8.94678 -1295.26
414300 8.76337 -1308.4
414400 10.3041 -1224.9
414500 9.04581 -1287.17
414600 9.20022 -1281.51
414700 9.14027 -1286.14
414800 9.15134 -1284.43
414900 8.85846 -1303.46
415000 10.418 -1216.3
415100 8.4679 -1318.41
415200 9.76171 -1253.09
415300 8.58213 -1307.15
415400 9.22317 -1284.86
415500 9.10784 -1282.49
415600 9.81894 -1250.46
415700 8.88779 -1293.01
415800 8.57492 -1306.24
415900 9.25308 -1277.81
416000 9.17059 -1278.4
416100 9.27866 -1285.17
416200 9.17597 -1276.21
416300 8.22036 -1330.06
416400 8.46012 -1322.36
416500 9.28665 -1280.7
416600 10.3769 -1222.17
416700 8.19569 -1336.36
416800 8.18817 -1330.62
416900 8.95928 -1289.38
417000 8.80615 -1301.6
417100 9.81336 -1241.88
417200 8.51884 -1318.38
417300 8.79113 -1309.39
417400 10.6134 -1203.12
417500 8.54394 -1321.3
417600 9.70785 -1253.24
417700 8.76254 -1300.8
417800 9.58439 -1259.83
417900 10.2361 -1231.54
418000 8.11559 -1338.54
418100 9.44333 -1267.7
418200 8.58641 -1308.86
418300 8.28142 -1337.94
418400 9.25467 -1273.84
418500 9.00319 -1302.91
418600 9.42707 -1269.9
418700 9.41951 -1263.9
418800 9.30956 -1274.79
418900 9.21169 -1274.94
419000 8.61916 -1310.1
419100 8.90884 -1299.47
419200 8.91183 -1303.01
419300 9.89426 -1236.25
419400 9.11869 -1295.13
419500 9.39259 -1269.13
419600 9.7102 -1255.37
419700 8.73765 -1301.85
419800 7.93816 -1344.41
419900 9.77081 -1246.86
420000 9.24521 -1282.41
420100 9.79942 -1252.71
420200 8.86657 -1299.71
420300 9.01258 -1298.96
420400 9.39667 -1264.27
420500 9.47366 -1261.64
420600 10.0421 -1235.12
420700 8.31449 -1333.47
420800 8.84259 -1299.63
420900 9.95483 -1237.4
421000 9.83818 -1250.96
421100 8.91693 -1290.76
421200 8.77103 -1304.13
421300 8.87146 -1301.21
421400 8.73112 -1295.8
421500 9.69576 -1252.04
421600 9.68936 -1260.25
421700 9.72572 -1251.61
421800 8.80087 -1305.66
421900 9.65226 -1257.09
422000 9.4601 -1261.82
422100 9.9378 -1244.55
422200 8.4677 -1331.53
422300 8.55003 -1315.83
422400 10.008 -1232.58
422500 8.65275 -1307.71
422600 9.82988 -1245.92
422700 7.7009 -1362.89
422800 10.2234 -1225.96
422900 7.65337 -1355.51
423000 9.39354 -1270.51
423100 8.92806 -1297.91
423200 8.33081 -1324.79
423300 9.10802 -1272.39
423400 8.6982 -1311.36
423500 9.28606 -1274.41
423600 10.4569 -1210.34
423700 9.31705 -1274.26
423800 9.22306 -1285.91
423900 8.90574 -1298.8
424000 8.35037 -1328.43
424100 8.64827 -1307.06
424200 9.3158 -1269.01
424300 8.22282 -1332.47
424400 8.57834 -1316.54
424500 8.195 -1336.49
424600 8.47545 -1312.77
424700 9.00574 -1290.04
424800 8.7084 -1312.79
424900 9.22506 -1285.58
425000 8.94509 -1301.41
425100 8.68546 -1318.35
425200 8.89556 -1299.79
425300 9.91232 -1240.22
425400 8.34097 -1328.11
425500 8.72934 -1302.51
425600 9.3372 -1263.95
425700 9.27737 -1284.06
425800 9.44838 -1266.2
425900 8.72344 -1308.67
426000 8.67095 -1312.29
426100 9.77949 -1246.48
426200 10.0146 -1238.81
426300 7.97129 -1345.92
426400 9.01666 -1290.74
426500 9.28655 -1270.75
426600 9.45505 -1271.3
426700 8.33524 -1327.78
426800 8.9601 -1286.07
426900 8.76689 -1303.33
427000 9.25809 -1267.74
427100 9.23697 -1281.76
427200 8.15414 -1335.3
427300 8.96339 -1297.12
427400 8.68327 -1315.04
427500 9.16278 -1274.84
427600 9.26905 -1276.84
427700 9.0366 -1287.23
427800 9.9148 -1241.11
427900 9.80309 -1249.98
428000 8.52467 -1316
428100 7.95315 -1344.54
428200 8.34493 -1329.99
428300 10.1678 -1225.49
428400 8.62742 -1309.6
428500 8.93262 -1289.73
428600 8.30829 -1331.37
428700 8.67266 -1314.16
428800 8.8254 -1295.44
428900 9.38053 -1265.93
429000 8.4909 -1317.6
429100 8.83611 -1300.01
429200 9.05836 -1282.67
429300 9.62081 -1250.9
429400 7.97175 -1347.02
429500 9.63936 -1259.51
429600 9.06133 -1290.34
429700 8.20239 -1332.25
429800 8.76109 -1307.19
429900 7.53159 -1366.11
430000 8.45743 -1320.22
430100 9.4867 -1258.79
430200 9.16467 -1289.87
430300 8.49488 -1317.77
430400 9.50425 -1259.61
430500 9.03901 -1285.45
430600 8.85215 -1308.64
430700 8.11938 -1340.43
430800 8.97918 -1297.54
430900 9.69534 -1264.63
431000 8.31461 -1323.88
431100 9.12234 -1286.54
431200 7.83513 -1352.21
431300 8.69984 -1319.74
431400 9.28825 -1280.05
431500 9.94874 -1245.82
431600 9.06738 -1292.08
431700 8.46697 -1325.87
431800 9.5184 -1253.83
431900 9.1497 -1280.51
432000 9.16351 -1276.77
432100 9.61682 -1257.04
432200 8.49021 -1316.49
432300 9.61256 -1259.8
432400 9.68478 -1256.11
432500 9.81629 -1245.62
432600 10.5735 -1212.22
432700 8.78212 -1305.95
432800 8.73637 -1307.5
432900 9.14813 -1279.74
433000 8.64569 -1309.82
433100 9.6485 -1260.36
433200 9.47578 -1276.35
433300 8.63176 -1315.66
433400 9.18337 -1281.18
433500 9.82433 -1246.28
433600 8.87728 -1300.2
433700 8.41104 -1329.64
433800 8.81724 -1298.02
433900 9.24273 -1275.21
434000 9.35083 -1270.69
434100 8.52219 -1322.17
434200 8.39231 -1323.16
434300 8.48225 -1329.64
434400 9.40156 -1268.7
434500 9.52515 -1261.53
434600 8.78435 -1304.77
434700 9.46485 -1267.25
434800 9.30301 -1272.15
434900 8.81244 -1302.75
435000 9.23665 -1284.43
435100 9.06266 -1292.29
435200 8.17565 -1334.79
435300 9.72465 -1250.31
435400 10.34 -1219.14
435500 8.37393 -1320.12
435600 8.36908 -1323.1
435700 9.09754 -1286.56
435800 8.45929 -1315.59
435900 8.35187 -1321.61
436000 8.66921 -1308.39
436100 8.85188 -1302.18
436200 10.1249 -1231.25
436300 8.07678 -1336.1
436400 9.7472 -1264.24
436500 7.93615 -1353.21
436600 9.31771 -1286.18
436700 7.67687 -1363.99
436800 8.32345 -1330.16
436900 9.01228 -1294
437000 8.60703 -1306.78
437100 8.00343 -1347.26
437200 9.55648 -1258.92
437300 8.88195 -1301.4
437400 9.30715 -1269.85
437500 8.72164 -1302.68
437600 9.28699 -1276.51
437700 9.03896 -1283.57
437800 9.34661 -1276.13
437900 8.78781 -1298.86
438000 9.0866 -1285.51
438100 8.84481 -1298.09
438200 8.46657 -1319.59
438300 8.9773 -1292.16
438400 8.09357 -1339.26
438500 9.30501 -1269.6
438600 8.76989 -1296.65
438700 9.37199 -1271.16
438800 9.2607 -1276.79
438900 9.32264 -1277.38
439000 8.97972 -1291.83
439100 8.84092 -1304.53
439200 8.29389 -1333.24
439300 8.5497 -1312.72
439400 8.27374 -1333.65
439500 9.45474 -1273.16
439600 9.1745 -1281.24
439700 8.37315 -1323.54
439800 8.56614 -1312.28
439900 9.42478 -1279.03
440000 9.01697 -1292.37
440100 8.66962 -1305.48
440200 9.57307 -1262.95
440300 8.58821 -1313.12
440400 8.93918 -1302.28
440500 8.83055 -1303.8
440600 9.40771 -1269.54
440700 9.59965 -1265.92
440800 9.72349 -1251.43
440900 9.54452 -1263.89
441000 9.5268 -1270.56
441100 9.0496 -1292.32
441200 8.35105 -1320.11
441300 8.37191 -1326.36
441400 9.74479 -1244.42
441500 8.67223 -1301.71
441600 9.15654 -1276.59
441700 8.91211 -1301.57
441800 9.33211 -1275.24
441900 8.86237 -1303.13
442000 8.99611 -1283.9
442100 8.91286 -1298.99
442200 9.58683 -1266.17
442300 8.90739 -1300.36
442400 10.043 -1236.13
442500 8.97057 -1295.82
442600 8.44073 -1321.87
442700 8.60591 -1314.9
442800 8.15275 -1339.87
442900 9.22779 -1288.15
443000 8.63437 -1316.95
443100 9.74915 -1256.41
443200 9.70252 -1245.25
443300 9.48155 -1262.88
443400 9.19946 -1292.16
443500 9.20096 -1279.34
443600 8.90104 -1297.86
443700 9.73118 -1251.8
443800 9.11729 -1285.98
443900 9.60668 -1250.54
444000 8.29181 -1337.22
444100 9.59686 -1256.61
444200 9.24236 -1284.99
444300 8.4373 -1317.72
444400 9.11423 -1282.95
444500 9.74163 -1246.2
444600 9.68303 -1254.32
444700 9.45608 -1270.32
444800 9.20407 -1276.49
444900 9.08554 -1285.48
445000 8.92649 -1299.89
445100 9.13942 -1277.18
445200 8.94304 -1300.68
445300 8.8025 -1296.12
445400 8.39765 -1327.99
445500 9.15868 -1279.69
445600 8.82934 -1301.38
445700 8.5932 -1319.81
445800 8.63969 -1301.54
445900 9.75038 -1248.23
446000 8.20495 -1330.21
446100 8.09189 -1337.67
446200 9.08384 -1289.15
446300 10.3343 -1225.07
446400 8.8879 -1303.96
446500 9.75267 -1251.81
446600 8.68457 -1307.97
446700 8.78131 -1304.72
446800 9.26487 -1277.82
446900 8.28142 -1327.31
447000 9.04124 -1299.33
447100 8.41106 -1313.51
447200 8.9786 -1293.34
447300 9.39746 -1268.17
447400 9.59161 -1256.71
447500 8.91421 -1294.01
447600 8.48099 -1322
447700 8.31244 -1331.53
447800 8.88089 -1291.22
447900 9.91838 -1243.16
448000 8.87826 -1309.52
448100 8.82457 -1293.86
448200 8.52335 -1316.87
448300 9.58683 -1255.41
448400 9.47223 -1266.59
448500 9.19906 -1281.9
448600 10.1472 -1228.97
448700 9.86933 -1241.19
448800 8.71982 -1294.96
448900 8.92882 -1292.18
449000 9.71646 -1259.85
449100 8.58321 -1311.25
449200 9.17261 -1278.71
449300 8.56813 -1306.63
449400 9.37883 -1267.36
449500 8.28833 -1327.79
449600 8.66212 -1306.06
449700 9.02145 -1291.04
449800 9.56009 -1267.97
449900 9.0557 -1297.17
450000 9.13177 -1282.87
450100 9.39128 -1276.62
450200 9.68566 -1260.34
450300 9.14104 -1278.47
450400 9.04012 -1286.37
450500 9.04437 -1293.98
450600 9.82101 -1247.72
450700 8.4564 -1322.55
450800 8.61939 -1316.28
450900 9.16939 -1284.62
451000 9.93768 -1242.86
451100 7.96737 -1343.54
451200 9.09458 -1288.48
451300 9.28004 -1275.22
451400 9.47309 -1267.14
451500 9.30688 -1276.4
451600 9.00075 -1303
451700 9.94536 -1239.58
451800 9.1492 -1291.99
451900 8.94107 -1297.91
452000 8.94742 -1301.39
452100 9.23828 -1268.36
452200 8.28338 -1331.75
452300 9.20974 -1281.5
452400 9.16833 -1280.84
452500 8.83931 -1294.3
452600 8.8913 -1299.03
452700 9.48648 -1271.09
452800 8.25695 -1326.75
452900 9.05281 -1288.82
453000 8.96764 -1298.63
453100 8.86326 -1303.76
453200 8.96795 -1282.37
453300 9.52041 -1260.84
453400 8.85653 -1305.16
453500 8.49996 -1311.34
453600 8.69035 -1302.8
453700 8.91957 -1289.29
453800 8.66912 -1313.34
453900 9.0179 -1291.31
454000 8.44621 -1324.59
454100 8.31592 -1333.47
454200 8.69375 -1303.65
454300 9.67612 -1251.87
454400 9.16678 -1285.2
454500 8.43534 -1329.52
454600 8.99321 -1291.36
454700 9.10271 -1280.56
454800 8.47687 -1318
454900 9.69239 -1257.29
455000 9.67293 -1259.82
455100 8.54354 -1314.06
455200 9.10978 -1290.99
455300 8.76757 -1302.42
455400 10.217 -1219.83
455500 9.39947 -1270.87
455600 9.18971 -1281.15
455700 9.06046 -1293.98
455800 8.60741 -1318.65
455900 8.20548 -1337.01
456000 9.11838 -1280.22
456100 9.40874 -1262.63
456200 9.34144 -1280.1
456300 9.22509 -1284.75
456400 8.11035 -1337.11
456500 9.05443 -1287.37
456600 9.70092 -1252.77
456700 10.0107 -1235.81
456800 10.0735 -1235.11
456900 9.43477 -1265.03
457000 9.92338 -1242.19
457100 9.37667 -1266.19
457200 9.962 -1244.53
457300 8.51701 -1321.1
457400 8.68141 -1307.88
457500 9.5705 -1266.42
457600 8.91628 -1302.53
457700 10.1416 -1228.22
457800 9.3138 -1275.07
457900 9.27368 -1279.74
458000 9.72331 -1253.11
458100 9.24286 -1280.15
458200 9.80588 -1251.52
458300 8.81276 -1302.21
458400 9.97288 -1236.69
458500 8.83629 -1307.89
458600 8.7039 -1301.89
458700 9.06141 -1292.54
458800 8.49552 -1317.33
458900 8.91147 -1288.96
459000 8.65998 -1307.45
459100 8.81125 -1301.57
459200 8.97417 -1297.45
459300 9.48695 -1269.37
459400 9.39456 -1272.11
459500 8.80775 -1293.36
459600 9.92577 -1244.17
459700 8.72102 -1312.42
459800 8.69654 -1313.39
459900 9.91802 -1241.05
460000 9.40969 -1262.9
460100 8.94132 -1295.63
460200 8.90489 -1292.22
460300 9.61121 -1251.01
460400 8.31789 -1336.48
460500 9.49695 -1274.73
460600 8.92587 -1308.88
460700 9.26984 -1273.24
460800 9.5151 -1258.94
460900 9.52177 -1266.71
461000 8.99062 -1292.53
461100 8.15714 -1332.28
461200 8.95076 -1289.56
461300 7.83594 -1349.47
461400 9.78677 -1248
461500 8.34561 -1326.98
461600 8.78295 -1300.69
461700 8.9467 -1299.76
461800 8.36735 -1324.32
461900 9.16392 -1286.39
462000 8.95464 -1294.89
462100 9.85224 -1251.84
462200 8.9149 -1295.86
462300 8.94369 -1294.28
462400 8.55748 -1318.09
462500 8.71596 -1311
462600 8.3969 -1329.33
462700 9.0769 -1282.95
462800 9.72162 -1253.5
462900 9.74129 -1254.47
463000 8.74539 -1303.95
463100 9.42978 -1264.22
463200 8.74776 -1307.11
463300 9.78686 -1249.52
463400 8.48698 -1319.3
463500 7.7254 -1359.23
463600 9.68138 -1249.15
463700 8.45637 -1326.93
463800 9.38703 -1259.84
463900 9.26958 -1272.97
464000 8.68429 -1314.43
464100 9.6967 -1249.19
464200 9.45407 -1267.16
464300 9.89151 -1247.37
464400 9.19879 -1280.69
464500 8.68516 -1311.57
464600 9.30025 -1281.07
464700 9.58792 -1255.03
464800 8.91468 -1302.17
464900 9.78742 -1246.92
465000 8.84036 -1296.82
465100 8.99957 -1289.23
465200 9.63704 -1257.04
465300 9.56419 -1261.06
465400 9.5865 -1261.24
465500 9.42411 -1277.68
465600 8.75411 -1311.88
465700 9.35946 -1270.2
465800 8.47664 -1326.2
465900 8.6064 -1310.47
466000 9.60063 -1257.93
466100 8.95268 -1301.77
466200 9.36039 -1271.86
466300 9.86346 -1248.59
466400 10.0752 -1237.48
466500 9.36522 -1274.31
466600 9.29635 -1274.82
466700 8.85646 -1300.77
466800 9.31028 -1279.33
466900 9.57728 -1259.27
467000 9.25838 -1275.69
467100 8.64462 -1305.63
467200 9.31222 -1273.27
467300 9.8057 -1246.28
467400 9.20947 -1281.41
467500 9.80951 -1247.08
467600 9.37718 -1274.23
467700 8.58406 -1319.89
467800 10.15 -1223.65
467900 9.0938 -1283.13
468000 9.9051 -1249.75
468100 8.52751 -1319.79
468200 9.39328 -1269.25
468300 9.93947 -1230.1
468400 9.91507 -1238.13
468500 9.23068 -1282.55
468600 8.71381 -1308.97
468700 9.32567 -1270.03
468800 8.12759 -1338.85
468900 8.4378 -1327
469000 9.34779 -1280.63
469100 9.79873 -1243.23
469200 8.8908 -1295.15
469300 8.77754 -1299.11
469400 9.6566 -1257.15
469500 7.83425 -1357.54
469600 9.15306 -1283.51
469700 9.16468 -1284.02
469800 8.32329 -1325.81
469900 8.56071 -1312.33
470000 8.99752 -1289.66
470100 8.83349 -1300.18
470200 8.83569 -1300.9
470300 9.15219 -1286.94
470400 9.33818 -1268.87
470500 9.51916 -1266.7
470600 9.26756 -1281.67
470700 8.30872 -1337.11
470800 8.46529 -1322.76
470900 9.02764 -1292.53
471000 8.29168 -1333.75
471100 9.00075 -1290.32
471200 9.32462 -1282.54
471300 9.32288 -1277.6
471400 9.49071 -1277.03
471500 9.70487 -1254.62
471600 9.26925 -1276.42
471700 9.42889 -1271.98
471800 8.47657 -1315.61
471900 9.4999 -1260.75
472000 8.29326 -1336.47
472100 7.92756 -1346.29
472200 8.92793 -1300.46
472300 9.47023 -1266.42
472400 8.91767 -1295.51
472500 9.11077 -1278.77
472600 8.47598 -1320.57
472700 8.12601 -1336.25
472800 9.13326 -1286.22
472900 8.41663 -1322.22
473000 8.12777 -1340.7
473100 9.3696 -1273.33
473200 9.00984 -1292.96
473300 8.73895 -1300.49
473400 8.79965 -1300.74
473500 8.1763 -1337.52
473600 9.14679 -1290.82
473700 9.82756 -1240.96
473800 9.12353 -1290.93
473900 8.68283 -1305.46
474000 9.18763 -1274.26
474100 8.91466 -1291.46
474200 8.20372 -1338.04
474300 8.05313 -1342.03
474400 9.65446 -1251.05
474500 8.38006 -1323.14
474600 8.73848 -1305.92
474700 9.12057 -1288.2
474800 9.07656 -1284.51
474900 8.24919 -1327.19
475000 8.71181 -1314.26
475100 9.13757 -1274.58
475200 9.06154 -1281.55
475300 7.98578 -1346.5
475400 9.09967 -1276.36
475500 9.22641 -1272.72
475600 8.74915 -1311.65
475700 8.00802 -1347.55
475800 9.54571 -1263.12
475900 9.98875 -1243.97
476000 8.14013 -1342.03
476100 9.60632 -1266.35
476200 8.70612 -1316.03
476300 9.55891 -1260.81
476400 8.48047 -1329.12
476500 9.08838 -1286.32
476600 10.1267 -1236.89
476700 8.93675 -1287.42
476800 8.88892 -1299.2
476900 8.26521 -1328.08
477000 8.69633 -1310.46
477100 8.47338 -1313.26
477200 8.52233 -1316.8
477300 8.38367 -1325.38
477400 9.52561 -1264.9
477500 9.76511 -1254.38
477600 9.8084 -1252.61
477700 8.86892 -1292.81
477800 8.65844 -1313.43
477900 9.82988 -1240.79
478000 9.2322 -1284.68
478100 8.25397 -1334.77
478200 8.19559 -1336.6
478300 9.58669 -1257.08
478400 10.4822 -1206.98
478500 9.0726 -1285.38
478600 9.02163 -1294.7
478700 8.81762 -1304.72
478800 8.94758 -1294.46
478900 9.31875 -1275.35
479000 9.20607 -1291.23
479100 8.40114 -1324.42
479200 9.18219 -1272.05
479300 8.86494 -1303.84
479400 8.41585 -1321.92
479500 9.27718 -1274.79
479600 9.25021 -1276.19
479700 9.10557 -1287.83
479800 8.7954 -1306.51
479900 8.68745 -1314.03
480000 9.80024 -1247.73
480100 9.04362 -1288.2
480200 8.93279 -1295.58
480300 9.19249 -1275.52
480400 10.2517 -1219.45
480500 9.8838 -1239.15
480600 8.38092 -1328.81
480700 8.92207 -1294.7
480800 9.54972 -1258.09
480900 9.3066 -1271.06
481000 7.9469 -1350.13
481100 8.53507 -1318.68
481200 10.1512 -1226.32
481300 8.60785 -1312.61
481400 9.67093 -1251.46
481500 8.91497 -1293.05
481600 9.03361 -1292.72
481700 8.77427 -1303.26
481800 8.03195 -1347.93
481900 8.62183 -1306.52
482000 8.42135 -1323.09
482100 7.72345 -1363.7
482200 7.89883 -1346.08
482300 8.66919 -1311.45
482400 8.36843 -1320.91
482500 7.52701 -1363.85
482600 8.00495 -1337.11
482700 8.82043 -1300.42
482800 8.27467 -1334.26
482900 9.12538 -1281.33
483000 8.82434 -1304.78
483100 9.15205 -1288.26
483200 8.8511 -1289.62
483300 9.20288 -1275.16
483400 7.91962 -1356.78
483500 9.04699 -1285.11
483600 8.42187 -1319.77
483700 9.80737 -1250.06
483800 10.0239 -1236.49
483900 8.59228 -1317.23
484000 8.86368 -1296.8
484100 8.4936 -1310.55
484200 8.27359 -1329.28
484300 8.37084 -1327.82
484400 9.26003 -1282.23
484500 9.14344 -1288.38
484600 8.8615 -1299.77
484700 8.69414 -1316.69
484800 8.50974 -1315.32
484900 9.97393 -1238.26
485000 8.46008 -1320.33
485100 9.70547 -1246.9
485200 9.36665 -1273.73
485300 8.35353 -1328.36
485400 8.50155 -1315.34
485500 9.37479 -1271.22
485600 8.87185 -1290.34
485700 9.45845 -1262.71
485800 8.88848 -1301.35
485900 8.52117 -1312.56
486000 8.23871 -1329.19
486100 8.60973 -1314.12
486200 8.65396 -1310.5
486300 8.26889 -1330.38
486400 9.17469 -1274.86
486500 9.56488 -1262.42
486600 8.67148 -1315.62
486700 9.08392 -1297.01
486800 8.40533 -1325.82
486900 7.9708 -1350.92
487000 7.95013 -1350.53
487100 9.17235 -1286.44
487200 9.2404 -1282.4
487300 8.68757 -1311.78
487400 8.39851 -1323.67
487500 9.36051 -1274.07
487600 10.1346 -1233.71
487700 8.49692 -1317.67
487800 9.13606 -1281.67
487900 9.96245 -1233.98
488000 8.59475 -1309.03
488100 8.62118 -1309.64
488200 8.44957 -1319.15
488300 9.12898 -1292.75
488400 9.19131 -1277.08
488500 9.85824 -1242.96
488600 9.11403 -1286.39
488700 9.57602 -1263.97
488800 8.72973 -1302.63
488900 9.41766 -1273.09
489000 9.84795 -1248.88
489100 8.57254 -1310.91
489200 8.46222 -1315.97
489300 9.93223 -1239.55
489400 9.18896 -1286.93
489500 9.35204 -1270.3
489600 9.18487 -1284.32
489700 10.0226 -1242.58
489800 9.25829 -1275.91
489900 8.99202 -1288.06
490000 9.19762 -1277.99
490100 9.57213 -1259.28
490200 9.2373 -1274.09
490300 7.35732 -1378.33
490400 9.19583 -1281.88
490500 9.40763 -1273.91
490600 9.40977 -1270.96
490700 8.96139 -1293.19
490800 8.33116 -1329.05
490900 9.1683 -1284.14
491000 9.25717 -1276.69
491100 8.7072 -1311.52
491200 9.28217 -1277.92
491300 9.18454 -1281.51
491400 9.53629 -1264.79
491500 8.93876 -1292.85
491600 8.50652 -1324.34
491700 8.73084 -1308.53
491800 9.98089 -1240.96
491900 9.24437 -1280.68
492000 9.14396 -1291.58
492100 9.38325 -1268.85
492200 9.52119 -1257.1
492300 9.59739 -1254.51
492400 9.25639 -1278.39
492500 9.47334 -1265.39
492600 8.73635 -1306.38
492700 9.2517 -1277.12
492800 9.41694 -1267.87
492900 9.36448 -1265.02
493000 9.77856 -1251.83
493100 9.39181 -1270.88
493200 8.40669 -1320.8
493300 9.2659 -1275.38
493400 9.1495 -1289.2
493500 9.48428 -1260.76
493600 8.96364 -1289.59
493700 8.20296 -1334.52
493800 10.0658 -1229.44
493900 9.71986 -1260.73
494000 8.99191 -1297.29
494100 8.46645 -1316.28
494200 10.1991 -1230.3
494300 8.28716 -1331.32
494400 9.81309 -1245.81
494500 9.08447 -1286.87
494600 9.87013 -1250.29
494700 8.48375 -1306.69
494800 8.79508 -1302.87
494900 9.06212 -1288.25
495000 8.81052 -1298.49
495100 9.15892 -1291.91
495200 10.2713 -1227.25
495300 9.46934 -1264.36
495400 9.44395 -1275.41
495500 8.54525 -1311.65
495600 9.97747 -1238.59
495700 9.12872 -1289.66
495800 8.11627 -1331.89
495900 8.61464 -1309.92
496000 9.47034 -1265.14
496100 9.75415 -1250.31
496200 8.76764 -1308.98
496300 8.82582 -1299.86
496400 9.26441 -1272.53
496500 9.47179 -1259.69
496600 8.04742 -1341.86
496700 8.38427 -1318.86
496800 9.60522 -1259.65
496900 9.12343 -1295.94
497000 9.15598 -1287.45
497100 9.51502 -1263.05
497200 9.17711 -1279.42
497300 8.20223 -1332.07
497400 9.7491 -1255.38
497500 9.30527 -1282.21
497600 8.8589 -1295.38
497700 9.94648 -1236.53
497800 10.0768 -1236.1
497900 9.77325 -1247.98
498000 8.94699 -1294.76
498100 9.18546 -1288.33
498200 9.35763 -1276
498300 9.53577 -1259.83
498400 8.7865 -1310.34
498500 8.50971 -1321.52
498600 9.50381 -1272.35
498700 9.30446 -1275.16
498800 8.96822 -1293.69
498900 9.25765 -1272.21
499000 9.05745 -1280.36
499100 9.53662 -1263.72
499200 8.96099 -1289.4
499300 8.6935 -1303.47
499400 9.11401 -1278.75
499500 9.19524 -1282.35
499600 8.56819 -1312.34
499700 8.98154 -1286.69
499800 7.82062 -1355.52
499900 9.96979 -1235.8
500000 9.38288 -1271
500100 8.72366 -1302.05
500200 8.69856 -1306.61
500300 8.96945 -1285.41
500400 8.42443 -1318.42
500500 8.18008 -1327.93
