# Step  P_inst  U_inst
22200 -0.435637 -1417.98
22300 0.0513696 -1395.93
22400 -0.0971973 -1403.48
22500 0.323939 -1386.88
22600 0.238577 -1376.68
22700 0.228924 -1377.09
22800 0.500429 -1374.05
22900 -0.109097 -1404.22
23000 0.482007 -1374.05
23100 0.4232 -1375.4
23200 -0.0480565 -1405.03
23300 0.330537 -1378.85
23400 0.174644 -1384.37
23500 -0.212476 -1413.71
23600 0.034254 -1388.76
23700 -0.132857 -1396.95
23800 -0.242491 -1402.21
23900 0.25171 -1385.63
24000 0.502845 -1376.26
24100 0.596508 -1364.82
24200 0.130602 -1400.63
24300 0.475284 -1368.08
24400 0.283863 -1383.6
24500 0.348978 -1378.54
24600 0.0746003 -1396.03
24700 0.0258322 -1399.42
24800 0.128205 -1389.91
24900 0.317343 -1391.24
25000 0.692696 -1355.17
25100 0.487845 -1385.05
25200 0.194604 -1387.83
25300 -0.163886 -1405.13
25400 -0.184266 -1414.8
25500 0.494123 -1375.13
25600 0.476596 -1372.93
25700 0.491077 -1371.36
25800 0.154832 -1390.32
25900 0.157617 -1388.45
26000 0.114661 -1391
26100 0.153209 -1390.9
26200 0.444825 -1378.54
26300 0.337861 -1377.05
26400 0.340726 -1389.39
26500 0.230943 -1389.5
26600 0.0883038 -1391.15
26700 0.0264019 -1399
26800 0.119998 -1392.22
26900 -0.0110105 -1401.96
27000 0.379275 -1371.18
27100 0.0574543 -1393.75
27200 -0.0253662 -1402.37
27300 -0.155538 -1408.72
27400 0.0232297 -1404.43
27500 0.646895 -1356.55
27600 0.00474855 -1396.04
27700 0.19715 -1388.85
27800 0.268063 -1390.79
27900 -0.132472 -1399.37
28000 0.503394 -1379.81
28100 0.285353 -1382.25
28200 -0.093158 -1400.73
28300 -0.277938 -1411.32
28400 0.255791 -1390.69
28500 0.483071 -1376.61
28600 -0.230315 -1405.18
28700 0.221336 -1383.4
28800 0.354598 -1380.03
28900 0.598568 -1372.96
29000 0.439481 -1381.79
29100 -0.12689 -1407.53
29200 0.185486 -1397.38
29300 0.415897 -1376.7
29400 0.113499 -1392.41
29500 0.177102 -1398.25
29600 0.581675 -1376.19
29700 0.0627138 -1389.89
29800 -0.0987442 -1401.76
29900 0.00419593 -1398.86
30000 0.141604 -1384
30100 0.0937255 -1397.89
30200 -0.0706657 -1400.83
30300 -0.324721 -1416.68
30400 0.168544 -1398.12
30500 0.412189 -1374.61
30600 0.397649 -1375.9
30700 0.408741 -1381.38
30800 -0.0330855 -1398.78
30900 0.398422 -1374.49
31000 0.248191 -1395.04
31100 -0.0880664 -1407.76
31200 -0.20167 -1410.16
31300 -0.144016 -1405.79
31400 -0.0765534 -1401.92
31500 0.571035 -1365.64
31600 0.249481 -1387.23
31700 0.0175057 -1404.1
31800 -0.0338054 -1403.14
31900 0.18693 -1391.19
32000 0.327749 -1382.68
32100 0.283762 -1383.15
32200 -0.000401044 -1399.05
32300 0.498742 -1382.22
32400 0.120869 -1391.34
32500 0.530537 -1380.51
32600 0.266741 -1382.53
32700 0.632994 -1365.65
32800 0.559756 -1377.26
32900 0.0846808 -1387.93
33000 0.281219 -1388.03
33100 -0.0910199 -1403.62
33200 -0.00362809 -1399.13
33300 -0.168944 -1404.8
33400 0.128328 -1387.41
33500 0.101457 -1394.33
33600 0.0807739 -1385.99
33700 0.192423 -1382.68
33800 0.404785 -1374.8
33900 0.0377038 -1397.59
34000 0.00498327 -1398.05
34100 0.0721401 -1404.27
34200 -0.556898 -1423.87
34300 0.343737 -1383.04
34400 0.548496 -1361.47
34500 -0.305941 -1415.08
34600 0.325755 -1374.13
34700 0.174531 -1394.28
34800 -0.00345233 -1403.66
34900 0.506074 -1381.9
35000 0.20706 -1389.58
35100 0.164977 -1384.63
35200 -0.196395 -1409.51
35300 0.223289 -1377.65
35400 0.199212 -1395.51
35500 -0.0905098 -1408.03
35600 0.373468 -1375.45
35700 0.132457 -1394.47
35800 -0.00914215 -1397.6
35900 -0.142436 -1405.85
36000 0.103542 -1388.55
36100 0.0108325 -1400.57
36200 -0.00460105 -1393.24
36300 0.389831 -1376.96
36400 0.0568672 -1399.17
36500 0.127123 -1386.71
36600 0.284168 -1380.2
36700 0.163385 -1389.31
36800 0.243405 -1386.93
36900 -0.1207 -1404.14
37000 -0.0251593 -1396.38
37100 0.280856 -1385.58
37200 0.0759691 -1404.81
37300 0.0103488 -1393.88
37400 0.386428 -1385.86
37500 -0.198301 -1411.5
37600 0.127989 -1393.22
37700 -0.339169 -1422.35
37800 0.356402 -1381.48
37900 0.0619065 -1397.16
38000 -0.148439 -1409.98
38100 0.0297758 -1393.73
38200 -0.0337009 -1392.44
38300 0.195182 -1391.72
38400 0.0483214 -1397.56
38500 -0.257265 -1408.58
38600 -0.0621184 -1403.75
38700 0.550093 -1378.63
38800 0.402584 -1379.49
38900 0.364333 -1381.18
39000 0.205844 -1380.67
39100 -0.0453768 -1398.89
39200 0.0144796 -1396.14
39300 0.370985 -1378.35
39400 0.709766 -1367.52
39500 -0.0494957 -1399.93
39600 -0.0965693 -1409.12
39700 -0.0131345 -1392.46
39800 -0.0227519 -1402.9
39900 0.155894 -1389.65
40000 0.5292 -1372.99
40100 0.147522 -1391.53
40200 0.344088 -1383.9
40300 0.247853 -1383.54
40400 0.488938 -1376.46
40500 -0.0213133 -1405.12
40600 -0.184389 -1406.01
40700 0.0130981 -1403.43
40800 0.565192 -1373.76
40900 0.0765651 -1391.3
41000 0.586292 -1370.36
41100 0.520907 -1376.25
41200 0.0190463 -1396.78
41300 0.0433663 -1396.49
41400 0.214532 -1384.12
41500 -0.100875 -1398.61
41600 0.160184 -1389.18
41700 0.0601504 -1396.52
41800 -0.0472505 -1397.63
41900 0.221382 -1383.08
42000 0.108062 -1390.28
42100 0.748992 -1369.99
42200 0.449008 -1382.33
42300 -0.168488 -1406.9
42400 -0.0465482 -1407.83
42500 0.356395 -1366.26
42600 0.494439 -1366.59
42700 0.205503 -1396.59
42800 0.436404 -1378.18
42900 0.448062 -1379.2
43000 -0.0799406 -1403.52
43100 -0.111296 -1403.92
43200 -0.112062 -1393.43
43300 0.00469795 -1402.1
43400 -0.229322 -1410.83
43500 0.317584 -1381.23
43600 0.0223775 -1393.4
43700 0.617425 -1360.16
43800 0.227098 -1382.49
43900 0.172743 -1384.4
44000 0.138329 -1392.26
44100 0.0873572 -1387.64
44200 0.304484 -1375.3
44300 0.564346 -1363.1
44400 -0.182543 -1411.1
44500 0.13012 -1395.77
44600 0.145945 -1385.17
44700 0.149442 -1392.96
44800 0.59722 -1368.57
44900 0.352635 -1377.08
45000 0.341532 -1374.8
45100 0.235333 -1385.68
45200 0.574289 -1370.56
45300 0.303466 -1390.63
45400 0.149938 -1390.08
45500 0.0714923 -1399.38
45600 0.154133 -1391.72
45700 0.101812 -1394.22
45800 0.266509 -1383.4
45900 -0.271146 -1406.16
46000 -0.209276 -1408.71
46100 -0.375764 -1417.38
46200 0.141072 -1389.41
46300 0.273354 -1379.57
46400 0.363454 -1386.69
46500 -0.0781266 -1396.59
46600 0.224095 -1378.41
46700 0.458568 -1374.3
46800 0.664069 -1378.31
46900 0.244178 -1387.7
47000 0.0633692 -1393.77
47100 0.00340947 -1391.36
47200 0.256956 -1382.79
47300 -0.0877151 -1409.19
47400 0.514187 -1368.78
47500 0.439583 -1372.53
47600 0.398508 -1379.45
47700 0.344218 -1380.58
47800 0.711218 -1363.22
47900 -0.181649 -1409.84
48000 0.189302 -1377.11
48100 0.442336 -1373.28
48200 0.150072 -1392.48
48300 -0.154139 -1402.73
48400 -0.0581433 -1403.12
48500 -0.102402 -1393.21
48600 -0.29726 -1413.85
48700 0.12187 -1389.28
48800 0.167301 -1390.09
48900 0.353315 -1382.85
49000 0.517128 -1366.38
49100 0.213435 -1392.37
49200 -0.132388 -1408
49300 0.298583 -1398.96
49400 0.693425 -1362.87
49500 0.182661 -1384.63
49600 0.361265 -1379.68
49700 0.167924 -1390.85
49800 0.00265823 -1398.89
49900 0.335655 -1376.19
50000 -0.0536094 -1397.55
50100 0.22836 -1390.32
50200 0.0717341 -1394.31
50300 -0.0941195 -1400.21
50400 -0.0250741 -1400.7
50500 -0.28884 -1412.03
50600 0.278836 -1392.35
50700 -0.395638 -1420.86
50800 0.189919 -1387.2
50900 0.341132 -1381.06
51000 -0.189471 -1402.91
51100 0.826451 -1349.87
51200 0.269826 -1378.33
51300 0.542215 -1368.1
51400 0.111424 -1392.81
51500 0.237288 -1380.61
51600 -0.000156045 -1399.87
51700 0.208346 -1389
51800 0.588572 -1364.86
51900 0.33218 -1382.41
52000 0.310286 -1379.16
52100 0.320258 -1384.37
52200 0.375831 -1383.97
52300 0.308684 -1386.47
52400 0.180796 -1389.58
52500 0.478802 -1374.21
52600 0.353363 -1382.02
52700 0.5782 -1373.02
52800 0.0303846 -1397.04
52900 0.0681638 -1394.89
53000 0.485134 -1366.25
53100 0.431744 -1378.65
53200 0.336251 -1379.18
53300 0.901575 -1346
53400 0.041876 -1392.44
53500 0.57334 -1374.02
53600 0.156313 -1392.07
53700 -0.0570575 -1398.5
53800 0.011007 -1396.79
53900 0.502501 -1377.09
54000 0.356582 -1380.52
54100 -0.0995194 -1404.91
54200 0.451254 -1375.88
54300 0.526769 -1371.09
54400 0.423983 -1377.25
54500 0.0450288 -1401.57
54600 0.155168 -1393.84
54700 0.181788 -1396.82
54800 0.096837 -1402.36
54900 0.0560373 -1410.14
55000 0.508428 -1375.81
55100 0.410892 -1382.72
55200 0.560866 -1371.28
55300 0.152873 -1387.76
55400 0.150896 -1385.59
55500 0.122775 -1395.2
55600 0.562513 -1371.5
55700 0.264644 -1377.88
55800 0.391691 -1383.39
55900 0.517126 -1365.66
56000 0.145225 -1389.9
56100 0.206343 -1391.07
56200 0.0862281 -1390.49
56300 0.193611 -1376.4
56400 -0.25159 -1410.05
56500 0.195254 -1391.45
56600 -0.0835906 -1403.95
56700 -0.32505 -1416.66
56800 0.640064 -1362.44
56900 0.0436245 -1397.19
57000 0.501369 -1377.7
57100 -0.367575 -1416.74
57200 0.319511 -1388.14
57300 0.283825 -1381.64
57400 0.199837 -1390.46
57500 0.652942 -1365.76
57600 0.235883 -1392.24
57700 0.0245607 -1397.45
57800 0.101979 -1394.48
57900 0.509135 -1364.2
58000 -0.129297 -1409.84
58100 0.528518 -1375.58
58200 0.210232 -1390.8
58300 0.310493 -1385.11
58400 0.780333 -1358.51
58500 -0.0530836 -1398.25
58600 0.184656 -1380.59
58700 -0.10113 -1397.73
58800 0.454404 -1376.44
58900 0.743533 -1355.71
59000 0.304127 -1378.5
59100 0.291793 -1386.18
59200 -0.101837 -1401.21
59300 0.155553 -1389.64
59400 0.156222 -1392.11
59500 0.0147968 -1404.91
59600 0.136283 -1392.35
59700 0.1577 -1393.03
59800 0.406473 -1378.37
59900 0.0829129 -1401.37
60000 0.532606 -1375.64
60100 0.377142 -1375.62
60200 -0.0945579 -1403.12
60300 -0.378916 -1411.09
60400 0.117641 -1390.22
60500 0.0405184 -1385.97
60600 0.727111 -1357.46
60700 0.564251 -1367.22
60800 0.809007 -1352.15
60900 0.251565 -1383.13
61000 0.58073 -1366.05
61100 0.252621 -1384.52
61200 -0.343787 -1421.51
61300 0.166041 -1382.25
61400 0.0725301 -1395.92
61500 -0.363559 -1412.94
61600 0.0547469 -1387.6
61700 0.412039 -1384.86
61800 0.272345 -1381.01
61900 -0.156715 -1401.63
62000 0.233334 -1380.97
62100 0.0754253 -1391.11
62200 0.306907 -1378.65
62300 0.175343 -1386.03
62400 0.341842 -1384.53
62500 0.0159043 -1396.32
62600 -0.0772686 -1393.64
62700 -0.349261 -1415.67
62800 0.346902 -1374.32
62900 0.264023 -1383.22
63000 0.392754 -1374.65
63100 -0.145064 -1403.31
63200 0.445668 -1377.04
63300 -0.0457521 -1398.75
63400 -0.107581 -1406.42
63500 0.396419 -1379.88
63600 0.6423 -1366.55
63700 0.014745 -1388.79
63800 0.250682 -1385.1
63900 0.713423 -1363.16
64000 0.164995 -1387.24
64100 -0.118599 -1401.04
64200 0.125329 -1391.25
64300 -0.195555 -1411.74
64400 0.463469 -1377.18
64500 -0.056246 -1409.33
64600 0.311576 -1395.84
64700 0.0406693 -1398.79
64800 0.335573 -1382.26
64900 0.323081 -1377.83
65000 0.0181362 -1401.74
65100 0.233636 -1380.52
65200 0.201329 -1391.99
65300 0.250143 -1384.37
65400 0.317579 -1389.66
65500 0.148684 -1382.5
65600 0.549764 -1377.2
65700 -0.105571 -1404.6
65800 0.561874 -1362.37
65900 -0.00946249 -1397.07
66000 -0.125539 -1404.82
66100 0.284028 -1379.27
66200 0.33257 -1383.06
66300 -0.156318 -1411.47
66400 0.308586 -1391.53
66500 0.408641 -1384.29
66600 0.38851 -1380.11
66700 0.330299 -1370.05
66800 0.179664 -1387.99
66900 -0.263344 -1406.2
67000 0.4951 -1362.75
67100 0.0751596 -1389.01
67200 0.00205135 -1408.7
67300 0.202743 -1391.91
67400 0.00800298 -1397.96
67500 0.553036 -1361.68
67600 0.267008 -1387.39
67700 -0.228009 -1409.26
67800 0.317363 -1383.48
67900 0.341385 -1382.66
68000 0.736451 -1364.93
68100 0.334457 -1386.28
68200 0.0491595 -1396.43
68300 0.0505791 -1403.66
68400 0.130217 -1385.88
68500 0.0681247 -1395.08
68600 0.0646166 -1400.12
68700 -0.193539 -1406.66
68800 -0.0479037 -1402.29
68900 0.308927 -1381.03
69000 0.242642 -1389.22
69100 0.159348 -1395.03
69200 0.22572 -1387.02
69300 0.299913 -1365.69
69400 -0.395507 -1415.12
69500 0.0480087 -1396.1
69600 0.275144 -1385.3
69700 -0.10857 -1402.73
69800 0.110885 -1384.98
69900 -0.196349 -1407.03
70000 -0.10239 -1401.79
70100 0.168243 -1391.44
70200 0.109495 -1402.23
70300 0.243541 -1385.38
70400 0.535258 -1374.95
70500 0.626444 -1364.2
70600 0.833415 -1358.76
70700 0.476843 -1379.84
70800 -0.142585 -1411.39
70900 0.126093 -1383.43
71000 -0.0126247 -1395.17
71100 0.0571506 -1388.72
71200 0.379612 -1383.52
71300 0.0915588 -1391.41
71400 0.414504 -1378.28
71500 0.220651 -1398.04
71600 -0.327393 -1412.89
71700 0.0926277 -1392.93
71800 0.195118 -1387.67
71900 0.162125 -1395.01
72000 -0.289056 -1410.38
72100 0.122762 -1390.92
72200 0.236594 -1380.24
72300 0.277631 -1377.89
72400 0.0434705 -1403.18
72500 0.487026 -1373.56
72600 0.409364 -1377.18
72700 0.29517 -1375.27
72800 -0.23562 -1408.61
72900 0.341889 -1389.43
73000 -0.172584 -1413.73
73100 -0.0930994 -1401.31
73200 0.19544 -1388.35
73300 0.547901 -1360.24
73400 0.416327 -1372.87
73500 0.00838122 -1400.12
73600 0.33894 -1380.11
73700 0.0739599 -1392.04
73800 -0.400269 -1417.26
73900 -0.0360532 -1406.36
74000 -0.125045 -1406.17
74100 0.3095 -1393.05
74200 0.360664 -1379.81
74300 0.193236 -1396.68
74400 0.872925 -1366.53
74500 0.354627 -1381.75
74600 -0.174432 -1409.19
74700 0.246938 -1388.06
74800 0.249683 -1380.16
74900 -0.0708633 -1397.07
75000 0.187226 -1387.59
75100 0.0874616 -1393.15
75200 -0.233626 -1413.39
75300 0.524465 -1377.21
75400 0.0662612 -1399.05
75500 -0.267512 -1414.58
75600 0.500079 -1372.42
75700 0.258712 -1387.64
75800 0.140422 -1388.6
75900 -0.089487 -1403.79
76000 0.449384 -1379.68
76100 0.451184 -1375.93
76200 0.582136 -1366.1
76300 -0.152642 -1405.92
76400 0.99142 -1343.61
76500 0.351752 -1381.75
76600 0.0279484 -1398.31
76700 0.294891 -1381.68
76800 0.187688 -1384.07
76900 0.419161 -1384.88
77000 0.198024 -1389.81
77100 -0.0134756 -1396.29
77200 -0.00602769 -1401.83
77300 0.222344 -1384.32
77400 0.32318 -1382.06
77500 -0.0870714 -1396.73
77600 -0.116526 -1412.37
77700 0.120777 -1386.74
77800 0.0666594 -1397.81
77900 0.158486 -1397.71
78000 -0.0284083 -1400.63
78100 0.222939 -1397.7
78200 0.0909809 -1394.29
78300 0.185362 -1396.62
78400 0.174825 -1386.42
78500 -0.0947272 -1402.47
78600 -0.27556 -1408.9
78700 0.0357867 -1401.78
78800 0.0772297 -1392.49
78900 0.512223 -1360.82
79000 -0.188764 -1407.75
79100 0.632175 -1359.7
79200 0.175965 -1382.95
79300 0.236116 -1389.05
79400 -0.0985192 -1402.97
79500 -0.0886052 -1411.66
79600 0.20367 -1386.73
79700 -0.142946 -1406.77
79800 0.20663 -1393.11
79900 0.294556 -1385.2
80000 0.48764 -1373.07
80100 -0.0240568 -1398.33
80200 0.268687 -1384.4
80300 0.00298495 -1396.93
80400 -0.00965639 -1409.31
80500 0.226785 -1395.23
80600 0.14835 -1386.9
80700 -0.278429 -1414.55
80800 -0.0108673 -1400.45
80900 0.193393 -1388.02
81000 -0.188186 -1403.17
81100 0.219509 -1387.47
81200 0.264387 -1371.43
81300 0.180047 -1384.97
81400 -0.236291 -1408.09
81500 0.345824 -1386.92
81600 0.255381 -1379.5
81700 0.0917534 -1400.21
81800 0.481257 -1377.04
81900 0.0581146 -1401.48
82000 0.304178 -1389.71
82100 0.445108 -1395.88
82200 0.990807 -1355.38
82300 0.284666 -1382.07
82400 0.137169 -1386.06
82500 0.695036 -1354.88
82600 0.714485 -1364.42
82700 0.68529 -1361.04
82800 0.508853 -1379.3
82900 0.221914 -1393
83000 0.510087 -1369.12
83100 0.461211 -1381.1
83200 0.434082 -1381.49
83300 -0.176879 -1416.82
83400 0.00901863 -1399.61
83500 -0.194909 -1402.33
83600 0.236276 -1385.37
83700 -0.0772901 -1403.87
83800 0.29946 -1391.47
83900 0.67894 -1367.65
84000 0.36996 -1379.77
84100 0.0467704 -1403.05
84200 -0.00475304 -1394.77
84300 0.0771331 -1394.49
84400 -0.270921 -1412.68
84500 0.131233 -1391
84600 0.334215 -1377.67
84700 -0.0916626 -1388.91
84800 -0.0216417 -1408.36
84900 0.0872512 -1382.04
85000 0.332104 -1379.99
85100 0.391367 -1380.36
85200 0.336118 -1384.85
85300 0.307105 -1380.58
85400 0.0451981 -1387.82
85500 -0.0216399 -1404.75
85600 0.180813 -1390.88
85700 0.0376772 -1397.08
85800 0.00134259 -1395.53
85900 0.242221 -1384.36
86000 -0.262204 -1404.6
86100 0.28363 -1380.26
86200 0.389243 -1377.28
86300 0.089993 -1399.23
86400 0.118187 -1390.3
86500 0.37149 -1378.92
86600 -0.261351 -1415.98
86700 -0.169111 -1402.62
86800 0.335251 -1385.32
86900 0.0654351 -1398.02
87000 -0.399231 -1410.36
87100 0.455569 -1378.9
87200 0.426205 -1375.95
87300 0.228635 -1382.34
87400 0.328075 -1375.85
87500 -0.106151 -1402.08
87600 0.417581 -1381.46
87700 0.244592 -1393.83
87800 0.597658 -1376.83
87900 0.133794 -1387.77
88000 0.083873 -1391.06
88100 -0.119788 -1401.08
88200 0.160184 -1380.73
88300 -0.18934 -1404.78
88400 0.669477 -1366.61
88500 0.108116 -1397.48
88600 0.340775 -1388.27
88700 0.369297 -1380.79
88800 0.501871 -1373.67
88900 -0.0126263 -1397
89000 0.473528 -1381.24
89100 0.00540023 -1393.08
89200 0.186857 -1389.68
89300 0.223718 -1395.66
89400 0.251319 -1381.33
89500 0.115671 -1400.61
89600 0.357458 -1379.71
89700 0.423291 -1379.62
89800 0.215053 -1381.66
89900 0.342816 -1381.75
90000 0.457998 -1381.72
90100 0.441835 -1371.3
90200 0.517919 -1367.51
90300 -0.171601 -1405.06
90400 -0.00602308 -1397.21
90500 0.287224 -1379.31
90600 -0.133679 -1404.58
90700 0.391586 -1378.92
90800 -0.391388 -1413.83
90900 -0.0168892 -1401.54
91000 -0.389536 -1409.84
91100 0.141509 -1393.6
91200 0.168119 -1389.79
91300 0.914354 -1349.82
91400 0.564609 -1369.51
91500 0.290807 -1385.64
91600 0.325318 -1386.02
91700 -0.319893 -1413.4
91800 0.178245 -1395.32
91900 0.0168278 -1405.2
92000 0.308876 -1385.58
92100 0.0840131 -1393.41
92200 0.235013 -1385.27
92300 0.148176 -1388.96
92400 0.40929 -1379.14
92500 -0.226954 -1407.25
92600 0.148704 -1391.72
92700 -0.0667937 -1400.37
92800 -0.124983 -1404.83
92900 0.0417819 -1391.96
93000 -0.131425 -1403.06
93100 0.0399079 -1393.92
93200 -0.00450319 -1399.46
93300 0.205636 -1391.07
93400 0.138873 -1390.74
93500 0.45096 -1383.98
93600 0.218891 -1387.4
93700 0.104952 -1386.22
93800 0.168819 -1384.39
93900 0.216516 -1382.43
94000 -0.00623239 -1401.3
94100 -0.17971 -1413.45
94200 -0.17434 -1408.88
94300 0.129584 -1397.07
94400 -0.0640262 -1402.35
94500 0.321179 -1383.17
94600 -0.0121891 -1398.59
94700 -0.0534927 -1399.46
94800 -0.144686 -1401.89
94900 -0.158006 -1408.5
95000 0.0560488 -1395.8
95100 0.690602 -1367.29
95200 0.585348 -1376.78
95300 0.613034 -1363.78
95400 0.618175 -1359.52
95500 0.573938 -1372.98
95600 0.100676 -1390.54
95700 0.527881 -1374.32
95800 0.0193176 -1395.54
95900 0.247303 -1379.54
96000 0.103786 -1394.89
96100 0.556045 -1373.08
96200 0.172603 -1395.08
96300 0.132358 -1395.17
96400 -0.311036 -1417.1
96500 0.5275 -1381.44
96600 0.296763 -1399.12
