# Step  P_inst  U_inst
47600 0.0170722 -53.6267
47800 0.0175246 -48.4308
48000 0.0196807 -43.398
48200 0.015899 -44.9066
48400 0.0156847 -46.0733
48600 0.018025 -42.3401
48800 0.0186804 -52.7964
49000 0.0161453 -60.0465
49200 0.0163777 -55.5309
49400 0.0171517 -51.6501
49600 0.0160499 -48.6983
49800 0.0168118 -45.6247
50000 0.0171315 -39.0458
50200 0.0190007 -40.0617
50400 0.0193776 -45.2592
50600 0.0173318 -47.6296
50800 0.0176701 -43.6895
51000 0.0198747 -44.6657
51200 0.0164177 -41.6496
51400 0.0185352 -41.2059
51600 0.0193047 -45.959
51800 0.0200192 -38.5889
52000 0.0197027 -43.3682
52200 0.0169961 -39.3512
52400 0.016958 -54.2352
52600 0.0168982 -49.8104
52800 0.0197962 -39.2603
53000 0.0166718 -39.9544
53200 0.0181031 -41.6337
53400 0.0172135 -54.0277
53600 0.0159121 -52.3421
53800 0.017663 -42.8874
54000 0.018298 -41.5389
54200 0.0189417 -44.9554
54400 0.0189482 -40.7898
54600 0.0173315 -41.4352
54800 0.0209851 -41.6366
55000 0.0171227 -52.1704
55200 0.0166438 -51.3304
55400 0.0171978 -45.9367
55600 0.0210415 -43.5705
55800 0.0182331 -43.7245
56000 0.0191157 -37.4474
56200 0.016199 -45.7411
56400 0.0166961 -40.8345
56600 0.0190989 -35.387
56800 0.0181772 -43.1603
57000 0.0173582 -41.7468
57200 0.0182318 -47.9509
57400 0.0172416 -46.0528
57600 0.0208017 -46.782
57800 0.0174005 -51.8027
58000 0.0163153 -42.4482
58200 0.0188953 -43.6501
58400 0.0171028 -42.0404
58600 0.018022 -40.4582
58800 0.0180941 -41.0468
59000 0.0166791 -44.5206
59200 0.0185594 -42.5435
59400 0.0167678 -44.9299
59600 0.0160007 -40.0338
59800 0.0171194 -51.8831
60000 0.018602 -54.0029
60200 0.0161867 -55.7618
60400 0.0175263 -56.101
60600 0.0176046 -48.9261
60800 0.0184124 -52.8643
61000 0.0177826 -50.9004
61200 0.0181327 -45.6519
61400 0.0169072 -43.2463
61600 0.0164565 -48.2865
61800 0.0191386 -39.4107
62000 0.0163748 -36.9862
62200 0.0177707 -44.9588
62400 0.0187778 -43.4195
62600 0.0175028 -45.002
62800 0.0173781 -43.4104
63000 0.0185805 -56.2231
63200 0.0157819 -44.2924
63400 0.0166115 -45.6992
63600 0.0191559 -44.9338
63800 0.0177499 -44.7016
64000 0.0183331 -47.3873
64200 0.0172023 -47.7108
64400 0.0164223 -47.1342
64600 0.0174616 -40.08
64800 0.0184153 -38.916
65000 0.0188116 -41.6257
65200 0.018789 -39.2229
65400 0.0192127 -47.1943
65600 0.0191305 -44.5078
65800 0.0166342 -46.9209
66000 0.0172799 -43.5894
66200 0.0175695 -58.2665
66400 0.0179618 -48.9748
66600 0.0188204 -47.7517
66800 0.020286 -38.347
67000 0.019031 -48.5725
67200 0.0201348 -49.6756
67400 0.0181293 -41.674
67600 0.0179613 -38.4406
67800 0.018219 -45.495
68000 0.0167483 -40.1964
68200 0.018369 -50.9753
68400 0.0169958 -45.5735
68600 0.0188192 -48.1514
68800 0.020553 -52.5763
69000 0.0179415 -45.817
69200 0.0187744 -40.7792
69400 0.0173385 -51.226
69600 0.0160533 -52.1089
69800 0.0169885 -53.9878
70000 0.015526 -53.4703
70200 0.0159139 -45.5243
70400 0.0181179 -40.1025
70600 0.01843 -45.1676
70800 0.0178931 -45.3896
71000 0.0191437 -43.9914
71200 0.0174651 -42.1132
71400 0.0194769 -44.93
71600 0.0164288 -40.2881
71800 0.0167077 -41.3315
72000 0.0161728 -46.0985
72200 0.0176061 -49.4976
72400 0.018994 -36.4765
72600 0.0185011 -50.6961
72800 0.0189916 -42.6078
73000 0.0172832 -41.1251
73200 0.0173529 -33.1741
73400 0.0168092 -49.5927
73600 0.017749 -48.6787
73800 0.0196397 -40.1515
74000 0.0174778 -40.0892
74200 0.0182015 -34.7935
74400 0.0187534 -42.9173
74600 0.0206029 -42.227
74800 0.0165453 -45.0106
75000 0.0189064 -42.1864
75200 0.0183137 -37.5813
75400 0.0174928 -31.8417
75600 0.0176014 -47.8983
75800 0.0179919 -42.7911
76000 0.0174609 -45.7434
76200 0.019224 -43.0462
76400 0.0173589 -42.4642
76600 0.0198088 -37.4518
76800 0.0176367 -45.0723
77000 0.0186738 -43.1628
77200 0.0174266 -39.6951
77400 0.0163967 -45.5791
77600 0.0165092 -46.38
77800 0.0182045 -45.9313
78000 0.0205416 -32.9406
78200 0.0176082 -40.8053
78400 0.017947 -38.6057
78600 0.0175989 -51.2174
78800 0.0164746 -42.9134
79000 0.0173434 -45.9166
79200 0.0177304 -37.6101
79400 0.0174631 -38.8714
79600 0.0175198 -35.2665
79800 0.0175702 -42.0789
80000 0.0178844 -41.1411
80200 0.018447 -44.0596
80400 0.0183095 -42.3281
80600 0.0189292 -41.8615
80800 0.0182928 -46.8677
81000 0.0182129 -44.2429
81200 0.0182225 -48.7852
81400 0.0182284 -41.188
81600 0.0215386 -53.4492
81800 0.0181179 -53.1784
82000 0.0182315 -39.3755
82200 0.0185069 -52.7198
82400 0.0176395 -51.3095
82600 0.0170785 -39.6629
82800 0.0173529 -49.0465
83000 0.0177495 -46.9917
83200 0.0163005 -43.8227
83400 0.017599 -40.9109
83600 0.0166474 -42.6991
83800 0.0171716 -46.8797
84000 0.0178632 -46.675
84200 0.0197176 -46.0336
84400 0.0181799 -50.568
84600 0.0177719 -44.3532
84800 0.0170239 -49.161
85000 0.0163607 -38.8376
85200 0.0185635 -38.0336
85400 0.0165523 -48.005
85600 0.0187302 -44.1556
85800 0.0187134 -41.9829
86000 0.0179631 -46.5477
86200 0.0173851 -54.8603
86400 0.0190373 -42.8867
86600 0.017169 -43.7979
86800 0.0173337 -43.6008
87000 0.0187831 -42.5692
87200 0.0184154 -42.5093
87400 0.0181073 -46.9466
87600 0.017961 -57.474
87800 0.0160398 -50.4382
88000 0.018137 -49.3903
88200 0.0158166 -57.0109
88400 0.0193393 -47.1531
88600 0.0195 -51.3787
88800 0.0198363 -54.6867
89000 0.0182 -50.7239
89200 0.0184009 -56.9755
89400 0.0189717 -50.415
89600 0.0171478 -42.9443
89800 0.0170287 -51.757
90000 0.0188343 -55.5636
90200 0.0185697 -52.4742
90400 0.0176366 -40.7789
90600 0.0179628 -41.1399
90800 0.0183163 -42.2647
91000 0.0167493 -43.0156
91200 0.0178301 -45.2148
91400 0.0191781 -41.6876
91600 0.0186411 -52.9908
91800 0.0162559 -46.8015
92000 0.0168104 -43.3399
92200 0.01826 -43.9864
92400 0.019315 -48.448
92600 0.017068 -45.1441
92800 0.0163525 -41.1928
93000 0.0188134 -49.3449
93200 0.0172833 -45.5194
93400 0.019144 -44.5579
93600 0.0179691 -37.9276
93800 0.0179259 -45.8262
94000 0.0175643 -49.838
94200 0.0186318 -48.5572
94400 0.0182637 -47.8118
94600 0.0170477 -45.2282
94800 0.0154034 -54.419
95000 0.0185475 -56.8371
95200 0.0191211 -53.4407
95400 0.0175889 -52.8077
95600 0.0193543 -51.301
95800 0.0182479 -48.4036
96000 0.0195739 -53.6396
96200 0.016468 -56.1321
96400 0.0188837 -43.7577
96600 0.0180886 -46.8781
96800 0.0178091 -50.301
97000 0.0189918 -47.1629
97200 0.0193547 -60.9387
97400 0.0159442 -54.966
97600 0.0163076 -45.93
97800 0.0158817 -52.5804
98000 0.0166188 -52.4625
98200 0.0218503 -41.6439
98400 0.0173322 -38.1904
98600 0.0201794 -46.0901
98800 0.0169346 -39.9847
99000 0.0184031 -46.4212
99200 0.0166588 -57.8275
99400 0.0219855 -38.9674
99600 0.017885 -38.5609
99800 0.0177369 -39.2943
