# Step  P_inst  U_inst
44600 0.0193042 -58.8344
44800 0.0177989 -45.458
45000 0.0183632 -50.4997
45200 0.0209365 -51.381
45400 0.0193444 -44.2766
45600 0.0174646 -48.4026
45800 0.0168488 -54.6601
46000 0.0163604 -48.4115
46200 0.0202136 -36.2277
46400 0.0174913 -52.3903
46600 0.0178084 -41.7575
46800 0.01812 -44.3262
47000 0.0170169 -57.2953
47200 0.0237957 -39.5245
47400 0.0185075 -43.7592
47600 0.0164395 -46.4484
47800 0.0218138 -51.7554
48000 0.0204459 -44.6989
48200 0.0155282 -52.3066
48400 0.0198058 -49.2532
48600 0.0167745 -46.7438
48800 0.0177185 -45.017
49000 0.017833 -45.6374
49200 0.0180118 -42.8022
49400 0.016533 -47.4309
49600 0.0159366 -46.522
49800 0.0165273 -44.6583
50000 0.0167853 -38.8811
50200 0.0197388 -42.1736
50400 0.0175109 -53.5772
50600 0.018659 -57.4214
50800 0.0193108 -45.8019
51000 0.018079 -39.6378
51200 0.0178744 -45.8399
51400 0.0177883 -45.4534
51600 0.0195705 -46.3306
51800 0.0200445 -44.6487
52000 0.0168556 -49.3654
52200 0.0195601 -48.7789
52400 0.0187846 -50.2662
52600 0.0174401 -45.7506
52800 0.0173896 -45.2043
53000 0.0182071 -53.6244
53200 0.0184963 -57.0142
53400 0.018262 -44.1799
53600 0.0205536 -43.3385
53800 0.0162447 -45.6028
54000 0.0164927 -46.8531
54200 0.0181282 -46.712
54400 0.0180042 -47.995
54600 0.0176014 -48.3107
54800 0.0164336 -44.3493
55000 0.0190173 -48.6652
55200 0.0170445 -49.4063
55400 0.0178039 -42.1184
55600 0.0176181 -42.6121
55800 0.0172684 -49.6689
56000 0.0202628 -53.4338
56200 0.0190166 -55.6803
56400 0.0188439 -48.681
56600 0.01682 -41.4446
56800 0.0195299 -35.9626
57000 0.017307 -49.3055
57200 0.0163683 -50.5687
57400 0.0175114 -49.0579
57600 0.018823 -45.9133
57800 0.0194237 -44.0152
58000 0.0173076 -67.1439
58200 0.0176115 -51.3699
58400 0.0190153 -46.811
58600 0.0185473 -57.154
58800 0.0188777 -43.9651
59000 0.0178624 -52.6027
59200 0.0199772 -54.9482
59400 0.0202203 -48.9553
59600 0.0157171 -49.4326
59800 0.017916 -41.28
60000 0.0177015 -43.8292
60200 0.0179498 -44.5758
60400 0.0180556 -45.5291
60600 0.0190285 -47.6213
60800 0.0181422 -46.5343
61000 0.0183055 -56.0037
61200 0.0195489 -53.4283
61400 0.0172522 -41.4453
61600 0.0198467 -48.1767
61800 0.015986 -57.0949
62000 0.018874 -47.2
62200 0.0191881 -40.402
62400 0.017185 -39.2603
62600 0.0189932 -33.3453
62800 0.0187732 -34.8922
63000 0.0158632 -50.2852
63200 0.0186775 -45.2249
63400 0.0175781 -40.9422
63600 0.0177853 -46.8899
63800 0.0174747 -54.0513
64000 0.0161913 -43.7453
64200 0.0184537 -49.3418
64400 0.019934 -44.1195
64600 0.0185337 -46.78
64800 0.0170596 -46.9871
65000 0.0173397 -37.5076
65200 0.01737 -41.2768
65400 0.0168525 -43.4597
65600 0.0181299 -47.3468
65800 0.0197967 -55.4104
66000 0.0205036 -45.426
66200 0.0177321 -47.1542
66400 0.0171316 -38.8178
66600 0.0183567 -47.1404
66800 0.0161876 -54.0354
67000 0.0194966 -48.5727
67200 0.0190648 -50.6957
67400 0.0182494 -52.1005
67600 0.0197548 -45.446
67800 0.0179313 -51.1691
68000 0.0170062 -60.2867
68200 0.0190603 -53.3156
68400 0.0176106 -55.8741
68600 0.0172252 -54.7966
68800 0.0173563 -46.7687
69000 0.017488 -61.8974
69200 0.0189666 -41.7357
69400 0.0168634 -54.8912
69600 0.0179475 -57.0715
69800 0.0185909 -55.9918
70000 0.0165496 -61.7421
70200 0.0172091 -57.775
70400 0.0179779 -59.7991
70600 0.0168401 -61.489
70800 0.0197973 -60.6622
71000 0.0178205 -71.2094
71200 0.0156144 -77.4178
71400 0.0182502 -59.4665
71600 0.0196139 -55.0427
71800 0.0166746 -54.5156
72000 0.0169812 -61.263
72200 0.0200816 -46.8509
72400 0.0170576 -47.491
72600 0.0188953 -52.6153
72800 0.0194054 -47.1638
73000 0.0178419 -49.2026
73200 0.0161811 -45.0635
73400 0.018853 -57.018
73600 0.0192276 -43.1846
73800 0.0186136 -43.4919
74000 0.0173651 -44.5829
74200 0.0174702 -54.6838
74400 0.0197386 -43.9224
74600 0.0174318 -42.318
74800 0.0199921 -50.9
75000 0.0167599 -50.3683
75200 0.0177987 -51.3109
75400 0.0173846 -48.2652
75600 0.0182109 -52.6901
75800 0.018611 -55.5611
76000 0.0168323 -51.7601
76200 0.0160254 -45.4684
76400 0.0176592 -54.1354
76600 0.0184852 -39.3217
76800 0.0179796 -47.9747
77000 0.0198374 -40.767
77200 0.0170751 -39.7922
77400 0.0177431 -41.0064
77600 0.0172326 -52.2157
77800 0.0177648 -46.7804
78000 0.016693 -46.186
78200 0.0211648 -46.8137
78400 0.016831 -51.9417
78600 0.0167715 -46.6142
78800 0.0169277 -49.0724
79000 0.0187216 -48.3415
79200 0.0170099 -49.3257
79400 0.0170621 -49.7275
79600 0.0187626 -43.5439
79800 0.0172186 -43.7151
80000 0.0166194 -46.3082
80200 0.0177402 -50.8011
80400 0.0160129 -47.6386
80600 0.016747 -40.2984
80800 0.016073 -42.6373
81000 0.0162586 -54.1521
81200 0.016835 -44.0462
81400 0.0180887 -43.5591
81600 0.017994 -50.9609
81800 0.0194446 -45.1211
82000 0.0173702 -48.7775
82200 0.0166617 -53.4718
82400 0.0172955 -46.8096
82600 0.0186757 -48.1434
82800 0.018525 -49.6046
83000 0.0168287 -44.0728
83200 0.0171269 -49.1447
83400 0.017099 -45.626
83600 0.0172032 -55.2539
83800 0.0180019 -48.1733
84000 0.0172845 -49.5538
84200 0.0182894 -45.4426
84400 0.0177796 -52.2776
84600 0.0180182 -49.4868
84800 0.0155777 -56.0539
85000 0.0183252 -49.4444
85200 0.0183004 -41.9907
85400 0.0174258 -48.576
85600 0.0170218 -52.1821
85800 0.0183732 -47.8825
86000 0.0160128 -53.541
86200 0.0203982 -47.8962
86400 0.0157154 -48.8002
86600 0.0150065 -60.648
86800 0.0191251 -61.6002
87000 0.0180163 -50.295
87200 0.015192 -49.6092
87400 0.0191015 -54.7199
87600 0.0169942 -54.8449
87800 0.0205739 -37.8106
88000 0.0174185 -41.7028
88200 0.0183647 -50.8383
88400 0.0180821 -57.5768
88600 0.0186402 -50.486
88800 0.016533 -60.9653
89000 0.0173467 -51.7081
89200 0.0188756 -42.6291
89400 0.0186092 -50.0744
89600 0.017229 -53.7832
89800 0.0169611 -52.4344
90000 0.0178446 -44.4539
90200 0.0180839 -54.9781
90400 0.0178983 -57.7243
90600 0.020109 -53.74
90800 0.0185451 -54.6461
91000 0.0150919 -65.3983
91200 0.01829 -43.1784
91400 0.0178739 -56.2034
91600 0.0172905 -52.9494
91800 0.0202914 -45.6349
92000 0.0191051 -49.6702
92200 0.0182707 -52.1728
92400 0.0163764 -56.7043
92600 0.0157658 -58.5103
92800 0.0172141 -63.5021
93000 0.0194738 -49.1687
93200 0.0189365 -39.1846
93400 0.0188433 -46.0348
93600 0.018227 -39.9092
93800 0.0189205 -62.879
94000 0.0180137 -57.4264
94200 0.016508 -54.046
94400 0.0182292 -49.6654
94600 0.0171522 -57.0037
94800 0.0179984 -53.8497
95000 0.018731 -44.1016
95200 0.017771 -42.5399
95400 0.0150679 -51.0599
95600 0.0196825 -47.4895
95800 0.0165719 -42.274
96000 0.0170952 -48.4052
96200 0.0192807 -45.3237
96400 0.0189891 -37.7522
96600 0.017874 -43.4388
96800 0.0180862 -39.254
97000 0.0196285 -36.052
97200 0.0179901 -47.7906
97400 0.0182418 -45.2484
97600 0.0183132 -38.417
97800 0.018911 -37.0056
98000 0.0177464 -52.6225
98200 0.0182407 -50.0213
98400 0.0191566 -49.7822
98600 0.0174563 -46.9514
98800 0.0182836 -44.0903
99000 0.0204299 -44.1639
99200 0.0175664 -49.223
99400 0.0181262 -55.3966
99600 0.0180414 -52.9677
99800 0.0182554 -48.8494
