# step   N   rho   U
1885350 13 0.0379009 -5.85168
1885400 22 0.0641399 -12.5525
1885450 21 0.0612245 -8.71863
1885500 17 0.0495627 -6.90354
1885550 19 0.0553936 -8.36606
1885600 19 0.0553936 -5.20509
1885650 19 0.0553936 -8.61889
1885700 21 0.0612245 -9.959
1885750 21 0.0612245 -8.69098
1885800 21 0.0612245 -9.46816
1885850 13 0.0379009 -3.70953
1885900 13 0.0379009 -5.40121
1885950 21 0.0612245 -7.55579
1886000 13 0.0379009 -3.00218
1886050 16 0.0466472 -5.40471
1886100 21 0.0612245 -6.22467
1886150 21 0.0612245 -9.54295
1886200 26 0.0758017 -12.8246
1886250 23 0.0670554 -9.01953
1886300 23 0.0670554 -8.42446
1886350 26 0.0758017 -10.2074
1886400 20 0.058309 -8.88816
1886450 16 0.0466472 -3.99168
1886500 24 0.0699708 -9.51775
1886550 17 0.0495627 -6.35436
1886600 14 0.0408163 -4.0268
1886650 13 0.0379009 -2.20977
1886700 16 0.0466472 -5.5717
1886750 15 0.0437318 -6.99452
1886800 19 0.0553936 -7.37335
1886850 23 0.0670554 -5.58984
1886900 20 0.058309 -7.31359
1886950 21 0.0612245 -8.95697
1887000 17 0.0495627 -4.76524
1887050 16 0.0466472 -5.71154
1887100 20 0.058309 -12.4863
1887150 21 0.0612245 -7.26575
1887200 20 0.058309 -10.114
1887250 19 0.0553936 -9.48454
1887300 22 0.0641399 -10.9507
1887350 17 0.0495627 -7.4003
1887400 17 0.0495627 -3.29995
1887450 13 0.0379009 -1.52142
1887500 19 0.0553936 -5.61676
1887550 29 0.0845481 -16.831
1887600 25 0.0728863 -15.0131
1887650 23 0.0670554 -14.3275
1887700 19 0.0553936 -7.95272
1887750 21 0.0612245 -8.8791
1887800 15 0.0437318 -4.50161
1887850 13 0.0379009 -6.59532
1887900 15 0.0437318 -4.41408
1887950 15 0.0437318 -3.43529
1888000 17 0.0495627 -6.71203
1888050 11 0.03207 -3.89037
1888100 9 0.0262391 -1.86867
1888150 11 0.03207 -2.92304
1888200 22 0.0641399 -12.1408
1888250 17 0.0495627 -6.93907
1888300 17 0.0495627 -6.13658
1888350 22 0.0641399 -11.4436
1888400 19 0.0553936 -6.62461
1888450 11 0.03207 -3.54347
1888500 16 0.0466472 -4.98983
1888550 17 0.0495627 -7.40156
1888600 24 0.0699708 -10.9576
1888650 28 0.0816327 -13.9888
1888700 19 0.0553936 -9.96229
1888750 21 0.0612245 -11.3576
1888800 19 0.0553936 -9.90265
1888850 16 0.0466472 -10.6221
1888900 24 0.0699708 -10.8183
1888950 21 0.0612245 -8.10023
1889000 22 0.0641399 -10.3269
1889050 15 0.0437318 -5.6027
1889100 12 0.0349854 -3.08418
1889150 11 0.03207 -2.29477
1889200 14 0.0408163 -2.69351
1889250 14 0.0408163 -2.98028
1889300 22 0.0641399 -8.49399
1889350 20 0.058309 -9.82679
1889400 23 0.0670554 -8.84792
1889450 20 0.058309 -7.92636
1889500 17 0.0495627 -4.14546
1889550 18 0.0524781 -5.64529
1889600 16 0.0466472 -2.88139
1889650 10 0.0291545 -2.03457
1889700 21 0.0612245 -8.23033
1889750 17 0.0495627 -6.02289
1889800 20 0.058309 -5.82818
1889850 24 0.0699708 -9.11845
1889900 18 0.0524781 -7.62274
1889950 20 0.058309 -10.7804
1890000 21 0.0612245 -8.72361
1890050 21 0.0612245 -9.54367
1890100 15 0.0437318 -6.87156
1890150 20 0.058309 -6.55539
1890200 16 0.0466472 -4.79226
1890250 24 0.0699708 -9.41245
1890300 23 0.0670554 -7.88513
1890350 22 0.0641399 -9.47236
1890400 19 0.0553936 -7.64712
1890450 20 0.058309 -7.39508
1890500 13 0.0379009 -1.82614
1890550 12 0.0349854 -2.42514
1890600 14 0.0408163 -3.34827
1890650 16 0.0466472 -5.66237
1890700 15 0.0437318 -6.43073
1890750 21 0.0612245 -9.86419
1890800 23 0.0670554 -13.6079
1890850 20 0.058309 -10.6757
1890900 18 0.0524781 -7.98956
1890950 22 0.0641399 -7.57655
1891000 19 0.0553936 -9.5366
1891050 21 0.0612245 -14.9714
1891100 13 0.0379009 -3.41605
1891150 13 0.0379009 -5.46085
1891200 26 0.0758017 -12.6732
1891250 25 0.0728863 -15.3095
1891300 33 0.0962099 -25.0633
1891350 30 0.0874636 -19.8826
1891400 23 0.0670554 -9.87393
1891450 25 0.0728863 -11.9547
1891500 29 0.0845481 -17.0763
1891550 12 0.0349854 -3.16775
1891600 17 0.0495627 -3.82281
1891650 17 0.0495627 -4.93582
1891700 16 0.0466472 -3.03096
1891750 17 0.0495627 -4.95831
1891800 19 0.0553936 -7.93757
1891850 14 0.0408163 -2.37233
1891900 14 0.0408163 -3.2077
1891950 13 0.0379009 -2.27353
1892000 25 0.0728863 -11.5338
1892050 22 0.0641399 -10.8162
1892100 17 0.0495627 -12.2592
1892150 19 0.0553936 -12.4681
1892200 23 0.0670554 -11.356
1892250 28 0.0816327 -18.576
1892300 30 0.0874636 -17.831
1892350 29 0.0845481 -15.704
1892400 26 0.0758017 -12.3261
1892450 28 0.0816327 -13.4739
1892500 25 0.0728863 -9.57395
1892550 14 0.0408163 -2.21873
1892600 13 0.0379009 -3.04219
1892650 14 0.0408163 -2.21611
1892700 15 0.0437318 -2.84189
1892750 20 0.058309 -9.79822
1892800 28 0.0816327 -13.1089
1892850 28 0.0816327 -10.4002
1892900 22 0.0641399 -9.87141
1892950 20 0.058309 -5.86132
1893000 15 0.0437318 -6.56752
1893050 18 0.0524781 -5.59086
1893100 14 0.0408163 -4.13807
1893150 16 0.0466472 -4.84439
1893200 15 0.0437318 -7.56264
1893250 18 0.0524781 -4.38949
1893300 15 0.0437318 -6.23118
1893350 19 0.0553936 -6.16757
1893400 17 0.0495627 -6.30524
1893450 16 0.0466472 -7.76718
1893500 18 0.0524781 -6.03189
1893550 12 0.0349854 -3.60162
1893600 18 0.0524781 -4.89365
1893650 18 0.0524781 -10.5359
1893700 18 0.0524781 -7.91885
1893750 16 0.0466472 -11.1672
1893800 18 0.0524781 -7.60424
1893850 25 0.0728863 -12.8541
1893900 23 0.0670554 -13.7157
1893950 27 0.0787172 -18.4281
1894000 28 0.0816327 -16.2797
1894050 23 0.0670554 -9.61183
1894100 25 0.0728863 -11.1968
1894150 20 0.058309 -6.68384
1894200 10 0.0291545 -1.43395
1894250 10 0.0291545 -1.4908
1894300 13 0.0379009 -1.658
1894350 16 0.0466472 -1.97478
1894400 11 0.03207 -1.80801
1894450 11 0.03207 -1.25908
1894500 19 0.0553936 -6.43496
1894550 15 0.0437318 -10.4506
1894600 22 0.0641399 -12.0076
1894650 26 0.0758017 -20.1456
1894700 19 0.0553936 -13.9401
1894750 18 0.0524781 -11.4502
1894800 25 0.0728863 -11.792
1894850 21 0.0612245 -11.5308
1894900 13 0.0379009 -3.77903
1894950 7 0.0204082 -2.82515
1895000 20 0.058309 -8.68845
1895050 24 0.0699708 -9.86844
1895100 18 0.0524781 -7.13628
1895150 15 0.0437318 -5.85936
1895200 19 0.0553936 -8.24253
1895250 19 0.0553936 -11.0286
1895300 22 0.0641399 -10.9486
1895350 19 0.0553936 -7.83477
1895400 20 0.058309 -8.64643
1895450 17 0.0495627 -9.80941
1895500 25 0.0728863 -15.7946
1895550 22 0.0641399 -9.85617
1895600 27 0.0787172 -11.2291
1895650 23 0.0670554 -8.29609
1895700 14 0.0408163 -2.88181
1895750 10 0.0291545 -2.54592
1895800 14 0.0408163 -2.87936
1895850 16 0.0466472 -5.18249
1895900 13 0.0379009 -4.45941
1895950 16 0.0466472 -4.1465
1896000 17 0.0495627 -10.3548
1896050 19 0.0553936 -8.56651
1896100 18 0.0524781 -8.23569
1896150 22 0.0641399 -7.35701
1896200 18 0.0524781 -6.58996
1896250 24 0.0699708 -11.7982
1896300 15 0.0437318 -8.54726
1896350 15 0.0437318 -6.67748
1896400 21 0.0612245 -8.55412
1896450 17 0.0495627 -4.82059
1896500 16 0.0466472 -4.4341
1896550 16 0.0466472 -6.5224
1896600 22 0.0641399 -11.498
1896650 25 0.0728863 -15.5881
1896700 20 0.058309 -10.9993
1896750 18 0.0524781 -9.9703
1896800 11 0.03207 -6.44108
1896850 14 0.0408163 -7.29448
1896900 13 0.0379009 -1.04123
1896950 27 0.0787172 -11.8975
1897000 26 0.0758017 -13.0548
1897050 22 0.0641399 -11.5824
1897100 23 0.0670554 -10.0794
1897150 28 0.0816327 -16.0493
1897200 18 0.0524781 -8.0511
1897250 23 0.0670554 -12.6918
1897300 25 0.0728863 -12.692
1897350 18 0.0524781 -7.22623
1897400 26 0.0758017 -13.2607
1897450 19 0.0553936 -10.7289
1897500 19 0.0553936 -9.61634
1897550 21 0.0612245 -8.61435
1897600 14 0.0408163 -3.97589
1897650 15 0.0437318 -2.95388
1897700 12 0.0349854 -1.30204
1897750 13 0.0379009 -3.58432
1897800 7 0.0204082 -2.0212
1897850 9 0.0262391 -2.08718
1897900 13 0.0379009 -0.743992
1897950 14 0.0408163 -4.12879
1898000 13 0.0379009 -6.2051
1898050 15 0.0437318 -5.06148
1898100 17 0.0495627 -8.13688
1898150 23 0.0670554 -10.6669
1898200 20 0.058309 -7.20218
1898250 15 0.0437318 -6.54633
1898300 17 0.0495627 -7.57061
1898350 27 0.0787172 -15.0105
1898400 29 0.0845481 -17.6105
1898450 30 0.0874636 -19.8521
1898500 29 0.0845481 -18.772
1898550 26 0.0758017 -16.7407
1898600 20 0.058309 -11.9276
1898650 24 0.0699708 -12.8814
1898700 27 0.0787172 -21.4088
1898750 31 0.090379 -24.6819
1898800 34 0.0991254 -24.4881
1898850 32 0.0932945 -22.7784
1898900 28 0.0816327 -16.6965
1898950 25 0.0728863 -13.574
1899000 20 0.058309 -8.04573
1899050 11 0.03207 -3.41014
1899100 15 0.0437318 -3.636
1899150 16 0.0466472 -5.78445
1899200 17 0.0495627 -9.39334
1899250 19 0.0553936 -9.82684
1899300 17 0.0495627 -9.23627
1899350 18 0.0524781 -7.87454
1899400 10 0.0291545 -2.40428
1899450 17 0.0495627 -7.70636
1899500 20 0.058309 -11.4162
1899550 18 0.0524781 -7.04886
1899600 20 0.058309 -8.53517
1899650 17 0.0495627 -7.55164
1899700 22 0.0641399 -14.2126
1899750 20 0.058309 -11.9072
1899800 26 0.0758017 -18.2539
1899850 23 0.0670554 -13.3036
1899900 27 0.0787172 -19.4119
1899950 26 0.0758017 -18.1607
1900000 29 0.0845481 -18.0941
1900050 30 0.0874636 -21.2891
1900100 33 0.0962099 -24.7539
1900150 36 0.104956 -30.9619
1900200 25 0.0728863 -15.4356
1900250 20 0.058309 -9.13719
1900300 12 0.0349854 -5.71704
1900350 17 0.0495627 -9.85347
1900400 21 0.0612245 -14.673
1900450 19 0.0553936 -10.8519
1900500 17 0.0495627 -7.62149
1900550 15 0.0437318 -5.39278
1900600 15 0.0437318 -3.49965
1900650 7 0.0204082 -0.588923
1900700 15 0.0437318 -7.23446
1900750 18 0.0524781 -9.832
1900800 24 0.0699708 -15.3045
1900850 17 0.0495627 -8.46783
1900900 16 0.0466472 -4.92423
1900950 20 0.058309 -9.39623
1901000 22 0.0641399 -11.6536
1901050 18 0.0524781 -8.09192
1901100 14 0.0408163 -5.63448
1901150 16 0.0466472 -5.6287
1901200 15 0.0437318 -6.09183
1901250 19 0.0553936 -7.19604
1901300 19 0.0553936 -6.17882
1901350 20 0.058309 -9.39028
1901400 21 0.0612245 -9.12834
1901450 25 0.0728863 -10.7329
1901500 11 0.03207 -2.77944
1901550 16 0.0466472 -3.32214
1901600 9 0.0262391 -2.16628
1901650 14 0.0408163 -3.66162
1901700 18 0.0524781 -3.60853
1901750 21 0.0612245 -5.17604
1901800 22 0.0641399 -8.26366
1901850 21 0.0612245 -11.8169
1901900 21 0.0612245 -13.1414
1901950 23 0.0670554 -10.8335
1902000 16 0.0466472 -7.20842
1902050 19 0.0553936 -11.0818
1902100 20 0.058309 -10.8799
1902150 19 0.0553936 -10.5211
1902200 19 0.0553936 -6.28999
1902250 16 0.0466472 -4.67523
1902300 23 0.0670554 -9.54658
1902350 21 0.0612245 -11.0079
1902400 15 0.0437318 -7.24744
1902450 15 0.0437318 -7.29264
1902500 16 0.0466472 -5.79657
1902550 15 0.0437318 -4.74631
1902600 17 0.0495627 -6.22973
1902650 10 0.0291545 -2.07382
1902700 16 0.0466472 -3.80771
1902750 18 0.0524781 -8.83476
1902800 19 0.0553936 -7.92884
1902850 17 0.0495627 -7.40092
1902900 14 0.0408163 -9.83543
1902950 16 0.0466472 -10.7483
1903000 10 0.0291545 -5.61359
1903050 8 0.0233236 -2.11549
1903100 18 0.0524781 -6.78051
1903150 18 0.0524781 -6.7496
1903200 18 0.0524781 -8.25724
1903250 25 0.0728863 -10.4295
1903300 23 0.0670554 -11.9489
1903350 27 0.0787172 -16.9951
1903400 24 0.0699708 -15.8841
1903450 20 0.058309 -8.06035
1903500 18 0.0524781 -5.6559
1903550 22 0.0641399 -11.2973
1903600 17 0.0495627 -8.46625
1903650 20 0.058309 -6.44991
1903700 17 0.0495627 -9.81575
1903750 17 0.0495627 -5.53503
1903800 18 0.0524781 -5.52319
1903850 18 0.0524781 -5.8887
1903900 18 0.0524781 -5.80587
1903950 20 0.058309 -7.22081
1904000 27 0.0787172 -17.9827
1904050 24 0.0699708 -13.3864
1904100 22 0.0641399 -7.36471
1904150 24 0.0699708 -11.8986
1904200 25 0.0728863 -15.0408
1904250 21 0.0612245 -9.63974
1904300 15 0.0437318 -3.68395
1904350 16 0.0466472 -5.02598
1904400 11 0.03207 -1.76297
1904450 15 0.0437318 -4.89284
1904500 17 0.0495627 -4.12155
1904550 21 0.0612245 -10.253
1904600 16 0.0466472 -10.2098
1904650 20 0.058309 -10.8018
1904700 26 0.0758017 -15.2373
1904750 26 0.0758017 -11.725
1904800 24 0.0699708 -8.40043
1904850 24 0.0699708 -8.98626
1904900 21 0.0612245 -9.61194
1904950 16 0.0466472 -5.38097
1905000 17 0.0495627 -3.85132
1905050 18 0.0524781 -7.6802
1905100 22 0.0641399 -13.503
1905150 25 0.0728863 -16.5139
1905200 17 0.0495627 -9.36076
1905250 16 0.0466472 -5.96632
1905300 18 0.0524781 -9.19513
1905350 17 0.0495627 -4.32914
1905400 24 0.0699708 -14.4207
1905450 30 0.0874636 -16.4011
1905500 21 0.0612245 -10.053
1905550 15 0.0437318 -2.77594
1905600 12 0.0349854 -2.79711
1905650 18 0.0524781 -3.43674
1905700 17 0.0495627 -6.58114
1905750 19 0.0553936 -13.1706
1905800 20 0.058309 -13.5108
1905850 23 0.0670554 -11.8977
1905900 27 0.0787172 -12.9123
1905950 25 0.0728863 -12.714
1906000 18 0.0524781 -7.84787
1906050 17 0.0495627 -6.8339
1906100 18 0.0524781 -6.6131
1906150 15 0.0437318 -5.49421
1906200 13 0.0379009 -2.89377
1906250 21 0.0612245 -8.94429
1906300 17 0.0495627 -3.61248
1906350 23 0.0670554 -8.99601
1906400 30 0.0874636 -14.7392
1906450 24 0.0699708 -7.66122
1906500 27 0.0787172 -10.439
1906550 24 0.0699708 -10.1783
1906600 29 0.0845481 -16.3011
1906650 35 0.102041 -29.5337
1906700 31 0.090379 -22.6275
1906750 31 0.090379 -23.7076
1906800 30 0.0874636 -20.9252
1906850 26 0.0758017 -15.3118
1906900 24 0.0699708 -13.2176
1906950 26 0.0758017 -15.7015
1907000 30 0.0874636 -19.3092
1907050 26 0.0758017 -16.9442
1907100 21 0.0612245 -14.2552
1907150 24 0.0699708 -13.7484
1907200 25 0.0728863 -13.9878
1907250 26 0.0758017 -17.1444
1907300 22 0.0641399 -18.5253
1907350 31 0.090379 -20.4926
1907400 31 0.090379 -24.9637
1907450 32 0.0932945 -23.769
1907500 28 0.0816327 -18.8842
1907550 31 0.090379 -19.0838
1907600 25 0.0728863 -14.1569
1907650 28 0.0816327 -15.5625
1907700 21 0.0612245 -11.6994
1907750 22 0.0641399 -11.3484
1907800 26 0.0758017 -16.0975
1907850 21 0.0612245 -14.188
1907900 23 0.0670554 -11.6867
1907950 28 0.0816327 -18.0375
1908000 28 0.0816327 -12.7204
1908050 24 0.0699708 -14.1725
1908100 27 0.0787172 -16.4721
1908150 23 0.0670554 -15.8464
1908200 28 0.0816327 -15.8101
1908250 25 0.0728863 -12.5709
1908300 19 0.0553936 -7.78447
1908350 25 0.0728863 -14.9695
1908400 22 0.0641399 -14.6909
1908450 20 0.058309 -11.0422
1908500 23 0.0670554 -13.0232
1908550 19 0.0553936 -8.68163
1908600 14 0.0408163 -3.62382
1908650 10 0.0291545 -2.75392
1908700 15 0.0437318 -4.85043
1908750 19 0.0553936 -6.92725
1908800 19 0.0553936 -7.77658
1908850 22 0.0641399 -12.8138
1908900 21 0.0612245 -10.005
1908950 26 0.0758017 -12.3653
1909000 24 0.0699708 -12.7571
1909050 15 0.0437318 -6.62007
1909100 22 0.0641399 -14.588
1909150 27 0.0787172 -17.1007
1909200 23 0.0670554 -12.1164
1909250 22 0.0641399 -14.1009
1909300 28 0.0816327 -21.327
1909350 27 0.0787172 -20.6765
1909400 20 0.058309 -8.81072
1909450 18 0.0524781 -8.57831
1909500 21 0.0612245 -7.81187
1909550 29 0.0845481 -15.8622
1909600 24 0.0699708 -15.4239
1909650 27 0.0787172 -21.9623
1909700 35 0.102041 -30.2313
1909750 28 0.0816327 -19.6966
1909800 22 0.0641399 -16.1387
1909850 16 0.0466472 -7.49341
1909900 19 0.0553936 -10.1563
1909950 16 0.0466472 -6.92744
1910000 15 0.0437318 -2.48589
1910050 20 0.058309 -7.43477
1910100 17 0.0495627 -6.12477
1910150 16 0.0466472 -6.29972
1910200 21 0.0612245 -10.1357
1910250 25 0.0728863 -15.1341
1910300 21 0.0612245 -11.2874
1910350 25 0.0728863 -14.2695
1910400 20 0.058309 -12.1927
1910450 21 0.0612245 -14.436
1910500 23 0.0670554 -18.6422
1910550 25 0.0728863 -21.3649
1910600 27 0.0787172 -19.7212
1910650 24 0.0699708 -16.1181
1910700 27 0.0787172 -18.1912
1910750 26 0.0758017 -19.5361
1910800 24 0.0699708 -13.2111
1910850 24 0.0699708 -11.2591
1910900 24 0.0699708 -15.4254
1910950 20 0.058309 -11.1874
1911000 26 0.0758017 -15.9568
1911050 25 0.0728863 -13.8093
1911100 25 0.0728863 -13.9411
1911150 23 0.0670554 -14.6297
1911200 14 0.0408163 -6.57426
1911250 13 0.0379009 -4.36027
1911300 18 0.0524781 -8.55257
1911350 16 0.0466472 -6.21618
1911400 12 0.0349854 -1.42649
1911450 14 0.0408163 -3.63934
1911500 20 0.058309 -10.8479
1911550 16 0.0466472 -10.5794
1911600 18 0.0524781 -12.3765
1911650 29 0.0845481 -20.8629
1911700 27 0.0787172 -19.5124
1911750 33 0.0962099 -25.367
1911800 23 0.0670554 -14.3029
1911850 20 0.058309 -7.24651
1911900 17 0.0495627 -1.64258
1911950 12 0.0349854 -1.50703
1912000 16 0.0466472 -4.24129
1912050 21 0.0612245 -9.97761
1912100 21 0.0612245 -12.646
1912150 23 0.0670554 -12.6132
1912200 28 0.0816327 -17.5045
1912250 20 0.058309 -12.7922
1912300 23 0.0670554 -13.1234
1912350 20 0.058309 -8.12173
1912400 28 0.0816327 -18.2162
1912450 22 0.0641399 -12.4866
1912500 15 0.0437318 -7.18765
1912550 19 0.0553936 -9.32457
1912600 28 0.0816327 -20.1214
1912650 30 0.0874636 -17.6896
1912700 20 0.058309 -12.6503
1912750 14 0.0408163 -4.93205
1912800 23 0.0670554 -7.36316
1912850 20 0.058309 -8.03016
1912900 21 0.0612245 -10.9521
1912950 21 0.0612245 -11.5315
1913000 17 0.0495627 -11.0257
1913050 22 0.0641399 -11.756
1913100 24 0.0699708 -9.4032
1913150 24 0.0699708 -11.6946
1913200 29 0.0845481 -14.8241
1913250 23 0.0670554 -11.7215
1913300 14 0.0408163 -1.70466
1913350 10 0.0291545 -2.48679
1913400 16 0.0466472 -4.49953
1913450 14 0.0408163 -3.2568
1913500 14 0.0408163 -3.99185
1913550 16 0.0466472 -5.53842
1913600 17 0.0495627 -6.62979
1913650 12 0.0349854 -1.68204
1913700 17 0.0495627 -4.74142
1913750 22 0.0641399 -8.32626
1913800 11 0.03207 -3.1964
1913850 9 0.0262391 -1.21962
1913900 18 0.0524781 -6.93413
1913950 13 0.0379009 -3.36088
1914000 16 0.0466472 -4.6334
1914050 23 0.0670554 -11.6005
1914100 23 0.0670554 -10.8065
1914150 27 0.0787172 -17.8806
1914200 21 0.0612245 -9.57741
1914250 18 0.0524781 -6.22292
1914300 14 0.0408163 -6.31531
1914350 17 0.0495627 -5.85919
1914400 14 0.0408163 -2.53225
1914450 16 0.0466472 -7.61749
1914500 18 0.0524781 -4.05987
1914550 15 0.0437318 -4.78356
1914600 23 0.0670554 -11.9465
1914650 20 0.058309 -5.98065
1914700 20 0.058309 -4.6624
1914750 21 0.0612245 -6.58977
1914800 25 0.0728863 -12.0975
1914850 18 0.0524781 -7.97787
1914900 13 0.0379009 -4.294
1914950 17 0.0495627 -5.47807
1915000 11 0.03207 -1.87679
1915050 22 0.0641399 -7.32156
1915100 15 0.0437318 -6.79942
1915150 8 0.0233236 -1.09409
1915200 15 0.0437318 -4.75063
1915250 21 0.0612245 -11.325
1915300 17 0.0495627 -12.2214
1915350 24 0.0699708 -12.6736
1915400 17 0.0495627 -3.89122
1915450 15 0.0437318 -4.28124
1915500 11 0.03207 -3.42776
1915550 17 0.0495627 -7.69426
1915600 19 0.0553936 -8.6715
1915650 20 0.058309 -8.01169
1915700 14 0.0408163 -8.42926
1915750 19 0.0553936 -7.7903
1915800 17 0.0495627 -8.96781
1915850 20 0.058309 -11.1034
1915900 22 0.0641399 -16.0188
1915950 20 0.058309 -14.2518
1916000 22 0.0641399 -13.3935
1916050 22 0.0641399 -16.1432
1916100 18 0.0524781 -12.7669
1916150 20 0.058309 -12.9082
1916200 22 0.0641399 -10.4217
1916250 16 0.0466472 -8.24328
1916300 18 0.0524781 -11.1974
1916350 22 0.0641399 -12.1689
1916400 29 0.0845481 -17.3024
1916450 30 0.0874636 -16.5519
1916500 17 0.0495627 -4.82618
1916550 21 0.0612245 -7.34816
1916600 24 0.0699708 -10.6012
1916650 20 0.058309 -7.3292
1916700 24 0.0699708 -11.3504
1916750 15 0.0437318 -7.1597
1916800 22 0.0641399 -13.6001
1916850 17 0.0495627 -8.55891
1916900 15 0.0437318 -5.84263
1916950 21 0.0612245 -8.17118
1917000 27 0.0787172 -15.6315
1917050 21 0.0612245 -13.611
1917100 32 0.0932945 -16.9186
1917150 23 0.0670554 -11.292
1917200 18 0.0524781 -5.90687
1917250 17 0.0495627 -7.99436
1917300 20 0.058309 -9.18904
1917350 15 0.0437318 -5.39521
1917400 18 0.0524781 -7.81931
1917450 24 0.0699708 -12.5397
1917500 20 0.058309 -8.14865
1917550 16 0.0466472 -7.51321
1917600 23 0.0670554 -10.7428
1917650 14 0.0408163 -3.8349
1917700 15 0.0437318 -3.08916
1917750 25 0.0728863 -10.7778
1917800 24 0.0699708 -9.87966
1917850 21 0.0612245 -7.06135
1917900 18 0.0524781 -5.93119
1917950 13 0.0379009 -4.79553
1918000 13 0.0379009 -5.11136
1918050 15 0.0437318 -7.13028
1918100 14 0.0408163 -8.3095
1918150 19 0.0553936 -12.2401
1918200 25 0.0728863 -13.7281
1918250 20 0.058309 -9.68982
1918300 23 0.0670554 -13.9363
1918350 16 0.0466472 -8.55274
1918400 11 0.03207 -4.02188
1918450 12 0.0349854 -5.24643
1918500 7 0.0204082 0.518481
1918550 12 0.0349854 -2.5808
1918600 17 0.0495627 -2.63451
1918650 15 0.0437318 -1.15637
1918700 11 0.03207 -3.4278
1918750 16 0.0466472 -6.95542
1918800 17 0.0495627 -5.36287
1918850 16 0.0466472 -7.27091
1918900 22 0.0641399 -10.16
1918950 15 0.0437318 -6.81209
1919000 20 0.058309 -7.61675
1919050 21 0.0612245 -11.0946
1919100 18 0.0524781 -5.31958
1919150 18 0.0524781 -3.33915
1919200 25 0.0728863 -9.42166
1919250 22 0.0641399 -7.94148
1919300 22 0.0641399 -8.44442
1919350 31 0.090379 -13.5678
1919400 26 0.0758017 -16.2321
1919450 17 0.0495627 -6.77832
1919500 24 0.0699708 -11.0868
1919550 16 0.0466472 -7.75215
1919600 14 0.0408163 -5.72754
1919650 16 0.0466472 -5.39046
1919700 16 0.0466472 -8.07063
1919750 18 0.0524781 -10.2558
1919800 20 0.058309 -10.9832
1919850 26 0.0758017 -15.6288
1919900 18 0.0524781 -11.5319
1919950 21 0.0612245 -11.6059
1920000 24 0.0699708 -11.7685
1920050 23 0.0670554 -10.6
1920100 19 0.0553936 -7.49078
1920150 16 0.0466472 -3.66233
1920200 18 0.0524781 -6.4937
1920250 15 0.0437318 -2.65482
1920300 13 0.0379009 -3.33785
1920350 14 0.0408163 -5.34561
1920400 17 0.0495627 -10.6833
1920450 22 0.0641399 -15.4333
1920500 24 0.0699708 -14.7805
1920550 24 0.0699708 -15.0612
1920600 26 0.0758017 -21.6715
1920650 29 0.0845481 -17.4735
1920700 30 0.0874636 -18.2013
1920750 23 0.0670554 -15.015
1920800 21 0.0612245 -12.6714
1920850 23 0.0670554 -12.1035
1920900 26 0.0758017 -19.3517
1920950 20 0.058309 -14.3801
1921000 22 0.0641399 -13.4264
1921050 17 0.0495627 -5.83203
1921100 19 0.0553936 -6.6925
1921150 16 0.0466472 -7.99755
1921200 11 0.03207 -4.63245
1921250 15 0.0437318 -5.02102
1921300 11 0.03207 -3.22942
1921350 13 0.0379009 -4.16729
1921400 14 0.0408163 -2.49761
1921450 19 0.0553936 -7.6327
1921500 20 0.058309 -8.37176
1921550 15 0.0437318 -6.96836
1921600 17 0.0495627 -4.41873
1921650 10 0.0291545 -2.16039
1921700 11 0.03207 -3.37661
1921750 11 0.03207 -5.2551
1921800 10 0.0291545 -2.03963
1921850 7 0.0204082 -0.789868
1921900 10 0.0291545 -1.51759
1921950 23 0.0670554 -9.39689
1922000 16 0.0466472 -6.41205
1922050 25 0.0728863 -12.4334
1922100 24 0.0699708 -10.7273
1922150 21 0.0612245 -8.09447
1922200 14 0.0408163 -3.26253
1922250 14 0.0408163 -3.53668
1922300 21 0.0612245 -8.04196
1922350 20 0.058309 -10.2439
1922400 15 0.0437318 -5.07131
1922450 14 0.0408163 -4.25579
1922500 12 0.0349854 -3.6917
1922550 10 0.0291545 -2.60359
1922600 21 0.0612245 -9.44041
1922650 21 0.0612245 -9.12459
1922700 21 0.0612245 -6.17909
1922750 20 0.058309 -4.56875
1922800 14 0.0408163 -4.34626
1922850 16 0.0466472 -9.12676
1922900 14 0.0408163 -5.24632
1922950 14 0.0408163 -2.84252
1923000 15 0.0437318 -3.79732
1923050 16 0.0466472 -5.1659
1923100 15 0.0437318 -5.82682
1923150 15 0.0437318 -3.49073
1923200 9 0.0262391 -1.39169
1923250 6 0.0174927 -0.652297
1923300 12 0.0349854 -2.48141
1923350 11 0.03207 -2.58483
1923400 16 0.0466472 -7.68933
1923450 20 0.058309 -12.1068
1923500 28 0.0816327 -19.1479
1923550 29 0.0845481 -22.9829
1923600 31 0.090379 -25.9099
1923650 30 0.0874636 -27.4855
1923700 29 0.0845481 -24.2111
1923750 29 0.0845481 -19.2288
1923800 27 0.0787172 -20.6049
1923850 28 0.0816327 -19.6681
1923900 34 0.0991254 -20.6002
1923950 31 0.090379 -21.5177
1924000 18 0.0524781 -6.03216
1924050 17 0.0495627 -7.24867
1924100 24 0.0699708 -11.2962
1924150 25 0.0728863 -11.2071
1924200 23 0.0670554 -11.8216
1924250 21 0.0612245 -11.3339
1924300 24 0.0699708 -12.1695
1924350 22 0.0641399 -9.90432
1924400 25 0.0728863 -8.35045
1924450 27 0.0787172 -13.9765
1924500 31 0.090379 -16.7254
