# step   N   rho   U
41600 29 0.0845481 -16.3108
41650 25 0.0728863 -9.22429
41700 22 0.0641399 -8.79158
41750 11 0.03207 -2.30988
41800 10 0.0291545 -3.13689
41850 15 0.0437318 -4.37072
41900 19 0.0553936 -5.92229
41950 15 0.0437318 -2.72715
42000 13 0.0379009 -1.02998
42050 22 0.0641399 -6.62515
42100 18 0.0524781 -10.4759
42150 23 0.0670554 -11.5584
42200 24 0.0699708 -11.6728
42250 19 0.0553936 -7.68853
42300 24 0.0699708 -9.68509
42350 26 0.0758017 -11.5841
42400 24 0.0699708 -17.3084
42450 35 0.102041 -24.1188
42500 30 0.0874636 -24.0927
42550 34 0.0991254 -28.0303
42600 30 0.0874636 -24.6188
42650 30 0.0874636 -23.5479
42700 26 0.0758017 -19.0256
42750 27 0.0787172 -19.1608
42800 28 0.0816327 -16.0987
42850 25 0.0728863 -13.4381
42900 20 0.058309 -12.6726
42950 18 0.0524781 -10.3096
43000 16 0.0466472 -7.53632
43050 18 0.0524781 -4.72855
43100 11 0.03207 -3.75228
43150 14 0.0408163 -4.65893
43200 12 0.0349854 -1.75716
43250 12 0.0349854 -4.37977
43300 14 0.0408163 -4.98921
43350 18 0.0524781 -6.25244
43400 19 0.0553936 -6.122
43450 11 0.03207 -4.90693
43500 11 0.03207 -4.10477
43550 11 0.03207 -3.01271
43600 16 0.0466472 -6.40669
43650 16 0.0466472 -9.31448
43700 15 0.0437318 -6.21331
43750 17 0.0495627 -4.71231
43800 21 0.0612245 -11.9785
43850 25 0.0728863 -21.5915
43900 33 0.0962099 -28.5138
43950 33 0.0962099 -28.1457
44000 33 0.0962099 -29.9105
44050 33 0.0962099 -30.5226
44100 32 0.0932945 -23.5524
44150 35 0.102041 -31.8344
44200 24 0.0699708 -17.2063
44250 23 0.0670554 -15.0044
44300 20 0.058309 -14.323
44350 19 0.0553936 -8.74115
44400 19 0.0553936 -6.05086
44450 25 0.0728863 -9.99072
44500 24 0.0699708 -10.7357
44550 18 0.0524781 -5.38111
44600 23 0.0670554 -5.19501
44650 18 0.0524781 -6.65558
44700 18 0.0524781 -8.25939
44750 13 0.0379009 -2.64114
44800 11 0.03207 -1.5675
44850 14 0.0408163 -4.241
44900 17 0.0495627 -6.82296
44950 22 0.0641399 -11.0794
45000 23 0.0670554 -11.9122
45050 26 0.0758017 -19.2316
45100 28 0.0816327 -17.5777
45150 19 0.0553936 -9.27197
45200 16 0.0466472 -7.14966
45250 23 0.0670554 -10.7959
45300 18 0.0524781 -6.91021
45350 24 0.0699708 -10.6284
45400 23 0.0670554 -7.0196
45450 17 0.0495627 -5.9182
45500 16 0.0466472 -7.0955
45550 18 0.0524781 -5.38007
45600 16 0.0466472 -6.53137
45650 28 0.0816327 -13.9822
45700 26 0.0758017 -12.0858
45750 17 0.0495627 -5.28975
45800 17 0.0495627 -5.77532
45850 27 0.0787172 -15.5092
45900 23 0.0670554 -11.1684
45950 24 0.0699708 -15.1762
46000 29 0.0845481 -21.1484
46050 21 0.0612245 -15.6033
46100 13 0.0379009 -6.44506
46150 16 0.0466472 -6.70821
46200 15 0.0437318 -8.50327
46250 22 0.0641399 -11.371
46300 23 0.0670554 -12.8251
46350 21 0.0612245 -12.3216
46400 20 0.058309 -11.2432
46450 20 0.058309 -10.9403
46500 17 0.0495627 -5.9812
46550 18 0.0524781 -7.473
46600 17 0.0495627 -8.78779
46650 16 0.0466472 -4.652
46700 18 0.0524781 -6.35204
46750 20 0.058309 -6.23011
46800 12 0.0349854 -3.14591
46850 17 0.0495627 -7.2483
46900 23 0.0670554 -10.6504
46950 18 0.0524781 -8.10057
47000 24 0.0699708 -11.7673
47050 26 0.0758017 -15.6714
47100 24 0.0699708 -11.3233
47150 21 0.0612245 -10.7808
47200 22 0.0641399 -11.8702
47250 29 0.0845481 -18.7925
47300 27 0.0787172 -12.8234
47350 21 0.0612245 -14.0156
47400 24 0.0699708 -15.0354
47450 32 0.0932945 -26.7066
47500 27 0.0787172 -18.1964
47550 26 0.0758017 -15.4403
47600 26 0.0758017 -17.742
47650 21 0.0612245 -14.6288
47700 28 0.0816327 -20.0746
47750 26 0.0758017 -17.9753
47800 31 0.090379 -25.3528
47850 25 0.0728863 -12.6582
47900 18 0.0524781 -4.50393
47950 17 0.0495627 -6.96614
48000 22 0.0641399 -12.8028
48050 25 0.0728863 -14.106
48100 19 0.0553936 -10.1639
48150 22 0.0641399 -9.74449
48200 21 0.0612245 -9.04083
48250 22 0.0641399 -11.7071
48300 22 0.0641399 -13.075
48350 25 0.0728863 -17.132
48400 25 0.0728863 -14.5713
48450 25 0.0728863 -16.0134
48500 24 0.0699708 -12.4772
48550 25 0.0728863 -15.5038
48600 25 0.0728863 -15.3967
48650 19 0.0553936 -5.19954
48700 8 0.0233236 -0.200694
48750 8 0.0233236 -0.964373
48800 8 0.0233236 -1.85685
48850 15 0.0437318 -4.71306
48900 18 0.0524781 -7.31907
48950 16 0.0466472 -6.81914
49000 15 0.0437318 -3.83503
49050 16 0.0466472 -5.2383
49100 14 0.0408163 -4.59496
49150 15 0.0437318 -7.0674
49200 11 0.03207 -3.91503
49250 13 0.0379009 -1.40052
49300 10 0.0291545 -1.91392
49350 12 0.0349854 -2.86546
49400 13 0.0379009 -1.74342
49450 14 0.0408163 -2.9876
49500 11 0.03207 -2.1842
49550 18 0.0524781 -5.83452
49600 17 0.0495627 -6.38508
49650 16 0.0466472 -4.96599
49700 18 0.0524781 -7.76802
49750 17 0.0495627 -7.64187
49800 21 0.0612245 -6.80018
49850 24 0.0699708 -10.3069
49900 20 0.058309 -8.54911
49950 15 0.0437318 -4.8645
50000 16 0.0466472 -4.29156
50050 20 0.058309 -7.96493
50100 16 0.0466472 -5.02783
50150 19 0.0553936 -8.4611
50200 19 0.0553936 -8.21955
50250 20 0.058309 -12.7002
50300 15 0.0437318 -6.4686
50350 17 0.0495627 -7.0079
50400 20 0.058309 -10.2427
50450 24 0.0699708 -15.5059
50500 26 0.0758017 -19.8338
50550 15 0.0437318 -5.20042
50600 10 0.0291545 -1.07168
50650 11 0.03207 -1.98748
50700 16 0.0466472 -6.20762
50750 19 0.0553936 -8.99253
50800 20 0.058309 -7.03074
50850 25 0.0728863 -15.5255
50900 18 0.0524781 -6.98807
50950 8 0.0233236 -2.37383
51000 12 0.0349854 -1.19312
51050 14 0.0408163 -3.96658
51100 17 0.0495627 -7.90366
51150 19 0.0553936 -7.26916
51200 25 0.0728863 -16.6465
51250 27 0.0787172 -13.3056
51300 33 0.0962099 -18.9918
51350 24 0.0699708 -11.2266
51400 20 0.058309 -10.7884
51450 19 0.0553936 -7.86236
51500 22 0.0641399 -10.9229
51550 21 0.0612245 -8.94499
51600 24 0.0699708 -11.3975
51650 22 0.0641399 -11.2507
51700 20 0.058309 -12.0264
51750 19 0.0553936 -11.2339
51800 23 0.0670554 -15.294
51850 20 0.058309 -8.97723
51900 18 0.0524781 -6.52346
51950 16 0.0466472 -6.42153
52000 14 0.0408163 -4.19993
52050 14 0.0408163 -2.94775
52100 7 0.0204082 -0.649341
52150 15 0.0437318 -5.92424
52200 17 0.0495627 -7.03264
52250 16 0.0466472 -9.08511
52300 24 0.0699708 -12.0518
52350 27 0.0787172 -19.2735
52400 28 0.0816327 -20.4783
52450 24 0.0699708 -9.78555
52500 22 0.0641399 -9.09634
52550 18 0.0524781 -6.6704
52600 18 0.0524781 -5.84691
52650 10 0.0291545 -0.484983
52700 15 0.0437318 -3.2844
52750 19 0.0553936 -5.58106
52800 19 0.0553936 -7.60627
52850 17 0.0495627 -7.41641
52900 17 0.0495627 -8.15725
52950 22 0.0641399 -13.0449
53000 20 0.058309 -10.3554
53050 17 0.0495627 -4.91953
53100 10 0.0291545 -2.55931
53150 15 0.0437318 -5.49187
53200 21 0.0612245 -7.65317
53250 12 0.0349854 -2.8145
53300 12 0.0349854 -2.68811
53350 11 0.03207 -2.14788
53400 19 0.0553936 -7.98934
53450 19 0.0553936 -5.76949
53500 14 0.0408163 -3.62203
53550 10 0.0291545 -0.915932
53600 11 0.03207 -0.335956
53650 14 0.0408163 -3.38432
53700 10 0.0291545 -3.1586
53750 15 0.0437318 -3.53207
53800 12 0.0349854 -2.8083
53850 13 0.0379009 -2.16253
53900 20 0.058309 -6.10514
53950 20 0.058309 -6.58919
54000 10 0.0291545 -3.06679
54050 15 0.0437318 -4.48402
54100 15 0.0437318 -4.47774
54150 23 0.0670554 -8.46476
54200 18 0.0524781 -7.85262
54250 22 0.0641399 -8.21197
54300 17 0.0495627 -7.531
54350 13 0.0379009 -6.88107
54400 14 0.0408163 -5.23832
54450 17 0.0495627 -9.87046
54500 24 0.0699708 -10.9976
54550 19 0.0553936 -7.26685
54600 20 0.058309 -8.64124
54650 18 0.0524781 -7.10747
54700 15 0.0437318 -4.33174
54750 14 0.0408163 -2.62002
54800 17 0.0495627 -8.86404
54850 20 0.058309 -9.89143
54900 27 0.0787172 -19.174
54950 35 0.102041 -31.7928
55000 30 0.0874636 -22.4586
55050 24 0.0699708 -18.3469
55100 24 0.0699708 -12.5751
55150 22 0.0641399 -11.3425
55200 22 0.0641399 -12.7028
55250 22 0.0641399 -12.4372
55300 24 0.0699708 -11.1481
55350 21 0.0612245 -11.8718
55400 21 0.0612245 -10.7942
55450 14 0.0408163 -3.58035
55500 18 0.0524781 -3.55212
55550 13 0.0379009 -1.78296
55600 17 0.0495627 -4.41815
55650 15 0.0437318 -4.85254
55700 18 0.0524781 -6.81983
55750 21 0.0612245 -12.7368
55800 31 0.090379 -22.6602
55850 30 0.0874636 -20.7869
55900 30 0.0874636 -19.1327
55950 28 0.0816327 -22.1736
56000 26 0.0758017 -14.1467
56050 20 0.058309 -8.85445
56100 28 0.0816327 -15.4731
56150 20 0.058309 -9.47873
56200 24 0.0699708 -11.9966
56250 25 0.0728863 -12.9488
56300 33 0.0962099 -18.3193
56350 33 0.0962099 -21.284
56400 30 0.0874636 -26.0629
56450 31 0.090379 -27.035
56500 29 0.0845481 -22.9098
56550 35 0.102041 -29.8769
56600 43 0.125364 -42.6862
56650 41 0.119534 -32.1478
56700 33 0.0962099 -22.1715
56750 27 0.0787172 -16.9479
56800 26 0.0758017 -16.7916
56850 27 0.0787172 -15.9531
56900 25 0.0728863 -15.2401
56950 22 0.0641399 -15.364
57000 22 0.0641399 -11.646
57050 27 0.0787172 -15.5463
57100 21 0.0612245 -10.9679
57150 28 0.0816327 -20.0891
57200 28 0.0816327 -14.6623
57250 27 0.0787172 -15.1231
57300 20 0.058309 -10.5816
57350 20 0.058309 -11.9598
57400 20 0.058309 -9.12676
57450 25 0.0728863 -6.15656
57500 26 0.0758017 -14.6615
57550 26 0.0758017 -17.9099
57600 25 0.0728863 -19.6974
57650 33 0.0962099 -25.3255
57700 27 0.0787172 -22.8252
57750 25 0.0728863 -14.0697
57800 26 0.0758017 -17.9072
57850 25 0.0728863 -13.7379
57900 21 0.0612245 -10.9818
57950 23 0.0670554 -14.1615
58000 14 0.0408163 -4.75455
58050 20 0.058309 -7.11655
58100 22 0.0641399 -9.17488
58150 21 0.0612245 -9.10499
58200 20 0.058309 -6.25789
58250 17 0.0495627 -4.44466
58300 13 0.0379009 -2.04314
58350 17 0.0495627 -3.18521
58400 16 0.0466472 -4.82021
58450 19 0.0553936 -5.96982
58500 17 0.0495627 -6.71318
58550 19 0.0553936 -6.74505
58600 14 0.0408163 -4.20752
58650 17 0.0495627 -5.23861
58700 19 0.0553936 -5.9507
58750 23 0.0670554 -9.35695
58800 21 0.0612245 -6.77554
58850 22 0.0641399 -8.98658
58900 20 0.058309 -11.5443
58950 18 0.0524781 -9.7902
59000 27 0.0787172 -22.3042
59050 26 0.0758017 -20.0198
59100 23 0.0670554 -19.0464
59150 31 0.090379 -22.8648
59200 29 0.0845481 -22.2946
59250 36 0.104956 -22.8256
59300 41 0.119534 -34.0965
59350 35 0.102041 -22.1129
59400 31 0.090379 -21.2635
59450 34 0.0991254 -20.3278
59500 35 0.102041 -23.8945
59550 22 0.0641399 -14.3572
59600 17 0.0495627 -10.6722
59650 23 0.0670554 -14.5529
59700 23 0.0670554 -18.4839
59750 27 0.0787172 -20.3927
59800 18 0.0524781 -10.4477
59850 14 0.0408163 -5.58303
59900 15 0.0437318 -2.72712
59950 14 0.0408163 -5.52702
60000 17 0.0495627 -9.14809
60050 16 0.0466472 -8.52938
60100 27 0.0787172 -13.7483
60150 28 0.0816327 -13.9658
60200 20 0.058309 -8.53962
60250 21 0.0612245 -13.0629
60300 22 0.0641399 -10.7614
60350 26 0.0758017 -15.4307
60400 34 0.0991254 -23.6959
60450 30 0.0874636 -19.0087
60500 28 0.0816327 -13.2394
60550 19 0.0553936 -6.58385
60600 17 0.0495627 -6.51071
60650 18 0.0524781 -6.56936
60700 12 0.0349854 -4.98482
60750 15 0.0437318 -1.90214
60800 14 0.0408163 -1.12274
60850 7 0.0204082 -0.296077
60900 17 0.0495627 -7.41599
60950 17 0.0495627 -6.37084
61000 20 0.058309 -8.86011
61050 26 0.0758017 -8.94136
61100 20 0.058309 -11.8385
61150 14 0.0408163 -11.4429
61200 13 0.0379009 -5.54177
61250 15 0.0437318 -5.95164
61300 17 0.0495627 -6.1695
61350 18 0.0524781 -8.55041
61400 13 0.0379009 -2.11957
61450 16 0.0466472 -5.02557
61500 14 0.0408163 -4.1516
61550 18 0.0524781 -7.83966
61600 20 0.058309 -9.34767
61650 29 0.0845481 -16.5113
61700 30 0.0874636 -20.2252
61750 29 0.0845481 -17.0884
61800 22 0.0641399 -8.63863
61850 26 0.0758017 -13.796
61900 31 0.090379 -26.838
61950 27 0.0787172 -18.0206
62000 17 0.0495627 -11.3156
62050 15 0.0437318 -5.07205
62100 9 0.0262391 -1.40067
62150 11 0.03207 -1.01139
62200 22 0.0641399 -9.06714
62250 17 0.0495627 -8.73072
62300 19 0.0553936 -10.3315
62350 20 0.058309 -9.38884
62400 20 0.058309 -12.057
62450 18 0.0524781 -9.05092
62500 20 0.058309 -13.6903
62550 22 0.0641399 -13.8051
62600 16 0.0466472 -6.76509
62650 15 0.0437318 -3.29365
62700 11 0.03207 -1.37722
62750 15 0.0437318 -7.9483
62800 14 0.0408163 -5.65833
62850 12 0.0349854 -2.3492
62900 16 0.0466472 -3.71327
62950 18 0.0524781 -5.28454
63000 17 0.0495627 -4.35938
63050 14 0.0408163 -5.91968
63100 16 0.0466472 -4.94953
63150 21 0.0612245 -6.18825
63200 22 0.0641399 -7.44592
63250 12 0.0349854 -3.46622
63300 14 0.0408163 -5.69753
63350 19 0.0553936 -4.63275
63400 21 0.0612245 -8.74837
63450 29 0.0845481 -20.6569
63500 24 0.0699708 -14.7547
63550 26 0.0758017 -16.1346
63600 26 0.0758017 -13.9052
63650 22 0.0641399 -7.52912
63700 21 0.0612245 -8.63396
63750 23 0.0670554 -8.58514
63800 26 0.0758017 -11.2469
63850 21 0.0612245 -11.4727
63900 23 0.0670554 -15.3949
63950 19 0.0553936 -9.43919
64000 22 0.0641399 -9.88765
64050 18 0.0524781 -11.6163
64100 19 0.0553936 -7.50624
64150 25 0.0728863 -15.4135
64200 23 0.0670554 -12.7315
64250 25 0.0728863 -15.4765
64300 24 0.0699708 -14.1525
64350 26 0.0758017 -17.4364
64400 21 0.0612245 -18.4996
64450 26 0.0758017 -20.9258
64500 28 0.0816327 -19.9119
64550 25 0.0728863 -15.835
64600 18 0.0524781 -7.0138
64650 14 0.0408163 -4.93679
64700 16 0.0466472 -9.0844
64750 17 0.0495627 -8.15605
64800 17 0.0495627 -6.31862
64850 14 0.0408163 -4.78809
64900 16 0.0466472 -5.57877
64950 16 0.0466472 -4.86297
65000 12 0.0349854 -3.25028
65050 16 0.0466472 -5.82183
65100 18 0.0524781 -8.91713
65150 21 0.0612245 -9.6457
65200 17 0.0495627 -8.80751
65250 19 0.0553936 -7.44534
65300 21 0.0612245 -11.6058
65350 19 0.0553936 -7.8322
65400 19 0.0553936 -8.54414
65450 25 0.0728863 -17.5881
65500 24 0.0699708 -19.6797
65550 23 0.0670554 -21.0331
65600 24 0.0699708 -20.2611
65650 30 0.0874636 -24.0299
65700 33 0.0962099 -28.6482
65750 33 0.0962099 -37.5247
65800 26 0.0758017 -20.5777
65850 19 0.0553936 -10.8524
65900 16 0.0466472 -3.96493
65950 13 0.0379009 -2.17507
66000 14 0.0408163 -4.0475
66050 17 0.0495627 -3.74865
66100 20 0.058309 -7.64962
66150 16 0.0466472 -5.03122
66200 19 0.0553936 -7.73264
66250 16 0.0466472 -3.65563
66300 17 0.0495627 -4.27588
66350 15 0.0437318 -7.64969
66400 18 0.0524781 -11.9889
66450 25 0.0728863 -16.8517
66500 23 0.0670554 -12.3667
66550 28 0.0816327 -17.3757
66600 29 0.0845481 -19.6349
66650 35 0.102041 -30.8033
66700 42 0.122449 -42.572
66750 46 0.134111 -49.6601
66800 38 0.110787 -37.1603
66850 29 0.0845481 -24.5966
66900 38 0.110787 -35.9336
66950 35 0.102041 -36.6295
67000 31 0.090379 -31.1775
67050 32 0.0932945 -31.4244
67100 37 0.107872 -42.1229
67150 37 0.107872 -43.7654
67200 42 0.122449 -50.0513
67250 42 0.122449 -47.8998
67300 42 0.122449 -46.9368
67350 38 0.110787 -37.7372
67400 36 0.104956 -32.1407
67450 31 0.090379 -31.9677
67500 31 0.090379 -31.0096
67550 33 0.0962099 -30.7716
67600 34 0.0991254 -28.727
67650 30 0.0874636 -23.1396
67700 32 0.0932945 -28.6359
67750 32 0.0932945 -29.259
67800 30 0.0874636 -23.8087
67850 31 0.090379 -22.0216
67900 28 0.0816327 -20.9939
67950 22 0.0641399 -15.6073
68000 20 0.058309 -11.9595
68050 24 0.0699708 -11.0861
68100 23 0.0670554 -13.0289
68150 24 0.0699708 -9.78753
68200 27 0.0787172 -14.9427
68250 25 0.0728863 -14.0511
68300 24 0.0699708 -15.0491
68350 25 0.0728863 -12.9537
68400 27 0.0787172 -18.2963
68450 25 0.0728863 -17.2305
68500 26 0.0758017 -14.7164
68550 28 0.0816327 -18.3177
68600 32 0.0932945 -21.7411
68650 24 0.0699708 -11.9972
68700 23 0.0670554 -8.15126
68750 18 0.0524781 -9.10533
68800 17 0.0495627 -6.25171
68850 15 0.0437318 -3.84741
68900 22 0.0641399 -11.146
68950 21 0.0612245 -8.81604
69000 13 0.0379009 -2.37424
69050 17 0.0495627 -5.07832
69100 26 0.0758017 -10.7059
69150 26 0.0758017 -12.2168
69200 21 0.0612245 -10.4675
69250 18 0.0524781 -7.69537
69300 10 0.0291545 -2.3324
69350 15 0.0437318 -7.68632
69400 16 0.0466472 -7.94155
69450 15 0.0437318 -7.2386
69500 16 0.0466472 -5.53097
69550 12 0.0349854 -2.32715
69600 16 0.0466472 -8.02346
69650 11 0.03207 -5.72927
69700 16 0.0466472 -6.53772
69750 12 0.0349854 -3.56869
69800 10 0.0291545 -2.47509
69850 17 0.0495627 -6.06234
69900 13 0.0379009 -3.75111
69950 17 0.0495627 -4.54301
70000 11 0.03207 -2.76085
70050 10 0.0291545 -3.34827
70100 17 0.0495627 -7.1451
70150 16 0.0466472 -4.98998
70200 16 0.0466472 -3.62977
70250 12 0.0349854 -1.86025
70300 13 0.0379009 -6.13452
70350 24 0.0699708 -9.2891
70400 31 0.090379 -18.3373
70450 30 0.0874636 -17.7509
70500 30 0.0874636 -21.0496
70550 32 0.0932945 -21.0468
70600 25 0.0728863 -15.7724
70650 26 0.0758017 -16.9121
70700 29 0.0845481 -16.6396
70750 32 0.0932945 -20.6366
70800 27 0.0787172 -17.5009
70850 22 0.0641399 -11.6505
70900 11 0.03207 -8.12748
70950 20 0.058309 -12.633
71000 19 0.0553936 -10.2993
71050 29 0.0845481 -18.6863
71100 32 0.0932945 -25.3576
71150 32 0.0932945 -20.9352
71200 23 0.0670554 -11.2166
71250 22 0.0641399 -13.2261
71300 23 0.0670554 -14.193
71350 26 0.0758017 -16.2604
71400 23 0.0670554 -10.5745
71450 19 0.0553936 -6.78452
71500 27 0.0787172 -15.0928
71550 28 0.0816327 -13.7957
71600 25 0.0728863 -11.9656
71650 23 0.0670554 -12.4651
71700 24 0.0699708 -13.4733
71750 23 0.0670554 -9.37499
71800 23 0.0670554 -9.7646
71850 16 0.0466472 -5.98449
71900 12 0.0349854 -2.576
71950 9 0.0262391 -1.48556
72000 12 0.0349854 -9.23795
72050 8 0.0233236 -4.66378
72100 17 0.0495627 -5.72791
72150 22 0.0641399 -7.98546
72200 20 0.058309 -4.95751
72250 14 0.0408163 -3.53439
72300 9 0.0262391 -2.33367
72350 8 0.0233236 -0.66507
72400 11 0.03207 -2.62956
72450 19 0.0553936 -6.67643
72500 23 0.0670554 -10.2691
72550 22 0.0641399 -9.96109
72600 14 0.0408163 -2.58193
72650 18 0.0524781 -6.9905
72700 20 0.058309 -9.84021
72750 19 0.0553936 -8.00105
72800 18 0.0524781 -8.27639
72850 16 0.0466472 -7.7315
72900 20 0.058309 -10.5548
72950 22 0.0641399 -9.65831
73000 13 0.0379009 -4.20194
73050 17 0.0495627 -6.15308
73100 17 0.0495627 -4.32835
73150 29 0.0845481 -11.3478
73200 30 0.0874636 -16.1354
73250 37 0.107872 -25.3643
73300 31 0.090379 -20.2484
73350 31 0.090379 -27.3028
73400 26 0.0758017 -24.1028
73450 21 0.0612245 -17.1901
73500 25 0.0728863 -18.1737
73550 23 0.0670554 -15.3907
73600 23 0.0670554 -13.7772
73650 21 0.0612245 -13.9692
73700 26 0.0758017 -20.5999
73750 24 0.0699708 -15.7652
73800 19 0.0553936 -9.14296
73850 21 0.0612245 -9.97897
73900 19 0.0553936 -6.72986
73950 11 0.03207 -4.135
74000 10 0.0291545 -0.787705
74050 9 0.0262391 -0.549279
74100 13 0.0379009 -3.57236
74150 9 0.0262391 -2.60998
74200 13 0.0379009 -2.57831
74250 16 0.0466472 -4.79214
74300 14 0.0408163 -5.72009
74350 20 0.058309 -12.343
74400 19 0.0553936 -9.62881
74450 20 0.058309 -5.92664
74500 22 0.0641399 -7.99286
74550 16 0.0466472 -6.56516
74600 20 0.058309 -6.87786
74650 18 0.0524781 -5.73025
74700 17 0.0495627 -4.75707
74750 13 0.0379009 -5.28052
74800 11 0.03207 -1.84162
74850 17 0.0495627 -4.41911
74900 14 0.0408163 -4.27657
74950 17 0.0495627 -5.25866
75000 17 0.0495627 -6.6904
75050 12 0.0349854 -2.04465
75100 18 0.0524781 -6.0484
75150 10 0.0291545 -2.38439
75200 17 0.0495627 -3.99736
75250 15 0.0437318 -2.72666
75300 22 0.0641399 -7.66817
75350 18 0.0524781 -6.918
75400 21 0.0612245 -10.4157
75450 16 0.0466472 -3.44508
75500 18 0.0524781 -8.099
75550 19 0.0553936 -10.3212
75600 16 0.0466472 -7.99947
75650 14 0.0408163 -5.31831
75700 10 0.0291545 -1.40374
75750 15 0.0437318 -2.98962
75800 12 0.0349854 -1.66489
75850 13 0.0379009 -2.08826
75900 17 0.0495627 -4.44914
75950 14 0.0408163 -2.27395
76000 16 0.0466472 -4.68116
76050 14 0.0408163 -2.65083
76100 13 0.0379009 -5.23912
76150 22 0.0641399 -8.93128
76200 22 0.0641399 -9.7717
76250 27 0.0787172 -15.4524
76300 21 0.0612245 -12.0168
76350 18 0.0524781 -8.5599
76400 16 0.0466472 -4.75694
76450 19 0.0553936 -8.93125
76500 22 0.0641399 -12.229
76550 25 0.0728863 -13.9312
76600 17 0.0495627 -5.90161
76650 19 0.0553936 -6.0951
76700 18 0.0524781 -5.16201
76750 18 0.0524781 -9.95036
76800 14 0.0408163 -10.3196
76850 23 0.0670554 -19.0806
76900 21 0.0612245 -16.397
76950 20 0.058309 -15.4105
77000 23 0.0670554 -18.4114
77050 25 0.0728863 -15.4801
77100 24 0.0699708 -14.2198
77150 24 0.0699708 -15.7694
77200 25 0.0728863 -17.0121
77250 24 0.0699708 -15.1546
77300 27 0.0787172 -19.7485
77350 26 0.0758017 -17.4999
77400 29 0.0845481 -18.9609
77450 28 0.0816327 -20.0946
77500 18 0.0524781 -8.32716
77550 22 0.0641399 -12.3782
77600 20 0.058309 -9.24723
77650 21 0.0612245 -9.84878
77700 17 0.0495627 -4.99342
77750 16 0.0466472 -6.36838
77800 15 0.0437318 -3.49171
77850 11 0.03207 -2.32363
77900 21 0.0612245 -7.26851
77950 23 0.0670554 -9.32629
78000 21 0.0612245 -7.6269
78050 15 0.0437318 -4.95395
78100 12 0.0349854 -4.09259
78150 11 0.03207 -2.11259
78200 11 0.03207 -1.44983
78250 13 0.0379009 -4.62945
78300 15 0.0437318 -5.2073
78350 20 0.058309 -5.71029
78400 14 0.0408163 -3.41005
78450 23 0.0670554 -10.6734
78500 21 0.0612245 -8.71161
78550 15 0.0437318 -4.73398
78600 16 0.0466472 -6.18897
78650 21 0.0612245 -10.6376
78700 22 0.0641399 -10.8296
78750 21 0.0612245 -6.00089
78800 18 0.0524781 -3.07885
78850 13 0.0379009 -4.07212
78900 14 0.0408163 -4.49747
78950 17 0.0495627 -4.17373
79000 22 0.0641399 -8.68603
79050 21 0.0612245 -7.88225
79100 15 0.0437318 -5.6756
79150 21 0.0612245 -8.73561
79200 23 0.0670554 -11.0953
79250 24 0.0699708 -6.91547
79300 21 0.0612245 -6.55735
79350 20 0.058309 -8.7022
79400 21 0.0612245 -9.24164
79450 18 0.0524781 -4.98446
79500 11 0.03207 -2.44106
79550 21 0.0612245 -8.83774
79600 25 0.0728863 -11.0717
79650 25 0.0728863 -11.5902
79700 30 0.0874636 -14.0947
79750 22 0.0641399 -11.5198
79800 19 0.0553936 -6.04263
79850 14 0.0408163 -4.05966
79900 15 0.0437318 -6.64641
79950 14 0.0408163 -5.08566
80000 14 0.0408163 -5.14808
80050 20 0.058309 -8.34042
80100 21 0.0612245 -8.26758
80150 24 0.0699708 -9.31158
80200 24 0.0699708 -11.8361
80250 16 0.0466472 -6.20587
80300 22 0.0641399 -9.18938
80350 22 0.0641399 -7.80451
80400 18 0.0524781 -7.95073
80450 17 0.0495627 -9.73667
80500 21 0.0612245 -10.499
80550 16 0.0466472 -7.50955
80600 22 0.0641399 -11.1032
80650 31 0.090379 -22.6569
80700 34 0.0991254 -25.4089
80750 28 0.0816327 -21.0999
80800 22 0.0641399 -13.7176
80850 24 0.0699708 -13.0671
80900 20 0.058309 -11.6361
80950 18 0.0524781 -6.00801
81000 8 0.0233236 -1.79396
81050 23 0.0670554 -8.20175
81100 19 0.0553936 -7.41594
81150 21 0.0612245 -8.35048
81200 22 0.0641399 -9.45027
81250 28 0.0816327 -16.2079
81300 23 0.0670554 -11.5293
81350 22 0.0641399 -9.23401
81400 13 0.0379009 -5.44371
81450 17 0.0495627 -6.90211
81500 17 0.0495627 -7.84284
81550 20 0.058309 -7.06479
