# step   N   rho   U
1476550 16 0.0466472 -2.59946
1476600 23 0.0670554 -9.90792
1476650 17 0.0495627 -7.17686
1476700 16 0.0466472 -6.00058
1476750 23 0.0670554 -14.7612
1476800 23 0.0670554 -12.4232
1476850 24 0.0699708 -13.1539
1476900 22 0.0641399 -12.8313
1476950 21 0.0612245 -9.90193
1477000 21 0.0612245 -8.4911
1477050 26 0.0758017 -10.2485
1477100 22 0.0641399 -10.1344
1477150 21 0.0612245 -11.6319
1477200 16 0.0466472 -7.11058
1477250 11 0.03207 -1.56003
1477300 13 0.0379009 -3.6308
1477350 10 0.0291545 -1.36584
1477400 14 0.0408163 -3.253
1477450 13 0.0379009 -3.15895
1477500 20 0.058309 -7.20716
1477550 16 0.0466472 -6.23598
1477600 24 0.0699708 -12.2305
1477650 21 0.0612245 -8.95946
1477700 20 0.058309 -7.60752
1477750 20 0.058309 -8.31395
1477800 15 0.0437318 -8.13877
1477850 12 0.0349854 -2.26803
1477900 11 0.03207 -2.20571
1477950 15 0.0437318 -6.27519
1478000 20 0.058309 -10.1425
1478050 12 0.0349854 -3.60205
1478100 14 0.0408163 -2.68527
1478150 18 0.0524781 -4.33477
1478200 20 0.058309 -5.58649
1478250 19 0.0553936 -7.84086
1478300 22 0.0641399 -12.0757
1478350 21 0.0612245 -16.8051
1478400 25 0.0728863 -17.9346
1478450 22 0.0641399 -12.7685
1478500 18 0.0524781 -7.81769
1478550 22 0.0641399 -13.1435
1478600 16 0.0466472 -5.83606
1478650 23 0.0670554 -9.69377
1478700 13 0.0379009 -3.20206
1478750 17 0.0495627 -3.51743
1478800 16 0.0466472 -3.88564
1478850 13 0.0379009 -4.9836
1478900 18 0.0524781 -8.93981
1478950 20 0.058309 -7.58629
1479000 20 0.058309 -9.76256
1479050 20 0.058309 -8.91371
1479100 16 0.0466472 -5.65479
1479150 19 0.0553936 -7.78448
1479200 17 0.0495627 -6.745
1479250 20 0.058309 -4.66161
1479300 26 0.0758017 -11.9363
1479350 22 0.0641399 -8.33116
1479400 25 0.0728863 -12.0358
1479450 13 0.0379009 -4.28552
1479500 17 0.0495627 -5.98471
1479550 15 0.0437318 -7.5333
1479600 16 0.0466472 -6.65979
1479650 17 0.0495627 -6.94037
1479700 17 0.0495627 -9.642
1479750 23 0.0670554 -15.1474
1479800 28 0.0816327 -21.5054
1479850 23 0.0670554 -15.8925
1479900 15 0.0437318 -9.65731
1479950 22 0.0641399 -10.0778
1480000 18 0.0524781 -9.72509
1480050 24 0.0699708 -10.7993
1480100 23 0.0670554 -11.8464
1480150 20 0.058309 -12.3424
1480200 23 0.0670554 -15.0074
1480250 24 0.0699708 -10.775
1480300 17 0.0495627 -8.48671
1480350 19 0.0553936 -9.22606
1480400 17 0.0495627 -6.2224
1480450 15 0.0437318 -6.45534
1480500 18 0.0524781 -12.4291
1480550 19 0.0553936 -11.8683
1480600 26 0.0758017 -19.2975
1480650 21 0.0612245 -12.6443
1480700 25 0.0728863 -11.9802
1480750 20 0.058309 -4.65798
1480800 17 0.0495627 -5.48806
1480850 16 0.0466472 -5.51109
1480900 17 0.0495627 -5.7521
1480950 17 0.0495627 -5.07048
1481000 32 0.0932945 -20.2492
1481050 34 0.0991254 -24.3196
1481100 29 0.0845481 -19.3909
1481150 28 0.0816327 -19.9395
1481200 26 0.0758017 -17.0134
1481250 19 0.0553936 -11.5779
1481300 14 0.0408163 -6.6847
1481350 15 0.0437318 -3.70771
1481400 17 0.0495627 -5.93701
1481450 24 0.0699708 -10.0288
1481500 23 0.0670554 -9.47584
1481550 22 0.0641399 -11.7113
1481600 24 0.0699708 -11.1266
1481650 13 0.0379009 -4.36303
1481700 17 0.0495627 -7.48754
1481750 22 0.0641399 -13.6196
1481800 22 0.0641399 -13.1151
1481850 21 0.0612245 -12.2153
1481900 23 0.0670554 -13.8131
1481950 21 0.0612245 -10.9947
1482000 26 0.0758017 -13.6466
1482050 25 0.0728863 -9.38336
1482100 17 0.0495627 -8.28944
1482150 19 0.0553936 -7.78609
1482200 14 0.0408163 -4.14399
1482250 12 0.0349854 -2.30347
1482300 9 0.0262391 -3.09395
1482350 12 0.0349854 -2.68586
1482400 17 0.0495627 -3.19066
1482450 11 0.03207 -1.99887
1482500 19 0.0553936 -5.33188
1482550 14 0.0408163 -5.61807
1482600 21 0.0612245 -6.8648
1482650 18 0.0524781 -5.70896
1482700 11 0.03207 -3.46513
1482750 14 0.0408163 -2.82964
1482800 14 0.0408163 -5.25342
1482850 14 0.0408163 -4.15688
1482900 14 0.0408163 -2.50899
1482950 18 0.0524781 -2.99897
1483000 17 0.0495627 -3.64619
1483050 17 0.0495627 -7.72894
1483100 16 0.0466472 -5.44056
1483150 15 0.0437318 -7.0238
1483200 17 0.0495627 -5.7832
1483250 20 0.058309 -7.31975
1483300 15 0.0437318 -3.42306
1483350 19 0.0553936 -5.45502
1483400 19 0.0553936 -6.49351
1483450 23 0.0670554 -11.0897
1483500 25 0.0728863 -13.8897
1483550 20 0.058309 -9.50669
1483600 22 0.0641399 -8.85
1483650 21 0.0612245 -9.29011
1483700 22 0.0641399 -11.4663
1483750 27 0.0787172 -15.9944
1483800 24 0.0699708 -16.0516
1483850 28 0.0816327 -19.4998
1483900 25 0.0728863 -13.4176
1483950 19 0.0553936 -6.89842
1484000 20 0.058309 -8.65553
1484050 17 0.0495627 -8.46101
1484100 17 0.0495627 -4.17026
1484150 18 0.0524781 -5.46532
1484200 20 0.058309 -8.49911
1484250 18 0.0524781 -8.04586
1484300 22 0.0641399 -14.4529
1484350 15 0.0437318 -4.19971
1484400 18 0.0524781 -4.65335
1484450 20 0.058309 -6.62695
1484500 20 0.058309 -6.88642
1484550 25 0.0728863 -10.1566
1484600 18 0.0524781 -6.23695
1484650 24 0.0699708 -6.71584
1484700 20 0.058309 -8.13248
1484750 15 0.0437318 -2.44207
1484800 15 0.0437318 -5.60512
1484850 20 0.058309 -9.74089
1484900 19 0.0553936 -8.13566
1484950 25 0.0728863 -10.8854
1485000 22 0.0641399 -13.2709
1485050 24 0.0699708 -13.684
1485100 29 0.0845481 -19.7095
1485150 26 0.0758017 -16.3517
1485200 24 0.0699708 -11.453
1485250 14 0.0408163 -8.60291
1485300 16 0.0466472 -6.99504
1485350 17 0.0495627 -8.92074
1485400 24 0.0699708 -13.7544
1485450 30 0.0874636 -18.6207
1485500 27 0.0787172 -19.839
1485550 24 0.0699708 -19.8465
1485600 28 0.0816327 -21.5291
1485650 27 0.0787172 -20.9983
1485700 26 0.0758017 -22.369
1485750 28 0.0816327 -23.9805
1485800 31 0.090379 -30.469
1485850 31 0.090379 -33.1841
1485900 30 0.0874636 -29.5161
1485950 31 0.090379 -28.0826
1486000 35 0.102041 -25.0629
1486050 34 0.0991254 -28.3911
1486100 31 0.090379 -28.5538
1486150 22 0.0641399 -16.799
1486200 23 0.0670554 -12.2689
1486250 19 0.0553936 -11.7651
1486300 23 0.0670554 -15.8987
1486350 25 0.0728863 -13.7022
1486400 31 0.090379 -15.7397
1486450 25 0.0728863 -13.2519
1486500 29 0.0845481 -16.8096
1486550 34 0.0991254 -25.0017
1486600 33 0.0962099 -23.2903
1486650 33 0.0962099 -26.0064
1486700 34 0.0991254 -27.0294
1486750 39 0.113703 -33.6645
1486800 45 0.131195 -41.1483
1486850 42 0.122449 -37.7764
1486900 36 0.104956 -31.7654
1486950 35 0.102041 -30.0046
1487000 34 0.0991254 -29.2379
1487050 32 0.0932945 -25.4695
1487100 34 0.0991254 -30.7058
1487150 38 0.110787 -38.1894
1487200 38 0.110787 -33.742
1487250 29 0.0845481 -25.7517
1487300 27 0.0787172 -20.6661
1487350 24 0.0699708 -14.0102
1487400 21 0.0612245 -11.6886
1487450 16 0.0466472 -6.45832
1487500 13 0.0379009 -2.26746
1487550 11 0.03207 -3.56645
1487600 13 0.0379009 -1.69863
1487650 12 0.0349854 -2.2781
1487700 19 0.0553936 -7.10867
1487750 22 0.0641399 -8.5794
1487800 23 0.0670554 -10.7982
1487850 23 0.0670554 -9.02547
1487900 18 0.0524781 -5.40856
1487950 19 0.0553936 -5.70124
1488000 14 0.0408163 -5.04344
1488050 17 0.0495627 -6.23603
1488100 20 0.058309 -11.9695
1488150 25 0.0728863 -20.1719
1488200 25 0.0728863 -19.2061
1488250 22 0.0641399 -17.5891
1488300 20 0.058309 -9.9214
1488350 25 0.0728863 -16.1534
1488400 24 0.0699708 -18.4299
1488450 18 0.0524781 -14.3024
1488500 21 0.0612245 -12.211
1488550 26 0.0758017 -13.0935
1488600 28 0.0816327 -13.8393
1488650 17 0.0495627 -5.66677
1488700 17 0.0495627 -6.35524
1488750 17 0.0495627 -6.4745
1488800 13 0.0379009 -5.38584
1488850 17 0.0495627 -5.70725
1488900 7 0.0204082 -0.980288
1488950 10 0.0291545 0.490634
1489000 15 0.0437318 -5.84179
1489050 19 0.0553936 -7.6265
1489100 16 0.0466472 -6.86511
1489150 21 0.0612245 -9.58861
1489200 23 0.0670554 -9.45785
1489250 22 0.0641399 -5.69724
1489300 24 0.0699708 -10.8875
1489350 21 0.0612245 -9.86591
1489400 17 0.0495627 -6.19398
1489450 18 0.0524781 -8.37243
1489500 21 0.0612245 -10.0866
1489550 23 0.0670554 -11.7765
1489600 18 0.0524781 -6.3032
1489650 18 0.0524781 -10.8947
1489700 25 0.0728863 -17.6307
1489750 27 0.0787172 -19.2277
1489800 23 0.0670554 -13.7159
1489850 29 0.0845481 -14.7726
1489900 21 0.0612245 -10.8892
1489950 25 0.0728863 -12.2753
1490000 16 0.0466472 -5.70298
1490050 18 0.0524781 -6.26625
1490100 18 0.0524781 -5.62906
1490150 19 0.0553936 -3.37216
1490200 24 0.0699708 -13.7977
1490250 21 0.0612245 -11.5144
1490300 21 0.0612245 -12.7393
1490350 21 0.0612245 -7.79379
1490400 15 0.0437318 -4.47297
1490450 17 0.0495627 -3.54933
1490500 22 0.0641399 -5.89949
1490550 23 0.0670554 -9.53959
1490600 25 0.0728863 -12.5928
1490650 21 0.0612245 -9.50083
1490700 21 0.0612245 -10.6499
1490750 21 0.0612245 -11.8551
1490800 22 0.0641399 -7.74385
1490850 22 0.0641399 -7.57598
1490900 24 0.0699708 -7.97839
1490950 16 0.0466472 -2.63857
1491000 7 0.0204082 -0.413375
1491050 12 0.0349854 -1.96915
1491100 15 0.0437318 -4.07772
1491150 12 0.0349854 -2.83183
1491200 23 0.0670554 -10.5388
1491250 19 0.0553936 -8.79457
1491300 21 0.0612245 -14.1599
1491350 20 0.058309 -13.0453
1491400 26 0.0758017 -19.0638
1491450 31 0.090379 -20.8373
1491500 29 0.0845481 -21.4087
1491550 31 0.090379 -21.2348
1491600 22 0.0641399 -15.3422
1491650 24 0.0699708 -15.8109
1491700 27 0.0787172 -18.1041
1491750 22 0.0641399 -16.6182
1491800 21 0.0612245 -11.9225
1491850 21 0.0612245 -7.48054
1491900 19 0.0553936 -10.9604
1491950 21 0.0612245 -8.46265
1492000 25 0.0728863 -8.44255
1492050 21 0.0612245 -8.41226
1492100 18 0.0524781 -9.0246
1492150 20 0.058309 -8.9176
1492200 23 0.0670554 -7.34004
1492250 16 0.0466472 -3.80411
1492300 16 0.0466472 -4.96406
1492350 16 0.0466472 -3.20568
1492400 27 0.0787172 -14.4313
1492450 28 0.0816327 -15.8487
1492500 26 0.0758017 -17.0271
1492550 18 0.0524781 -6.93847
1492600 21 0.0612245 -9.77163
1492650 12 0.0349854 -3.41114
1492700 9 0.0262391 -3.88527
1492750 16 0.0466472 -3.69052
1492800 9 0.0262391 -1.06095
1492850 13 0.0379009 -1.6643
1492900 13 0.0379009 -4.45479
1492950 14 0.0408163 -3.19601
1493000 7 0.0204082 -0.711245
1493050 9 0.0262391 -0.644869
1493100 16 0.0466472 -5.15066
1493150 14 0.0408163 -3.43961
1493200 15 0.0437318 -4.62062
1493250 14 0.0408163 -6.23504
1493300 23 0.0670554 -15.5158
1493350 21 0.0612245 -11.3712
1493400 15 0.0437318 -8.88285
1493450 20 0.058309 -10.0991
1493500 25 0.0728863 -15.7725
1493550 22 0.0641399 -10.9749
1493600 23 0.0670554 -8.29748
1493650 14 0.0408163 -3.38403
1493700 17 0.0495627 -6.43036
1493750 22 0.0641399 -11.665
1493800 22 0.0641399 -12.1939
1493850 25 0.0728863 -13.7795
1493900 23 0.0670554 -11.5288
1493950 25 0.0728863 -14.14
1494000 26 0.0758017 -15.7495
1494050 21 0.0612245 -9.70974
1494100 3 0.00874636 -0.257973
1494150 12 0.0349854 -2.40435
1494200 16 0.0466472 -5.30626
1494250 17 0.0495627 -5.84023
1494300 12 0.0349854 -3.58197
1494350 16 0.0466472 -5.3639
1494400 17 0.0495627 -5.12469
1494450 15 0.0437318 -5.14637
1494500 14 0.0408163 -4.37274
1494550 24 0.0699708 -9.15391
1494600 22 0.0641399 -10.8372
1494650 19 0.0553936 -8.74742
1494700 18 0.0524781 -7.1834
1494750 20 0.058309 -6.09933
1494800 22 0.0641399 -14.4229
1494850 25 0.0728863 -13.9756
1494900 29 0.0845481 -17.8883
1494950 27 0.0787172 -17.2029
1495000 23 0.0670554 -13.4161
1495050 26 0.0758017 -15.8467
1495100 24 0.0699708 -13.0291
1495150 26 0.0758017 -15.8348
1495200 28 0.0816327 -16.0403
1495250 28 0.0816327 -16.0042
1495300 30 0.0874636 -20.9356
1495350 28 0.0816327 -17.0144
1495400 25 0.0728863 -14.8494
1495450 29 0.0845481 -23.2057
1495500 29 0.0845481 -23.6733
1495550 27 0.0787172 -19.6107
1495600 27 0.0787172 -15.8089
1495650 25 0.0728863 -12.9157
1495700 26 0.0758017 -8.50905
1495750 19 0.0553936 -2.95728
1495800 18 0.0524781 -6.66917
1495850 20 0.058309 -6.36154
1495900 18 0.0524781 -6.47436
1495950 15 0.0437318 -2.21769
1496000 8 0.0233236 -1.02708
1496050 18 0.0524781 -6.40565
1496100 17 0.0495627 -7.13889
1496150 24 0.0699708 -10.3863
1496200 19 0.0553936 -5.91335
1496250 16 0.0466472 -7.13554
1496300 23 0.0670554 -8.75573
1496350 28 0.0816327 -16.4416
1496400 28 0.0816327 -18.2393
1496450 24 0.0699708 -14.7696
1496500 23 0.0670554 -15.0834
1496550 23 0.0670554 -11.2209
1496600 19 0.0553936 -8.18263
1496650 27 0.0787172 -13.6006
1496700 24 0.0699708 -12.8021
1496750 21 0.0612245 -9.41996
1496800 25 0.0728863 -16.6075
1496850 27 0.0787172 -18.354
1496900 28 0.0816327 -16.5413
1496950 31 0.090379 -18.1866
1497000 35 0.102041 -22.7986
1497050 41 0.119534 -29.7652
1497100 48 0.139942 -37.1293
1497150 44 0.12828 -30.1962
1497200 38 0.110787 -28.9992
1497250 30 0.0874636 -19.5249
1497300 24 0.0699708 -15.9218
1497350 19 0.0553936 -12.4874
1497400 20 0.058309 -14.7133
1497450 24 0.0699708 -17.3858
1497500 27 0.0787172 -24.1355
1497550 26 0.0758017 -21.7011
1497600 26 0.0758017 -16.4845
1497650 26 0.0758017 -15.7918
1497700 23 0.0670554 -11.0532
1497750 19 0.0553936 -8.29329
1497800 25 0.0728863 -17.5976
1497850 30 0.0874636 -16.7808
1497900 26 0.0758017 -12.4829
1497950 28 0.0816327 -20.0527
1498000 32 0.0932945 -21.4696
1498050 30 0.0874636 -21.0576
1498100 24 0.0699708 -15.3985
1498150 25 0.0728863 -13.9746
1498200 30 0.0874636 -17.9566
1498250 21 0.0612245 -12.7863
1498300 22 0.0641399 -11.0615
1498350 26 0.0758017 -14.9863
1498400 26 0.0758017 -18.3764
1498450 25 0.0728863 -14.2294
1498500 26 0.0758017 -15.6334
1498550 30 0.0874636 -20.7925
1498600 33 0.0962099 -29.1243
1498650 31 0.090379 -29.8202
1498700 36 0.104956 -35.1802
1498750 34 0.0991254 -35.7548
1498800 33 0.0962099 -38.4637
1498850 40 0.116618 -46.0116
1498900 39 0.113703 -45.9543
1498950 37 0.107872 -43.2475
1499000 35 0.102041 -38.084
1499050 29 0.0845481 -27.939
1499100 29 0.0845481 -28.4125
1499150 32 0.0932945 -31.6913
1499200 38 0.110787 -36.6658
1499250 44 0.12828 -43.6965
1499300 42 0.122449 -41.0356
1499350 39 0.113703 -38.2912
1499400 45 0.131195 -50.0562
1499450 38 0.110787 -37.1984
1499500 39 0.113703 -39.7376
1499550 34 0.0991254 -28.4649
1499600 25 0.0728863 -17.9106
1499650 22 0.0641399 -17.8235
1499700 22 0.0641399 -15.0112
1499750 24 0.0699708 -20.0019
1499800 33 0.0962099 -26.9424
1499850 34 0.0991254 -27.4556
1499900 28 0.0816327 -25.2869
1499950 28 0.0816327 -20.3122
1500000 28 0.0816327 -17.0455
1500050 29 0.0845481 -17.6679
1500100 25 0.0728863 -15.4652
1500150 20 0.058309 -13.2276
1500200 18 0.0524781 -7.16631
1500250 13 0.0379009 -5.89593
1500300 20 0.058309 -6.63334
1500350 19 0.0553936 -7.55585
1500400 20 0.058309 -11.653
1500450 19 0.0553936 -7.27719
1500500 23 0.0670554 -10.2579
1500550 16 0.0466472 -6.53774
1500600 16 0.0466472 -6.93043
1500650 23 0.0670554 -13.7598
1500700 28 0.0816327 -15.746
1500750 16 0.0466472 -5.57095
1500800 18 0.0524781 -7.65362
1500850 17 0.0495627 -5.56937
1500900 23 0.0670554 -9.9822
1500950 20 0.058309 -8.52933
1501000 24 0.0699708 -11.2116
1501050 21 0.0612245 -10.6795
1501100 17 0.0495627 -7.87043
1501150 19 0.0553936 -9.50758
1501200 18 0.0524781 -7.07353
1501250 18 0.0524781 -9.24449
1501300 19 0.0553936 -8.00823
1501350 22 0.0641399 -7.03982
1501400 22 0.0641399 -8.62056
1501450 22 0.0641399 -8.96656
1501500 16 0.0466472 -7.34021
1501550 13 0.0379009 -5.90582
1501600 15 0.0437318 -6.01125
1501650 20 0.058309 -6.40838
1501700 11 0.03207 -3.09578
1501750 18 0.0524781 -4.6836
1501800 15 0.0437318 -3.30874
1501850 9 0.0262391 -3.55514
1501900 17 0.0495627 -7.24336
1501950 17 0.0495627 -4.69008
1502000 12 0.0349854 -3.17696
1502050 14 0.0408163 -2.76514
1502100 18 0.0524781 -5.01918
1502150 19 0.0553936 -4.47838
1502200 20 0.058309 -7.64791
1502250 21 0.0612245 -10.5635
1502300 16 0.0466472 -5.1801
1502350 16 0.0466472 -2.8912
1502400 16 0.0466472 -4.3691
1502450 18 0.0524781 -4.24321
1502500 13 0.0379009 -3.63779
1502550 13 0.0379009 -2.7909
1502600 23 0.0670554 -9.80355
1502650 22 0.0641399 -13.0895
1502700 31 0.090379 -20.2371
1502750 28 0.0816327 -18.5025
1502800 28 0.0816327 -21.3679
1502850 23 0.0670554 -15.7216
1502900 16 0.0466472 -4.18457
1502950 20 0.058309 -8.91195
1503000 21 0.0612245 -9.88776
1503050 20 0.058309 -8.25941
1503100 21 0.0612245 -9.65419
1503150 22 0.0641399 -8.02516
1503200 16 0.0466472 -5.96656
1503250 20 0.058309 -14.7099
1503300 22 0.0641399 -14.4171
1503350 22 0.0641399 -13.7215
1503400 18 0.0524781 -10.1589
1503450 19 0.0553936 -6.9872
1503500 15 0.0437318 -4.35654
1503550 16 0.0466472 -3.75409
1503600 17 0.0495627 -6.63464
1503650 13 0.0379009 -4.97514
1503700 12 0.0349854 -1.12611
1503750 14 0.0408163 -3.40978
1503800 10 0.0291545 -2.44429
1503850 11 0.03207 -2.56731
1503900 19 0.0553936 -7.00576
1503950 25 0.0728863 -12.8219
1504000 18 0.0524781 -6.70612
1504050 20 0.058309 -5.68027
1504100 20 0.058309 -11.1388
1504150 15 0.0437318 -4.4731
1504200 11 0.03207 -4.68142
1504250 13 0.0379009 -4.13144
1504300 17 0.0495627 -5.44422
1504350 17 0.0495627 -3.5525
1504400 16 0.0466472 -6.408
1504450 22 0.0641399 -13.2984
1504500 20 0.058309 -9.68586
1504550 14 0.0408163 -5.81451
1504600 17 0.0495627 -7.09458
1504650 16 0.0466472 -3.98046
1504700 19 0.0553936 -7.40428
1504750 28 0.0816327 -15.5826
1504800 30 0.0874636 -20.6896
1504850 30 0.0874636 -22.5302
1504900 27 0.0787172 -20.9676
1504950 23 0.0670554 -13.7966
1505000 26 0.0758017 -17.3899
1505050 24 0.0699708 -14.0817
1505100 25 0.0728863 -14.3185
1505150 27 0.0787172 -15.0861
1505200 21 0.0612245 -10.6364
1505250 20 0.058309 -11.5767
1505300 18 0.0524781 -11.4104
1505350 17 0.0495627 -10.5007
1505400 22 0.0641399 -13.1343
1505450 18 0.0524781 -7.54023
1505500 22 0.0641399 -14.5847
1505550 30 0.0874636 -18.9506
1505600 22 0.0641399 -16.708
1505650 27 0.0787172 -24.2255
1505700 30 0.0874636 -25.6833
1505750 28 0.0816327 -18.1162
1505800 19 0.0553936 -7.5417
1505850 20 0.058309 -7.09192
1505900 19 0.0553936 -7.87351
1505950 17 0.0495627 -6.58081
1506000 12 0.0349854 -3.45974
1506050 16 0.0466472 -5.40624
1506100 19 0.0553936 -4.34543
1506150 15 0.0437318 -1.89289
1506200 17 0.0495627 -7.41983
1506250 17 0.0495627 -5.30753
1506300 24 0.0699708 -9.24107
1506350 24 0.0699708 -12.3576
1506400 19 0.0553936 -11.2507
1506450 22 0.0641399 -12.156
1506500 26 0.0758017 -15.3653
1506550 29 0.0845481 -21.7393
1506600 33 0.0962099 -29.1894
1506650 27 0.0787172 -17.6868
1506700 24 0.0699708 -12.0967
1506750 20 0.058309 -9.1355
1506800 25 0.0728863 -8.72674
1506850 19 0.0553936 -6.45722
1506900 18 0.0524781 -6.62896
1506950 18 0.0524781 -8.15249
1507000 20 0.058309 -5.92767
1507050 17 0.0495627 -6.15797
1507100 21 0.0612245 -8.8595
1507150 18 0.0524781 -7.74815
1507200 24 0.0699708 -10.1429
1507250 13 0.0379009 -2.42071
1507300 19 0.0553936 -4.98286
1507350 14 0.0408163 -5.28556
1507400 11 0.03207 -1.97665
1507450 17 0.0495627 -4.72231
1507500 9 0.0262391 -2.9933
1507550 12 0.0349854 -1.42583
1507600 13 0.0379009 -4.30285
1507650 15 0.0437318 -4.56519
1507700 19 0.0553936 -7.22181
1507750 17 0.0495627 -7.53609
1507800 16 0.0466472 -9.11258
1507850 17 0.0495627 -11.3388
1507900 13 0.0379009 -3.08645
1507950 17 0.0495627 -6.53537
1508000 16 0.0466472 -7.3227
1508050 17 0.0495627 -9.63544
1508100 22 0.0641399 -9.64496
1508150 15 0.0437318 -5.659
1508200 21 0.0612245 -9.51502
1508250 16 0.0466472 -6.98195
1508300 18 0.0524781 -10.7614
1508350 17 0.0495627 -7.47072
1508400 14 0.0408163 -5.17211
1508450 17 0.0495627 -6.48991
1508500 17 0.0495627 -8.02722
1508550 21 0.0612245 -10.3527
1508600 16 0.0466472 -6.75743
1508650 20 0.058309 -12.7982
1508700 24 0.0699708 -18.6674
1508750 15 0.0437318 -11.441
1508800 17 0.0495627 -10.03
1508850 21 0.0612245 -14.3463
1508900 25 0.0728863 -18.1593
1508950 25 0.0728863 -17.0477
1509000 25 0.0728863 -22.5266
1509050 28 0.0816327 -26.7264
1509100 29 0.0845481 -28.0582
1509150 28 0.0816327 -27.3065
1509200 31 0.090379 -31.0224
1509250 28 0.0816327 -28.2344
1509300 25 0.0728863 -17.9364
1509350 22 0.0641399 -15.7837
1509400 28 0.0816327 -20.8986
1509450 37 0.107872 -33.7365
1509500 33 0.0962099 -29.2078
1509550 29 0.0845481 -21.6655
1509600 26 0.0758017 -13.1472
1509650 26 0.0758017 -13.7603
1509700 22 0.0641399 -13.6422
1509750 28 0.0816327 -21.4271
1509800 24 0.0699708 -18.7501
1509850 25 0.0728863 -18.3314
1509900 20 0.058309 -9.0746
1509950 21 0.0612245 -6.76468
1510000 19 0.0553936 -9.28421
1510050 16 0.0466472 -5.22635
1510100 19 0.0553936 -8.6125
1510150 14 0.0408163 -4.15723
1510200 13 0.0379009 -2.71665
1510250 17 0.0495627 -9.86582
1510300 22 0.0641399 -11.9437
1510350 20 0.058309 -11.241
1510400 17 0.0495627 -7.09865
1510450 19 0.0553936 -8.94727
1510500 19 0.0553936 -7.12495
1510550 15 0.0437318 -4.60758
1510600 21 0.0612245 -7.51182
1510650 19 0.0553936 -9.65186
1510700 21 0.0612245 -10.5715
1510750 16 0.0466472 -5.27697
1510800 17 0.0495627 -8.13413
1510850 20 0.058309 -11.8544
1510900 20 0.058309 -11.3999
1510950 20 0.058309 -17.342
1511000 21 0.0612245 -20.3799
1511050 25 0.0728863 -19.1703
1511100 25 0.0728863 -17.9006
1511150 20 0.058309 -14.2082
1511200 22 0.0641399 -11.6777
1511250 22 0.0641399 -13.0248
1511300 16 0.0466472 -9.60524
1511350 19 0.0553936 -11.0811
1511400 22 0.0641399 -10.0339
1511450 24 0.0699708 -15.7959
1511500 30 0.0874636 -21.4342
1511550 32 0.0932945 -20.077
1511600 30 0.0874636 -21.9255
1511650 27 0.0787172 -20.117
1511700 22 0.0641399 -16.5479
1511750 23 0.0670554 -15.4863
1511800 22 0.0641399 -12.5438
1511850 15 0.0437318 -7.8617
1511900 16 0.0466472 -4.14597
1511950 8 0.0233236 -1.36634
1512000 10 0.0291545 -0.973998
1512050 9 0.0262391 -2.47947
1512100 11 0.03207 -3.28266
1512150 17 0.0495627 -5.74501
1512200 14 0.0408163 -3.75232
1512250 17 0.0495627 -8.26463
1512300 17 0.0495627 -5.84305
1512350 16 0.0466472 -5.97639
1512400 19 0.0553936 -6.27693
1512450 12 0.0349854 -4.06755
1512500 16 0.0466472 -4.21598
1512550 15 0.0437318 -4.6031
1512600 13 0.0379009 -1.40759
1512650 19 0.0553936 -5.47618
1512700 22 0.0641399 -10.4747
1512750 19 0.0553936 -6.77196
1512800 12 0.0349854 -1.2948
1512850 16 0.0466472 -4.33948
1512900 12 0.0349854 -4.71778
1512950 12 0.0349854 -2.49749
1513000 14 0.0408163 -2.40436
1513050 12 0.0349854 -2.99131
1513100 20 0.058309 -9.23305
1513150 19 0.0553936 -6.23224
1513200 15 0.0437318 -3.80063
1513250 11 0.03207 -2.08191
1513300 17 0.0495627 -7.84178
1513350 21 0.0612245 -10.3983
1513400 21 0.0612245 -7.27226
1513450 25 0.0728863 -12.1199
1513500 19 0.0553936 -8.09123
1513550 19 0.0553936 -6.53826
1513600 25 0.0728863 -12.9734
1513650 20 0.058309 -9.14896
1513700 24 0.0699708 -13.2185
1513750 25 0.0728863 -14.4819
1513800 23 0.0670554 -15.5881
1513850 28 0.0816327 -19.7772
1513900 22 0.0641399 -13.5999
1513950 24 0.0699708 -19.845
1514000 24 0.0699708 -18.0099
1514050 28 0.0816327 -19.4883
1514100 24 0.0699708 -15.8967
1514150 20 0.058309 -12.7635
1514200 20 0.058309 -12.7647
1514250 30 0.0874636 -26.041
1514300 31 0.090379 -29.0012
1514350 24 0.0699708 -21.4736
1514400 24 0.0699708 -22.8724
1514450 19 0.0553936 -14.4984
1514500 28 0.0816327 -22.4668
1514550 28 0.0816327 -21.4734
1514600 26 0.0758017 -16.8924
1514650 29 0.0845481 -21.7026
1514700 35 0.102041 -28.6366
1514750 32 0.0932945 -20.3294
1514800 31 0.090379 -15.621
1514850 25 0.0728863 -10.5998
1514900 27 0.0787172 -17.6353
1514950 27 0.0787172 -20.8727
1515000 21 0.0612245 -13.1565
1515050 23 0.0670554 -14.2612
1515100 24 0.0699708 -13.9748
1515150 24 0.0699708 -10.7806
1515200 21 0.0612245 -8.11215
1515250 19 0.0553936 -7.36582
1515300 20 0.058309 -6.45995
1515350 14 0.0408163 -3.12042
1515400 17 0.0495627 -7.5132
1515450 16 0.0466472 -5.42165
1515500 11 0.03207 -4.38372
1515550 17 0.0495627 -5.89291
1515600 11 0.03207 -3.77559
1515650 15 0.0437318 -5.5828
1515700 15 0.0437318 -3.53605
1515750 10 0.0291545 -2.27252
